"Plot Title: Injection_Temp_xn10_2022-07-06"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 11016513, SEN S/N: 11016513)","Temp, °C (LGR S/N: 11016513, SEN S/N: 11016513)","Coupler Detached (LGR S/N: 11016513)","End Of File (LGR S/N: 11016513)"
20021,07/08/22 05:04:20 PM,65.177,7.682,,
20022,07/08/22 05:04:30 PM,65.197,7.682,,
20023,07/08/22 05:04:40 PM,65.197,7.682,,
20024,07/08/22 05:04:50 PM,65.187,7.682,,
20025,07/08/22 05:05:00 PM,65.187,7.682,,
20026,07/08/22 05:05:10 PM,65.177,7.682,,
20027,07/08/22 05:05:20 PM,65.177,7.682,,
20028,07/08/22 05:05:30 PM,65.187,7.682,,
20029,07/08/22 05:05:40 PM,65.197,7.682,,
20030,07/08/22 05:05:50 PM,65.197,7.682,,
20031,07/08/22 05:06:00 PM,65.187,7.682,,
20032,07/08/22 05:06:10 PM,65.187,7.682,,
20033,07/08/22 05:06:20 PM,65.177,7.682,,
20034,07/08/22 05:06:30 PM,65.187,7.682,,
20035,07/08/22 05:06:40 PM,65.197,7.682,,
20036,07/08/22 05:06:50 PM,65.187,7.682,,
20037,07/08/22 05:07:00 PM,65.187,7.682,,
20038,07/08/22 05:07:10 PM,65.187,7.682,,
20039,07/08/22 05:07:20 PM,65.197,7.682,,
20040,07/08/22 05:07:30 PM,65.197,7.682,,
20041,07/08/22 05:07:40 PM,65.197,7.682,,
20042,07/08/22 05:07:50 PM,65.177,7.682,,
20043,07/08/22 05:08:00 PM,65.190,7.782,,
20044,07/08/22 05:08:10 PM,65.187,7.682,,
20045,07/08/22 05:08:20 PM,65.177,7.682,,
20046,07/08/22 05:08:30 PM,65.187,7.682,,
20047,07/08/22 05:08:40 PM,65.187,7.682,,
20048,07/08/22 05:08:50 PM,65.200,7.782,,
20049,07/08/22 05:09:00 PM,65.197,7.682,,
20050,07/08/22 05:09:10 PM,65.197,7.682,,
20051,07/08/22 05:09:20 PM,65.187,7.682,,
20052,07/08/22 05:09:30 PM,65.190,7.782,,
20053,07/08/22 05:09:40 PM,65.190,7.782,,
20054,07/08/22 05:09:50 PM,65.190,7.782,,
20055,07/08/22 05:10:00 PM,65.187,7.682,,
20056,07/08/22 05:10:10 PM,65.187,7.682,,
20057,07/08/22 05:10:20 PM,65.187,7.682,,
20058,07/08/22 05:10:30 PM,65.187,7.682,,
20059,07/08/22 05:10:40 PM,65.200,7.782,,
20060,07/08/22 05:10:50 PM,65.190,7.782,,
20061,07/08/22 05:11:00 PM,65.190,7.782,,
20062,07/08/22 05:11:10 PM,65.187,7.682,,
20063,07/08/22 05:11:20 PM,65.187,7.682,,
20064,07/08/22 05:11:30 PM,65.200,7.782,,
20065,07/08/22 05:11:40 PM,65.190,7.782,,
20066,07/08/22 05:11:50 PM,65.177,7.682,,
20067,07/08/22 05:12:00 PM,65.180,7.782,,
20068,07/08/22 05:12:10 PM,65.190,7.782,,
20069,07/08/22 05:12:20 PM,65.190,7.782,,
20070,07/08/22 05:12:30 PM,65.200,7.782,,
20071,07/08/22 05:12:40 PM,65.200,7.782,,
20072,07/08/22 05:12:50 PM,65.187,7.682,,
20073,07/08/22 05:13:00 PM,65.190,7.782,,
20074,07/08/22 05:13:10 PM,65.187,7.682,,
20075,07/08/22 05:13:20 PM,65.187,7.682,,
20076,07/08/22 05:13:30 PM,65.208,7.682,,
20077,07/08/22 05:13:40 PM,65.208,7.682,,
20078,07/08/22 05:13:50 PM,65.197,7.682,,
20079,07/08/22 05:14:00 PM,65.197,7.682,,
20080,07/08/22 05:14:10 PM,65.197,7.682,,
20081,07/08/22 05:14:20 PM,65.197,7.682,,
20082,07/08/22 05:14:30 PM,65.197,7.682,,
20083,07/08/22 05:14:40 PM,65.187,7.682,,
20084,07/08/22 05:14:50 PM,65.187,7.682,,
20085,07/08/22 05:15:00 PM,65.187,7.682,,
20086,07/08/22 05:15:10 PM,65.187,7.682,,
20087,07/08/22 05:15:20 PM,65.187,7.682,,
20088,07/08/22 05:15:30 PM,65.187,7.682,,
20089,07/08/22 05:15:40 PM,65.197,7.682,,
20090,07/08/22 05:15:50 PM,65.187,7.682,,
20091,07/08/22 05:16:00 PM,65.197,7.682,,
20092,07/08/22 05:16:10 PM,65.197,7.682,,
20093,07/08/22 05:16:20 PM,65.197,7.682,,
20094,07/08/22 05:16:30 PM,65.197,7.682,,
20095,07/08/22 05:16:40 PM,65.197,7.682,,
20096,07/08/22 05:16:50 PM,65.187,7.682,,
20097,07/08/22 05:17:00 PM,65.187,7.682,,
20098,07/08/22 05:17:10 PM,65.187,7.682,,
20099,07/08/22 05:17:20 PM,65.177,7.682,,
20100,07/08/22 05:17:30 PM,65.197,7.682,,
20101,07/08/22 05:17:40 PM,65.187,7.682,,
20102,07/08/22 05:17:50 PM,65.187,7.682,,
20103,07/08/22 05:18:00 PM,65.187,7.682,,
20104,07/08/22 05:18:10 PM,65.197,7.682,,
20105,07/08/22 05:18:20 PM,65.187,7.682,,
20106,07/08/22 05:18:30 PM,65.187,7.682,,
20107,07/08/22 05:18:40 PM,65.197,7.682,,
20108,07/08/22 05:18:50 PM,65.187,7.682,,
20109,07/08/22 05:19:00 PM,65.187,7.682,,
20110,07/08/22 05:19:10 PM,65.187,7.682,,
20111,07/08/22 05:19:20 PM,65.177,7.682,,
20112,07/08/22 05:19:30 PM,65.187,7.682,,
20113,07/08/22 05:19:40 PM,65.187,7.682,,
20114,07/08/22 05:19:50 PM,65.197,7.682,,
20115,07/08/22 05:20:00 PM,65.187,7.682,,
20116,07/08/22 05:20:10 PM,65.187,7.682,,
20117,07/08/22 05:20:20 PM,65.197,7.682,,
20118,07/08/22 05:20:30 PM,65.197,7.682,,
20119,07/08/22 05:20:40 PM,65.167,7.682,,
20120,07/08/22 05:20:50 PM,65.187,7.682,,
20121,07/08/22 05:21:00 PM,65.177,7.682,,
20122,07/08/22 05:21:10 PM,65.177,7.682,,
20123,07/08/22 05:21:20 PM,65.177,7.682,,
20124,07/08/22 05:21:30 PM,65.177,7.682,,
20125,07/08/22 05:21:40 PM,65.177,7.682,,
20126,07/08/22 05:21:50 PM,65.187,7.682,,
20127,07/08/22 05:22:00 PM,65.197,7.682,,
20128,07/08/22 05:22:10 PM,65.187,7.682,,
20129,07/08/22 05:22:20 PM,65.187,7.682,,
20130,07/08/22 05:22:30 PM,65.187,7.682,,
20131,07/08/22 05:22:40 PM,65.197,7.682,,
20132,07/08/22 05:22:50 PM,65.187,7.682,,
20133,07/08/22 05:23:00 PM,65.197,7.682,,
20134,07/08/22 05:23:10 PM,65.187,7.682,,
20135,07/08/22 05:23:20 PM,65.187,7.682,,
20136,07/08/22 05:23:30 PM,65.187,7.682,,
20137,07/08/22 05:23:40 PM,65.177,7.682,,
20138,07/08/22 05:23:50 PM,65.187,7.682,,
20139,07/08/22 05:24:00 PM,65.197,7.682,,
20140,07/08/22 05:24:10 PM,65.197,7.682,,
20141,07/08/22 05:24:20 PM,65.187,7.682,,
20142,07/08/22 05:24:30 PM,65.177,7.682,,
20143,07/08/22 05:24:40 PM,65.177,7.682,,
20144,07/08/22 05:24:50 PM,65.177,7.682,,
20145,07/08/22 05:25:00 PM,65.177,7.682,,
20146,07/08/22 05:25:10 PM,65.177,7.682,,
20147,07/08/22 05:25:20 PM,65.177,7.682,,
20148,07/08/22 05:25:30 PM,65.185,7.582,,
20149,07/08/22 05:25:40 PM,65.177,7.682,,
20150,07/08/22 05:25:50 PM,65.175,7.582,,
20151,07/08/22 05:26:00 PM,65.185,7.582,,
20152,07/08/22 05:26:10 PM,65.175,7.582,,
20153,07/08/22 05:26:20 PM,65.195,7.582,,
20154,07/08/22 05:26:30 PM,65.195,7.582,,
20155,07/08/22 05:26:40 PM,65.185,7.582,,
20156,07/08/22 05:26:50 PM,65.185,7.582,,
20157,07/08/22 05:27:00 PM,65.185,7.582,,
20158,07/08/22 05:27:10 PM,65.185,7.582,,
20159,07/08/22 05:27:20 PM,65.195,7.582,,
20160,07/08/22 05:27:30 PM,65.185,7.582,,
20161,07/08/22 05:27:40 PM,65.185,7.582,,
20162,07/08/22 05:27:50 PM,65.185,7.582,,
20163,07/08/22 05:28:00 PM,65.185,7.582,,
20164,07/08/22 05:28:10 PM,65.185,7.582,,
20165,07/08/22 05:28:20 PM,65.185,7.582,,
20166,07/08/22 05:28:30 PM,65.185,7.582,,
20167,07/08/22 05:28:40 PM,65.185,7.582,,
20168,07/08/22 05:28:50 PM,65.195,7.582,,
20169,07/08/22 05:29:00 PM,65.185,7.582,,
20170,07/08/22 05:29:10 PM,65.195,7.582,,
20171,07/08/22 05:29:20 PM,65.195,7.582,,
20172,07/08/22 05:29:30 PM,65.185,7.582,,
20173,07/08/22 05:29:40 PM,65.195,7.582,,
20174,07/08/22 05:29:50 PM,65.175,7.582,,
20175,07/08/22 05:30:00 PM,65.185,7.582,,
20176,07/08/22 05:30:10 PM,65.185,7.582,,
20177,07/08/22 05:30:20 PM,65.195,7.582,,
20178,07/08/22 05:30:30 PM,65.185,7.582,,
20179,07/08/22 05:30:40 PM,65.195,7.582,,
20180,07/08/22 05:30:50 PM,65.185,7.582,,
20181,07/08/22 05:31:00 PM,65.175,7.582,,
20182,07/08/22 05:31:10 PM,65.185,7.582,,
20183,07/08/22 05:31:20 PM,65.185,7.582,,
20184,07/08/22 05:31:30 PM,65.175,7.582,,
20185,07/08/22 05:31:40 PM,65.175,7.582,,
20186,07/08/22 05:31:50 PM,65.165,7.582,,
20187,07/08/22 05:32:00 PM,65.175,7.582,,
20188,07/08/22 05:32:10 PM,65.175,7.582,,
20189,07/08/22 05:32:20 PM,65.175,7.582,,
20190,07/08/22 05:32:30 PM,65.175,7.582,,
20191,07/08/22 05:32:40 PM,65.175,7.582,,
20192,07/08/22 05:32:50 PM,65.175,7.582,,
20193,07/08/22 05:33:00 PM,65.185,7.582,,
20194,07/08/22 05:33:10 PM,65.175,7.582,,
20195,07/08/22 05:33:20 PM,65.165,7.582,,
20196,07/08/22 05:33:30 PM,65.185,7.582,,
20197,07/08/22 05:33:40 PM,65.182,7.481,,
20198,07/08/22 05:33:50 PM,65.185,7.582,,
20199,07/08/22 05:34:00 PM,65.182,7.481,,
20200,07/08/22 05:34:10 PM,65.172,7.481,,
20201,07/08/22 05:34:20 PM,65.182,7.481,,
20202,07/08/22 05:34:30 PM,65.172,7.481,,
20203,07/08/22 05:34:40 PM,65.182,7.481,,
20204,07/08/22 05:34:50 PM,65.172,7.481,,
20205,07/08/22 05:35:00 PM,65.182,7.481,,
20206,07/08/22 05:35:10 PM,65.172,7.481,,
20207,07/08/22 05:35:20 PM,65.182,7.481,,
20208,07/08/22 05:35:30 PM,65.182,7.481,,
20209,07/08/22 05:35:40 PM,65.172,7.481,,
20210,07/08/22 05:35:50 PM,65.172,7.481,,
20211,07/08/22 05:36:00 PM,65.172,7.481,,
20212,07/08/22 05:36:10 PM,65.162,7.481,,
20213,07/08/22 05:36:20 PM,65.162,7.481,,
20214,07/08/22 05:36:30 PM,65.172,7.481,,
20215,07/08/22 05:36:40 PM,65.172,7.481,,
20216,07/08/22 05:36:50 PM,65.172,7.481,,
20217,07/08/22 05:37:00 PM,65.172,7.481,,
20218,07/08/22 05:37:10 PM,65.182,7.481,,
20219,07/08/22 05:37:20 PM,65.172,7.481,,
20220,07/08/22 05:37:30 PM,65.182,7.481,,
20221,07/08/22 05:37:40 PM,65.172,7.481,,
20222,07/08/22 05:37:50 PM,65.172,7.481,,
20223,07/08/22 05:38:00 PM,65.172,7.481,,
20224,07/08/22 05:38:10 PM,65.172,7.481,,
20225,07/08/22 05:38:20 PM,65.182,7.481,,
20226,07/08/22 05:38:30 PM,65.172,7.481,,
20227,07/08/22 05:38:40 PM,65.162,7.481,,
20228,07/08/22 05:38:50 PM,65.172,7.481,,
20229,07/08/22 05:39:00 PM,65.172,7.481,,
20230,07/08/22 05:39:10 PM,65.172,7.481,,
20231,07/08/22 05:39:20 PM,65.192,7.481,,
20232,07/08/22 05:39:30 PM,65.172,7.481,,
20233,07/08/22 05:39:40 PM,65.192,7.481,,
20234,07/08/22 05:39:50 PM,65.182,7.481,,
20235,07/08/22 05:40:00 PM,65.182,7.481,,
20236,07/08/22 05:40:10 PM,65.172,7.481,,
20237,07/08/22 05:40:20 PM,65.162,7.481,,
20238,07/08/22 05:40:30 PM,65.172,7.481,,
20239,07/08/22 05:40:40 PM,65.172,7.481,,
20240,07/08/22 05:40:50 PM,65.162,7.481,,
20241,07/08/22 05:41:00 PM,65.172,7.481,,
20242,07/08/22 05:41:10 PM,65.162,7.481,,
20243,07/08/22 05:41:20 PM,65.162,7.481,,
20244,07/08/22 05:41:30 PM,65.169,7.381,,
20245,07/08/22 05:41:40 PM,65.169,7.381,,
20246,07/08/22 05:41:50 PM,65.169,7.381,,
20247,07/08/22 05:42:00 PM,65.169,7.381,,
20248,07/08/22 05:42:10 PM,65.179,7.381,,
20249,07/08/22 05:42:20 PM,65.179,7.381,,
20250,07/08/22 05:42:30 PM,65.169,7.381,,
20251,07/08/22 05:42:40 PM,65.169,7.381,,
20252,07/08/22 05:42:50 PM,65.179,7.381,,
20253,07/08/22 05:43:00 PM,65.169,7.381,,
20254,07/08/22 05:43:10 PM,65.169,7.381,,
20255,07/08/22 05:43:20 PM,65.169,7.381,,
20256,07/08/22 05:43:30 PM,65.179,7.381,,
20257,07/08/22 05:43:40 PM,65.169,7.381,,
20258,07/08/22 05:43:50 PM,65.169,7.381,,
20259,07/08/22 05:44:00 PM,65.179,7.381,,
20260,07/08/22 05:44:10 PM,65.179,7.381,,
20261,07/08/22 05:44:20 PM,65.179,7.381,,
20262,07/08/22 05:44:30 PM,65.159,7.381,,
20263,07/08/22 05:44:40 PM,65.169,7.381,,
20264,07/08/22 05:44:50 PM,65.169,7.381,,
20265,07/08/22 05:45:00 PM,65.169,7.381,,
20266,07/08/22 05:45:10 PM,65.179,7.381,,
20267,07/08/22 05:45:20 PM,65.169,7.381,,
20268,07/08/22 05:45:30 PM,65.179,7.381,,
20269,07/08/22 05:45:40 PM,65.179,7.381,,
20270,07/08/22 05:45:50 PM,65.169,7.381,,
20271,07/08/22 05:46:00 PM,65.169,7.381,,
20272,07/08/22 05:46:10 PM,65.169,7.381,,
20273,07/08/22 05:46:20 PM,65.169,7.381,,
20274,07/08/22 05:46:30 PM,65.169,7.381,,
20275,07/08/22 05:46:40 PM,65.169,7.381,,
20276,07/08/22 05:46:50 PM,65.159,7.381,,
20277,07/08/22 05:47:00 PM,65.159,7.381,,
20278,07/08/22 05:47:10 PM,65.169,7.381,,
20279,07/08/22 05:47:20 PM,65.169,7.381,,
20280,07/08/22 05:47:30 PM,65.190,7.381,,
20281,07/08/22 05:47:40 PM,65.159,7.381,,
20282,07/08/22 05:47:50 PM,65.179,7.381,,
20283,07/08/22 05:48:00 PM,65.169,7.381,,
20284,07/08/22 05:48:10 PM,65.169,7.381,,
20285,07/08/22 05:48:20 PM,65.169,7.381,,
20286,07/08/22 05:48:30 PM,65.169,7.381,,
20287,07/08/22 05:48:40 PM,65.167,7.280,,
20288,07/08/22 05:48:50 PM,65.187,7.280,,
20289,07/08/22 05:49:00 PM,65.177,7.280,,
20290,07/08/22 05:49:10 PM,65.167,7.280,,
20291,07/08/22 05:49:20 PM,65.147,7.280,,
20292,07/08/22 05:49:30 PM,65.167,7.280,,
20293,07/08/22 05:49:40 PM,65.157,7.280,,
20294,07/08/22 05:49:50 PM,65.157,7.280,,
20295,07/08/22 05:50:00 PM,65.157,7.280,,
20296,07/08/22 05:50:10 PM,65.167,7.280,,
20297,07/08/22 05:50:20 PM,65.177,7.280,,
20298,07/08/22 05:50:30 PM,65.167,7.280,,
20299,07/08/22 05:50:40 PM,65.167,7.280,,
20300,07/08/22 05:50:50 PM,65.177,7.280,,
20301,07/08/22 05:51:00 PM,65.167,7.280,,
20302,07/08/22 05:51:10 PM,65.167,7.280,,
20303,07/08/22 05:51:20 PM,65.157,7.280,,
20304,07/08/22 05:51:30 PM,65.167,7.280,,
20305,07/08/22 05:51:40 PM,65.157,7.280,,
20306,07/08/22 05:51:50 PM,65.157,7.280,,
20307,07/08/22 05:52:00 PM,65.157,7.280,,
20308,07/08/22 05:52:10 PM,65.167,7.280,,
20309,07/08/22 05:52:20 PM,65.157,7.280,,
20310,07/08/22 05:52:30 PM,65.167,7.280,,
20311,07/08/22 05:52:40 PM,65.167,7.280,,
20312,07/08/22 05:52:50 PM,65.157,7.280,,
20313,07/08/22 05:53:00 PM,65.167,7.280,,
20314,07/08/22 05:53:10 PM,65.167,7.280,,
20315,07/08/22 05:53:20 PM,65.167,7.280,,
20316,07/08/22 05:53:30 PM,65.167,7.280,,
20317,07/08/22 05:53:40 PM,65.177,7.280,,
20318,07/08/22 05:53:50 PM,65.157,7.280,,
20319,07/08/22 05:54:00 PM,65.167,7.280,,
20320,07/08/22 05:54:10 PM,65.177,7.280,,
20321,07/08/22 05:54:20 PM,65.167,7.280,,
20322,07/08/22 05:54:30 PM,65.167,7.280,,
20323,07/08/22 05:54:40 PM,65.177,7.280,,
20324,07/08/22 05:54:50 PM,65.187,7.280,,
20325,07/08/22 05:55:00 PM,65.167,7.280,,
20326,07/08/22 05:55:10 PM,65.187,7.280,,
20327,07/08/22 05:55:20 PM,65.177,7.280,,
20328,07/08/22 05:55:30 PM,65.177,7.280,,
20329,07/08/22 05:55:40 PM,65.174,7.179,,
20330,07/08/22 05:55:50 PM,65.174,7.179,,
20331,07/08/22 05:56:00 PM,65.174,7.179,,
20332,07/08/22 05:56:10 PM,65.164,7.179,,
20333,07/08/22 05:56:20 PM,65.154,7.179,,
20334,07/08/22 05:56:30 PM,65.164,7.179,,
20335,07/08/22 05:56:40 PM,65.164,7.179,,
20336,07/08/22 05:56:50 PM,65.154,7.179,,
20337,07/08/22 05:57:00 PM,65.154,7.179,,
20338,07/08/22 05:57:10 PM,65.164,7.179,,
20339,07/08/22 05:57:20 PM,65.154,7.179,,
20340,07/08/22 05:57:30 PM,65.164,7.179,,
20341,07/08/22 05:57:40 PM,65.164,7.179,,
20342,07/08/22 05:57:50 PM,65.174,7.179,,
20343,07/08/22 05:58:00 PM,65.164,7.179,,
20344,07/08/22 05:58:10 PM,65.174,7.179,,
20345,07/08/22 05:58:20 PM,65.154,7.179,,
20346,07/08/22 05:58:30 PM,65.164,7.179,,
20347,07/08/22 05:58:40 PM,65.174,7.179,,
20348,07/08/22 05:58:50 PM,65.164,7.179,,
20349,07/08/22 05:59:00 PM,65.174,7.179,,
20350,07/08/22 05:59:10 PM,65.174,7.179,,
20351,07/08/22 05:59:20 PM,65.164,7.179,,
20352,07/08/22 05:59:30 PM,65.164,7.179,,
20353,07/08/22 05:59:40 PM,65.164,7.179,,
20354,07/08/22 05:59:50 PM,65.154,7.179,,
20355,07/08/22 06:00:00 PM,65.164,7.179,,
20356,07/08/22 06:00:10 PM,65.174,7.179,,
20357,07/08/22 06:00:20 PM,65.164,7.179,,
20358,07/08/22 06:00:30 PM,65.164,7.179,,
20359,07/08/22 06:00:40 PM,65.154,7.179,,
20360,07/08/22 06:00:50 PM,65.164,7.179,,
20361,07/08/22 06:01:00 PM,65.154,7.179,,
20362,07/08/22 06:01:10 PM,65.164,7.179,,
20363,07/08/22 06:01:20 PM,65.174,7.179,,
20364,07/08/22 06:01:30 PM,65.164,7.179,,
20365,07/08/22 06:01:40 PM,65.174,7.179,,
20366,07/08/22 06:01:50 PM,65.174,7.179,,
20367,07/08/22 06:02:00 PM,65.164,7.179,,
20368,07/08/22 06:02:10 PM,65.164,7.179,,
20369,07/08/22 06:02:20 PM,65.164,7.179,,
20370,07/08/22 06:02:30 PM,65.174,7.179,,
20371,07/08/22 06:02:40 PM,65.174,7.179,,
20372,07/08/22 06:02:50 PM,65.164,7.179,,
20373,07/08/22 06:03:00 PM,65.174,7.179,,
20374,07/08/22 06:03:10 PM,65.164,7.179,,
20375,07/08/22 06:03:20 PM,65.154,7.179,,
20376,07/08/22 06:03:30 PM,65.164,7.179,,
20377,07/08/22 06:03:40 PM,65.174,7.179,,
20378,07/08/22 06:03:50 PM,65.174,7.179,,
20379,07/08/22 06:04:00 PM,65.184,7.179,,
20380,07/08/22 06:04:10 PM,65.174,7.179,,
20381,07/08/22 06:04:20 PM,65.161,7.079,,
20382,07/08/22 06:04:30 PM,65.171,7.079,,
20383,07/08/22 06:04:40 PM,65.171,7.079,,
20384,07/08/22 06:04:50 PM,65.171,7.079,,
20385,07/08/22 06:05:00 PM,65.171,7.079,,
20386,07/08/22 06:05:10 PM,65.171,7.079,,
20387,07/08/22 06:05:20 PM,65.171,7.079,,
20388,07/08/22 06:05:30 PM,65.171,7.079,,
20389,07/08/22 06:05:40 PM,65.171,7.079,,
20390,07/08/22 06:05:50 PM,65.161,7.079,,
20391,07/08/22 06:06:00 PM,65.171,7.079,,
20392,07/08/22 06:06:10 PM,65.161,7.079,,
20393,07/08/22 06:06:20 PM,65.161,7.079,,
20394,07/08/22 06:06:30 PM,65.171,7.079,,
20395,07/08/22 06:06:40 PM,65.171,7.079,,
20396,07/08/22 06:06:50 PM,65.171,7.079,,
20397,07/08/22 06:07:00 PM,65.171,7.079,,
20398,07/08/22 06:07:10 PM,65.171,7.079,,
20399,07/08/22 06:07:20 PM,65.182,7.079,,
20400,07/08/22 06:07:30 PM,65.161,7.079,,
20401,07/08/22 06:07:40 PM,65.171,7.079,,
20402,07/08/22 06:07:50 PM,65.171,7.079,,
20403,07/08/22 06:08:00 PM,65.182,7.079,,
20404,07/08/22 06:08:10 PM,65.192,7.079,,
20405,07/08/22 06:08:20 PM,65.161,7.079,,
20406,07/08/22 06:08:30 PM,65.161,7.079,,
20407,07/08/22 06:08:40 PM,65.171,7.079,,
20408,07/08/22 06:08:50 PM,65.171,7.079,,
20409,07/08/22 06:09:00 PM,65.161,7.079,,
20410,07/08/22 06:09:10 PM,65.171,7.079,,
20411,07/08/22 06:09:20 PM,65.171,7.079,,
20412,07/08/22 06:09:30 PM,65.151,7.079,,
20413,07/08/22 06:09:40 PM,65.161,7.079,,
20414,07/08/22 06:09:50 PM,65.161,7.079,,
20415,07/08/22 06:10:00 PM,65.161,7.079,,
20416,07/08/22 06:10:10 PM,65.151,7.079,,
20417,07/08/22 06:10:20 PM,65.151,7.079,,
20418,07/08/22 06:10:30 PM,65.161,7.079,,
20419,07/08/22 06:10:40 PM,65.161,7.079,,
20420,07/08/22 06:10:50 PM,65.171,7.079,,
20421,07/08/22 06:11:00 PM,65.171,7.079,,
20422,07/08/22 06:11:10 PM,65.161,7.079,,
20423,07/08/22 06:11:20 PM,65.161,7.079,,
20424,07/08/22 06:11:30 PM,65.161,7.079,,
20425,07/08/22 06:11:40 PM,65.182,7.079,,
20426,07/08/22 06:11:50 PM,65.161,7.079,,
20427,07/08/22 06:12:00 PM,65.171,7.079,,
20428,07/08/22 06:12:10 PM,65.171,7.079,,
20429,07/08/22 06:12:20 PM,65.161,7.079,,
20430,07/08/22 06:12:30 PM,65.169,6.978,,
20431,07/08/22 06:12:40 PM,65.171,7.079,,
20432,07/08/22 06:12:50 PM,65.169,6.978,,
20433,07/08/22 06:13:00 PM,65.169,6.978,,
20434,07/08/22 06:13:10 PM,65.159,6.978,,
20435,07/08/22 06:13:20 PM,65.159,6.978,,
20436,07/08/22 06:13:30 PM,65.159,6.978,,
20437,07/08/22 06:13:40 PM,65.169,6.978,,
20438,07/08/22 06:13:50 PM,65.149,6.978,,
20439,07/08/22 06:14:00 PM,65.169,6.978,,
20440,07/08/22 06:14:10 PM,65.169,6.978,,
20441,07/08/22 06:14:20 PM,65.169,6.978,,
20442,07/08/22 06:14:30 PM,65.169,6.978,,
20443,07/08/22 06:14:40 PM,65.169,6.978,,
20444,07/08/22 06:14:50 PM,65.159,6.978,,
20445,07/08/22 06:15:00 PM,65.179,6.978,,
20446,07/08/22 06:15:10 PM,65.169,6.978,,
20447,07/08/22 06:15:20 PM,65.159,6.978,,
20448,07/08/22 06:15:30 PM,65.179,6.978,,
20449,07/08/22 06:15:40 PM,65.179,6.978,,
20450,07/08/22 06:15:50 PM,65.159,6.978,,
20451,07/08/22 06:16:00 PM,65.169,6.978,,
20452,07/08/22 06:16:10 PM,65.169,6.978,,
20453,07/08/22 06:16:20 PM,65.159,6.978,,
20454,07/08/22 06:16:30 PM,65.159,6.978,,
20455,07/08/22 06:16:40 PM,65.169,6.978,,
20456,07/08/22 06:16:50 PM,65.169,6.978,,
20457,07/08/22 06:17:00 PM,65.169,6.978,,
20458,07/08/22 06:17:10 PM,65.159,6.978,,
20459,07/08/22 06:17:20 PM,65.159,6.978,,
20460,07/08/22 06:17:30 PM,65.169,6.978,,
20461,07/08/22 06:17:40 PM,65.169,6.978,,
20462,07/08/22 06:17:50 PM,65.169,6.978,,
20463,07/08/22 06:18:00 PM,65.159,6.978,,
20464,07/08/22 06:18:10 PM,65.179,6.978,,
20465,07/08/22 06:18:20 PM,65.179,6.978,,
20466,07/08/22 06:18:30 PM,65.169,6.978,,
20467,07/08/22 06:18:40 PM,65.169,6.978,,
20468,07/08/22 06:18:50 PM,65.159,6.978,,
20469,07/08/22 06:19:00 PM,65.159,6.978,,
20470,07/08/22 06:19:10 PM,65.169,6.978,,
20471,07/08/22 06:19:20 PM,65.169,6.978,,
20472,07/08/22 06:19:30 PM,65.169,6.978,,
20473,07/08/22 06:19:40 PM,65.159,6.978,,
20474,07/08/22 06:19:50 PM,65.169,6.978,,
20475,07/08/22 06:20:00 PM,65.159,6.978,,
20476,07/08/22 06:20:10 PM,65.149,6.978,,
20477,07/08/22 06:20:20 PM,65.159,6.978,,
20478,07/08/22 06:20:30 PM,65.159,6.978,,
20479,07/08/22 06:20:40 PM,65.159,6.978,,
20480,07/08/22 06:20:50 PM,65.159,6.978,,
20481,07/08/22 06:21:00 PM,65.159,6.978,,
20482,07/08/22 06:21:10 PM,65.159,6.978,,
20483,07/08/22 06:21:20 PM,65.169,6.978,,
20484,07/08/22 06:21:30 PM,65.169,6.978,,
20485,07/08/22 06:21:40 PM,65.146,6.877,,
20486,07/08/22 06:21:50 PM,65.146,6.877,,
20487,07/08/22 06:22:00 PM,65.146,6.877,,
20488,07/08/22 06:22:10 PM,65.146,6.877,,
20489,07/08/22 06:22:20 PM,65.156,6.877,,
20490,07/08/22 06:22:30 PM,65.156,6.877,,
20491,07/08/22 06:22:40 PM,65.156,6.877,,
20492,07/08/22 06:22:50 PM,65.156,6.877,,
20493,07/08/22 06:23:00 PM,65.146,6.877,,
20494,07/08/22 06:23:10 PM,65.156,6.877,,
20495,07/08/22 06:23:20 PM,65.156,6.877,,
20496,07/08/22 06:23:30 PM,65.166,6.877,,
20497,07/08/22 06:23:40 PM,65.156,6.877,,
20498,07/08/22 06:23:50 PM,65.156,6.877,,
20499,07/08/22 06:24:00 PM,65.166,6.877,,
20500,07/08/22 06:24:10 PM,65.156,6.877,,
20501,07/08/22 06:24:20 PM,65.156,6.877,,
20502,07/08/22 06:24:30 PM,65.166,6.877,,
20503,07/08/22 06:24:40 PM,65.176,6.877,,
20504,07/08/22 06:24:50 PM,65.156,6.877,,
20505,07/08/22 06:25:00 PM,65.166,6.877,,
20506,07/08/22 06:25:10 PM,65.166,6.877,,
20507,07/08/22 06:25:20 PM,65.166,6.877,,
20508,07/08/22 06:25:30 PM,65.156,6.877,,
20509,07/08/22 06:25:40 PM,65.156,6.877,,
20510,07/08/22 06:25:50 PM,65.156,6.877,,
20511,07/08/22 06:26:00 PM,65.166,6.877,,
20512,07/08/22 06:26:10 PM,65.156,6.877,,
20513,07/08/22 06:26:20 PM,65.166,6.877,,
20514,07/08/22 06:26:30 PM,65.166,6.877,,
