"Plot Title: Injection_Conductivity_x50m_2022-07-06"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20974616, SEN S/N: 20974616)","Temp, °C (LGR S/N: 20974616, SEN S/N: 20974616)","Coupler Detached (LGR S/N: 20974616)","Coupler Attached (LGR S/N: 20974616)","Host Connected (LGR S/N: 20974616)","Stopped (LGR S/N: 20974616)","End Of File (LGR S/N: 20974616)"
52,07/06/22 11:15:59 AM,3.7,7.00,,,,,
53,07/06/22 11:16:00 AM,3.4,7.00,,,,,
54,07/06/22 11:16:01 AM,1.9,6.99,,,,,
55,07/06/22 11:16:02 AM,1.8,7.00,,,,,
56,07/06/22 11:16:03 AM,3.7,6.98,,,,,
57,07/06/22 11:16:04 AM,1.8,6.98,,,,,
58,07/06/22 11:16:05 AM,1.9,6.98,,,,,
59,07/06/22 11:16:06 AM,3.4,6.96,,,,,
60,07/06/22 11:16:07 AM,1.9,6.98,,,,,
61,07/06/22 11:16:08 AM,3.4,6.95,,,,,
62,07/06/22 11:16:09 AM,1.9,6.95,,,,,
63,07/06/22 11:16:10 AM,3.7,6.96,,,,,
64,07/06/22 11:16:11 AM,1.8,6.96,,,,,
65,07/06/22 11:16:12 AM,1.9,6.98,,,,,
66,07/06/22 11:16:13 AM,1.8,6.98,,,,,
67,07/06/22 11:16:14 AM,1.8,6.98,,,,,
68,07/06/22 11:16:15 AM,1.9,6.98,,,,,
69,07/06/22 11:16:16 AM,3.4,6.96,,,,,
70,07/06/22 11:16:17 AM,1.9,6.95,,,,,
71,07/06/22 11:16:18 AM,1.8,6.93,,,,,
72,07/06/22 11:16:19 AM,1.9,6.92,,,,,
73,07/06/22 11:16:20 AM,1.9,6.92,,,,,
74,07/06/22 11:16:21 AM,1.8,6.92,,,,,
75,07/06/22 11:16:22 AM,1.9,6.88,,,,,
76,07/06/22 11:16:23 AM,3.7,6.88,,,,,
77,07/06/22 11:16:24 AM,1.9,6.88,,,,,
78,07/06/22 11:16:25 AM,1.9,6.88,,,,,
79,07/06/22 11:16:26 AM,1.9,6.87,,,,,
80,07/06/22 11:16:27 AM,1.8,6.85,,,,,
81,07/06/22 11:16:28 AM,1.8,6.87,,,,,
82,07/06/22 11:16:29 AM,1.8,6.87,,,,,
83,07/06/22 11:16:30 AM,1.9,6.87,,,,,
84,07/06/22 11:16:31 AM,1.9,6.84,,,,,
85,07/06/22 11:16:32 AM,3.7,6.84,,,,,
86,07/06/22 11:16:33 AM,3.7,6.85,,,,,
87,07/06/22 11:16:34 AM,1.9,6.84,,,,,
88,07/06/22 11:16:35 AM,1.8,6.84,,,,,
89,07/06/22 11:16:36 AM,3.7,6.83,,,,,
90,07/06/22 11:16:37 AM,3.7,6.84,,,,,
91,07/06/22 11:16:38 AM,1.8,6.84,,,,,
92,07/06/22 11:16:39 AM,1.8,6.84,,,,,
93,07/06/22 11:16:40 AM,1.8,6.84,,,,,
94,07/06/22 11:16:41 AM,1.9,6.85,,,,,
95,07/06/22 11:16:42 AM,3.7,6.85,,,,,
96,07/06/22 11:16:43 AM,1.8,6.87,,,,,
97,07/06/22 11:16:44 AM,1.9,6.87,,,,,
98,07/06/22 11:16:45 AM,1.8,6.84,,,,,
99,07/06/22 11:16:46 AM,1.8,6.83,,,,,
100,07/06/22 11:16:47 AM,1.9,6.83,,,,,
101,07/06/22 11:16:48 AM,1.8,6.82,,,,,
102,07/06/22 11:16:49 AM,1.8,6.82,,,,,
103,07/06/22 11:16:50 AM,1.9,6.83,,,,,
104,07/06/22 11:16:51 AM,1.8,6.79,,,,,
105,07/06/22 11:16:52 AM,3.4,6.78,,,,,
106,07/06/22 11:16:53 AM,1.9,6.79,,,,,
107,07/06/22 11:16:54 AM,1.8,6.81,,,,,
108,07/06/22 11:16:55 AM,1.8,6.81,,,,,
109,07/06/22 11:16:56 AM,3.7,6.82,,,,,
110,07/06/22 11:16:57 AM,1.8,6.83,,,,,
111,07/06/22 11:16:58 AM,1.9,6.84,,,,,
112,07/06/22 11:16:59 AM,1.8,6.85,,,,,
113,07/06/22 11:17:00 AM,3.4,6.85,,,,,
114,07/06/22 11:17:01 AM,1.8,6.84,,,,,
115,07/06/22 11:17:02 AM,1.8,6.84,,,,,
116,07/06/22 11:17:03 AM,1.8,6.84,,,,,
117,07/06/22 11:17:04 AM,1.9,6.84,,,,,
118,07/06/22 11:17:05 AM,1.8,6.82,,,,,
119,07/06/22 11:17:06 AM,1.8,6.77,,,,,
120,07/06/22 11:17:07 AM,3.7,6.81,,,,,
121,07/06/22 11:17:08 AM,1.9,6.78,,,,,
122,07/06/22 11:17:09 AM,1.8,6.79,,,,,
123,07/06/22 11:17:10 AM,3.7,6.81,,,,,
124,07/06/22 11:17:11 AM,3.7,6.83,,,,,
125,07/06/22 11:17:12 AM,3.7,6.82,,,,,
126,07/06/22 11:17:13 AM,1.8,6.82,,,,,
127,07/06/22 11:17:14 AM,1.8,6.81,,,,,
128,07/06/22 11:17:15 AM,3.7,6.83,,,,,
129,07/06/22 11:17:16 AM,3.7,6.84,,,,,
130,07/06/22 11:17:17 AM,1.8,6.84,,,,,
131,07/06/22 11:17:18 AM,3.4,6.85,,,,,
132,07/06/22 11:17:19 AM,3.4,6.85,,,,,
133,07/06/22 11:17:20 AM,1.9,6.85,,,,,
134,07/06/22 11:17:21 AM,1.9,6.87,,,,,
135,07/06/22 11:17:22 AM,1.8,6.82,,,,,
136,07/06/22 11:17:23 AM,1.8,6.82,,,,,
137,07/06/22 11:17:24 AM,3.4,6.84,,,,,
138,07/06/22 11:17:25 AM,1.8,6.87,,,,,
139,07/06/22 11:17:26 AM,3.7,6.89,,,,,
140,07/06/22 11:17:27 AM,1.8,6.90,,,,,
141,07/06/22 11:17:28 AM,3.4,6.93,,,,,
142,07/06/22 11:17:29 AM,1.8,6.95,,,,,
143,07/06/22 11:17:30 AM,1.9,6.95,,,,,
144,07/06/22 11:17:31 AM,1.8,6.94,,,,,
145,07/06/22 11:17:32 AM,3.7,6.94,,,,,
146,07/06/22 11:17:33 AM,3.7,6.90,,,,,
147,07/06/22 11:17:34 AM,1.8,6.93,,,,,
148,07/06/22 11:17:35 AM,3.7,6.94,,,,,
149,07/06/22 11:17:36 AM,1.8,6.96,,,,,
150,07/06/22 11:17:37 AM,1.9,6.99,,,,,
151,07/06/22 11:17:38 AM,3.7,6.98,,,,,
152,07/06/22 11:17:39 AM,3.7,6.95,,,,,
153,07/06/22 11:17:40 AM,3.7,6.95,,,,,
154,07/06/22 11:17:41 AM,1.8,6.92,,,,,
155,07/06/22 11:17:42 AM,3.7,6.92,,,,,
156,07/06/22 11:17:43 AM,1.8,6.94,,,,,
157,07/06/22 11:17:44 AM,3.7,6.96,,,,,
158,07/06/22 11:17:45 AM,1.8,6.96,,,,,
159,07/06/22 11:17:46 AM,3.4,6.98,,,,,
160,07/06/22 11:17:47 AM,1.8,7.00,,,,,
161,07/06/22 11:17:48 AM,3.7,7.02,,,,,
162,07/06/22 11:17:49 AM,3.7,7.04,,,,,
163,07/06/22 11:17:50 AM,3.4,7.06,,,,,
164,07/06/22 11:17:51 AM,3.7,7.07,,,,,
165,07/06/22 11:17:52 AM,3.4,7.09,,,,,
166,07/06/22 11:17:53 AM,1.8,7.11,,,,,
167,07/06/22 11:17:54 AM,3.7,7.12,,,,,
168,07/06/22 11:17:55 AM,1.9,7.13,,,,,
169,07/06/22 11:17:56 AM,3.7,7.15,,,,,
170,07/06/22 11:17:57 AM,3.7,7.18,,,,,
171,07/06/22 11:17:58 AM,3.4,7.18,,,,,
172,07/06/22 11:17:59 AM,3.7,7.21,,,,,
173,07/06/22 11:18:00 AM,1.9,7.21,,,,,
174,07/06/22 11:18:01 AM,1.9,7.19,,,,,
175,07/06/22 11:18:02 AM,3.7,7.19,,,,,
176,07/06/22 11:18:03 AM,3.4,7.21,,,,,
177,07/06/22 11:18:04 AM,1.8,7.21,,,,,
178,07/06/22 11:18:05 AM,1.9,7.19,,,,,
179,07/06/22 11:18:06 AM,3.7,7.23,,,,,
180,07/06/22 11:18:07 AM,1.9,7.26,,,,,
181,07/06/22 11:18:08 AM,3.4,7.29,,,,,
182,07/06/22 11:18:09 AM,1.9,7.35,,,,,
183,07/06/22 11:18:10 AM,1.9,7.35,,,,,
184,07/06/22 11:18:11 AM,3.4,7.39,,,,,
185,07/06/22 11:18:12 AM,1.9,7.41,,,,,
186,07/06/22 11:18:13 AM,3.4,7.40,,,,,
187,07/06/22 11:18:14 AM,3.7,7.36,,,,,
188,07/06/22 11:18:15 AM,1.8,7.33,,,,,
189,07/06/22 11:18:16 AM,1.9,7.34,,,,,
190,07/06/22 11:18:17 AM,3.7,7.30,,,,,
191,07/06/22 11:18:18 AM,1.9,7.22,,,,,
192,07/06/22 11:18:19 AM,1.8,7.23,,,,,
193,07/06/22 11:18:20 AM,1.8,7.23,,,,,
194,07/06/22 11:18:21 AM,3.4,7.23,,,,,
195,07/06/22 11:18:22 AM,3.4,7.23,,,,,
196,07/06/22 11:18:23 AM,3.4,7.26,,,,,
197,07/06/22 11:18:24 AM,1.9,7.27,,,,,
198,07/06/22 11:18:25 AM,1.9,7.32,,,,,
199,07/06/22 11:18:26 AM,3.4,7.32,,,,,
200,07/06/22 11:18:27 AM,1.9,7.30,,,,,
201,07/06/22 11:18:28 AM,1.9,7.30,,,,,
202,07/06/22 11:18:29 AM,3.7,7.29,,,,,
203,07/06/22 11:18:30 AM,1.8,7.30,,,,,
204,07/06/22 11:18:31 AM,1.9,7.30,,,,,
205,07/06/22 11:18:32 AM,3.7,7.28,,,,,
206,07/06/22 11:18:33 AM,3.4,7.29,,,,,
207,07/06/22 11:18:34 AM,3.4,7.29,,,,,
208,07/06/22 11:18:35 AM,3.7,7.29,,,,,
209,07/06/22 11:18:36 AM,3.4,7.28,,,,,
210,07/06/22 11:18:37 AM,3.7,7.28,,,,,
211,07/06/22 11:18:38 AM,3.7,7.28,,,,,
212,07/06/22 11:18:39 AM,3.7,7.28,,,,,
213,07/06/22 11:18:40 AM,3.7,7.27,,,,,
214,07/06/22 11:18:41 AM,3.4,7.28,,,,,
215,07/06/22 11:18:42 AM,3.7,7.28,,,,,
216,07/06/22 11:18:43 AM,3.4,7.28,,,,,
217,07/06/22 11:18:44 AM,3.4,7.28,,,,,
218,07/06/22 11:18:45 AM,1.9,7.29,,,,,
219,07/06/22 11:18:46 AM,3.7,7.28,,,,,
220,07/06/22 11:18:47 AM,1.8,7.30,,,,,
221,07/06/22 11:18:48 AM,3.7,7.30,,,,,
222,07/06/22 11:18:49 AM,3.7,7.30,,,,,
223,07/06/22 11:18:50 AM,3.4,7.35,,,,,
224,07/06/22 11:18:51 AM,3.7,7.34,,,,,
225,07/06/22 11:18:52 AM,1.9,7.38,,,,,
226,07/06/22 11:18:53 AM,3.7,7.41,,,,,
227,07/06/22 11:18:54 AM,3.7,7.41,,,,,
228,07/06/22 11:18:55 AM,3.7,7.41,,,,,
229,07/06/22 11:18:56 AM,3.7,7.41,,,,,
230,07/06/22 11:18:57 AM,1.8,7.41,,,,,
231,07/06/22 11:18:58 AM,1.8,7.43,,,,,
232,07/06/22 11:18:59 AM,3.4,7.52,,,,,
233,07/06/22 11:19:00 AM,3.4,7.55,,,,,
234,07/06/22 11:19:01 AM,3.7,7.52,,,,,
235,07/06/22 11:19:02 AM,3.7,7.52,,,,,
236,07/06/22 11:19:03 AM,1.8,7.56,,,,,
237,07/06/22 11:19:04 AM,1.8,7.58,,,,,
238,07/06/22 11:19:05 AM,3.7,7.56,,,,,
239,07/06/22 11:19:06 AM,3.7,7.60,,,,,
240,07/06/22 11:19:07 AM,3.7,7.66,,,,,
241,07/06/22 11:19:08 AM,3.7,7.67,,,,,
242,07/06/22 11:19:09 AM,3.4,7.69,,,,,
243,07/06/22 11:19:10 AM,3.4,7.73,,,,,
244,07/06/22 11:19:11 AM,1.8,7.74,,,,,
245,07/06/22 11:19:12 AM,1.8,7.73,,,,,
246,07/06/22 11:19:13 AM,1.9,7.72,,,,,
247,07/06/22 11:19:14 AM,3.7,7.79,,,,,
248,07/06/22 11:19:15 AM,1.8,7.78,,,,,
249,07/06/22 11:19:16 AM,3.7,7.78,,,,,
250,07/06/22 11:19:17 AM,3.4,7.80,,,,,
251,07/06/22 11:19:18 AM,3.4,7.81,,,,,
252,07/06/22 11:19:19 AM,3.4,7.79,,,,,
253,07/06/22 11:19:20 AM,1.9,7.80,,,,,
254,07/06/22 11:19:21 AM,3.4,7.80,,,,,
255,07/06/22 11:19:22 AM,1.8,7.81,,,,,
256,07/06/22 11:19:23 AM,3.4,7.77,,,,,
257,07/06/22 11:19:24 AM,1.9,7.72,,,,,
258,07/06/22 11:19:25 AM,3.4,7.70,,,,,
259,07/06/22 11:19:26 AM,3.4,7.68,,,,,
260,07/06/22 11:19:27 AM,3.4,7.66,,,,,
261,07/06/22 11:19:28 AM,2.7,7.29,,,,,
262,07/06/22 11:19:29 AM,3.0,7.44,,,,,
263,07/06/22 11:19:30 AM,3.2,7.47,,,,,
264,07/06/22 11:19:31 AM,3.3,7.47,,,,,
265,07/06/22 11:19:32 AM,3.0,7.45,,,,,
266,07/06/22 11:19:33 AM,3.3,7.47,,,,,
267,07/06/22 11:19:34 AM,3.2,7.49,,,,,
268,07/06/22 11:19:35 AM,3.3,7.49,,,,,
269,07/06/22 11:19:36 AM,3.2,7.49,,,,,
270,07/06/22 11:19:37 AM,3.2,7.50,,,,,
271,07/06/22 11:19:38 AM,3.2,7.50,,,,,
272,07/06/22 11:19:39 AM,3.3,7.44,,,,,
273,07/06/22 11:19:40 AM,3.4,7.44,,,,,
274,07/06/22 11:19:41 AM,3.4,7.44,,,,,
275,07/06/22 11:19:42 AM,3.4,7.41,,,,,
276,07/06/22 11:19:43 AM,3.4,7.43,,,,,
277,07/06/22 11:19:44 AM,3.4,7.45,,,,,
278,07/06/22 11:19:45 AM,3.5,7.45,,,,,
279,07/06/22 11:19:46 AM,3.5,7.43,,,,,
280,07/06/22 11:19:47 AM,3.6,7.44,,,,,
281,07/06/22 11:19:48 AM,3.6,7.41,,,,,
282,07/06/22 11:19:49 AM,3.6,7.44,,,,,
283,07/06/22 11:19:50 AM,3.6,7.45,,,,,
284,07/06/22 11:19:51 AM,3.6,7.46,,,,,
285,07/06/22 11:19:52 AM,3.6,7.47,,,,,
286,07/06/22 11:19:53 AM,3.6,7.49,,,,,
287,07/06/22 11:19:54 AM,3.5,7.47,,,,,
288,07/06/22 11:19:55 AM,3.5,7.49,,,,,
289,07/06/22 11:19:56 AM,3.5,7.50,,,,,
290,07/06/22 11:19:57 AM,3.5,7.51,,,,,
291,07/06/22 11:19:58 AM,3.5,7.50,,,,,
292,07/06/22 11:19:59 AM,3.5,7.49,,,,,
293,07/06/22 11:20:00 AM,3.5,7.46,,,,,
294,07/06/22 11:20:01 AM,3.4,7.47,,,,,
295,07/06/22 11:20:02 AM,3.4,7.47,,,,,
296,07/06/22 11:20:03 AM,3.4,7.43,,,,,
297,07/06/22 11:20:04 AM,3.4,7.45,,,,,
298,07/06/22 11:20:05 AM,3.4,7.44,,,,,
299,07/06/22 11:20:06 AM,3.4,7.47,,,,,
300,07/06/22 11:20:07 AM,3.5,7.46,,,,,
301,07/06/22 11:20:08 AM,3.5,7.45,,,,,
302,07/06/22 11:20:09 AM,3.5,7.45,,,,,
303,07/06/22 11:20:10 AM,3.5,7.44,,,,,
304,07/06/22 11:20:11 AM,3.6,7.46,,,,,
305,07/06/22 11:20:12 AM,3.5,7.47,,,,,
306,07/06/22 11:20:13 AM,3.5,7.47,,,,,
307,07/06/22 11:20:14 AM,3.5,7.49,,,,,
308,07/06/22 11:20:15 AM,3.5,7.49,,,,,
309,07/06/22 11:20:16 AM,3.5,7.50,,,,,
310,07/06/22 11:20:17 AM,3.4,7.50,,,,,
311,07/06/22 11:20:18 AM,3.4,7.50,,,,,
312,07/06/22 11:20:19 AM,3.4,7.50,,,,,
313,07/06/22 11:20:20 AM,3.4,7.51,,,,,
314,07/06/22 11:20:21 AM,3.5,7.51,,,,,
315,07/06/22 11:20:22 AM,3.4,7.51,,,,,
316,07/06/22 11:20:23 AM,3.4,7.51,,,,,
317,07/06/22 11:20:24 AM,3.4,7.52,,,,,
318,07/06/22 11:20:25 AM,3.4,7.52,,,,,
319,07/06/22 11:20:26 AM,3.4,7.53,,,,,
320,07/06/22 11:20:27 AM,3.4,7.53,,,,,
321,07/06/22 11:20:28 AM,3.4,7.56,,,,,
322,07/06/22 11:20:29 AM,3.4,7.56,,,,,
323,07/06/22 11:20:30 AM,3.4,7.57,,,,,
324,07/06/22 11:20:31 AM,3.4,7.56,,,,,
325,07/06/22 11:20:32 AM,3.4,7.57,,,,,
326,07/06/22 11:20:33 AM,3.4,7.56,,,,,
327,07/06/22 11:20:34 AM,3.4,7.56,,,,,
328,07/06/22 11:20:35 AM,3.5,7.55,,,,,
329,07/06/22 11:20:36 AM,3.5,7.58,,,,,
330,07/06/22 11:20:37 AM,3.5,7.58,,,,,
331,07/06/22 11:20:38 AM,3.5,7.60,,,,,
332,07/06/22 11:20:39 AM,3.4,7.58,,,,,
333,07/06/22 11:20:40 AM,3.5,7.60,,,,,
334,07/06/22 11:20:41 AM,3.5,7.58,,,,,
335,07/06/22 11:20:42 AM,3.5,7.56,,,,,
336,07/06/22 11:20:43 AM,3.5,7.53,,,,,
337,07/06/22 11:20:44 AM,3.4,7.53,,,,,
338,07/06/22 11:20:45 AM,3.5,7.51,,,,,
339,07/06/22 11:20:46 AM,3.4,7.52,,,,,
340,07/06/22 11:20:47 AM,3.4,7.55,,,,,
341,07/06/22 11:20:48 AM,3.4,7.55,,,,,
342,07/06/22 11:20:49 AM,3.5,7.57,,,,,
343,07/06/22 11:20:50 AM,3.4,7.58,,,,,
344,07/06/22 11:20:51 AM,3.4,7.58,,,,,
345,07/06/22 11:20:52 AM,3.4,7.58,,,,,
346,07/06/22 11:20:53 AM,3.4,7.58,,,,,
347,07/06/22 11:20:54 AM,3.4,7.61,,,,,
348,07/06/22 11:20:55 AM,3.4,7.62,,,,,
349,07/06/22 11:20:56 AM,3.4,7.58,,,,,
350,07/06/22 11:20:57 AM,3.5,7.55,,,,,
351,07/06/22 11:20:58 AM,6.1,6.84,,,,,
352,07/06/22 11:20:59 AM,2.9,6.94,,,,,
353,07/06/22 11:21:00 AM,6.6,6.81,,,,,
354,07/06/22 11:21:01 AM,3.3,6.87,,,,,
355,07/06/22 11:21:02 AM,5.8,6.87,,,,,
356,07/06/22 11:21:03 AM,1.8,6.79,,,,,
357,07/06/22 11:21:04 AM,2.1,6.93,,,,,
358,07/06/22 11:21:05 AM,2.2,6.99,,,,,
359,07/06/22 11:21:06 AM,2.3,7.01,,,,,
360,07/06/22 11:21:07 AM,2.3,7.01,,,,,
361,07/06/22 11:21:08 AM,2.5,7.02,,,,,
362,07/06/22 11:21:09 AM,3.0,6.92,,,,,
363,07/06/22 11:21:10 AM,3.2,6.98,,,,,
364,07/06/22 11:21:11 AM,3.3,7.00,,,,,
365,07/06/22 11:21:12 AM,3.3,7.00,,,,,
366,07/06/22 11:21:13 AM,3.3,7.01,,,,,
367,07/06/22 11:21:14 AM,3.5,7.02,,,,,
368,07/06/22 11:21:15 AM,3.3,7.04,,,,,
369,07/06/22 11:21:16 AM,3.5,7.06,,,,,
370,07/06/22 11:21:17 AM,3.5,7.06,,,,,
371,07/06/22 11:21:18 AM,3.6,7.06,,,,,
372,07/06/22 11:21:19 AM,3.6,7.07,,,,,
373,07/06/22 11:21:20 AM,3.7,7.09,,,,,
374,07/06/22 11:21:21 AM,2.0,6.94,,,,,
375,07/06/22 11:21:22 AM,3.0,7.00,,,,,
376,07/06/22 11:21:23 AM,2.1,6.98,,,,,
377,07/06/22 11:21:24 AM,1.4,7.00,,,,,
378,07/06/22 11:21:25 AM,1.5,7.02,,,,,
379,07/06/22 11:21:26 AM,1.5,7.04,,,,,
380,07/06/22 11:21:27 AM,1.5,7.09,,,,,
381,07/06/22 11:21:28 AM,1.5,7.10,,,,,
382,07/06/22 11:21:29 AM,1.5,7.12,,,,,
383,07/06/22 11:21:30 AM,1.6,7.15,,,,,
384,07/06/22 11:21:31 AM,1.6,7.17,,,,,
385,07/06/22 11:21:32 AM,1.6,7.17,,,,,
386,07/06/22 11:21:33 AM,1.6,7.18,,,,,
387,07/06/22 11:21:34 AM,1.6,7.19,,,,,
388,07/06/22 11:21:35 AM,1.6,7.21,,,,,
389,07/06/22 11:21:36 AM,1.6,7.23,,,,,
390,07/06/22 11:21:37 AM,1.6,7.23,,,,,
391,07/06/22 11:21:38 AM,1.6,7.23,,,,,
392,07/06/22 11:21:39 AM,1.6,7.26,,,,,
393,07/06/22 11:21:40 AM,1.6,7.26,,,,,
394,07/06/22 11:21:41 AM,1.6,7.27,,,,,
395,07/06/22 11:21:42 AM,1.7,7.27,,,,,
396,07/06/22 11:21:43 AM,1.6,7.29,,,,,
397,07/06/22 11:21:44 AM,1.7,7.28,,,,,
398,07/06/22 11:21:45 AM,1.8,7.29,,,,,
399,07/06/22 11:21:46 AM,1.7,7.29,,,,,
400,07/06/22 11:21:47 AM,1.7,7.32,,,,,
401,07/06/22 11:21:48 AM,1.7,7.32,,,,,
402,07/06/22 11:21:49 AM,1.6,7.32,,,,,
403,07/06/22 11:21:50 AM,1.8,7.32,,,,,
404,07/06/22 11:21:51 AM,1.6,7.32,,,,,
405,07/06/22 11:21:52 AM,1.6,7.32,,,,,
406,07/06/22 11:21:53 AM,1.6,7.33,,,,,
407,07/06/22 11:21:54 AM,1.7,7.34,,,,,
408,07/06/22 11:21:55 AM,1.8,7.34,,,,,
409,07/06/22 11:21:56 AM,1.7,7.33,,,,,
410,07/06/22 11:21:57 AM,1.7,7.34,,,,,
411,07/06/22 11:21:58 AM,1.7,7.35,,,,,
412,07/06/22 11:21:59 AM,1.7,7.35,,,,,
413,07/06/22 11:22:00 AM,1.7,7.36,,,,,
414,07/06/22 11:22:01 AM,1.7,7.36,,,,,
415,07/06/22 11:22:02 AM,1.7,7.36,,,,,
416,07/06/22 11:22:03 AM,1.7,7.38,,,,,
417,07/06/22 11:22:04 AM,1.7,7.38,,,,,
418,07/06/22 11:22:05 AM,1.7,7.36,,,,,
419,07/06/22 11:22:06 AM,1.8,7.35,,,,,
420,07/06/22 11:22:07 AM,1.7,7.36,,,,,
421,07/06/22 11:22:08 AM,1.7,7.38,,,,,
422,07/06/22 11:22:09 AM,1.8,7.38,,,,,
423,07/06/22 11:22:10 AM,1.8,7.36,,,,,
424,07/06/22 11:22:11 AM,1.8,7.38,,,,,
425,07/06/22 11:22:12 AM,1.7,7.38,,,,,
426,07/06/22 11:22:13 AM,1.8,7.38,,,,,
427,07/06/22 11:22:14 AM,1.8,7.38,,,,,
428,07/06/22 11:22:15 AM,1.8,7.38,,,,,
429,07/06/22 11:22:16 AM,1.8,7.39,,,,,
430,07/06/22 11:22:17 AM,1.7,7.38,,,,,
431,07/06/22 11:22:18 AM,1.8,7.38,,,,,
432,07/06/22 11:22:19 AM,1.7,7.36,,,,,
433,07/06/22 11:22:20 AM,1.8,7.38,,,,,
434,07/06/22 11:22:21 AM,1.9,7.36,,,,,
435,07/06/22 11:22:22 AM,1.8,7.36,,,,,
436,07/06/22 11:22:23 AM,1.8,7.36,,,,,
437,07/06/22 11:22:24 AM,1.8,7.36,,,,,
438,07/06/22 11:22:25 AM,1.8,7.38,,,,,
439,07/06/22 11:22:26 AM,1.8,7.38,,,,,
440,07/06/22 11:22:27 AM,1.9,7.38,,,,,
441,07/06/22 11:22:28 AM,1.8,7.39,,,,,
442,07/06/22 11:22:29 AM,1.8,7.40,,,,,
443,07/06/22 11:22:30 AM,1.9,7.40,,,,,
444,07/06/22 11:22:31 AM,1.8,7.40,,,,,
445,07/06/22 11:22:32 AM,1.9,7.40,,,,,
446,07/06/22 11:22:33 AM,1.9,7.40,,,,,
447,07/06/22 11:22:34 AM,1.9,7.39,,,,,
448,07/06/22 11:22:35 AM,1.9,7.40,,,,,
449,07/06/22 11:22:36 AM,1.9,7.40,,,,,
450,07/06/22 11:22:37 AM,1.9,7.40,,,,,
451,07/06/22 11:22:38 AM,1.9,7.40,,,,,
452,07/06/22 11:22:39 AM,1.9,7.40,,,,,
