"Plot Title: Wetland11"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20075747, SEN S/N: 20075747)","Temp, °C (LGR S/N: 20075747, SEN S/N: 20075747)","Coupler Detached (LGR S/N: 20075747)","Coupler Attached (LGR S/N: 20075747)","Host Connected (LGR S/N: 20075747)","Stopped (LGR S/N: 20075747)","End Of File (LGR S/N: 20075747)"
1,12/02/22 10:30:00 AM,64.627,13.846,Logged,,,,
2,12/02/22 10:45:00 AM,64.630,11.625,,,,,
3,12/02/22 11:00:00 AM,64.603,11.236,,,,,
4,12/02/22 11:15:00 AM,64.619,11.139,,,,,
5,12/02/22 11:30:00 AM,64.598,11.041,,,,,
6,12/02/22 11:45:00 AM,64.598,11.041,,,,,
7,12/02/22 12:00:00 PM,64.571,11.041,,,,,
8,12/02/22 12:15:00 PM,64.553,11.041,,,,,
9,12/02/22 12:30:00 PM,64.544,11.041,,,,,
10,12/02/22 12:45:00 PM,64.526,11.041,,,,,
11,12/02/22 01:00:00 PM,64.517,11.041,,,,,
12,12/02/22 01:15:00 PM,64.501,11.139,,,,,
13,12/02/22 01:30:00 PM,64.473,11.139,,,,,
14,12/02/22 01:45:00 PM,64.467,11.236,,,,,
15,12/02/22 02:00:00 PM,64.457,11.236,,,,,
16,12/02/22 02:15:00 PM,64.432,11.334,,,,,
17,12/02/22 02:30:00 PM,64.423,11.334,,,,,
18,12/02/22 02:45:00 PM,64.423,11.334,,,,,
19,12/02/22 03:00:00 PM,64.407,11.431,,,,,
20,12/02/22 03:15:00 PM,64.398,11.431,,,,,
21,12/02/22 03:30:00 PM,64.401,11.528,,,,,
22,12/02/22 03:45:00 PM,64.401,11.528,,,,,
23,12/02/22 04:00:00 PM,64.401,11.528,,,,,
24,12/02/22 04:15:00 PM,64.412,11.625,,,,,
25,12/02/22 04:30:00 PM,64.403,11.625,,,,,
26,12/02/22 04:45:00 PM,64.403,11.625,,,,,
27,12/02/22 05:00:00 PM,64.405,11.722,,,,,
