"Plot Title: WL_Wetland02"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20028185, SEN S/N: 20028185)","Temp, °C (LGR S/N: 20028185, SEN S/N: 20028185)","Coupler Detached (LGR S/N: 20028185)","Coupler Attached (LGR S/N: 20028185)","Host Connected (LGR S/N: 20028185)","End Of File (LGR S/N: 20028185)"
5452,04/16/23 08:30:00 AM,65.480,6.573,,,,
5453,04/16/23 08:45:00 AM,65.506,6.674,,,,
5454,04/16/23 09:00:00 AM,65.531,6.775,,,,
5455,04/16/23 09:15:00 AM,65.560,6.978,,,,
5456,04/16/23 09:30:00 AM,65.586,7.079,,,,
5457,04/16/23 09:45:00 AM,65.627,7.280,,,,
5458,04/16/23 10:00:00 AM,65.656,7.481,,,,
5459,04/16/23 10:15:00 AM,65.696,7.682,,,,
5460,04/16/23 10:30:00 AM,65.733,7.782,,,,
5461,04/16/23 10:45:00 AM,65.785,7.983,,,,
5462,04/16/23 11:00:00 AM,65.814,8.182,,,,
5463,04/16/23 11:15:00 AM,65.855,8.382,,,,
5464,04/16/23 11:30:00 AM,65.903,8.481,,,,
5465,04/16/23 11:45:00 AM,65.944,8.680,,,,
5466,04/16/23 12:00:00 PM,65.496,8.978,,,,
5467,04/16/23 12:15:00 PM,64.931,9.176,,,,
5468,04/16/23 12:30:00 PM,65.008,9.472,,,,
5469,04/16/23 12:45:00 PM,65.097,9.768,,,,
5470,04/16/23 01:00:00 PM,65.172,9.965,,,,
5471,04/16/23 01:15:00 PM,65.235,10.161,,,,
5472,04/16/23 01:30:00 PM,65.309,10.357,,,,
5473,04/16/23 01:45:00 PM,65.384,10.553,,,,
5474,04/16/23 02:00:00 PM,65.436,10.748,,,,
5475,04/16/23 02:15:00 PM,65.522,10.944,,,,
5476,04/16/23 02:30:00 PM,65.596,11.139,,,,
5477,04/16/23 02:45:00 PM,65.657,11.236,,,,
5478,04/16/23 03:00:00 PM,65.720,11.431,,,,
5479,04/16/23 03:15:00 PM,64.636,11.528,,,,
5480,04/16/23 03:30:00 PM,64.757,11.722,,,,
5481,04/16/23 03:45:00 PM,64.851,11.819,,,,
5482,04/16/23 04:00:00 PM,64.908,11.819,,,,
5483,04/16/23 04:15:00 PM,64.980,11.916,,,,
5484,04/16/23 04:30:00 PM,65.051,12.013,,,,
5485,04/16/23 04:45:00 PM,65.109,12.013,,,,
5486,04/16/23 05:00:00 PM,65.180,12.110,,,,
5487,04/16/23 05:15:00 PM,65.234,12.013,,,,
5488,04/16/23 05:30:00 PM,65.295,12.110,,,,
5489,04/16/23 05:45:00 PM,65.352,12.110,,,,
5490,04/16/23 06:00:00 PM,65.406,12.013,,,,
5491,04/16/23 06:15:00 PM,65.452,12.013,,,,
5492,04/16/23 06:30:00 PM,65.494,11.916,,,,
5493,04/16/23 06:45:00 PM,65.526,11.819,,,,
5494,04/16/23 07:00:00 PM,65.572,11.819,,,,
5495,04/16/23 07:15:00 PM,65.603,11.722,,,,
5496,04/16/23 07:30:00 PM,65.637,11.722,,,,
5497,04/16/23 07:45:00 PM,65.669,11.625,,,,
5498,04/16/23 08:00:00 PM,65.685,11.431,,,,
5499,04/16/23 08:15:00 PM,65.705,11.334,,,,
5500,04/16/23 08:30:00 PM,65.714,11.236,,,,
5501,04/16/23 08:45:00 PM,65.722,11.139,,,,
5502,04/16/23 09:00:00 PM,65.753,11.041,,,,
5503,04/16/23 09:15:00 PM,65.762,10.944,,,,
5504,04/16/23 09:30:00 PM,65.767,10.748,,,,
5505,04/16/23 09:45:00 PM,65.750,10.553,,,,
5506,04/16/23 10:00:00 PM,65.750,10.553,,,,
5507,04/16/23 10:15:00 PM,65.755,10.357,,,,
5508,04/16/23 10:30:00 PM,65.749,10.161,,,,
5509,04/16/23 10:45:00 PM,65.746,10.063,,,,
5510,04/16/23 11:00:00 PM,65.743,9.965,,,,
5511,04/16/23 11:15:00 PM,64.269,9.965,,,,
5512,04/16/23 11:30:00 PM,64.335,9.866,,,,
5513,04/16/23 11:45:00 PM,64.369,9.866,,,,
5514,04/17/23 12:00:00 AM,64.389,9.768,,,,
5515,04/17/23 12:15:00 AM,64.406,9.571,,,,
5516,04/17/23 12:30:00 AM,64.417,9.571,,,,
5517,04/17/23 12:45:00 AM,64.426,9.472,,,,
5518,04/17/23 01:00:00 AM,64.434,9.373,,,,
5519,04/17/23 01:15:00 AM,64.417,9.176,,,,
5520,04/17/23 01:30:00 AM,64.425,9.077,,,,
5521,04/17/23 01:45:00 AM,64.414,9.077,,,,
5522,04/17/23 02:00:00 AM,64.437,9.077,,,,
5523,04/17/23 02:15:00 AM,64.437,9.077,,,,
5524,04/17/23 02:30:00 AM,64.445,8.978,,,,
5525,04/17/23 02:45:00 AM,64.468,8.978,,,,
5526,04/17/23 03:00:00 AM,64.465,8.879,,,,
5527,04/17/23 03:15:00 AM,64.462,8.779,,,,
5528,04/17/23 03:30:00 AM,64.459,8.680,,,,
5529,04/17/23 03:45:00 AM,64.456,8.581,,,,
5530,04/17/23 04:00:00 AM,64.453,8.481,,,,
5531,04/17/23 04:15:00 AM,64.453,8.481,,,,
5532,04/17/23 04:30:00 AM,64.461,8.382,,,,
5533,04/17/23 04:45:00 AM,64.458,8.282,,,,
5534,04/17/23 05:00:00 AM,64.458,8.282,,,,
5535,04/17/23 05:15:00 AM,64.478,8.182,,,,
5536,04/17/23 05:30:00 AM,64.478,8.182,,,,
5537,04/17/23 05:45:00 AM,64.490,8.182,,,,
5538,04/17/23 06:00:00 AM,64.484,7.983,,,,
5539,04/17/23 06:15:00 AM,64.495,7.983,,,,
5540,04/17/23 06:30:00 AM,64.518,7.983,,,,
5541,04/17/23 06:45:00 AM,64.515,7.882,,,,
5542,04/17/23 07:00:00 AM,64.512,7.782,,,,
5543,04/17/23 07:15:00 AM,64.500,7.782,,,,
5544,04/17/23 07:30:00 AM,64.526,7.882,,,,
5545,04/17/23 07:45:00 AM,64.538,7.882,,,,
5546,04/17/23 08:00:00 AM,64.563,7.983,,,,
5547,04/17/23 08:15:00 AM,64.575,7.983,,,,
5548,04/17/23 08:30:00 AM,64.612,8.082,,,,
5549,04/17/23 08:45:00 AM,64.638,8.182,,,,
5550,04/17/23 09:00:00 AM,64.675,8.282,,,,
5551,04/17/23 09:15:00 AM,64.716,8.481,,,,
5552,04/17/23 09:30:00 AM,64.753,8.581,,,,
5553,04/17/23 09:45:00 AM,64.790,8.680,,,,
5554,04/17/23 10:00:00 AM,64.819,8.879,,,,
5555,04/17/23 10:15:00 AM,64.859,9.077,,,,
5556,04/17/23 10:30:00 AM,64.911,9.275,,,,
5557,04/17/23 10:45:00 AM,64.963,9.472,,,,
5558,04/17/23 11:00:00 AM,65.014,9.669,,,,
5559,04/17/23 11:15:00 AM,65.057,9.965,,,,
5560,04/17/23 11:30:00 AM,65.106,10.063,,,,
5561,04/17/23 11:45:00 AM,65.146,10.259,,,,
5562,04/17/23 12:00:00 PM,65.210,10.455,,,,
5563,04/17/23 12:15:00 PM,65.273,10.651,,,,
5564,04/17/23 12:30:00 PM,65.321,10.748,,,,
5565,04/17/23 12:45:00 PM,65.370,10.846,,,,
5566,04/17/23 01:00:00 PM,65.419,10.944,,,,
5567,04/17/23 01:15:00 PM,65.453,10.944,,,,
5568,04/17/23 01:30:00 PM,65.499,10.944,,,,
5569,04/17/23 01:45:00 PM,65.533,10.944,,,,
5570,04/17/23 02:00:00 PM,65.556,10.944,,,,
5571,04/17/23 02:15:00 PM,65.582,11.041,,,,
5572,04/17/23 02:30:00 PM,64.702,11.041,,,,
5573,04/17/23 02:45:00 PM,64.770,11.041,,,,
5574,04/17/23 03:00:00 PM,64.839,11.041,,,,
5575,04/17/23 03:15:00 PM,64.873,11.041,,,,
5576,04/17/23 03:30:00 PM,64.919,11.041,,,,
5577,04/17/23 03:45:00 PM,64.945,11.139,,,,
5578,04/17/23 04:00:00 PM,64.987,11.041,,,,
5579,04/17/23 04:15:00 PM,65.022,11.041,,,,
5580,04/17/23 04:30:00 PM,65.067,11.041,,,,
5581,04/17/23 04:45:00 PM,65.099,10.944,,,,
5582,04/17/23 05:00:00 PM,65.119,10.846,,,,
5583,04/17/23 05:15:00 PM,65.124,10.651,,,,
5584,04/17/23 05:30:00 PM,65.141,10.455,,,,
5585,04/17/23 05:45:00 PM,65.149,10.357,,,,
5586,04/17/23 06:00:00 PM,65.143,10.161,,,,
5587,04/17/23 06:15:00 PM,65.137,9.965,,,,
5588,04/17/23 06:30:00 PM,65.120,9.768,,,,
5589,04/17/23 06:45:00 PM,65.114,9.571,,,,
5590,04/17/23 07:00:00 PM,65.119,9.373,,,,
5591,04/17/23 07:15:00 PM,65.119,9.373,,,,
5592,04/17/23 07:30:00 PM,65.128,9.275,,,,
5593,04/17/23 07:45:00 PM,65.125,9.176,,,,
5594,04/17/23 08:00:00 PM,65.122,9.077,,,,
5595,04/17/23 08:15:00 PM,65.104,8.879,,,,
5596,04/17/23 08:30:00 PM,65.101,8.779,,,,
5597,04/17/23 08:45:00 PM,65.081,8.481,,,,
5598,04/17/23 09:00:00 PM,65.066,8.382,,,,
5599,04/17/23 09:15:00 PM,65.063,8.282,,,,
5600,04/17/23 09:30:00 PM,65.075,8.282,,,,
5601,04/17/23 09:45:00 PM,65.072,8.182,,,,
5602,04/17/23 10:00:00 PM,65.057,8.082,,,,
5603,04/17/23 10:15:00 PM,65.040,7.882,,,,
5604,04/17/23 10:30:00 PM,65.040,7.882,,,,
5605,04/17/23 10:45:00 PM,65.037,7.782,,,,
5606,04/17/23 11:00:00 PM,65.034,7.682,,,,
5607,04/17/23 11:15:00 PM,65.011,7.682,,,,
5608,04/17/23 11:30:00 PM,65.022,7.682,,,,
5609,04/17/23 11:45:00 PM,65.034,7.682,,,,
5610,04/18/23 12:00:00 AM,65.019,7.582,,,,
5611,04/18/23 12:15:00 AM,65.031,7.582,,,,
5612,04/18/23 12:30:00 AM,65.042,7.582,,,,
5613,04/18/23 12:45:00 AM,65.031,7.582,,,,
5614,04/18/23 01:00:00 AM,65.016,7.481,,,,
5615,04/18/23 01:15:00 AM,65.028,7.481,,,,
5616,04/18/23 01:30:00 AM,65.025,7.381,,,,
5617,04/18/23 01:45:00 AM,65.025,7.381,,,,
5618,04/18/23 02:00:00 AM,65.036,7.381,,,,
5619,04/18/23 02:15:00 AM,65.048,7.381,,,,
5620,04/18/23 02:30:00 AM,65.022,7.280,,,,
5621,04/18/23 02:45:00 AM,65.033,7.280,,,,
5622,04/18/23 03:00:00 AM,65.007,7.179,,,,
5623,04/18/23 03:15:00 AM,65.007,7.179,,,,
5624,04/18/23 03:30:00 AM,65.007,7.179,,,,
5625,04/18/23 03:45:00 AM,65.004,7.079,,,,
5626,04/18/23 04:00:00 AM,65.004,7.079,,,,
5627,04/18/23 04:15:00 AM,64.990,6.978,,,,
5628,04/18/23 04:30:00 AM,65.001,6.978,,,,
5629,04/18/23 04:45:00 AM,65.001,6.978,,,,
5630,04/18/23 05:00:00 AM,64.998,6.877,,,,
5631,04/18/23 05:15:00 AM,65.009,6.877,,,,
5632,04/18/23 05:30:00 AM,64.995,6.775,,,,
5633,04/18/23 05:45:00 AM,64.977,6.573,,,,
5634,04/18/23 06:00:00 AM,64.966,6.573,,,,
5635,04/18/23 06:15:00 AM,64.974,6.471,,,,
5636,04/18/23 06:30:00 AM,64.974,6.471,,,,
5637,04/18/23 06:45:00 AM,64.960,6.370,,,,
5638,04/18/23 07:00:00 AM,64.948,6.370,,,,
5639,04/18/23 07:15:00 AM,64.960,6.370,,,,
5640,04/18/23 07:30:00 AM,64.960,6.370,,,,
5641,04/18/23 07:45:00 AM,64.971,6.370,,,,
5642,04/18/23 08:00:00 AM,64.986,6.471,,,,
5643,04/18/23 08:15:00 AM,65.000,6.573,,,,
5644,04/18/23 08:30:00 AM,65.029,6.775,,,,
5645,04/18/23 08:45:00 AM,65.058,6.978,,,,
5646,04/18/23 09:00:00 AM,65.110,7.179,,,,
5647,04/18/23 09:15:00 AM,65.150,7.381,,,,
5648,04/18/23 09:30:00 AM,65.188,7.481,,,,
5649,04/18/23 09:45:00 AM,65.228,7.682,,,,
5650,04/18/23 10:00:00 AM,65.257,7.882,,,,
5651,04/18/23 10:15:00 AM,65.297,8.082,,,,
5652,04/18/23 10:30:00 AM,65.349,8.282,,,,
5653,04/18/23 10:45:00 AM,65.392,8.581,,,,
5654,04/18/23 11:00:00 AM,65.459,8.879,,,,
5655,04/18/23 11:15:00 AM,65.525,9.176,,,,
5656,04/18/23 11:30:00 AM,65.580,9.472,,,,
5657,04/18/23 11:45:00 AM,65.646,9.768,,,,
5658,04/18/23 12:00:00 PM,65.701,10.063,,,,
5659,04/18/23 12:15:00 PM,64.964,10.259,,,,
5660,04/18/23 12:30:00 PM,65.061,10.455,,,,
5661,04/18/23 12:45:00 PM,65.144,10.553,,,,
5662,04/18/23 01:00:00 PM,65.219,10.748,,,,
5663,04/18/23 01:15:00 PM,65.282,10.944,,,,
5664,04/18/23 01:30:00 PM,65.362,11.334,,,,
5665,04/18/23 01:45:00 PM,65.454,11.722,,,,
5666,04/18/23 02:00:00 PM,65.546,12.110,,,,
5667,04/18/23 02:15:00 PM,64.309,12.401,,,,
5668,04/18/23 02:30:00 PM,64.486,12.594,,,,
5669,04/18/23 02:45:00 PM,64.609,12.883,,,,
5670,04/18/23 03:00:00 PM,64.706,13.076,,,,
5671,04/18/23 03:15:00 PM,64.815,13.269,,,,
5672,04/18/23 03:30:00 PM,64.921,13.365,,,,
5673,04/18/23 03:45:00 PM,65.004,13.461,,,,
5674,04/18/23 04:00:00 PM,65.073,13.461,,,,
5675,04/18/23 04:15:00 PM,65.159,13.654,,,,
5676,04/18/23 04:30:00 PM,65.236,13.558,,,,
5677,04/18/23 04:45:00 PM,65.296,13.654,,,,
5678,04/18/23 05:00:00 PM,65.379,13.750,,,,
5679,04/18/23 05:15:00 PM,64.304,13.750,,,,
5680,04/18/23 05:30:00 PM,64.407,13.750,,,,
5681,04/18/23 05:45:00 PM,64.487,13.750,,,,
5682,04/18/23 06:00:00 PM,64.575,13.654,,,,
5683,04/18/23 06:15:00 PM,64.641,13.558,,,,
5684,04/18/23 06:30:00 PM,64.707,13.461,,,,
5685,04/18/23 06:45:00 PM,64.735,13.269,,,,
5686,04/18/23 07:00:00 PM,64.789,13.173,,,,
5687,04/18/23 07:15:00 PM,64.818,12.980,,,,
5688,04/18/23 07:30:00 PM,64.846,12.787,,,,
5689,04/18/23 07:45:00 PM,64.886,12.594,,,,
5690,04/18/23 08:00:00 PM,64.906,12.497,,,,
5691,04/18/23 08:15:00 PM,64.934,12.304,,,,
5692,04/18/23 08:30:00 PM,64.940,12.110,,,,
5693,04/18/23 08:45:00 PM,64.946,11.916,,,,
5694,04/18/23 09:00:00 PM,64.951,11.722,,,,
5695,04/18/23 09:15:00 PM,64.957,11.528,,,,
5696,04/18/23 09:30:00 PM,64.976,11.431,,,,
5697,04/18/23 09:45:00 PM,64.951,11.334,,,,
5698,04/18/23 10:00:00 PM,64.956,11.139,,,,
5699,04/18/23 10:15:00 PM,64.965,11.041,,,,
5700,04/18/23 10:30:00 PM,64.970,10.846,,,,
5701,04/18/23 10:45:00 PM,64.978,10.748,,,,
5702,04/18/23 11:00:00 PM,64.961,10.553,,,,
5703,04/18/23 11:15:00 PM,64.958,10.455,,,,
5704,04/18/23 11:30:00 PM,64.955,10.357,,,,
5705,04/18/23 11:45:00 PM,64.975,10.259,,,,
5706,04/19/23 12:00:00 AM,64.961,10.161,,,,
5707,04/19/23 12:15:00 AM,64.946,10.063,,,,
5708,04/19/23 12:30:00 AM,64.955,9.965,,,,
5709,04/19/23 12:45:00 AM,64.940,9.866,,,,
5710,04/19/23 01:00:00 AM,64.937,9.768,,,,
5711,04/19/23 01:15:00 AM,64.934,9.669,,,,
5712,04/19/23 01:30:00 AM,64.931,9.571,,,,
5713,04/19/23 01:45:00 AM,64.917,9.472,,,,
5714,04/19/23 02:00:00 AM,64.914,9.373,,,,
5715,04/19/23 02:15:00 AM,64.899,9.275,,,,
5716,04/19/23 02:30:00 AM,64.896,9.176,,,,
5717,04/19/23 02:45:00 AM,64.896,9.176,,,,
5718,04/19/23 03:00:00 AM,64.893,9.077,,,,
5719,04/19/23 03:15:00 AM,64.879,8.978,,,,
5720,04/19/23 03:30:00 AM,64.876,8.879,,,,
5721,04/19/23 03:45:00 AM,64.862,8.779,,,,
5722,04/19/23 04:00:00 AM,64.873,8.779,,,,
5723,04/19/23 04:15:00 AM,64.870,8.680,,,,
5724,04/19/23 04:30:00 AM,64.864,8.481,,,,
5725,04/19/23 04:45:00 AM,64.850,8.382,,,,
5726,04/19/23 05:00:00 AM,64.824,8.282,,,,
5727,04/19/23 05:15:00 AM,64.821,8.182,,,,
5728,04/19/23 05:30:00 AM,64.806,8.082,,,,
5729,04/19/23 05:45:00 AM,64.803,7.983,,,,
5730,04/19/23 06:00:00 AM,64.789,7.882,,,,
5731,04/19/23 06:15:00 AM,64.797,7.782,,,,
5732,04/19/23 06:30:00 AM,64.771,7.682,,,,
5733,04/19/23 06:45:00 AM,64.754,7.481,,,,
5734,04/19/23 07:00:00 AM,64.728,7.381,,,,
5735,04/19/23 07:15:00 AM,64.717,7.381,,,,
5736,04/19/23 07:30:00 AM,64.731,7.481,,,,
5737,04/19/23 07:45:00 AM,64.760,7.682,,,,
5738,04/19/23 08:00:00 AM,64.789,7.882,,,,
5739,04/19/23 08:15:00 AM,64.840,8.082,,,,
5740,04/19/23 08:30:00 AM,64.881,8.282,,,,
5741,04/19/23 08:45:00 AM,64.921,8.481,,,,
5742,04/19/23 09:00:00 AM,64.973,8.680,,,,
5743,04/19/23 09:15:00 AM,64.999,8.779,,,,
5744,04/19/23 09:30:00 AM,65.039,8.978,,,,
5745,04/19/23 09:45:00 AM,65.102,9.176,,,,
5746,04/19/23 10:00:00 AM,65.142,9.373,,,,
5747,04/19/23 10:15:00 AM,65.194,9.571,,,,
5748,04/19/23 10:30:00 AM,65.246,9.768,,,,
5749,04/19/23 10:45:00 AM,65.297,9.965,,,,
5750,04/19/23 11:00:00 AM,65.335,10.063,,,,
5751,04/19/23 11:15:00 AM,65.369,10.063,,,,
5752,04/19/23 11:30:00 AM,65.429,10.161,,,,
5753,04/19/23 11:45:00 AM,65.444,10.259,,,,
5754,04/19/23 12:00:00 PM,65.492,10.357,,,,
5755,04/19/23 12:15:00 PM,65.527,10.357,,,,
5756,04/19/23 12:30:00 PM,65.552,10.455,,,,
5757,04/19/23 12:45:00 PM,65.575,10.455,,,,
5758,04/19/23 01:00:00 PM,64.718,10.455,,,,
5759,04/19/23 01:15:00 PM,64.778,10.553,,,,
5760,04/19/23 01:30:00 PM,64.824,10.553,,,,
5761,04/19/23 01:45:00 PM,64.870,10.553,,,,
5762,04/19/23 02:00:00 PM,64.907,10.651,,,,
5763,04/19/23 02:15:00 PM,64.941,10.651,,,,
5764,04/19/23 02:30:00 PM,64.990,10.748,,,,
5765,04/19/23 02:45:00 PM,65.024,10.748,,,,
5766,04/19/23 03:00:00 PM,65.070,10.748,,,,
5767,04/19/23 03:15:00 PM,65.093,10.748,,,,
5768,04/19/23 03:30:00 PM,65.127,10.748,,,,
5769,04/19/23 03:45:00 PM,65.150,10.748,,,,
5770,04/19/23 04:00:00 PM,65.184,10.748,,,,
5771,04/19/23 04:15:00 PM,65.216,10.651,,,,
5772,04/19/23 04:30:00 PM,65.227,10.651,,,,
5773,04/19/23 04:45:00 PM,65.238,10.651,,,,
5774,04/19/23 05:00:00 PM,65.258,10.553,,,,
5775,04/19/23 05:15:00 PM,65.278,10.455,,,,
5776,04/19/23 05:30:00 PM,65.284,10.259,,,,
5777,04/19/23 05:45:00 PM,65.281,10.161,,,,
5778,04/19/23 06:00:00 PM,65.303,10.161,,,,
5779,04/19/23 06:15:00 PM,65.323,10.063,,,,
5780,04/19/23 06:30:00 PM,65.320,9.965,,,,
5781,04/19/23 06:45:00 PM,65.317,9.866,,,,
5782,04/19/23 07:00:00 PM,65.326,9.768,,,,
5783,04/19/23 07:15:00 PM,65.349,9.768,,,,
5784,04/19/23 07:30:00 PM,65.374,9.866,,,,
5785,04/19/23 07:45:00 PM,65.383,9.768,,,,
5786,04/19/23 08:00:00 PM,65.403,9.669,,,,
5787,04/19/23 08:15:00 PM,65.400,9.571,,,,
5788,04/19/23 08:30:00 PM,65.411,9.571,,,,
5789,04/19/23 08:45:00 PM,65.420,9.472,,,,
5790,04/19/23 09:00:00 PM,65.417,9.373,,,,
5791,04/19/23 09:15:00 PM,65.425,9.275,,,,
5792,04/19/23 09:30:00 PM,65.425,9.275,,,,
5793,04/19/23 09:45:00 PM,65.430,9.077,,,,
5794,04/19/23 10:00:00 PM,65.416,8.978,,,,
5795,04/19/23 10:15:00 PM,65.416,8.978,,,,
5796,04/19/23 10:30:00 PM,65.424,8.879,,,,
5797,04/19/23 10:45:00 PM,65.424,8.879,,,,
5798,04/19/23 11:00:00 PM,65.433,8.779,,,,
5799,04/19/23 11:15:00 PM,65.430,8.680,,,,
5800,04/19/23 11:30:00 PM,65.401,8.481,,,,
5801,04/19/23 11:45:00 PM,65.383,8.282,,,,
5802,04/20/23 12:00:00 AM,65.369,8.182,,,,
5803,04/20/23 12:15:00 AM,65.354,8.082,,,,
5804,04/20/23 12:30:00 AM,65.337,7.882,,,,
5805,04/20/23 12:45:00 AM,65.334,7.782,,,,
5806,04/20/23 01:00:00 AM,65.308,7.682,,,,
5807,04/20/23 01:15:00 AM,65.282,7.582,,,,
5808,04/20/23 01:30:00 AM,65.267,7.481,,,,
5809,04/20/23 01:45:00 AM,65.242,7.381,,,,
5810,04/20/23 02:00:00 AM,65.227,7.280,,,,
5811,04/20/23 02:15:00 AM,65.216,7.280,,,,
5812,04/20/23 02:30:00 AM,65.201,7.179,,,,
5813,04/20/23 02:45:00 AM,65.198,7.079,,,,
5814,04/20/23 03:00:00 AM,65.187,7.079,,,,
5815,04/20/23 03:15:00 AM,65.172,6.978,,,,
5816,04/20/23 03:30:00 AM,65.169,6.877,,,,
5817,04/20/23 03:45:00 AM,65.158,6.877,,,,
5818,04/20/23 04:00:00 AM,65.146,6.877,,,,
5819,04/20/23 04:15:00 AM,65.158,6.877,,,,
5820,04/20/23 04:30:00 AM,65.146,6.877,,,,
5821,04/20/23 04:45:00 AM,65.143,6.775,,,,
5822,04/20/23 05:00:00 AM,65.129,6.674,,,,
5823,04/20/23 05:15:00 AM,65.117,6.674,,,,
5824,04/20/23 05:30:00 AM,65.114,6.573,,,,
5825,04/20/23 05:45:00 AM,65.088,6.471,,,,
5826,04/20/23 06:00:00 AM,65.085,6.370,,,,
5827,04/20/23 06:15:00 AM,65.071,6.268,,,,
5828,04/20/23 06:30:00 AM,65.060,6.268,,,,
5829,04/20/23 06:45:00 AM,65.056,6.166,,,,
5830,04/20/23 07:00:00 AM,65.045,6.166,,,,
5831,04/20/23 07:15:00 AM,65.045,6.166,,,,
5832,04/20/23 07:30:00 AM,65.056,6.166,,,,
5833,04/20/23 07:45:00 AM,65.056,6.166,,,,
5834,04/20/23 08:00:00 AM,65.056,6.166,,,,
5835,04/20/23 08:15:00 AM,65.056,6.166,,,,
5836,04/20/23 08:30:00 AM,65.068,6.166,,,,
5837,04/20/23 08:45:00 AM,65.082,6.268,,,,
5838,04/20/23 09:00:00 AM,65.097,6.370,,,,
5839,04/20/23 09:15:00 AM,65.111,6.471,,,,
5840,04/20/23 09:30:00 AM,65.126,6.573,,,,
5841,04/20/23 09:45:00 AM,65.152,6.674,,,,
5842,04/20/23 10:00:00 AM,65.163,6.674,,,,
5843,04/20/23 10:15:00 AM,65.189,6.775,,,,
5844,04/20/23 10:30:00 AM,65.189,6.775,,,,
5845,04/20/23 10:45:00 AM,65.223,6.775,,,,
5846,04/20/23 11:00:00 AM,65.226,6.877,,,,
5847,04/20/23 11:15:00 AM,65.255,7.079,,,,
5848,04/20/23 11:30:00 AM,65.284,7.280,,,,
5849,04/20/23 11:45:00 AM,65.313,7.481,,,,
5850,04/20/23 12:00:00 PM,65.365,7.682,,,,
5851,04/20/23 12:15:00 PM,65.391,7.782,,,,
5852,04/20/23 12:30:00 PM,65.434,8.082,,,,
5853,04/20/23 12:45:00 PM,65.475,8.282,,,,
5854,04/20/23 01:00:00 PM,65.526,8.481,,,,
5855,04/20/23 01:15:00 PM,65.564,8.581,,,,
5856,04/20/23 01:30:00 PM,64.177,8.779,,,,
5857,04/20/23 01:45:00 PM,64.251,8.978,,,,
5858,04/20/23 02:00:00 PM,64.322,9.077,,,,
5859,04/20/23 02:15:00 PM,64.383,9.176,,,,
5860,04/20/23 02:30:00 PM,64.431,9.275,,,,
5861,04/20/23 02:45:00 PM,64.491,9.373,,,,
5862,04/20/23 03:00:00 PM,64.546,9.669,,,,
5863,04/20/23 03:15:00 PM,64.614,9.669,,,,
5864,04/20/23 03:30:00 PM,64.640,9.768,,,,
5865,04/20/23 03:45:00 PM,64.700,9.866,,,,
5866,04/20/23 04:00:00 PM,64.760,9.965,,,,
5867,04/20/23 04:15:00 PM,64.795,9.965,,,,
5868,04/20/23 04:30:00 PM,64.840,9.965,,,,
5869,04/20/23 04:45:00 PM,64.875,9.965,,,,
5870,04/20/23 05:00:00 PM,64.923,10.063,,,,
5871,04/20/23 05:15:00 PM,64.961,10.161,,,,
5872,04/20/23 05:30:00 PM,65.009,10.259,,,,
5873,04/20/23 05:45:00 PM,65.072,10.455,,,,
5874,04/20/23 06:00:00 PM,65.107,10.455,,,,
5875,04/20/23 06:15:00 PM,65.164,10.455,,,,
5876,04/20/23 06:30:00 PM,65.224,10.553,,,,
5877,04/20/23 06:45:00 PM,65.247,10.553,,,,
5878,04/20/23 07:00:00 PM,65.312,10.455,,,,
5879,04/20/23 07:15:00 PM,65.298,10.357,,,,
5880,04/20/23 07:30:00 PM,65.341,10.259,,,,
5881,04/20/23 07:45:00 PM,65.361,10.161,,,,
5882,04/20/23 08:00:00 PM,65.355,9.965,,,,
5883,04/20/23 08:15:00 PM,65.389,9.965,,,,
5884,04/20/23 08:30:00 PM,65.423,9.965,,,,
5885,04/20/23 08:45:00 PM,65.432,9.866,,,,
5886,04/20/23 09:00:00 PM,65.448,9.669,,,,
5887,04/20/23 09:15:00 PM,65.457,9.571,,,,
5888,04/20/23 09:30:00 PM,65.454,9.472,,,,
5889,04/20/23 09:45:00 PM,65.462,9.373,,,,
5890,04/20/23 10:00:00 PM,65.482,9.275,,,,
5891,04/20/23 10:15:00 PM,65.479,9.176,,,,
5892,04/20/23 10:30:00 PM,65.487,9.077,,,,
5893,04/20/23 10:45:00 PM,65.499,9.077,,,,
5894,04/20/23 11:00:00 PM,65.484,8.978,,,,
5895,04/20/23 11:15:00 PM,65.493,8.879,,,,
5896,04/20/23 11:30:00 PM,65.470,8.879,,,,
5897,04/20/23 11:45:00 PM,65.478,8.779,,,,
5898,04/21/23 12:00:00 AM,65.464,8.680,,,,
5899,04/21/23 12:15:00 AM,65.461,8.581,,,,
5900,04/21/23 12:30:00 AM,65.472,8.581,,,,
5901,04/21/23 12:45:00 AM,65.455,8.382,,,,
5902,04/21/23 01:00:00 AM,65.452,8.282,,,,
5903,04/21/23 01:15:00 AM,65.440,8.282,,,,
5904,04/21/23 01:30:00 AM,65.437,8.182,,,,
5905,04/21/23 01:45:00 AM,65.437,8.182,,,,
5906,04/21/23 02:00:00 AM,65.440,8.282,,,,
5907,04/21/23 02:15:00 AM,65.449,8.182,,,,
5908,04/21/23 02:30:00 AM,65.449,8.182,,,,
5909,04/21/23 02:45:00 AM,65.431,7.983,,,,
5910,04/21/23 03:00:00 AM,64.093,7.882,,,,
5911,04/21/23 03:15:00 AM,64.150,7.882,,,,
