"Plot Title: WL_Wetland03"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 21400276, SEN S/N: 21400276)","Temp, °C (LGR S/N: 21400276, SEN S/N: 21400276)","Coupler Detached (LGR S/N: 21400276)","Coupler Attached (LGR S/N: 21400276)","Host Connected (LGR S/N: 21400276)","Stopped (LGR S/N: 21400276)","End Of File (LGR S/N: 21400276)"
1,06/16/22 12:00:00 PM,64.024,8.082,Logged,,,,
2,06/16/22 12:15:00 PM,63.976,7.582,,,,,
3,06/16/22 12:30:00 PM,63.976,7.582,,,,,
4,06/16/22 12:45:00 PM,63.945,7.882,,,,,
5,06/16/22 01:00:00 PM,63.952,8.082,,,,,
6,06/16/22 01:15:00 PM,63.948,8.282,,,,,
7,06/16/22 01:30:00 PM,63.951,8.382,,,,,
8,06/16/22 01:45:00 PM,63.965,8.481,,,,,
9,06/16/22 02:00:00 PM,63.913,8.481,,,,,
10,06/16/22 02:15:00 PM,63.933,8.779,,,,,
11,06/16/22 02:30:00 PM,63.898,8.978,,,,,
12,06/16/22 02:45:00 PM,63.890,9.077,,,,,
13,06/16/22 03:00:00 PM,63.876,9.275,,,,,
14,06/16/22 03:15:00 PM,63.872,9.472,,,,,
15,06/16/22 03:30:00 PM,63.867,9.669,,,,,
16,06/16/22 03:45:00 PM,63.891,9.768,,,,,
17,06/16/22 04:00:00 PM,63.874,9.866,,,,,
18,06/16/22 04:15:00 PM,63.856,9.965,,,,,
19,06/16/22 04:30:00 PM,63.866,9.965,,,,,
20,06/16/22 04:45:00 PM,63.856,9.965,,,,,
21,06/16/22 05:00:00 PM,63.842,9.866,,,,,
22,06/16/22 05:15:00 PM,63.853,9.866,,,,,
23,06/16/22 05:30:00 PM,63.863,9.866,,,,,
24,06/16/22 05:45:00 PM,63.891,9.768,,,,,
25,06/16/22 06:00:00 PM,63.902,9.768,,,,,
26,06/16/22 06:15:00 PM,63.878,9.669,,,,,
27,06/16/22 06:30:00 PM,63.872,9.472,,,,,
28,06/16/22 06:45:00 PM,63.876,9.275,,,,,
29,06/16/22 07:00:00 PM,63.876,9.275,,,,,
30,06/16/22 07:15:00 PM,63.862,9.176,,,,,
31,06/16/22 07:30:00 PM,63.870,9.077,,,,,
32,06/16/22 07:45:00 PM,63.877,8.978,,,,,
33,06/16/22 08:00:00 PM,63.894,8.879,,,,,
34,06/16/22 08:15:00 PM,63.891,8.779,,,,,
35,06/16/22 08:30:00 PM,63.919,8.680,,,,,
36,06/16/22 08:45:00 PM,63.930,8.680,,,,,
