Wetland 12 reformated for r script,,,
no.,DateTime,Level_20220442,TEMPERATURE
NA,5/8/2023 18:00,65.80728043,7.926
NA,5/8/2023 18:15,65.83179696,7.928
NA,5/8/2023 18:30,65.85042953,7.931
NA,5/8/2023 18:45,65.86808143,7.934
NA,5/8/2023 19:00,65.88083003,7.939
NA,5/8/2023 19:15,65.87886871,7.943
NA,5/8/2023 19:30,65.87788805,7.949
NA,5/8/2023 19:45,65.88573334,7.955
NA,5/8/2023 20:00,65.89553995,7.962
NA,5/8/2023 20:15,65.88867532,7.969
NA,5/8/2023 20:30,65.91024987,7.977
NA,5/8/2023 20:45,65.9171145,7.986
NA,5/8/2023 21:00,65.9298631,7.995
NA,5/8/2023 21:15,65.9171145,8.003
NA,5/8/2023 21:30,65.93868905,8.013
NA,5/8/2023 21:45,65.96124426,8.024
NA,5/8/2023 22:00,65.93966971,8.035
NA,5/8/2023 22:15,65.93574707,8.046
NA,5/8/2023 22:30,65.93672773,8.056
NA,5/8/2023 22:45,65.92790178,8.068
NA,5/8/2023 23:00,65.93770839,8.079
NA,5/8/2023 23:15,65.93966971,8.091
NA,5/8/2023 23:30,65.94359236,8.102
NA,5/8/2023 23:45,65.93280508,8.114
NA,5/9/2023 0:00,65.93378575,8.125
NA,5/9/2023 0:15,65.9298631,8.136
NA,5/9/2023 0:30,65.93476641,8.147
NA,5/9/2023 0:45,65.92790178,8.158
NA,5/9/2023 1:00,65.90044326,8.168
NA,5/9/2023 1:15,65.88573334,8.179
NA,5/9/2023 1:30,65.87004276,8.188
NA,5/9/2023 1:45,65.86023614,8.197
NA,5/9/2023 2:00,65.84160358,8.207
NA,5/9/2023 2:15,65.82885498,8.215
NA,5/9/2023 2:30,65.82199035,8.223
NA,5/9/2023 2:45,65.79649315,8.231
NA,5/9/2023 3:00,65.8004158,8.238
NA,5/9/2023 3:15,65.77197662,8.245
NA,5/9/2023 3:30,65.77099596,8.25
NA,5/9/2023 3:45,65.78570588,8.256
NA,5/9/2023 4:00,65.78080257,8.261
NA,5/9/2023 4:15,65.79649315,8.266
NA,5/9/2023 4:30,65.78668654,8.27
NA,5/9/2023 4:45,65.79551249,8.273
NA,5/9/2023 5:00,65.8131644,8.276
NA,5/9/2023 5:15,65.825913,8.278
NA,5/9/2023 5:30,65.83277763,8.28
NA,5/9/2023 5:45,65.83866159,8.282
NA,5/9/2023 6:00,65.85042953,8.282
NA,5/9/2023 6:15,65.85827482,8.283
NA,5/9/2023 6:30,65.8612168,8.282
NA,5/9/2023 6:45,65.85141019,8.282
NA,5/9/2023 7:00,65.8563135,8.281
NA,5/9/2023 7:15,65.87592672,8.279
NA,5/9/2023 7:30,65.86513945,8.277
NA,5/9/2023 7:45,65.88965598,8.275
NA,5/9/2023 8:00,65.89750127,8.272
NA,5/9/2023 8:15,65.91123053,8.268
NA,5/9/2023 8:30,65.94065037,8.265
NA,5/9/2023 8:45,65.94653434,8.26
NA,5/9/2023 9:00,65.93378575,8.255
NA,5/9/2023 9:15,65.9602636,8.249
NA,5/9/2023 9:30,65.96516691,8.244
NA,5/9/2023 9:45,65.94653434,8.237
NA,5/9/2023 10:00,65.94653434,8.23
NA,5/9/2023 10:15,65.93770839,8.224
NA,5/9/2023 10:30,65.9426117,8.217
NA,5/9/2023 10:45,65.94653434,8.21
NA,5/9/2023 11:00,65.95928294,8.202
NA,5/9/2023 11:15,65.95732162,8.195
NA,5/9/2023 11:30,65.95928294,8.187
NA,5/9/2023 11:45,65.9602636,8.18
NA,5/9/2023 12:00,65.95143765,8.173
NA,5/9/2023 12:15,65.95241831,8.166
NA,5/9/2023 12:30,65.94359236,8.158
NA,5/9/2023 12:45,65.94457302,8.152
NA,5/9/2023 13:00,65.94653434,8.145
NA,5/9/2023 13:15,65.93476641,8.14
NA,5/9/2023 13:30,65.9171145,8.134
NA,5/9/2023 13:45,65.89652061,8.128
NA,5/9/2023 14:00,65.87494606,8.123
NA,5/9/2023 14:15,65.86415879,8.118
NA,5/9/2023 14:30,65.83964225,8.114
NA,5/9/2023 14:45,65.83375829,8.11
NA,5/9/2023 15:00,65.82885498,8.106
NA,5/9/2023 15:15,65.81414506,8.102
NA,5/9/2023 15:30,65.81022241,8.099
NA,5/9/2023 15:45,65.81120308,8.096
NA,5/9/2023 16:00,65.80629977,8.094
NA,5/9/2023 16:15,65.80237712,8.092
NA,5/9/2023 16:30,65.81120308,8.09
NA,5/9/2023 16:45,65.82199035,8.089
NA,5/9/2023 17:00,65.82199035,8.089
NA,5/9/2023 17:15,65.84160358,8.088
NA,5/9/2023 17:30,65.85925548,8.087
NA,5/9/2023 17:45,65.87004276,8.087
NA,5/9/2023 18:00,65.88965598,8.089
NA,5/9/2023 18:15,65.89848194,8.089
NA,5/9/2023 18:30,65.92201781,8.09
NA,5/9/2023 18:45,65.9298631,8.092
NA,5/9/2023 19:00,65.9426117,8.094
NA,5/9/2023 19:15,65.93966971,8.096
NA,5/9/2023 19:30,65.95241831,8.099
NA,5/9/2023 19:45,65.95830228,8.101
NA,5/9/2023 20:00,65.96124426,8.105
NA,5/9/2023 20:15,65.97889617,8.109
NA,5/9/2023 20:30,65.98870278,8.112
NA,5/9/2023 20:45,65.9906641,8.116
NA,5/9/2023 21:00,65.98183815,8.12
NA,5/9/2023 21:15,65.98281881,8.124
NA,5/9/2023 21:30,65.99262543,8.129
NA,5/9/2023 21:45,66.00733535,8.134
NA,5/9/2023 22:00,66.01910328,8.139
NA,5/9/2023 22:15,66.03283254,8.144
NA,5/9/2023 22:30,66.04263916,8.148
NA,5/9/2023 22:45,66.05636841,8.153
NA,5/9/2023 23:00,66.05146511,8.158
NA,5/9/2023 23:15,66.03969717,8.163
NA,5/9/2023 23:30,66.03969717,8.167
NA,5/9/2023 23:45,66.03871651,8.172
NA,5/10/2023 0:00,66.02204527,8.176
NA,5/10/2023 0:15,66.00733535,8.18
NA,5/10/2023 0:30,66.00831601,8.184
NA,5/10/2023 0:45,65.99654807,8.187
NA,5/10/2023 1:00,65.98379947,8.191
NA,5/10/2023 1:15,65.96222492,8.193
NA,5/10/2023 1:30,65.95830228,8.196
NA,5/10/2023 1:45,65.93476641,8.198
NA,5/10/2023 2:00,65.92299847,8.2
NA,5/10/2023 2:15,65.92103715,8.202
NA,5/10/2023 2:30,65.92495979,8.203
NA,5/10/2023 2:45,65.90142392,8.205
NA,5/10/2023 3:00,65.89553995,8.205
NA,5/10/2023 3:15,65.89161731,8.204
NA,5/10/2023 3:30,65.88377202,8.205
NA,5/10/2023 3:45,65.87298474,8.205
NA,5/10/2023 4:00,65.87298474,8.204
NA,5/10/2023 4:15,65.88573334,8.203
NA,5/10/2023 4:30,65.89553995,8.202
NA,5/10/2023 4:45,65.89652061,8.2
NA,5/10/2023 5:00,65.88573334,8.199
NA,5/10/2023 5:15,65.88377202,8.197
NA,5/10/2023 5:30,65.90240458,8.194
NA,5/10/2023 5:45,65.91417252,8.192
NA,5/10/2023 6:00,65.92103715,8.189
NA,5/10/2023 6:15,65.93084376,8.186
NA,5/10/2023 6:30,65.92888244,8.183
NA,5/10/2023 6:45,65.94065037,8.179
NA,5/10/2023 7:00,65.94065037,8.175
NA,5/10/2023 7:15,65.95830228,8.171
NA,5/10/2023 7:30,65.95339897,8.166
NA,5/10/2023 7:45,65.96810889,8.162
NA,5/10/2023 8:00,65.9906641,8.157
NA,5/10/2023 8:15,65.99949006,8.152
NA,5/10/2023 8:30,66.02204527,8.147
NA,5/10/2023 8:45,66.02302593,8.142
NA,5/10/2023 9:00,66.03969717,8.137
NA,5/10/2023 9:15,66.04852312,8.132
NA,5/10/2023 9:30,66.05342643,8.127
NA,5/10/2023 9:45,66.06127172,8.121
NA,5/10/2023 10:00,66.06715569,8.115
NA,5/10/2023 10:15,66.0593104,8.109
NA,5/10/2023 10:30,66.04852312,8.104
NA,5/10/2023 10:45,66.03479386,8.098
NA,5/10/2023 11:00,66.02400659,8.093
NA,5/10/2023 11:15,66.02792924,8.087
NA,5/10/2023 11:30,66.01518064,8.082
NA,5/10/2023 11:45,66.00635469,8.077
NA,5/10/2023 12:00,65.99262543,8.072
NA,5/10/2023 12:15,65.98968344,8.066
NA,5/10/2023 12:30,65.97595418,8.061
NA,5/10/2023 12:45,65.96222492,8.057
NA,5/10/2023 13:00,65.93378575,8.053
NA,5/10/2023 13:15,65.92299847,8.048
NA,5/10/2023 13:30,65.9043659,8.045
NA,5/10/2023 13:45,65.88769466,8.041
NA,5/10/2023 14:00,65.86612011,8.038
NA,5/10/2023 14:15,65.83473895,8.036
NA,5/10/2023 14:30,65.83277763,8.033
NA,5/10/2023 14:45,65.82002903,8.032
NA,5/10/2023 15:00,65.80237712,8.03
NA,5/10/2023 15:15,65.7876672,8.029
NA,5/10/2023 15:30,65.79747382,8.03
NA,5/10/2023 15:45,65.78668654,8.03
NA,5/10/2023 16:00,65.79158985,8.031
NA,5/10/2023 16:15,65.77982191,8.033
NA,5/10/2023 16:30,65.7876672,8.034
NA,5/10/2023 16:45,65.79355117,8.037
NA,5/10/2023 17:00,65.80629977,8.04
NA,5/10/2023 17:15,65.79943514,8.044
NA,5/10/2023 17:30,65.79845448,8.049
NA,5/10/2023 17:45,65.82199035,8.054
NA,5/10/2023 18:00,65.83768093,8.06
NA,5/10/2023 18:15,65.84944887,8.065
NA,5/10/2023 18:30,65.85925548,8.072
NA,5/10/2023 18:45,65.87200408,8.08
NA,5/10/2023 19:00,65.87984937,8.087
NA,5/10/2023 19:15,65.89259797,8.096
NA,5/10/2023 19:30,65.90044326,8.105
NA,5/10/2023 19:45,65.91024987,8.115
NA,5/10/2023 20:00,65.91515318,8.125
NA,5/10/2023 20:15,65.92692112,8.135
NA,5/10/2023 20:30,65.94359236,8.147
NA,5/10/2023 20:45,65.95732162,8.158
NA,5/10/2023 21:00,65.96810889,8.17
NA,5/10/2023 21:15,65.97791551,8.182
NA,5/10/2023 21:30,65.98772212,8.194
NA,5/10/2023 21:45,65.98772212,8.208
NA,5/10/2023 22:00,65.99262543,8.22
NA,5/10/2023 22:15,65.99752873,8.233
NA,5/10/2023 22:30,66.00439336,8.246
NA,5/10/2023 22:45,66.00439336,8.259
NA,5/10/2023 23:00,66.00929667,8.272
NA,5/10/2023 23:15,66.01714196,8.285
NA,5/10/2023 23:30,66.01714196,8.298
NA,5/10/2023 23:45,66.01518064,8.31
NA,5/11/2023 0:00,65.99262543,8.323
NA,5/11/2023 0:15,65.97889617,8.334
NA,5/11/2023 0:30,65.96908955,8.345
NA,5/11/2023 0:45,65.94555368,8.357
NA,5/11/2023 1:00,65.93280508,8.368
NA,5/11/2023 1:15,65.93966971,8.377
NA,5/11/2023 1:30,65.94163104,8.387
NA,5/11/2023 1:45,65.91809516,8.397
NA,5/11/2023 2:00,65.90828855,8.405
NA,5/11/2023 2:15,65.89161731,8.414
NA,5/11/2023 2:30,65.88377202,8.421
NA,5/11/2023 2:45,65.8690621,8.428
NA,5/11/2023 3:00,65.86513945,8.434
NA,5/11/2023 3:15,65.85435218,8.44
NA,5/11/2023 3:30,65.8435649,8.446
NA,5/11/2023 3:45,65.8308163,8.45
NA,5/11/2023 4:00,65.82297101,8.454
NA,5/11/2023 4:15,65.81414506,8.458
NA,5/11/2023 4:30,65.81512572,8.461
NA,5/11/2023 4:45,65.81708704,8.463
NA,5/11/2023 5:00,65.8180677,8.465
NA,5/11/2023 5:15,65.81218374,8.466
NA,5/11/2023 5:30,65.81512572,8.467
NA,5/11/2023 5:45,65.83866159,8.468
NA,5/11/2023 6:00,65.84748755,8.468
NA,5/11/2023 6:15,65.85925548,8.466
NA,5/11/2023 6:30,65.88475268,8.466
NA,5/11/2023 6:45,65.88181069,8.463
NA,5/11/2023 7:00,65.88965598,8.462
NA,5/11/2023 7:15,65.88965598,8.459
NA,5/11/2023 7:30,65.89750127,8.457
NA,5/11/2023 7:45,65.91907582,8.454
NA,5/11/2023 8:00,65.93182442,8.45
NA,5/11/2023 8:15,65.93770839,8.446
NA,5/11/2023 8:30,65.93966971,8.441
NA,5/11/2023 8:45,65.95536029,8.437
NA,5/11/2023 9:00,65.96712823,8.433
NA,5/11/2023 9:15,65.96712823,8.427
NA,5/11/2023 9:30,65.97399286,8.422
NA,5/11/2023 9:45,65.96712823,8.417
NA,5/11/2023 10:00,65.96124426,8.412
NA,5/11/2023 10:15,65.96614757,8.406
NA,5/11/2023 10:30,65.95045699,8.401
NA,5/11/2023 10:45,65.94163104,8.395
NA,5/11/2023 11:00,65.93182442,8.39
NA,5/11/2023 11:15,65.93280508,8.385
NA,5/11/2023 11:30,65.94065037,8.38
NA,5/11/2023 11:45,65.9298631,8.375
NA,5/11/2023 12:00,65.9122112,8.369
NA,5/11/2023 12:15,65.89848194,8.365
NA,5/11/2023 12:30,65.89063665,8.36
NA,5/11/2023 12:45,65.86219747,8.356
NA,5/11/2023 13:00,65.85141019,8.353
NA,5/11/2023 13:15,65.82787432,8.349
NA,5/11/2023 13:30,65.80629977,8.346
NA,5/11/2023 13:45,65.78864786,8.343
NA,5/11/2023 14:00,65.76805398,8.341
NA,5/11/2023 14:15,65.75824736,8.339
NA,5/11/2023 14:30,65.73667281,8.338
NA,5/11/2023 14:45,65.72098223,8.338
NA,5/11/2023 15:00,65.74255678,8.338
NA,5/11/2023 15:15,65.72490488,8.338
NA,5/11/2023 15:30,65.68469776,8.339
NA,5/11/2023 15:45,65.7141176,8.341
NA,5/11/2023 16:00,65.72980818,8.344
NA,5/11/2023 16:15,65.73078884,8.346
NA,5/11/2023 16:30,65.70529165,8.35
NA,5/11/2023 16:45,65.71215628,8.354
NA,5/11/2023 17:00,65.69450437,8.359
NA,5/11/2023 17:15,65.70725297,8.365
NA,5/11/2023 17:30,65.7268662,8.371
NA,5/11/2023 17:45,65.74353744,8.378
NA,5/11/2023 18:00,65.75040207,8.386
NA,5/11/2023 18:15,65.76413133,8.393
NA,5/11/2023 18:30,65.7700153,8.402
NA,5/11/2023 18:45,65.78374456,8.411
NA,5/11/2023 19:00,65.80139646,8.421
NA,5/11/2023 19:15,65.825913,8.431
NA,5/11/2023 19:30,65.83375829,8.441
NA,5/11/2023 19:45,65.83768093,8.452
NA,5/11/2023 20:00,65.84846821,8.464
NA,5/11/2023 20:15,65.86513945,8.475
NA,5/11/2023 20:30,65.87592672,8.488
NA,5/11/2023 20:45,65.88181069,8.5
NA,5/11/2023 21:00,65.88769466,8.513
NA,5/11/2023 21:15,65.89848194,8.525
NA,5/11/2023 21:30,65.90926921,8.539
NA,5/11/2023 21:45,65.91024987,8.552
NA,5/11/2023 22:00,65.90730789,8.565
NA,5/11/2023 22:15,65.8994626,8.578
NA,5/11/2023 22:30,65.89848194,8.591
NA,5/11/2023 22:45,65.89161731,8.604
NA,5/11/2023 23:00,65.88083003,8.617
NA,5/11/2023 23:15,65.86612011,8.63
NA,5/11/2023 23:30,65.84846821,8.642
NA,5/11/2023 23:45,65.83277763,8.653
NA,5/12/2023 0:00,65.82689366,8.665
NA,5/12/2023 0:15,65.81904837,8.677
NA,5/12/2023 0:30,65.80924175,8.688
NA,5/12/2023 0:45,65.79943514,8.697
NA,5/12/2023 1:00,65.78472522,8.707
NA,5/12/2023 1:15,65.77687993,8.717
NA,5/12/2023 1:30,65.78178323,8.725
NA,5/12/2023 1:45,65.78374456,8.733
NA,5/12/2023 2:00,65.75628604,8.74
NA,5/12/2023 2:15,65.72784686,8.747
NA,5/12/2023 2:30,65.71509826,8.753
NA,5/12/2023 2:45,65.72098223,8.759
NA,5/12/2023 3:00,65.72098223,8.764
NA,5/12/2023 3:15,65.72294355,8.768
NA,5/12/2023 3:30,65.70823363,8.771
NA,5/12/2023 3:45,65.69156239,8.775
NA,5/12/2023 4:00,65.6964657,8.776
NA,5/12/2023 4:15,65.69940768,8.778
NA,5/12/2023 4:30,65.71117562,8.78
NA,5/12/2023 4:45,65.71117562,8.78
NA,5/12/2023 5:00,65.71215628,8.781
NA,5/12/2023 5:15,65.71509826,8.78
NA,5/12/2023 5:30,65.72098223,8.779
NA,5/12/2023 5:45,65.73569215,8.777
NA,5/12/2023 6:00,65.75530538,8.775
NA,5/12/2023 6:15,65.75432472,8.773
NA,5/12/2023 6:30,65.74647943,8.77
NA,5/12/2023 6:45,65.7572667,8.766
NA,5/12/2023 7:00,65.76217001,8.762
NA,5/12/2023 7:15,65.78178323,8.758
NA,5/12/2023 7:30,65.79158985,8.754
NA,5/12/2023 7:45,65.79845448,8.748
NA,5/12/2023 8:00,65.82689366,8.742
NA,5/12/2023 8:15,65.84258424,8.736
NA,5/12/2023 8:30,65.85533284,8.729
NA,5/12/2023 8:45,65.86710077,8.722
NA,5/12/2023 9:00,65.85925548,8.714
NA,5/12/2023 9:15,65.85337151,8.706
NA,5/12/2023 9:30,65.85925548,8.698
NA,5/12/2023 9:45,65.86317813,8.69
NA,5/12/2023 10:00,65.87102342,8.68
NA,5/12/2023 10:15,65.886714,8.672
NA,5/12/2023 10:30,65.87494606,8.663
NA,5/12/2023 10:45,65.87298474,8.653
NA,5/12/2023 11:00,65.87788805,8.644
NA,5/12/2023 11:15,65.86513945,8.634
NA,5/12/2023 11:30,65.8612168,8.625
NA,5/12/2023 11:45,65.85729416,8.615
NA,5/12/2023 12:00,65.84454556,8.606
NA,5/12/2023 12:15,65.84160358,8.598
NA,5/12/2023 12:30,65.83179696,8.589
NA,5/12/2023 12:45,65.79158985,8.581
NA,5/12/2023 13:00,65.77099596,8.573
NA,5/12/2023 13:15,65.75824736,8.566
NA,5/12/2023 13:30,65.75824736,8.559
NA,5/12/2023 13:45,65.72294355,8.552
NA,5/12/2023 14:00,65.69940768,8.546
NA,5/12/2023 14:15,65.70234966,8.54
NA,5/12/2023 14:30,65.66802652,8.535
NA,5/12/2023 14:45,65.66704586,8.53
NA,5/12/2023 15:00,65.66116189,8.527
NA,5/12/2023 15:15,65.66116189,8.523
NA,5/12/2023 15:30,65.64252932,8.519
NA,5/12/2023 15:45,65.64645197,8.516
NA,5/12/2023 16:00,65.6533166,8.514
NA,5/12/2023 16:15,65.66018123,8.512
NA,5/12/2023 16:30,65.6582199,8.511
NA,5/12/2023 16:45,65.63958734,8.51
NA,5/12/2023 17:00,65.60820617,8.51
NA,5/12/2023 17:15,65.61114816,8.511
NA,5/12/2023 17:30,65.62585808,8.512
NA,5/12/2023 17:45,65.63566469,8.514
NA,5/12/2023 18:00,65.640568,8.516
NA,5/12/2023 18:15,65.64154866,8.519
NA,5/12/2023 18:30,65.67489115,8.522
NA,5/12/2023 18:45,65.69254305,8.526
NA,5/12/2023 19:00,65.71804025,8.53
NA,5/12/2023 19:15,65.73373083,8.534
NA,5/12/2023 19:30,65.74157612,8.539
NA,5/12/2023 19:45,65.74157612,8.544
NA,5/12/2023 20:00,65.76315067,8.55
NA,5/12/2023 20:15,65.79257051,8.557
NA,5/12/2023 20:30,65.79453183,8.563
NA,5/12/2023 20:45,65.80531911,8.57
NA,5/12/2023 21:00,65.82297101,8.576
NA,5/12/2023 21:15,65.8131644,8.583
NA,5/12/2023 21:30,65.81414506,8.591
NA,5/12/2023 21:45,65.81022241,8.597
NA,5/12/2023 22:00,65.80728043,8.604
NA,5/12/2023 22:15,65.80728043,8.611
NA,5/12/2023 22:30,65.8131644,8.617
NA,5/12/2023 22:45,65.83375829,8.624
NA,5/12/2023 23:00,65.84160358,8.631
NA,5/12/2023 23:15,65.83768093,8.636
NA,5/12/2023 23:30,65.81414506,8.641
NA,5/12/2023 23:45,65.81610638,8.646
NA,5/13/2023 0:00,65.8180677,8.649
NA,5/13/2023 0:15,65.82689366,8.653
NA,5/13/2023 0:30,65.79845448,8.656
NA,5/13/2023 0:45,65.77884125,8.658
NA,5/13/2023 1:00,65.76118935,8.66
NA,5/13/2023 1:15,65.74844075,8.66
NA,5/13/2023 1:30,65.72980818,8.66
NA,5/13/2023 1:45,65.71804025,8.659
NA,5/13/2023 2:00,65.70234966,8.658
NA,5/13/2023 2:15,65.67979445,8.655
NA,5/13/2023 2:30,65.66802652,8.653
NA,5/13/2023 2:45,65.65037461,8.649
NA,5/13/2023 3:00,65.65527792,8.645
NA,5/13/2023 3:15,65.65527792,8.641
NA,5/13/2023 3:30,65.63272271,8.636
NA,5/13/2023 3:45,65.62683874,8.632
NA,5/13/2023 4:00,65.62095477,8.626
NA,5/13/2023 4:15,65.60820617,8.619
NA,5/13/2023 4:30,65.60134154,8.613
NA,5/13/2023 4:45,65.60036088,8.605
NA,5/13/2023 5:00,65.60134154,8.599
NA,5/13/2023 5:15,65.62683874,8.591
NA,5/13/2023 5:30,65.63664535,8.584
NA,5/13/2023 5:45,65.640568,8.577
NA,5/13/2023 6:00,65.63664535,8.568
NA,5/13/2023 6:15,65.64547131,8.56
NA,5/13/2023 6:30,65.65527792,8.551
NA,5/13/2023 6:45,65.66900718,8.543
NA,5/13/2023 7:00,65.68665908,8.534
NA,5/13/2023 7:15,65.71509826,8.525
NA,5/13/2023 7:30,65.71705958,8.515
NA,5/13/2023 7:45,65.73863413,8.505
NA,5/13/2023 8:00,65.75628604,8.496
NA,5/13/2023 8:15,65.76511199,8.485
NA,5/13/2023 8:30,65.7700153,8.477
NA,5/13/2023 8:45,65.76805398,8.466
NA,5/13/2023 9:00,65.77982191,8.456
NA,5/13/2023 9:15,65.78962853,8.445
NA,5/13/2023 9:30,65.79453183,8.435
NA,5/13/2023 9:45,65.79158985,8.424
NA,5/13/2023 10:00,65.78080257,8.414
NA,5/13/2023 10:15,65.76805398,8.405
NA,5/13/2023 10:30,65.75432472,8.394
NA,5/13/2023 10:45,65.75040207,8.384
NA,5/13/2023 11:00,65.73863413,8.373
NA,5/13/2023 11:15,65.74255678,8.364
NA,5/13/2023 11:30,65.73176951,8.353
NA,5/13/2023 11:45,65.7396148,8.345
NA,5/13/2023 12:00,65.73569215,8.336
NA,5/13/2023 12:15,65.71117562,8.327
NA,5/13/2023 12:30,65.69450437,8.318
NA,5/13/2023 12:45,65.69254305,8.31
NA,5/13/2023 13:00,65.66704586,8.302
NA,5/13/2023 13:15,65.64547131,8.294
NA,5/13/2023 13:30,65.6278194,8.288
NA,5/13/2023 13:45,65.59938022,8.282
NA,5/13/2023 14:00,65.58761229,8.275
NA,5/13/2023 14:15,65.59545758,8.27
NA,5/13/2023 14:30,65.57584435,8.264
NA,5/13/2023 14:45,65.57388303,8.259
NA,5/13/2023 15:00,65.5719217,8.256
NA,5/13/2023 15:15,65.55917311,8.252
NA,5/13/2023 15:30,65.55721178,8.249
NA,5/13/2023 15:45,65.53857922,8.246
NA,5/13/2023 16:00,65.53269525,8.245
NA,5/13/2023 16:15,65.54348252,8.244
NA,5/13/2023 16:30,65.54054054,8.243
NA,5/13/2023 16:45,65.56113443,8.243
NA,5/13/2023 17:00,65.5542698,8.244
NA,5/13/2023 17:15,65.56505707,8.245
NA,5/13/2023 17:30,65.58859295,8.246
NA,5/13/2023 17:45,65.58270898,8.249
NA,5/13/2023 18:00,65.60526419,8.251
NA,5/13/2023 18:15,65.60526419,8.255
NA,5/13/2023 18:30,65.62683874,8.26
NA,5/13/2023 18:45,65.63664535,8.264
NA,5/13/2023 19:00,65.62291609,8.269
NA,5/13/2023 19:15,65.63664535,8.276
NA,5/13/2023 19:30,65.66704586,8.282
NA,5/13/2023 19:45,65.6533166,8.289
NA,5/13/2023 20:00,65.65527792,8.297
NA,5/13/2023 20:15,65.68469776,8.305
NA,5/13/2023 20:30,65.6964657,8.313
NA,5/13/2023 20:45,65.70823363,8.322
NA,5/13/2023 21:00,65.71607892,8.331
NA,5/13/2023 21:15,65.72294355,8.341
NA,5/13/2023 21:30,65.72882752,8.351
NA,5/13/2023 21:45,65.74157612,8.362
NA,5/13/2023 22:00,65.74353744,8.372
NA,5/13/2023 22:15,65.75530538,8.382
NA,5/13/2023 22:30,65.74942141,8.393
NA,5/13/2023 22:45,65.76413133,8.403
NA,5/13/2023 23:00,65.78864786,8.413
NA,5/13/2023 23:15,65.76903464,8.422
NA,5/13/2023 23:30,65.75432472,8.432
NA,5/13/2023 23:45,65.75138273,8.441
NA,5/14/2023 0:00,65.75040207,8.449
NA,5/14/2023 0:15,65.74255678,8.459
NA,5/14/2023 0:30,65.73863413,8.466
NA,5/14/2023 0:45,65.72294355,8.474
NA,5/14/2023 1:00,65.71804025,8.481
NA,5/14/2023 1:15,65.71607892,8.487
NA,5/14/2023 1:30,65.69940768,8.493
NA,5/14/2023 1:45,65.69940768,8.499
NA,5/14/2023 2:00,65.69352371,8.504
NA,5/14/2023 2:15,65.68763974,8.509
NA,5/14/2023 2:30,65.68273644,8.514
NA,5/14/2023 2:45,65.67292982,8.517
NA,5/14/2023 3:00,65.67489115,8.521
NA,5/14/2023 3:15,65.6837171,8.523
NA,5/14/2023 3:30,65.67587181,8.526
NA,5/14/2023 3:45,65.6837171,8.528
NA,5/14/2023 4:00,65.69744636,8.53
NA,5/14/2023 4:15,65.71607892,8.531
NA,5/14/2023 4:30,65.72882752,8.532
NA,5/14/2023 4:45,65.7445181,8.532
NA,5/14/2023 5:00,65.76805398,8.533
NA,5/14/2023 5:15,65.79257051,8.533
NA,5/14/2023 5:30,65.79060919,8.532
NA,5/14/2023 5:45,65.79845448,8.531
NA,5/14/2023 6:00,65.81708704,8.529
NA,5/14/2023 6:15,65.81414506,8.528
NA,5/14/2023 6:30,65.82787432,8.525
NA,5/14/2023 6:45,65.82689366,8.523
NA,5/14/2023 7:00,65.84454556,8.519
NA,5/14/2023 7:15,65.85925548,8.516
NA,5/14/2023 7:30,65.86612011,8.513
NA,5/14/2023 7:45,65.87200408,8.509
NA,5/14/2023 8:00,65.88181069,8.504
NA,5/14/2023 8:15,65.89161731,8.5
NA,5/14/2023 8:30,65.886714,8.495
NA,5/14/2023 8:45,65.92103715,8.49
NA,5/14/2023 9:00,65.93476641,8.484
NA,5/14/2023 9:15,65.92103715,8.479
NA,5/14/2023 9:30,65.93280508,8.474
NA,5/14/2023 9:45,65.93084376,8.468
NA,5/14/2023 10:00,65.95437963,8.463
NA,5/14/2023 10:15,65.94555368,8.457
NA,5/14/2023 10:30,65.94457302,8.451
NA,5/14/2023 10:45,65.92692112,8.445
NA,5/14/2023 11:00,65.94163104,8.441
NA,5/14/2023 11:15,65.92201781,8.434
NA,5/14/2023 11:30,65.93868905,8.428
NA,5/14/2023 11:45,65.92201781,8.424
NA,5/14/2023 12:00,65.89455929,8.419
NA,5/14/2023 12:15,65.90926921,8.414
NA,5/14/2023 12:30,65.89357863,8.409
NA,5/14/2023 12:45,65.88083003,8.404
NA,5/14/2023 13:00,65.84846821,8.4
NA,5/14/2023 13:15,65.83277763,8.396
NA,5/14/2023 13:30,65.81512572,8.392
NA,5/14/2023 13:45,65.80826109,8.388
NA,5/14/2023 14:00,65.80335778,8.385
NA,5/14/2023 14:15,65.81904837,8.382
NA,5/14/2023 14:30,65.77589927,8.378
NA,5/14/2023 14:45,65.75040207,8.375
NA,5/14/2023 15:00,65.72980818,8.373
NA,5/14/2023 15:15,65.7268662,8.371
NA,5/14/2023 15:30,65.7141176,8.368
NA,5/14/2023 15:45,65.74059546,8.367
NA,5/14/2023 16:00,65.73569215,8.366
NA,5/14/2023 16:15,65.75236339,8.365
NA,5/14/2023 16:30,65.7396148,8.363
NA,5/14/2023 16:45,65.74353744,8.363
NA,5/14/2023 17:00,65.76217001,8.362
NA,5/14/2023 17:15,65.78962853,8.363
NA,5/14/2023 17:30,65.79060919,8.362
NA,5/14/2023 17:45,65.81904837,8.363
NA,5/14/2023 18:00,65.84650688,8.364
NA,5/14/2023 18:15,65.84454556,8.364
NA,5/14/2023 18:30,65.886714,8.365
NA,5/14/2023 18:45,65.88573334,8.366
NA,5/14/2023 19:00,65.89750127,8.368
