"Plot Title: Experimento"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20075747, SEN S/N: 20075747)","Temp, °C (LGR S/N: 20075747, SEN S/N: 20075747)","Coupler Detached (LGR S/N: 20075747)","Coupler Attached (LGR S/N: 20075747)","Host Connected (LGR S/N: 20075747)","End Of File (LGR S/N: 20075747)"
2348,03/15/23 01:15:00 AM,65.495,8.182,,,,
2349,03/15/23 01:30:00 AM,65.504,8.182,,,,
2350,03/15/23 01:45:00 AM,65.486,8.182,,,,
2351,03/15/23 02:00:00 AM,65.467,8.182,,,,
2352,03/15/23 02:15:00 AM,65.465,8.082,,,,
2353,03/15/23 02:30:00 AM,65.447,8.082,,,,
2354,03/15/23 02:45:00 AM,65.447,8.082,,,,
2355,03/15/23 03:00:00 AM,65.438,8.082,,,,
2356,03/15/23 03:15:00 AM,65.420,8.082,,,,
2357,03/15/23 03:30:00 AM,65.417,7.983,,,,
2358,03/15/23 03:45:00 AM,65.417,7.983,,,,
2359,03/15/23 04:00:00 AM,65.426,7.983,,,,
2360,03/15/23 04:15:00 AM,65.454,7.983,,,,
2361,03/15/23 04:30:00 AM,65.415,7.882,,,,
2362,03/15/23 04:45:00 AM,65.397,7.882,,,,
2363,03/15/23 05:00:00 AM,65.406,7.882,,,,
2364,03/15/23 05:15:00 AM,65.406,7.882,,,,
2365,03/15/23 05:30:00 AM,65.404,7.782,,,,
2366,03/15/23 05:45:00 AM,65.413,7.782,,,,
2367,03/15/23 06:00:00 AM,65.422,7.782,,,,
2368,03/15/23 06:15:00 AM,65.420,7.682,,,,
2369,03/15/23 06:30:00 AM,65.438,7.682,,,,
2370,03/15/23 06:45:00 AM,65.447,7.682,,,,
2371,03/15/23 07:00:00 AM,65.444,7.582,,,,
2372,03/15/23 07:15:00 AM,65.463,7.582,,,,
2373,03/15/23 07:30:00 AM,65.490,7.582,,,,
2374,03/15/23 07:45:00 AM,65.517,7.582,,,,
2375,03/15/23 08:00:00 AM,65.517,7.582,,,,
2376,03/15/23 08:15:00 AM,65.535,7.582,,,,
2377,03/15/23 08:30:00 AM,65.517,7.582,,,,
2378,03/15/23 08:45:00 AM,65.535,7.582,,,,
2379,03/15/23 09:00:00 AM,65.535,7.582,,,,
2380,03/15/23 09:15:00 AM,65.562,7.582,,,,
2381,03/15/23 09:30:00 AM,65.590,7.582,,,,
2382,03/15/23 09:45:00 AM,65.592,7.682,,,,
2383,03/15/23 10:00:00 AM,65.574,7.682,,,,
2384,03/15/23 10:15:00 AM,65.574,7.682,,,,
2385,03/15/23 10:30:00 AM,65.567,7.782,,,,
2386,03/15/23 10:45:00 AM,65.567,7.782,,,,
2387,03/15/23 11:00:00 AM,65.567,7.782,,,,
2388,03/15/23 11:15:00 AM,65.549,7.782,,,,
2389,03/15/23 11:30:00 AM,65.542,7.882,,,,
2390,03/15/23 11:45:00 AM,65.515,7.882,,,,
2391,03/15/23 12:00:00 PM,65.506,7.882,,,,
2392,03/15/23 12:15:00 PM,65.490,7.983,,,,
2393,03/15/23 12:30:00 PM,65.490,7.983,,,,
2394,03/15/23 12:45:00 PM,65.463,7.983,,,,
2395,03/15/23 01:00:00 PM,65.456,8.082,,,,
2396,03/15/23 01:15:00 PM,65.411,8.082,,,,
2397,03/15/23 01:30:00 PM,65.422,8.182,,,,
2398,03/15/23 01:45:00 PM,65.395,8.182,,,,
2399,03/15/23 02:00:00 PM,65.379,8.282,,,,
2400,03/15/23 02:15:00 PM,65.352,8.282,,,,
2401,03/15/23 02:30:00 PM,65.327,8.382,,,,
2402,03/15/23 02:45:00 PM,65.347,8.481,,,,
2403,03/15/23 03:00:00 PM,65.329,8.481,,,,
2404,03/15/23 03:15:00 PM,65.313,8.581,,,,
2405,03/15/23 03:30:00 PM,65.306,8.680,,,,
2406,03/15/23 03:45:00 PM,65.288,8.680,,,,
2407,03/15/23 04:00:00 PM,65.282,8.779,,,,
2408,03/15/23 04:15:00 PM,65.275,8.879,,,,
2409,03/15/23 04:30:00 PM,65.275,8.879,,,,
2410,03/15/23 04:45:00 PM,65.277,8.978,,,,
2411,03/15/23 05:00:00 PM,65.298,9.077,,,,
2412,03/15/23 05:15:00 PM,65.288,9.077,,,,
2413,03/15/23 05:30:00 PM,65.309,9.176,,,,
2414,03/15/23 05:45:00 PM,65.300,9.176,,,,
2415,03/15/23 06:00:00 PM,65.357,9.275,,,,
2416,03/15/23 06:15:00 PM,65.375,9.275,,,,
2417,03/15/23 06:30:00 PM,65.395,9.373,,,,
2418,03/15/23 06:45:00 PM,65.413,9.373,,,,
2419,03/15/23 07:00:00 PM,65.452,9.472,,,,
2420,03/15/23 07:15:00 PM,65.443,9.472,,,,
2421,03/15/23 07:30:00 PM,65.452,9.472,,,,
2422,03/15/23 07:45:00 PM,65.482,9.571,,,,
2423,03/15/23 08:00:00 PM,65.491,9.571,,,,
2424,03/15/23 08:15:00 PM,65.509,9.571,,,,
2425,03/15/23 08:30:00 PM,65.529,9.669,,,,
2426,03/15/23 08:45:00 PM,65.538,9.669,,,,
2427,03/15/23 09:00:00 PM,65.548,9.669,,,,
2428,03/15/23 09:15:00 PM,65.548,9.669,,,,
2429,03/15/23 09:30:00 PM,65.575,9.669,,,,
2430,03/15/23 09:45:00 PM,65.566,9.669,,,,
2431,03/15/23 10:00:00 PM,65.593,9.669,,,,
2432,03/15/23 10:15:00 PM,65.575,9.669,,,,
2433,03/15/23 10:30:00 PM,65.591,9.571,,,,
2434,03/15/23 10:45:00 PM,65.582,9.571,,,,
2435,03/15/23 11:00:00 PM,65.572,9.571,,,,
2436,03/15/23 11:15:00 PM,65.570,9.472,,,,
2437,03/15/23 11:30:00 PM,65.561,9.472,,,,
2438,03/15/23 11:45:00 PM,65.532,9.373,,,,
2439,03/16/23 12:00:00 AM,65.513,9.373,,,,
2440,03/16/23 12:15:00 AM,65.504,9.373,,,,
2441,03/16/23 12:30:00 AM,65.493,9.275,,,,
2442,03/16/23 12:45:00 AM,65.475,9.275,,,,
2443,03/16/23 01:00:00 AM,65.454,9.176,,,,
2444,03/16/23 01:15:00 AM,65.454,9.176,,,,
2445,03/16/23 01:30:00 AM,65.407,9.077,,,,
2446,03/16/23 01:45:00 AM,65.397,9.077,,,,
2447,03/16/23 02:00:00 AM,65.397,9.077,,,,
2448,03/16/23 02:15:00 AM,65.395,8.978,,,,
2449,03/16/23 02:30:00 AM,65.377,8.978,,,,
2450,03/16/23 02:45:00 AM,65.375,8.879,,,,
2451,03/16/23 03:00:00 AM,65.356,8.879,,,,
2452,03/16/23 03:15:00 AM,65.384,8.879,,,,
2453,03/16/23 03:30:00 AM,65.391,8.779,,,,
2454,03/16/23 03:45:00 AM,65.381,8.779,,,,
2455,03/16/23 04:00:00 AM,65.381,8.779,,,,
2456,03/16/23 04:15:00 AM,65.379,8.680,,,,
2457,03/16/23 04:30:00 AM,65.379,8.680,,,,
2458,03/16/23 04:45:00 AM,65.395,8.581,,,,
2459,03/16/23 05:00:00 AM,65.395,8.581,,,,
2460,03/16/23 05:15:00 AM,65.402,8.481,,,,
2461,03/16/23 05:30:00 AM,65.402,8.481,,,,
2462,03/16/23 05:45:00 AM,65.409,8.382,,,,
2463,03/16/23 06:00:00 AM,65.409,8.382,,,,
2464,03/16/23 06:15:00 AM,65.418,8.382,,,,
2465,03/16/23 06:30:00 AM,65.415,8.282,,,,
2466,03/16/23 06:45:00 AM,65.433,8.282,,,,
2467,03/16/23 07:00:00 AM,65.433,8.282,,,,
2468,03/16/23 07:15:00 AM,65.449,8.182,,,,
2469,03/16/23 07:30:00 AM,65.431,8.182,,,,
2470,03/16/23 07:45:00 AM,65.429,8.082,,,,
2471,03/16/23 08:00:00 AM,65.447,8.082,,,,
2472,03/16/23 08:15:00 AM,65.465,8.082,,,,
2473,03/16/23 08:30:00 AM,65.492,8.082,,,,
2474,03/16/23 08:45:00 AM,65.501,8.082,,,,
2475,03/16/23 09:00:00 AM,65.529,8.082,,,,
2476,03/16/23 09:15:00 AM,65.522,8.182,,,,
2477,03/16/23 09:30:00 AM,65.540,8.182,,,,
2478,03/16/23 09:45:00 AM,65.524,8.282,,,,
2479,03/16/23 10:00:00 AM,65.515,8.282,,,,
2480,03/16/23 10:15:00 AM,65.515,8.282,,,,
2481,03/16/23 10:30:00 AM,65.527,8.382,,,,
2482,03/16/23 10:45:00 AM,65.490,8.382,,,,
2483,03/16/23 11:00:00 AM,65.483,8.481,,,,
2484,03/16/23 11:15:00 AM,65.474,8.481,,,,
2485,03/16/23 11:30:00 AM,65.474,8.481,,,,
2486,03/16/23 11:45:00 AM,65.449,8.581,,,,
2487,03/16/23 12:00:00 PM,65.440,8.581,,,,
2488,03/16/23 12:15:00 PM,65.443,8.680,,,,
2489,03/16/23 12:30:00 PM,65.434,8.680,,,,
2490,03/16/23 12:45:00 PM,65.418,8.779,,,,
2491,03/16/23 01:00:00 PM,65.400,8.779,,,,
2492,03/16/23 01:15:00 PM,65.384,8.879,,,,
2493,03/16/23 01:30:00 PM,65.350,8.978,,,,
2494,03/16/23 01:45:00 PM,65.322,8.978,,,,
2495,03/16/23 02:00:00 PM,65.334,9.077,,,,
2496,03/16/23 02:15:00 PM,65.336,9.176,,,,
2497,03/16/23 02:30:00 PM,65.300,9.176,,,,
2498,03/16/23 02:45:00 PM,65.284,9.275,,,,
2499,03/16/23 03:00:00 PM,65.268,9.373,,,,
2500,03/16/23 03:15:00 PM,65.252,9.472,,,,
2501,03/16/23 03:30:00 PM,65.243,9.472,,,,
2502,03/16/23 03:45:00 PM,65.264,9.571,,,,
2503,03/16/23 04:00:00 PM,65.227,9.571,,,,
2504,03/16/23 04:15:00 PM,65.230,9.669,,,,
2505,03/16/23 04:30:00 PM,65.214,9.768,,,,
2506,03/16/23 04:45:00 PM,65.214,9.768,,,,
2507,03/16/23 05:00:00 PM,65.234,9.866,,,,
2508,03/16/23 05:15:00 PM,65.243,9.866,,,,
2509,03/16/23 05:30:00 PM,65.236,9.965,,,,
2510,03/16/23 05:45:00 PM,65.246,9.965,,,,
2511,03/16/23 06:00:00 PM,65.264,9.965,,,,
2512,03/16/23 06:15:00 PM,65.284,10.063,,,,
2513,03/16/23 06:30:00 PM,65.293,10.063,,,,
2514,03/16/23 06:45:00 PM,65.293,10.063,,,,
2515,03/16/23 07:00:00 PM,65.277,10.161,,,,
2516,03/16/23 07:15:00 PM,65.277,10.161,,,,
2517,03/16/23 07:30:00 PM,65.277,10.161,,,,
2518,03/16/23 07:45:00 PM,65.307,10.259,,,,
2519,03/16/23 08:00:00 PM,65.361,10.259,,,,
2520,03/16/23 08:15:00 PM,65.370,10.259,,,,
2521,03/16/23 08:30:00 PM,65.407,10.259,,,,
2522,03/16/23 08:45:00 PM,65.407,10.259,,,,
2523,03/16/23 09:00:00 PM,65.425,10.259,,,,
2524,03/16/23 09:15:00 PM,65.423,10.161,,,,
2525,03/16/23 09:30:00 PM,65.414,10.161,,,,
2526,03/16/23 09:45:00 PM,65.441,10.161,,,,
2527,03/16/23 10:00:00 PM,65.423,10.161,,,,
2528,03/16/23 10:15:00 PM,65.457,10.063,,,,
2529,03/16/23 10:30:00 PM,65.448,10.063,,,,
2530,03/16/23 10:45:00 PM,65.457,10.063,,,,
2531,03/16/23 11:00:00 PM,65.454,9.965,,,,
2532,03/16/23 11:15:00 PM,65.436,9.965,,,,
2533,03/16/23 11:30:00 PM,65.427,9.965,,,,
2534,03/16/23 11:45:00 PM,65.443,9.866,,,,
2535,03/17/23 12:00:00 AM,65.416,9.866,,,,
2536,03/17/23 12:15:00 AM,65.416,9.866,,,,
2537,03/17/23 12:30:00 AM,65.407,9.866,,,,
2538,03/17/23 12:45:00 AM,65.377,9.768,,,,
2539,03/17/23 01:00:00 AM,65.377,9.768,,,,
2540,03/17/23 01:15:00 AM,65.377,9.768,,,,
2541,03/17/23 01:30:00 AM,65.357,9.669,,,,
2542,03/17/23 01:45:00 AM,65.348,9.669,,,,
2543,03/17/23 02:00:00 AM,65.339,9.669,,,,
2544,03/17/23 02:15:00 AM,65.318,9.571,,,,
2545,03/17/23 02:30:00 AM,65.300,9.571,,,,
2546,03/17/23 02:45:00 AM,65.273,9.571,,,,
2547,03/17/23 03:00:00 AM,65.261,9.472,,,,
2548,03/17/23 03:15:00 AM,65.252,9.472,,,,
2549,03/17/23 03:30:00 AM,65.252,9.472,,,,
2550,03/17/23 03:45:00 AM,65.259,9.373,,,,
2551,03/17/23 04:00:00 AM,65.277,9.373,,,,
2552,03/17/23 04:15:00 AM,65.284,9.275,,,,
2553,03/17/23 04:30:00 AM,65.284,9.275,,,,
2554,03/17/23 04:45:00 AM,65.293,9.275,,,,
2555,03/17/23 05:00:00 AM,65.284,9.275,,,,
2556,03/17/23 05:15:00 AM,65.300,9.176,,,,
2557,03/17/23 05:30:00 AM,65.309,9.176,,,,
2558,03/17/23 05:45:00 AM,65.318,9.176,,,,
2559,03/17/23 06:00:00 AM,65.307,9.077,,,,
2560,03/17/23 06:15:00 AM,65.343,9.077,,,,
2561,03/17/23 06:30:00 AM,65.361,9.077,,,,
2562,03/17/23 06:45:00 AM,65.359,8.978,,,,
2563,03/17/23 07:00:00 AM,65.359,8.978,,,,
2564,03/17/23 07:15:00 AM,65.368,8.978,,,,
2565,03/17/23 07:30:00 AM,65.395,8.978,,,,
2566,03/17/23 07:45:00 AM,65.413,8.978,,,,
2567,03/17/23 08:00:00 AM,65.404,8.978,,,,
2568,03/17/23 08:15:00 AM,65.413,8.978,,,,
2569,03/17/23 08:30:00 AM,65.404,8.978,,,,
2570,03/17/23 08:45:00 AM,65.404,8.978,,,,
2571,03/17/23 09:00:00 AM,65.413,8.978,,,,
2572,03/17/23 09:15:00 AM,65.422,8.978,,,,
2573,03/17/23 09:30:00 AM,65.422,8.978,,,,
2574,03/17/23 09:45:00 AM,65.431,8.978,,,,
2575,03/17/23 10:00:00 AM,65.425,9.077,,,,
2576,03/17/23 10:15:00 AM,65.425,9.077,,,,
2577,03/17/23 10:30:00 AM,65.425,9.077,,,,
2578,03/17/23 10:45:00 AM,65.416,9.077,,,,
2579,03/17/23 11:00:00 AM,65.400,9.176,,,,
2580,03/17/23 11:15:00 AM,65.382,9.176,,,,
2581,03/17/23 11:30:00 AM,65.382,9.176,,,,
2582,03/17/23 11:45:00 AM,65.354,9.176,,,,
2583,03/17/23 12:00:00 PM,65.348,9.275,,,,
2584,03/17/23 12:15:00 PM,65.320,9.275,,,,
2585,03/17/23 12:30:00 PM,65.293,9.275,,,,
2586,03/17/23 12:45:00 PM,65.286,9.373,,,,
2587,03/17/23 01:00:00 PM,65.268,9.373,,,,
2588,03/17/23 01:15:00 PM,65.252,9.472,,,,
2589,03/17/23 01:30:00 PM,65.218,9.571,,,,
2590,03/17/23 01:45:00 PM,65.209,9.571,,,,
2591,03/17/23 02:00:00 PM,65.239,9.669,,,,
2592,03/17/23 02:15:00 PM,65.250,9.768,,,,
2593,03/17/23 02:30:00 PM,65.205,9.768,,,,
2594,03/17/23 02:45:00 PM,65.189,9.866,,,,
2595,03/17/23 03:00:00 PM,65.164,9.965,,,,
2596,03/17/23 03:15:00 PM,65.148,10.063,,,,
2597,03/17/23 03:30:00 PM,65.123,10.161,,,,
2598,03/17/23 03:45:00 PM,65.114,10.161,,,,
2599,03/17/23 04:00:00 PM,65.107,10.259,,,,
2600,03/17/23 04:15:00 PM,65.100,10.357,,,,
2601,03/17/23 04:30:00 PM,65.121,10.455,,,,
2602,03/17/23 04:45:00 PM,65.112,10.455,,,,
2603,03/17/23 05:00:00 PM,65.114,10.553,,,,
2604,03/17/23 05:15:00 PM,65.143,10.651,,,,
2605,03/17/23 05:30:00 PM,65.116,10.651,,,,
2606,03/17/23 05:45:00 PM,65.146,10.748,,,,
2607,03/17/23 06:00:00 PM,65.146,10.748,,,,
2608,03/17/23 06:15:00 PM,65.157,10.846,,,,
2609,03/17/23 06:30:00 PM,65.157,10.846,,,,
2610,03/17/23 06:45:00 PM,65.159,10.944,,,,
2611,03/17/23 07:00:00 PM,65.150,10.944,,,,
2612,03/17/23 07:15:00 PM,65.143,11.041,,,,
2613,03/17/23 07:30:00 PM,65.171,11.041,,,,
2614,03/17/23 07:45:00 PM,65.189,11.041,,,,
2615,03/17/23 08:00:00 PM,65.209,11.139,,,,
2616,03/17/23 08:15:00 PM,65.237,11.139,,,,
2617,03/17/23 08:30:00 PM,65.227,11.139,,,,
2618,03/17/23 08:45:00 PM,65.237,11.139,,,,
2619,03/17/23 09:00:00 PM,65.273,11.139,,,,
2620,03/17/23 09:15:00 PM,65.282,11.139,,,,
2621,03/17/23 09:30:00 PM,65.300,11.139,,,,
2622,03/17/23 09:45:00 PM,65.318,11.139,,,,
2623,03/17/23 10:00:00 PM,65.337,11.139,,,,
2624,03/17/23 10:15:00 PM,65.355,11.139,,,,
2625,03/17/23 10:30:00 PM,65.355,11.139,,,,
2626,03/17/23 10:45:00 PM,65.343,11.041,,,,
2627,03/17/23 11:00:00 PM,65.316,11.041,,,,
2628,03/17/23 11:15:00 PM,65.298,11.041,,,,
2629,03/17/23 11:30:00 PM,65.277,10.944,,,,
2630,03/17/23 11:45:00 PM,65.268,10.944,,,,
2631,03/18/23 12:00:00 AM,65.257,10.846,,,,
2632,03/18/23 12:15:00 AM,65.248,10.846,,,,
2633,03/18/23 12:30:00 AM,65.239,10.846,,,,
2634,03/18/23 12:45:00 AM,65.237,10.748,,,,
2635,03/18/23 01:00:00 AM,65.218,10.748,,,,
2636,03/18/23 01:15:00 AM,65.207,10.651,,,,
2637,03/18/23 01:30:00 AM,65.189,10.651,,,,
2638,03/18/23 01:45:00 AM,65.177,10.553,,,,
2639,03/18/23 02:00:00 AM,65.157,10.455,,,,
2640,03/18/23 02:15:00 AM,65.146,10.357,,,,
2641,03/18/23 02:30:00 AM,65.109,10.357,,,,
2642,03/18/23 02:45:00 AM,65.134,10.259,,,,
2643,03/18/23 03:00:00 AM,65.132,10.161,,,,
2644,03/18/23 03:15:00 AM,65.102,10.063,,,,
2645,03/18/23 03:30:00 AM,65.112,10.063,,,,
2646,03/18/23 03:45:00 AM,65.127,9.965,,,,
2647,03/18/23 04:00:00 AM,65.118,9.965,,,,
2648,03/18/23 04:15:00 AM,65.127,9.965,,,,
2649,03/18/23 04:30:00 AM,65.116,9.866,,,,
2650,03/18/23 04:45:00 AM,65.116,9.866,,,,
2651,03/18/23 05:00:00 AM,65.105,9.768,,,,
2652,03/18/23 05:15:00 AM,65.114,9.768,,,,
2653,03/18/23 05:30:00 AM,65.141,9.768,,,,
2654,03/18/23 05:45:00 AM,65.148,9.669,,,,
2655,03/18/23 06:00:00 AM,65.157,9.669,,,,
2656,03/18/23 06:15:00 AM,65.175,9.669,,,,
2657,03/18/23 06:30:00 AM,65.173,9.571,,,,
2658,03/18/23 06:45:00 AM,65.209,9.571,,,,
2659,03/18/23 07:00:00 AM,65.227,9.571,,,,
2660,03/18/23 07:15:00 AM,65.225,9.472,,,,
2661,03/18/23 07:30:00 AM,65.243,9.472,,,,
2662,03/18/23 07:45:00 AM,65.270,9.472,,,,
2663,03/18/23 08:00:00 AM,65.270,9.472,,,,
2664,03/18/23 08:15:00 AM,65.298,9.472,,,,
2665,03/18/23 08:30:00 AM,65.307,9.472,,,,
2666,03/18/23 08:45:00 AM,65.325,9.472,,,,
2667,03/18/23 09:00:00 AM,65.334,9.472,,,,
2668,03/18/23 09:15:00 AM,65.325,9.472,,,,
2669,03/18/23 09:30:00 AM,65.341,9.373,,,,
2670,03/18/23 09:45:00 AM,65.350,9.373,,,,
2671,03/18/23 10:00:00 AM,65.368,9.373,,,,
2672,03/18/23 10:15:00 AM,65.350,9.373,,,,
2673,03/18/23 10:30:00 AM,65.341,9.373,,,,
2674,03/18/23 10:45:00 AM,65.323,9.373,,,,
2675,03/18/23 11:00:00 AM,65.323,9.373,,,,
2676,03/18/23 11:15:00 AM,65.323,9.373,,,,
2677,03/18/23 11:30:00 AM,65.286,9.373,,,,
2678,03/18/23 11:45:00 AM,65.286,9.373,,,,
2679,03/18/23 12:00:00 PM,65.268,9.373,,,,
2680,03/18/23 12:15:00 PM,65.243,9.472,,,,
2681,03/18/23 12:30:00 PM,65.234,9.472,,,,
2682,03/18/23 12:45:00 PM,65.234,9.472,,,,
2683,03/18/23 01:00:00 PM,65.200,9.571,,,,
2684,03/18/23 01:15:00 PM,65.209,9.571,,,,
2685,03/18/23 01:30:00 PM,65.164,9.571,,,,
2686,03/18/23 01:45:00 PM,65.164,9.571,,,,
2687,03/18/23 02:00:00 PM,65.148,9.669,,,,
2688,03/18/23 02:15:00 PM,65.130,9.669,,,,
2689,03/18/23 02:30:00 PM,65.123,9.768,,,,
2690,03/18/23 02:45:00 PM,65.114,9.768,,,,
2691,03/18/23 03:00:00 PM,65.087,9.768,,,,
2692,03/18/23 03:15:00 PM,65.071,9.866,,,,
2693,03/18/23 03:30:00 PM,65.071,9.866,,,,
2694,03/18/23 03:45:00 PM,65.055,9.965,,,,
2695,03/18/23 04:00:00 PM,65.046,9.965,,,,
2696,03/18/23 04:15:00 PM,65.048,10.063,,,,
2697,03/18/23 04:30:00 PM,65.041,10.161,,,,
2698,03/18/23 04:45:00 PM,65.050,10.161,,,,
2699,03/18/23 05:00:00 PM,65.052,10.259,,,,
2700,03/18/23 05:15:00 PM,65.062,10.259,,,,
2701,03/18/23 05:30:00 PM,65.064,10.357,,,,
2702,03/18/23 05:45:00 PM,65.055,10.357,,,,
2703,03/18/23 06:00:00 PM,65.084,10.455,,,,
2704,03/18/23 06:15:00 PM,65.093,10.455,,,,
2705,03/18/23 06:30:00 PM,65.105,10.553,,,,
2706,03/18/23 06:45:00 PM,65.114,10.553,,,,
2707,03/18/23 07:00:00 PM,65.125,10.651,,,,
2708,03/18/23 07:15:00 PM,65.116,10.651,,,,
2709,03/18/23 07:30:00 PM,65.125,10.651,,,,
2710,03/18/23 07:45:00 PM,65.127,10.748,,,,
2711,03/18/23 08:00:00 PM,65.137,10.748,,,,
2712,03/18/23 08:15:00 PM,65.173,10.748,,,,
2713,03/18/23 08:30:00 PM,65.191,10.748,,,,
2714,03/18/23 08:45:00 PM,65.193,10.846,,,,
2715,03/18/23 09:00:00 PM,65.212,10.846,,,,
2716,03/18/23 09:15:00 PM,65.221,10.846,,,,
2717,03/18/23 09:30:00 PM,65.246,10.748,,,,
2718,03/18/23 09:45:00 PM,65.264,10.748,,,,
2719,03/18/23 10:00:00 PM,65.246,10.748,,,,
2720,03/18/23 10:15:00 PM,65.246,10.748,,,,
2721,03/18/23 10:30:00 PM,65.243,10.651,,,,
2722,03/18/23 10:45:00 PM,65.241,10.553,,,,
2723,03/18/23 11:00:00 PM,65.241,10.553,,,,
2724,03/18/23 11:15:00 PM,65.248,10.455,,,,
2725,03/18/23 11:30:00 PM,65.227,10.357,,,,
2726,03/18/23 11:45:00 PM,65.209,10.357,,,,
2727,03/19/23 12:00:00 AM,65.189,10.259,,,,
2728,03/19/23 12:15:00 AM,65.171,10.259,,,,
2729,03/19/23 12:30:00 AM,65.159,10.161,,,,
2730,03/19/23 12:45:00 AM,65.157,10.063,,,,
2731,03/19/23 01:00:00 AM,65.130,10.063,,,,
2732,03/19/23 01:15:00 AM,65.118,9.965,,,,
2733,03/19/23 01:30:00 AM,65.100,9.965,,,,
2734,03/19/23 01:45:00 AM,65.089,9.866,,,,
2735,03/19/23 02:00:00 AM,65.071,9.866,,,,
2736,03/19/23 02:15:00 AM,65.077,9.768,,,,
2737,03/19/23 02:30:00 AM,65.068,9.768,,,,
2738,03/19/23 02:45:00 AM,65.066,9.669,,,,
2739,03/19/23 03:00:00 AM,65.039,9.669,,,,
2740,03/19/23 03:15:00 AM,65.046,9.571,,,,
2741,03/19/23 03:30:00 AM,65.037,9.571,,,,
2742,03/19/23 03:45:00 AM,65.034,9.472,,,,
2743,03/19/23 04:00:00 AM,65.043,9.472,,,,
2744,03/19/23 04:15:00 AM,65.050,9.373,,,,
2745,03/19/23 04:30:00 AM,65.032,9.373,,,,
2746,03/19/23 04:45:00 AM,65.039,9.275,,,,
2747,03/19/23 05:00:00 AM,65.048,9.275,,,,
2748,03/19/23 05:15:00 AM,65.055,9.176,,,,
2749,03/19/23 05:30:00 AM,65.055,9.176,,,,
2750,03/19/23 05:45:00 AM,65.064,9.176,,,,
2751,03/19/23 06:00:00 AM,65.080,9.077,,,,
2752,03/19/23 06:15:00 AM,65.098,9.077,,,,
2753,03/19/23 06:30:00 AM,65.123,8.978,,,,
2754,03/19/23 06:45:00 AM,65.141,8.978,,,,
2755,03/19/23 07:00:00 AM,65.150,8.978,,,,
2756,03/19/23 07:15:00 AM,65.175,8.879,,,,
2757,03/19/23 07:30:00 AM,65.184,8.879,,,,
2758,03/19/23 07:45:00 AM,65.193,8.879,,,,
2759,03/19/23 08:00:00 AM,65.191,8.779,,,,
2760,03/19/23 08:15:00 AM,65.200,8.779,,,,
2761,03/19/23 08:30:00 AM,65.200,8.779,,,,
2762,03/19/23 08:45:00 AM,65.202,8.879,,,,
2763,03/19/23 09:00:00 AM,65.211,8.879,,,,
2764,03/19/23 09:15:00 AM,65.229,8.879,,,,
2765,03/19/23 09:30:00 AM,65.223,8.978,,,,
2766,03/19/23 09:45:00 AM,65.223,8.978,,,,
2767,03/19/23 10:00:00 AM,65.223,8.978,,,,
2768,03/19/23 10:15:00 AM,65.252,9.077,,,,
2769,03/19/23 10:30:00 AM,65.234,9.077,,,,
2770,03/19/23 10:45:00 AM,65.243,9.077,,,,
2771,03/19/23 11:00:00 AM,65.236,9.176,,,,
2772,03/19/23 11:15:00 AM,65.254,9.176,,,,
2773,03/19/23 11:30:00 AM,65.218,9.176,,,,
2774,03/19/23 11:45:00 AM,65.218,9.176,,,,
2775,03/19/23 12:00:00 PM,65.182,9.176,,,,
2776,03/19/23 12:15:00 PM,65.155,9.176,,,,
2777,03/19/23 12:30:00 PM,65.145,9.176,,,,
2778,03/19/23 12:45:00 PM,65.118,9.176,,,,
2779,03/19/23 01:00:00 PM,65.100,9.176,,,,
2780,03/19/23 01:15:00 PM,65.100,9.176,,,,
2781,03/19/23 01:30:00 PM,65.100,9.176,,,,
2782,03/19/23 01:45:00 PM,65.082,9.176,,,,
2783,03/19/23 02:00:00 PM,65.057,9.275,,,,
2784,03/19/23 02:15:00 PM,65.002,9.275,,,,
2785,03/19/23 02:30:00 PM,64.984,9.275,,,,
2786,03/19/23 02:45:00 PM,64.975,9.275,,,,
2787,03/19/23 03:00:00 PM,64.975,9.275,,,,
2788,03/19/23 03:15:00 PM,64.975,9.275,,,,
2789,03/19/23 03:30:00 PM,64.975,9.275,,,,
2790,03/19/23 03:45:00 PM,64.968,9.373,,,,
2791,03/19/23 04:00:00 PM,64.968,9.373,,,,
2792,03/19/23 04:15:00 PM,64.968,9.373,,,,
2793,03/19/23 04:30:00 PM,64.977,9.373,,,,
2794,03/19/23 04:45:00 PM,64.977,9.373,,,,
2795,03/19/23 05:00:00 PM,64.996,9.373,,,,
2796,03/19/23 05:15:00 PM,64.987,9.373,,,,
2797,03/19/23 05:30:00 PM,65.007,9.472,,,,
2798,03/19/23 05:45:00 PM,64.998,9.472,,,,
2799,03/19/23 06:00:00 PM,64.998,9.472,,,,
2800,03/19/23 06:15:00 PM,64.998,9.472,,,,
2801,03/19/23 06:30:00 PM,65.016,9.472,,,,
2802,03/19/23 06:45:00 PM,65.025,9.472,,,,
2803,03/19/23 07:00:00 PM,65.071,9.472,,,,
2804,03/19/23 07:15:00 PM,65.091,9.571,,,,
2805,03/19/23 07:30:00 PM,65.091,9.571,,,,
2806,03/19/23 07:45:00 PM,65.100,9.571,,,,
2807,03/19/23 08:00:00 PM,65.109,9.571,,,,
