Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,S02587
Device ID:,,K600 oldV
,,
,,Channel 1
Date,Time,Voltage (ppm)
7/1/2022,10:49:23 AM,842
7/1/2022,10:49:24 AM,842
7/1/2022,10:49:25 AM,842
7/1/2022,10:49:26 AM,842
7/1/2022,10:49:27 AM,842
7/1/2022,10:49:28 AM,842
7/1/2022,10:49:29 AM,842
7/1/2022,10:49:30 AM,842
7/1/2022,10:49:31 AM,842
7/1/2022,10:49:32 AM,847
7/1/2022,10:49:33 AM,847
7/1/2022,10:49:34 AM,842
7/1/2022,10:49:35 AM,842
7/1/2022,10:49:36 AM,847
7/1/2022,10:49:37 AM,847
7/1/2022,10:49:38 AM,847
7/1/2022,10:49:39 AM,847
7/1/2022,10:49:40 AM,847
7/1/2022,10:49:41 AM,847
7/1/2022,10:49:42 AM,847
7/1/2022,10:49:43 AM,847
7/1/2022,10:49:44 AM,847
7/1/2022,10:49:45 AM,847
7/1/2022,10:49:46 AM,847
7/1/2022,10:49:47 AM,847
7/1/2022,10:49:48 AM,852
7/1/2022,10:49:49 AM,852
7/1/2022,10:49:50 AM,852
7/1/2022,10:49:51 AM,852
7/1/2022,10:49:52 AM,852
7/1/2022,10:49:53 AM,852
7/1/2022,10:49:54 AM,852
7/1/2022,10:49:55 AM,852
7/1/2022,10:49:56 AM,852
7/1/2022,10:49:57 AM,852
7/1/2022,10:49:58 AM,852
7/1/2022,10:49:59 AM,852
7/1/2022,10:50:00 AM,852
7/1/2022,10:50:01 AM,852
7/1/2022,10:50:02 AM,857
7/1/2022,10:50:03 AM,857
7/1/2022,10:50:04 AM,857
7/1/2022,10:50:05 AM,857
7/1/2022,10:50:06 AM,857
7/1/2022,10:50:07 AM,857
7/1/2022,10:50:08 AM,857
7/1/2022,10:50:09 AM,857
7/1/2022,10:50:10 AM,857
7/1/2022,10:50:11 AM,857
7/1/2022,10:50:12 AM,857
7/1/2022,10:50:13 AM,857
7/1/2022,10:50:14 AM,862
7/1/2022,10:50:15 AM,862
7/1/2022,10:50:16 AM,862
7/1/2022,10:50:17 AM,857
7/1/2022,10:50:18 AM,862
7/1/2022,10:50:19 AM,862
