Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,R35852
Device ID:,,Box 3 newV
,,
,,Channel 1
Date,Time,Voltage (ppm)
7/1/2022,12:39:26 PM,652.7
7/1/2022,12:39:27 PM,653.2
7/1/2022,12:39:28 PM,653.2
7/1/2022,12:39:29 PM,653.2
7/1/2022,12:39:30 PM,653.2
7/1/2022,12:39:31 PM,653.2
7/1/2022,12:39:32 PM,653.7
7/1/2022,12:39:33 PM,653.7
7/1/2022,12:39:34 PM,653.7
7/1/2022,12:39:35 PM,653.7
7/1/2022,12:39:36 PM,653.2
7/1/2022,12:39:37 PM,653.2
7/1/2022,12:39:38 PM,653.2
7/1/2022,12:39:39 PM,653.2
7/1/2022,12:39:40 PM,653.2
7/1/2022,12:39:41 PM,652.7
7/1/2022,12:39:42 PM,652.7
7/1/2022,12:39:43 PM,652.2
7/1/2022,12:39:44 PM,652.7
7/1/2022,12:39:45 PM,652.7
7/1/2022,12:39:46 PM,653.2
7/1/2022,12:39:47 PM,653.2
7/1/2022,12:39:48 PM,653.2
7/1/2022,12:39:49 PM,653.2
7/1/2022,12:39:50 PM,653.2
7/1/2022,12:39:51 PM,653.7
7/1/2022,12:39:52 PM,653.7
7/1/2022,12:39:53 PM,653.7
7/1/2022,12:39:54 PM,653.7
7/1/2022,12:39:55 PM,653.2
7/1/2022,12:39:56 PM,653.2
7/1/2022,12:39:57 PM,653.2
7/1/2022,12:39:58 PM,653.2
7/1/2022,12:39:59 PM,652.7
7/1/2022,12:40:00 PM,652.7
7/1/2022,12:40:01 PM,652.2
7/1/2022,12:40:02 PM,652.7
7/1/2022,12:40:03 PM,652.7
7/1/2022,12:40:04 PM,653.2
7/1/2022,12:40:05 PM,653.2
7/1/2022,12:40:06 PM,653.2
7/1/2022,12:40:07 PM,653.2
7/1/2022,12:40:08 PM,653.2
7/1/2022,12:40:09 PM,653.7
7/1/2022,12:40:10 PM,653.7
7/1/2022,12:40:11 PM,653.7
7/1/2022,12:40:12 PM,653.7
7/1/2022,12:40:13 PM,653.2
7/1/2022,12:40:14 PM,653.2
7/1/2022,12:40:15 PM,653.2
7/1/2022,12:40:16 PM,653.2
7/1/2022,12:40:17 PM,652.7
7/1/2022,12:40:18 PM,652.7
7/1/2022,12:40:19 PM,652.2
7/1/2022,12:40:20 PM,652.2
7/1/2022,12:40:21 PM,652.7
7/1/2022,12:40:22 PM,652.7
7/1/2022,12:40:23 PM,653.2
7/1/2022,12:40:24 PM,653.2
7/1/2022,12:40:25 PM,653.2
7/1/2022,12:40:26 PM,653.2
7/1/2022,12:40:27 PM,653.7
7/1/2022,12:40:28 PM,653.7
7/1/2022,12:40:29 PM,653.7
7/1/2022,12:40:30 PM,653.2
7/1/2022,12:40:31 PM,653.2
7/1/2022,12:40:32 PM,653.2
7/1/2022,12:40:33 PM,653.2
7/1/2022,12:40:34 PM,653.2
7/1/2022,12:40:35 PM,652.7
7/1/2022,12:40:36 PM,652.7
7/1/2022,12:40:37 PM,652.2
7/1/2022,12:40:38 PM,652.2
7/1/2022,12:40:39 PM,652.7
7/1/2022,12:40:40 PM,652.7
7/1/2022,12:40:41 PM,653.2
7/1/2022,12:40:42 PM,653.2
7/1/2022,12:40:43 PM,653.2
7/1/2022,12:40:44 PM,653.2
7/1/2022,12:40:45 PM,653.7
7/1/2022,12:40:46 PM,653.7
7/1/2022,12:40:47 PM,653.7
7/1/2022,12:40:48 PM,653.7
7/1/2022,12:40:49 PM,653.2
7/1/2022,12:40:50 PM,653.2
7/1/2022,12:40:51 PM,653.2
7/1/2022,12:40:52 PM,653.2
7/1/2022,12:40:53 PM,653.2
7/1/2022,12:40:54 PM,652.7
7/1/2022,12:40:55 PM,652.2
7/1/2022,12:40:56 PM,652.2
7/1/2022,12:40:57 PM,652.7
7/1/2022,12:40:58 PM,652.7
7/1/2022,12:40:59 PM,653.2
7/1/2022,12:41:00 PM,653.2
7/1/2022,12:41:01 PM,653.2
7/1/2022,12:41:02 PM,653.2
7/1/2022,12:41:03 PM,653.7
7/1/2022,12:41:04 PM,653.7
7/1/2022,12:41:05 PM,653.7
7/1/2022,12:41:06 PM,653.7
7/1/2022,12:41:07 PM,653.2
7/1/2022,12:41:08 PM,653.2
7/1/2022,12:41:09 PM,653.2
7/1/2022,12:41:10 PM,653.2
7/1/2022,12:41:11 PM,652.7
7/1/2022,12:41:12 PM,652.7
7/1/2022,12:41:13 PM,652.2
7/1/2022,12:41:14 PM,649.7
7/1/2022,12:41:15 PM,650.2
7/1/2022,12:41:16 PM,650.2
7/1/2022,12:41:17 PM,650.7
7/1/2022,12:41:18 PM,650.7
7/1/2022,12:41:19 PM,650.7
7/1/2022,12:41:20 PM,650.7
7/1/2022,12:41:21 PM,651.2
7/1/2022,12:41:22 PM,651.2
7/1/2022,12:41:23 PM,651.2
7/1/2022,12:41:24 PM,651.2
7/1/2022,12:41:25 PM,650.7
7/1/2022,12:41:26 PM,650.7
7/1/2022,12:41:27 PM,650.7
7/1/2022,12:41:28 PM,650.7
7/1/2022,12:41:29 PM,650.7
7/1/2022,12:41:30 PM,650.2
7/1/2022,12:41:31 PM,650.2
7/1/2022,12:41:32 PM,649.7
7/1/2022,12:41:33 PM,650.2
7/1/2022,12:41:34 PM,650.2
7/1/2022,12:41:35 PM,650.7
7/1/2022,12:41:36 PM,650.7
7/1/2022,12:41:37 PM,650.7
7/1/2022,12:41:38 PM,650.7
7/1/2022,12:41:39 PM,650.7
7/1/2022,12:41:40 PM,651.2
7/1/2022,12:41:41 PM,651.2
7/1/2022,12:41:42 PM,651.2
7/1/2022,12:41:43 PM,651.2
7/1/2022,12:41:44 PM,650.7
7/1/2022,12:41:45 PM,650.7
7/1/2022,12:41:46 PM,650.7
7/1/2022,12:41:47 PM,650.7
7/1/2022,12:41:48 PM,650.2
7/1/2022,12:41:49 PM,650.2
7/1/2022,12:41:50 PM,649.7
7/1/2022,12:41:51 PM,650.2
7/1/2022,12:41:52 PM,650.2
7/1/2022,12:41:53 PM,650.2
7/1/2022,12:41:54 PM,650.7
7/1/2022,12:41:55 PM,650.7
7/1/2022,12:41:56 PM,650.7
7/1/2022,12:41:57 PM,650.7
7/1/2022,12:41:58 PM,651.2
7/1/2022,12:41:59 PM,651.2
7/1/2022,12:42:00 PM,651.2
7/1/2022,12:42:01 PM,651.2
7/1/2022,12:42:02 PM,650.7
7/1/2022,12:42:03 PM,650.7
7/1/2022,12:42:04 PM,650.7
7/1/2022,12:42:05 PM,650.7
7/1/2022,12:42:06 PM,650.2
7/1/2022,12:42:07 PM,650.2
7/1/2022,12:42:08 PM,649.7
7/1/2022,12:42:09 PM,649.7
7/1/2022,12:42:10 PM,650.2
7/1/2022,12:42:11 PM,650.7
7/1/2022,12:42:12 PM,650.7
7/1/2022,12:42:13 PM,650.7
7/1/2022,12:42:14 PM,650.7
7/1/2022,12:42:15 PM,650.7
7/1/2022,12:42:16 PM,651.2
7/1/2022,12:42:17 PM,651.2
7/1/2022,12:42:18 PM,651.2
7/1/2022,12:42:19 PM,651.2
7/1/2022,12:42:20 PM,650.7
7/1/2022,12:42:21 PM,650.7
7/1/2022,12:42:22 PM,650.7
7/1/2022,12:42:23 PM,650.7
7/1/2022,12:42:24 PM,650.7
7/1/2022,12:42:25 PM,647.7
7/1/2022,12:42:26 PM,647.1
7/1/2022,12:42:27 PM,647.1
7/1/2022,12:42:28 PM,647.7
7/1/2022,12:42:29 PM,647.7
7/1/2022,12:42:30 PM,647.7
7/1/2022,12:42:31 PM,648.2
7/1/2022,12:42:32 PM,648.2
7/1/2022,12:42:33 PM,648.2
7/1/2022,12:42:34 PM,648.7
7/1/2022,12:42:35 PM,648.7
7/1/2022,12:42:36 PM,648.7
7/1/2022,12:42:37 PM,648.7
