Serial_number:
2020421
Project ID:

Location:

Station01
UNIT: kPa
Offset: 0,000000 kPa
TEMPERATURE
UNIT: °C
Date;Time;ms;Station01;TEMPERATURE
18/8/2021;16:45:00;0;64,0713;7,296
18/8/2021;17:00:00;0;64,0672;7,327
18/8/2021;17:15:00;0;64,0695;7,353
18/8/2021;17:30:00;0;64,0757;7,375
18/8/2021;17:45:00;0;64,0905;7,397
18/8/2021;18:00:00;0;64,1075;7,414
18/8/2021;18:15:00;0;64,1036;7,418
18/8/2021;18:30:00;0;64,1232;7,410
18/8/2021;18:45:00;0;64,1321;7,390
18/8/2021;19:00:00;0;64,1472;7,360
18/8/2021;19:15:00;0;64,1449;7,324
18/8/2021;19:30:00;0;64,1511;7,286
18/8/2021;19:45:00;0;64,1544;7,245
18/8/2021;20:00:00;0;64,1516;7,206
18/8/2021;20:15:00;0;64,1472;7,168
18/8/2021;20:30:00;0;64,1473;7,130
18/8/2021;20:45:00;0;64,1620;7,092
18/8/2021;21:00:00;0;64,1712;7,050
18/8/2021;21:15:00;0;64,1840;7,007
18/8/2021;21:30:00;0;64,1820;6,966
18/8/2021;21:45:00;0;64,1871;6,925
18/8/2021;22:00:00;0;64,1949;6,885
18/8/2021;22:15:00;0;64,2046;6,847
18/8/2021;22:30:00;0;64,1940;6,818
18/8/2021;22:45:00;0;64,1878;6,789
18/8/2021;23:00:00;0;64,1721;6,762
18/8/2021;23:15:00;0;64,1696;6,736
18/8/2021;23:30:00;0;64,1453;6,712
18/8/2021;23:45:00;0;64,1444;6,689
19/8/2021;00:00:00;0;64,1487;6,665
19/8/2021;00:15:00;0;64,1403;6,642
19/8/2021;00:30:00;0;64,1211;6,617
19/8/2021;00:45:00;0;64,0869;6,597
19/8/2021;01:00:00;0;64,0857;6,576
19/8/2021;01:15:00;0;64,0896;6,550
19/8/2021;01:30:00;0;64,0763;6,529
19/8/2021;01:45:00;0;64,0662;6,506
19/8/2021;02:00:00;0;64,0651;6,485
19/8/2021;02:15:00;0;64,0536;6,460
19/8/2021;02:30:00;0;64,0358;6,436
19/8/2021;02:45:00;0;64,0230;6,412
19/8/2021;03:00:00;0;64,0103;6,394
19/8/2021;03:15:00;0;64,0050;6,372
19/8/2021;03:30:00;0;63,9970;6,351
19/8/2021;03:45:00;0;63,9805;6,328
19/8/2021;04:00:00;0;63,9842;6,303
19/8/2021;04:15:00;0;63,9769;6,284
19/8/2021;04:30:00;0;63,9779;6,263
19/8/2021;04:45:00;0;63,9813;6,239
19/8/2021;05:00:00;0;63,9965;6,215
19/8/2021;05:15:00;0;63,9979;6,192
19/8/2021;05:30:00;0;64,0035;6,166
19/8/2021;05:45:00;0;64,0058;6,145
19/8/2021;06:00:00;0;64,0138;6,117
19/8/2021;06:15:00;0;64,0209;6,093
19/8/2021;06:30:00;0;64,0227;6,073
19/8/2021;06:45:00;0;64,0264;6,047
19/8/2021;07:00:00;0;64,0356;6,029
19/8/2021;07:15:00;0;64,0349;6,010
19/8/2021;07:30:00;0;64,0458;5,992
19/8/2021;07:45:00;0;64,0690;5,979
19/8/2021;08:00:00;0;64,0920;5,968
19/8/2021;08:15:00;0;64,1049;5,966
19/8/2021;08:30:00;0;64,1106;5,972
19/8/2021;08:45:00;0;64,1172;5,975
19/8/2021;09:00:00;0;64,1210;5,986
19/8/2021;09:15:00;0;64,1373;6,004
19/8/2021;09:30:00;0;64,1235;6,031
19/8/2021;09:45:00;0;64,1187;6,064
19/8/2021;10:00:00;0;64,1247;6,112
19/8/2021;10:15:00;0;64,1301;6,179
19/8/2021;10:30:00;0;64,1288;6,264
19/8/2021;10:45:00;0;64,1438;6,362
19/8/2021;11:00:00;0;64,1535;6,469
19/8/2021;11:15:00;0;64,1417;6,573
19/8/2021;11:30:00;0;64,1427;6,675
19/8/2021;11:45:00;0;64,1378;6,771
19/8/2021;12:00:00;0;64,1201;6,867
19/8/2021;12:15:00;0;64,1175;6,959
19/8/2021;12:30:00;0;64,0959;7,041
19/8/2021;12:45:00;0;64,0864;7,112
19/8/2021;13:00:00;0;64,0743;7,171
19/8/2021;13:15:00;0;64,0536;7,217
19/8/2021;13:30:00;0;64,0358;7,255
19/8/2021;13:45:00;0;64,0347;7,285
19/8/2021;14:00:00;0;64,0221;7,308
19/8/2021;14:15:00;0;64,0152;7,329
19/8/2021;14:30:00;0;64,0065;7,349
19/8/2021;14:45:00;0;63,9982;7,365
19/8/2021;15:00:00;0;63,9803;7,379
19/8/2021;15:15:00;0;63,9609;7,394
19/8/2021;15:30:00;0;63,9434;7,413
19/8/2021;15:45:00;0;63,9322;7,435
19/8/2021;16:00:00;0;63,9120;7,461
19/8/2021;16:15:00;0;63,9120;7,481
19/8/2021;16:30:00;0;63,9115;7,501
19/8/2021;16:45:00;0;63,9054;7,518
19/8/2021;17:00:00;0;63,9066;7,529
19/8/2021;17:15:00;0;63,9078;7,533
19/8/2021;17:30:00;0;63,9152;7,533
19/8/2021;17:45:00;0;63,9064;7,527
19/8/2021;18:00:00;0;63,9068;7,517
19/8/2021;18:15:00;0;63,9096;7,501
19/8/2021;18:30:00;0;63,9225;7,481
19/8/2021;18:45:00;0;63,9178;7,455
19/8/2021;19:00:00;0;63,9303;7,421
19/8/2021;19:15:00;0;63,9401;7,379
19/8/2021;19:30:00;0;63,9596;7,321
19/8/2021;19:45:00;0;63,9752;7,257
19/8/2021;20:00:00;0;63,9927;7,190
19/8/2021;20:15:00;0;63,9944;7,123
19/8/2021;20:30:00;0;64,0036;7,059
19/8/2021;20:45:00;0;64,0010;6,993
19/8/2021;21:00:00;0;64,0112;6,940
19/8/2021;21:15:00;0;64,0154;6,884
19/8/2021;21:30:00;0;64,0162;6,828
19/8/2021;21:45:00;0;64,0129;6,773
19/8/2021;22:00:00;0;64,0141;6,720
19/8/2021;22:15:00;0;64,0241;6,673
19/8/2021;22:30:00;0;64,0246;6,628
19/8/2021;22:45:00;0;64,0238;6,585
19/8/2021;23:00:00;0;64,0147;6,540
19/8/2021;23:15:00;0;64,0082;6,495
19/8/2021;23:30:00;0;64,0036;6,453
19/8/2021;23:45:00;0;63,9921;6,410
20/8/2021;00:00:00;0;63,9923;6,370
20/8/2021;00:15:00;0;63,9784;6,333
20/8/2021;00:30:00;0;63,9671;6,293
20/8/2021;00:45:00;0;63,9548;6,249
20/8/2021;01:00:00;0;63,9407;6,211
20/8/2021;01:15:00;0;63,9245;6,181
20/8/2021;01:30:00;0;63,9022;6,144
20/8/2021;01:45:00;0;63,8871;6,108
20/8/2021;02:00:00;0;63,8648;6,069
20/8/2021;02:15:00;0;63,8538;6,029
20/8/2021;02:30:00;0;63,8344;5,985
20/8/2021;02:45:00;0;63,8216;5,942
20/8/2021;03:00:00;0;63,8104;5,897
20/8/2021;03:15:00;0;63,8041;5,853
20/8/2021;03:30:00;0;63,8036;5,810
20/8/2021;03:45:00;0;63,7938;5,778
20/8/2021;04:00:00;0;63,7907;5,733
20/8/2021;04:15:00;0;63,7816;5,693
20/8/2021;04:30:00;0;63,7829;5,647
20/8/2021;04:45:00;0;63,7932;5,616
20/8/2021;05:00:00;0;63,7992;5,585
20/8/2021;05:15:00;0;63,8038;5,556
20/8/2021;05:30:00;0;63,8026;5,528
20/8/2021;05:45:00;0;63,8022;5,499
20/8/2021;06:00:00;0;63,8066;5,479
20/8/2021;06:15:00;0;63,8071;5,446
20/8/2021;06:30:00;0;63,8087;5,434
20/8/2021;06:45:00;0;63,8088;5,401
20/8/2021;07:00:00;0;63,8142;5,385
20/8/2021;07:15:00;0;63,8206;5,370
20/8/2021;07:30:00;0;63,8272;5,360
20/8/2021;07:45:00;0;63,8385;5,355
20/8/2021;08:00:00;0;63,8540;5,371
20/8/2021;08:15:00;0;63,8755;5,409
20/8/2021;08:30:00;0;63,8888;5,455
20/8/2021;08:45:00;0;63,8879;5,505
20/8/2021;09:00:00;0;63,9021;5,567
20/8/2021;09:15:00;0;63,9033;5,634
20/8/2021;09:30:00;0;63,9274;5,708
20/8/2021;09:45:00;0;63,9243;5,789
20/8/2021;10:00:00;0;63,9317;5,880
20/8/2021;10:15:00;0;63,9317;5,978
20/8/2021;10:30:00;0;63,9209;6,086
20/8/2021;10:45:00;0;63,9197;6,204
20/8/2021;11:00:00;0;63,9320;6,332
20/8/2021;11:15:00;0;63,9301;6,460
20/8/2021;11:30:00;0;63,9322;6,578
20/8/2021;11:45:00;0;63,9283;6,690
20/8/2021;12:00:00;0;63,9147;6,808
20/8/2021;12:15:00;0;63,9083;6,930
20/8/2021;12:30:00;0;63,8903;7,069
20/8/2021;12:45:00;0;63,8813;7,290
20/8/2021;13:00:00;0;63,8630;7,439
20/8/2021;13:15:00;0;63,8571;7,548
20/8/2021;13:30:00;0;63,8490;7,658
20/8/2021;13:45:00;0;63,8220;7,755
20/8/2021;14:00:00;0;63,8018;7,856
20/8/2021;14:15:00;0;63,7903;7,960
20/8/2021;14:30:00;0;63,7770;8,068
20/8/2021;14:45:00;0;63,7421;8,178
20/8/2021;15:00:00;0;63,7089;8,290
20/8/2021;15:15:00;0;63,6897;8,405
20/8/2021;15:30:00;0;63,6960;8,518
20/8/2021;15:45:00;0;63,6934;8,629
20/8/2021;16:00:00;0;63,6903;8,738
20/8/2021;16:15:00;0;63,6776;8,826
20/8/2021;16:30:00;0;63,6796;8,900
20/8/2021;16:45:00;0;63,6944;8,954
20/8/2021;17:00:00;0;63,7021;8,989
20/8/2021;17:15:00;0;63,6980;9,001
20/8/2021;17:30:00;0;63,6907;8,996
20/8/2021;17:45:00;0;63,7059;8,974
20/8/2021;18:00:00;0;63,7128;8,937
20/8/2021;18:15:00;0;63,7246;8,892
20/8/2021;18:30:00;0;63,7295;8,845
20/8/2021;18:45:00;0;63,7388;8,796
20/8/2021;19:00:00;0;63,7447;8,744
20/8/2021;19:15:00;0;63,7526;8,693
20/8/2021;19:30:00;0;63,7585;8,640
20/8/2021;19:45:00;0;63,7656;8,585
20/8/2021;20:00:00;0;63,7824;8,530
20/8/2021;20:15:00;0;63,7788;8,482
20/8/2021;20:30:00;0;63,7872;8,439
20/8/2021;20:45:00;0;63,7973;8,396
20/8/2021;21:00:00;0;63,8054;8,348
20/8/2021;21:15:00;0;63,8237;8,302
20/8/2021;21:30:00;0;63,8347;8,256
20/8/2021;21:45:00;0;63,8495;8,209
20/8/2021;22:00:00;0;63,8548;8,168
20/8/2021;22:15:00;0;63,8696;8,127
20/8/2021;22:30:00;0;63,8680;8,086
20/8/2021;22:45:00;0;63,8651;8,039
20/8/2021;23:00:00;0;63,8694;7,996
20/8/2021;23:15:00;0;63,8668;7,950
20/8/2021;23:30:00;0;63,8659;7,906
20/8/2021;23:45:00;0;63,8684;7,865
21/8/2021;00:00:00;0;63,8613;7,827
21/8/2021;00:15:00;0;63,8357;7,788
21/8/2021;00:30:00;0;63,8336;7,753
21/8/2021;00:45:00;0;63,8263;7,721
21/8/2021;01:00:00;0;63,7972;7,689
21/8/2021;01:15:00;0;63,7697;7,653
21/8/2021;01:30:00;0;63,7554;7,615
21/8/2021;01:45:00;0;63,7366;7,582
21/8/2021;02:00:00;0;63,7357;7,550
21/8/2021;02:15:00;0;63,7294;7,522
21/8/2021;02:30:00;0;63,7077;7,497
21/8/2021;02:45:00;0;63,6891;7,472
21/8/2021;03:00:00;0;63,6751;7,445
21/8/2021;03:15:00;0;63,6636;7,418
21/8/2021;03:30:00;0;63,6470;7,389
21/8/2021;03:45:00;0;63,6476;7,367
21/8/2021;04:00:00;0;63,6384;7,337
21/8/2021;04:15:00;0;63,6382;7,306
21/8/2021;04:30:00;0;63,6351;7,277
21/8/2021;04:45:00;0;63,6418;7,250
21/8/2021;05:00:00;0;63,6512;7,218
21/8/2021;05:15:00;0;63,6619;7,195
21/8/2021;05:30:00;0;63,6620;7,172
21/8/2021;05:45:00;0;63,6720;7,159
21/8/2021;06:00:00;0;63,6705;7,146
21/8/2021;06:15:00;0;63,6840;7,134
21/8/2021;06:30:00;0;63,6822;7,122
21/8/2021;06:45:00;0;63,6764;7,111
21/8/2021;07:00:00;0;63,6794;7,101
21/8/2021;07:15:00;0;63,7001;7,096
21/8/2021;07:30:00;0;63,7168;7,091
21/8/2021;07:45:00;0;63,7423;7,089
21/8/2021;08:00:00;0;63,7605;7,092
21/8/2021;08:15:00;0;63,7803;7,095
21/8/2021;08:30:00;0;63,7871;7,094
21/8/2021;08:45:00;0;63,7933;7,094
21/8/2021;09:00:00;0;63,8081;7,096
21/8/2021;09:15:00;0;63,8114;7,100
21/8/2021;09:30:00;0;63,7973;7,111
21/8/2021;09:45:00;0;63,8182;7,128
21/8/2021;10:00:00;0;63,8074;7,143
21/8/2021;10:15:00;0;63,8341;7,162
21/8/2021;10:30:00;0;63,8354;7,184
21/8/2021;10:45:00;0;63,8435;7,210
21/8/2021;11:00:00;0;63,8442;7,238
21/8/2021;11:15:00;0;63,8267;7,272
21/8/2021;11:30:00;0;63,8277;7,314
21/8/2021;11:45:00;0;63,7926;7,361
21/8/2021;12:00:00;0;63,8031;7,417
21/8/2021;12:15:00;0;63,7718;7,485
21/8/2021;12:30:00;0;63,7708;7,604
21/8/2021;12:45:00;0;63,7717;7,693
21/8/2021;13:00:00;0;63,7651;7,736
21/8/2021;13:15:00;0;63,7562;7,784
21/8/2021;13:30:00;0;63,7348;7,826
21/8/2021;13:45:00;0;63,7273;7,863
21/8/2021;14:00:00;0;63,7108;7,895
21/8/2021;14:15:00;0;63,6874;7,921
21/8/2021;14:30:00;0;63,6723;7,948
21/8/2021;14:45:00;0;63,6532;7,975
21/8/2021;15:00:00;0;63,6613;8,005
21/8/2021;15:15:00;0;63,6530;8,036
21/8/2021;15:30:00;0;63,6406;8,068
21/8/2021;15:45:00;0;63,6506;8,099
21/8/2021;16:00:00;0;63,6446;8,128
21/8/2021;16:15:00;0;63,6512;8,151
21/8/2021;16:30:00;0;63,6408;8,172
21/8/2021;16:45:00;0;63,6245;8,188
21/8/2021;17:00:00;0;63,6254;8,199
21/8/2021;17:15:00;0;63,6365;8,205
21/8/2021;17:30:00;0;63,6666;8,211
21/8/2021;17:45:00;0;63,6623;8,213
21/8/2021;18:00:00;0;63,6696;8,206
21/8/2021;18:15:00;0;63,6745;8,188
21/8/2021;18:30:00;0;63,6803;8,169
21/8/2021;18:45:00;0;63,6787;8,148
21/8/2021;19:00:00;0;63,6872;8,124
21/8/2021;19:15:00;0;63,6942;8,097
21/8/2021;19:30:00;0;63,7008;8,067
21/8/2021;19:45:00;0;63,7155;8,034
21/8/2021;20:00:00;0;63,7262;8,005
21/8/2021;20:15:00;0;63,7544;7,970
21/8/2021;20:30:00;0;63,7892;7,938
21/8/2021;20:45:00;0;63,8008;7,910
21/8/2021;21:00:00;0;63,7985;7,889
21/8/2021;21:15:00;0;63,8225;7,866
21/8/2021;21:30:00;0;63,8241;7,842
21/8/2021;21:45:00;0;63,8046;7,821
21/8/2021;22:00:00;0;63,7867;7,804
21/8/2021;22:15:00;0;63,7778;7,783
21/8/2021;22:30:00;0;63,7841;7,761
21/8/2021;22:45:00;0;63,7831;7,741
21/8/2021;23:00:00;0;63,7892;7,718
21/8/2021;23:15:00;0;63,7908;7,697
21/8/2021;23:30:00;0;63,7902;7,676
21/8/2021;23:45:00;0;63,7987;7,661
22/8/2021;00:00:00;0;63,7841;7,644
22/8/2021;00:15:00;0;63,7723;7,628
22/8/2021;00:30:00;0;63,7715;7,614
22/8/2021;00:45:00;0;63,7522;7,601
22/8/2021;01:00:00;0;63,7299;7,587
22/8/2021;01:15:00;0;63,7199;7,571
22/8/2021;01:30:00;0;63,6923;7,554
22/8/2021;01:45:00;0;63,6836;7,538
22/8/2021;02:00:00;0;63,6628;7,523
22/8/2021;02:15:00;0;63,6489;7,506
22/8/2021;02:30:00;0;63,6462;7,491
22/8/2021;02:45:00;0;63,6394;7,480
22/8/2021;03:00:00;0;63,6312;7,466
22/8/2021;03:15:00;0;63,6431;7,457
22/8/2021;03:30:00;0;63,6264;7,445
22/8/2021;03:45:00;0;63,6404;7,435
22/8/2021;04:00:00;0;63,6260;7,421
22/8/2021;04:15:00;0;63,6167;7,410
22/8/2021;04:30:00;0;63,6255;7,397
22/8/2021;04:45:00;0;63,6238;7,382
22/8/2021;05:00:00;0;63,6456;7,368
22/8/2021;05:15:00;0;63,6530;7,353
22/8/2021;05:30:00;0;63,6708;7,336
22/8/2021;05:45:00;0;63,6757;7,321
22/8/2021;06:00:00;0;63,6791;7,305
22/8/2021;06:15:00;0;63,6948;7,288
22/8/2021;06:30:00;0;63,7141;7,276
22/8/2021;06:45:00;0;63,7392;7,266
22/8/2021;07:00:00;0;63,7429;7,256
22/8/2021;07:15:00;0;63,7499;7,242
22/8/2021;07:30:00;0;63,7538;7,228
22/8/2021;07:45:00;0;63,7639;7,214
22/8/2021;08:00:00;0;63,7701;7,204
22/8/2021;08:15:00;0;63,7880;7,195
22/8/2021;08:30:00;0;63,8150;7,182
22/8/2021;08:45:00;0;63,8168;7,170
22/8/2021;09:00:00;0;63,8269;7,164
22/8/2021;09:15:00;0;63,8206;7,160
22/8/2021;09:30:00;0;63,8317;7,159
22/8/2021;09:45:00;0;63,8302;7,167
22/8/2021;10:00:00;0;63,8477;7,178
22/8/2021;10:15:00;0;63,8501;7,191
22/8/2021;10:30:00;0;63,8385;7,204
22/8/2021;10:45:00;0;63,8488;7,217
22/8/2021;11:00:00;0;63,8428;7,234
22/8/2021;11:15:00;0;63,8398;7,250
22/8/2021;11:30:00;0;63,8292;7,268
22/8/2021;11:45:00;0;63,8244;7,287
22/8/2021;12:00:00;0;63,8235;7,305
22/8/2021;12:15:00;0;63,8210;7,323
22/8/2021;12:30:00;0;63,8167;7,340
22/8/2021;12:45:00;0;63,8063;7,356
22/8/2021;13:00:00;0;63,8092;7,370
22/8/2021;13:15:00;0;63,7742;7,381
22/8/2021;13:30:00;0;63,7700;7,390
22/8/2021;13:45:00;0;63,7770;7,398
22/8/2021;14:00:00;0;63,7823;7,403
22/8/2021;14:15:00;0;63,7835;7,412
22/8/2021;14:30:00;0;63,7670;7,421
22/8/2021;14:45:00;0;63,7696;7,431
22/8/2021;15:00:00;0;63,7927;7,441
22/8/2021;15:15:00;0;63,8173;7,450
22/8/2021;15:30:00;0;63,8176;7,454
22/8/2021;15:45:00;0;63,8130;7,458
22/8/2021;16:00:00;0;63,8209;7,459
22/8/2021;16:15:00;0;63,8152;7,458
22/8/2021;16:30:00;0;63,8173;7,459
22/8/2021;16:45:00;0;63,8109;7,461
22/8/2021;17:00:00;0;63,8188;7,462
22/8/2021;17:15:00;0;63,8145;7,465
22/8/2021;17:30:00;0;63,8138;7,468
22/8/2021;17:45:00;0;63,8277;7,469
22/8/2021;18:00:00;0;63,8214;7,470
22/8/2021;18:15:00;0;63,8175;7,469
22/8/2021;18:30:00;0;63,8073;7,462
22/8/2021;18:45:00;0;63,8197;7,450
22/8/2021;19:00:00;0;63,8214;7,434
22/8/2021;19:15:00;0;63,8296;7,412
22/8/2021;19:30:00;0;63,8282;7,391
22/8/2021;19:45:00;0;63,8211;7,367
22/8/2021;20:00:00;0;63,8326;7,342
22/8/2021;20:15:00;0;63,8536;7,319
22/8/2021;20:30:00;0;63,8692;7,295
22/8/2021;20:45:00;0;63,8880;7,270
22/8/2021;21:00:00;0;63,8908;7,246
22/8/2021;21:15:00;0;63,9195;7,223
22/8/2021;21:30:00;0;63,9326;7,201
22/8/2021;21:45:00;0;63,9327;7,184
22/8/2021;22:00:00;0;63,9483;7,165
22/8/2021;22:15:00;0;63,9618;7,149
22/8/2021;22:30:00;0;63,9414;7,136
22/8/2021;22:45:00;0;63,9403;7,122
22/8/2021;23:00:00;0;63,9368;7,105
22/8/2021;23:15:00;0;63,9316;7,086
22/8/2021;23:30:00;0;63,9143;7,067
22/8/2021;23:45:00;0;63,8969;7,047
23/8/2021;00:00:00;0;63,9087;7,028
23/8/2021;00:15:00;0;63,8947;7,010
23/8/2021;00:30:00;0;63,8824;6,987
23/8/2021;00:45:00;0;63,8711;6,966
23/8/2021;01:00:00;0;63,8532;6,944
23/8/2021;01:15:00;0;63,8324;6,923
23/8/2021;01:30:00;0;63,8153;6,903
23/8/2021;01:45:00;0;63,8081;6,881
23/8/2021;02:00:00;0;63,7818;6,854
23/8/2021;02:15:00;0;63,7751;6,828
23/8/2021;02:30:00;0;63,7557;6,799
23/8/2021;02:45:00;0;63,7614;6,772
23/8/2021;03:00:00;0;63,7449;6,749
23/8/2021;03:15:00;0;63,7373;6,726
23/8/2021;03:30:00;0;63,7216;6,702
23/8/2021;03:45:00;0;63,7096;6,678
23/8/2021;04:00:00;0;63,7121;6,657
23/8/2021;04:15:00;0;63,7230;6,640
23/8/2021;04:30:00;0;63,7206;6,624
23/8/2021;04:45:00;0;63,7085;6,606
23/8/2021;05:00:00;0;63,7133;6,587
23/8/2021;05:15:00;0;63,7161;6,565
23/8/2021;05:30:00;0;63,7226;6,540
23/8/2021;05:45:00;0;63,7316;6,515
23/8/2021;06:00:00;0;63,7303;6,487
23/8/2021;06:15:00;0;63,7365;6,460
23/8/2021;06:30:00;0;63,7392;6,428
23/8/2021;06:45:00;0;63,7493;6,398
23/8/2021;07:00:00;0;63,7511;6,370
23/8/2021;07:15:00;0;63,7681;6,350
23/8/2021;07:30:00;0;63,7751;6,327
23/8/2021;07:45:00;0;63,7946;6,312
23/8/2021;08:00:00;0;63,8135;6,315
23/8/2021;08:15:00;0;63,8211;6,327
23/8/2021;08:30:00;0;63,8321;6,341
23/8/2021;08:45:00;0;63,8469;6,350
23/8/2021;09:00:00;0;63,8531;6,366
23/8/2021;09:15:00;0;63,8564;6,385
23/8/2021;09:30:00;0;63,8645;6,408
23/8/2021;09:45:00;0;63,8669;6,433
23/8/2021;10:00:00;0;63,8678;6,462
23/8/2021;10:15:00;0;63,8662;6,493
23/8/2021;10:30:00;0;63,8783;6,531
23/8/2021;10:45:00;0;63,8883;6,573
23/8/2021;11:00:00;0;63,8838;6,617
23/8/2021;11:15:00;0;63,8777;6,664
23/8/2021;11:30:00;0;63,8800;6,709
23/8/2021;11:45:00;0;63,8791;6,752
23/8/2021;12:00:00;0;63,8717;6,793
23/8/2021;12:15:00;0;63,8569;6,831
23/8/2021;12:30:00;0;63,8362;6,869
23/8/2021;12:45:00;0;63,8314;6,903
23/8/2021;13:00:00;0;63,8293;6,934
23/8/2021;13:15:00;0;63,8378;6,966
23/8/2021;13:30:00;0;63,8400;6,996
23/8/2021;13:45:00;0;63,8377;7,024
23/8/2021;14:00:00;0;63,8290;7,054
23/8/2021;14:15:00;0;63,8163;7,085
23/8/2021;14:30:00;0;63,8061;7,117
23/8/2021;14:45:00;0;63,8079;7,152
23/8/2021;15:00:00;0;63,8000;7,189
23/8/2021;15:15:00;0;63,7861;7,226
23/8/2021;15:30:00;0;63,7705;7,264
23/8/2021;15:45:00;0;63,7614;7,306
23/8/2021;16:00:00;0;63,7666;7,348
23/8/2021;16:15:00;0;63,7716;7,388
23/8/2021;16:30:00;0;63,7818;7,425
23/8/2021;16:45:00;0;63,7790;7,456
23/8/2021;17:00:00;0;63,7814;7,481
23/8/2021;17:15:00;0;63,7896;7,499
23/8/2021;17:30:00;0;63,7969;7,511
23/8/2021;17:45:00;0;63,8107;7,520
23/8/2021;18:00:00;0;63,8157;7,525
23/8/2021;18:15:00;0;63,8191;7,523
23/8/2021;18:30:00;0;63,8262;7,521
23/8/2021;18:45:00;0;63,8394;7,514
23/8/2021;19:00:00;0;63,8376;7,502
23/8/2021;19:15:00;0;63,8522;7,484
23/8/2021;19:30:00;0;63,8544;7,453
23/8/2021;19:45:00;0;63,8615;7,422
23/8/2021;20:00:00;0;63,8668;7,378
23/8/2021;20:15:00;0;63,8883;7,333
23/8/2021;20:30:00;0;63,8957;7,287
23/8/2021;20:45:00;0;63,8953;7,238
23/8/2021;21:00:00;0;63,9022;7,194
23/8/2021;21:15:00;0;63,9143;7,153
23/8/2021;21:30:00;0;63,9251;7,120
23/8/2021;21:45:00;0;63,9223;7,089
23/8/2021;22:00:00;0;63,9356;7,061
23/8/2021;22:15:00;0;63,9464;7,038
23/8/2021;22:30:00;0;63,9464;7,021
23/8/2021;22:45:00;0;63,9338;7,004
23/8/2021;23:00:00;0;63,9270;6,991
23/8/2021;23:15:00;0;63,9189;6,974
23/8/2021;23:30:00;0;63,8932;6,959
23/8/2021;23:45:00;0;63,8944;6,947
24/8/2021;00:00:00;0;63,8776;6,932
24/8/2021;00:15:00;0;63,8754;6,905
24/8/2021;00:30:00;0;63,8670;6,874
24/8/2021;00:45:00;0;63,8651;6,845
24/8/2021;01:00:00;0;63,8441;6,810
24/8/2021;01:15:00;0;63,8353;6,770
24/8/2021;01:30:00;0;63,8155;6,733
24/8/2021;01:45:00;0;63,7950;6,693
24/8/2021;02:00:00;0;63,7802;6,657
24/8/2021;02:15:00;0;63,7589;6,622
24/8/2021;02:30:00;0;63,7392;6,589
24/8/2021;02:45:00;0;63,7280;6,547
24/8/2021;03:00:00;0;63,7328;6,504
24/8/2021;03:15:00;0;63,7282;6,465
24/8/2021;03:30:00;0;63,7147;6,430
24/8/2021;03:45:00;0;63,7052;6,396
24/8/2021;04:00:00;0;63,7070;6,364
24/8/2021;04:15:00;0;63,6953;6,333
24/8/2021;04:30:00;0;63,6946;6,303
24/8/2021;04:45:00;0;63,6909;6,276
24/8/2021;05:00:00;0;63,7041;6,253
24/8/2021;05:15:00;0;63,7007;6,230
24/8/2021;05:30:00;0;63,7010;6,201
24/8/2021;05:45:00;0;63,7038;6,175
24/8/2021;06:00:00;0;63,7175;6,148
24/8/2021;06:15:00;0;63,7313;6,119
24/8/2021;06:30:00;0;63,7470;6,095
24/8/2021;06:45:00;0;63,7530;6,070
24/8/2021;07:00:00;0;63,7498;6,050
24/8/2021;07:15:00;0;63,7591;6,029
24/8/2021;07:30:00;0;63,7719;6,011
24/8/2021;07:45:00;0;63,7868;6,002
24/8/2021;08:00:00;0;63,8040;6,013
24/8/2021;08:15:00;0;63,8159;6,038
24/8/2021;08:30:00;0;63,8324;6,067
24/8/2021;08:45:00;0;63,8463;6,100
24/8/2021;09:00:00;0;63,8590;6,137
24/8/2021;09:15:00;0;63,8635;6,177
24/8/2021;09:30:00;0;63,8697;6,226
24/8/2021;09:45:00;0;63,8716;6,283
24/8/2021;10:00:00;0;63,8660;6,348
24/8/2021;10:15:00;0;63,8765;6,418
24/8/2021;10:30:00;0;63,8690;6,494
24/8/2021;10:45:00;0;63,8717;6,574
24/8/2021;11:00:00;0;63,8693;6,657
24/8/2021;11:15:00;0;63,8762;6,745
24/8/2021;11:30:00;0;63,8666;6,833
24/8/2021;11:45:00;0;63,8540;6,925
24/8/2021;12:00:00;0;63,8434;7,012
24/8/2021;12:15:00;0;63,8223;7,099
24/8/2021;12:30:00;0;63,8100;7,191
24/8/2021;12:45:00;0;63,7982;7,274
24/8/2021;13:00:00;0;63,7849;7,352
24/8/2021;13:15:00;0;63,7656;7,428
24/8/2021;13:30:00;0;63,7508;7,500
24/8/2021;13:45:00;0;63,7386;7,573
24/8/2021;14:00:00;0;63,7121;7,646
24/8/2021;14:15:00;0;63,7110;7,714
24/8/2021;14:30:00;0;63,6934;7,777
24/8/2021;14:45:00;0;63,6725;7,836
24/8/2021;15:00:00;0;63,6596;7,889
24/8/2021;15:15:00;0;63,6513;7,937
24/8/2021;15:30:00;0;63,6306;7,979
24/8/2021;15:45:00;0;63,6132;8,015
24/8/2021;16:00:00;0;63,6136;8,048
24/8/2021;16:15:00;0;63,6215;8,079
24/8/2021;16:30:00;0;63,6270;8,108
24/8/2021;16:45:00;0;63,6294;8,132
24/8/2021;17:00:00;0;63,6448;8,149
24/8/2021;17:15:00;0;63,6509;8,160
