Serial_number:
2020433
Project ID:

Location:

Well02
UNIT: kPa
Offset: 0,000000 kPa
TEMPERATURE
UNIT: °C
Date;Time;ms;Well02;TEMPERATURE
28/7/2021;13:00:00;0;64,4168;5,925
28/7/2021;13:15:00;0;64,4259;5,938
28/7/2021;13:30:00;0;64,3906;5,954
28/7/2021;13:45:00;0;64,3978;5,961
28/7/2021;14:00:00;0;64,3865;5,996
28/7/2021;14:15:00;0;64,3792;6,040
28/7/2021;14:30:00;0;64,3751;6,079
28/7/2021;14:45:00;0;64,3685;6,113
28/7/2021;15:00:00;0;64,3501;6,148
28/7/2021;15:15:00;0;64,3354;6,188
28/7/2021;15:30:00;0;64,3352;6,229
28/7/2021;15:45:00;0;64,3322;6,270
28/7/2021;16:00:00;0;64,3232;6,312
28/7/2021;16:15:00;0;64,3144;6,354
28/7/2021;16:30:00;0;64,3107;6,390
28/7/2021;16:45:00;0;64,3202;6,436
28/7/2021;17:00:00;0;64,3216;6,478
28/7/2021;17:15:00;0;64,3269;6,514
28/7/2021;17:30:00;0;64,3286;6,546
28/7/2021;17:45:00;0;64,3405;6,571
28/7/2021;18:00:00;0;64,3440;6,593
28/7/2021;18:15:00;0;64,3446;6,605
28/7/2021;18:30:00;0;64,3520;6,613
28/7/2021;18:45:00;0;64,3547;6,611
28/7/2021;19:00:00;0;64,3596;6,599
28/7/2021;19:15:00;0;64,3632;6,582
28/7/2021;19:30:00;0;64,3705;6,559
28/7/2021;19:45:00;0;64,3779;6,533
28/7/2021;20:00:00;0;64,3891;6,505
28/7/2021;20:15:00;0;64,3958;6,473
28/7/2021;20:30:00;0;64,4048;6,438
28/7/2021;20:45:00;0;64,4121;6,405
28/7/2021;21:00:00;0;64,4178;6,372
28/7/2021;21:15:00;0;64,4251;6,335
28/7/2021;21:30:00;0;64,4212;6,300
28/7/2021;21:45:00;0;64,4258;6,268
28/7/2021;22:00:00;0;64,4291;6,239
28/7/2021;22:15:00;0;64,4234;6,211
28/7/2021;22:30:00;0;64,4225;6,182
28/7/2021;22:45:00;0;64,4206;6,167
28/7/2021;23:00:00;0;64,4281;6,135
28/7/2021;23:15:00;0;64,4237;6,132
28/7/2021;23:30:00;0;64,4179;6,124
28/7/2021;23:45:00;0;64,4121;6,101
29/7/2021;00:00:00;0;64,4054;6,094
29/7/2021;00:15:00;0;64,4018;6,084
29/7/2021;00:30:00;0;64,3989;6,122
29/7/2021;00:45:00;0;64,3887;6,107
29/7/2021;01:00:00;0;64,3715;6,067
29/7/2021;01:15:00;0;64,3605;6,060
29/7/2021;01:30:00;0;64,3579;6,053
29/7/2021;01:45:00;0;64,3475;6,059
29/7/2021;02:00:00;0;64,3360;6,032
29/7/2021;02:15:00;0;64,3235;6,036
29/7/2021;02:30:00;0;64,3206;6,033
29/7/2021;02:45:00;0;64,3088;5,961
29/7/2021;03:00:00;0;64,3022;5,959
29/7/2021;03:15:00;0;64,3031;5,955
29/7/2021;03:30:00;0;64,3052;5,949
29/7/2021;03:45:00;0;64,2988;5,936
29/7/2021;04:00:00;0;64,2905;5,921
29/7/2021;04:15:00;0;64,2875;5,910
29/7/2021;04:30:00;0;64,2860;5,903
29/7/2021;04:45:00;0;64,2879;5,894
29/7/2021;05:00:00;0;64,2874;5,887
29/7/2021;05:15:00;0;64,2821;5,876
29/7/2021;05:30:00;0;64,2776;5,864
29/7/2021;05:45:00;0;64,2771;5,853
29/7/2021;06:00:00;0;64,2810;5,844
29/7/2021;06:15:00;0;64,2893;5,831
29/7/2021;06:30:00;0;64,2965;5,823
29/7/2021;06:45:00;0;64,3049;5,813
29/7/2021;07:00:00;0;64,3063;5,805
29/7/2021;07:15:00;0;64,3170;5,797
29/7/2021;07:30:00;0;64,3332;5,789
29/7/2021;07:45:00;0;64,3470;5,784
29/7/2021;08:00:00;0;64,3596;5,780
29/7/2021;08:15:00;0;64,3551;5,779
29/7/2021;08:30:00;0;64,3639;5,777
29/7/2021;08:45:00;0;64,3770;5,779
29/7/2021;09:00:00;0;64,3872;5,779
29/7/2021;09:15:00;0;64,3918;5,786
29/7/2021;09:30:00;0;64,4017;5,800
29/7/2021;09:45:00;0;64,4092;5,815
29/7/2021;10:00:00;0;64,4120;5,834
29/7/2021;10:15:00;0;64,4218;5,852
29/7/2021;10:30:00;0;64,4203;5,869
29/7/2021;10:45:00;0;64,4324;5,883
29/7/2021;11:00:00;0;64,4283;5,902
29/7/2021;11:15:00;0;64,4264;5,916
29/7/2021;11:30:00;0;64,4182;5,932
29/7/2021;11:45:00;0;64,4155;5,948
29/7/2021;12:00:00;0;64,4176;5,961
29/7/2021;12:15:00;0;64,4135;5,977
29/7/2021;12:30:00;0;64,4038;5,994
29/7/2021;12:45:00;0;64,3921;6,009
29/7/2021;13:00:00;0;64,3824;6,027
29/7/2021;13:15:00;0;64,3725;6,042
29/7/2021;13:30:00;0;64,3635;6,062
29/7/2021;13:45:00;0;64,3541;6,081
29/7/2021;14:00:00;0;64,3416;6,105
29/7/2021;14:15:00;0;64,3196;6,128
29/7/2021;14:30:00;0;64,3117;6,157
29/7/2021;14:45:00;0;64,2985;6,183
29/7/2021;15:00:00;0;64,2920;6,212
29/7/2021;15:15:00;0;64,2962;6,246
29/7/2021;15:30:00;0;64,2930;6,291
29/7/2021;15:45:00;0;64,2952;6,340
29/7/2021;16:00:00;0;64,2986;6,393
29/7/2021;16:15:00;0;64,3060;6,446
29/7/2021;16:30:00;0;64,3144;6,497
29/7/2021;16:45:00;0;64,3180;6,546
29/7/2021;17:00:00;0;64,3240;6,590
29/7/2021;17:15:00;0;64,3340;6,632
29/7/2021;17:30:00;0;64,3450;6,669
29/7/2021;17:45:00;0;64,3506;6,698
29/7/2021;18:00:00;0;64,3655;6,718
29/7/2021;18:15:00;0;64,3657;6,732
29/7/2021;18:30:00;0;64,3646;6,739
29/7/2021;18:45:00;0;64,3632;6,735
29/7/2021;19:00:00;0;64,3703;6,723
29/7/2021;19:15:00;0;64,3772;6,705
29/7/2021;19:30:00;0;64,3780;6,680
29/7/2021;19:45:00;0;64,3827;6,652
29/7/2021;20:00:00;0;64,3914;6,620
29/7/2021;20:15:00;0;64,3873;6,583
29/7/2021;20:30:00;0;64,3867;6,542
29/7/2021;20:45:00;0;64,3841;6,499
29/7/2021;21:00:00;0;64,3866;6,455
29/7/2021;21:15:00;0;64,3878;6,413
29/7/2021;21:30:00;0;64,4030;6,377
29/7/2021;21:45:00;0;64,4041;6,343
29/7/2021;22:00:00;0;64,4039;6,311
29/7/2021;22:15:00;0;64,4011;6,284
29/7/2021;22:30:00;0;64,4149;6,263
29/7/2021;22:45:00;0;64,4124;6,241
29/7/2021;23:00:00;0;64,4146;6,233
29/7/2021;23:15:00;0;64,4074;6,220
29/7/2021;23:30:00;0;64,4089;6,236
29/7/2021;23:45:00;0;64,4013;6,219
30/7/2021;00:00:00;0;64,3939;6,207
30/7/2021;00:15:00;0;64,3859;6,169
30/7/2021;00:30:00;0;64,3784;6,182
30/7/2021;00:45:00;0;64,3711;6,152
30/7/2021;01:00:00;0;64,3635;6,130
30/7/2021;01:15:00;0;64,3538;6,116
30/7/2021;01:30:00;0;64,3435;6,122
30/7/2021;01:45:00;0;64,3464;6,113
30/7/2021;02:00:00;0;64,3388;6,105
30/7/2021;02:15:00;0;64,3361;6,093
30/7/2021;02:30:00;0;64,3283;6,080
30/7/2021;02:45:00;0;64,3211;6,073
30/7/2021;03:00:00;0;64,3133;6,048
30/7/2021;03:15:00;0;64,3148;6,037
30/7/2021;03:30:00;0;64,3145;6,036
30/7/2021;03:45:00;0;64,3202;6,032
30/7/2021;04:00:00;0;64,3244;6,022
30/7/2021;04:15:00;0;64,3335;6,008
30/7/2021;04:30:00;0;64,3343;6,000
30/7/2021;04:45:00;0;64,3218;5,991
30/7/2021;05:00:00;0;64,3222;5,981
30/7/2021;05:15:00;0;64,3244;5,975
30/7/2021;05:30:00;0;64,3238;5,966
30/7/2021;05:45:00;0;64,3215;5,957
30/7/2021;06:00:00;0;64,3300;5,948
30/7/2021;06:15:00;0;64,3300;5,939
30/7/2021;06:30:00;0;64,3270;5,930
30/7/2021;06:45:00;0;64,3293;5,922
30/7/2021;07:00:00;0;64,3407;5,917
30/7/2021;07:15:00;0;64,3572;5,910
30/7/2021;07:30:00;0;64,3755;5,906
30/7/2021;07:45:00;0;64,3907;5,903
30/7/2021;08:00:00;0;64,4096;5,903
30/7/2021;08:15:00;0;64,4260;5,906
30/7/2021;08:30:00;0;64,4365;5,910
30/7/2021;08:45:00;0;64,4424;5,915
30/7/2021;09:00:00;0;64,4508;5,926
30/7/2021;09:15:00;0;64,4507;5,939
30/7/2021;09:30:00;0;64,4508;5,950
30/7/2021;09:45:00;0;64,4541;5,962
30/7/2021;10:00:00;0;64,4534;5,975
30/7/2021;10:15:00;0;64,4589;5,985
30/7/2021;10:30:00;0;64,4575;5,999
30/7/2021;10:45:00;0;64,4580;6,017
30/7/2021;11:00:00;0;64,4605;6,032
30/7/2021;11:15:00;0;64,4497;6,047
30/7/2021;11:30:00;0;64,4531;6,058
30/7/2021;11:45:00;0;64,4476;6,072
30/7/2021;12:00:00;0;64,4411;6,084
30/7/2021;12:15:00;0;64,4385;6,097
30/7/2021;12:30:00;0;64,4302;6,109
30/7/2021;12:45:00;0;64,4189;6,122
30/7/2021;13:00:00;0;64,4125;6,132
30/7/2021;13:15:00;0;64,4048;6,150
30/7/2021;13:30:00;0;64,3951;6,159
30/7/2021;13:45:00;0;64,3954;6,170
30/7/2021;14:00:00;0;64,3931;6,184
30/7/2021;14:15:00;0;64,3881;6,197
30/7/2021;14:30:00;0;64,3731;6,213
30/7/2021;14:45:00;0;64,3682;6,225
30/7/2021;15:00:00;0;64,3570;6,238
30/7/2021;15:15:00;0;64,3502;6,252
30/7/2021;15:30:00;0;64,3463;6,262
30/7/2021;15:45:00;0;64,3399;6,277
30/7/2021;16:00:00;0;64,3458;6,291
30/7/2021;16:15:00;0;64,3423;6,305
30/7/2021;16:30:00;0;64,3466;6,321
30/7/2021;16:45:00;0;64,3517;6,335
30/7/2021;17:00:00;0;64,3538;6,348
30/7/2021;17:15:00;0;64,3600;6,360
30/7/2021;17:30:00;0;64,3653;6,372
30/7/2021;17:45:00;0;64,3640;6,384
30/7/2021;18:00:00;0;64,3689;6,393
30/7/2021;18:15:00;0;64,3724;6,401
30/7/2021;18:30:00;0;64,3841;6,404
30/7/2021;18:45:00;0;64,3898;6,403
30/7/2021;19:00:00;0;64,3910;6,395
30/7/2021;19:15:00;0;64,3975;6,381
30/7/2021;19:30:00;0;64,4016;6,357
30/7/2021;19:45:00;0;64,3958;6,323
30/7/2021;20:00:00;0;64,4082;6,292
30/7/2021;20:15:00;0;64,4263;6,262
30/7/2021;20:30:00;0;64,4287;6,234
30/7/2021;20:45:00;0;64,4416;6,276
30/7/2021;21:00:00;0;64,4361;6,207
30/7/2021;21:15:00;0;64,4413;6,240
30/7/2021;21:30:00;0;64,4451;6,229
30/7/2021;21:45:00;0;64,4490;6,213
30/7/2021;22:00:00;0;64,4501;6,170
30/7/2021;22:15:00;0;64,4516;6,155
30/7/2021;22:30:00;0;64,4490;6,127
30/7/2021;22:45:00;0;64,4456;6,126
30/7/2021;23:00:00;0;64,4514;6,113
30/7/2021;23:15:00;0;64,4359;6,089
30/7/2021;23:30:00;0;64,4376;6,064
30/7/2021;23:45:00;0;64,4394;6,054
31/7/2021;00:00:00;0;64,4322;6,036
31/7/2021;00:15:00;0;64,4243;6,018
31/7/2021;00:30:00;0;64,4234;6,025
31/7/2021;00:45:00;0;64,4114;6,008
31/7/2021;01:00:00;0;64,4064;5,985
31/7/2021;01:15:00;0;64,3996;5,974
31/7/2021;01:30:00;0;64,3864;5,960
31/7/2021;01:45:00;0;64,3760;5,959
31/7/2021;02:00:00;0;64,3710;5,941
31/7/2021;02:15:00;0;64,3643;5,933
31/7/2021;02:30:00;0;64,3585;5,921
31/7/2021;02:45:00;0;64,3530;5,910
31/7/2021;03:00:00;0;64,3476;5,904
31/7/2021;03:15:00;0;64,3386;5,893
31/7/2021;03:30:00;0;64,3297;5,878
31/7/2021;03:45:00;0;64,3240;5,861
31/7/2021;04:00:00;0;64,3192;5,839
31/7/2021;04:15:00;0;64,3255;5,819
31/7/2021;04:30:00;0;64,3174;5,802
31/7/2021;04:45:00;0;64,3194;5,780
31/7/2021;05:00:00;0;64,3171;5,759
31/7/2021;05:15:00;0;64,3178;5,733
31/7/2021;05:30:00;0;64,3236;5,708
31/7/2021;05:45:00;0;64,3256;5,685
31/7/2021;06:00:00;0;64,3320;5,666
31/7/2021;06:15:00;0;64,3396;5,644
31/7/2021;06:30:00;0;64,3511;5,628
31/7/2021;06:45:00;0;64,3502;5,622
31/7/2021;07:00:00;0;64,3599;5,592
31/7/2021;07:15:00;0;64,3762;5,573
31/7/2021;07:30:00;0;64,3918;5,561
31/7/2021;07:45:00;0;64,4064;5,550
31/7/2021;08:00:00;0;64,4108;5,548
31/7/2021;08:15:00;0;64,4145;5,558
31/7/2021;08:30:00;0;64,4217;5,560
31/7/2021;08:45:00;0;64,4304;5,568
31/7/2021;09:00:00;0;64,4250;5,579
31/7/2021;09:15:00;0;64,4277;5,594
31/7/2021;09:30:00;0;64,4416;5,616
31/7/2021;09:45:00;0;64,4483;5,643
31/7/2021;10:00:00;0;64,4482;5,677
31/7/2021;10:15:00;0;64,4500;5,711
31/7/2021;10:30:00;0;64,4572;5,742
31/7/2021;10:45:00;0;64,4534;5,772
31/7/2021;11:00:00;0;64,4632;5,808
31/7/2021;11:15:00;0;64,4577;5,848
31/7/2021;11:30:00;0;64,4637;5,882
31/7/2021;11:45:00;0;64,4556;5,914
31/7/2021;12:00:00;0;64,4540;5,952
31/7/2021;12:15:00;0;64,4546;5,997
31/7/2021;12:30:00;0;64,4600;6,039
31/7/2021;12:45:00;0;64,4508;6,083
31/7/2021;13:00:00;0;64,4446;6,137
31/7/2021;13:15:00;0;64,4332;6,195
31/7/2021;13:30:00;0;64,4329;6,256
31/7/2021;13:45:00;0;64,4227;6,324
31/7/2021;14:00:00;0;64,4192;6,396
31/7/2021;14:15:00;0;64,4182;6,471
31/7/2021;14:30:00;0;64,4162;6,549
31/7/2021;14:45:00;0;64,4208;6,632
31/7/2021;15:00:00;0;64,4216;6,716
31/7/2021;15:15:00;0;64,4226;6,799
31/7/2021;15:30:00;0;64,4294;6,881
31/7/2021;15:45:00;0;64,4233;6,961
31/7/2021;16:00:00;0;64,4252;7,032
31/7/2021;16:15:00;0;64,4277;7,089
31/7/2021;16:30:00;0;64,4398;7,146
31/7/2021;16:45:00;0;64,4422;7,200
31/7/2021;17:00:00;0;64,4453;7,245
31/7/2021;17:15:00;0;64,4570;7,287
31/7/2021;17:30:00;0;64,4650;7,317
31/7/2021;17:45:00;0;64,4738;7,336
31/7/2021;18:00:00;0;64,4788;7,345
31/7/2021;18:15:00;0;64,4851;7,347
31/7/2021;18:30:00;0;64,4910;7,335
31/7/2021;18:45:00;0;64,4898;7,307
31/7/2021;19:00:00;0;64,4956;7,263
31/7/2021;19:15:00;0;64,4944;7,208
31/7/2021;19:30:00;0;64,4843;7,142
31/7/2021;19:45:00;0;64,4815;7,066
31/7/2021;20:00:00;0;64,4854;6,991
31/7/2021;20:15:00;0;64,4930;6,933
31/7/2021;20:30:00;0;64,4972;6,878
31/7/2021;20:45:00;0;64,4953;6,816
31/7/2021;21:00:00;0;64,4955;6,758
31/7/2021;21:15:00;0;64,4941;6,702
31/7/2021;21:30:00;0;64,4847;6,646
31/7/2021;21:45:00;0;64,4808;6,598
31/7/2021;22:00:00;0;64,4734;6,554
31/7/2021;22:15:00;0;64,4724;6,511
31/7/2021;22:30:00;0;64,4712;6,506
31/7/2021;22:45:00;0;64,4607;6,490
31/7/2021;23:00:00;0;64,4606;6,466
31/7/2021;23:15:00;0;64,4572;6,445
31/7/2021;23:30:00;0;64,4524;6,427
31/7/2021;23:45:00;0;64,4465;6,408
1/8/2021;00:00:00;0;64,4375;6,388
1/8/2021;00:15:00;0;64,4274;6,372
1/8/2021;00:30:00;0;64,4161;6,341
1/8/2021;00:45:00;0;64,4054;6,285
1/8/2021;01:00:00;0;64,3958;6,291
1/8/2021;01:15:00;0;64,3900;6,261
1/8/2021;01:30:00;0;64,3814;6,259
1/8/2021;01:45:00;0;64,3793;6,264
1/8/2021;02:00:00;0;64,3665;6,248
1/8/2021;02:15:00;0;64,3606;6,234
1/8/2021;02:30:00;0;64,3589;6,219
1/8/2021;02:45:00;0;64,3481;6,202
1/8/2021;03:00:00;0;64,3380;6,188
1/8/2021;03:15:00;0;64,3294;6,172
1/8/2021;03:30:00;0;64,3339;6,156
1/8/2021;03:45:00;0;64,3270;6,118
1/8/2021;04:00:00;0;64,3355;6,118
1/8/2021;04:15:00;0;64,3375;6,096
1/8/2021;04:30:00;0;64,3421;6,062
1/8/2021;04:45:00;0;64,3530;6,063
1/8/2021;05:00:00;0;64,3537;6,040
1/8/2021;05:15:00;0;64,3534;6,017
1/8/2021;05:30:00;0;64,3546;5,995
1/8/2021;05:45:00;0;64,3551;5,977
1/8/2021;06:00:00;0;64,3534;5,955
1/8/2021;06:15:00;0;64,3567;5,932
1/8/2021;06:30:00;0;64,3669;5,897
1/8/2021;06:45:00;0;64,3681;5,902
1/8/2021;07:00:00;0;64,3748;5,869
1/8/2021;07:15:00;0;64,3741;5,867
1/8/2021;07:30:00;0;64,3912;5,840
1/8/2021;07:45:00;0;64,4116;5,829
1/8/2021;08:00:00;0;64,4075;5,821
1/8/2021;08:15:00;0;64,4265;5,808
1/8/2021;08:30:00;0;64,4437;5,800
1/8/2021;08:45:00;0;64,4421;5,793
1/8/2021;09:00:00;0;64,4464;5,789
1/8/2021;09:15:00;0;64,4461;5,782
1/8/2021;09:30:00;0;64,4466;5,779
1/8/2021;09:45:00;0;64,4380;5,783
1/8/2021;10:00:00;0;64,4524;5,789
1/8/2021;10:15:00;0;64,4551;5,793
1/8/2021;10:30:00;0;64,4417;5,798
1/8/2021;10:45:00;0;64,4446;5,801
1/8/2021;11:00:00;0;64,4329;5,803
1/8/2021;11:15:00;0;64,4254;5,799
1/8/2021;11:30:00;0;64,4212;5,813
1/8/2021;11:45:00;0;64,4247;5,835
1/8/2021;12:00:00;0;64,4267;5,867
1/8/2021;12:15:00;0;64,4158;5,866
1/8/2021;12:30:00;0;64,4186;5,886
1/8/2021;12:45:00;0;64,4019;5,916
1/8/2021;13:00:00;0;64,4070;5,938
1/8/2021;13:15:00;0;64,4101;5,957
1/8/2021;13:30:00;0;64,3919;5,971
1/8/2021;13:45:00;0;64,3823;5,986
1/8/2021;14:00:00;0;64,3658;6,008
1/8/2021;14:15:00;0;64,3680;6,034
1/8/2021;14:30:00;0;64,3685;6,059
1/8/2021;14:45:00;0;64,3625;6,079
1/8/2021;15:00:00;0;64,3688;6,105
1/8/2021;15:15:00;0;64,3621;6,135
1/8/2021;15:30:00;0;64,3450;6,162
1/8/2021;15:45:00;0;64,3510;6,187
1/8/2021;16:00:00;0;64,3426;6,214
1/8/2021;16:15:00;0;64,3560;6,239
1/8/2021;16:30:00;0;64,3721;6,261
1/8/2021;16:45:00;0;64,3886;6,285
1/8/2021;17:00:00;0;64,3893;6,308
1/8/2021;17:15:00;0;64,4002;6,325
1/8/2021;17:30:00;0;64,4012;6,336
1/8/2021;17:45:00;0;64,4224;6,341
1/8/2021;18:00:00;0;64,4413;6,339
1/8/2021;18:15:00;0;64,4428;6,327
1/8/2021;18:30:00;0;64,4522;6,294
1/8/2021;18:45:00;0;64,4511;6,267
1/8/2021;19:00:00;0;64,4384;6,242
1/8/2021;19:15:00;0;64,4298;6,224
1/8/2021;19:30:00;0;64,4273;6,225
1/8/2021;19:45:00;0;64,4225;6,187
1/8/2021;20:00:00;0;64,4336;6,141
1/8/2021;20:15:00;0;64,4516;6,113
1/8/2021;20:30:00;0;64,4639;6,089
1/8/2021;20:45:00;0;64,4801;6,073
1/8/2021;21:00:00;0;64,5040;6,055
1/8/2021;21:15:00;0;64,5075;6,038
1/8/2021;21:30:00;0;64,5112;6,024
1/8/2021;21:45:00;0;64,5137;6,008
1/8/2021;22:00:00;0;64,5155;5,993
1/8/2021;22:15:00;0;64,5098;5,979
1/8/2021;22:30:00;0;64,5171;5,971
1/8/2021;22:45:00;0;64,5197;5,953
1/8/2021;23:00:00;0;64,5018;5,936
1/8/2021;23:15:00;0;64,4816;5,920
1/8/2021;23:30:00;0;64,4711;5,908
1/8/2021;23:45:00;0;64,4460;5,892
2/8/2021;00:00:00;0;64,4386;5,882
2/8/2021;00:15:00;0;64,4256;5,867
2/8/2021;00:30:00;0;64,4111;5,852
2/8/2021;00:45:00;0;64,3918;5,875
2/8/2021;01:00:00;0;64,3732;5,870
2/8/2021;01:15:00;0;64,3624;5,760
2/8/2021;01:30:00;0;64,3572;5,726
2/8/2021;01:45:00;0;64,3375;5,721
2/8/2021;02:00:00;0;64,3350;5,704
2/8/2021;02:15:00;0;64,3499;5,681
2/8/2021;02:30:00;0;64,3497;5,657
2/8/2021;02:45:00;0;64,3335;5,641
2/8/2021;03:00:00;0;64,3417;5,628
2/8/2021;03:15:00;0;64,3364;5,615
2/8/2021;03:30:00;0;64,3308;5,590
2/8/2021;03:45:00;0;64,3239;5,567
2/8/2021;04:00:00;0;64,3259;5,547
2/8/2021;04:15:00;0;64,3405;5,530
2/8/2021;04:30:00;0;64,3260;5,516
2/8/2021;04:45:00;0;64,3144;5,502
2/8/2021;05:00:00;0;64,3171;5,484
2/8/2021;05:15:00;0;64,3246;5,470
2/8/2021;05:30:00;0;64,3205;5,457
2/8/2021;05:45:00;0;64,3111;5,447
2/8/2021;06:00:00;0;64,3156;5,438
2/8/2021;06:15:00;0;64,3305;5,430
2/8/2021;06:30:00;0;64,3378;5,423
2/8/2021;06:45:00;0;64,3524;5,418
2/8/2021;07:00:00;0;64,3572;5,413
2/8/2021;07:15:00;0;64,3659;5,409
2/8/2021;07:30:00;0;64,3843;5,403
2/8/2021;07:45:00;0;64,3928;5,398
2/8/2021;08:00:00;0;64,3958;5,395
2/8/2021;08:15:00;0;64,4174;5,398
2/8/2021;08:30:00;0;64,4093;5,401
2/8/2021;08:45:00;0;64,4207;5,402
2/8/2021;09:00:00;0;64,4167;5,406
2/8/2021;09:15:00;0;64,4019;5,411
2/8/2021;09:30:00;0;64,4105;5,417
2/8/2021;09:45:00;0;64,4224;5,424
2/8/2021;10:00:00;0;64,3951;5,443
2/8/2021;10:15:00;0;64,4021;5,454
2/8/2021;10:30:00;0;64,3997;5,472
2/8/2021;10:45:00;0;64,4001;5,486
2/8/2021;11:00:00;0;64,4092;5,504
2/8/2021;11:15:00;0;64,3984;5,523
2/8/2021;11:30:00;0;64,3897;5,547
2/8/2021;11:45:00;0;64,4065;5,576
2/8/2021;12:00:00;0;64,3905;5,607
2/8/2021;12:15:00;0;64,3955;5,628
