Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,S02590
Device ID:,,MultiChannel
,,
,,Channel 1
Date,Time,Voltage (ppm)
5/27/2022,6:22:39 PM,412.8
5/27/2022,6:22:54 PM,412.8
5/27/2022,6:23:09 PM,413.3
5/27/2022,6:23:24 PM,412.8
5/27/2022,6:23:39 PM,414.8
5/27/2022,6:23:54 PM,415.3
5/27/2022,6:24:09 PM,415.3
5/27/2022,6:24:24 PM,412.3
5/27/2022,6:24:39 PM,412.8
5/27/2022,6:24:54 PM,413.3
5/27/2022,6:25:09 PM,412.8
5/27/2022,6:25:24 PM,411.8
5/27/2022,6:25:39 PM,412.8
5/27/2022,6:25:54 PM,413.3
5/27/2022,6:26:09 PM,415.3
5/27/2022,6:26:24 PM,414.8
5/27/2022,6:26:39 PM,412.8
5/27/2022,6:26:54 PM,412.8
5/27/2022,6:27:09 PM,414.8
5/27/2022,6:27:24 PM,415.3
5/27/2022,6:27:39 PM,418.3
5/27/2022,6:27:54 PM,417.8
5/27/2022,6:28:09 PM,417.3
5/27/2022,6:28:24 PM,417.8
5/27/2022,6:28:39 PM,418.3
5/27/2022,6:28:54 PM,417.8
5/27/2022,6:29:09 PM,417.8
5/27/2022,6:29:24 PM,415.8
5/27/2022,6:29:39 PM,415.3
5/27/2022,6:29:54 PM,414.3
5/27/2022,6:30:09 PM,415.3
5/27/2022,6:30:24 PM,415.8
5/27/2022,6:30:39 PM,575.1
5/27/2022,6:30:54 PM,437.8
5/27/2022,6:31:09 PM,441.3
5/27/2022,6:31:24 PM,435.3
5/27/2022,6:31:39 PM,432.3
5/27/2022,6:31:54 PM,427.8
5/27/2022,6:32:09 PM,415.3
5/27/2022,6:32:24 PM,394.3
5/27/2022,6:32:39 PM,382.7
5/27/2022,6:32:54 PM,368.2
5/27/2022,6:33:09 PM,352.2
5/27/2022,6:33:24 PM,339.2
5/27/2022,6:33:39 PM,327.6
5/27/2022,6:33:54 PM,5.5
5/27/2022,6:34:09 PM,311.6
5/27/2022,6:34:24 PM,302.6
5/27/2022,6:34:39 PM,297.1
5/27/2022,6:34:54 PM,281
5/27/2022,6:35:09 PM,267
5/27/2022,6:35:24 PM,260
5/27/2022,6:35:39 PM,254
5/27/2022,6:35:54 PM,249
5/27/2022,6:36:09 PM,239.5
5/27/2022,6:36:24 PM,234.5
5/27/2022,6:36:39 PM,225.9
5/27/2022,6:36:54 PM,221.4
5/27/2022,6:37:09 PM,214.9
5/27/2022,6:37:24 PM,211.4
5/27/2022,6:37:39 PM,210.9
5/27/2022,6:37:54 PM,208.9
5/27/2022,6:38:09 PM,203.9
5/27/2022,6:38:24 PM,203.4
5/27/2022,6:38:39 PM,198.9
5/27/2022,6:38:54 PM,197.4
5/27/2022,6:39:09 PM,191.4
5/27/2022,6:39:24 PM,190.4
5/27/2022,6:39:39 PM,188.9
5/27/2022,6:39:54 PM,186.9
5/27/2022,6:40:09 PM,183.4
5/27/2022,6:40:24 PM,180.8
5/27/2022,6:40:39 PM,179.3
5/27/2022,6:40:54 PM,176.3
5/27/2022,6:41:09 PM,172.8
5/27/2022,6:41:24 PM,173.8
5/27/2022,6:41:39 PM,169.3
5/27/2022,6:41:54 PM,168.8
5/27/2022,6:42:09 PM,163.3
5/27/2022,6:42:24 PM,163.8
5/27/2022,6:42:39 PM,163.8
5/27/2022,6:42:54 PM,160.8
5/27/2022,6:43:09 PM,158.3
5/27/2022,6:43:24 PM,156.8
5/27/2022,6:43:39 PM,151.3
5/27/2022,6:43:54 PM,150.3
5/27/2022,6:44:09 PM,148.8
5/27/2022,6:44:24 PM,146.8
5/27/2022,6:44:39 PM,143.3
5/27/2022,6:44:54 PM,143.3
5/27/2022,6:45:09 PM,143.8
5/27/2022,6:45:24 PM,143.8
5/27/2022,6:45:39 PM,142.8
5/27/2022,6:45:54 PM,143.3
5/27/2022,6:46:09 PM,144.3
5/27/2022,6:46:24 PM,145.8
5/27/2022,6:46:39 PM,148.3
5/27/2022,6:46:54 PM,151.3
5/27/2022,6:47:09 PM,153.8
5/27/2022,6:47:24 PM,152.8
5/27/2022,6:47:39 PM,156.3
5/27/2022,6:47:54 PM,156.8
5/27/2022,6:48:09 PM,153.3
5/27/2022,6:48:24 PM,150.8
5/27/2022,6:48:39 PM,151.3
5/27/2022,6:48:54 PM,151.3
5/27/2022,6:49:09 PM,152.8
5/27/2022,6:49:24 PM,153.3
5/27/2022,6:49:39 PM,154.3
5/27/2022,6:49:54 PM,155.8
5/27/2022,6:50:09 PM,155.8
5/27/2022,6:50:24 PM,156.3
5/27/2022,6:50:39 PM,156.3
5/27/2022,6:50:54 PM,157.8
5/27/2022,6:51:09 PM,158.8
5/27/2022,6:51:24 PM,158.8
5/27/2022,6:51:39 PM,158.3
5/27/2022,6:51:54 PM,160.8
5/27/2022,6:52:09 PM,161.8
5/27/2022,6:52:24 PM,163.8
5/27/2022,6:52:39 PM,162.8
5/27/2022,6:52:54 PM,163.8
5/27/2022,6:53:09 PM,164.3
5/27/2022,6:53:24 PM,160.8
5/27/2022,6:53:39 PM,160.8
5/27/2022,6:53:54 PM,159.3
5/27/2022,6:54:09 PM,158.8
5/27/2022,6:54:24 PM,157.8
5/27/2022,6:54:39 PM,158.8
5/27/2022,6:54:54 PM,156.8
5/27/2022,6:55:09 PM,155.8
5/27/2022,6:55:24 PM,155.8
5/27/2022,6:55:39 PM,156.8
5/27/2022,6:55:54 PM,156.3
5/27/2022,6:56:09 PM,155.3
5/27/2022,6:56:24 PM,156.3
5/27/2022,6:56:39 PM,156.8
5/27/2022,6:56:54 PM,155.8
5/27/2022,6:57:09 PM,155.8
5/27/2022,6:57:24 PM,154.8
5/27/2022,6:57:39 PM,153.8
5/27/2022,6:57:54 PM,155.3
5/27/2022,6:58:09 PM,153.8
5/27/2022,6:58:24 PM,153.8
5/27/2022,6:58:39 PM,152.8
5/27/2022,6:58:54 PM,151.3
5/27/2022,6:59:09 PM,149.3
5/27/2022,6:59:24 PM,148.8
5/27/2022,6:59:39 PM,148.3
5/27/2022,6:59:54 PM,146.3
5/27/2022,7:00:09 PM,146.3
5/27/2022,7:00:24 PM,145.3
5/27/2022,7:00:39 PM,146.3
5/27/2022,7:00:54 PM,146.8
5/27/2022,7:01:09 PM,143.3
5/27/2022,7:01:24 PM,143.3
5/27/2022,7:01:39 PM,143.8
5/27/2022,7:01:54 PM,143.8
5/27/2022,7:02:09 PM,142.8
5/27/2022,7:02:24 PM,140.8
5/27/2022,7:02:39 PM,141.3
5/27/2022,7:02:54 PM,143.3
5/27/2022,7:03:09 PM,145.8
