Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,S02590
Device ID:,,MultiChannel
,,
,,Channel 1
Date,Time,Voltage (ppm)
6/9/2022,5:55:22 PM,8211
6/9/2022,5:55:23 PM,8216
6/9/2022,5:55:24 PM,8216
6/9/2022,5:55:25 PM,8221
6/9/2022,5:55:27 PM,8221
6/9/2022,5:55:28 PM,8221
6/9/2022,5:55:29 PM,8226
6/9/2022,5:55:30 PM,8226
6/9/2022,5:55:31 PM,8231
6/9/2022,5:55:32 PM,8231
6/9/2022,5:55:33 PM,8236
6/9/2022,5:55:34 PM,8236
6/9/2022,5:55:35 PM,8241
6/9/2022,5:55:36 PM,8241
6/9/2022,5:55:37 PM,8251
6/9/2022,5:55:38 PM,8251
6/9/2022,5:55:39 PM,8261
6/9/2022,5:55:40 PM,8266
6/9/2022,5:55:41 PM,8271
6/9/2022,5:55:42 PM,8276
6/9/2022,5:55:43 PM,8276
6/9/2022,5:55:44 PM,8281
6/9/2022,5:55:45 PM,8281
6/9/2022,5:55:46 PM,8286
6/9/2022,5:55:47 PM,8286
6/9/2022,5:55:48 PM,8291
6/9/2022,5:55:49 PM,8291
6/9/2022,5:55:50 PM,8291
6/9/2022,5:55:51 PM,8286
6/9/2022,5:55:52 PM,8286
6/9/2022,5:55:53 PM,8286
6/9/2022,5:55:54 PM,8281
6/9/2022,5:55:55 PM,8276
6/9/2022,5:55:56 PM,8276
6/9/2022,5:55:57 PM,8276
6/9/2022,5:55:58 PM,8276
6/9/2022,5:55:59 PM,8271
6/9/2022,5:56:00 PM,8271
6/9/2022,5:56:01 PM,8266
6/9/2022,5:56:02 PM,8266
6/9/2022,5:56:03 PM,8266
6/9/2022,5:56:04 PM,8256
6/9/2022,5:56:05 PM,8256
6/9/2022,5:56:06 PM,8251
6/9/2022,5:56:07 PM,8246
6/9/2022,5:56:08 PM,8246
6/9/2022,5:56:09 PM,8236
6/9/2022,5:56:10 PM,8236
6/9/2022,5:56:11 PM,8236
6/9/2022,5:56:12 PM,8231
6/9/2022,5:56:13 PM,8231
6/9/2022,5:56:14 PM,8231
6/9/2022,5:56:15 PM,8231
6/9/2022,5:56:16 PM,8231
6/9/2022,5:56:17 PM,8236
6/9/2022,5:56:18 PM,8236
6/9/2022,5:56:19 PM,8236
6/9/2022,5:56:20 PM,8241
6/9/2022,5:56:21 PM,8246
6/9/2022,5:56:22 PM,8251
6/9/2022,5:56:23 PM,8261
6/9/2022,5:56:24 PM,8261
6/9/2022,5:56:25 PM,8266
