Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,S02590
Device ID:,,MultiChannel
,,
,,Channel 1
Date,Time,Voltage (ppm)
6/9/2022,5:53:14 PM,825.1
6/9/2022,5:53:15 PM,825.1
6/9/2022,5:53:16 PM,825.1
6/9/2022,5:53:17 PM,825.1
6/9/2022,5:53:18 PM,825.1
6/9/2022,5:53:19 PM,825.1
6/9/2022,5:53:20 PM,825.6
6/9/2022,5:53:21 PM,825.6
6/9/2022,5:53:22 PM,826.1
6/9/2022,5:53:23 PM,826.1
6/9/2022,5:53:24 PM,825.6
6/9/2022,5:53:25 PM,825.1
6/9/2022,5:53:26 PM,825.1
6/9/2022,5:53:27 PM,824.6
6/9/2022,5:53:28 PM,824.1
6/9/2022,5:53:29 PM,824.1
6/9/2022,5:53:30 PM,824.1
6/9/2022,5:53:31 PM,824.1
6/9/2022,5:53:32 PM,824.1
6/9/2022,5:53:33 PM,824.1
6/9/2022,5:53:34 PM,824.1
6/9/2022,5:53:35 PM,824.1
6/9/2022,5:53:36 PM,824.1
6/9/2022,5:53:37 PM,824.1
6/9/2022,5:53:38 PM,824.1
6/9/2022,5:53:39 PM,824.1
6/9/2022,5:53:40 PM,824.6
6/9/2022,5:53:41 PM,824.6
6/9/2022,5:53:42 PM,824.6
6/9/2022,5:53:43 PM,824.6
6/9/2022,5:53:44 PM,824.6
6/9/2022,5:53:45 PM,825.1
6/9/2022,5:53:46 PM,824.6
6/9/2022,5:53:47 PM,824.6
6/9/2022,5:53:48 PM,824.1
6/9/2022,5:53:49 PM,824.1
6/9/2022,5:53:51 PM,823.6
6/9/2022,5:53:52 PM,823.6
6/9/2022,5:53:53 PM,823.6
6/9/2022,5:53:54 PM,823.1
6/9/2022,5:53:55 PM,823.1
6/9/2022,5:53:56 PM,822.6
6/9/2022,5:53:57 PM,822.1
6/9/2022,5:53:58 PM,821.1
6/9/2022,5:53:59 PM,821.1
6/9/2022,5:54:00 PM,820.1
6/9/2022,5:54:01 PM,820.1
6/9/2022,5:54:02 PM,819.6
6/9/2022,5:54:03 PM,819.1
6/9/2022,5:54:04 PM,818.6
6/9/2022,5:54:05 PM,818.1
6/9/2022,5:54:06 PM,817.6
6/9/2022,5:54:07 PM,817.1
6/9/2022,5:54:08 PM,816.6
6/9/2022,5:54:09 PM,816.1
6/9/2022,5:54:10 PM,815.6
6/9/2022,5:54:11 PM,815.1
6/9/2022,5:54:12 PM,815.1
6/9/2022,5:54:13 PM,815.1
6/9/2022,5:54:14 PM,814.6
6/9/2022,5:54:15 PM,814.6
6/9/2022,5:54:16 PM,814.6
6/9/2022,5:54:17 PM,814.6
6/9/2022,5:54:18 PM,814.6
6/9/2022,5:54:19 PM,814.6
6/9/2022,5:54:20 PM,815.1
6/9/2022,5:54:21 PM,815.6
6/9/2022,5:54:22 PM,815.6
6/9/2022,5:54:23 PM,815.6
6/9/2022,5:54:24 PM,816.1
6/9/2022,5:54:25 PM,816.6
6/9/2022,5:54:26 PM,817.1
6/9/2022,5:54:27 PM,818.1
6/9/2022,5:54:28 PM,818.1
6/9/2022,5:54:29 PM,818.6
6/9/2022,5:54:30 PM,819.6
6/9/2022,5:54:31 PM,820.1
6/9/2022,5:54:32 PM,820.6
6/9/2022,5:54:33 PM,821.1
6/9/2022,5:54:34 PM,821.6
6/9/2022,5:54:35 PM,821.6
6/9/2022,5:54:36 PM,822.1
6/9/2022,5:54:37 PM,822.1
6/9/2022,5:54:38 PM,822.1
6/9/2022,5:54:39 PM,821.6
6/9/2022,5:54:40 PM,821.6
6/9/2022,5:54:41 PM,821.1
6/9/2022,5:54:42 PM,821.1
6/9/2022,5:54:43 PM,820.6
6/9/2022,5:54:44 PM,820.6
6/9/2022,5:54:45 PM,820.1
6/9/2022,5:54:46 PM,820.1
6/9/2022,5:54:47 PM,819.6
