Serial_number:
2020435
Project ID:

Location:
BelowLake_Downstream
BelowLake_Downstream
UNIT: kPa
Offset: 0.000000 kPa
TEMPERATURE
UNIT: °C
Date,Time,ms,BelowLake_Downstream,TEMPERATURE
12/17/2022,08:00:00 am,0,67.5649,7.879
12/17/2022,08:15:00 am,0,67.5710,7.879
12/17/2022,08:30:00 am,0,67.5811,7.879
12/17/2022,08:45:00 am,0,67.5794,7.879
12/17/2022,09:00:00 am,0,67.5902,7.879
12/17/2022,09:15:00 am,0,67.6057,7.878
12/17/2022,09:30:00 am,0,67.6109,7.878
12/17/2022,09:45:00 am,0,67.6216,7.878
12/17/2022,10:00:00 am,0,67.6244,7.877
12/17/2022,10:15:00 am,0,67.6220,7.877
12/17/2022,10:30:00 am,0,67.6199,7.876
12/17/2022,10:45:00 am,0,67.6153,7.876
12/17/2022,11:00:00 am,0,67.6157,7.876
12/17/2022,11:15:00 am,0,67.6064,7.876
12/17/2022,11:30:00 am,0,67.6028,7.876
12/17/2022,11:45:00 am,0,67.6045,7.875
12/17/2022,12:00:00 pm,0,67.5766,7.875
12/17/2022,12:15:00 pm,0,67.5638,7.875
12/17/2022,12:30:00 pm,0,67.5538,7.875
12/17/2022,12:45:00 pm,0,67.5555,7.874
12/17/2022,01:00:00 pm,0,67.5459,7.875
12/17/2022,01:15:00 pm,0,67.5403,7.874
12/17/2022,01:30:00 pm,0,67.5191,7.875
12/17/2022,01:45:00 pm,0,67.4986,7.875
12/17/2022,02:00:00 pm,0,67.4884,7.875
12/17/2022,02:15:00 pm,0,67.4734,7.875
12/17/2022,02:30:00 pm,0,67.4573,7.875
12/17/2022,02:45:00 pm,0,67.4403,7.875
12/17/2022,03:00:00 pm,0,67.4324,7.874
12/17/2022,03:15:00 pm,0,67.4230,7.874
12/17/2022,03:30:00 pm,0,67.4107,7.874
12/17/2022,03:45:00 pm,0,67.4057,7.874
12/17/2022,04:00:00 pm,0,67.4067,7.874
12/17/2022,04:15:00 pm,0,67.4193,7.875
12/17/2022,04:30:00 pm,0,67.4312,7.875
12/17/2022,04:45:00 pm,0,67.4363,7.875
12/17/2022,05:00:00 pm,0,67.4356,7.875
12/17/2022,05:15:00 pm,0,67.4452,7.876
12/17/2022,05:30:00 pm,0,67.4474,7.875
12/17/2022,05:45:00 pm,0,67.4534,7.876
12/17/2022,06:00:00 pm,0,67.4661,7.876
12/17/2022,06:15:00 pm,0,67.4820,7.877
12/17/2022,06:30:00 pm,0,67.4990,7.876
12/17/2022,06:45:00 pm,0,67.5110,7.877
12/17/2022,07:00:00 pm,0,67.5273,7.878
12/17/2022,07:15:00 pm,0,67.5407,7.878
12/17/2022,07:30:00 pm,0,67.5543,7.879
12/17/2022,07:45:00 pm,0,67.5711,7.880
12/17/2022,08:00:00 pm,0,67.5862,7.880
12/17/2022,08:15:00 pm,0,67.6015,7.881
12/17/2022,08:30:00 pm,0,67.6207,7.882
12/17/2022,08:45:00 pm,0,67.6272,7.883
12/17/2022,09:00:00 pm,0,67.6325,7.884
12/17/2022,09:15:00 pm,0,67.6280,7.885
12/17/2022,09:30:00 pm,0,67.6362,7.887
12/17/2022,09:45:00 pm,0,67.6359,7.888
12/17/2022,10:00:00 pm,0,67.6502,7.889
12/17/2022,10:15:00 pm,0,67.6565,7.892
12/17/2022,10:30:00 pm,0,67.6721,7.893
12/17/2022,10:45:00 pm,0,67.6591,7.895
12/17/2022,11:00:00 pm,0,67.6622,7.896
12/17/2022,11:15:00 pm,0,67.6645,7.898
12/17/2022,11:30:00 pm,0,67.6347,7.901
12/17/2022,11:45:00 pm,0,67.6251,7.903
12/18/2022,12:00:00 am,0,67.6151,7.906
12/18/2022,12:15:00 am,0,67.6059,7.908
12/18/2022,12:30:00 am,0,67.5963,7.911
12/18/2022,12:45:00 am,0,67.5855,7.914
12/18/2022,01:00:00 am,0,67.5688,7.916
12/18/2022,01:15:00 am,0,67.5595,7.919
12/18/2022,01:30:00 am,0,67.5506,7.922
12/18/2022,01:45:00 am,0,67.5438,7.924
12/18/2022,02:00:00 am,0,67.5327,7.928
12/18/2022,02:15:00 am,0,67.5137,7.931
12/18/2022,02:30:00 am,0,67.5038,7.934
12/18/2022,02:45:00 am,0,67.4978,7.938
12/18/2022,03:00:00 am,0,67.4962,7.940
12/18/2022,03:15:00 am,0,67.4880,7.944
12/18/2022,03:30:00 am,0,67.4854,7.948
12/18/2022,03:45:00 am,0,67.4811,7.951
12/18/2022,04:00:00 am,0,67.4754,7.954
12/18/2022,04:15:00 am,0,67.4839,7.958
12/18/2022,04:30:00 am,0,67.4886,7.961
12/18/2022,04:45:00 am,0,67.4950,7.964
12/18/2022,05:00:00 am,0,67.4954,7.968
12/18/2022,05:15:00 am,0,67.5019,7.971
12/18/2022,05:30:00 am,0,67.5178,7.974
12/18/2022,05:45:00 am,0,67.5369,7.977
12/18/2022,06:00:00 am,0,67.5431,7.981
12/18/2022,06:15:00 am,0,67.5434,7.984
12/18/2022,06:30:00 am,0,67.5565,7.988
12/18/2022,06:45:00 am,0,67.5731,7.990
12/18/2022,07:00:00 am,0,67.5914,7.994
12/18/2022,07:15:00 am,0,67.6100,7.996
12/18/2022,07:30:00 am,0,67.6212,7.999
12/18/2022,07:45:00 am,0,67.6350,8.001
12/18/2022,08:00:00 am,0,67.6489,8.004
12/18/2022,08:15:00 am,0,67.6581,8.007
12/18/2022,08:30:00 am,0,67.6757,8.010
12/18/2022,08:45:00 am,0,67.6884,8.012
12/18/2022,09:00:00 am,0,67.6903,8.015
12/18/2022,09:15:00 am,0,67.6949,8.016
12/18/2022,09:30:00 am,0,67.6906,8.019
12/18/2022,09:45:00 am,0,67.6966,8.022
12/18/2022,10:00:00 am,0,67.6901,8.024
12/18/2022,10:15:00 am,0,67.6867,8.026
12/18/2022,10:30:00 am,0,67.6797,8.029
12/18/2022,10:45:00 am,0,67.6725,8.031
12/18/2022,11:00:00 am,0,67.6544,8.034
12/18/2022,11:15:00 am,0,67.6468,8.036
12/18/2022,11:30:00 am,0,67.6433,8.037
12/18/2022,11:45:00 am,0,67.6291,8.040
12/18/2022,12:00:00 pm,0,67.6089,8.042
12/18/2022,12:15:00 pm,0,67.6046,8.044
12/18/2022,12:30:00 pm,0,67.5890,8.046
12/18/2022,12:45:00 pm,0,67.5705,8.048
12/18/2022,01:00:00 pm,0,67.5522,8.050
12/18/2022,01:15:00 pm,0,67.5429,8.053
12/18/2022,01:30:00 pm,0,67.5320,8.055
12/18/2022,01:45:00 pm,0,67.5307,8.057
12/18/2022,02:00:00 pm,0,67.5255,8.058
12/18/2022,02:15:00 pm,0,67.5056,8.060
12/18/2022,02:30:00 pm,0,67.5029,8.061
12/18/2022,02:45:00 pm,0,67.4936,8.064
12/18/2022,03:00:00 pm,0,67.4903,8.065
12/18/2022,03:15:00 pm,0,67.4866,8.068
12/18/2022,03:30:00 pm,0,67.4661,8.070
12/18/2022,03:45:00 pm,0,67.4762,8.071
12/18/2022,04:00:00 pm,0,67.4684,8.073
12/18/2022,04:15:00 pm,0,67.4737,8.075
12/18/2022,04:30:00 pm,0,67.4776,8.077
12/18/2022,04:45:00 pm,0,67.4691,8.079
12/18/2022,05:00:00 pm,0,67.4732,8.081
12/18/2022,05:15:00 pm,0,67.4879,8.082
12/18/2022,05:30:00 pm,0,67.4929,8.085
12/18/2022,05:45:00 pm,0,67.5048,8.086
12/18/2022,06:00:00 pm,0,67.5175,8.089
12/18/2022,06:15:00 pm,0,67.5217,8.090
12/18/2022,06:30:00 pm,0,67.5240,8.093
12/18/2022,06:45:00 pm,0,67.5362,8.095
12/18/2022,07:00:00 pm,0,67.5451,8.097
12/18/2022,07:15:00 pm,0,67.5640,8.100
12/18/2022,07:30:00 pm,0,67.5792,8.102
12/18/2022,07:45:00 pm,0,67.5998,8.104
12/18/2022,08:00:00 pm,0,67.6237,8.107
12/18/2022,08:15:00 pm,0,67.6459,8.110
12/18/2022,08:30:00 pm,0,67.6574,8.112
12/18/2022,08:45:00 pm,0,67.6735,8.115
12/18/2022,09:00:00 pm,0,67.6935,8.118
12/18/2022,09:15:00 pm,0,67.7086,8.122
12/18/2022,09:30:00 pm,0,67.7157,8.125
12/18/2022,09:45:00 pm,0,67.7110,8.128
12/18/2022,10:00:00 pm,0,67.7155,8.131
12/18/2022,10:15:00 pm,0,67.7141,8.135
12/18/2022,10:30:00 pm,0,67.7166,8.137
12/18/2022,10:45:00 pm,0,67.7120,8.141
12/18/2022,11:00:00 pm,0,67.7124,8.144
12/18/2022,11:15:00 pm,0,67.7116,8.149
12/18/2022,11:30:00 pm,0,67.7083,8.153
12/18/2022,11:45:00 pm,0,67.6989,8.156
12/19/2022,12:00:00 am,0,67.6915,8.159
12/19/2022,12:15:00 am,0,67.6842,8.164
12/19/2022,12:30:00 am,0,67.6708,8.167
12/19/2022,12:45:00 am,0,67.6520,8.172
12/19/2022,01:00:00 am,0,67.6372,8.176
12/19/2022,01:15:00 am,0,67.6200,8.181
12/19/2022,01:30:00 am,0,67.6107,8.185
12/19/2022,01:45:00 am,0,67.5919,8.189
12/19/2022,02:00:00 am,0,67.5729,8.193
12/19/2022,02:15:00 am,0,67.5665,8.197
12/19/2022,02:30:00 am,0,67.5574,8.202
12/19/2022,02:45:00 am,0,67.5530,8.206
12/19/2022,03:00:00 am,0,67.5501,8.210
12/19/2022,03:15:00 am,0,67.5474,8.215
12/19/2022,03:30:00 am,0,67.5450,8.219
12/19/2022,03:45:00 am,0,67.5380,8.224
12/19/2022,04:00:00 am,0,67.5414,8.227
12/19/2022,04:15:00 am,0,67.5421,8.232
12/19/2022,04:30:00 am,0,67.5389,8.236
12/19/2022,04:45:00 am,0,67.5471,8.239
12/19/2022,05:00:00 am,0,67.5567,8.244
12/19/2022,05:15:00 am,0,67.5641,8.248
12/19/2022,05:30:00 am,0,67.5681,8.251
12/19/2022,05:45:00 am,0,67.5797,8.255
12/19/2022,06:00:00 am,0,67.5931,8.259
12/19/2022,06:15:00 am,0,67.6071,8.262
12/19/2022,06:30:00 am,0,67.6219,8.266
12/19/2022,06:45:00 am,0,67.6367,8.268
12/19/2022,07:00:00 am,0,67.6542,8.271
12/19/2022,07:15:00 am,0,67.6648,8.274
12/19/2022,07:30:00 am,0,67.6804,8.277
12/19/2022,07:45:00 am,0,67.6983,8.279
12/19/2022,08:00:00 am,0,67.7125,8.282
12/19/2022,08:15:00 am,0,67.7159,8.285
12/19/2022,08:30:00 am,0,67.7225,8.286
12/19/2022,08:45:00 am,0,67.7267,8.288
12/19/2022,09:00:00 am,0,67.7168,8.290
12/19/2022,09:15:00 am,0,67.7204,8.292
12/19/2022,09:30:00 am,0,67.7228,8.293
12/19/2022,09:45:00 am,0,67.7209,8.295
12/19/2022,10:00:00 am,0,67.7263,8.296
12/19/2022,10:15:00 am,0,67.7125,8.297
12/19/2022,10:30:00 am,0,67.7010,8.299
12/19/2022,10:45:00 am,0,67.6876,8.300
12/19/2022,11:00:00 am,0,67.6886,8.301
12/19/2022,11:15:00 am,0,67.6776,8.303
12/19/2022,11:30:00 am,0,67.6662,8.303
12/19/2022,11:45:00 am,0,67.6642,8.305
12/19/2022,12:00:00 pm,0,67.6547,8.307
12/19/2022,12:15:00 pm,0,67.6462,8.308
12/19/2022,12:30:00 pm,0,67.6309,8.309
12/19/2022,12:45:00 pm,0,67.6097,8.310
12/19/2022,01:00:00 pm,0,67.5887,8.311
12/19/2022,01:15:00 pm,0,67.5775,8.313
12/19/2022,01:30:00 pm,0,67.5573,8.315
12/19/2022,01:45:00 pm,0,67.5436,8.316
12/19/2022,02:00:00 pm,0,67.5269,8.317
12/19/2022,02:15:00 pm,0,67.5032,8.319
12/19/2022,02:30:00 pm,0,67.4781,8.320
12/19/2022,02:45:00 pm,0,67.4589,8.321
12/19/2022,03:00:00 pm,0,67.4369,8.323
12/19/2022,03:15:00 pm,0,67.4249,8.324
12/19/2022,03:30:00 pm,0,67.4053,8.325
12/19/2022,03:45:00 pm,0,67.3921,8.327
12/19/2022,04:00:00 pm,0,67.3756,8.329
12/19/2022,04:15:00 pm,0,67.3692,8.329
12/19/2022,04:30:00 pm,0,67.3771,8.331
12/19/2022,04:45:00 pm,0,67.3743,8.332
12/19/2022,05:00:00 pm,0,67.3694,8.334
12/19/2022,05:15:00 pm,0,67.3870,8.335
12/19/2022,05:30:00 pm,0,67.4023,8.337
12/19/2022,05:45:00 pm,0,67.4191,8.339
12/19/2022,06:00:00 pm,0,67.4288,8.340
12/19/2022,06:15:00 pm,0,67.4378,8.342
12/19/2022,06:30:00 pm,0,67.4456,8.344
12/19/2022,06:45:00 pm,0,67.4420,8.347
12/19/2022,07:00:00 pm,0,67.4534,8.349
12/19/2022,07:15:00 pm,0,67.4771,8.352
12/19/2022,07:30:00 pm,0,67.5003,8.354
12/19/2022,07:45:00 pm,0,67.5108,8.357
12/19/2022,08:00:00 pm,0,67.5258,8.360
12/19/2022,08:15:00 pm,0,67.5355,8.363
12/19/2022,08:30:00 pm,0,67.5463,8.367
12/19/2022,08:45:00 pm,0,67.5545,8.370
12/19/2022,09:00:00 pm,0,67.5643,8.374
12/19/2022,09:15:00 pm,0,67.5693,8.378
12/19/2022,09:30:00 pm,0,67.5772,8.382
12/19/2022,09:45:00 pm,0,67.5833,8.387
12/19/2022,10:00:00 pm,0,67.5923,8.392
12/19/2022,10:15:00 pm,0,67.5871,8.398
12/19/2022,10:30:00 pm,0,67.5923,8.403
12/19/2022,10:45:00 pm,0,67.5891,8.408
12/19/2022,11:00:00 pm,0,67.5886,8.414
12/19/2022,11:15:00 pm,0,67.5855,8.420
12/19/2022,11:30:00 pm,0,67.5745,8.426
12/19/2022,11:45:00 pm,0,67.5673,8.432
12/20/2022,12:00:00 am,0,67.5610,8.439
12/20/2022,12:15:00 am,0,67.5447,8.445
12/20/2022,12:30:00 am,0,67.5208,8.452
12/20/2022,12:45:00 am,0,67.4995,8.460
12/20/2022,01:00:00 am,0,67.4856,8.466
12/20/2022,01:15:00 am,0,67.4744,8.474
12/20/2022,01:30:00 am,0,67.4525,8.480
12/20/2022,01:45:00 am,0,67.4382,8.487
12/20/2022,02:00:00 am,0,67.4111,8.495
12/20/2022,02:15:00 am,0,67.3972,8.502
12/20/2022,02:30:00 am,0,67.3893,8.510
12/20/2022,02:45:00 am,0,67.3826,8.516
12/20/2022,03:00:00 am,0,67.3732,8.523
12/20/2022,03:15:00 am,0,67.3695,8.530
12/20/2022,03:30:00 am,0,67.3819,8.537
12/20/2022,03:45:00 am,0,67.3782,8.543
12/20/2022,04:00:00 am,0,67.3712,8.550
12/20/2022,04:15:00 am,0,67.3625,8.556
12/20/2022,04:30:00 am,0,67.3590,8.562
12/20/2022,04:45:00 am,0,67.3723,8.568
12/20/2022,05:00:00 am,0,67.3892,8.574
12/20/2022,05:15:00 am,0,67.3913,8.579
12/20/2022,05:30:00 am,0,67.3978,8.585
12/20/2022,05:45:00 am,0,67.4211,8.590
12/20/2022,06:00:00 am,0,67.4415,8.595
12/20/2022,06:15:00 am,0,67.4559,8.599
12/20/2022,06:30:00 am,0,67.4725,8.604
12/20/2022,06:45:00 am,0,67.4812,8.608
12/20/2022,07:00:00 am,0,67.4974,8.613
12/20/2022,07:15:00 am,0,67.5190,8.616
12/20/2022,07:30:00 am,0,67.5438,8.620
12/20/2022,07:45:00 am,0,67.5561,8.623
12/20/2022,08:00:00 am,0,67.5638,8.626
12/20/2022,08:15:00 am,0,67.5680,8.630
12/20/2022,08:30:00 am,0,67.5770,8.632
12/20/2022,08:45:00 am,0,67.5894,8.635
12/20/2022,09:00:00 am,0,67.5936,8.637
12/20/2022,09:15:00 am,0,67.5975,8.640
12/20/2022,09:30:00 am,0,67.6013,8.643
12/20/2022,09:45:00 am,0,67.5985,8.645
12/20/2022,10:00:00 am,0,67.6012,8.648
12/20/2022,10:15:00 am,0,67.6027,8.650
12/20/2022,10:30:00 am,0,67.6087,8.653
12/20/2022,10:45:00 am,0,67.6020,8.656
12/20/2022,11:00:00 am,0,67.5977,8.658
12/20/2022,11:15:00 am,0,67.6003,8.660
12/20/2022,11:30:00 am,0,67.6033,8.663
12/20/2022,11:45:00 am,0,67.6005,8.666
12/20/2022,12:00:00 pm,0,67.5933,8.668
12/20/2022,12:15:00 pm,0,67.5865,8.671
12/20/2022,12:30:00 pm,0,67.5666,8.673
12/20/2022,12:45:00 pm,0,67.5656,8.676
12/20/2022,01:00:00 pm,0,67.5601,8.679
12/20/2022,01:15:00 pm,0,67.5439,8.681
12/20/2022,01:30:00 pm,0,67.5319,8.683
12/20/2022,01:45:00 pm,0,67.5233,8.686
12/20/2022,02:00:00 pm,0,67.5137,8.688
12/20/2022,02:15:00 pm,0,67.4823,8.690
12/20/2022,02:30:00 pm,0,67.4608,8.692
12/20/2022,02:45:00 pm,0,67.4504,8.694
12/20/2022,03:00:00 pm,0,67.4343,8.697
12/20/2022,03:15:00 pm,0,67.4237,8.698
12/20/2022,03:30:00 pm,0,67.4058,8.701
12/20/2022,03:45:00 pm,0,67.3966,8.703
12/20/2022,04:00:00 pm,0,67.3962,8.705
12/20/2022,04:15:00 pm,0,67.3897,8.707
12/20/2022,04:30:00 pm,0,67.3805,8.708
12/20/2022,04:45:00 pm,0,67.3829,8.711
12/20/2022,05:00:00 pm,0,67.3850,8.713
12/20/2022,05:15:00 pm,0,67.3965,8.714
12/20/2022,05:30:00 pm,0,67.4009,8.717
12/20/2022,05:45:00 pm,0,67.4067,8.719
12/20/2022,06:00:00 pm,0,67.4177,8.721
12/20/2022,06:15:00 pm,0,67.4259,8.723
12/20/2022,06:30:00 pm,0,67.4396,8.726
12/20/2022,06:45:00 pm,0,67.4569,8.728
12/20/2022,07:00:00 pm,0,67.4643,8.730
12/20/2022,07:15:00 pm,0,67.4788,8.733
12/20/2022,07:30:00 pm,0,67.4916,8.736
12/20/2022,07:45:00 pm,0,67.4972,8.739
12/20/2022,08:00:00 pm,0,67.5176,8.741
12/20/2022,08:15:00 pm,0,67.5277,8.745
12/20/2022,08:30:00 pm,0,67.5427,8.747
12/20/2022,08:45:00 pm,0,67.5456,8.751
12/20/2022,09:00:00 pm,0,67.5612,8.755
12/20/2022,09:15:00 pm,0,67.5676,8.758
12/20/2022,09:30:00 pm,0,67.5823,8.762
12/20/2022,09:45:00 pm,0,67.5857,8.766
12/20/2022,10:00:00 pm,0,67.5869,8.770
12/20/2022,10:15:00 pm,0,67.5815,8.773
12/20/2022,10:30:00 pm,0,67.5758,8.777
12/20/2022,10:45:00 pm,0,67.5651,8.780
12/20/2022,11:00:00 pm,0,67.5609,8.785
12/20/2022,11:15:00 pm,0,67.5460,8.788
12/20/2022,11:30:00 pm,0,67.5404,8.792
12/20/2022,11:45:00 pm,0,67.5271,8.795
12/21/2022,12:00:00 am,0,67.5127,8.799
12/21/2022,12:15:00 am,0,67.5152,8.802
12/21/2022,12:30:00 am,0,67.4956,8.806
12/21/2022,12:45:00 am,0,67.4695,8.810
12/21/2022,01:00:00 am,0,67.4585,8.813
12/21/2022,01:15:00 am,0,67.4479,8.817
12/21/2022,01:30:00 am,0,67.4256,8.820
12/21/2022,01:45:00 am,0,67.4094,8.824
12/21/2022,02:00:00 am,0,67.3939,8.827
12/21/2022,02:15:00 am,0,67.3758,8.830
12/21/2022,02:30:00 am,0,67.3600,8.834
12/21/2022,02:45:00 am,0,67.3429,8.837
12/21/2022,03:00:00 am,0,67.3240,8.840
12/21/2022,03:15:00 am,0,67.3143,8.842
12/21/2022,03:30:00 am,0,67.3046,8.845
12/21/2022,03:45:00 am,0,67.3017,8.848
12/21/2022,04:00:00 am,0,67.3005,8.850
12/21/2022,04:15:00 am,0,67.3087,8.853
12/21/2022,04:30:00 am,0,67.3100,8.855
12/21/2022,04:45:00 am,0,67.3135,8.857
12/21/2022,05:00:00 am,0,67.3234,8.859
12/21/2022,05:15:00 am,0,67.3359,8.861
12/21/2022,05:30:00 am,0,67.3471,8.862
12/21/2022,05:45:00 am,0,67.3539,8.864
12/21/2022,06:00:00 am,0,67.3425,8.865
12/21/2022,06:15:00 am,0,67.3535,8.866
12/21/2022,06:30:00 am,0,67.3611,8.867
12/21/2022,06:45:00 am,0,67.3859,8.868
12/21/2022,07:00:00 am,0,67.4020,8.869
12/21/2022,07:15:00 am,0,67.4139,8.870
12/21/2022,07:30:00 am,0,67.4159,8.869
12/21/2022,07:45:00 am,0,67.4290,8.870
12/21/2022,08:00:00 am,0,67.4388,8.869
12/21/2022,08:15:00 am,0,67.4613,8.869
12/21/2022,08:30:00 am,0,67.4722,8.869
12/21/2022,08:45:00 am,0,67.4902,8.868
12/21/2022,09:00:00 am,0,67.4966,8.868
12/21/2022,09:15:00 am,0,67.4983,8.868
12/21/2022,09:30:00 am,0,67.5020,8.867
12/21/2022,09:45:00 am,0,67.5036,8.867
12/21/2022,10:00:00 am,0,67.5054,8.867
12/21/2022,10:15:00 am,0,67.4996,8.865
12/21/2022,10:30:00 am,0,67.4923,8.865
12/21/2022,10:45:00 am,0,67.4901,8.865
12/21/2022,11:00:00 am,0,67.4881,8.865
12/21/2022,11:15:00 am,0,67.4823,8.864
12/21/2022,11:30:00 am,0,67.4767,8.864
12/21/2022,11:45:00 am,0,67.4722,8.863
12/21/2022,12:00:00 pm,0,67.4657,8.863
12/21/2022,12:15:00 pm,0,67.4593,8.862
12/21/2022,12:30:00 pm,0,67.4574,8.862
12/21/2022,12:45:00 pm,0,67.4564,8.861
12/21/2022,01:00:00 pm,0,67.4392,8.862
12/21/2022,01:15:00 pm,0,67.4291,8.862
12/21/2022,01:30:00 pm,0,67.4064,8.861
12/21/2022,01:45:00 pm,0,67.3969,8.861
12/21/2022,02:00:00 pm,0,67.3768,8.860
12/21/2022,02:15:00 pm,0,67.3540,8.860
12/21/2022,02:30:00 pm,0,67.3517,8.860
12/21/2022,02:45:00 pm,0,67.3352,8.859
12/21/2022,03:00:00 pm,0,67.3146,8.859
12/21/2022,03:15:00 pm,0,67.2997,8.858
12/21/2022,03:30:00 pm,0,67.2964,8.857
12/21/2022,03:45:00 pm,0,67.2963,8.858
12/21/2022,04:00:00 pm,0,67.2916,8.857
12/21/2022,04:15:00 pm,0,67.2984,8.856
12/21/2022,04:30:00 pm,0,67.2932,8.856
12/21/2022,04:45:00 pm,0,67.2922,8.855
12/21/2022,05:00:00 pm,0,67.2929,8.855
12/21/2022,05:15:00 pm,0,67.2937,8.855
12/21/2022,05:30:00 pm,0,67.3044,8.854
12/21/2022,05:45:00 pm,0,67.3126,8.854
12/21/2022,06:00:00 pm,0,67.3166,8.854
12/21/2022,06:15:00 pm,0,67.3257,8.853
12/21/2022,06:30:00 pm,0,67.3329,8.853
12/21/2022,06:45:00 pm,0,67.3427,8.853
12/21/2022,07:00:00 pm,0,67.3479,8.854
12/21/2022,07:15:00 pm,0,67.3701,8.854
12/21/2022,07:30:00 pm,0,67.3903,8.855
12/21/2022,07:45:00 pm,0,67.4021,8.855
12/21/2022,08:00:00 pm,0,67.4241,8.857
12/21/2022,08:15:00 pm,0,67.4462,8.857
12/21/2022,08:30:00 pm,0,67.4574,8.859
12/21/2022,08:45:00 pm,0,67.4718,8.859
12/21/2022,09:00:00 pm,0,67.4803,8.861
12/21/2022,09:15:00 pm,0,67.4905,8.862
12/21/2022,09:30:00 pm,0,67.4825,8.863
12/21/2022,09:45:00 pm,0,67.4841,8.865
12/21/2022,10:00:00 pm,0,67.4837,8.866
12/21/2022,10:15:00 pm,0,67.4856,8.868
12/21/2022,10:30:00 pm,0,67.4853,8.870
12/21/2022,10:45:00 pm,0,67.4840,8.871
12/21/2022,11:00:00 pm,0,67.4798,8.873
12/21/2022,11:15:00 pm,0,67.4640,8.874
12/21/2022,11:30:00 pm,0,67.4563,8.876
12/21/2022,11:45:00 pm,0,67.4402,8.878
12/22/2022,12:00:00 am,0,67.4290,8.879
12/22/2022,12:15:00 am,0,67.4153,8.881
12/22/2022,12:30:00 am,0,67.4013,8.882
12/22/2022,12:45:00 am,0,67.3826,8.883
12/22/2022,01:00:00 am,0,67.3510,8.885
12/22/2022,01:15:00 am,0,67.3359,8.886
12/22/2022,01:30:00 am,0,67.3151,8.888
12/22/2022,01:45:00 am,0,67.3040,8.889
12/22/2022,02:00:00 am,0,67.2908,8.890
12/22/2022,02:15:00 am,0,67.2783,8.892
12/22/2022,02:30:00 am,0,67.2700,8.893
12/22/2022,02:45:00 am,0,67.2707,8.894
12/22/2022,03:00:00 am,0,67.2592,8.895
12/22/2022,03:15:00 am,0,67.2676,8.896
12/22/2022,03:30:00 am,0,67.2535,8.897
12/22/2022,03:45:00 am,0,67.2643,8.898
12/22/2022,04:00:00 am,0,67.2545,8.898
12/22/2022,04:15:00 am,0,67.2702,8.899
12/22/2022,04:30:00 am,0,67.2671,8.899
12/22/2022,04:45:00 am,0,67.2718,8.900
12/22/2022,05:00:00 am,0,67.2808,8.900
12/22/2022,05:15:00 am,0,67.2857,8.900
12/22/2022,05:30:00 am,0,67.2908,8.901
12/22/2022,05:45:00 am,0,67.3015,8.901
12/22/2022,06:00:00 am,0,67.3086,8.901
12/22/2022,06:15:00 am,0,67.3281,8.901
12/22/2022,06:30:00 am,0,67.3338,8.900
12/22/2022,06:45:00 am,0,67.3492,8.900
12/22/2022,07:00:00 am,0,67.3611,8.899
12/22/2022,07:15:00 am,0,67.3815,8.899
12/22/2022,07:30:00 am,0,67.3814,8.898
12/22/2022,07:45:00 am,0,67.4137,8.896
12/22/2022,08:00:00 am,0,67.4229,8.895
12/22/2022,08:15:00 am,0,67.4259,8.894
12/22/2022,08:30:00 am,0,67.4371,8.893
12/22/2022,08:45:00 am,0,67.4410,8.891
12/22/2022,09:00:00 am,0,67.4437,8.890
12/22/2022,09:15:00 am,0,67.4459,8.888
12/22/2022,09:30:00 am,0,67.4482,8.886
12/22/2022,09:45:00 am,0,67.4455,8.885
12/22/2022,10:00:00 am,0,67.4474,8.883
12/22/2022,10:15:00 am,0,67.4459,8.880
12/22/2022,10:30:00 am,0,67.4403,8.879
12/22/2022,10:45:00 am,0,67.4399,8.878
12/22/2022,11:00:00 am,0,67.4357,8.877
12/22/2022,11:15:00 am,0,67.4292,8.875
12/22/2022,11:30:00 am,0,67.4204,8.873
12/22/2022,11:45:00 am,0,67.4241,8.872
12/22/2022,12:00:00 pm,0,67.4066,8.871
12/22/2022,12:15:00 pm,0,67.4010,8.869
12/22/2022,12:30:00 pm,0,67.3853,8.867
12/22/2022,12:45:00 pm,0,67.3834,8.866
12/22/2022,01:00:00 pm,0,67.3660,8.865
12/22/2022,01:15:00 pm,0,67.3598,8.864
12/22/2022,01:30:00 pm,0,67.3498,8.863
12/22/2022,01:45:00 pm,0,67.3297,8.861
12/22/2022,02:00:00 pm,0,67.3172,8.860
12/22/2022,02:15:00 pm,0,67.2926,8.858
12/22/2022,02:30:00 pm,0,67.2815,8.857
12/22/2022,02:45:00 pm,0,67.2743,8.856
12/22/2022,03:00:00 pm,0,67.2638,8.855
12/22/2022,03:15:00 pm,0,67.2513,8.854
12/22/2022,03:30:00 pm,0,67.2391,8.852
12/22/2022,03:45:00 pm,0,67.2303,8.851
12/22/2022,04:00:00 pm,0,67.2285,8.850
12/22/2022,04:15:00 pm,0,67.2308,8.849
12/22/2022,04:30:00 pm,0,67.2276,8.848
12/22/2022,04:45:00 pm,0,67.2252,8.847
12/22/2022,05:00:00 pm,0,67.2276,8.846
12/22/2022,05:15:00 pm,0,67.2387,8.845
12/22/2022,05:30:00 pm,0,67.2549,8.843
12/22/2022,05:45:00 pm,0,67.2621,8.843
12/22/2022,06:00:00 pm,0,67.2742,8.842
12/22/2022,06:15:00 pm,0,67.2822,8.841
12/22/2022,06:30:00 pm,0,67.2936,8.841
