Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,R35852
Device ID:,,Box 3 newV
,,
,,Channel 1
Date,Time,Voltage (ppm)
7/6/2022,10:54:59 AM,793.1
7/6/2022,10:55:00 AM,793.1
7/6/2022,10:55:01 AM,793.1
7/6/2022,10:55:02 AM,793.1
7/6/2022,10:55:03 AM,793.6
7/6/2022,10:55:04 AM,793.6
7/6/2022,10:55:05 AM,793.6
7/6/2022,10:55:06 AM,793.6
7/6/2022,10:55:07 AM,793.6
7/6/2022,10:55:08 AM,794.1
7/6/2022,10:55:09 AM,794.1
7/6/2022,10:55:10 AM,794.1
7/6/2022,10:55:11 AM,794.1
7/6/2022,10:55:12 AM,793.6
7/6/2022,10:55:13 AM,793.6
7/6/2022,10:55:14 AM,791.1
7/6/2022,10:55:15 AM,791.1
7/6/2022,10:55:16 AM,791.1
7/6/2022,10:55:17 AM,790.6
7/6/2022,10:55:18 AM,790.1
7/6/2022,10:55:19 AM,790.6
7/6/2022,10:55:20 AM,790.6
7/6/2022,10:55:21 AM,791.1
7/6/2022,10:55:22 AM,791.1
7/6/2022,10:55:23 AM,791.1
7/6/2022,10:55:24 AM,791.1
7/6/2022,10:55:25 AM,791.1
7/6/2022,10:55:26 AM,791.6
7/6/2022,10:55:27 AM,791.6
7/6/2022,10:55:28 AM,791.6
7/6/2022,10:55:29 AM,791.6
7/6/2022,10:55:30 AM,791.1
7/6/2022,10:55:31 AM,791.1
7/6/2022,10:55:32 AM,791.1
7/6/2022,10:55:33 AM,791.1
7/6/2022,10:55:34 AM,791.1
7/6/2022,10:55:35 AM,790.6
7/6/2022,10:55:36 AM,790.6
7/6/2022,10:55:37 AM,790.6
7/6/2022,10:55:38 AM,790.6
7/6/2022,10:55:39 AM,788.6
7/6/2022,10:55:40 AM,788.6
7/6/2022,10:55:41 AM,788.6
7/6/2022,10:55:42 AM,788.6
7/6/2022,10:55:43 AM,788.6
7/6/2022,10:55:44 AM,788.6
7/6/2022,10:55:45 AM,786.6
7/6/2022,10:55:46 AM,786.6
7/6/2022,10:55:47 AM,786.6
7/6/2022,10:55:48 AM,786.1
7/6/2022,10:55:49 AM,786.1
7/6/2022,10:55:50 AM,786.1
7/6/2022,10:55:51 AM,786.1
7/6/2022,10:55:52 AM,786.1
7/6/2022,10:55:53 AM,785.6
7/6/2022,10:55:54 AM,785.6
7/6/2022,10:55:55 AM,782.6
7/6/2022,10:55:56 AM,783.1
7/6/2022,10:55:57 AM,783.1
7/6/2022,10:55:58 AM,783.1
7/6/2022,10:55:59 AM,783.6
7/6/2022,10:56:00 AM,783.6
7/6/2022,10:56:01 AM,783.6
7/6/2022,10:56:02 AM,783.6
7/6/2022,10:56:03 AM,784.1
7/6/2022,10:56:04 AM,784.1
7/6/2022,10:56:05 AM,784.1
7/6/2022,10:56:06 AM,784.1
7/6/2022,10:56:07 AM,783.6
7/6/2022,10:56:08 AM,783.6
7/6/2022,10:56:09 AM,783.6
7/6/2022,10:56:10 AM,783.6
7/6/2022,10:56:11 AM,781.1
7/6/2022,10:56:12 AM,780.6
7/6/2022,10:56:13 AM,780.1
7/6/2022,10:56:14 AM,780.1
7/6/2022,10:56:15 AM,780.6
7/6/2022,10:56:16 AM,780.6
7/6/2022,10:56:17 AM,781.1
7/6/2022,10:56:18 AM,781.1
7/6/2022,10:56:19 AM,781.1
7/6/2022,10:56:20 AM,781.1
7/6/2022,10:56:21 AM,781.1
7/6/2022,10:56:22 AM,781.6
7/6/2022,10:56:23 AM,781.6
7/6/2022,10:56:24 AM,781.6
7/6/2022,10:56:25 AM,778.6
7/6/2022,10:56:26 AM,778.6
7/6/2022,10:56:27 AM,778.6
7/6/2022,10:56:28 AM,778.6
7/6/2022,10:56:29 AM,778.6
7/6/2022,10:56:30 AM,778.1
7/6/2022,10:56:31 AM,778.1
7/6/2022,10:56:32 AM,777.6
7/6/2022,10:56:33 AM,775.1
7/6/2022,10:56:34 AM,775.6
7/6/2022,10:56:35 AM,775.6
7/6/2022,10:56:36 AM,776.1
7/6/2022,10:56:37 AM,776.1
7/6/2022,10:56:38 AM,776.1
7/6/2022,10:56:39 AM,776.1
7/6/2022,10:56:40 AM,776.6
7/6/2022,10:56:41 AM,774.1
7/6/2022,10:56:42 AM,774.1
7/6/2022,10:56:43 AM,774.1
7/6/2022,10:56:44 AM,773.6
7/6/2022,10:56:45 AM,773.6
7/6/2022,10:56:46 AM,773.6
7/6/2022,10:56:47 AM,773.6
7/6/2022,10:56:48 AM,773.6
7/6/2022,10:56:49 AM,773.1
7/6/2022,10:56:50 AM,772.6
7/6/2022,10:56:51 AM,772.6
7/6/2022,10:56:52 AM,773.1
7/6/2022,10:56:53 AM,773.1
7/6/2022,10:56:54 AM,773.6
7/6/2022,10:56:55 AM,773.6
7/6/2022,10:56:56 AM,773.6
7/6/2022,10:56:57 AM,773.6
7/6/2022,10:56:58 AM,773.6
7/6/2022,10:56:59 AM,774.1
7/6/2022,10:57:00 AM,774.1
7/6/2022,10:57:01 AM,774.1
7/6/2022,10:57:02 AM,774.1
7/6/2022,10:57:03 AM,773.6
7/6/2022,10:57:04 AM,773.6
7/6/2022,10:57:05 AM,773.6
7/6/2022,10:57:06 AM,773.6
7/6/2022,10:57:07 AM,773.1
7/6/2022,10:57:08 AM,770.6
7/6/2022,10:57:09 AM,770.1
7/6/2022,10:57:10 AM,770.6
7/6/2022,10:57:11 AM,770.6
7/6/2022,10:57:12 AM,770.6
7/6/2022,10:57:13 AM,771.1
7/6/2022,10:57:14 AM,771.1
7/6/2022,10:57:15 AM,771.1
7/6/2022,10:57:16 AM,771.1
7/6/2022,10:57:17 AM,771.6
7/6/2022,10:57:18 AM,769.6
7/6/2022,10:57:19 AM,769.1
7/6/2022,10:57:20 AM,769.1
7/6/2022,10:57:21 AM,768.6
7/6/2022,10:57:22 AM,768.6
7/6/2022,10:57:23 AM,768.6
7/6/2022,10:57:24 AM,768.6
7/6/2022,10:57:25 AM,768.1
7/6/2022,10:57:26 AM,768.1
7/6/2022,10:57:27 AM,767.5
7/6/2022,10:57:28 AM,767.5
7/6/2022,10:57:29 AM,768.1
7/6/2022,10:57:30 AM,768.1
7/6/2022,10:57:31 AM,768.6
7/6/2022,10:57:32 AM,766
7/6/2022,10:57:33 AM,766
7/6/2022,10:57:34 AM,766
7/6/2022,10:57:35 AM,766
7/6/2022,10:57:36 AM,766.5
7/6/2022,10:57:37 AM,766.5
7/6/2022,10:57:38 AM,766.5
7/6/2022,10:57:39 AM,766
7/6/2022,10:57:40 AM,763.5
7/6/2022,10:57:41 AM,763.5
7/6/2022,10:57:42 AM,763.5
7/6/2022,10:57:43 AM,763.5
7/6/2022,10:57:44 AM,763
7/6/2022,10:57:45 AM,763
7/6/2022,10:57:46 AM,760
7/6/2022,10:57:47 AM,760
7/6/2022,10:57:48 AM,760.5
7/6/2022,10:57:49 AM,760.5
7/6/2022,10:57:50 AM,758.5
7/6/2022,10:57:51 AM,758.5
7/6/2022,10:57:52 AM,758.5
7/6/2022,10:57:53 AM,758.5
7/6/2022,10:57:54 AM,759
7/6/2022,10:57:55 AM,759
7/6/2022,10:57:56 AM,759
7/6/2022,10:57:57 AM,759
7/6/2022,10:57:58 AM,758.5
7/6/2022,10:57:59 AM,758.5
7/6/2022,10:58:00 AM,758.5
7/6/2022,10:58:01 AM,758.5
7/6/2022,10:58:02 AM,758.5
7/6/2022,10:58:03 AM,758
7/6/2022,10:58:04 AM,757.5
7/6/2022,10:58:05 AM,757.5
7/6/2022,10:58:06 AM,758
7/6/2022,10:58:07 AM,758
7/6/2022,10:58:08 AM,758
7/6/2022,10:58:09 AM,758.5
7/6/2022,10:58:10 AM,758.5
7/6/2022,10:58:11 AM,758.5
7/6/2022,10:58:12 AM,758.5
