Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,S02587
Device ID:,,NOMAD newV
,,
,,Channel 1
Date,Time,Voltaje (ppm)
12/1/22,8:39:01 AM,165.8
12/1/22,8:39:02 AM,165.3
12/1/22,8:39:03 AM,165.3
12/1/22,8:39:04 AM,165.3
12/1/22,8:39:05 AM,164.8
12/1/22,8:39:06 AM,164.3
12/1/22,8:39:07 AM,164.3
12/1/22,8:39:08 AM,164.3
12/1/22,8:39:09 AM,164.8
12/1/22,8:39:10 AM,164.8
12/1/22,8:39:11 AM,165.3
12/1/22,8:39:12 AM,165.3
12/1/22,8:39:13 AM,165.8
12/1/22,8:39:14 AM,165.8
12/1/22,8:39:15 AM,165.3
12/1/22,8:39:16 AM,164.8
12/1/22,8:39:17 AM,167.3
12/1/22,8:39:18 AM,167.3
12/1/22,8:39:19 AM,166.8
12/1/22,8:39:20 AM,166.3
12/1/22,8:39:21 AM,166.8
12/1/22,8:39:22 AM,167.3
12/1/22,8:39:23 AM,169.8
12/1/22,8:39:24 AM,169.8
12/1/22,8:39:25 AM,170.3
12/1/22,8:39:26 AM,170.8
12/1/22,8:39:27 AM,170.8
12/1/22,8:39:28 AM,170.3
12/1/22,8:39:29 AM,170.3
12/1/22,8:39:30 AM,169.8
12/1/22,8:39:31 AM,169.8
12/1/22,8:39:32 AM,169.3
12/1/22,8:39:33 AM,169.3
12/1/22,8:39:34 AM,169.3
12/1/22,8:39:35 AM,169.8
12/1/22,8:39:36 AM,170.3
12/1/22,8:39:37 AM,170.3
12/1/22,8:39:38 AM,170.3
12/1/22,8:39:39 AM,170.8
12/1/22,8:39:40 AM,170.8
12/1/22,8:39:41 AM,170.3
12/1/22,8:39:42 AM,169.8
12/1/22,8:39:43 AM,169.8
12/1/22,8:39:44 AM,169.8
12/1/22,8:39:45 AM,169.3
12/1/22,8:39:46 AM,169.8
12/1/22,8:39:47 AM,172.3
12/1/22,8:39:48 AM,172.8
12/1/22,8:39:49 AM,172.3
12/1/22,8:39:50 AM,172.8
12/1/22,8:39:51 AM,173.3
12/1/22,8:39:52 AM,173.3
12/1/22,8:39:53 AM,172.8
12/1/22,8:39:54 AM,170.8
