"","Station","DateTime","ppm","WL_Pressure","Temp","adjusted_ppm"
"2067","x0m",2022-06-20 12:36:20,8307.8,637.33,6.573,13061.4591838931
"2068","x0m",2022-06-20 12:36:30,8315.3,637.43,6.573,13071.943835049
"2069","x0m",2022-06-20 12:36:40,8323.3,637.53,6.573,13083.2082595553
"2070","x0m",2022-06-20 12:36:50,8345.4,637.43,6.573,13119.0262313212
"2071","x0m",2022-06-20 12:37:00,8350.4,637.43,6.573,13126.8472273797
"2072","x0m",2022-06-20 12:37:10,8359.9,637.33,6.573,13142.9617820427
"2073","x0m",2022-06-20 12:37:20,8383.5,637.33,6.573,13179.8804253504
"2074","x0m",2022-06-20 12:37:30,8416.6,637.33,6.573,13231.6603869388
"2075","x0m",2022-06-20 12:37:40,8429.1,637.43,6.573,13249.9497053405
"2076","x0m",2022-06-20 15:03:30,5950.8,633.97,7.179,9404.29612869644
"2077","x0m",2022-06-20 15:03:40,5952.8,633.97,7.179,9407.43491272504
"2078","x0m",2022-06-20 15:03:50,5955.3,633.97,7.179,9411.35839276079
"2079","x0m",2022-06-20 15:04:00,5957.3,633.97,7.179,9414.49717678939
"2080","x0m",2022-06-20 15:04:10,5957.8,633.97,7.179,9415.28187279654
"2081","x0m",2022-06-20 15:04:20,5948.3,634.07,7.179,9399.47992184839
"2082","x0m",2022-06-20 15:04:30,5941.3,633.97,7.179,9389.38690456059
"2083","x0m",2022-06-20 15:04:40,5935.8,633.97,7.179,9380.75524848194
"2084","x0m",2022-06-20 15:04:50,5932.8,634.1,7.28,9374.8895517152
"2085","x0m",2022-06-20 15:05:00,5933.3,634.07,7.179,9375.94129284889
"2086","x0m",2022-06-20 15:05:10,5936.3,634.1,7.28,9380.3817408967
"2087","x0m",2022-06-20 15:05:20,5934.3,634.07,7.179,9377.51053478219
"2088","x0m",2022-06-20 15:05:30,5933.8,634.1,7.28,9376.4587486242
"2089","x0m",2022-06-20 15:05:40,5933.8,633.97,7.179,9377.61646445334
"2090","x0m",2022-06-20 15:05:50,5933.8,633.9,7.28,9378.2398498998
"2091","x0m",2022-06-20 15:06:00,5933.8,633.9,7.28,9378.2398498998
"2092","x0m",2022-06-20 15:06:10,5935.8,633.9,7.28,9381.3788440418
"2093","x0m",2022-06-20 15:06:20,5930.3,634,7.28,9371.856584797
"2094","x0m",2022-06-20 15:06:30,5923.3,634.2,7.28,9359.0932062924
"2095","x0m",2022-06-20 15:06:40,5918.2,634.2,7.28,9351.0910674696
"2096","x0m",2022-06-20 15:06:50,5917.7,634.1,7.28,9351.1946783893
"2097","x0m",2022-06-20 15:07:00,5917.2,634,7.28,9351.298139228
"2098","x0m",2022-06-20 15:07:10,5917.7,634,7.28,9352.082812723
"2099","x0m",2022-06-20 15:07:20,5915.7,634.1,7.28,9348.0562845713
"2100","x0m",2022-06-20 15:07:30,5918.2,634,7.28,9352.867486218
"2101","x0m",2022-06-20 15:07:40,5917.7,634.1,7.28,9351.1946783893
"2102","x0m",2022-06-20 15:07:50,5917.7,634.2,7.28,9350.3065440556
"2103","x0m",2022-06-20 15:08:00,5916.2,634.1,7.28,9348.8408830258
"2104","x0m",2022-06-20 15:08:10,5913.7,634,7.28,9345.805424763
"2105","x0m",2022-06-20 15:08:20,5910.7,633.9,7.28,9341.9844675597
"2106","x0m",2022-06-20 15:08:30,5911.2,634.1,7.28,9340.9948984808
"2107","x0m",2022-06-20 15:08:40,5911.2,634,7.28,9341.882057288
"2108","x0m",2022-06-20 15:08:50,5911.2,634,7.28,9341.882057288
"2109","x0m",2022-06-20 15:09:00,5910.7,634,7.28,9341.097383793
"2110","x0m",2022-06-20 15:09:10,5910.2,634.1,7.28,9339.4257015718
"2111","x0m",2022-06-20 15:09:20,5903.2,634.1,7.28,9328.4413232088
"2112","x0m",2022-06-20 15:09:30,5900.7,634.1,7.28,9324.5183309363
"2113","x0m",2022-06-20 15:09:40,5900.2,634,7.28,9324.619240398
"2114","x0m",2022-06-20 15:09:50,5897.2,634.1,7.28,9319.0261417548
"2115","x0m",2022-06-20 15:10:00,5897.2,634.1,7.28,9319.0261417548
"2116","x0m",2022-06-20 15:10:10,5900.2,634.1,7.28,9323.7337324818
"2117","x0m",2022-06-20 15:10:20,5897.7,634,7.28,9320.695872923
"2118","x0m",2022-06-20 15:10:30,5897.7,634,7.28,9320.695872923
"2119","x0m",2022-06-20 15:10:40,5892.7,634,7.28,9312.849137973
"2120","x0m",2022-06-20 15:10:50,5893.2,634,7.28,9313.633811468
"2121","x0m",2022-06-20 15:11:00,5885.7,633.9,7.28,9302.7470407847
"2122","x0m",2022-06-20 15:11:10,5885.2,634,7.28,9301.079035548
"2123","x0m",2022-06-20 15:11:20,5880.7,634.1,7.28,9293.1343927563
"2124","x0m",2022-06-20 15:11:30,5873.6,634,7.28,9282.874610464
"2125","x0m",2022-06-20 15:11:40,5876.2,634.1,7.28,9286.0730066658
"2126","x0m",2022-06-20 15:11:50,5875.1,634,7.28,9285.228630949
"2127","x0m",2022-06-20 15:12:00,5877.7,633.9,7.28,9290.1910642167
"2128","x0m",2022-06-20 15:12:10,5873.1,634,7.28,9282.089936969
"2129","x0m",2022-06-20 15:12:20,5865.6,634,7.28,9270.319834544
"2130","x0m",2022-06-20 15:12:30,5857.6,634,7.28,9257.765058624
"2131","x0m",2022-06-20 15:12:40,5854.6,634.1,7.28,9252.1783534314
"2132","x0m",2022-06-20 15:12:50,5852.1,634.1,7.28,9248.2553611589
"2133","x0m",2022-06-20 15:13:00,5852.1,634.1,7.28,9248.2553611589
"2134","x0m",2022-06-20 15:13:10,5852.1,633.9,7.28,9250.0119391991
"2135","x15m",2022-06-20 13:42:30,404.3,635.77,6.775,658.67592578306
"2136","x15m",2022-06-20 13:42:40,404.3,635.87,6.775,658.61222670086
"2137","x15m",2022-06-20 13:42:50,404.3,635.77,6.775,658.67592578306
"2138","x15m",2022-06-20 13:43:00,404.3,635.87,6.775,658.61222670086
"2139","x15m",2022-06-20 13:43:10,404.8,635.87,6.775,659.43449840096
"2140","x15m",2022-06-20 13:43:20,403.8,635.87,6.775,657.78995500076
"2141","x15m",2022-06-20 13:43:30,407.4,635.97,6.775,663.64612374188
"2142","x15m",2022-06-20 13:43:40,406.3,635.87,6.775,661.90131350126
"2143","x15m",2022-06-20 13:43:50,404.8,635.87,6.775,659.43449840096
"2144","x15m",2022-06-20 13:44:00,406.9,635.87,6.775,662.88803954138
"2145","x15m",2022-06-20 13:44:10,404.3,635.87,6.775,658.61222670086
"2146","x15m",2022-06-20 13:44:20,404.3,635.97,6.775,658.54852761866
"2147","x15m",2022-06-20 13:44:30,401.8,635.77,6.775,654.56417339756
"2148","x15m",2022-06-20 13:44:40,401.8,635.87,6.775,654.50086820036
"2149","x15m",2022-06-20 13:44:50,403.8,635.77,6.775,657.85357530596
"2150","x15m",2022-06-20 13:45:00,404.8,635.77,6.775,659.49827626016
"2151","x15m",2022-06-20 13:45:10,403.3,635.77,6.775,657.03122482886
"2152","x15m",2022-06-20 13:45:20,404.8,635.77,6.775,659.49827626016
"2153","x15m",2022-06-20 13:45:30,403.8,635.87,6.775,657.78995500076
"2154","x15m",2022-06-20 13:45:40,404.3,635.77,6.775,658.67592578306
"2155","x15m",2022-06-20 13:45:50,404.3,635.77,6.775,658.67592578306
"2156","x15m",2022-06-20 13:46:00,404.3,635.77,6.775,658.67592578306
"2157","x15m",2022-06-20 13:46:10,404.3,635.77,6.775,658.67592578306
"2158","x15m",2022-06-20 13:46:20,404.3,635.77,6.775,658.67592578306
"2159","x15m",2022-06-20 13:46:30,404.8,635.87,6.775,659.43449840096
"2160","x15m",2022-06-20 13:46:40,403.8,635.77,6.775,657.85357530596
"2161","x15m",2022-06-20 13:46:50,405.3,635.77,6.775,660.32062673726
"2162","x15m",2022-06-20 13:47:00,403.8,635.87,6.775,657.78995500076
"2163","x15m",2022-06-20 13:47:10,404.8,635.77,6.775,659.49827626016
"2164","x15m",2022-06-20 13:47:20,404.3,635.67,6.775,658.73962486526
"2165","x15m",2022-06-20 13:47:30,404.3,635.67,6.775,658.73962486526
"2166","x15m",2022-06-20 13:47:40,404.3,635.67,6.775,658.73962486526
"2167","x15m",2022-06-20 13:47:50,404.3,635.87,6.775,658.61222670086
"2168","x15m",2022-06-20 13:48:00,404.8,635.77,6.775,659.49827626016
"2169","x15m",2022-06-20 13:48:10,403.8,635.77,6.775,657.85357530596
"2170","x15m",2022-06-20 13:48:20,405.3,635.87,6.775,660.25677010106
"2171","x15m",2022-06-20 13:48:30,403.8,635.67,6.775,657.91719561116
"2172","x15m",2022-06-20 13:48:40,404.8,635.77,6.775,659.49827626016
"2173","x15m",2022-06-20 13:48:50,404.3,635.77,6.775,658.67592578306
"2174","x15m",2022-06-20 13:49:00,404.3,635.77,6.775,658.67592578306
"2175","x15m",2022-06-20 13:49:10,406.9,635.77,6.775,662.95214826398
"2176","x15m",2022-06-20 13:49:20,406.9,635.87,6.775,662.88803954138
"2177","x15m",2022-06-20 13:49:30,406.9,635.77,6.775,662.95214826398
"2178","x15m",2022-06-20 13:49:40,406.3,635.77,6.775,661.96532769146
"2179","x15m",2022-06-20 13:49:50,407.9,635.67,6.775,664.66111549478
"2180","x15m",2022-06-20 13:50:00,406.3,635.67,6.775,662.02934188166
"2181","x15m",2022-06-20 13:50:10,407.4,635.67,6.775,663.83868624068
"2182","x15m",2022-06-20 13:50:20,406.9,635.77,6.775,662.95214826398
"2183","x15m",2022-06-20 13:50:30,406.9,635.77,6.775,662.95214826398
"2184","x15m",2022-06-20 13:50:40,406.9,635.77,6.775,662.95214826398
"2185","x15m",2022-06-20 13:50:50,406.9,635.77,6.775,662.95214826398
"2186","x15m",2022-06-20 13:51:00,406.9,635.67,6.775,663.01625698658
"2187","x15m",2022-06-20 13:51:10,406.3,635.77,6.775,661.96532769146
"2188","x15m",2022-06-20 13:51:20,407.4,635.67,6.775,663.83868624068
"2189","x15m",2022-06-20 13:51:30,405.8,635.77,6.775,661.14297721436
"2190","x15m",2022-06-20 13:51:40,407.4,635.67,6.775,663.83868624068
"2191","x15m",2022-06-20 13:51:50,406.3,635.57,6.775,662.09335607186
"2192","x15m",2022-06-20 13:52:00,406.9,635.67,6.775,663.01625698658
"2193","x15m",2022-06-20 13:52:10,406.9,635.77,6.775,662.95214826398
"2194","x15m",2022-06-20 13:52:20,406.9,635.67,6.775,663.01625698658
"2195","x15m",2022-06-20 13:52:30,409.4,635.57,6.775,667.19290586468
"2196","x15m",2022-06-20 13:52:40,408.9,635.67,6.775,666.30597400298
"2197","x15m",2022-06-20 13:52:50,409.9,635.67,6.775,667.95083251118
"2198","x15m",2022-06-20 13:53:00,408.4,635.57,6.775,665.54788980248
"2199","x15m",2022-06-20 13:53:10,409.9,635.67,6.775,667.95083251118
"2200","x15m",2022-06-20 13:53:20,408.9,635.67,6.775,666.30597400298
"2201","x15m",2022-06-20 13:53:30,409.4,635.87,6.775,666.99939804188
"2202","x15m",2022-06-20 13:53:40,409.4,635.67,6.775,667.12840325708
"2203","x15m",2022-06-20 13:53:50,409.4,635.77,6.775,667.06390064948
"2204","x15m",2022-06-20 13:54:00,409.4,635.57,6.775,667.19290586468
"2205","x15m",2022-06-20 13:54:10,409.4,635.67,6.775,667.12840325708
"2206","x15m",2022-06-20 13:54:20,409.9,635.67,6.775,667.95083251118
"2207","x15m",2022-06-20 13:54:30,408.9,635.67,6.775,666.30597400298
"2208","x15m",2022-06-20 13:54:40,409.9,635.57,6.775,668.01541389578
"2209","x15m",2022-06-20 13:54:50,408.9,635.57,6.775,666.37039783358
"2210","x15m",2022-06-20 13:55:00,407.4,635.67,6.775,663.83868624068
"2211","x15m",2022-06-20 13:55:10,406.9,635.67,6.775,663.01625698658
"2212","x15m",2022-06-20 13:55:20,406.9,635.67,6.775,663.01625698658
"2213","x15m",2022-06-20 13:55:30,406.9,635.67,6.775,663.01625698658
"2214","x15m",2022-06-20 13:55:40,406.9,635.57,6.775,663.08036570918
"2215","x15m",2022-06-20 13:55:50,406.9,635.67,6.775,663.01625698658
"2216","x15m",2022-06-20 13:56:00,406.3,635.57,6.775,662.09335607186
"2217","x15m",2022-06-20 13:56:10,407.4,635.47,6.775,663.96706123988
"2218","x15m",2022-06-20 13:56:20,405.8,635.57,6.775,661.27084804076
"2219","x15m",2022-06-20 13:56:30,409.9,635.47,6.775,668.07999528038
"2220","x15m",2022-06-20 13:56:40,408.9,635.67,6.775,666.30597400298
"2221","x15m",2022-06-20 13:56:50,409.4,635.57,6.775,667.19290586468
"2222","x15m",2022-06-20 13:57:00,409.4,635.57,6.775,667.19290586468
"2223","x15m",2022-06-20 13:57:10,409.4,635.67,6.775,667.12840325708
"2224","x15m",2022-06-20 13:57:20,409.4,635.57,6.775,667.19290586468
"2225","x15m",2022-06-20 13:57:30,409.4,635.57,6.775,667.19290586468
"2226","x15m",2022-06-20 13:57:40,409.4,635.57,6.775,667.19290586468
"2227","x15m",2022-06-20 13:57:50,408.9,635.57,6.775,666.37039783358
"2228","x15m",2022-06-20 13:58:00,409.9,635.47,6.775,668.07999528038
"2229","x15m",2022-06-20 13:58:10,408.4,635.67,6.775,665.48354474888
"2230","x15m",2022-06-20 13:58:20,409.9,635.47,6.775,668.07999528038
"2231","x15m",2022-06-20 13:58:30,411.9,635.57,6.775,671.30544602018
"2232","x15m",2022-06-20 13:58:40,411.9,635.57,6.775,671.30544602018
"2233","x15m",2022-06-20 13:58:50,411.9,635.67,6.775,671.24054952758
"2234","x15m",2022-06-20 13:59:00,411.9,635.47,6.775,671.37034251278
"2235","x15m",2022-06-20 13:59:10,414.4,635.67,6.775,675.35269579808
"2236","x15m",2022-06-20 13:59:20,413.9,635.57,6.775,674.59547814458
"2237","x15m",2022-06-20 13:59:30,414.9,635.57,6.775,676.24049420678
"2238","x15m",2022-06-20 13:59:40,413.4,635.67,6.775,673.70783728988
"2239","x15m",2022-06-20 13:59:50,414.9,635.57,6.775,676.24049420678
"2240","x15m",2022-06-20 14:00:00,413.9,635.57,6.775,674.59547814458
"2241","x15m",2022-06-20 14:00:10,414.4,635.57,6.775,675.41798617568
"2242","x15m",2022-06-20 14:00:20,414.4,635.67,6.775,675.35269579808
"2243","x15m",2022-06-20 14:00:30,414.4,635.67,6.775,675.35269579808
"2244","x15m",2022-06-20 14:00:40,414.4,635.57,6.775,675.41798617568
"2245","x15m",2022-06-20 14:00:50,414.4,635.47,6.775,675.48327655328
"2246","x15m",2022-06-20 14:01:00,414.4,635.47,6.775,675.48327655328
"2247","x15m",2022-06-20 14:01:10,416.4,635.57,6.775,678.70801830008
"2248","x15m",2022-06-20 14:01:20,417.9,635.47,6.775,681.24138420998
"2249","x15m",2022-06-20 14:01:30,416.4,635.27,6.775,678.90483475688
"2250","x15m",2022-06-20 14:01:40,414.9,635.47,6.775,676.30586336138
"2251","x15m",2022-06-20 14:01:50,416.4,635.27,6.775,678.90483475688
"2252","x15m",2022-06-20 14:02:00,416.9,635.47,6.775,679.59621059378
"2253","x15m",2022-06-20 14:02:10,416.9,635.37,6.775,679.66189485638
"2254","x15m",2022-06-20 14:02:20,416.9,635.5,6.877,679.576505315
"2255","x15m",2022-06-20 14:02:30,416.9,635.37,6.775,679.66189485638
"2256","x15m",2022-06-20 14:02:40,418.9,635.3,6.877,682.9987567562
"2257","x15m",2022-06-20 14:02:50,419.9,635.4,6.877,684.5780412896
"2258","x15m",2022-06-20 14:03:00,418.4,635.47,6.775,682.06397101808
"2259","x15m",2022-06-20 14:03:10,419.9,635.4,6.877,684.5780412896
"2260","x15m",2022-06-20 14:03:20,421.4,635.3,6.877,687.1123604012
"2261","x15m",2022-06-20 14:03:30,424.4,635.4,6.877,691.9818188576
"2262","x15m",2022-06-20 14:03:40,424.4,635.5,6.877,691.91495294
"2263","x15m",2022-06-20 14:03:50,424.4,635.4,6.877,691.9818188576
"2264","x15m",2022-06-20 14:04:00,424.4,635.4,6.877,691.9818188576
"2265","x15m",2022-06-20 14:04:10,424.4,635.5,6.877,691.91495294
"2266","x15m",2022-06-20 14:04:20,424.9,635.4,6.877,692.8044608096
"2267","x15m",2022-06-20 14:04:30,423.9,635.4,6.877,691.1591769056
"2268","x15m",2022-06-20 14:04:40,425.4,635.4,6.877,693.6271027616
"2269","x15m",2022-06-20 14:04:50,423.9,635.4,6.877,691.1591769056
"2270","x15m",2022-06-20 14:05:00,424.9,635.4,6.877,692.8044608096
"2271","x15m",2022-06-20 14:05:10,424.4,635.3,6.877,692.0486847752
"2272","x15m",2022-06-20 14:05:20,421.9,635.4,6.877,687.8686090976
"2273","x15m",2022-06-20 14:05:30,421.9,635.4,6.877,687.8686090976
"2274","x15m",2022-06-20 14:05:40,421.9,635.3,6.877,687.9350811302
"2275","x15m",2022-06-20 14:05:50,421.9,635.4,6.877,687.8686090976
"2276","x15m",2022-06-20 14:06:00,421.4,635.4,6.877,687.0459671456
"2277","x15m",2022-06-20 14:06:10,422.9,635.3,6.877,689.5805225882
"2278","x15m",2022-06-20 14:06:20,418.4,635.3,6.877,682.1760360272
"2279","x15m",2022-06-20 14:06:30,419.9,635.3,6.877,684.6441982142
"2280","x15m",2022-06-20 14:06:40,418.9,635.2,6.877,683.0647561268
"2281","x15m",2022-06-20 14:06:50,419.4,635.4,6.877,683.7553993376
"2282","x15m",2022-06-20 14:07:00,419.4,635.4,6.877,683.7553993376
"2283","x15m",2022-06-20 14:07:10,419.4,635.3,6.877,683.8214774852
"2284","x15m",2022-06-20 14:07:20,419.4,635.3,6.877,683.8214774852
"2285","x15m",2022-06-20 14:07:30,418.9,635.4,6.877,682.9327573856
"2286","x15m",2022-06-20 14:07:40,419.9,635.4,6.877,684.5780412896
"2287","x15m",2022-06-20 14:07:50,418.4,635.3,6.877,682.1760360272
"2288","x15m",2022-06-20 14:08:00,419.9,635.4,6.877,684.5780412896
"2289","x15m",2022-06-20 14:08:10,418.9,635.3,6.877,682.9987567562
"2290","x15m",2022-06-20 14:08:20,419.4,635.2,6.877,683.8875556328
"2291","x15m",2022-06-20 14:08:30,421.9,635.2,6.877,688.0015531628
"2292","x15m",2022-06-20 14:08:40,421.9,635.2,6.877,688.0015531628
"2293","x15m",2022-06-20 14:08:50,421.9,635.2,6.877,688.0015531628
"2294","x15m",2022-06-20 14:09:00,421.9,635.2,6.877,688.0015531628
"2295","x15m",2022-06-20 14:09:10,424.9,635.2,6.877,692.9383501988
"2296","x15m",2022-06-20 14:09:20,423.9,635.2,6.877,691.2927511868
"2297","x15m",2022-06-20 14:09:30,424.9,635.1,6.877,693.0052948934
"2298","x15m",2022-06-20 14:09:40,425.9,635.3,6.877,694.5168469622
"2299","x15m",2022-06-20 14:09:50,429.9,635.2,6.877,701.1663452588
"2300","x15m",2022-06-20 14:10:00,429.4,635.2,6.877,700.3435457528
"2301","x15m",2022-06-20 14:10:10,427.4,635.2,6.877,697.0523477288
"2302","x15m",2022-06-20 14:10:20,426.9,635.1,6.877,696.2968080254
"2303","x15m",2022-06-20 14:10:30,426.9,635.3,6.877,696.1622884202
"2304","x15m",2022-06-20 14:10:40,426.9,635.2,6.877,696.2295482228
"2305","x15m",2022-06-20 14:10:50,426.9,635.3,6.877,696.1622884202
"2306","x15m",2022-06-20 14:11:00,427.4,635.2,6.877,697.0523477288
"2307","x15m",2022-06-20 14:11:10,425.9,635.2,6.877,694.5839492108
"2308","x15m",2022-06-20 14:11:20,427.4,635.2,6.877,697.0523477288
"2309","x15m",2022-06-20 14:11:30,426.4,635.1,6.877,695.4739297424
"2310","x15m",2022-06-20 14:11:40,427.4,635.1,6.877,697.1196863084
"2311","x15m",2022-06-20 14:11:50,426.9,635.3,6.877,696.1622884202
"2312","x15m",2022-06-20 14:12:00,426.9,635.2,6.877,696.2295482228
"2313","x15m",2022-06-20 14:12:10,426.9,635.1,6.877,696.2968080254
"2314","x15m",2022-06-20 14:12:20,424.4,635.1,6.877,692.1824166104
"2315","x15m",2022-06-20 14:12:30,424.4,635.1,6.877,692.1824166104
"2316","x15m",2022-06-20 14:12:40,423.9,635.2,6.877,691.2927511868
"2317","x15m",2022-06-20 14:12:50,425.4,635.1,6.877,693.8281731764
"2318","x15m",2022-06-20 14:13:00,423.9,635.1,6.877,691.3595383274
"2319","x15m",2022-06-20 14:13:10,424.9,635,6.877,693.072239588
"2320","x15m",2022-06-20 14:13:20,423.9,635,6.877,691.426325468
"2321","x15m",2022-06-20 14:13:30,424.4,635.1,6.877,692.1824166104
"2322","x15m",2022-06-20 14:13:40,424.4,635.1,6.877,692.1824166104
"2323","x15m",2022-06-20 14:13:50,424.4,635.1,6.877,692.1824166104
"2324","x15m",2022-06-20 14:14:00,426.9,635.1,6.877,696.2968080254
"2325","x15m",2022-06-20 14:14:10,428.9,635,6.877,699.655896068
"2326","x15m",2022-06-20 14:14:20,429.9,635.1,6.877,701.2340777234
"2327","x15m",2022-06-20 14:14:30,430.9,635,6.877,702.947724308
"2328","x15m",2022-06-20 14:14:40,432.4,635.1,6.877,705.3484691384
"2329","x15m",2022-06-20 14:14:50,431.4,635.1,6.877,703.7027125724
"2330","x15m",2022-06-20 14:15:00,431.9,635.2,6.877,704.4575432828
"2331","x15m",2022-06-20 14:15:10,431.9,635.1,6.877,704.5255908554
"2332","x15m",2022-06-20 14:15:20,431.9,635.1,6.877,704.5255908554
"2333","x15m",2022-06-20 14:15:30,431.9,635.2,6.877,704.4575432828
"2334","x15m",2022-06-20 14:15:40,431.9,635.1,6.877,704.5255908554
"2335","x15m",2022-06-20 14:15:50,432.4,635,6.877,705.416595488
"2336","x15m",2022-06-20 14:16:00,430.9,635,6.877,702.947724308
"2337","x15m",2022-06-20 14:16:10,432.4,635.1,6.877,705.3484691384
"2338","x15m",2022-06-20 14:16:20,431.4,635.1,6.877,703.7027125724
"2339","x15m",2022-06-20 14:16:30,431.9,635,6.877,704.593638428
"2340","x15m",2022-06-20 14:16:40,431.9,635.1,6.877,704.5255908554
"2341","x15m",2022-06-20 14:16:50,431.9,635.1,6.877,704.5255908554
"2342","x15m",2022-06-20 14:17:00,431.9,635.1,6.877,704.5255908554
"2343","x15m",2022-06-20 14:17:10,431.9,635.1,6.877,704.5255908554
"2344","x15m",2022-06-20 14:18:20,434.4,634.89,6.877,708.78370933136
"2345","x15m",2022-06-20 14:18:30,434.4,635,6.877,708.708423728
"2346","x15m",2022-06-20 14:18:40,433.9,635,6.877,707.885466668
"2347","x15m",2022-06-20 14:18:50,435.4,635,6.877,710.354337848
"2348","x15m",2022-06-20 14:19:00,433.9,635,6.877,707.885466668
"2349","x15m",2022-06-20 14:19:10,432.4,635,6.877,705.416595488
"2350","x15m",2022-06-20 14:19:20,431.9,635,6.877,704.593638428
"2351","x15m",2022-06-20 14:19:30,431.9,634.89,6.877,704.66849075786
"2352","x15m",2022-06-20 14:19:40,431.9,635,6.877,704.593638428
"2353","x15m",2022-06-20 14:19:50,434.4,635.1,6.877,708.6399822704
"2354","x15m",2022-06-20 14:20:00,434.4,635.2,6.877,708.5715408128
"2355","x15m",2022-06-20 14:20:10,433.9,635,6.877,707.885466668
"2356","x15m",2022-06-20 14:20:20,435.4,635,6.877,710.354337848
"2357","x15m",2022-06-20 14:20:30,433.9,635.1,6.877,707.8171039874
"2358","x15m",2022-06-20 14:20:40,434.9,634.89,6.877,709.60675304606
"2359","x15m",2022-06-20 14:20:50,434.4,634.89,6.877,708.78370933136
"2360","x15m",2022-06-20 14:21:00,437,635.1,6.877,712.918949342
"2361","x15m",2022-06-20 14:21:10,437,635,6.877,712.98780044
"2362","x15m",2022-06-20 14:21:20,439.5,634.89,6.877,717.1787552213
"2363","x15m",2022-06-20 14:21:30,439.5,635,6.877,717.10258574
"2364","x15m",2022-06-20 14:21:40,439.5,635,6.877,717.10258574
"2365","x15m",2022-06-20 14:21:50,440,634.89,6.877,718.001798936
"2366","x15m",2022-06-20 14:22:00,441,635,6.877,719.57145692
"2367","x15m",2022-06-20 14:22:10,440,635,6.877,717.9255428
"2368","x15m",2022-06-20 14:22:20,439,635,6.877,716.27962868
"2369","x15m",2022-06-20 14:22:30,439.5,635,6.877,717.10258574
"2370","x15m",2022-06-20 14:22:40,439.5,634.89,6.877,717.1787552213
"2371","x15m",2022-06-20 14:22:50,439.5,634.92,6.978,717.1579817264
"2372","x15m",2022-06-20 14:23:00,439.5,634.79,6.877,717.2480002043
"2373","x15m",2022-06-20 14:23:10,439.5,634.79,6.877,717.2480002043
"2374","x15m",2022-06-20 14:23:20,440,634.89,6.877,718.001798936
"2375","x15m",2022-06-20 14:23:30,439,634.92,6.978,716.3349616448
"2376","x15m",2022-06-20 14:23:40,440.5,634.69,6.877,718.9636477247
"2377","x15m",2022-06-20 14:23:50,439,634.92,6.978,716.3349616448
"2378","x15m",2022-06-20 14:24:00,442,634.92,6.978,721.2730821344
"2379","x15m",2022-06-20 14:24:10,442,634.92,6.978,721.2730821344
"2380","x15m",2022-06-20 14:24:20,442,634.82,6.978,721.3427210024
"2381","x15m",2022-06-20 14:24:30,439.5,634.82,6.978,717.2272267094
"2382","x15m",2022-06-20 14:24:40,439.5,634.72,6.978,717.2964716924
"2383","x15m",2022-06-20 14:24:50,440,634.82,6.978,718.050325568
"2384","x15m",2022-06-20 14:25:20,440,634.82,6.978,718.050325568
"2385","x15m",2022-06-20 14:25:30,441.5,634.72,6.978,720.5891822348
"2386","x15m",2022-06-20 14:25:40,441.5,634.72,6.978,720.5891822348
"2387","x15m",2022-06-20 14:25:50,445.5,634.82,6.978,727.1044130126
"2388","x15m",2022-06-20 14:26:00,444.5,634.72,6.978,725.5282480484
"2389","x15m",2022-06-20 14:26:10,444.5,634.82,6.978,725.4582152954
"2390","x15m",2022-06-20 14:26:20,445,634.72,6.978,726.351425684
"2391","x15m",2022-06-20 14:26:30,444.5,634.72,6.978,725.5282480484
"2392","x15m",2022-06-20 14:26:40,444,634.72,6.978,724.7050704128
"2393","x15m",2022-06-20 14:26:50,445,634.82,6.978,726.281314154
"2394","x15m",2022-06-20 14:27:00,445,635.02,6.978,726.141091094
"2395","x15m",2022-06-20 14:27:10,444,634.82,6.978,724.6351164368
"2396","x15m",2022-06-20 14:27:20,447.5,634.82,6.978,730.396808447
"2397","x15m",2022-06-20 14:27:30,447,634.82,6.978,729.5737095884
"2398","x15m",2022-06-20 14:27:40,449.5,634.82,6.978,733.6892038814
"2399","x15m",2022-06-20 14:27:50,450,634.82,6.978,734.51230274
"2400","x15m",2022-06-20 12:50:00,366.7,637,6.471,596.124536768
"2401","x15m",2022-06-20 12:50:10,366.7,637.1,6.471,596.0667617162
"2402","x15m",2022-06-20 12:50:20,366.7,637.1,6.471,596.0667617162
"2403","x15m",2022-06-20 12:50:30,366.2,637,6.471,595.303155248
"2404","x15m",2022-06-20 12:50:40,367.2,637.1,6.471,596.8880644592
"2405","x15m",2022-06-20 12:50:50,365.7,637,6.471,594.481773728
"2406","x15m",2022-06-20 12:51:00,367.2,637.1,6.471,596.8880644592
"2407","x15m",2022-06-20 12:51:10,366.2,636.9,6.471,595.3608515228
"2408","x15m",2022-06-20 12:51:20,366.7,637,6.471,596.124536768
"2409","x15m",2022-06-20 12:51:30,366.7,637.1,6.471,596.0667617162
"2410","x15m",2022-06-20 12:51:40,364.2,637.1,6.471,591.9602480012
"2411","x15m",2022-06-20 12:51:50,364.2,637,6.471,592.017629168
"2412","x15m",2022-06-20 12:52:00,361.7,637,6.471,587.910721568
"2413","x15m",2022-06-20 12:52:10,361.7,637.1,6.471,587.8537342862
"2414","x15m",2022-06-20 12:52:20,361.2,637,6.471,587.089340048
"2415","x15m",2022-06-20 12:52:30,362.2,637,6.471,588.732103088
"2416","x15m",2022-06-20 12:52:40,360.7,637.1,6.471,586.2111288002
