"","Station","DateTime","ppm","WL_Pressure","Temp","adjusted_ppm"
"2689","x50m",2022-06-06 15:22:10,1828,644.97,11.625,2456.34276918694
"2690","x50m",2022-06-06 15:22:20,1828,645.07,11.625,2456.0809295622
"2691","x50m",2022-06-06 15:22:30,1823,645.07,11.625,2448.67123582708
"2692","x50m",2022-06-06 15:22:40,1818,644.97,11.625,2441.52194933362
"2693","x50m",2022-06-06 15:22:50,1823,645.07,11.625,2448.67123582708
"2694","x50m",2022-06-06 15:23:00,1823,645.07,11.625,2448.67123582708
"2695","x50m",2022-06-06 15:23:10,1823,644.97,11.625,2448.93235926028
"2696","x50m",2022-06-06 15:23:20,1823,644.97,11.625,2448.93235926028
"2697","x50m",2022-06-06 15:23:30,1828,644.97,11.625,2456.34276918694
"2698","x50m",2022-06-06 15:23:40,1828,644.97,11.625,2456.34276918694
"2699","x50m",2022-06-06 15:23:50,1833,644.97,11.625,2463.7531791136
"2700","x50m",2022-06-06 15:24:00,1828,644.87,11.625,2456.60460881168
"2701","x50m",2022-06-06 15:24:10,1838,628.49,11.625,2514.55081592677
"2702","x50m",2022-06-06 15:24:20,1838,624.9,11.722,2524.84414006771
"2703","x50m",2022-06-06 15:24:30,1838,624.9,11.722,2524.84414006771
"2704","x50m",2022-06-06 15:24:40,1833,624.82,11.819,2518.33744127051
"2705","x50m",2022-06-06 15:24:50,1828,624.82,11.819,2510.77813810283
"2706","x50m",2022-06-06 15:25:00,1838,624.8,11.722,2525.10749189024
"2707","x50m",2022-06-06 15:25:10,1828,624.7,11.722,2510.2550986436
"2708","x50m",2022-06-06 15:25:20,1818,624.8,11.722,2494.87886738653
"2709","x50m",2022-06-06 15:25:30,1828,624.67,11.625,2509.49621300896
"2710","x50m",2022-06-06 15:25:40,15,624.77,11.625,-230.237858150567
"2711","x50m",2022-06-06 15:25:50,321,624.85,11.528,231.949257394868
"2712","x50m",2022-06-06 15:26:00,1553,624.72,11.431,2092.393280198
"2713","x50m",2022-06-06 15:26:10,1543,624.82,11.431,2077.07068223745
"2714","x50m",2022-06-06 15:26:20,1473,624.8,11.334,1970.73612633321
"2715","x50m",2022-06-06 15:26:30,1362,624.77,11.236,1802.59877307216
"2716","x50m",2022-06-06 15:26:40,1232,624.77,11.236,1606.40549590668
"2717","x50m",2022-06-06 15:26:50,1107,624.75,11.139,1417.28267715277
"2718","x50m",2022-06-06 15:27:00,992,624.85,11.139,1243.63459970485
"2719","x50m",2022-06-06 15:27:10,892,624.82,11.041,1092.39941082571
"2720","x50m",2022-06-06 15:27:20,806,624.82,11.041,962.695357091397
"2721","x50m",2022-06-06 15:27:30,731,624.82,11.041,849.581356741701
"2722","x50m",2022-06-06 15:27:40,666,624.7,10.944,751.358384420998
"2723","x50m",2022-06-06 15:27:50,20,624.7,10.944,-222.745097464835
"2724","x50m",2022-06-06 15:28:00,20,624.7,10.944,-222.745097464835
"2725","x50m",2022-06-06 15:28:10,20,624.7,10.944,-222.745097464835
"2726","x50m",2022-06-06 15:28:20,15,624.7,10.944,-230.284598098626
"2727","x50m",2022-06-06 15:28:30,15,624.67,10.846,-230.290897690482
"2728","x50m",2022-06-06 15:28:40,20,624.67,10.846,-222.753496920642
"2729","x50m",2022-06-06 15:28:50,20,624.67,10.846,-222.753496920642
"2730","x50m",2022-06-06 15:29:00,20,624.57,10.846,-222.750639129331
"2731","x50m",2022-06-06 15:29:10,15,624.77,10.846,-230.293041033966
"2732","x50m",2022-06-06 15:29:20,15,624.67,10.846,-230.290897690482
"2733","x50m",2022-06-06 15:29:30,20,624.67,10.846,-222.753496920642
"2734","x50m",2022-06-06 15:29:40,20,624.67,10.846,-222.753496920642
"2735","x50m",2022-06-06 15:29:50,20,624.77,10.846,-222.756354711954
"2736","x50m",2022-06-06 15:30:00,15,624.67,10.846,-230.290897690482
"2737","x50m",2022-06-06 15:30:10,15,624.67,10.846,-230.290897690482
"2738","x50m",2022-06-06 15:30:20,20,624.57,10.846,-222.750639129331
"2739","x50m",2022-06-06 15:30:30,15,624.7,10.944,-230.284598098626
"2740","x50m",2022-06-06 15:30:40,20,624.82,11.041,-222.739366573414
"2741","x50m",2022-06-06 15:30:50,20,624.75,11.139,-222.728108542859
"2742","x50m",2022-06-06 15:31:00,15,624.67,11.236,-230.263268210814
"2743","x50m",2022-06-06 15:31:10,20,624.6,11.334,-222.705397045529
"2744","x50m",2022-06-06 15:31:20,20,624.62,11.431,-222.696806446735
"2745","x50m",2022-06-06 15:31:30,15,624.75,11.528,-230.244299862057
"2746","x50m",2022-06-06 15:31:40,15,624.65,11.528,-230.242151938827
"2747","x50m",2022-06-06 15:31:50,20,624.45,11.528,-222.682774789823
"2748","x50m",2022-06-06 15:32:00,20,624.45,11.528,-222.682774789823
"2749","x50m",2022-06-06 15:32:10,15,624.52,11.431,-230.246232563193
"2750","x50m",2022-06-06 15:32:20,20,624.62,11.431,-222.696806446735
"2751","x50m",2022-06-06 15:32:30,20,624.55,11.528,-222.685638687463
"2752","x50m",2022-06-06 15:32:40,20,624.57,11.625,-222.67704800182
"2753","x50m",2022-06-06 15:32:50,15,624.7,11.722,-230.229482396251
"2754","x50m",2022-06-06 15:33:00,20,624.6,11.722,-222.668744227037
"2755","x100m",2022-06-06 13:00:10,203.7,646.08,12.787,381.14107469924
"2756","x100m",2022-06-06 13:00:20,203.7,645.98,12.787,381.17164619894
"2757","x100m",2022-06-06 13:00:30,200.7,645.98,12.787,376.51754434034
"2758","x100m",2022-06-06 13:00:40,198.7,646.18,12.787,373.35516757854
"2759","x100m",2022-06-06 13:00:50,195.6,646.08,12.787,368.57621533712
"2760","x100m",2022-06-06 13:01:00,196.7,646.08,12.787,370.28255426284
"2761","x100m",2022-06-06 13:01:10,195.1,646.08,12.787,367.80060673452
"2762","x100m",2022-06-06 13:01:20,199.2,646.08,12.787,374.16059727584
"2763","x100m",2022-06-06 13:01:30,197.7,646.08,12.787,371.83377146804
"2764","x100m",2022-06-06 13:01:40,199.2,646.08,12.787,374.16059727584
"2765","x100m",2022-06-06 13:01:50,198.2,645.98,12.787,372.63912612484
"2766","x100m",2022-06-06 13:02:00,196.2,646.08,12.787,369.50694566024
"2767","x100m",2022-06-06 13:02:10,196.2,646.18,12.787,369.47749976804
"2768","x100m",2022-06-06 13:02:20,196.2,646.08,12.787,369.50694566024
"2769","x100m",2022-06-06 13:02:30,196.2,646.16,12.69,369.48338894648
"2770","x100m",2022-06-06 13:02:40,196.2,646.06,12.69,369.51283483868
"2771","x100m",2022-06-06 13:02:50,196.2,646.16,12.69,369.48338894648
"2772","x100m",2022-06-06 13:03:00,195.6,645.96,12.69,368.61144234944
"2773","x100m",2022-06-06 13:03:10,196.2,646.16,12.69,369.48338894648
"2774","x100m",2022-06-06 13:03:20,195.6,646.16,12.69,368.55273066224
"2775","x100m",2022-06-06 13:03:30,196.7,646.26,12.69,370.22941658398
"2776","x100m",2022-06-06 13:03:40,195.1,646.16,12.69,367.77718209204
"2777","x100m",2022-06-06 13:03:50,196.7,646.16,12.69,370.25893751668
"2778","x100m",2022-06-06 13:04:00,195.6,646.16,12.69,368.55273066224
"2779","x100m",2022-06-06 13:04:10,193.6,646.16,12.69,365.45053638144
"2780","x100m",2022-06-06 13:04:20,193.1,646.16,12.69,364.67498781124
"2781","x100m",2022-06-06 13:04:30,193.6,646.16,12.69,365.45053638144
"2782","x100m",2022-06-06 13:04:40,193.6,646.16,12.69,365.45053638144
"2783","x100m",2022-06-06 13:04:50,193.6,646.06,12.69,365.47959206304
"2784","x100m",2022-06-06 13:05:00,191.1,646.26,12.69,361.54411305134
"2785","x100m",2022-06-06 13:05:10,191.1,646.26,12.69,361.54411305134
"2786","x100m",2022-06-06 13:05:20,188.6,646.26,12.69,357.66674540284
"2787","x100m",2022-06-06 13:05:30,188.1,646.26,12.69,356.89127187314
"2788","x100m",2022-06-06 13:05:40,188.6,646.26,12.69,357.66674540284
"2789","x100m",2022-06-06 13:05:50,188.1,646.16,12.69,356.91950210924
"2790","x100m",2022-06-06 13:06:00,189.1,646.16,12.69,358.47059924964
"2791","x100m",2022-06-06 13:06:10,187.6,646.03,12.594,356.18055529332
"2792","x100m",2022-06-06 13:06:20,189.1,646.13,12.594,358.47911334477
"2793","x100m",2022-06-06 13:06:30,187.6,646.13,12.594,356.15240009772
"2794","x100m",2022-06-06 13:06:40,189.1,646.03,12.594,358.50749366187
"2795","x100m",2022-06-06 13:06:50,190.6,646.13,12.594,360.80582659182
"2796","x100m",2022-06-06 13:07:00,188.6,646.13,12.594,357.70354226242
"2797","x100m",2022-06-06 13:07:10,186.1,646.03,12.594,353.85361692477
"2798","x100m",2022-06-06 13:07:20,186.1,646.13,12.594,353.82568685067
"2799","x100m",2022-06-06 13:07:30,188.6,646.03,12.594,357.73184753902
"2800","x100m",2022-06-06 13:07:40,188.6,645.93,12.594,357.76015281562
"2801","x100m",2022-06-06 13:07:50,188.6,646.03,12.594,357.73184753902
"2802","x100m",2022-06-06 13:08:00,188.6,646.03,12.594,357.73184753902
"2803","x100m",2022-06-06 13:08:10,191.1,645.93,12.594,361.63875863237
"2804","x100m",2022-06-06 13:08:20,190.6,646.03,12.594,360.83443203042
"2805","x100m",2022-06-06 13:08:30,191.1,645.93,12.594,361.63875863237
"2806","x100m",2022-06-06 13:08:40,190.6,645.93,12.594,360.86303746902
"2807","x100m",2022-06-06 13:08:50,191.6,645.93,12.594,362.41447979572
"2808","x100m",2022-06-06 13:09:00,192.6,645.93,12.594,363.96592212242
"2809","x100m",2022-06-06 13:09:10,194.1,646.03,12.594,366.26395489037
"2810","x100m",2022-06-06 13:09:20,192.1,645.93,12.594,363.19020095907
"2811","x100m",2022-06-06 13:09:30,191.6,645.93,12.594,362.41447979572
"2812","x100m",2022-06-06 13:09:40,190.6,646.03,12.594,360.83443203042
"2813","x100m",2022-06-06 13:09:50,191.1,645.93,12.594,361.63875863237
"2814","x100m",2022-06-06 13:10:00,190.6,645.93,12.594,360.86303746902
"2815","x100m",2022-06-06 13:10:10,191.1,645.91,12.497,361.64449472819
"2816","x100m",2022-06-06 13:10:20,191.1,646.01,12.497,361.61581424909
"2817","x100m",2022-06-06 13:10:30,191.1,645.81,12.497,361.67317520729
"2818","x100m",2022-06-06 13:10:40,191.1,645.91,12.497,361.64449472819
"2819","x100m",2022-06-06 13:10:50,188.6,645.91,12.497,357.76581387094
"2820","x100m",2022-06-06 13:11:00,188.6,646.01,12.497,357.73750859434
"2821","x100m",2022-06-06 13:11:10,185.6,645.91,12.497,353.11139684224
"2822","x100m",2022-06-06 13:11:20,186.6,645.91,12.497,354.66286918514
"2823","x100m",2022-06-06 13:11:30,185.6,645.91,12.497,353.11139684224
"2824","x100m",2022-06-06 13:11:40,186.6,645.81,12.497,354.69087429974
"2825","x100m",2022-06-06 13:11:50,185.1,645.91,12.497,352.33566067079
"2826","x100m",2022-06-06 13:12:00,189.1,645.91,12.497,358.54155004239
"2827","x100m",2022-06-06 13:12:10,187.6,645.91,12.497,356.21434152804
"2828","x100m",2022-06-06 13:12:20,189.1,645.91,12.497,358.54155004239
"2829","x100m",2022-06-06 13:12:30,190.6,645.81,12.497,360.89736399534
"2830","x100m",2022-06-06 13:12:40,191.1,645.91,12.497,361.64449472819
"2831","x100m",2022-06-06 13:12:50,191.1,645.91,12.497,361.64449472819
"2832","x100m",2022-06-06 13:13:00,191.1,645.81,12.497,361.67317520729
"2833","x100m",2022-06-06 13:13:10,191.1,645.81,12.497,361.67317520729
"2834","x100m",2022-06-06 13:13:20,191.1,645.91,12.497,361.64449472819
"2835","x100m",2022-06-06 13:13:30,191.1,645.91,12.497,361.64449472819
"2836","x100m",2022-06-06 13:13:40,190.6,646.01,12.497,360.84015311814
"2837","x100m",2022-06-06 13:13:50,193.6,645.88,12.401,365.53189228992
"2838","x100m",2022-06-06 13:14:00,193.1,645.88,12.401,364.75613360632
"2839","x100m",2022-06-06 13:14:10,194.1,645.98,12.401,366.27852025142
"2840","x100m",2022-06-06 13:14:20,192.6,645.88,12.401,363.98037492272
"2841","x100m",2022-06-06 13:14:30,194.1,645.78,12.401,366.33678169562
"2842","x100m",2022-06-06 13:14:40,192.6,645.98,12.401,363.95146932212
"2843","x100m",2022-06-06 13:14:50,194.1,645.78,12.401,366.33678169562
"2844","x100m",2022-06-06 13:15:00,190.6,645.78,12.401,360.90594562692
"2845","x100m",2022-06-06 13:15:10,191.1,645.78,12.401,361.68177935102
"2846","x100m",2022-06-06 13:15:20,190.6,645.88,12.401,360.87734018832
"2847","x100m",2022-06-06 13:15:30,191.1,645.78,12.401,361.68177935102
"2848","x100m",2022-06-06 13:15:40,191.1,645.88,12.401,361.65309887192
"2849","x100m",2022-06-06 13:15:50,191.1,645.88,12.401,361.65309887192
"2850","x100m",2022-06-06 13:16:00,191.1,645.88,12.401,361.65309887192
"2851","x100m",2022-06-06 13:16:10,191.1,645.88,12.401,361.65309887192
"2852","x100m",2022-06-06 13:16:20,191.1,645.98,12.401,361.62441839282
"2853","x100m",2022-06-06 13:16:30,190.6,645.88,12.401,360.87734018832
"2854","x100m",2022-06-06 13:16:40,191.6,645.88,12.401,362.42885755552
"2855","x100m",2022-06-06 13:16:50,187.6,645.88,12.401,356.22278808672
"2856","x100m",2022-06-06 13:17:00,189.1,645.88,12.401,358.55006413752
"2857","x100m",2022-06-06 13:17:10,187.6,645.76,12.304,356.25657432144
"2858","x100m",2022-06-06 13:17:20,191.6,645.86,12.304,362.43460865944
"2859","x100m",2022-06-06 13:17:30,190.1,645.96,12.304,360.07875718624
"2860","x100m",2022-06-06 13:17:40,191.6,645.76,12.304,362.46336417904
"2861","x100m",2022-06-06 13:17:50,190.6,645.86,12.304,360.88306127604
"2862","x100m",2022-06-06 13:18:00,191.1,645.86,12.304,361.65883496774
"2863","x100m",2022-06-06 13:18:10,191.1,645.96,12.304,361.63015448864
"2864","x100m",2022-06-06 13:18:20,191.1,645.86,12.304,361.65883496774
"2865","x100m",2022-06-06 13:18:30,191.1,645.96,12.304,361.63015448864
"2866","x100m",2022-06-06 13:18:40,191.1,645.96,12.304,361.63015448864
"2867","x100m",2022-06-06 13:18:50,191.1,645.96,12.304,361.63015448864
"2868","x100m",2022-06-06 13:19:00,191.1,645.96,12.304,361.63015448864
"2869","x100m",2022-06-06 13:19:10,191.1,646.06,12.304,361.60147400954
"2870","x100m",2022-06-06 13:19:20,193.1,645.96,12.304,364.73294909344
"2871","x100m",2022-06-06 13:19:30,193.6,646.06,12.304,365.47959206304
"2872","x100m",2022-06-06 13:19:40,193.1,645.86,12.304,364.76192973454
"2873","x100m",2022-06-06 13:19:50,196.7,645.96,12.304,370.31797938208
"2874","x100m",2022-06-06 13:20:00,195.1,645.96,12.304,367.83574369824
"2875","x100m",2022-06-06 13:20:10,196.7,645.93,12.207,370.32683566189
"2876","x100m",2022-06-06 13:20:20,195.1,646.03,12.207,367.81524713607
"2877","x100m",2022-06-06 13:20:30,196.7,645.93,12.207,370.32683566189
"2878","x100m",2022-06-06 13:20:40,195.6,645.83,12.207,368.64960494612
"2879","x100m",2022-06-06 13:20:50,196.2,645.93,12.207,369.55111449854
"2880","x100m",2022-06-06 13:21:00,195.6,645.83,12.207,368.64960494612
"2881","x100m",2022-06-06 13:21:10,196.2,645.83,12.207,369.58056039074
"2882","x100m",2022-06-06 13:21:20,195.6,645.83,12.207,368.64960494612
"2883","x100m",2022-06-06 13:21:30,196.2,645.83,12.207,369.58056039074
"2884","x100m",2022-06-06 13:21:40,196.2,645.83,12.207,369.58056039074
"2885","x100m",2022-06-06 13:21:50,196.2,645.93,12.207,369.55111449854
"2886","x100m",2022-06-06 13:22:00,194.6,645.93,12.207,367.06880677582
"2887","x100m",2022-06-06 13:22:10,193.6,645.83,12.207,365.54642013072
"2888","x100m",2022-06-06 13:22:20,193.6,645.93,12.207,365.51736444912
"2889","x100m",2022-06-06 13:22:30,195.6,645.83,12.207,368.64960494612
"2890","x100m",2022-06-06 13:22:40,196.2,645.93,12.207,369.55111449854
"2891","x100m",2022-06-06 13:22:50,195.6,645.93,12.207,368.62024910252
"2892","x100m",2022-06-06 13:23:00,194.1,645.93,12.207,366.29308561247
"2893","x100m",2022-06-06 13:23:10,192.6,645.83,12.207,363.99482772302
"2894","x100m",2022-06-06 13:23:20,194.1,645.81,12.11,366.32804247899
"2895","x100m",2022-06-06 13:23:30,190.1,645.91,12.11,360.09302238529
"2896","x100m",2022-06-06 13:23:40,191.6,645.91,12.11,362.42023089964
"2897","x100m",2022-06-06 13:23:50,190.1,645.91,12.11,360.09302238529
"2898","x100m",2022-06-06 13:24:00,191.1,645.91,12.11,361.64449472819
"2899","x100m",2022-06-06 13:24:10,193.1,645.81,12.11,364.77642005509
"2900","x100m",2022-06-06 13:24:20,193.6,645.91,12.11,365.52317558544
"2901","x100m",2022-06-06 13:24:30,193.1,645.91,12.11,364.74743941399
"2902","x100m",2022-06-06 13:24:40,193.6,645.81,12.11,365.55223126704
"2903","x100m",2022-06-06 13:24:50,193.6,645.91,12.11,365.52317558544
"2904","x100m",2022-06-06 13:25:00,193.6,645.91,12.11,365.52317558544
"2905","x100m",2022-06-06 13:25:10,193.6,645.81,12.11,365.55223126704
"2906","x100m",2022-06-06 13:25:20,193.6,645.91,12.11,365.52317558544
"2907","x100m",2022-06-06 13:25:30,193.6,645.91,12.11,365.52317558544
"2908","x100m",2022-06-06 13:25:40,195.6,645.91,12.11,368.62612027124
"2909","x100m",2022-06-06 13:25:50,196.2,645.81,12.11,369.58644956918
"2910","x100m",2022-06-06 13:26:00,195.6,645.81,12.11,368.65547611484
"2911","x100m",2022-06-06 13:26:10,196.7,646.01,12.11,370.30321891573
"2912","x100m",2022-06-06 13:26:20,195.1,646.01,12.11,367.82110329669
"2913","x100m",2022-06-06 13:26:30,196.7,645.91,12.11,370.33273984843
"2914","x100m",2022-06-06 13:26:40,195.1,645.98,12.013,367.82988753762
"2915","x100m",2022-06-06 13:26:50,196.7,645.88,12.013,370.34159612824
"2916","x100m",2022-06-06 13:27:00,195.6,645.98,12.013,368.60557118072
"2917","x100m",2022-06-06 13:27:10,193.6,645.88,12.013,365.53189228992
"2918","x100m",2022-06-06 13:27:20,193.1,645.88,12.013,364.75613360632
"2919","x100m",2022-06-06 13:27:30,193.6,645.98,12.013,365.50283660832
"2920","x100m",2022-06-06 13:27:40,193.6,645.88,12.013,365.53189228992
"2921","x100m",2022-06-06 13:27:50,193.6,645.88,12.013,365.53189228992
"2922","x100m",2022-06-06 13:28:00,193.6,645.98,12.013,365.50283660832
"2923","x100m",2022-06-06 13:28:10,193.6,645.98,12.013,365.50283660832
"2924","x100m",2022-06-06 13:28:20,193.6,645.88,12.013,365.53189228992
"2925","x100m",2022-06-06 13:28:30,193.1,645.98,12.013,364.72715296522
"2926","x100m",2022-06-06 13:28:40,193.6,645.88,12.013,365.53189228992
"2927","x100m",2022-06-06 13:28:50,193.1,645.98,12.013,364.72715296522
"2928","x100m",2022-06-06 13:29:00,194.1,645.98,12.013,366.27852025142
"2929","x100m",2022-06-06 13:29:10,192.6,645.98,12.013,363.95146932212
"2930","x100m",2022-06-06 13:29:20,194.1,646.08,12.013,366.24938952932
"2931","x100m",2022-06-06 13:29:30,192.6,646.08,12.013,363.92256372152
"2932","x100m",2022-06-06 13:29:40,194.1,645.96,11.916,366.28434639584
"2933","x100m",2022-06-06 13:29:50,193.1,645.96,11.916,364.73294909344
"2934","x100m",2022-06-06 13:30:00,193.6,645.96,11.916,365.50864774464
"2935","x100m",2022-06-06 13:30:10,190.6,645.96,11.916,360.85445583744
"2936","x100m",2022-06-06 13:30:20,191.1,646.06,11.916,361.60147400954
"2937","x100m",2022-06-06 13:30:30,191.1,645.96,11.916,361.63015448864
"2938","x100m",2022-06-06 13:30:40,191.1,645.96,11.916,361.63015448864
"2939","x100m",2022-06-06 13:30:50,191.1,645.96,11.916,361.63015448864
"2940","x100m",2022-06-06 13:31:00,191.1,645.96,11.916,361.63015448864
"2941","x100m",2022-06-06 13:31:10,191.1,645.96,11.916,361.63015448864
"2942","x100m",2022-06-06 13:31:20,196.2,645.96,11.916,369.54228073088
"2943","x100m",2022-06-06 13:31:30,201.2,645.85,11.916,377.3324831698
"2944","x100m",2022-06-06 13:31:40,200.2,645.96,11.916,375.74786994048
"2945","x100m",2022-06-06 13:31:50,201.7,645.96,11.916,378.07496589408
"2946","x100m",2022-06-06 13:32:00,200.2,645.85,11.916,375.7809207783
"2947","x100m",2022-06-06 13:32:10,201.7,645.96,11.916,378.07496589408
"2948","x100m",2022-06-06 13:32:20,200.2,645.96,11.916,375.74786994048
"2949","x100m",2022-06-06 13:32:30,201.7,645.96,11.916,378.07496589408
"2950","x100m",2022-06-06 13:32:40,200.7,645.96,11.916,376.52356859168
"2951","x100m",2022-06-06 13:32:50,201.2,645.96,11.916,377.29926724288
"2952","x100m",2022-06-06 13:33:00,200.7,645.96,11.916,376.52356859168
"2953","x100m",2022-06-06 13:33:10,201.2,645.96,11.916,377.29926724288
"2954","x100m",2022-06-06 13:33:20,201.2,645.96,11.916,377.29926724288
"2955","x100m",2022-06-06 13:33:30,201.2,645.96,11.916,377.29926724288
"2956","x100m",2022-06-06 13:33:40,201.2,646.06,11.916,377.26907094568
"2957","x100m",2022-06-06 13:33:50,201.2,645.85,11.916,377.3324831698
"2958","x100m",2022-06-06 13:34:00,201.2,645.96,11.916,377.29926724288
"2959","x100m",2022-06-06 13:34:10,200.7,646.03,11.819,376.50248371199
"2960","x100m",2022-06-06 13:34:20,201.2,645.93,11.819,377.30832613204
"2961","x100m",2022-06-06 13:34:30,198.2,645.93,11.819,372.65399915194
"2962","x100m",2022-06-06 13:34:40,199.2,645.93,11.819,374.20544147864
"2963","x100m",2022-06-06 13:34:50,197.7,645.93,11.819,371.87827798859
"2964","x100m",2022-06-06 13:35:00,199.2,645.83,11.819,374.23533761384
"2965","x100m",2022-06-06 13:35:10,197.7,645.83,11.819,371.90794900229
"2966","x100m",2022-06-06 13:35:20,199.2,645.93,11.819,374.20544147864
"2967","x100m",2022-06-06 13:35:30,198.2,645.93,11.819,372.65399915194
"2968","x100m",2022-06-06 13:35:40,198.7,645.93,11.819,373.42972031529
"2969","x100m",2022-06-06 13:35:50,198.2,645.93,11.819,372.65399915194
"2970","x100m",2022-06-06 13:36:00,198.7,645.93,11.819,373.42972031529
"2971","x100m",2022-06-06 13:36:10,195.6,645.83,11.819,368.64960494612
"2972","x100m",2022-06-06 13:36:20,198.7,645.93,11.819,373.42972031529
"2973","x100m",2022-06-06 13:36:30,198.7,645.93,11.819,373.42972031529
"2974","x100m",2022-06-06 13:36:40,198.7,645.93,11.819,373.42972031529
"2975","x100m",2022-06-06 13:36:50,196.2,645.83,11.819,369.58056039074
"2976","x100m",2022-06-06 13:37:00,196.2,645.83,11.819,369.58056039074
"2977","x100m",2022-06-06 13:37:10,196.2,645.83,11.819,369.58056039074
"2978","x100m",2022-06-06 13:37:20,195.6,645.83,11.819,368.64960494612
"2979","x100m",2022-06-06 13:37:30,196.7,645.73,11.819,370.38587752729
"2980","x100m",2022-06-06 13:37:40,195.1,645.83,11.819,367.87380874227
"2981","x100m",2022-06-06 13:37:50,196.7,645.83,11.819,370.35635659459
"2982","x100m",2022-06-06 13:38:00,195.1,645.83,11.819,367.87380874227
"2983","x100m",2022-06-06 13:38:10,194.1,645.93,11.819,366.29308561247
"2984","x100m",2022-06-06 13:38:20,192.6,645.83,11.819,363.99482772302
"2985","x100m",2022-06-06 13:38:30,191.6,645.93,11.819,362.41447979572
"2986","x100m",2022-06-06 13:38:40,190.6,645.93,11.819,360.86303746902
"2987","x100m",2022-06-06 13:38:50,191.1,645.93,11.819,361.63875863237
"2988","x100m",2022-06-06 13:39:00,190.6,645.93,11.819,360.86303746902
"2989","x100m",2022-06-06 13:39:10,191.1,645.93,11.819,361.63875863237
"2990","x100m",2022-06-06 13:39:20,188.1,645.93,11.819,356.98443165227
"2991","x100m",2022-06-06 13:39:30,186.1,645.93,11.819,353.88154699887
"2992","x100m",2022-06-06 13:39:40,186.1,645.93,11.819,353.88154699887
"2993","x100m",2022-06-06 13:39:50,186.1,645.93,11.819,353.88154699887
"2994","x100m",2022-06-06 13:40:00,186.1,645.83,11.819,353.90947707297
"2995","x100m",2022-06-06 13:40:10,186.1,645.83,11.819,353.90947707297
"2996","x100m",2022-06-06 13:40:20,186.1,645.73,11.819,353.93740714707
"2997","x100m",2022-06-06 13:40:30,185.6,645.93,11.819,353.10582583552
"2998","x100m",2022-06-06 13:40:40,186.1,645.83,11.819,353.90947707297
"2999","x100m",2022-06-06 13:40:50,185.6,645.83,11.819,353.13368086912
"3000","x100m",2022-06-06 13:41:00,186.6,645.7,11.722,354.7216799258
"3001","x100m",2022-06-06 13:41:10,185.1,645.8,11.722,352.3662186632
"3002","x100m",2022-06-06 13:41:20,186.6,645.9,11.722,354.6656696966
"3003","x100m",2022-06-06 13:41:30,185.1,645.8,11.722,352.3662186632
"3004","x100m",2022-06-06 13:41:40,189.1,645.9,11.722,358.5443880741
"3005","x100m",2022-06-06 13:41:50,187.6,645.8,11.722,356.2453122432
"3006","x100m",2022-06-06 13:42:00,189.1,645.8,11.722,358.5727683912
"3007","x100m",2022-06-06 13:42:10,188.1,645.9,11.722,356.9929007231
"3008","x100m",2022-06-06 13:42:20,188.6,645.9,11.722,357.7686443986
"3009","x100m",2022-06-06 13:42:30,185.6,645.9,11.722,353.1141823456
"3010","x100m",2022-06-06 13:42:40,186.1,645.8,11.722,353.9178560952
"3011","x100m",2022-06-06 13:42:50,186.1,645.8,11.722,353.9178560952
"3012","x100m",2022-06-06 13:43:00,186.1,645.9,11.722,353.8899260211
"3013","x100m",2022-06-06 13:43:10,186.1,645.8,11.722,353.9178560952
"3014","x100m",2022-06-06 13:43:20,186.1,645.9,11.722,353.8899260211
"3015","x100m",2022-06-06 13:43:30,186.1,645.8,11.722,353.9178560952
"3016","x100m",2022-06-06 13:43:40,186.1,645.8,11.722,353.9178560952
"3017","x100m",2022-06-06 13:43:50,183.6,645.8,11.722,350.0387625152
"3018","x100m",2022-06-06 13:44:00,180.6,645.8,11.722,345.3838502192
"3019","x100m",2022-06-06 13:44:10,181.1,645.9,11.722,346.1324892661
"3020","x100m",2022-06-06 13:44:20,180.6,645.9,11.722,345.3567455906
"3021","x100m",2022-06-06 13:44:30,181.6,645.8,11.722,346.9354876512
"3022","x100m",2022-06-06 13:44:40,180.1,645.8,11.722,344.6080315032
"3023","x100m",2022-06-06 13:44:50,181.6,645.7,11.722,346.9627423608
"3024","x100m",2022-06-06 13:45:00,180.1,645.7,11.722,344.6350610913
"3025","x100m",2022-06-06 13:45:10,181.6,645.8,11.722,346.9354876512
"3026","x100m",2022-06-06 13:45:20,177.6,645.7,11.722,340.7555923088
"3027","x100m",2022-06-06 13:45:30,179.1,645.8,11.722,343.0563940712
"3028","x100m",2022-06-06 13:45:40,178.1,645.7,11.722,341.5314860653
"3029","x100m",2022-06-06 13:45:50,178.6,645.7,11.722,342.3073798218
"3030","x100m",2022-06-06 13:46:00,178.1,645.7,11.722,341.5314860653
"3031","x100m",2022-06-06 13:46:10,178.6,645.7,11.722,342.3073798218
"3032","x100m",2022-06-06 13:46:20,178.1,645.8,11.722,341.5047566392
"3033","x100m",2022-06-06 13:46:30,178.6,645.8,11.722,342.2805753552
"3034","x100m",2022-06-06 13:46:40,181.1,645.7,11.722,346.1868486043
"3035","x100m",2022-06-06 13:46:50,181.1,645.7,11.722,346.1868486043
"3036","x100m",2022-06-06 13:47:00,181.1,645.8,11.722,346.1596689352
"3037","x100m",2022-06-06 13:47:10,181.1,645.8,11.722,346.1596689352
"3038","x100m",2022-06-06 13:47:20,183.6,645.8,11.722,350.0387625152
