"Plot Title: Inj_DO_x50m_2022-07-01"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 21223042, SEN S/N: 21223042)","Temp, °C (LGR S/N: 21223042, SEN S/N: 21223042)","Coupler Attached (LGR S/N: 21223042)","Host Connected (LGR S/N: 21223042)","Stopped (LGR S/N: 21223042)","End Of File (LGR S/N: 21223042)"
29,07/01/22 11:35:00 AM,7.83,7.66,,,,
30,07/01/22 11:40:00 AM,7.84,7.72,,,,
31,07/01/22 11:45:00 AM,7.81,7.74,,,,
32,07/01/22 11:50:00 AM,7.81,7.76,,,,
33,07/01/22 11:55:00 AM,7.82,7.78,,,,
34,07/01/22 12:00:00 PM,7.80,7.86,,,,
35,07/01/22 12:05:00 PM,7.80,7.90,,,,
36,07/01/22 12:10:00 PM,7.80,7.92,,,,
37,07/01/22 12:15:00 PM,7.79,7.94,,,,
38,07/01/22 12:20:00 PM,7.78,7.96,,,,
39,07/01/22 12:25:00 PM,7.78,8.02,,,,
40,07/01/22 12:30:00 PM,7.78,8.08,,,,
41,07/01/22 12:35:00 PM,7.76,8.14,,,,
42,07/01/22 12:40:00 PM,7.75,8.16,,,,
43,07/01/22 12:45:00 PM,7.73,8.16,,,,
44,07/01/22 12:50:00 PM,7.74,8.18,,,,
45,07/01/22 12:55:00 PM,7.71,8.24,,,,
46,07/01/22 01:00:00 PM,7.69,8.26,,,,
47,07/01/22 01:05:00 PM,7.70,8.26,,,,
48,07/01/22 01:10:00 PM,7.70,8.28,,,,
49,07/01/22 01:15:00 PM,7.69,8.30,,,,
50,07/01/22 01:20:00 PM,7.69,8.30,,,,
51,07/01/22 01:25:00 PM,7.69,8.32,,,,
52,07/01/22 01:30:00 PM,7.69,8.34,,,,
53,07/01/22 01:35:00 PM,7.66,8.40,,,,
54,07/01/22 01:40:00 PM,7.66,8.46,,,,
55,07/01/22 01:45:00 PM,7.66,8.52,,,,
56,07/01/22 01:50:00 PM,7.64,8.60,,,,
57,07/01/22 01:55:00 PM,7.63,8.66,,,,
58,07/01/22 02:00:00 PM,7.62,8.70,,,,
59,07/01/22 02:05:00 PM,7.60,8.72,,,,
60,07/01/22 02:10:00 PM,7.60,8.72,,,,
61,07/01/22 02:15:00 PM,7.60,8.70,,,,
62,07/01/22 02:20:00 PM,7.61,8.66,,,,
63,07/01/22 02:25:00 PM,7.60,8.64,,,,
64,07/01/22 02:30:00 PM,7.60,8.62,,,,
65,07/01/22 02:35:00 PM,7.60,8.62,,,,
66,07/01/22 02:40:00 PM,7.61,8.62,,,,
67,07/01/22 02:45:00 PM,7.62,8.68,,,,
68,07/01/22 02:50:00 PM,7.62,8.72,,,,
69,07/01/22 02:55:00 PM,7.61,8.80,,,,
70,07/01/22 03:00:00 PM,7.61,8.86,,,,
71,07/01/22 03:05:00 PM,7.59,8.92,,,,
72,07/01/22 03:10:00 PM,7.58,8.96,,,,
73,07/01/22 03:15:00 PM,7.57,9.00,,,,
74,07/01/22 03:20:00 PM,7.56,9.00,,,,
75,07/01/22 03:25:00 PM,7.55,9.04,,,,
76,07/01/22 03:30:00 PM,7.54,9.06,,,,
77,07/01/22 03:35:00 PM,7.50,9.06,,,,
78,07/01/22 03:40:00 PM,7.50,9.04,,,,
79,07/01/22 03:45:00 PM,7.52,9.00,,,,
80,07/01/22 03:50:00 PM,7.52,8.98,,,,
81,07/01/22 03:55:00 PM,7.50,8.96,,,,
82,07/01/22 04:00:00 PM,7.49,8.92,,,,
83,07/01/22 04:05:00 PM,7.52,8.90,,,,
84,07/01/22 04:10:00 PM,7.50,8.88,,,,
85,07/01/22 04:15:00 PM,7.50,8.86,,,,
86,07/01/22 04:20:00 PM,7.49,8.84,,,,
87,07/01/22 04:25:00 PM,7.50,8.80,,,,
88,07/01/22 04:30:00 PM,7.50,8.78,,,,
89,07/01/22 04:35:00 PM,7.52,8.74,,,,
90,07/01/22 04:40:00 PM,7.50,8.74,,,,
91,07/01/22 04:45:00 PM,7.50,8.74,,,,
92,07/01/22 04:50:00 PM,7.49,8.76,,,,
93,07/01/22 04:55:00 PM,7.49,8.74,,,,
94,07/01/22 05:00:00 PM,7.48,8.72,,,,
95,07/01/22 05:05:00 PM,7.48,8.68,,,,
96,07/01/22 05:10:00 PM,7.48,8.64,,,,
97,07/01/22 05:15:00 PM,7.48,8.60,,,,
98,07/01/22 05:20:00 PM,7.48,8.58,,,,
99,07/01/22 05:25:00 PM,7.48,8.56,,,,
100,07/01/22 05:30:00 PM,7.48,8.52,,,,
101,07/01/22 05:35:00 PM,7.49,8.50,,,,
102,07/01/22 05:40:00 PM,7.50,8.46,,,,
103,07/01/22 05:45:00 PM,7.49,8.46,,,,
104,07/01/22 05:50:00 PM,7.50,8.44,,,,
105,07/01/22 05:55:00 PM,7.49,8.44,,,,
106,07/01/22 06:00:00 PM,7.48,8.42,,,,
107,07/01/22 06:05:00 PM,7.48,8.40,,,,
108,07/01/22 06:10:00 PM,7.47,8.38,,,,
109,07/01/22 06:15:00 PM,7.47,8.36,,,,
110,07/01/22 06:20:00 PM,7.47,8.34,,,,
111,07/01/22 06:25:00 PM,7.47,8.30,,,,
112,07/01/22 06:30:00 PM,7.48,8.28,,,,
113,07/01/22 06:35:00 PM,7.48,8.26,,,,
114,07/01/22 06:40:00 PM,7.47,8.24,,,,
115,07/01/22 06:45:00 PM,7.48,8.22,,,,
116,07/01/22 06:50:00 PM,7.47,8.20,,,,
117,07/01/22 06:55:00 PM,7.48,8.18,,,,
118,07/01/22 07:00:00 PM,7.48,8.16,,,,
119,07/01/22 07:05:00 PM,7.49,8.14,,,,
120,07/01/22 07:10:00 PM,7.49,8.12,,,,
121,07/01/22 07:15:00 PM,7.49,8.10,,,,
122,07/01/22 07:20:00 PM,7.50,8.08,,,,
123,07/01/22 07:25:00 PM,7.50,8.06,,,,
124,07/01/22 07:30:00 PM,7.50,8.04,,,,
125,07/01/22 07:35:00 PM,7.52,8.02,,,,
126,07/01/22 07:40:00 PM,7.50,8.00,,,,
127,07/01/22 07:45:00 PM,7.52,7.98,,,,
128,07/01/22 07:50:00 PM,7.52,7.96,,,,
129,07/01/22 07:55:00 PM,7.53,7.96,,,,
130,07/01/22 08:00:00 PM,7.53,7.92,,,,
131,07/01/22 08:05:00 PM,7.53,7.90,,,,
132,07/01/22 08:10:00 PM,7.53,7.88,,,,
133,07/01/22 08:15:00 PM,7.53,7.86,,,,
134,07/01/22 08:20:00 PM,7.55,7.84,,,,
135,07/01/22 08:25:00 PM,7.54,7.82,,,,
136,07/01/22 08:30:00 PM,7.55,7.80,,,,
137,07/01/22 08:35:00 PM,7.55,7.78,,,,
138,07/01/22 08:40:00 PM,7.56,7.78,,,,
139,07/01/22 08:45:00 PM,7.56,7.76,,,,
140,07/01/22 08:50:00 PM,7.56,7.74,,,,
141,07/01/22 08:55:00 PM,7.58,7.72,,,,
142,07/01/22 09:00:00 PM,7.58,7.70,,,,
143,07/01/22 09:05:00 PM,7.58,7.68,,,,
144,07/01/22 09:10:00 PM,7.58,7.66,,,,
145,07/01/22 09:15:00 PM,7.59,7.64,,,,
146,07/01/22 09:20:00 PM,7.59,7.62,,,,
147,07/01/22 09:25:00 PM,7.59,7.60,,,,
148,07/01/22 09:30:00 PM,7.59,7.58,,,,
149,07/01/22 09:35:00 PM,7.60,7.56,,,,
150,07/01/22 09:40:00 PM,7.60,7.54,,,,
151,07/01/22 09:45:00 PM,7.60,7.52,,,,
152,07/01/22 09:50:00 PM,7.61,7.50,,,,
153,07/01/22 09:55:00 PM,7.62,7.48,,,,
154,07/01/22 10:00:00 PM,7.62,7.46,,,,
155,07/01/22 10:05:00 PM,7.62,7.46,,,,
156,07/01/22 10:10:00 PM,7.62,7.44,,,,
157,07/01/22 10:15:00 PM,7.62,7.42,,,,
158,07/01/22 10:20:00 PM,7.62,7.40,,,,
159,07/01/22 10:25:00 PM,7.62,7.40,,,,
160,07/01/22 10:30:00 PM,7.62,7.38,,,,
161,07/01/22 10:35:00 PM,7.63,7.36,,,,
162,07/01/22 10:40:00 PM,7.64,7.34,,,,
163,07/01/22 10:45:00 PM,7.65,7.34,,,,
164,07/01/22 10:50:00 PM,7.64,7.32,,,,
165,07/01/22 10:55:00 PM,7.64,7.30,,,,
166,07/01/22 11:00:00 PM,7.65,7.28,,,,
167,07/01/22 11:05:00 PM,7.65,7.26,,,,
168,07/01/22 11:10:00 PM,7.65,7.24,,,,
169,07/01/22 11:15:00 PM,7.66,7.22,,,,
170,07/01/22 11:20:00 PM,7.66,7.22,,,,
171,07/01/22 11:25:00 PM,7.65,7.20,,,,
172,07/01/22 11:30:00 PM,7.66,7.18,,,,
173,07/01/22 11:35:00 PM,7.66,7.18,,,,
174,07/01/22 11:40:00 PM,7.67,7.16,,,,
175,07/01/22 11:45:00 PM,7.66,7.14,,,,
176,07/01/22 11:50:00 PM,7.67,7.14,,,,
177,07/01/22 11:55:00 PM,7.66,7.12,,,,
178,07/02/22 12:00:00 AM,7.67,7.12,,,,
179,07/02/22 12:05:00 AM,7.67,7.10,,,,
180,07/02/22 12:10:00 AM,7.67,7.10,,,,
181,07/02/22 12:15:00 AM,7.69,7.10,,,,
182,07/02/22 12:20:00 AM,7.69,7.08,,,,
183,07/02/22 12:25:00 AM,7.68,7.06,,,,
184,07/02/22 12:30:00 AM,7.69,7.06,,,,
185,07/02/22 12:35:00 AM,7.70,7.06,,,,
186,07/02/22 12:40:00 AM,7.69,7.04,,,,
187,07/02/22 12:45:00 AM,7.70,7.02,,,,
188,07/02/22 12:50:00 AM,7.70,7.02,,,,
189,07/02/22 12:55:00 AM,7.71,7.00,,,,
190,07/02/22 01:00:00 AM,7.71,6.98,,,,
191,07/02/22 01:05:00 AM,7.73,6.98,,,,
192,07/02/22 01:10:00 AM,7.74,6.96,,,,
193,07/02/22 01:15:00 AM,7.73,6.96,,,,
194,07/02/22 01:20:00 AM,7.74,6.94,,,,
195,07/02/22 01:25:00 AM,7.74,6.94,,,,
196,07/02/22 01:30:00 AM,7.75,6.92,,,,
197,07/02/22 01:35:00 AM,7.75,6.92,,,,
198,07/02/22 01:40:00 AM,7.75,6.90,,,,
199,07/02/22 01:45:00 AM,7.75,6.90,,,,
200,07/02/22 01:50:00 AM,7.75,6.90,,,,
201,07/02/22 01:55:00 AM,7.76,6.88,,,,
202,07/02/22 02:00:00 AM,7.75,6.88,,,,
203,07/02/22 02:05:00 AM,7.75,6.86,,,,
204,07/02/22 02:10:00 AM,7.75,6.86,,,,
205,07/02/22 02:15:00 AM,7.77,6.86,,,,
206,07/02/22 02:20:00 AM,7.76,6.84,,,,
207,07/02/22 02:25:00 AM,7.77,6.84,,,,
208,07/02/22 02:30:00 AM,7.77,6.84,,,,
209,07/02/22 02:35:00 AM,7.77,6.82,,,,
210,07/02/22 02:40:00 AM,7.78,6.82,,,,
211,07/02/22 02:45:00 AM,7.77,6.80,,,,
212,07/02/22 02:50:00 AM,7.78,6.80,,,,
213,07/02/22 02:55:00 AM,7.78,6.80,,,,
214,07/02/22 03:00:00 AM,7.78,6.78,,,,
215,07/02/22 03:05:00 AM,7.78,6.78,,,,
216,07/02/22 03:10:00 AM,7.78,6.78,,,,
217,07/02/22 03:15:00 AM,7.78,6.76,,,,
218,07/02/22 03:20:00 AM,7.78,6.76,,,,
219,07/02/22 03:25:00 AM,7.79,6.76,,,,
220,07/02/22 03:30:00 AM,7.78,6.76,,,,
221,07/02/22 03:35:00 AM,7.77,6.76,,,,
222,07/02/22 03:40:00 AM,7.77,6.74,,,,
223,07/02/22 03:45:00 AM,7.79,6.74,,,,
224,07/02/22 03:50:00 AM,7.79,6.74,,,,
225,07/02/22 03:55:00 AM,7.78,6.72,,,,
226,07/02/22 04:00:00 AM,7.78,6.72,,,,
227,07/02/22 04:05:00 AM,7.79,6.72,,,,
228,07/02/22 04:10:00 AM,7.80,6.70,,,,
229,07/02/22 04:15:00 AM,7.79,6.70,,,,
230,07/02/22 04:20:00 AM,7.80,6.68,,,,
231,07/02/22 04:25:00 AM,7.79,6.68,,,,
232,07/02/22 04:30:00 AM,7.79,6.68,,,,
233,07/02/22 04:35:00 AM,7.79,6.68,,,,
234,07/02/22 04:40:00 AM,7.80,6.66,,,,
235,07/02/22 04:45:00 AM,7.80,6.66,,,,
236,07/02/22 04:50:00 AM,7.80,6.66,,,,
237,07/02/22 04:55:00 AM,7.80,6.64,,,,
238,07/02/22 05:00:00 AM,7.80,6.64,,,,
239,07/02/22 05:05:00 AM,7.81,6.64,,,,
240,07/02/22 05:10:00 AM,7.81,6.64,,,,
241,07/02/22 05:15:00 AM,7.81,6.62,,,,
242,07/02/22 05:20:00 AM,7.82,6.62,,,,
243,07/02/22 05:25:00 AM,7.81,6.60,,,,
244,07/02/22 05:30:00 AM,7.81,6.60,,,,
245,07/02/22 05:35:00 AM,7.81,6.60,,,,
246,07/02/22 05:40:00 AM,7.81,6.60,,,,
247,07/02/22 05:45:00 AM,7.81,6.58,,,,
248,07/02/22 05:50:00 AM,7.81,6.58,,,,
249,07/02/22 05:55:00 AM,7.82,6.58,,,,
250,07/02/22 06:00:00 AM,7.83,6.58,,,,
251,07/02/22 06:05:00 AM,7.82,6.56,,,,
252,07/02/22 06:10:00 AM,7.83,6.56,,,,
253,07/02/22 06:15:00 AM,7.82,6.56,,,,
254,07/02/22 06:20:00 AM,7.82,6.56,,,,
255,07/02/22 06:25:00 AM,7.82,6.54,,,,
256,07/02/22 06:30:00 AM,7.82,6.54,,,,
257,07/02/22 06:35:00 AM,7.82,6.54,,,,
258,07/02/22 06:40:00 AM,7.84,6.54,,,,
259,07/02/22 06:45:00 AM,7.85,6.52,,,,
260,07/02/22 06:50:00 AM,7.84,6.52,,,,
261,07/02/22 06:55:00 AM,7.84,6.52,,,,
262,07/02/22 07:00:00 AM,7.85,6.52,,,,
263,07/02/22 07:05:00 AM,7.84,6.50,,,,
264,07/02/22 07:10:00 AM,7.86,6.50,,,,
265,07/02/22 07:15:00 AM,7.86,6.50,,,,
266,07/02/22 07:20:00 AM,7.86,6.50,,,,
267,07/02/22 07:25:00 AM,7.87,6.48,,,,
268,07/02/22 07:30:00 AM,7.87,6.48,,,,
269,07/02/22 07:35:00 AM,7.87,6.48,,,,
270,07/02/22 07:40:00 AM,7.88,6.48,,,,
271,07/02/22 07:45:00 AM,7.88,6.48,,,,
272,07/02/22 07:50:00 AM,7.89,6.48,,,,
273,07/02/22 07:55:00 AM,7.89,6.48,,,,
274,07/02/22 08:00:00 AM,7.89,6.48,,,,
275,07/02/22 08:05:00 AM,7.89,6.48,,,,
276,07/02/22 08:10:00 AM,7.90,6.48,,,,
277,07/02/22 08:15:00 AM,7.90,6.48,,,,
278,07/02/22 08:20:00 AM,7.91,6.46,,,,
279,07/02/22 08:25:00 AM,7.91,6.46,,,,
280,07/02/22 08:30:00 AM,7.91,6.46,,,,
281,07/02/22 08:35:00 AM,7.92,6.46,,,,
282,07/02/22 08:40:00 AM,7.92,6.48,,,,
283,07/02/22 08:45:00 AM,7.92,6.48,,,,
284,07/02/22 08:50:00 AM,7.92,6.48,,,,
285,07/02/22 08:55:00 AM,7.92,6.48,,,,
286,07/02/22 09:00:00 AM,7.92,6.50,,,,
287,07/02/22 09:05:00 AM,7.93,6.50,,,,
288,07/02/22 09:10:00 AM,7.93,6.50,,,,
289,07/02/22 09:15:00 AM,7.93,6.52,,,,
290,07/02/22 09:20:00 AM,7.93,6.52,,,,
291,07/02/22 09:25:00 AM,7.93,6.52,,,,
292,07/02/22 09:30:00 AM,7.95,6.52,,,,
293,07/02/22 09:35:00 AM,7.96,6.54,,,,
294,07/02/22 09:40:00 AM,7.95,6.54,,,,
295,07/02/22 09:45:00 AM,7.96,6.56,,,,
296,07/02/22 09:50:00 AM,7.97,6.58,,,,
297,07/02/22 09:55:00 AM,7.97,6.62,,,,
298,07/02/22 10:00:00 AM,7.97,6.64,,,,
299,07/02/22 10:05:00 AM,7.98,6.66,,,,
300,07/02/22 10:10:00 AM,7.98,6.70,,,,
301,07/02/22 10:15:00 AM,7.98,6.74,,,,
302,07/02/22 10:20:00 AM,7.97,6.78,,,,
303,07/02/22 10:25:00 AM,7.97,6.80,,,,
304,07/02/22 10:30:00 AM,7.97,6.80,,,,
305,07/02/22 10:35:00 AM,7.95,6.82,,,,
306,07/02/22 10:40:00 AM,7.95,6.82,,,,
307,07/02/22 10:45:00 AM,7.95,6.84,,,,
308,07/02/22 10:50:00 AM,7.95,6.84,,,,
309,07/02/22 10:55:00 AM,7.95,6.84,,,,
310,07/02/22 11:00:00 AM,7.93,6.84,,,,
311,07/02/22 11:05:00 AM,7.93,6.84,,,,
312,07/02/22 11:10:00 AM,7.92,6.86,,,,
313,07/02/22 11:15:00 AM,7.92,6.86,,,,
314,07/02/22 11:20:00 AM,7.93,6.88,,,,
315,07/02/22 11:25:00 AM,7.93,6.88,,,,
316,07/02/22 11:30:00 AM,7.91,6.90,,,,
317,07/02/22 11:35:00 AM,7.93,6.90,,,,
318,07/02/22 11:40:00 AM,7.93,6.92,,,,
319,07/02/22 11:45:00 AM,7.91,6.92,,,,
320,07/02/22 11:50:00 AM,7.92,6.92,,,,
321,07/02/22 11:55:00 AM,7.91,6.92,,,,
322,07/02/22 12:00:00 PM,7.92,6.94,,,,
323,07/02/22 12:05:00 PM,7.92,6.94,,,,
324,07/02/22 12:10:00 PM,7.93,6.96,,,,
325,07/02/22 12:15:00 PM,7.92,7.00,,,,
326,07/02/22 12:20:00 PM,7.91,7.02,,,,
327,07/02/22 12:25:00 PM,7.92,7.06,,,,
328,07/02/22 12:30:00 PM,7.92,7.08,,,,
329,07/02/22 12:35:00 PM,7.91,7.14,,,,
330,07/02/22 12:40:00 PM,7.91,7.18,,,,
331,07/02/22 12:45:00 PM,7.91,7.22,,,,
332,07/02/22 12:50:00 PM,7.90,7.24,,,,
333,07/02/22 12:55:00 PM,7.89,7.26,,,,
334,07/02/22 01:00:00 PM,7.89,7.30,,,,
335,07/02/22 01:05:00 PM,7.88,7.34,,,,
336,07/02/22 01:10:00 PM,7.88,7.36,,,,
337,07/02/22 01:15:00 PM,7.87,7.36,,,,
338,07/02/22 01:20:00 PM,7.86,7.36,,,,
339,07/02/22 01:25:00 PM,7.85,7.36,,,,
340,07/02/22 01:30:00 PM,7.86,7.36,,,,
341,07/02/22 01:35:00 PM,7.86,7.36,,,,
342,07/02/22 01:40:00 PM,7.86,7.36,,,,
343,07/02/22 01:45:00 PM,7.86,7.36,,,,
344,07/02/22 01:50:00 PM,7.87,7.38,,,,
345,07/02/22 01:55:00 PM,7.86,7.38,,,,
346,07/02/22 02:00:00 PM,7.85,7.38,,,,
347,07/02/22 02:05:00 PM,7.85,7.40,,,,
348,07/02/22 02:10:00 PM,7.85,7.42,,,,
349,07/02/22 02:15:00 PM,7.84,7.44,,,,
350,07/02/22 02:20:00 PM,7.84,7.44,,,,
351,07/02/22 02:25:00 PM,7.84,7.46,,,,
352,07/02/22 02:30:00 PM,7.84,7.48,,,,
353,07/02/22 02:35:00 PM,7.84,7.50,,,,
354,07/02/22 02:40:00 PM,7.83,7.50,,,,
355,07/02/22 02:45:00 PM,7.83,7.52,,,,
356,07/02/22 02:50:00 PM,7.82,7.52,,,,
357,07/02/22 02:55:00 PM,7.82,7.52,,,,
358,07/02/22 03:00:00 PM,7.80,7.52,,,,
359,07/02/22 03:05:00 PM,7.79,7.54,,,,
360,07/02/22 03:10:00 PM,7.79,7.56,,,,
361,07/02/22 03:15:00 PM,7.80,7.54,,,,
362,07/02/22 03:20:00 PM,7.79,7.54,,,,
363,07/02/22 03:25:00 PM,7.78,7.54,,,,
364,07/02/22 03:30:00 PM,7.79,7.56,,,,
365,07/02/22 03:35:00 PM,7.80,7.56,,,,
366,07/02/22 03:40:00 PM,7.80,7.56,,,,
367,07/02/22 03:45:00 PM,7.81,7.58,,,,
368,07/02/22 03:50:00 PM,7.78,7.60,,,,
369,07/02/22 03:55:00 PM,7.79,7.62,,,,
370,07/02/22 04:00:00 PM,7.79,7.66,,,,
371,07/02/22 04:05:00 PM,7.78,7.68,,,,
372,07/02/22 04:10:00 PM,7.78,7.66,,,,
373,07/02/22 04:15:00 PM,7.79,7.66,,,,
374,07/02/22 04:20:00 PM,7.78,7.68,,,,
375,07/02/22 04:25:00 PM,7.77,7.68,,,,
376,07/02/22 04:30:00 PM,7.76,7.66,,,,
377,07/02/22 04:35:00 PM,7.77,7.66,,,,
378,07/02/22 04:40:00 PM,7.76,7.64,,,,
379,07/02/22 04:45:00 PM,7.76,7.64,,,,
380,07/02/22 04:50:00 PM,7.75,7.62,,,,
381,07/02/22 04:55:00 PM,7.74,7.60,,,,
382,07/02/22 05:00:00 PM,7.75,7.58,,,,
383,07/02/22 05:05:00 PM,7.74,7.56,,,,
384,07/02/22 05:10:00 PM,7.73,7.54,,,,
385,07/02/22 05:15:00 PM,7.74,7.52,,,,
386,07/02/22 05:20:00 PM,7.75,7.52,,,,
387,07/02/22 05:25:00 PM,7.74,7.50,,,,
388,07/02/22 05:30:00 PM,7.74,7.50,,,,
389,07/02/22 05:35:00 PM,7.73,7.50,,,,
390,07/02/22 05:40:00 PM,7.74,7.48,,,,
391,07/02/22 05:45:00 PM,7.74,7.48,,,,
392,07/02/22 05:50:00 PM,7.74,7.48,,,,
393,07/02/22 05:55:00 PM,7.73,7.46,,,,
394,07/02/22 06:00:00 PM,7.71,7.44,,,,
395,07/02/22 06:05:00 PM,7.71,7.42,,,,
396,07/02/22 06:10:00 PM,7.73,7.40,,,,
397,07/02/22 06:15:00 PM,7.71,7.40,,,,
398,07/02/22 06:20:00 PM,7.70,7.38,,,,
399,07/02/22 06:25:00 PM,7.71,7.36,,,,
400,07/02/22 06:30:00 PM,7.70,7.34,,,,
401,07/02/22 06:35:00 PM,7.70,7.32,,,,
402,07/02/22 06:40:00 PM,7.70,7.32,,,,
403,07/02/22 06:45:00 PM,7.70,7.30,,,,
404,07/02/22 06:50:00 PM,7.71,7.28,,,,
405,07/02/22 06:55:00 PM,7.71,7.28,,,,
406,07/02/22 07:00:00 PM,7.70,7.26,,,,
407,07/02/22 07:05:00 PM,7.70,7.24,,,,
408,07/02/22 07:10:00 PM,7.71,7.22,,,,
409,07/02/22 07:15:00 PM,7.71,7.22,,,,
410,07/02/22 07:20:00 PM,7.71,7.20,,,,
411,07/02/22 07:25:00 PM,7.73,7.18,,,,
412,07/02/22 07:30:00 PM,7.71,7.16,,,,
413,07/02/22 07:35:00 PM,7.71,7.16,,,,
414,07/02/22 07:40:00 PM,7.71,7.14,,,,
415,07/02/22 07:45:00 PM,7.71,7.12,,,,
416,07/02/22 07:50:00 PM,7.71,7.12,,,,
417,07/02/22 07:55:00 PM,7.73,7.10,,,,
418,07/02/22 08:00:00 PM,7.73,7.08,,,,
419,07/02/22 08:05:00 PM,7.74,7.06,,,,
420,07/02/22 08:10:00 PM,7.73,7.04,,,,
421,07/02/22 08:15:00 PM,7.74,7.04,,,,
422,07/02/22 08:20:00 PM,7.74,7.02,,,,
423,07/02/22 08:25:00 PM,7.75,7.00,,,,
424,07/02/22 08:30:00 PM,7.75,6.98,,,,
425,07/02/22 08:35:00 PM,7.75,6.98,,,,
426,07/02/22 08:40:00 PM,7.75,6.96,,,,
427,07/02/22 08:45:00 PM,7.76,6.94,,,,
428,07/02/22 08:50:00 PM,7.75,6.94,,,,
429,07/02/22 08:55:00 PM,7.77,6.92,,,,
430,07/02/22 09:00:00 PM,7.77,6.90,,,,
431,07/02/22 09:05:00 PM,7.76,6.90,,,,
432,07/02/22 09:10:00 PM,7.76,6.88,,,,
433,07/02/22 09:15:00 PM,7.76,6.86,,,,
434,07/02/22 09:20:00 PM,7.76,6.86,,,,
435,07/02/22 09:25:00 PM,7.77,6.84,,,,
436,07/02/22 09:30:00 PM,7.76,6.82,,,,
437,07/02/22 09:35:00 PM,7.77,6.82,,,,
438,07/02/22 09:40:00 PM,7.78,6.80,,,,
439,07/02/22 09:45:00 PM,7.77,6.78,,,,
440,07/02/22 09:50:00 PM,7.77,6.78,,,,
441,07/02/22 09:55:00 PM,7.77,6.76,,,,
442,07/02/22 10:00:00 PM,7.78,6.74,,,,
443,07/02/22 10:05:00 PM,7.77,6.74,,,,
444,07/02/22 10:10:00 PM,7.79,6.72,,,,
445,07/02/22 10:15:00 PM,7.79,6.72,,,,
446,07/02/22 10:20:00 PM,7.79,6.70,,,,
447,07/02/22 10:25:00 PM,7.79,6.68,,,,
448,07/02/22 10:30:00 PM,7.80,6.68,,,,
449,07/02/22 10:35:00 PM,7.80,6.66,,,,
450,07/02/22 10:40:00 PM,7.79,6.66,,,,
451,07/02/22 10:45:00 PM,7.80,6.64,,,,
452,07/02/22 10:50:00 PM,7.80,6.64,,,,
453,07/02/22 10:55:00 PM,7.80,6.62,,,,
454,07/02/22 11:00:00 PM,7.80,6.62,,,,
455,07/02/22 11:05:00 PM,7.80,6.60,,,,
456,07/02/22 11:10:00 PM,7.80,6.60,,,,
457,07/02/22 11:15:00 PM,7.81,6.58,,,,
458,07/02/22 11:20:00 PM,7.81,6.58,,,,
459,07/02/22 11:25:00 PM,7.82,6.56,,,,
460,07/02/22 11:30:00 PM,7.81,6.56,,,,
461,07/02/22 11:35:00 PM,7.82,6.56,,,,
462,07/02/22 11:40:00 PM,7.81,6.54,,,,
463,07/02/22 11:45:00 PM,7.81,6.54,,,,
464,07/02/22 11:50:00 PM,7.82,6.54,,,,
465,07/02/22 11:55:00 PM,7.82,6.52,,,,
466,07/03/22 12:00:00 AM,7.81,6.52,,,,
467,07/03/22 12:05:00 AM,7.82,6.52,,,,
468,07/03/22 12:10:00 AM,7.82,6.50,,,,
469,07/03/22 12:15:00 AM,7.82,6.50,,,,
