"Plot Title: Injection_Temp_xn10_2022-07-01"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 11016513, SEN S/N: 11016513)","Temp, °C (LGR S/N: 11016513, SEN S/N: 11016513)","Coupler Detached (LGR S/N: 11016513)","Coupler Attached (LGR S/N: 11016513)","Host Connected (LGR S/N: 11016513)","Stopped (LGR S/N: 11016513)","End Of File (LGR S/N: 11016513)"
1,07/01/22 09:15:00 AM,64.216,13.558,Logged,,,,
2,07/01/22 09:15:10 AM,64.216,13.558,,,,,
3,07/01/22 09:15:20 AM,64.206,13.558,,,,,
4,07/01/22 09:15:30 AM,64.216,13.558,,,,,
5,07/01/22 09:15:40 AM,64.216,13.558,,,,,
6,07/01/22 09:15:50 AM,64.216,13.558,,,,,
7,07/01/22 09:16:00 AM,64.214,13.461,,,,,
8,07/01/22 09:16:10 AM,64.214,13.461,,,,,
9,07/01/22 09:16:20 AM,64.224,13.461,,,,,
10,07/01/22 09:16:30 AM,64.224,13.461,,,,,
11,07/01/22 09:16:40 AM,64.214,13.461,,,,,
12,07/01/22 09:16:50 AM,64.221,13.365,,,,,
13,07/01/22 09:17:00 AM,64.221,13.365,,,,,
14,07/01/22 09:17:10 AM,64.221,13.365,,,,,
15,07/01/22 09:17:20 AM,64.221,13.365,,,,,
16,07/01/22 09:17:30 AM,64.221,13.365,,,,,
17,07/01/22 09:17:40 AM,64.211,13.365,,,,,
18,07/01/22 09:17:50 AM,64.221,13.365,,,,,
19,07/01/22 09:18:00 AM,64.209,13.269,,,,,
20,07/01/22 09:18:10 AM,64.219,13.269,,,,,
21,07/01/22 09:18:20 AM,64.209,13.269,,,,,
22,07/01/22 09:18:30 AM,64.209,13.269,,,,,
23,07/01/22 09:18:40 AM,64.209,13.269,,,,,
24,07/01/22 09:18:50 AM,64.209,13.269,,,,,
25,07/01/22 09:19:00 AM,64.209,13.269,,,,,
26,07/01/22 09:19:10 AM,64.196,13.173,,,,,
27,07/01/22 09:19:20 AM,64.206,13.173,,,,,
28,07/01/22 09:19:30 AM,64.216,13.173,,,,,
29,07/01/22 09:19:40 AM,64.196,13.173,,,,,
30,07/01/22 09:19:50 AM,64.206,13.173,,,,,
31,07/01/22 09:20:00 AM,64.196,13.173,,,,,
32,07/01/22 09:20:10 AM,64.216,13.173,,,,,
33,07/01/22 09:20:20 AM,64.216,13.173,,,,,
34,07/01/22 09:20:30 AM,64.226,13.173,,,,,
35,07/01/22 09:20:40 AM,64.244,13.076,,,,,
36,07/01/22 09:20:50 AM,64.254,13.076,,,,,
37,07/01/22 09:21:00 AM,64.254,13.076,,,,,
38,07/01/22 09:21:10 AM,64.264,13.076,,,,,
39,07/01/22 09:21:20 AM,64.264,13.076,,,,,
40,07/01/22 09:21:30 AM,64.274,13.076,,,,,
41,07/01/22 09:21:40 AM,64.264,13.076,,,,,
42,07/01/22 09:21:50 AM,64.274,13.076,,,,,
43,07/01/22 09:22:00 AM,64.264,13.076,,,,,
44,07/01/22 09:22:10 AM,64.264,13.076,,,,,
45,07/01/22 09:22:20 AM,64.264,13.076,,,,,
46,07/01/22 09:22:30 AM,64.264,13.076,,,,,
47,07/01/22 09:22:40 AM,64.261,12.980,,,,,
48,07/01/22 09:22:50 AM,64.261,12.980,,,,,
49,07/01/22 09:23:00 AM,64.272,12.980,,,,,
50,07/01/22 09:23:10 AM,64.261,12.980,,,,,
51,07/01/22 09:23:20 AM,64.261,12.980,,,,,
52,07/01/22 09:23:30 AM,64.261,12.980,,,,,
53,07/01/22 09:23:40 AM,64.261,12.980,,,,,
54,07/01/22 09:23:50 AM,64.272,12.980,,,,,
55,07/01/22 09:24:00 AM,64.272,12.980,,,,,
56,07/01/22 09:24:10 AM,64.261,12.980,,,,,
57,07/01/22 09:24:20 AM,64.272,12.980,,,,,
58,07/01/22 09:24:30 AM,64.272,12.980,,,,,
59,07/01/22 09:24:40 AM,64.272,12.980,,,,,
60,07/01/22 09:24:50 AM,64.261,12.980,,,,,
61,07/01/22 09:25:00 AM,64.259,12.883,,,,,
62,07/01/22 09:25:10 AM,64.269,12.883,,,,,
63,07/01/22 09:25:20 AM,64.269,12.883,,,,,
64,07/01/22 09:25:30 AM,64.279,12.883,,,,,
65,07/01/22 09:25:40 AM,64.269,12.883,,,,,
66,07/01/22 09:25:50 AM,64.269,12.883,,,,,
67,07/01/22 09:26:00 AM,64.259,12.883,,,,,
