Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,R35852
Device ID:,,MultiChannel
,,
,,Channel 1
Date,Time,Voltage (ppm)
5/26/22,1:02:54 PM,5443.1
5/26/22,1:02:55 PM,5443.1
5/26/22,1:02:56 PM,5442.6
5/26/22,1:02:57 PM,5442.6
5/26/22,1:02:58 PM,5442.6
5/26/22,1:02:59 PM,5445.6
5/26/22,1:03:00 PM,5445.6
5/26/22,1:03:01 PM,5445.6
5/26/22,1:03:02 PM,5446.1
5/26/22,1:03:03 PM,5446.1
5/26/22,1:03:04 PM,5446.1
5/26/22,1:03:05 PM,5449.1
5/26/22,1:03:06 PM,5449.1
5/26/22,1:03:07 PM,5449.1
5/26/22,1:03:08 PM,5449.1
5/26/22,1:03:09 PM,5451.1
5/26/22,1:03:10 PM,5450.1
5/26/22,1:03:11 PM,5450.1
5/26/22,1:03:12 PM,5450.1
5/26/22,1:03:13 PM,5450.6
5/26/22,1:03:14 PM,5451.1
5/26/22,1:03:15 PM,5450.6
5/26/22,1:03:16 PM,5451.1
5/26/22,1:03:17 PM,5451.1
5/26/22,1:03:18 PM,5451.1
5/26/22,1:03:19 PM,5451.6
5/26/22,1:03:20 PM,5451.6
5/26/22,1:03:21 PM,5451.6
5/26/22,1:03:22 PM,5451.1
5/26/22,1:03:23 PM,5451.1
5/26/22,1:03:24 PM,5451.1
5/26/22,1:03:25 PM,5451.1
5/26/22,1:03:26 PM,5450.6
5/26/22,1:03:27 PM,5450.6
5/26/22,1:03:28 PM,5450.6
5/26/22,1:03:29 PM,5450.1
5/26/22,1:03:30 PM,5450.1
5/26/22,1:03:31 PM,5451.1
5/26/22,1:03:32 PM,5451.6
5/26/22,1:03:33 PM,5451.6
5/26/22,1:03:34 PM,5451.6
5/26/22,1:03:35 PM,5451.6
5/26/22,1:03:36 PM,5451.1
5/26/22,1:03:37 PM,5451.1
5/26/22,1:03:38 PM,5451.1
5/26/22,1:03:39 PM,5450.6
5/26/22,1:03:40 PM,5450.6
5/26/22,1:03:41 PM,5450.6
5/26/22,1:03:42 PM,5450.1
5/26/22,1:03:43 PM,5450.1
5/26/22,1:03:44 PM,5450.6
5/26/22,1:03:45 PM,5450.6
5/26/22,1:03:46 PM,5450.6
5/26/22,1:03:47 PM,5450.6
5/26/22,1:03:48 PM,5451.1
5/26/22,1:03:49 PM,5451.1
5/26/22,1:03:50 PM,5451.1
5/26/22,1:03:51 PM,5451.6
5/26/22,1:03:52 PM,5451.6
5/26/22,1:03:53 PM,5451.6
5/26/22,1:03:54 PM,5453.6
5/26/22,1:03:55 PM,5453.6
5/26/22,1:03:56 PM,5453.6
5/26/22,1:03:57 PM,5453.1
5/26/22,1:03:58 PM,5453.6
5/26/22,1:03:59 PM,5453.1
5/26/22,1:04:00 PM,5452.6
5/26/22,1:04:01 PM,5452.6
5/26/22,1:04:02 PM,5452.6
5/26/22,1:04:03 PM,5453.6
5/26/22,1:04:05 PM,5454.1
5/26/22,1:04:06 PM,5454.1
5/26/22,1:04:07 PM,5454.1
5/26/22,1:04:08 PM,5453.6
5/26/22,1:04:09 PM,5451.1
5/26/22,1:04:10 PM,5451.1
5/26/22,1:04:11 PM,5451.1
5/26/22,1:04:12 PM,5450.6
5/26/22,1:04:13 PM,5450.6
5/26/22,1:04:14 PM,5450.1
5/26/22,1:04:15 PM,5450.1
5/26/22,1:04:16 PM,5450.1
5/26/22,1:04:17 PM,5450.6
5/26/22,1:04:18 PM,5451.1
5/26/22,1:04:19 PM,5451.1
5/26/22,1:04:20 PM,5450.6
5/26/22,1:04:21 PM,5451.1
5/26/22,1:04:22 PM,5451.1
5/26/22,1:04:23 PM,5451.6
5/26/22,1:04:24 PM,5451.6
5/26/22,1:04:25 PM,5451.6
5/26/22,1:04:26 PM,5453.6
5/26/22,1:04:27 PM,5453.1
5/26/22,1:04:28 PM,5455.1
5/26/22,1:04:29 PM,5455.1
5/26/22,1:04:30 PM,5457.6
5/26/22,1:04:31 PM,5458.1
5/26/22,1:04:32 PM,5460.6
5/26/22,1:04:33 PM,5461.1
5/26/22,1:04:34 PM,5460.6
5/26/22,1:04:35 PM,5461.1
5/26/22,1:04:36 PM,5461.1
5/26/22,1:04:37 PM,5461.6
5/26/22,1:04:38 PM,5461.6
5/26/22,1:04:39 PM,5461.6
5/26/22,1:04:40 PM,5461.1
5/26/22,1:04:41 PM,5461.1
5/26/22,1:04:42 PM,5461.1
5/26/22,1:04:43 PM,5460.1
5/26/22,1:04:44 PM,5460.6
5/26/22,1:04:45 PM,5460.6
5/26/22,1:04:46 PM,5460.6
5/26/22,1:04:47 PM,5461.1
5/26/22,1:04:48 PM,5460.6
5/26/22,1:04:49 PM,5461.1
5/26/22,1:04:50 PM,5461.1
5/26/22,1:04:51 PM,5461.6
5/26/22,1:04:52 PM,5461.6
5/26/22,1:04:53 PM,5461.6
5/26/22,1:04:54 PM,5461.1
5/26/22,1:04:55 PM,5461.1
5/26/22,1:04:56 PM,5460.6
5/26/22,1:04:57 PM,5461.1
5/26/22,1:04:58 PM,5460.6
5/26/22,1:04:59 PM,5460.6
5/26/22,1:05:00 PM,5460.1
5/26/22,1:05:01 PM,5461.1
5/26/22,1:05:02 PM,5461.1
5/26/22,1:05:03 PM,5461.1
5/26/22,1:05:04 PM,5461.6
5/26/22,1:05:05 PM,5461.6
5/26/22,1:05:06 PM,5461.6
5/26/22,1:05:07 PM,5461.1
5/26/22,1:05:08 PM,5461.1
5/26/22,1:05:09 PM,5458.6
5/26/22,1:05:10 PM,5458.6
5/26/22,1:05:11 PM,5458.1
5/26/22,1:05:12 PM,5458.1
5/26/22,1:05:13 PM,5457.6
5/26/22,1:05:14 PM,5457.6
5/26/22,1:05:15 PM,5455.1
5/26/22,1:05:16 PM,5455.6
5/26/22,1:05:17 PM,5455.6
5/26/22,1:05:18 PM,5455.6
5/26/22,1:05:19 PM,5456.1
5/26/22,1:05:20 PM,5456.1
5/26/22,1:05:21 PM,5456.1
5/26/22,1:05:22 PM,5455.6
5/26/22,1:05:24 PM,5453.1
5/26/22,1:05:25 PM,5453.1
5/26/22,1:05:26 PM,5453.1
5/26/22,1:05:27 PM,5453.1
5/26/22,1:05:28 PM,5452.6
5/26/22,1:05:29 PM,5452.6
5/26/22,1:05:30 PM,5453.1
5/26/22,1:05:31 PM,5453.1
5/26/22,1:05:32 PM,5453.6
5/26/22,1:05:33 PM,5453.6
5/26/22,1:05:34 PM,5453.1
5/26/22,1:05:35 PM,5453.6
5/26/22,1:05:36 PM,5453.6
5/26/22,1:05:37 PM,5454.1
5/26/22,1:05:38 PM,5454.1
5/26/22,1:05:39 PM,5454.1
5/26/22,1:05:40 PM,5453.6
5/26/22,1:05:41 PM,5453.6
5/26/22,1:05:42 PM,5453.6
5/26/22,1:05:43 PM,5453.6
5/26/22,1:05:44 PM,5453.1
5/26/22,1:05:45 PM,5453.1
5/26/22,1:05:46 PM,5452.6
5/26/22,1:05:47 PM,5452.6
5/26/22,1:05:48 PM,5453.1
5/26/22,1:05:49 PM,5453.1
5/26/22,1:05:50 PM,5453.1
5/26/22,1:05:51 PM,5453.1
5/26/22,1:05:52 PM,5453.6
5/26/22,1:05:53 PM,5453.6
5/26/22,1:05:54 PM,5453.6
5/26/22,1:05:55 PM,5453.6
5/26/22,1:05:56 PM,5453.6
5/26/22,1:05:57 PM,5453.6
5/26/22,1:05:58 PM,5453.1
5/26/22,1:05:59 PM,5452.6
5/26/22,1:06:00 PM,5452.6
5/26/22,1:06:01 PM,5450.1
5/26/22,1:06:02 PM,5450.6
5/26/22,1:06:03 PM,5450.6
5/26/22,1:06:04 PM,5451.1
5/26/22,1:06:05 PM,5450.6
5/26/22,1:06:06 PM,5451.1
5/26/22,1:06:07 PM,5448.6
