Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,S02587
Device ID:,,MultiChannel
,,
,,Channel 1
Date,Time,Voltage (ppm)
5/26/22,12:19:07 PM,7223
5/26/22,12:19:08 PM,7223
5/26/22,12:19:09 PM,7228
5/26/22,12:19:10 PM,7228
5/26/22,12:19:11 PM,7228
5/26/22,12:19:12 PM,7228
5/26/22,12:19:13 PM,7233
5/26/22,12:19:14 PM,7233
5/26/22,12:19:15 PM,7233
5/26/22,12:19:16 PM,7233
5/26/22,12:19:17 PM,7233
5/26/22,12:19:18 PM,7233
5/26/22,12:19:19 PM,7228
5/26/22,12:19:20 PM,7228
5/26/22,12:19:21 PM,7228
5/26/22,12:19:22 PM,7218
5/26/22,12:19:23 PM,7218
5/26/22,12:19:24 PM,7208
5/26/22,12:19:25 PM,7208
5/26/22,12:19:26 PM,7208
5/26/22,12:19:27 PM,7203
5/26/22,12:19:28 PM,7198
5/26/22,12:19:29 PM,7198
5/26/22,12:19:30 PM,7198
5/26/22,12:19:31 PM,7203
5/26/22,12:19:32 PM,7203
5/26/22,12:19:33 PM,7208
5/26/22,12:19:34 PM,7203
5/26/22,12:19:35 PM,7208
5/26/22,12:19:36 PM,7213
5/26/22,12:19:37 PM,7213
5/26/22,12:19:38 PM,7218
5/26/22,12:19:39 PM,7213
5/26/22,12:19:40 PM,7218
5/26/22,12:19:41 PM,7218
5/26/22,12:19:42 PM,7218
5/26/22,12:19:43 PM,7218
5/26/22,12:19:44 PM,7218
5/26/22,12:19:45 PM,7223
5/26/22,12:19:46 PM,7223
5/26/22,12:19:47 PM,7218
5/26/22,12:19:48 PM,7218
5/26/22,12:19:49 PM,7218
5/26/22,12:19:50 PM,7218
5/26/22,12:19:51 PM,7223
5/26/22,12:19:52 PM,7218
5/26/22,12:19:53 PM,7223
5/26/22,12:19:54 PM,7228
5/26/22,12:19:55 PM,7228
5/26/22,12:19:56 PM,7233
5/26/22,12:19:57 PM,7238
5/26/22,12:19:58 PM,7238
5/26/22,12:19:59 PM,7243
5/26/22,12:20:00 PM,7248
5/26/22,12:20:01 PM,7248
5/26/22,12:20:02 PM,7253
5/26/22,12:20:03 PM,7253
5/26/22,12:20:04 PM,7258
5/26/22,12:20:05 PM,7258
5/26/22,12:20:06 PM,7263
5/26/22,12:20:07 PM,7263
5/26/22,12:20:08 PM,7263
5/26/22,12:20:09 PM,7268
5/26/22,12:20:10 PM,7268
5/26/22,12:20:11 PM,7268
5/26/22,12:20:12 PM,7268
5/26/22,12:20:13 PM,7268
5/26/22,12:20:14 PM,7268
5/26/22,12:20:15 PM,7268
5/26/22,12:20:16 PM,7273
5/26/22,12:20:17 PM,7273
5/26/22,12:20:18 PM,7278
5/26/22,12:20:19 PM,7278
5/26/22,12:20:20 PM,7278
5/26/22,12:20:21 PM,7283
5/26/22,12:20:22 PM,7283
5/26/22,12:20:23 PM,7288
5/26/22,12:20:24 PM,7288
5/26/22,12:20:25 PM,7288
5/26/22,12:20:26 PM,7293
5/26/22,12:20:27 PM,7293
5/26/22,12:20:28 PM,7293
5/26/22,12:20:29 PM,7293
5/26/22,12:20:30 PM,7288
5/26/22,12:20:31 PM,7288
5/26/22,12:20:32 PM,7288
5/26/22,12:20:33 PM,7288
5/26/22,12:20:34 PM,7283
5/26/22,12:20:35 PM,7283
5/26/22,12:20:37 PM,7278
5/26/22,12:20:38 PM,7278
5/26/22,12:20:39 PM,7273
5/26/22,12:20:40 PM,7273
5/26/22,12:20:41 PM,7273
5/26/22,12:20:42 PM,7268
5/26/22,12:20:43 PM,7268
5/26/22,12:20:44 PM,7268
5/26/22,12:20:45 PM,7268
5/26/22,12:20:46 PM,7268
5/26/22,12:20:47 PM,7268
5/26/22,12:20:48 PM,7268
5/26/22,12:20:49 PM,7268
5/26/22,12:20:50 PM,7268
5/26/22,12:20:51 PM,7268
5/26/22,12:20:52 PM,7273
5/26/22,12:20:53 PM,7268
5/26/22,12:20:54 PM,7268
5/26/22,12:20:55 PM,7273
5/26/22,12:20:56 PM,7273
5/26/22,12:20:57 PM,7273
5/26/22,12:20:58 PM,7273
5/26/22,12:20:59 PM,7273
5/26/22,12:21:00 PM,7273
5/26/22,12:21:01 PM,7273
5/26/22,12:21:02 PM,7273
5/26/22,12:21:03 PM,7273
5/26/22,12:21:04 PM,7273
5/26/22,12:21:05 PM,7273
5/26/22,12:21:06 PM,7273
5/26/22,12:21:07 PM,7273
5/26/22,12:21:08 PM,7273
5/26/22,12:21:09 PM,7278
5/26/22,12:21:10 PM,7278
5/26/22,12:21:11 PM,7278
5/26/22,12:21:12 PM,7283
5/26/22,12:21:13 PM,7283
5/26/22,12:21:14 PM,7283
5/26/22,12:21:15 PM,7288
5/26/22,12:21:16 PM,7288
5/26/22,12:21:17 PM,7288
5/26/22,12:21:18 PM,7283
5/26/22,12:21:19 PM,7283
5/26/22,12:21:20 PM,7288
5/26/22,12:21:21 PM,7283
5/26/22,12:21:22 PM,7283
5/26/22,12:21:23 PM,7283
5/26/22,12:21:24 PM,7278
5/26/22,12:21:25 PM,7278
5/26/22,12:21:26 PM,7273
5/26/22,12:21:27 PM,7273
