Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,R35852
Device ID:,,MultiChannel
,,
,,Channel 1
Date,Time,Voltage (ppm)
5/26/22,12:25:33 PM,3701.8
5/26/22,12:25:34 PM,3701.8
5/26/22,12:25:35 PM,3704.3
5/26/22,12:25:36 PM,3703.8
5/26/22,12:25:37 PM,3703.8
5/26/22,12:25:38 PM,3703.8
5/26/22,12:25:39 PM,3703.3
5/26/22,12:25:40 PM,3703.3
5/26/22,12:25:41 PM,3703.3
5/26/22,12:25:42 PM,3702.8
5/26/22,12:25:43 PM,3702.8
5/26/22,12:25:44 PM,3702.8
5/26/22,12:25:45 PM,3703.3
5/26/22,12:25:46 PM,3703.3
5/26/22,12:25:47 PM,3703.8
5/26/22,12:25:48 PM,3703.8
5/26/22,12:25:49 PM,3703.8
5/26/22,12:25:50 PM,3703.8
5/26/22,12:25:51 PM,3704.3
5/26/22,12:25:52 PM,3704.3
5/26/22,12:25:53 PM,3704.3
5/26/22,12:25:54 PM,3703.8
5/26/22,12:25:55 PM,3703.8
5/26/22,12:25:56 PM,3703.3
5/26/22,12:25:57 PM,3703.8
5/26/22,12:25:58 PM,3703.3
5/26/22,12:25:59 PM,3703.3
5/26/22,12:26:00 PM,3702.8
5/26/22,12:26:01 PM,3702.8
5/26/22,12:26:02 PM,3702.8
5/26/22,12:26:03 PM,3705.8
5/26/22,12:26:04 PM,3705.8
5/26/22,12:26:05 PM,3706.3
5/26/22,12:26:06 PM,3706.3
5/26/22,12:26:07 PM,3706.3
5/26/22,12:26:08 PM,3706.3
5/26/22,12:26:09 PM,3706.8
5/26/22,12:26:10 PM,3706.8
5/26/22,12:26:11 PM,3706.8
5/26/22,12:26:12 PM,3706.3
5/26/22,12:26:13 PM,3706.3
5/26/22,12:26:14 PM,3706.3
5/26/22,12:26:15 PM,3705.8
5/26/22,12:26:16 PM,3706.3
5/26/22,12:26:17 PM,3705.8
5/26/22,12:26:18 PM,3705.8
5/26/22,12:26:19 PM,3705.3
5/26/22,12:26:20 PM,3705.3
5/26/22,12:26:21 PM,3705.8
5/26/22,12:26:22 PM,3705.8
5/26/22,12:26:23 PM,3705.8
5/26/22,12:26:24 PM,3706.3
5/26/22,12:26:25 PM,3701.3
5/26/22,12:26:26 PM,3701.3
5/26/22,12:26:27 PM,3686.2
5/26/22,12:26:28 PM,3686.7
5/26/22,12:26:29 PM,3588.9
5/26/22,12:26:30 PM,3588.9
5/26/22,12:26:31 PM,3458
5/26/22,12:26:32 PM,3452
5/26/22,12:26:33 PM,3078.7
5/26/22,12:26:34 PM,3055.6
5/26/22,12:26:35 PM,2827.9
5/26/22,12:26:36 PM,2786.8
5/26/22,12:26:37 PM,2578.6
5/26/22,12:26:38 PM,2533.4
5/26/22,12:26:39 PM,2387.4
5/26/22,12:26:40 PM,2278.1
5/26/22,12:26:41 PM,2054.3
5/26/22,12:26:42 PM,1903.3
5/26/22,12:26:43 PM,1715.7
5/26/22,12:26:44 PM,1569.7
5/26/22,12:26:45 PM,1449.8
5/26/22,12:26:46 PM,1369.5
5/26/22,12:26:47 PM,1324.9
5/26/22,12:26:48 PM,1245.1
5/26/22,12:26:49 PM,1211.5
5/26/22,12:26:50 PM,1134.8
5/26/22,12:26:51 PM,1110.7
5/26/22,12:26:52 PM,993.8
5/26/22,12:26:53 PM,965.2
5/26/22,12:26:54 PM,832.3
5/26/22,12:26:55 PM,806.2
5/26/22,12:26:56 PM,701.8
5/26/22,12:26:57 PM,685.3
5/26/22,12:26:58 PM,631.6
5/26/22,12:26:59 PM,625.6
5/26/22,12:27:00 PM,577.9
5/26/22,12:27:01 PM,573.4
5/26/22,12:27:02 PM,549.8
5/26/22,12:27:03 PM,548.3
5/26/22,12:27:04 PM,503.2
5/26/22,12:27:05 PM,501.2
5/26/22,12:27:06 PM,436.4
5/26/22,12:27:07 PM,432.9
5/26/22,12:27:08 PM,337.1
5/26/22,12:27:09 PM,332.1
5/26/22,12:27:10 PM,305.5
5/26/22,12:27:11 PM,304.5
5/26/22,12:27:12 PM,265.4
5/26/22,12:27:13 PM,263.9
5/26/22,12:27:14 PM,241.3
5/26/22,12:27:15 PM,240.8
5/26/22,12:27:16 PM,206.7
5/26/22,12:27:17 PM,206.2
5/26/22,12:27:18 PM,189.1
5/26/22,12:27:19 PM,188.6
5/26/22,12:27:20 PM,174.1
5/26/22,12:27:21 PM,173.6
5/26/22,12:27:22 PM,169.1
5/26/22,12:27:23 PM,169.1
5/26/22,12:27:24 PM,167.1
5/26/22,12:27:25 PM,167.1
5/26/22,12:27:26 PM,164
5/26/22,12:27:27 PM,164
5/26/22,12:27:28 PM,146.5
5/26/22,12:27:29 PM,146
5/26/22,12:27:30 PM,118.4
5/26/22,12:27:31 PM,118.4
5/26/22,12:27:32 PM,85.8
5/26/22,12:27:33 PM,85.3
5/26/22,12:27:34 PM,79.8
5/26/22,12:27:35 PM,80.3
5/26/22,12:27:36 PM,77.8
5/26/22,12:27:37 PM,78.3
5/26/22,12:27:38 PM,78.3
5/26/22,12:27:39 PM,78.3
5/26/22,12:27:40 PM,78.3
5/26/22,12:27:41 PM,78.8
5/26/22,12:27:42 PM,76.3
5/26/22,12:27:43 PM,76.8
5/26/22,12:27:44 PM,73.7
5/26/22,12:27:45 PM,73.7
5/26/22,12:27:46 PM,68.2
5/26/22,12:27:47 PM,68.2
5/26/22,12:27:48 PM,60.7
5/26/22,12:27:49 PM,60.7
5/26/22,12:27:50 PM,58.2
5/26/22,12:27:51 PM,57.7
5/26/22,12:27:52 PM,59.7
5/26/22,12:27:53 PM,59.7
5/26/22,12:27:54 PM,67.7
5/26/22,12:27:55 PM,67.7
5/26/22,12:27:56 PM,100.8
5/26/22,12:27:57 PM,100.8
5/26/22,12:27:58 PM,120.9
5/26/22,12:27:59 PM,120.9
5/26/22,12:28:00 PM,141.5
5/26/22,12:28:01 PM,141.5
5/26/22,12:28:02 PM,159
5/26/22,12:28:03 PM,159
5/26/22,12:28:04 PM,196.2
5/26/22,12:28:05 PM,197.2
5/26/22,12:28:06 PM,236.3
5/26/22,12:28:07 PM,239.3
5/26/22,12:28:08 PM,266.4
5/26/22,12:28:09 PM,270.4
5/26/22,12:28:10 PM,290.5
5/26/22,12:28:11 PM,300
5/26/22,12:28:12 PM,328.6
5/26/22,12:28:13 PM,345.1
5/26/22,12:28:14 PM,374.2
5/26/22,12:28:15 PM,393.8
5/26/22,12:28:16 PM,414.4
5/26/22,12:28:17 PM,431.9
5/26/22,12:28:18 PM,445
5/26/22,12:28:19 PM,467.1
5/26/22,12:28:20 PM,478.1
5/26/22,12:28:21 PM,498.2
5/26/22,12:28:22 PM,505.2
5/26/22,12:28:23 PM,526.7
5/26/22,12:28:24 PM,532.3
5/26/22,12:28:25 PM,548.8
5/26/22,12:28:26 PM,552.3
5/26/22,12:28:27 PM,575.9
5/26/22,12:28:28 PM,579.4
5/26/22,12:28:29 PM,606
5/26/22,12:28:30 PM,609.5
5/26/22,12:28:31 PM,630.1
5/26/22,12:28:32 PM,632.6
5/26/22,12:28:33 PM,653.7
5/26/22,12:28:34 PM,655.2
5/26/22,12:28:35 PM,679.3
5/26/22,12:28:36 PM,680.8
5/26/22,12:28:37 PM,707.3
5/26/22,12:28:38 PM,708.9
5/26/22,12:28:39 PM,740.5
5/26/22,12:28:40 PM,741.5
5/26/22,12:28:41 PM,765
5/26/22,12:28:42 PM,766
5/26/22,12:28:43 PM,787.6
5/26/22,12:28:44 PM,788.6
5/26/22,12:28:45 PM,805.2
5/26/22,12:28:46 PM,805.7
5/26/22,12:28:47 PM,829.8
5/26/22,12:28:48 PM,830.8
5/26/22,12:28:49 PM,860.4
5/26/22,12:28:50 PM,860.9
5/26/22,12:28:51 PM,885.9
5/26/22,12:28:52 PM,886.4
