Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,S02587
Device ID:,,MultiChannel
,,
,,Channel 1
Date,Time,Voltage (ppm)
5/26/22,1:31:59 PM,7168
5/26/22,1:32:00 PM,7168
5/26/22,1:32:01 PM,7168
5/26/22,1:32:02 PM,7168
5/26/22,1:32:03 PM,7163
5/26/22,1:32:04 PM,7163
5/26/22,1:32:05 PM,7163
5/26/22,1:32:06 PM,7163
5/26/22,1:32:07 PM,7163
5/26/22,1:32:08 PM,7158
5/26/22,1:32:09 PM,7158
5/26/22,1:32:10 PM,7158
5/26/22,1:32:11 PM,7158
5/26/22,1:32:12 PM,7158
5/26/22,1:32:13 PM,7158
5/26/22,1:32:14 PM,7158
5/26/22,1:32:15 PM,7153
5/26/22,1:32:16 PM,7153
5/26/22,1:32:17 PM,7153
5/26/22,1:32:18 PM,7148
5/26/22,1:32:19 PM,7148
5/26/22,1:32:20 PM,7148
5/26/22,1:32:21 PM,7143
5/26/22,1:32:22 PM,7143
5/26/22,1:32:23 PM,7138
5/26/22,1:32:24 PM,7138
5/26/22,1:32:25 PM,7133
5/26/22,1:32:26 PM,7133
5/26/22,1:32:27 PM,7128
5/26/22,1:32:28 PM,7123
5/26/22,1:32:29 PM,7113
5/26/22,1:32:30 PM,7108
5/26/22,1:32:31 PM,7103
5/26/22,1:32:32 PM,7093
5/26/22,1:32:33 PM,7083
5/26/22,1:32:34 PM,7068
5/26/22,1:32:35 PM,7053
5/26/22,1:32:36 PM,7033
5/26/22,1:32:37 PM,7013
5/26/22,1:32:38 PM,6988
5/26/22,1:32:39 PM,6963
5/26/22,1:32:40 PM,6927
5/26/22,1:32:41 PM,6897
5/26/22,1:32:42 PM,6867
5/26/22,1:32:43 PM,6822
5/26/22,1:32:44 PM,6777
5/26/22,1:32:45 PM,6727
5/26/22,1:32:46 PM,6682
5/26/22,1:32:47 PM,6632
5/26/22,1:32:48 PM,6577
5/26/22,1:32:49 PM,6512
5/26/22,1:32:50 PM,6447
5/26/22,1:32:51 PM,6392
5/26/22,1:32:52 PM,6326
5/26/22,1:32:53 PM,6256
5/26/22,1:32:54 PM,6181
5/26/22,1:32:55 PM,6101
