Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,R35852
Device ID:,,MultiChannel
,,
,,Channel 1
Date,Time,Voltage (ppm)
5/26/22,1:49:12 PM,4288.7
5/26/22,1:49:13 PM,4286.2
5/26/22,1:49:14 PM,4286.2
5/26/22,1:49:15 PM,4283.7
5/26/22,1:49:16 PM,4283.2
5/26/22,1:49:17 PM,4280.7
5/26/22,1:49:18 PM,4280.7
5/26/22,1:49:19 PM,4280.2
5/26/22,1:49:20 PM,4280.2
5/26/22,1:49:21 PM,4280.7
5/26/22,1:49:22 PM,4280.7
5/26/22,1:49:23 PM,4280.7
5/26/22,1:49:24 PM,4280.7
5/26/22,1:49:25 PM,4281.2
5/26/22,1:49:26 PM,4281.2
5/26/22,1:49:27 PM,4281.2
5/26/22,1:49:28 PM,4281.7
5/26/22,1:49:29 PM,4281.7
5/26/22,1:49:30 PM,4281.2
5/26/22,1:49:31 PM,4278.7
5/26/22,1:49:32 PM,4278.2
5/26/22,1:49:33 PM,4278.7
5/26/22,1:49:34 PM,4278.2
5/26/22,1:49:35 PM,4278.2
5/26/22,1:49:36 PM,4278.2
5/26/22,1:49:37 PM,4277.7
5/26/22,1:49:38 PM,4277.7
5/26/22,1:49:39 PM,4275.2
5/26/22,1:49:40 PM,4275.7
5/26/22,1:49:41 PM,4275.7
5/26/22,1:49:42 PM,4276.2
5/26/22,1:49:43 PM,4275.7
5/26/22,1:49:44 PM,4276.2
5/26/22,1:49:45 PM,4268.7
5/26/22,1:49:46 PM,4269.2
5/26/22,1:49:47 PM,4246.6
5/26/22,1:49:48 PM,4246.6
5/26/22,1:49:49 PM,4110.7
5/26/22,1:49:50 PM,4110.2
5/26/22,1:49:51 PM,3949.6
5/26/22,1:49:52 PM,3949.6
5/26/22,1:49:53 PM,3585.9
5/26/22,1:49:54 PM,3585.4
5/26/22,1:49:55 PM,3364.7
5/26/22,1:49:56 PM,3364.2
5/26/22,1:49:57 PM,2960.8
5/26/22,1:49:58 PM,2960.3
5/26/22,1:49:59 PM,2755.2
5/26/22,1:50:00 PM,2754.6
5/26/22,1:50:01 PM,2557
5/26/22,1:50:02 PM,2556.5
5/26/22,1:50:03 PM,2381.4
5/26/22,1:50:04 PM,2381.4
5/26/22,1:50:05 PM,2085.9
5/26/22,1:50:06 PM,2085.4
5/26/22,1:50:07 PM,1779.4
5/26/22,1:50:08 PM,1776.4
5/26/22,1:50:09 PM,1525.1
5/26/22,1:50:10 PM,1515
5/26/22,1:50:11 PM,1389.1
5/26/22,1:50:12 PM,1369.5
5/26/22,1:50:13 PM,1265.7
5/26/22,1:50:14 PM,1243.6
5/26/22,1:50:15 PM,1170.4
5/26/22,1:50:16 PM,1130.3
5/26/22,1:50:17 PM,1042.5
5/26/22,1:50:18 PM,981.8
5/26/22,1:50:19 PM,905
5/26/22,1:50:20 PM,866.4
5/26/22,1:50:21 PM,834.3
5/26/22,1:50:22 PM,815.2
5/26/22,1:50:23 PM,804.7
5/26/22,1:50:24 PM,776.6
5/26/22,1:50:25 PM,764.5
5/26/22,1:50:26 PM,727.4
5/26/22,1:50:27 PM,716.4
5/26/22,1:50:28 PM,673.7
5/26/22,1:50:29 PM,663.7
5/26/22,1:50:30 PM,644.1
5/26/22,1:50:31 PM,640.1
5/26/22,1:50:32 PM,629.1
5/26/22,1:50:33 PM,627.6
5/26/22,1:50:34 PM,623.1
5/26/22,1:50:35 PM,623.1
5/26/22,1:50:36 PM,623.1
5/26/22,1:50:37 PM,623.1
5/26/22,1:50:38 PM,623.1
5/26/22,1:50:39 PM,623.1
5/26/22,1:50:40 PM,633.1
5/26/22,1:50:41 PM,633.6
5/26/22,1:50:42 PM,643.6
5/26/22,1:50:43 PM,643.6
5/26/22,1:50:44 PM,667.7
5/26/22,1:50:45 PM,668.2
5/26/22,1:50:46 PM,690.3
5/26/22,1:50:47 PM,690.8
5/26/22,1:50:48 PM,732.4
5/26/22,1:50:49 PM,732.9
5/26/22,1:50:50 PM,772.1
5/26/22,1:50:51 PM,772.6
5/26/22,1:50:52 PM,832.3
5/26/22,1:50:53 PM,833.3
5/26/22,1:50:54 PM,880.4
5/26/22,1:50:55 PM,881.4
5/26/22,1:50:56 PM,921.1
5/26/22,1:50:57 PM,921.6
5/26/22,1:50:58 PM,944.1
5/26/22,1:50:59 PM,944.6
5/26/22,1:51:00 PM,982.3
5/26/22,1:51:01 PM,982.8
5/26/22,1:51:02 PM,1026.9
5/26/22,1:51:03 PM,1026.9
5/26/22,1:51:04 PM,1096.6
5/26/22,1:51:05 PM,1097.1
5/26/22,1:51:06 PM,1144.8
5/26/22,1:51:07 PM,1144.8
5/26/22,1:51:08 PM,1197
5/26/22,1:51:09 PM,1196.5
5/26/22,1:51:10 PM,1237.1
5/26/22,1:51:11 PM,1237.6
5/26/22,1:51:12 PM,1272.7
5/26/22,1:51:13 PM,1273.2
5/26/22,1:51:14 PM,1292.8
5/26/22,1:51:15 PM,1293.3
5/26/22,1:51:16 PM,1325.9
5/26/22,1:51:17 PM,1325.9
5/26/22,1:51:18 PM,1369
5/26/22,1:51:19 PM,1369
5/26/22,1:51:20 PM,1433.8
5/26/22,1:51:21 PM,1433.8
5/26/22,1:51:22 PM,1476.4
5/26/22,1:51:23 PM,1476.4
5/26/22,1:51:24 PM,1521.1
5/26/22,1:51:25 PM,1521.1
5/26/22,1:51:26 PM,1556.2
5/26/22,1:51:27 PM,1555.7
5/26/22,1:51:28 PM,1593.3
5/26/22,1:51:29 PM,1593.8
5/26/22,1:51:30 PM,1626.4
5/26/22,1:51:31 PM,1626.9
5/26/22,1:51:32 PM,1664.5
5/26/22,1:51:33 PM,1664.5
5/26/22,1:51:34 PM,1694.6
5/26/22,1:51:35 PM,1695.1
5/26/22,1:51:36 PM,1730.7
5/26/22,1:51:37 PM,1730.7
5/26/22,1:51:38 PM,1757.8
5/26/22,1:51:39 PM,1757.8
5/26/22,1:51:40 PM,1792.5
5/26/22,1:51:41 PM,1794
5/26/22,1:51:42 PM,1822.6
5/26/22,1:51:43 PM,1827.6
5/26/22,1:51:44 PM,1860.2
5/26/22,1:51:45 PM,1866.7
5/26/22,1:51:46 PM,1892.3
5/26/22,1:51:47 PM,1903.3
5/26/22,1:51:48 PM,1930.4
5/26/22,1:51:49 PM,1942
5/26/22,1:51:50 PM,1958
5/26/22,1:51:51 PM,1971.5
5/26/22,1:51:52 PM,1983.6
5/26/22,1:51:53 PM,1993.1
5/26/22,1:51:54 PM,1999.1
5/26/22,1:51:55 PM,2015.2
5/26/22,1:51:56 PM,2021.7
5/26/22,1:51:57 PM,2042.3
5/26/22,1:51:58 PM,2048.8
5/26/22,1:51:59 PM,2074.9
5/26/22,1:52:00 PM,2081.4
5/26/22,1:52:01 PM,2102.5
5/26/22,1:52:02 PM,2106
5/26/22,1:52:03 PM,2132.1
5/26/22,1:52:04 PM,2135.6
5/26/22,1:52:05 PM,2165.2
5/26/22,1:52:06 PM,2168.7
5/26/22,1:52:07 PM,2189.8
5/26/22,1:52:08 PM,2191.8
5/26/22,1:52:09 PM,2210.3
5/26/22,1:52:10 PM,2211.8
5/26/22,1:52:11 PM,2235.9
5/26/22,1:52:12 PM,2237.4
5/26/22,1:52:13 PM,2266.5
5/26/22,1:52:14 PM,2268
5/26/22,1:52:15 PM,2296.6
5/26/22,1:52:16 PM,2297.6
5/26/22,1:52:17 PM,2324.2
5/26/22,1:52:18 PM,2324.7
5/26/22,1:52:19 PM,2346.8
5/26/22,1:52:20 PM,2347.3
5/26/22,1:52:21 PM,2361.8
5/26/22,1:52:22 PM,2361.8
5/26/22,1:52:23 PM,2381.4
5/26/22,1:52:24 PM,2381.9
5/26/22,1:52:25 PM,2404.5
5/26/22,1:52:26 PM,2405
5/26/22,1:52:27 PM,2432.6
