Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,R35852
Device ID:,,MultiChannel
,,
,,Channel 1
Date,Time,Voltage (ppm)
5/26/22,10:14:40 AM,381.8
5/26/22,10:14:41 AM,379.8
5/26/22,10:14:42 AM,379.3
5/26/22,10:14:43 AM,378.8
5/26/22,10:14:44 AM,378.8
5/26/22,10:14:45 AM,378.8
5/26/22,10:14:46 AM,378.8
5/26/22,10:14:47 AM,379.3
5/26/22,10:14:48 AM,379.3
5/26/22,10:14:49 AM,379.3
5/26/22,10:14:50 AM,379.3
5/26/22,10:14:51 AM,379.3
5/26/22,10:14:52 AM,379.8
5/26/22,10:14:53 AM,380.3
5/26/22,10:14:54 AM,380.3
5/26/22,10:14:55 AM,379.8
5/26/22,10:14:56 AM,379.8
5/26/22,10:14:57 AM,379.3
5/26/22,10:14:58 AM,379.3
5/26/22,10:14:59 AM,379.3
5/26/22,10:15:00 AM,379.3
5/26/22,10:15:01 AM,379.3
5/26/22,10:15:02 AM,378.8
5/26/22,10:15:03 AM,378.8
5/26/22,10:15:04 AM,378.8
5/26/22,10:15:05 AM,378.8
5/26/22,10:15:06 AM,379.3
5/26/22,10:15:07 AM,379.3
5/26/22,10:15:08 AM,379.3
5/26/22,10:15:09 AM,379.3
5/26/22,10:15:10 AM,379.8
5/26/22,10:15:11 AM,379.8
5/26/22,10:15:12 AM,380.3
5/26/22,10:15:13 AM,379.8
5/26/22,10:15:14 AM,379.8
5/26/22,10:15:15 AM,379.3
5/26/22,10:15:16 AM,379.3
5/26/22,10:15:17 AM,379.3
5/26/22,10:15:18 AM,379.3
5/26/22,10:15:19 AM,379.3
5/26/22,10:15:20 AM,378.8
5/26/22,10:15:21 AM,378.8
5/26/22,10:15:22 AM,378.8
5/26/22,10:15:23 AM,378.8
5/26/22,10:15:24 AM,379.3
5/26/22,10:15:25 AM,379.3
5/26/22,10:15:26 AM,379.3
5/26/22,10:15:27 AM,379.3
5/26/22,10:15:28 AM,379.8
5/26/22,10:15:29 AM,379.8
5/26/22,10:15:30 AM,380.3
5/26/22,10:15:31 AM,380.3
5/26/22,10:15:32 AM,379.8
5/26/22,10:15:33 AM,379.3
5/26/22,10:15:34 AM,379.3
5/26/22,10:15:35 AM,379.3
5/26/22,10:15:36 AM,379.3
5/26/22,10:15:37 AM,379.3
5/26/22,10:15:38 AM,378.8
5/26/22,10:15:39 AM,378.8
5/26/22,10:15:40 AM,378.8
5/26/22,10:15:41 AM,378.8
5/26/22,10:15:42 AM,379.3
5/26/22,10:15:43 AM,379.3
5/26/22,10:15:44 AM,379.3
5/26/22,10:15:45 AM,379.3
5/26/22,10:15:46 AM,379.3
5/26/22,10:15:47 AM,379.8
5/26/22,10:15:48 AM,380.3
5/26/22,10:15:49 AM,380.3
5/26/22,10:15:50 AM,379.8
5/26/22,10:15:51 AM,379.8
5/26/22,10:15:52 AM,379.3
5/26/22,10:15:53 AM,379.3
5/26/22,10:15:54 AM,379.3
5/26/22,10:15:55 AM,379.3
5/26/22,10:15:56 AM,378.8
5/26/22,10:15:57 AM,378.8
5/26/22,10:15:58 AM,378.3
5/26/22,10:15:59 AM,378.8
5/26/22,10:16:00 AM,379.8
5/26/22,10:16:01 AM,381.8
5/26/22,10:16:02 AM,384.3
5/26/22,10:16:03 AM,386.8
5/26/22,10:16:04 AM,388.3
5/26/22,10:16:05 AM,389.8
5/26/22,10:16:06 AM,395.3
5/26/22,10:16:07 AM,397.8
5/26/22,10:16:08 AM,404.8
5/26/22,10:16:09 AM,407.4
5/26/22,10:16:10 AM,420.9
5/26/22,10:16:11 AM,424.4
5/26/22,10:16:12 AM,439
5/26/22,10:16:13 AM,442
5/26/22,10:16:14 AM,459
5/26/22,10:16:15 AM,461.5
5/26/22,10:16:16 AM,477.1
5/26/22,10:16:17 AM,479.1
5/26/22,10:16:18 AM,500.2
5/26/22,10:16:19 AM,502.2
5/26/22,10:16:20 AM,520.7
5/26/22,10:16:21 AM,522.2
5/26/22,10:16:22 AM,541.3
5/26/22,10:16:23 AM,542.8
5/26/22,10:16:24 AM,559.9
5/26/22,10:16:25 AM,560.9
5/26/22,10:16:26 AM,584.9
5/26/22,10:16:27 AM,585.4
5/26/22,10:16:28 AM,617
5/26/22,10:16:29 AM,617.6
5/26/22,10:16:30 AM,652.2
5/26/22,10:16:31 AM,652.7
5/26/22,10:16:32 AM,679.8
5/26/22,10:16:33 AM,679.8
5/26/22,10:16:34 AM,709.4
5/26/22,10:16:35 AM,709.9
5/26/22,10:16:36 AM,734.9
5/26/22,10:16:37 AM,735.4
5/26/22,10:16:38 AM,765.5
5/26/22,10:16:39 AM,765.5
5/26/22,10:16:40 AM,788.1
5/26/22,10:16:41 AM,788.6
5/26/22,10:16:42 AM,818.7
5/26/22,10:16:43 AM,819.2
5/26/22,10:16:44 AM,843.8
5/26/22,10:16:45 AM,843.8
5/26/22,10:16:46 AM,876.4
5/26/22,10:16:47 AM,876.4
5/26/22,10:16:48 AM,898.5
5/26/22,10:16:49 AM,899
5/26/22,10:16:50 AM,921.1
5/26/22,10:16:51 AM,921.1
5/26/22,10:16:52 AM,933.1
5/26/22,10:16:53 AM,933.1
5/26/22,10:16:54 AM,953.7
5/26/22,10:16:55 AM,953.7
5/26/22,10:16:56 AM,976.2
5/26/22,10:16:57 AM,976.2
5/26/22,10:16:58 AM,1011.9
5/26/22,10:16:59 AM,1011.9
5/26/22,10:17:00 AM,1040
5/26/22,10:17:01 AM,1040
5/26/22,10:17:02 AM,1067.5
5/26/22,10:17:03 AM,1067.5
5/26/22,10:17:04 AM,1087.1
5/26/22,10:17:05 AM,1087.1
5/26/22,10:17:06 AM,1114.7
5/26/22,10:17:07 AM,1114.7
5/26/22,10:17:08 AM,1142.3
5/26/22,10:17:09 AM,1141.8
5/26/22,10:17:10 AM,1163.9
5/26/22,10:17:11 AM,1164.4
5/26/22,10:17:12 AM,1186.9
5/26/22,10:17:13 AM,1187.4
5/26/22,10:17:14 AM,1212.5
5/26/22,10:17:15 AM,1212.5
5/26/22,10:17:16 AM,1240.1
5/26/22,10:17:17 AM,1240.1
5/26/22,10:17:18 AM,1263.2
5/26/22,10:17:19 AM,1263.7
5/26/22,10:17:20 AM,1278.7
5/26/22,10:17:21 AM,1278.2
5/26/22,10:17:22 AM,1298.3
5/26/22,10:17:23 AM,1298.8
5/26/22,10:17:24 AM,1320.4
5/26/22,10:17:25 AM,1324.4
5/26/22,10:17:26 AM,1355.5
5/26/22,10:17:27 AM,1360.5
5/26/22,10:17:28 AM,1385.1
5/26/22,10:17:29 AM,1393.6
5/26/22,10:17:30 AM,1420.2
5/26/22,10:17:31 AM,1430.8
5/26/22,10:17:32 AM,1448.3
5/26/22,10:17:33 AM,1459.3
5/26/22,10:17:34 AM,1471.4
5/26/22,10:17:35 AM,1480.4
5/26/22,10:17:36 AM,1486.4
5/26/22,10:17:37 AM,1499
5/26/22,10:17:38 AM,1504.5
5/26/22,10:17:39 AM,1517.5
5/26/22,10:17:40 AM,1521.6
5/26/22,10:17:41 AM,1541.1
5/26/22,10:17:42 AM,1546.6
5/26/22,10:17:43 AM,1565.2
5/26/22,10:17:44 AM,1568.7
5/26/22,10:17:45 AM,1590.3
5/26/22,10:17:46 AM,1593.3
5/26/22,10:17:47 AM,1613.4
5/26/22,10:17:48 AM,1615.9
5/26/22,10:17:49 AM,1639.4
5/26/22,10:17:50 AM,1642
5/26/22,10:17:51 AM,1660.5
5/26/22,10:17:52 AM,1662
5/26/22,10:17:53 AM,1683.6
5/26/22,10:17:54 AM,1685.1
5/26/22,10:17:55 AM,1706.7
5/26/22,10:17:56 AM,1707.7
5/26/22,10:17:57 AM,1729.2
5/26/22,10:17:58 AM,1729.7
5/26/22,10:17:59 AM,1749.3
