Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,S02587
Device ID:,,MultiChannel
,,
,,Channel 1
Date,Time,Voltage (ppm)
5/26/22,12:04:48 PM,7148
5/26/22,12:04:49 PM,7148
5/26/22,12:04:50 PM,7143
5/26/22,12:04:51 PM,7143
5/26/22,12:04:52 PM,7143
5/26/22,12:04:53 PM,7138
5/26/22,12:04:54 PM,7138
5/26/22,12:04:55 PM,7138
5/26/22,12:04:56 PM,7138
5/26/22,12:04:57 PM,7133
5/26/22,12:04:58 PM,7133
5/26/22,12:04:59 PM,7133
5/26/22,12:05:00 PM,7133
5/26/22,12:05:01 PM,7138
5/26/22,12:05:02 PM,7138
5/26/22,12:05:03 PM,7138
5/26/22,12:05:04 PM,7138
5/26/22,12:05:05 PM,7143
5/26/22,12:05:06 PM,7143
5/26/22,12:05:07 PM,7143
5/26/22,12:05:08 PM,7143
5/26/22,12:05:09 PM,7138
5/26/22,12:05:10 PM,7138
5/26/22,12:05:11 PM,7138
5/26/22,12:05:12 PM,7133
5/26/22,12:05:13 PM,7133
5/26/22,12:05:14 PM,7133
5/26/22,12:05:15 PM,7133
5/26/22,12:05:16 PM,7133
5/26/22,12:05:17 PM,7128
5/26/22,12:05:18 PM,7128
5/26/22,12:05:19 PM,7123
5/26/22,12:05:20 PM,7128
5/26/22,12:05:21 PM,7128
5/26/22,12:05:22 PM,7123
5/26/22,12:05:23 PM,7123
5/26/22,12:05:24 PM,7123
5/26/22,12:05:25 PM,7123
5/26/22,12:05:26 PM,7123
5/26/22,12:05:27 PM,7123
5/26/22,12:05:28 PM,7118
5/26/22,12:05:29 PM,7118
5/26/22,12:05:30 PM,7118
5/26/22,12:05:31 PM,7118
5/26/22,12:05:32 PM,7113
5/26/22,12:05:33 PM,7113
5/26/22,12:05:34 PM,7113
5/26/22,12:05:35 PM,7113
5/26/22,12:05:36 PM,7113
5/26/22,12:05:37 PM,7113
5/26/22,12:05:38 PM,7113
5/26/22,12:05:39 PM,7113
5/26/22,12:05:40 PM,7113
5/26/22,12:05:41 PM,7113
5/26/22,12:05:42 PM,7113
5/26/22,12:05:43 PM,7113
5/26/22,12:05:44 PM,7113
