"Month","Day","Year","Time","Flux","Temperature (C)","Soil sig","Soil STD","ATM sig","ATM STD","Mode","Soil VR","Soil VA","ATM VR","ATM VA"
06,20,22,13:02:09,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
06,20,22,13:05:00,   1.96,  18.4,  401.76,   8.682,  249.40,   4.557,0,1.17662,2.23286,1.17629,2.24899
06,20,22,13:10:00,   1.77,  18.9,  403.07,   5.079,  265.49,   3.699,0,1.17699,2.23261,1.17670,2.24728
06,20,22,13:15:00,   1.56,  19.2,  396.72,   5.652,  275.19,   8.200,0,1.17729,2.23328,1.17716,2.24694
06,20,22,13:20:00,   1.53,  19.4,  380.65,   6.977,  261.59,   6.997,0,1.17804,2.23519,1.17737,2.24824
06,20,22,13:25:00,   1.45,  19.6,  377.00,   4.203,  263.94,   6.453,0,1.17812,2.23586,1.17787,2.24836
06,20,22,13:30:00,   1.37,  19.6,  380.40,   2.850,  273.49,   4.206,0,1.17808,2.23557,1.17795,2.24619
06,20,22,13:35:00,   1.25,  19.6,  373.04,   5.691,  275.51,   6.471,0,1.17804,2.23611,1.17787,2.24724
06,20,22,13:40:00,   1.33,  19.5,  374.12,   7.285,  270.68,   5.365,0,1.17824,2.23607,1.17783,2.24765
06,20,22,13:45:00,   1.26,  19.4,  375.27,   8.007,  276.86,   7.824,0,1.17804,2.23611,1.17783,2.24757
06,20,22,13:51:24,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
06,20,22,13:55:00,   1.62,  19.1,  387.96,   6.432,  261.77,   2.149,0,1.17795,2.23557,1.17787,2.24907
06,20,22,14:00:00,   1.63,  19.0,  395.12,   8.209,  268.47,   4.490,0,1.17804,2.23448,1.17783,2.24907
06,20,22,14:05:00,   1.53,  18.9,  407.31,   6.483,  288.12,   3.112,0,1.17799,2.23411,1.17787,2.24665
06,20,22,14:10:00,   1.59,  18.9,  397.40,   5.570,  273.97,   6.249,0,1.17787,2.23528,1.17770,2.24832
06,20,22,14:15:00,   1.77,  18.8,  405.00,   7.933,  266.85,   6.942,0,1.17812,2.23448,1.17745,2.24936
06,20,22,14:20:00,   1.85,  18.9,  408.41,   7.904,  264.01,   4.873,0,1.17808,2.23424,1.17766,2.24961
06,20,22,14:25:00,   1.89,  19.0,  413.78,   6.881,  266.62,   5.817,0,1.17824,2.23340,1.17795,2.24994
06,20,22,14:30:00,   2.00,  19.1,  424.64,  10.271,  269.13,   7.556,0,1.17833,2.23244,1.17812,2.24974
06,20,22,14:35:00,   1.64,  19.1,  403.62,   3.970,  275.98,   5.707,0,1.17854,2.23532,1.17795,2.24844
06,20,22,14:40:00,   1.43,  19.2,  383.14,   5.818,  272.18,   6.834,0,1.17849,2.23682,1.17824,2.24924
06,20,22,14:45:00,   1.52,  19.2,  387.96,   6.525,  269.31,   4.036,0,1.17854,2.23665,1.17829,2.24936
06,20,22,14:50:00,   1.30,  19.2,  374.33,   4.215,  273.15,   4.399,0,1.17841,2.23811,1.17820,2.24890
06,20,22,14:55:00,   0.99,  19.3,  347.14,   3.588,  269.73,   3.778,0,1.17866,2.24074,1.17845,2.24932
06,20,22,15:00:00,   0.78,  19.3,  328.48,   3.220,  267.61,   3.708,0,1.17845,2.24244,1.17862,2.24957
06,20,22,15:05:00,   0.59,  19.3,  313.30,   4.149,  267.64,   3.124,0,1.17883,2.24432,1.17854,2.24953
06,20,22,15:10:00,   0.60,  19.2,  311.59,   3.596,  264.89,   2.603,0,1.17824,2.24436,1.17845,2.24969
06,20,22,15:15:00,   0.50,  19.2,  300.93,   1.008,  262.19,   2.365,0,1.17849,2.24569,1.17849,2.25015
06,20,22,15:20:00,   0.50,  19.3,  300.84,   2.924,  261.91,   2.683,0,1.17895,2.24611,1.17862,2.25024
06,20,22,15:25:00,   0.30,  19.4,  302.42,   1.166,  278.76,   2.135,0,1.17883,2.24561,1.17899,2.24824
06,20,22,15:30:00,   0.42,  19.6,  294.32,   1.638,  262.00,   2.108,0,1.17883,2.24582,1.17904,2.24949
06,20,22,15:35:00,   0.27,  19.8,  286.64,   3.565,  265.32,   3.050,0,1.17929,2.24632,1.17904,2.24903
06,20,22,15:40:00,   0.31,  20.0,  287.42,   2.504,  263.66,   1.575,0,1.17941,2.24632,1.17904,2.24874
06,20,22,15:45:00,   0.40,  20.2,  300.33,   1.868,  269.20,   3.327,0,1.17908,2.24461,1.17937,2.24782
06,20,22,15:50:00,   0.28,  20.3,  287.91,   1.614,  265.87,   2.502,0,1.17941,2.24615,1.17941,2.24824
06,20,22,15:55:00,   0.26,  20.4,  286.91,   2.758,  266.78,   2.803,0,1.17949,2.24561,1.17983,2.24832
06,20,22,16:00:00,   0.25,  20.4,  290.33,   1.526,  271.01,   1.989,0,1.17954,2.24574,1.17958,2.24774
06,20,22,16:05:00,   0.27,  20.5,  285.52,   1.357,  264.81,   3.339,0,1.17954,2.24599,1.17966,2.24815
06,20,22,16:10:00,   0.14,  20.5,  278.07,   1.293,  267.07,   2.814,0,1.17949,2.24690,1.17962,2.24815
06,20,22,16:15:00,   0.24,  20.5,  284.32,   4.183,  265.46,   1.212,0,1.17958,2.24624,1.17954,2.24803
06,20,22,16:20:00,   0.16,  20.6,  279.18,   2.969,  266.58,   2.196,0,1.18008,2.24674,1.18016,2.24844
06,22,22,11:34:55,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
06,22,22,11:35:14,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,2,0,0,0,0
06,22,22,11:35:22,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,2,0,0,0,0
06,28,22,10:53:58,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
06,28,22,10:55:00,  -0.17,  22.4,  306.28,   3.033,  319.63,   9.496,0,1.18408,2.24357,1.18404,2.24740
06,28,22,11:00:00,  -0.02,  26.0,  290.52,   4.158,  292.14,   3.351,0,1.18549,2.23924,1.18562,2.24136
06,28,22,11:05:00,   0.06,  27.8,  295.73,   3.046,  290.79,   2.819,0,1.18704,2.23736,1.18645,2.23865
06,28,22,11:10:00,   0.15,  29.2,  306.61,   3.757,  295.08,   5.272,0,1.18908,2.23665,1.18833,2.23703
06,28,22,11:15:00,   0.02,  30.1,  310.35,   1.488,  309.13,   2.320,0,1.18995,2.23594,1.19004,2.23657
06,28,22,11:20:00,   0.05,  30.9,  316.08,   1.145,  312.23,   2.981,0,1.19049,2.23386,1.18999,2.23478
06,28,22,11:25:00,   0.00,  31.6,  308.53,   3.559,  308.30,   2.448,0,1.19033,2.23336,1.19066,2.23348
06,28,22,11:30:00,   0.00,  31.0,  298.94,   2.850,  298.62,   4.973,0,1.18949,2.23461,1.19016,2.23444
06,28,22,11:35:00,  -0.00,  30.7,  287.53,   2.303,  287.82,   1.787,0,1.18912,2.23603,1.18924,2.23590
06,28,22,11:40:00,   0.01,  30.6,  283.80,   3.267,  282.71,   2.188,0,1.18954,2.23644,1.18933,2.23678
06,28,22,11:45:00,   0.04,  30.6,  278.75,   2.694,  275.39,   1.727,0,1.18929,2.23665,1.18912,2.23711
06,28,22,11:50:00,   0.02,  30.3,  269.35,   2.403,  267.94,   1.900,0,1.18791,2.23698,1.18841,2.23715
06,28,22,11:55:00,  -0.02,  29.8,  258.35,   2.249,  259.78,   3.284,0,1.18733,2.23782,1.18762,2.23774
06,28,22,12:00:00,  -0.02,  29.6,  252.61,   2.191,  253.90,   2.073,0,1.18712,2.23869,1.18724,2.23865
06,28,22,12:05:00,  -0.00,  29.6,  250.17,   1.603,  250.47,   0.473,0,1.18712,2.23886,1.18758,2.23940
06,28,22,12:10:00,   0.06,  29.3,  251.84,   2.514,  247.16,   2.751,0,1.18674,2.23869,1.18712,2.23936
06,28,22,12:15:00,   0.03,  29.3,  247.05,   3.604,  244.66,   3.807,0,1.18724,2.23999,1.18683,2.23953
06,28,22,12:20:00,   0.00,  29.5,  246.54,   3.290,  246.52,   1.335,0,1.18779,2.23986,1.18754,2.24007
06,28,22,12:25:00,   0.02,  29.7,  251.11,   2.637,  249.54,   3.434,0,1.18762,2.23957,1.18774,2.23953
06,28,22,12:30:00,  -0.01,  29.7,  253.24,   3.145,  253.70,   2.776,0,1.18783,2.23932,1.18770,2.23932
06,28,22,12:35:00,   0.04,  29.6,  255.81,   3.184,  253.04,   3.151,0,1.18812,2.23969,1.18745,2.23903
06,28,22,12:40:00,   0.05,  30.9,  269.96,   3.369,  266.05,   5.439,0,1.19174,2.23878,1.19037,2.23932
06,28,22,12:45:00,   0.11,  33.2,  295.85,   1.390,  287.02,   5.193,0,1.19420,2.23569,1.19354,2.23653
06,28,22,12:50:00,   0.10,  34.8,  317.02,   3.858,  309.56,   1.943,0,1.19720,2.23415,1.19595,2.23473
06,28,22,12:57:22,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,2,0,0,0,0
06,28,22,21:51:42,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
06,29,22,10:04:13,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
06,29,22,10:05:00,  -0.45,  15.2,  269.04,   6.121,  304.02,  12.546,0,1.17629,2.25361,1.17691,2.25532
06,29,22,10:12:43,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
06,29,22,10:15:00,  -0.02,  18.9,  237.90,   1.663,  239.08,   4.471,0,1.17766,2.25140,1.17712,2.25140
06,29,22,10:23:43,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
06,29,22,10:25:00,  -0.09,  17.8,  251.24,   5.711,  257.88,   3.869,0,1.17754,2.25244,1.17799,2.25386
06,29,22,10:33:43,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
06,29,22,10:35:00,   0.07,  18.9,  245.89,   2.961,  240.45,   2.743,0,1.17791,2.25090,1.17812,2.25236
06,29,22,10:40:00,   0.22,  19.3,  255.10,   2.259,  238.36,   3.271,0,1.17824,2.24986,1.17816,2.25157
06,29,22,10:45:00,   0.15,  19.4,  250.54,   1.302,  238.71,   1.413,0,1.17845,2.25078,1.17833,2.25169
06,29,22,10:50:00,   0.13,  19.2,  248.57,   2.425,  238.42,   1.362,0,1.17833,2.25124,1.17824,2.25199
06,29,22,10:55:00,   0.17,  19.0,  250.73,   1.762,  237.58,   3.420,0,1.17804,2.25132,1.17845,2.25257
06,29,22,11:00:00,   0.18,  18.8,  248.59,   2.903,  234.49,   1.871,0,1.17799,2.25182,1.17787,2.25294
06,29,22,11:05:00,   0.17,  18.8,  247.57,   3.537,  234.68,   1.371,0,1.17845,2.25265,1.17812,2.25328
06,29,22,11:10:00,   0.18,  19.0,  251.31,   2.661,  237.41,   2.550,0,1.17862,2.25115,1.17849,2.25294
06,29,22,11:15:00,   0.11,  19.5,  247.60,   1.463,  239.31,   1.825,0,1.17891,2.25111,1.17874,2.25207
06,29,22,11:28:52,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
06,29,22,11:38:38,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
06,29,22,11:40:00,  -0.26,  15.6,  244.67,   2.820,  265.03,   9.156,0,1.17637,2.25519,1.17654,2.25686
06,29,22,11:47:36,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
06,29,22,11:50:00,  -0.12,  18.8,  244.22,   4.348,  253.18,   2.693,0,1.17879,2.25186,1.17883,2.25249
06,29,22,11:55:00,   0.14,  20.3,  255.20,   2.573,  243.99,   1.332,0,1.17945,2.24844,1.17899,2.25007
06,29,22,12:00:00,   0.14,  21.4,  255.06,   2.485,  244.29,   1.265,0,1.18016,2.24719,1.17999,2.24894
06,29,22,22:03:43,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
06,29,22,22:05:00,  -0.36,  19.2,  366.83,   5.065,  394.81,  12.264,0,1.18008,2.23969,1.18058,2.24194
06,29,22,22:09:44,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
06,29,22,22:10:03,  -0.07,  21.9,  352.20,   4.608,  357.56,   7.673,0,1.18066,2.23657,1.18024,2.23753
06,30,22,10:22:21,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
06,30,22,10:22:29,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
06,30,22,10:25:00,  -0.14,  18.0,  243.35,   3.502,  254.55,   8.620,0,1.17795,2.25232,1.17749,2.25361
06,30,22,10:30:00,   0.06,  19.5,  231.89,   3.538,  226.91,   1.987,0,1.17804,2.25049,1.17799,2.25165
06,30,22,10:35:00,   0.08,  20.1,  233.07,   2.335,  226.73,   2.073,0,1.17829,2.25007,1.17837,2.25069
06,30,22,10:40:00,   0.03,  20.2,  235.09,   2.607,  232.49,   2.291,0,1.17879,2.25040,1.17887,2.25086
06,30,22,10:45:00,   0.09,  20.2,  243.69,   1.341,  236.63,   2.088,0,1.17891,2.25011,1.17904,2.25074
06,30,22,10:50:00,   0.11,  20.2,  247.40,   2.886,  238.87,   1.476,0,1.17941,2.25007,1.17899,2.25078
06,30,22,10:55:00,   0.01,  20.2,  245.06,   1.761,  243.95,   1.812,0,1.17933,2.25040,1.17904,2.25061
06,30,22,11:00:00,   0.12,  20.0,  251.86,   1.524,  242.27,   1.425,0,1.17920,2.25036,1.17920,2.25090
06,30,22,11:05:00,   0.10,  19.9,  250.83,   2.305,  242.78,   1.538,0,1.17924,2.25057,1.17912,2.25115
06,30,22,11:10:00,   0.07,  19.6,  250.37,   3.032,  244.86,   1.268,0,1.17887,2.25069,1.17891,2.25132
06,30,22,11:15:00,   0.08,  19.6,  253.55,   2.292,  247.20,   3.317,0,1.17908,2.25119,1.17891,2.25128
06,30,22,11:20:00,   0.01,  19.3,  262.11,   6.413,  261.17,  10.479,0,1.17849,2.25036,1.17854,2.24778
06,30,22,11:25:00,   0.07,  18.8,  261.47,   2.391,  256.37,   5.020,0,1.17774,2.25032,1.17745,2.24999
06,30,22,11:30:00,  -0.01,  18.5,  259.32,   4.580,  259.91,   3.265,0,1.17787,2.25178,1.17766,2.25099
06,30,22,11:36:07,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
06,30,22,11:40:00,  -0.01,  19.3,  249.22,   2.060,  249.81,   2.911,0,1.17908,2.25128,1.17895,2.25157
06,30,22,11:45:00,   0.11,  19.9,  258.89,   1.852,  250.68,   1.293,0,1.17954,2.24978,1.17916,2.25086
06,30,22,11:50:00,   0.02,  20.4,  255.65,   3.007,  254.23,   2.936,0,1.17991,2.24940,1.17958,2.24978
06,30,22,11:55:00,   0.01,  20.8,  257.07,   3.822,  256.48,   1.816,0,1.18024,2.24861,1.18020,2.24932
06,30,22,12:00:00,   0.10,  21.2,  260.91,   3.278,  253.06,   1.499,0,1.18054,2.24761,1.18012,2.24849
06,30,22,12:05:00,   0.05,  21.7,  258.44,   1.455,  254.25,   2.656,0,1.18083,2.24765,1.18062,2.24836
06,30,22,12:10:00,   0.08,  22.0,  259.61,   0.982,  253.10,   4.354,0,1.18099,2.24707,1.18091,2.24736
06,30,22,12:15:00,   0.03,  22.3,  259.42,   3.079,  257.20,   2.874,0,1.18149,2.24719,1.18116,2.24699
06,30,22,12:20:00,   0.04,  22.3,  260.53,   2.381,  257.32,   3.535,0,1.18141,2.24690,1.18137,2.24732
06,30,22,12:25:00,   0.02,  22.5,  258.55,   2.153,  256.62,   1.129,0,1.18133,2.24674,1.18149,2.24724
06,30,22,12:30:00,   0.05,  22.7,  262.03,   1.402,  258.05,   2.444,0,1.18166,2.24649,1.18162,2.24657
07,01,22,10:29:54,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,01,22,10:30:12,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,01,22,10:30:31,  -0.57,  16.2,  265.28,   5.361,  309.89,  16.898,0,1.17749,2.25307,1.17770,2.25436
07,01,22,10:35:00,  -0.35,  19.1,  243.03,   2.225,  270.65,   3.023,0,1.17791,2.24940,1.17791,2.24803
07,01,22,10:40:00,   0.11,  21.1,  255.62,  13.822,  246.86,   3.128,0,1.17958,2.24565,1.17874,2.24786
07,01,22,10:45:00,  -0.15,  23.0,  265.59,   2.676,  276.90,   3.353,0,1.18170,2.24290,1.18099,2.24378
07,01,22,10:50:00,   0.15,  25.6,  274.31,   4.499,  262.84,   2.472,0,1.18391,2.24103,1.18324,2.24136
07,01,22,10:55:00,   0.13,  26.1,  287.87,   2.078,  277.77,   3.811,0,1.18437,2.23878,1.18404,2.23944
07,01,22,11:00:00,   0.07,  26.3,  286.55,   1.285,  281.05,   1.913,0,1.18433,2.23874,1.18454,2.23986
07,01,22,11:05:00,   0.17,  26.6,  292.66,   3.040,  279.71,   1.781,0,1.18487,2.23828,1.18462,2.23928
07,01,22,11:10:00,   0.13,  26.9,  292.12,   1.362,  282.09,   1.750,0,1.18520,2.23769,1.18495,2.23919
07,01,22,11:15:00,   0.14,  27.6,  297.62,   2.158,  286.74,   2.509,0,1.18612,2.23719,1.18591,2.23794
07,01,22,11:20:00,   0.13,  27.4,  299.07,   1.655,  288.93,   2.133,0,1.18579,2.23736,1.18583,2.23815
07,01,22,11:25:00,   0.07,  27.8,  296.89,   2.568,  291.72,   3.166,0,1.18595,2.23682,1.18604,2.23774
07,01,22,11:30:00,   0.16,  27.7,  300.47,   1.097,  287.84,   2.201,0,1.18624,2.23707,1.18599,2.23794
07,01,22,11:35:00,   0.08,  28.5,  298.83,   3.260,  292.50,   1.282,0,1.18662,2.23611,1.18712,2.23698
07,01,22,11:40:00,   0.18,  28.5,  306.17,   3.961,  292.49,   1.783,0,1.18720,2.23573,1.18699,2.23694
07,01,22,11:45:00,   0.15,  28.8,  307.21,   2.463,  295.33,   0.824,0,1.18749,2.23499,1.18695,2.23665
07,01,22,12:02:23,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,01,22,12:05:00,  -0.04,  25.0,  286.14,   3.935,  289.34,   4.078,0,1.18391,2.24165,1.18462,2.24340
07,01,22,12:10:00,   0.02,  26.0,  282.12,   3.124,  280.33,   2.808,0,1.18445,2.24003,1.18441,2.24086
07,01,22,12:15:00,   0.11,  26.6,  284.80,   2.748,  276.10,   3.397,0,1.18533,2.23903,1.18504,2.24049
07,01,22,12:20:00,   0.20,  27.3,  294.18,   3.848,  278.92,   4.397,0,1.18629,2.23828,1.18608,2.23990
07,01,22,12:25:00,   0.11,  27.5,  297.55,   2.109,  288.70,   4.457,0,1.18641,2.23782,1.18637,2.23874
07,01,22,12:30:00,   0.22,  27.9,  309.41,   4.484,  292.30,   1.046,0,1.18658,2.23561,1.18666,2.23836
07,01,22,12:35:00,   0.21,  29.0,  316.83,   3.176,  300.42,   2.027,0,1.18787,2.23461,1.18762,2.23607
07,01,22,12:40:00,   0.17,  28.8,  315.88,   2.842,  302.60,   5.434,0,1.18745,2.23482,1.18708,2.23619
07,01,22,12:45:00,   0.18,  28.5,  312.45,   3.060,  298.78,   3.536,0,1.18704,2.23565,1.18699,2.23649
07,01,22,12:50:00,   0.14,  28.5,  311.50,   2.363,  300.62,   1.458,0,1.18745,2.23536,1.18720,2.23682
07,01,22,12:55:00,   0.15,  28.9,  314.18,   3.224,  302.45,   3.285,0,1.18762,2.23503,1.18783,2.23644
07,01,22,13:00:00,   0.13,  28.8,  311.60,   2.576,  301.13,   3.999,0,1.18745,2.23565,1.18749,2.23674
07,01,22,13:05:00,   0.08,  28.9,  312.79,   2.007,  306.18,   1.998,0,1.18779,2.23540,1.18766,2.23603
07,01,22,13:10:00,   0.12,  28.6,  307.58,   3.603,  297.86,   3.093,0,1.18687,2.23636,1.18704,2.23690
07,01,22,13:15:00,   0.07,  28.2,  302.30,   2.279,  296.86,   2.074,0,1.18649,2.23644,1.18683,2.23757
07,01,22,13:20:00,   0.11,  28.0,  303.52,   4.674,  294.73,   3.237,0,1.18699,2.23682,1.18687,2.23811
07,01,22,13:25:00,   0.16,  28.2,  314.33,   4.681,  302.20,   2.270,0,1.18758,2.23561,1.18708,2.23719
07,01,22,13:30:00,   0.20,  28.7,  313.75,   2.980,  297.81,   2.430,0,1.18749,2.23540,1.18754,2.23690
07,01,22,13:35:00,   0.06,  28.4,  312.88,   2.805,  307.90,   3.601,0,1.18724,2.23607,1.18754,2.23632
07,01,22,13:40:00,   0.13,  28.1,  310.37,   3.445,  300.26,   1.268,0,1.18662,2.23640,1.18687,2.23715
07,01,22,13:45:00,   0.05,  27.7,  295.32,   1.306,  291.71,   1.088,0,1.18599,2.23794,1.18654,2.23878
07,01,22,13:52:42,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,2,0,0,0,0
07,05,22,10:25:31,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,05,22,10:25:50,  -0.52,  14.3,  285.42,   6.642,  325.57,  16.278,0,1.17620,2.25386,1.17666,2.25586
07,05,22,10:30:00,  -0.09,  16.9,  256.92,   1.197,  263.65,   3.529,0,1.17654,2.25169,1.17637,2.25240
07,05,22,10:35:00,   0.02,  18.2,  253.30,   4.467,  251.54,   2.151,0,1.17733,2.25015,1.17687,2.25111
07,05,22,10:40:00,   2.02,  18.4,  409.08,  15.863,  251.69,   1.149,0,1.17770,2.23303,1.17724,2.25094
07,05,22,10:45:00,   2.58,  18.3,  465.34,   6.828,  264.76,   6.223,0,1.17749,2.23028,1.17749,2.25044
07,05,22,10:50:00,   1.26,  18.1,  370.21,   4.742,  271.85,   9.461,0,1.17754,2.23940,1.17720,2.25040
07,05,22,10:55:00,   3.03,  17.8,  503.63,   7.360,  267.44,   4.973,0,1.17737,2.22773,1.17712,2.25115
07,05,22,11:00:00,   1.38,  17.5,  385.46,   3.148,  278.17,   9.403,0,1.17741,2.24019,1.17716,2.25144
07,05,22,11:05:00,   0.70,  17.2,  324.75,   3.500,  270.51,   3.842,0,1.17674,2.24599,1.17695,2.25190
07,05,22,11:10:00,   0.72,  17.1,  321.66,   4.169,  265.87,   3.647,0,1.17683,2.24619,1.17708,2.25253
07,05,22,11:15:00,   0.53,  16.9,  308.08,   0.768,  266.75,   2.307,0,1.17679,2.24815,1.17674,2.25240
07,05,22,11:20:00,   0.20,  16.8,  284.44,   8.440,  268.76,   3.947,0,1.17662,2.25211,1.17654,2.25290
07,05,22,11:25:00,   0.29,  16.6,  284.17,  18.035,  261.77,   4.170,0,1.17624,2.24932,1.17624,2.25353
07,05,22,11:30:00,   0.12,  16.3,  296.12,   6.404,  286.93,   2.717,0,1.17712,2.25186,1.17654,2.25086
07,05,22,11:35:00,   1.49,  16.4,  390.02,   7.657,  274.19,   0.784,0,1.17695,2.24003,1.17666,2.25278
07,05,22,11:40:00,   0.93,  16.5,  350.19,   1.976,  277.63,   4.222,0,1.17704,2.24536,1.17666,2.25261
07,05,22,11:45:00,   0.86,  16.5,  341.56,   4.303,  274.43,   3.423,0,1.17683,2.24503,1.17674,2.25303
07,05,22,11:50:00,   0.63,  16.6,  321.51,   3.624,  272.18,   3.741,0,1.17716,2.24765,1.17699,2.25319
07,05,22,11:55:00,   0.45,  16.6,  302.91,   2.693,  267.73,   4.076,0,1.17699,2.24949,1.17649,2.25332
07,05,22,12:00:00,   0.42,  16.6,  298.43,   4.454,  265.83,   1.947,0,1.17699,2.24944,1.17674,2.25328
07,05,22,12:05:00,   0.18,  16.6,  285.72,   6.511,  271.90,   2.215,0,1.17624,2.25040,1.17674,2.25261
07,05,22,12:10:00,   0.34,  16.4,  311.77,   6.339,  285.68,   0.980,0,1.17695,2.24878,1.17641,2.25099
07,05,22,12:15:00,  -0.32,  16.5,  292.08,   3.100,  317.37,   9.334,0,1.17729,2.25182,1.17699,2.24994
07,05,22,12:20:00,   0.26,  17.1,  299.94,  11.078,  279.58,   1.247,0,1.17791,2.24857,1.17774,2.25253
07,05,22,12:25:00,   0.59,  17.3,  320.29,   3.302,  274.47,   1.787,0,1.17804,2.24757,1.17787,2.25244
07,05,22,12:30:00,   0.34,  17.4,  304.55,   2.195,  277.97,   2.939,0,1.17787,2.24928,1.17783,2.25178
07,05,22,12:35:00,   0.37,  17.5,  304.67,   2.843,  275.54,   0.659,0,1.17779,2.24903,1.17787,2.25219
07,05,22,12:40:00,   0.27,  17.5,  296.03,   1.627,  275.08,   2.827,0,1.17799,2.25007,1.17791,2.25224
07,05,22,12:45:00,   0.18,  17.7,  287.20,   3.160,  273.54,   2.339,0,1.17816,2.25053,1.17812,2.25228
07,05,22,12:50:00,   0.32,  17.9,  297.06,   5.644,  271.92,   3.154,0,1.17849,2.24882,1.17837,2.25194
07,05,22,12:55:00,   0.30,  18.1,  298.81,   1.980,  275.30,   2.334,0,1.17833,2.24899,1.17858,2.25178
07,05,22,13:00:00,   0.31,  18.1,  299.65,   4.296,  275.46,   1.134,0,1.17833,2.24849,1.17845,2.25132
07,06,22,10:23:14,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,06,22,10:23:57,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
07,06,22,10:25:00,  -0.36,  18.6,  274.51,   3.417,  302.17,  11.373,0,1.17908,2.24932,1.17929,2.25069
07,06,22,10:30:00,  -0.09,  20.4,  249.78,   2.966,  256.54,   3.054,0,1.17862,2.24824,1.17883,2.24861
07,06,22,10:35:00,   0.09,  21.1,  253.78,   3.169,  246.44,   5.136,0,1.17954,2.24661,1.17908,2.24740
07,06,22,10:40:00,   2.18,  21.4,  421.28,  30.595,  251.85,   2.607,0,1.18024,2.22582,1.17983,2.24724
07,06,22,10:45:00,   0.53,  21.2,  368.99,  24.123,  327.45,  17.489,0,1.18029,2.23353,1.18008,2.24282
07,06,22,10:50:00,   2.88,  21.0,  496.09,  12.699,  271.98,   6.055,0,1.18029,2.22340,1.17991,2.24732
07,06,22,10:55:00,   2.93,  20.7,  509.14,  11.068,  280.84,   9.859,0,1.18008,2.22319,1.17991,2.24740
07,06,22,11:00:00,   2.90,  20.3,  505.37,  12.268,  279.68,   9.528,0,1.17974,2.22365,1.17941,2.24761
07,06,22,11:05:00,   2.80,  20.0,  500.94,   9.736,  283.00,  10.328,0,1.17937,2.22469,1.17929,2.24807
07,06,22,11:10:00,   2.80,  19.5,  501.26,   9.084,  283.68,  10.341,0,1.17908,2.22553,1.17883,2.24869
07,06,22,11:15:00,   2.74,  19.1,  499.14,   9.249,  285.93,  11.622,0,1.17895,2.22636,1.17858,2.24894
07,06,22,11:20:00,   2.72,  18.8,  495.82,  11.867,  283.88,  11.110,0,1.17891,2.22694,1.17804,2.24924
07,06,22,11:25:00,   2.73,  18.5,  497.83,   9.459,  285.13,  10.133,0,1.17824,2.22694,1.17812,2.24974
07,06,22,11:30:00,   2.73,  18.3,  496.55,  10.825,  283.75,   9.563,0,1.17845,2.22765,1.17804,2.25032
07,06,22,11:35:00,   2.75,  18.2,  498.98,  11.993,  285.23,   9.171,0,1.17841,2.22732,1.17812,2.25061
07,06,22,11:40:00,   2.61,  18.1,  490.11,   8.303,  286.64,   7.388,0,1.17829,2.22878,1.17837,2.25078
07,06,22,11:45:00,   2.63,  17.9,  492.44,   9.988,  287.76,   8.814,0,1.17833,2.22882,1.17816,2.25061
