Serial_number:
2020435
Project ID:

Location:
BelowLake_Downstream
BelowLake_Downstream
UNIT: kPa
Offset: 0,000000 kPa
TEMPERATURE
UNIT: °C
Date;Time;ms;BelowLake_Downstream;TEMPERATURE
3/9/2021;02:45:00;0;63,0063;4,778
3/9/2021;03:00:00;0;62,9884;4,719
3/9/2021;03:15:00;0;62,9720;4,671
3/9/2021;03:30:00;0;62,9602;4,621
3/9/2021;03:45:00;0;62,9536;4,569
3/9/2021;04:00:00;0;62,9445;4,525
3/9/2021;04:15:00;0;62,9468;4,480
3/9/2021;04:30:00;0;62,9361;4,428
3/9/2021;04:45:00;0;62,9247;4,385
3/9/2021;05:00:00;0;62,9183;4,362
3/9/2021;05:15:00;0;62,9272;4,343
3/9/2021;05:30:00;0;62,9310;4,313
3/9/2021;05:45:00;0;62,9409;4,297
3/9/2021;06:00:00;0;62,9485;4,277
3/9/2021;06:15:00;0;62,9522;4,257
3/9/2021;06:30:00;0;62,9659;4,249
3/9/2021;06:45:00;0;62,9780;4,246
3/9/2021;07:00:00;0;62,9845;4,252
3/9/2021;07:15:00;0;63,0008;4,269
3/9/2021;07:30:00;0;63,0101;4,285
3/9/2021;07:45:00;0;63,0292;4,301
3/9/2021;08:00:00;0;63,0449;4,314
3/9/2021;08:15:00;0;63,0599;4,322
3/9/2021;08:30:00;0;63,0725;4,339
3/9/2021;08:45:00;0;63,0861;4,364
3/9/2021;09:00:00;0;63,0945;4,405
3/9/2021;09:15:00;0;63,1051;4,463
3/9/2021;09:30:00;0;63,1174;4,536
3/9/2021;09:45:00;0;63,1398;4,663
3/9/2021;10:00:00;0;63,1631;4,810
3/9/2021;10:15:00;0;63,1780;4,932
3/9/2021;10:30:00;0;63,1908;5,026
3/9/2021;10:45:00;0;63,1931;5,081
3/9/2021;11:00:00;0;63,1931;5,129
3/9/2021;11:15:00;0;63,1878;5,177
3/9/2021;11:30:00;0;63,1891;5,292
3/9/2021;11:45:00;0;63,2048;5,515
3/9/2021;12:00:00;0;63,2154;5,703
3/9/2021;12:15:00;0;63,2159;5,811
3/9/2021;12:30:00;0;63,2061;5,891
3/9/2021;12:45:00;0;63,1942;5,988
3/9/2021;13:00:00;0;63,1832;6,068
3/9/2021;13:15:00;0;63,1735;6,159
3/9/2021;13:30:00;0;63,1736;6,362
3/9/2021;13:45:00;0;63,1522;6,728
3/9/2021;14:00:00;0;63,1666;7,130
3/9/2021;14:15:00;0;63,1481;7,363
3/9/2021;14:30:00;0;63,1479;7,569
3/9/2021;14:45:00;0;63,1558;7,718
3/9/2021;15:00:00;0;63,1451;7,796
3/9/2021;15:15:00;0;63,1396;7,993
3/9/2021;15:30:00;0;63,1461;8,212
3/9/2021;15:45:00;0;63,1487;8,277
3/9/2021;16:00:00;0;63,1540;8,234
3/9/2021;16:15:00;0;63,1535;8,162
3/9/2021;16:30:00;0;63,1459;8,077
3/9/2021;16:45:00;0;63,1421;7,964
3/9/2021;17:00:00;0;63,1410;7,737
3/9/2021;17:15:00;0;63,1317;7,399
3/9/2021;17:30:00;0;63,1334;7,163
3/9/2021;17:45:00;0;63,1342;7,035
3/9/2021;18:00:00;0;63,1202;6,864
3/9/2021;18:15:00;0;63,1096;6,684
3/9/2021;18:30:00;0;63,0971;6,480
3/9/2021;18:45:00;0;63,0927;6,254
3/9/2021;19:00:00;0;63,0823;6,033
3/9/2021;19:15:00;0;63,0713;5,840
3/9/2021;19:30:00;0;63,0806;5,686
3/9/2021;19:45:00;0;63,0746;5,571
3/9/2021;20:00:00;0;63,0733;5,476
3/9/2021;20:15:00;0;63,0607;5,391
3/9/2021;20:30:00;0;63,0607;5,301
3/9/2021;20:45:00;0;63,0726;5,229
3/9/2021;21:00:00;0;63,0840;5,174
3/9/2021;21:15:00;0;63,0860;5,121
3/9/2021;21:30:00;0;63,0890;5,072
3/9/2021;21:45:00;0;63,1032;5,028
3/9/2021;22:00:00;0;63,1078;4,983
3/9/2021;22:15:00;0;63,1136;4,945
3/9/2021;22:30:00;0;63,1283;4,913
3/9/2021;22:45:00;0;63,1318;4,890
3/9/2021;23:00:00;0;63,1275;4,864
3/9/2021;23:15:00;0;63,1177;4,843
3/9/2021;23:30:00;0;63,1073;4,820
3/9/2021;23:45:00;0;63,0938;4,799
4/9/2021;00:00:00;0;63,0853;4,782
4/9/2021;00:15:00;0;63,0793;4,765
4/9/2021;00:30:00;0;63,0646;4,750
4/9/2021;00:45:00;0;63,0564;4,736
4/9/2021;01:00:00;0;63,0414;4,723
4/9/2021;01:15:00;0;63,0382;4,711
4/9/2021;01:30:00;0;63,0293;4,695
4/9/2021;01:45:00;0;63,0124;4,681
4/9/2021;02:00:00;0;62,9942;4,668
4/9/2021;02:15:00;0;62,9797;4,649
4/9/2021;02:30:00;0;62,9651;4,634
4/9/2021;02:45:00;0;62,9535;4,617
4/9/2021;03:00:00;0;62,9419;4,599
4/9/2021;03:15:00;0;62,9270;4,576
4/9/2021;03:30:00;0;62,9188;4,554
4/9/2021;03:45:00;0;62,9125;4,540
4/9/2021;04:00:00;0;62,9068;4,516
4/9/2021;04:15:00;0;62,8918;4,486
4/9/2021;04:30:00;0;62,8860;4,465
4/9/2021;04:45:00;0;62,8820;4,452
4/9/2021;05:00:00;0;62,8825;4,441
4/9/2021;05:15:00;0;62,8811;4,432
4/9/2021;05:30:00;0;62,8861;4,426
4/9/2021;05:45:00;0;62,8917;4,420
4/9/2021;06:00:00;0;62,8940;4,407
4/9/2021;06:15:00;0;62,9075;4,385
4/9/2021;06:30:00;0;62,9092;4,366
4/9/2021;06:45:00;0;62,9179;4,350
4/9/2021;07:00:00;0;62,9360;4,336
4/9/2021;07:15:00;0;62,9491;4,326
4/9/2021;07:30:00;0;62,9575;4,322
4/9/2021;07:45:00;0;62,9717;4,320
4/9/2021;08:00:00;0;62,9739;4,326
4/9/2021;08:15:00;0;62,9984;4,338
4/9/2021;08:30:00;0;63,0122;4,352
4/9/2021;08:45:00;0;63,0299;4,378
4/9/2021;09:00:00;0;63,0452;4,425
4/9/2021;09:15:00;0;63,0578;4,508
4/9/2021;09:30:00;0;63,0796;4,589
4/9/2021;09:45:00;0;63,0921;4,673
4/9/2021;10:00:00;0;63,1060;4,770
4/9/2021;10:15:00;0;63,1143;4,846
4/9/2021;10:30:00;0;63,1164;4,926
4/9/2021;10:45:00;0;63,1124;5,018
4/9/2021;11:00:00;0;63,1206;5,105
4/9/2021;11:15:00;0;63,1248;5,203
4/9/2021;11:30:00;0;63,1280;5,322
4/9/2021;11:45:00;0;63,1407;5,460
4/9/2021;12:00:00;0;63,1505;5,622
4/9/2021;12:15:00;0;63,1421;5,745
4/9/2021;12:30:00;0;63,1403;5,843
4/9/2021;12:45:00;0;63,1467;5,914
4/9/2021;13:00:00;0;63,1501;5,960
4/9/2021;13:15:00;0;63,1407;5,999
4/9/2021;13:30:00;0;63,1342;6,029
4/9/2021;13:45:00;0;63,1340;6,090
4/9/2021;14:00:00;0;63,1284;6,218
4/9/2021;14:15:00;0;63,1409;6,445
4/9/2021;14:30:00;0;63,1407;6,560
4/9/2021;14:45:00;0;63,1329;6,643
4/9/2021;15:00:00;0;63,1217;6,684
4/9/2021;15:15:00;0;63,1114;6,736
4/9/2021;15:30:00;0;63,1213;6,789
4/9/2021;15:45:00;0;63,1069;6,840
4/9/2021;16:00:00;0;63,0990;6,961
4/9/2021;16:15:00;0;63,0996;7,026
4/9/2021;16:30:00;0;63,0899;7,008
4/9/2021;16:45:00;0;63,0794;6,972
4/9/2021;17:00:00;0;63,0702;6,944
4/9/2021;17:15:00;0;63,0576;6,901
4/9/2021;17:30:00;0;63,0551;6,831
4/9/2021;17:45:00;0;63,0402;6,751
4/9/2021;18:00:00;0;63,0405;6,656
4/9/2021;18:15:00;0;63,0302;6,551
4/9/2021;18:30:00;0;63,0177;6,432
4/9/2021;18:45:00;0;63,0018;6,297
4/9/2021;19:00:00;0;62,9896;6,155
4/9/2021;19:15:00;0;62,9748;6,014
4/9/2021;19:30:00;0;62,9687;5,874
4/9/2021;19:45:00;0;62,9605;5,730
4/9/2021;20:00:00;0;62,9652;5,604
4/9/2021;20:15:00;0;62,9660;5,483
4/9/2021;20:30:00;0;62,9663;5,370
4/9/2021;20:45:00;0;62,9688;5,262
4/9/2021;21:00:00;0;62,9826;5,162
4/9/2021;21:15:00;0;62,9856;5,072
4/9/2021;21:30:00;0;63,0031;4,989
4/9/2021;21:45:00;0;63,0060;4,912
4/9/2021;22:00:00;0;63,0188;4,834
4/9/2021;22:15:00;0;63,0277;4,758
4/9/2021;22:30:00;0;63,0233;4,686
4/9/2021;22:45:00;0;63,0271;4,610
4/9/2021;23:00:00;0;63,0262;4,539
4/9/2021;23:15:00;0;63,0255;4,482
4/9/2021;23:30:00;0;63,0228;4,439
4/9/2021;23:45:00;0;63,0102;4,390
5/9/2021;00:00:00;0;63,0050;4,333
5/9/2021;00:15:00;0;62,9928;4,277
5/9/2021;00:30:00;0;62,9852;4,223
5/9/2021;00:45:00;0;62,9708;4,168
5/9/2021;01:00:00;0;62,9577;4,119
5/9/2021;01:15:00;0;62,9382;4,071
5/9/2021;01:30:00;0;62,9193;4,027
5/9/2021;01:45:00;0;62,9067;3,985
5/9/2021;02:00:00;0;62,8882;3,944
5/9/2021;02:15:00;0;62,8751;3,896
5/9/2021;02:30:00;0;62,8615;3,848
5/9/2021;02:45:00;0;62,8507;3,796
5/9/2021;03:00:00;0;62,8405;3,745
5/9/2021;03:15:00;0;62,8311;3,695
5/9/2021;03:30:00;0;62,8212;3,646
5/9/2021;03:45:00;0;62,8146;3,602
5/9/2021;04:00:00;0;62,8068;3,557
5/9/2021;04:15:00;0;62,7968;3,512
5/9/2021;04:30:00;0;62,7936;3,469
5/9/2021;04:45:00;0;62,7956;3,426
5/9/2021;05:00:00;0;62,7906;3,386
5/9/2021;05:15:00;0;62,7836;3,344
5/9/2021;05:30:00;0;62,7805;3,306
5/9/2021;05:45:00;0;62,7815;3,267
5/9/2021;06:00:00;0;62,7972;3,227
5/9/2021;06:15:00;0;62,8157;3,192
5/9/2021;06:30:00;0;62,8226;3,166
5/9/2021;06:45:00;0;62,8232;3,148
5/9/2021;07:00:00;0;62,8848;3,153
5/9/2021;07:15:00;0;62,9101;3,177
5/9/2021;07:30:00;0;62,9228;3,209
5/9/2021;07:45:00;0;62,9302;3,248
5/9/2021;08:00:00;0;62,9447;3,299
5/9/2021;08:15:00;0;62,9552;3,358
5/9/2021;08:30:00;0;62,9632;3,430
5/9/2021;08:45:00;0;62,9831;3,520
5/9/2021;09:00:00;0;63,0010;3,622
5/9/2021;09:15:00;0;63,0213;3,731
5/9/2021;09:30:00;0;63,0398;3,853
5/9/2021;09:45:00;0;63,0466;3,985
5/9/2021;10:00:00;0;63,0649;4,150
5/9/2021;10:15:00;0;63,0826;4,306
5/9/2021;10:30:00;0;63,0963;4,500
5/9/2021;10:45:00;0;63,1305;4,768
5/9/2021;11:00:00;0;63,1480;5,030
5/9/2021;11:15:00;0;63,1595;5,308
5/9/2021;11:30:00;0;63,1806;5,625
5/9/2021;11:45:00;0;63,2000;5,931
5/9/2021;12:00:00;0;63,2103;6,114
5/9/2021;12:15:00;0;63,2047;6,236
5/9/2021;12:30:00;0;63,1955;6,325
5/9/2021;12:45:00;0;63,1862;6,549
5/9/2021;13:00:00;0;63,1678;6,742
5/9/2021;13:15:00;0;63,1667;6,858
5/9/2021;13:30:00;0;63,1534;6,936
5/9/2021;13:45:00;0;63,1351;7,126
5/9/2021;14:00:00;0;63,1338;7,281
5/9/2021;14:15:00;0;63,1193;7,299
5/9/2021;14:30:00;0;63,1039;7,338
5/9/2021;14:45:00;0;63,1056;7,556
5/9/2021;15:00:00;0;63,0878;7,734
5/9/2021;15:15:00;0;63,0793;7,815
5/9/2021;15:30:00;0;63,0735;7,972
5/9/2021;15:45:00;0;63,0756;8,107
5/9/2021;16:00:00;0;63,0744;8,207
5/9/2021;16:15:00;0;63,0439;8,191
5/9/2021;16:30:00;0;63,0235;8,139
5/9/2021;16:45:00;0;63,0268;8,122
5/9/2021;17:00:00;0;63,0172;8,085
5/9/2021;17:15:00;0;63,0112;8,014
5/9/2021;17:30:00;0;63,0239;7,926
5/9/2021;17:45:00;0;63,0371;7,822
5/9/2021;18:00:00;0;63,0254;7,726
5/9/2021;18:15:00;0;63,0523;7,618
5/9/2021;18:30:00;0;63,0526;7,495
5/9/2021;18:45:00;0;63,0501;7,371
5/9/2021;19:00:00;0;63,0523;7,246
5/9/2021;19:15:00;0;63,0454;7,113
5/9/2021;19:30:00;0;63,0503;6,992
5/9/2021;19:45:00;0;63,0512;6,868
5/9/2021;20:00:00;0;63,0451;6,735
5/9/2021;20:15:00;0;63,0492;6,609
5/9/2021;20:30:00;0;63,0355;6,493
5/9/2021;20:45:00;0;63,0332;6,383
5/9/2021;21:00:00;0;63,0263;6,284
5/9/2021;21:15:00;0;63,0206;6,189
5/9/2021;21:30:00;0;63,0237;6,100
5/9/2021;21:45:00;0;63,0292;6,016
5/9/2021;22:00:00;0;63,0305;5,938
5/9/2021;22:15:00;0;63,0270;5,873
5/9/2021;22:30:00;0;63,0197;5,817
5/9/2021;22:45:00;0;63,0317;5,768
5/9/2021;23:00:00;0;63,0399;5,726
5/9/2021;23:15:00;0;63,0277;5,685
5/9/2021;23:30:00;0;63,0101;5,641
5/9/2021;23:45:00;0;62,9975;5,585
6/9/2021;00:00:00;0;62,9858;5,508
6/9/2021;00:15:00;0;62,9949;5,380
6/9/2021;00:30:00;0;62,9924;5,260
6/9/2021;00:45:00;0;63,0100;5,164
6/9/2021;01:00:00;0;63,0209;5,044
6/9/2021;01:15:00;0;63,0187;4,904
6/9/2021;01:30:00;0;63,0063;4,702
6/9/2021;01:45:00;0;62,9978;4,483
6/9/2021;02:00:00;0;63,0128;4,297
6/9/2021;02:15:00;0;63,0281;4,137
6/9/2021;02:30:00;0;63,0413;3,966
6/9/2021;02:45:00;0;63,0349;3,700
6/9/2021;03:00:00;0;63,0242;3,464
6/9/2021;03:15:00;0;63,0128;3,253
6/9/2021;03:30:00;0;63,0247;3,143
6/9/2021;03:45:00;0;63,0309;3,058
6/9/2021;04:00:00;0;63,0450;3,017
6/9/2021;04:15:00;0;63,0481;2,982
6/9/2021;04:30:00;0;63,0670;2,969
6/9/2021;04:45:00;0;63,0831;2,977
6/9/2021;05:00:00;0;63,1019;3,018
6/9/2021;05:15:00;0;63,1129;3,071
6/9/2021;05:30:00;0;63,1220;3,119
6/9/2021;05:45:00;0;63,1253;3,169
6/9/2021;06:00:00;0;63,1351;3,229
6/9/2021;06:15:00;0;63,1511;3,264
6/9/2021;06:30:00;0;63,1641;3,259
6/9/2021;06:45:00;0;63,1867;3,252
6/9/2021;07:00:00;0;63,2105;3,199
6/9/2021;07:15:00;0;63,2282;3,100
6/9/2021;07:30:00;0;63,2452;3,033
6/9/2021;07:45:00;0;63,2847;3,018
6/9/2021;08:00:00;0;63,3092;2,951
6/9/2021;08:15:00;0;63,3252;2,871
6/9/2021;08:30:00;0;63,3470;2,798
6/9/2021;08:45:00;0;63,3645;2,738
6/9/2021;09:00:00;0;63,3780;2,653
6/9/2021;09:15:00;0;63,3911;2,595
6/9/2021;09:30:00;0;63,4006;2,499
6/9/2021;09:45:00;0;63,4117;2,442
6/9/2021;10:00:00;0;63,4202;2,394
6/9/2021;10:15:00;0;63,4362;2,418
6/9/2021;10:30:00;0;63,4685;2,471
6/9/2021;10:45:00;0;63,5157;2,596
6/9/2021;11:00:00;0;63,5664;2,681
6/9/2021;11:15:00;0;63,6303;2,752
6/9/2021;11:30:00;0;63,6748;2,817
6/9/2021;11:45:00;0;63,7212;2,871
6/9/2021;12:00:00;0;63,7507;2,933
6/9/2021;12:15:00;0;63,7725;3,015
6/9/2021;12:30:00;0;63,8086;3,111
6/9/2021;12:45:00;0;63,8494;3,189
6/9/2021;13:00:00;0;63,9248;3,226
6/9/2021;13:15:00;0;63,9883;3,243
6/9/2021;13:30:00;0;64,0657;3,253
6/9/2021;13:45:00;0;64,1328;3,251
6/9/2021;14:00:00;0;64,2001;3,229
6/9/2021;14:15:00;0;64,2642;3,205
6/9/2021;14:30:00;0;64,2992;3,177
6/9/2021;14:45:00;0;64,3530;3,157
6/9/2021;15:00:00;0;64,3678;3,145
6/9/2021;15:15:00;0;64,3675;3,151
6/9/2021;15:30:00;0;64,3513;3,168
6/9/2021;15:45:00;0;64,3172;3,197
6/9/2021;16:00:00;0;64,2658;3,226
6/9/2021;16:15:00;0;64,2075;3,267
6/9/2021;16:30:00;0;64,1470;3,324
6/9/2021;16:45:00;0;64,0942;3,383
6/9/2021;17:00:00;0;64,0529;3,429
6/9/2021;17:15:00;0;64,0126;3,459
6/9/2021;17:30:00;0;63,9779;3,479
6/9/2021;17:45:00;0;63,9353;3,488
6/9/2021;18:00:00;0;63,8912;3,475
6/9/2021;18:15:00;0;63,8620;3,459
6/9/2021;18:30:00;0;63,8175;3,451
6/9/2021;18:45:00;0;63,7888;3,455
6/9/2021;19:00:00;0;63,7654;3,465
6/9/2021;19:15:00;0;63,7413;3,476
6/9/2021;19:30:00;0;63,7268;3,491
6/9/2021;19:45:00;0;63,7118;3,504
6/9/2021;20:00:00;0;63,6953;3,510
6/9/2021;20:15:00;0;63,6899;3,509
6/9/2021;20:30:00;0;63,6799;3,508
6/9/2021;20:45:00;0;63,6770;3,509
6/9/2021;21:00:00;0;63,6702;3,515
6/9/2021;21:15:00;0;63,6699;3,526
6/9/2021;21:30:00;0;63,6856;3,538
6/9/2021;21:45:00;0;63,6884;3,548
6/9/2021;22:00:00;0;63,6771;3,558
6/9/2021;22:15:00;0;63,6650;3,563
6/9/2021;22:30:00;0;63,6559;3,563
6/9/2021;22:45:00;0;63,6403;3,562
6/9/2021;23:00:00;0;63,6299;3,565
6/9/2021;23:15:00;0;63,6119;3,568
6/9/2021;23:30:00;0;63,5869;3,574
6/9/2021;23:45:00;0;63,5745;3,578
7/9/2021;00:00:00;0;63,5634;3,578
7/9/2021;00:15:00;0;63,5482;3,576
7/9/2021;00:30:00;0;63,5386;3,576
7/9/2021;00:45:00;0;63,5275;3,573
7/9/2021;01:00:00;0;63,5138;3,568
7/9/2021;01:15:00;0;63,5110;3,567
7/9/2021;01:30:00;0;63,5011;3,574
7/9/2021;01:45:00;0;63,4860;3,575
7/9/2021;02:00:00;0;63,4746;3,567
7/9/2021;02:15:00;0;63,4691;3,560
7/9/2021;02:30:00;0;63,4626;3,552
7/9/2021;02:45:00;0;63,4491;3,548
7/9/2021;03:00:00;0;63,4351;3,547
7/9/2021;03:15:00;0;63,4286;3,550
7/9/2021;03:30:00;0;63,4236;3,558
7/9/2021;03:45:00;0;63,4242;3,560
7/9/2021;04:00:00;0;63,4336;3,564
7/9/2021;04:15:00;0;63,4291;3,577
7/9/2021;04:30:00;0;63,4295;3,578
7/9/2021;04:45:00;0;63,4230;3,579
7/9/2021;05:00:00;0;63,4158;3,577
7/9/2021;05:15:00;0;63,4203;3,570
7/9/2021;05:30:00;0;63,4259;3,569
7/9/2021;05:45:00;0;63,4215;3,561
7/9/2021;06:00:00;0;63,4342;3,549
7/9/2021;06:15:00;0;63,4467;3,546
7/9/2021;06:30:00;0;63,4553;3,553
7/9/2021;06:45:00;0;63,4695;3,573
7/9/2021;07:00:00;0;63,4831;3,610
7/9/2021;07:15:00;0;63,4929;3,649
7/9/2021;07:30:00;0;63,5226;3,673
7/9/2021;07:45:00;0;63,5369;3,705
7/9/2021;08:00:00;0;63,5620;3,731
7/9/2021;08:15:00;0;63,5839;3,740
7/9/2021;08:30:00;0;63,6064;3,763
7/9/2021;08:45:00;0;63,6313;3,797
7/9/2021;09:00:00;0;63,6452;3,850
7/9/2021;09:15:00;0;63,6644;3,964
7/9/2021;09:30:00;0;63,7104;4,138
7/9/2021;09:45:00;0;63,7547;4,297
7/9/2021;10:00:00;0;63,8092;4,449
7/9/2021;10:15:00;0;63,8761;4,590
7/9/2021;10:30:00;0;63,9595;4,706
7/9/2021;10:45:00;0;64,0300;4,763
7/9/2021;11:00:00;0;64,0941;4,790
7/9/2021;11:15:00;0;64,1419;4,819
7/9/2021;11:30:00;0;64,1812;4,878
7/9/2021;11:45:00;0;64,2016;4,893
7/9/2021;12:00:00;0;64,2104;4,918
7/9/2021;12:15:00;0;64,1910;4,934
7/9/2021;12:30:00;0;64,1861;5,049
7/9/2021;12:45:00;0;64,1880;5,196
7/9/2021;13:00:00;0;64,1875;5,274
7/9/2021;13:15:00;0;64,1725;5,409
7/9/2021;13:30:00;0;64,1511;5,543
7/9/2021;13:45:00;0;64,1206;5,608
7/9/2021;14:00:00;0;64,0944;5,643
7/9/2021;14:15:00;0;64,0553;5,644
7/9/2021;14:30:00;0;64,0248;5,618
7/9/2021;14:45:00;0;63,9907;5,677
7/9/2021;15:00:00;0;63,9720;5,809
7/9/2021;15:15:00;0;63,9546;5,995
7/9/2021;15:30:00;0;63,9298;6,038
7/9/2021;15:45:00;0;63,9103;6,150
7/9/2021;16:00:00;0;63,8911;6,203
7/9/2021;16:15:00;0;63,8808;6,263
7/9/2021;16:30:00;0;63,8701;6,249
7/9/2021;16:45:00;0;63,8667;6,226
7/9/2021;17:00:00;0;63,8549;6,194
7/9/2021;17:15:00;0;63,8584;6,166
7/9/2021;17:30:00;0;63,8591;6,131
7/9/2021;17:45:00;0;63,8465;6,092
7/9/2021;18:00:00;0;63,8456;6,047
7/9/2021;18:15:00;0;63,8591;5,967
7/9/2021;18:30:00;0;63,8619;5,873
7/9/2021;18:45:00;0;63,8779;5,777
7/9/2021;19:00:00;0;63,8811;5,692
7/9/2021;19:15:00;0;63,8846;5,626
7/9/2021;19:30:00;0;63,8823;5,577
7/9/2021;19:45:00;0;63,8902;5,530
7/9/2021;20:00:00;0;63,9081;5,490
7/9/2021;20:15:00;0;63,9159;5,452
7/9/2021;20:30:00;0;63,9159;5,397
7/9/2021;20:45:00;0;63,9250;5,361
7/9/2021;21:00:00;0;63,9347;5,346
7/9/2021;21:15:00;0;63,9454;5,339
7/9/2021;21:30:00;0;63,9604;5,342
7/9/2021;21:45:00;0;63,9737;5,342
7/9/2021;22:00:00;0;63,9851;5,352
7/9/2021;22:15:00;0;63,9856;5,364
7/9/2021;22:30:00;0;63,9866;5,366
7/9/2021;22:45:00;0;63,9805;5,362
7/9/2021;23:00:00;0;63,9857;5,348
7/9/2021;23:15:00;0;63,9729;5,334
7/9/2021;23:30:00;0;63,9628;5,319
7/9/2021;23:45:00;0;63,9562;5,304
8/9/2021;00:00:00;0;63,9432;5,290
8/9/2021;00:15:00;0;63,9369;5,275
8/9/2021;00:30:00;0;63,9155;5,260
8/9/2021;00:45:00;0;63,8978;5,244
8/9/2021;01:00:00;0;63,8768;5,227
8/9/2021;01:15:00;0;63,8668;5,206
8/9/2021;01:30:00;0;63,8480;5,190
8/9/2021;01:45:00;0;63,8404;5,183
8/9/2021;02:00:00;0;63,8195;5,172
8/9/2021;02:15:00;0;63,8037;5,156
8/9/2021;02:30:00;0;63,7973;5,134
8/9/2021;02:45:00;0;63,7859;5,101
8/9/2021;03:00:00;0;63,7771;5,060
8/9/2021;03:15:00;0;63,7598;5,015
8/9/2021;03:30:00;0;63,7559;4,968
8/9/2021;03:45:00;0;63,7584;4,916
8/9/2021;04:00:00;0;63,7437;4,873
8/9/2021;04:15:00;0;63,7360;4,824
8/9/2021;04:30:00;0;63,7358;4,787
8/9/2021;04:45:00;0;63,7331;4,758
8/9/2021;05:00:00;0;63,7343;4,729
8/9/2021;05:15:00;0;63,7384;4,693
8/9/2021;05:30:00;0;63,7305;4,678
8/9/2021;05:45:00;0;63,7341;4,691
8/9/2021;06:00:00;0;63,7381;4,708
8/9/2021;06:15:00;0;63,7612;4,718
8/9/2021;06:30:00;0;63,7689;4,721
8/9/2021;06:45:00;0;63,7883;4,734
8/9/2021;07:00:00;0;63,7986;4,760
8/9/2021;07:15:00;0;63,8161;4,793
8/9/2021;07:30:00;0;63,8218;4,826
8/9/2021;07:45:00;0;63,8230;4,875
8/9/2021;08:00:00;0;63,8344;4,947
8/9/2021;08:15:00;0;63,8449;5,032
8/9/2021;08:30:00;0;63,8634;5,107
8/9/2021;08:45:00;0;63,8747;5,194
8/9/2021;09:00:00;0;63,8937;5,308
8/9/2021;09:15:00;0;63,9115;5,422
8/9/2021;09:30:00;0;63,9191;5,497
8/9/2021;09:45:00;0;63,9226;5,583
8/9/2021;10:00:00;0;63,9209;5,657
8/9/2021;10:15:00;0;63,9237;5,727
8/9/2021;10:30:00;0;63,9253;5,804
8/9/2021;10:45:00;0;63,9197;5,864
8/9/2021;11:00:00;0;63,9096;5,927
8/9/2021;11:15:00;0;63,8942;5,986
8/9/2021;11:30:00;0;63,8870;6,054
8/9/2021;11:45:00;0;63,8746;6,123
8/9/2021;12:00:00;0;63,8674;6,184
8/9/2021;12:15:00;0;63,8501;6,214
8/9/2021;12:30:00;0;63,8444;6,248
8/9/2021;12:45:00;0;63,8200;6,331
8/9/2021;13:00:00;0;63,8109;6,361
8/9/2021;13:15:00;0;63,8023;6,396
8/9/2021;13:30:00;0;63,7906;6,455
8/9/2021;13:45:00;0;63,7692;6,504
8/9/2021;14:00:00;0;63,7593;6,573
8/9/2021;14:15:00;0;63,7502;6,596
8/9/2021;14:30:00;0;63,7404;6,614
8/9/2021;14:45:00;0;63,7330;6,620
8/9/2021;15:00:00;0;63,7303;6,625
8/9/2021;15:15:00;0;63,7206;6,644
8/9/2021;15:30:00;0;63,7186;6,660
8/9/2021;15:45:00;0;63,7017;6,663
8/9/2021;16:00:00;0;63,6943;6,703
8/9/2021;16:15:00;0;63,6991;6,729
8/9/2021;16:30:00;0;63,6923;6,711
8/9/2021;16:45:00;0;63,6937;6,675
8/9/2021;17:00:00;0;63,6905;6,629
8/9/2021;17:15:00;0;63,6805;6,563
8/9/2021;17:30:00;0;63,6873;6,474
8/9/2021;17:45:00;0;63,6836;6,392
8/9/2021;18:00:00;0;63,7058;6,325
8/9/2021;18:15:00;0;63,7129;6,262
8/9/2021;18:30:00;0;63,7223;6,208
8/9/2021;18:45:00;0;63,7337;6,157
8/9/2021;19:00:00;0;63,7380;6,094
8/9/2021;19:15:00;0;63,7374;6,033
8/9/2021;19:30:00;0;63,7502;5,978
8/9/2021;19:45:00;0;63,7677;5,930
8/9/2021;20:00:00;0;63,7892;5,884
8/9/2021;20:15:00;0;63,8127;5,840
8/9/2021;20:30:00;0;63,8357;5,800
8/9/2021;20:45:00;0;63,8471;5,763
8/9/2021;21:00:00;0;63,8590;5,730
8/9/2021;21:15:00;0;63,8659;5,707
8/9/2021;21:30:00;0;63,8821;5,687
8/9/2021;21:45:00;0;63,8799;5,661
8/9/2021;22:00:00;0;63,8764;5,621
8/9/2021;22:15:00;0;63,8904;5,575
8/9/2021;22:30:00;0;63,9063;5,520
8/9/2021;22:45:00;0;63,8990;5,466
8/9/2021;23:00:00;0;63,8953;5,424
8/9/2021;23:15:00;0;63,8978;5,395
8/9/2021;23:30:00;0;63,8881;5,387
8/9/2021;23:45:00;0;63,8748;5,381
9/9/2021;00:00:00;0;63,8559;5,384
9/9/2021;00:15:00;0;63,8424;5,381
9/9/2021;00:30:00;0;63,8329;5,374
9/9/2021;00:45:00;0;63,8337;5,365
9/9/2021;01:00:00;0;63,8171;5,353
9/9/2021;01:15:00;0;63,8038;5,343
9/9/2021;01:30:00;0;63,7849;5,336
9/9/2021;01:45:00;0;63,7624;5,323
9/9/2021;02:00:00;0;63,7504;5,308
9/9/2021;02:15:00;0;63,7352;5,292
9/9/2021;02:30:00;0;63,7239;5,276
9/9/2021;02:45:00;0;63,7150;5,253
9/9/2021;03:00:00;0;63,7045;5,226
