Serial_number:
2020437
Project ID:

Location:
BelowLake_upstream
BelowLake_upstream
UNIT: kPa
Offset: 0,000000 kPa
TEMPERATURE
UNIT: °C
Date;Time;ms;BelowLake_upstream;TEMPERATURE
4/9/2021;07:45:00;0;65,0991;6,103
4/9/2021;08:00:00;0;65,1020;6,099
4/9/2021;08:15:00;0;65,1192;6,094
4/9/2021;08:30:00;0;65,1310;6,090
4/9/2021;08:45:00;0;65,1403;6,085
4/9/2021;09:00:00;0;65,1456;6,081
4/9/2021;09:15:00;0;65,1476;6,077
4/9/2021;09:30:00;0;65,1610;6,072
4/9/2021;09:45:00;0;65,1636;6,068
4/9/2021;10:00:00;0;65,1708;6,063
4/9/2021;10:15:00;0;65,1680;6,059
4/9/2021;10:30:00;0;65,1649;6,055
4/9/2021;10:45:00;0;65,1503;6,051
4/9/2021;11:00:00;0;65,1573;6,046
4/9/2021;11:15:00;0;65,1559;6,042
4/9/2021;11:30:00;0;65,1470;6,039
4/9/2021;11:45:00;0;65,1503;6,034
4/9/2021;12:00:00;0;65,1454;6,031
4/9/2021;12:15:00;0;65,1348;6,027
4/9/2021;12:30:00;0;65,1263;6,024
4/9/2021;12:45:00;0;65,1354;6,020
4/9/2021;13:00:00;0;65,1319;6,017
4/9/2021;13:15:00;0;65,1280;6,015
4/9/2021;13:30:00;0;65,1182;6,012
4/9/2021;13:45:00;0;65,1099;6,009
4/9/2021;14:00:00;0;65,0970;6,008
4/9/2021;14:15:00;0;65,0878;6,007
4/9/2021;14:30:00;0;65,0854;6,006
4/9/2021;14:45:00;0;65,0742;6,005
4/9/2021;15:00:00;0;65,0676;6,004
4/9/2021;15:15:00;0;65,0570;6,005
4/9/2021;15:30:00;0;65,0575;6,005
4/9/2021;15:45:00;0;65,0494;6,005
4/9/2021;16:00:00;0;65,0403;6,005
4/9/2021;16:15:00;0;65,0401;6,006
4/9/2021;16:30:00;0;65,0372;6,007
4/9/2021;16:45:00;0;65,0277;6,008
4/9/2021;17:00:00;0;65,0259;6,010
4/9/2021;17:15:00;0;65,0188;6,013
4/9/2021;17:30:00;0;65,0221;6,015
4/9/2021;17:45:00;0;65,0198;6,018
4/9/2021;18:00:00;0;65,0267;6,021
4/9/2021;18:15:00;0;65,0328;6,026
4/9/2021;18:30:00;0;65,0386;6,029
4/9/2021;18:45:00;0;65,0420;6,033
4/9/2021;19:00:00;0;65,0521;6,038
4/9/2021;19:15:00;0;65,0637;6,043
4/9/2021;19:30:00;0;65,0691;6,048
4/9/2021;19:45:00;0;65,0778;6,054
4/9/2021;20:00:00;0;65,0956;6,060
4/9/2021;20:15:00;0;65,0981;6,065
4/9/2021;20:30:00;0;65,1103;6,071
4/9/2021;20:45:00;0;65,1157;6,077
4/9/2021;21:00:00;0;65,1317;6,082
4/9/2021;21:15:00;0;65,1374;6,088
4/9/2021;21:30:00;0;65,1541;6,094
4/9/2021;21:45:00;0;65,1618;6,099
4/9/2021;22:00:00;0;65,1725;6,103
4/9/2021;22:15:00;0;65,1848;6,108
4/9/2021;22:30:00;0;65,1758;6,112
4/9/2021;22:45:00;0;65,1877;6,115
4/9/2021;23:00:00;0;65,1890;6,118
4/9/2021;23:15:00;0;65,1873;6,121
4/9/2021;23:30:00;0;65,1839;6,123
4/9/2021;23:45:00;0;65,1751;6,126
5/9/2021;00:00:00;0;65,1716;6,127
5/9/2021;00:15:00;0;65,1667;6,128
5/9/2021;00:30:00;0;65,1664;6,129
5/9/2021;00:45:00;0;65,1578;6,128
5/9/2021;01:00:00;0;65,1453;6,128
5/9/2021;01:15:00;0;65,1312;6,128
5/9/2021;01:30:00;0;65,1127;6,127
5/9/2021;01:45:00;0;65,1018;6,126
5/9/2021;02:00:00;0;65,0848;6,124
5/9/2021;02:15:00;0;65,0658;6,123
5/9/2021;02:30:00;0;65,0620;6,121
5/9/2021;02:45:00;0;65,0565;6,119
5/9/2021;03:00:00;0;65,0568;6,116
5/9/2021;03:15:00;0;65,0525;6,113
5/9/2021;03:30:00;0;65,0498;6,109
5/9/2021;03:45:00;0;65,0473;6,106
5/9/2021;04:00:00;0;65,0421;6,102
5/9/2021;04:15:00;0;65,0371;6,099
5/9/2021;04:30:00;0;65,0371;6,095
5/9/2021;04:45:00;0;65,0379;6,091
5/9/2021;05:00:00;0;65,0369;6,086
5/9/2021;05:15:00;0;65,0403;6,082
5/9/2021;05:30:00;0;65,0416;6,077
5/9/2021;05:45:00;0;65,0371;6,072
5/9/2021;06:00:00;0;65,0526;6,068
5/9/2021;06:15:00;0;65,0528;6,062
5/9/2021;06:30:00;0;65,0639;6,058
5/9/2021;06:45:00;0;65,0716;6,051
5/9/2021;07:00:00;0;65,0806;6,046
5/9/2021;07:15:00;0;65,0943;6,041
5/9/2021;07:30:00;0;65,1004;6,035
5/9/2021;07:45:00;0;65,1062;6,029
5/9/2021;08:00:00;0;65,1189;6,024
5/9/2021;08:15:00;0;65,1203;6,018
5/9/2021;08:30:00;0;65,1208;6,012
5/9/2021;08:45:00;0;65,1303;6,006
5/9/2021;09:00:00;0;65,1388;6,001
5/9/2021;09:15:00;0;65,1419;5,994
5/9/2021;09:30:00;0;65,1591;5,989
5/9/2021;09:45:00;0;65,1541;5,982
5/9/2021;10:00:00;0;65,1612;5,976
5/9/2021;10:15:00;0;65,1654;5,971
5/9/2021;10:30:00;0;65,1575;5,965
5/9/2021;10:45:00;0;65,0174;5,934
5/9/2021;11:00:00;0;64,9818;5,943
5/9/2021;11:15:00;0;64,9902;5,943
5/9/2021;11:30:00;0;65,1495;5,956
5/9/2021;11:45:00;0;65,1500;5,948
5/9/2021;12:00:00;0;65,1426;5,944
5/9/2021;12:15:00;0;65,1410;5,940
5/9/2021;12:30:00;0;65,1320;5,936
5/9/2021;12:45:00;0;65,1083;5,934
5/9/2021;13:00:00;0;65,1138;5,930
5/9/2021;13:15:00;0;65,0939;5,934
5/9/2021;13:30:00;0;65,0700;5,932
5/9/2021;13:45:00;0;65,0502;5,931
5/9/2021;14:00:00;0;65,0378;5,931
5/9/2021;14:15:00;0;65,0356;5,928
5/9/2021;14:30:00;0;65,0004;5,927
5/9/2021;14:45:00;0;64,9939;5,927
5/9/2021;15:00:00;0;64,9716;5,926
5/9/2021;15:15:00;0;64,9546;5,926
5/9/2021;15:30:00;0;64,9445;5,926
5/9/2021;15:45:00;0;64,9436;5,927
5/9/2021;16:00:00;0;64,9520;5,928
5/9/2021;16:15:00;0;64,9073;5,929
5/9/2021;16:30:00;0;64,9012;5,932
5/9/2021;16:45:00;0;64,8998;5,933
5/9/2021;17:00:00;0;64,9066;5,936
5/9/2021;17:15:00;0;64,9066;5,939
5/9/2021;17:30:00;0;64,9293;5,943
5/9/2021;17:45:00;0;64,9507;5,948
5/9/2021;18:00:00;0;64,9538;5,952
5/9/2021;18:15:00;0;64,9779;5,957
5/9/2021;18:30:00;0;64,9854;5,963
5/9/2021;18:45:00;0;64,9997;5,969
5/9/2021;19:00:00;0;65,0198;5,976
5/9/2021;19:15:00;0;65,0229;5,983
5/9/2021;19:30:00;0;65,0309;5,991
5/9/2021;19:45:00;0;65,0483;5,998
5/9/2021;20:00:00;0;65,0516;6,007
5/9/2021;20:15:00;0;65,0778;6,015
5/9/2021;20:30:00;0;65,0770;6,023
5/9/2021;20:45:00;0;65,0874;6,032
5/9/2021;21:00:00;0;65,0925;6,041
5/9/2021;21:15:00;0;65,0977;6,050
5/9/2021;21:30:00;0;65,1050;6,059
5/9/2021;21:45:00;0;65,1255;6,068
5/9/2021;22:00:00;0;65,1329;6,077
5/9/2021;22:15:00;0;65,1329;6,086
5/9/2021;22:30:00;0;65,1324;6,094
5/9/2021;22:45:00;0;65,1496;6,103
5/9/2021;23:00:00;0;65,1487;6,110
5/9/2021;23:15:00;0;65,1437;6,118
5/9/2021;23:30:00;0;65,1169;6,126
5/9/2021;23:45:00;0;65,1096;6,133
6/9/2021;00:00:00;0;65,1165;6,140
6/9/2021;00:15:00;0;65,1436;6,146
6/9/2021;00:30:00;0;65,1378;6,152
6/9/2021;00:45:00;0;65,1497;6,159
6/9/2021;01:00:00;0;65,1458;6,163
6/9/2021;01:15:00;0;65,1366;6,169
6/9/2021;01:30:00;0;65,1232;6,174
6/9/2021;01:45:00;0;65,1342;6,178
6/9/2021;02:00:00;0;65,1361;6,181
6/9/2021;02:15:00;0;65,1397;6,184
6/9/2021;02:30:00;0;65,1334;6,185
6/9/2021;02:45:00;0;65,1285;6,186
6/9/2021;03:00:00;0;65,1271;6,187
6/9/2021;03:15:00;0;65,1265;6,185
6/9/2021;03:30:00;0;65,1352;6,184
6/9/2021;03:45:00;0;65,1399;6,182
6/9/2021;04:00:00;0;65,1490;6,180
6/9/2021;04:15:00;0;65,1444;6,177
6/9/2021;04:30:00;0;65,1604;6,173
6/9/2021;04:45:00;0;65,1623;6,169
6/9/2021;05:00:00;0;65,1782;6,165
6/9/2021;05:15:00;0;65,1854;6,160
6/9/2021;05:30:00;0;65,1837;6,155
6/9/2021;05:45:00;0;65,1904;6,150
6/9/2021;06:00:00;0;65,1919;6,145
6/9/2021;06:15:00;0;65,2113;6,141
6/9/2021;06:30:00;0;65,2358;6,135
6/9/2021;06:45:00;0;65,2659;6,130
6/9/2021;07:00:00;0;65,2791;6,125
6/9/2021;07:15:00;0;65,2983;6,120
6/9/2021;07:30:00;0;65,3230;6,114
6/9/2021;07:45:00;0;65,3518;6,108
6/9/2021;08:00:00;0;65,3733;6,102
6/9/2021;08:15:00;0;65,3903;6,096
6/9/2021;08:30:00;0;65,4125;6,090
6/9/2021;08:45:00;0;65,4379;6,084
6/9/2021;09:00:00;0;65,4615;6,077
6/9/2021;09:15:00;0;65,4785;6,070
6/9/2021;09:30:00;0;65,4962;6,064
6/9/2021;09:45:00;0;65,5065;6,057
6/9/2021;10:00:00;0;65,5073;6,050
6/9/2021;10:15:00;0;65,5062;6,042
6/9/2021;10:30:00;0;65,5178;6,036
6/9/2021;10:45:00;0;65,5266;6,028
6/9/2021;11:00:00;0;65,5304;6,021
6/9/2021;11:15:00;0;65,5357;6,015
6/9/2021;11:30:00;0;65,5343;6,008
6/9/2021;11:45:00;0;65,5552;6,002
6/9/2021;12:00:00;0;65,5514;5,996
6/9/2021;12:15:00;0;65,5451;5,989
6/9/2021;12:30:00;0;65,5273;5,982
6/9/2021;12:45:00;0;65,5279;5,976
6/9/2021;13:00:00;0;65,5384;5,970
6/9/2021;13:15:00;0;65,5468;5,964
6/9/2021;13:30:00;0;65,5640;5,958
6/9/2021;13:45:00;0;65,5751;5,952
6/9/2021;14:00:00;0;65,5811;5,946
6/9/2021;14:15:00;0;65,6008;5,941
6/9/2021;14:30:00;0;65,6060;5,935
6/9/2021;14:45:00;0;65,6136;5,930
6/9/2021;15:00:00;0;65,6104;5,924
6/9/2021;15:15:00;0;65,6037;5,919
6/9/2021;15:30:00;0;65,5909;5,914
6/9/2021;15:45:00;0;65,5794;5,909
6/9/2021;16:00:00;0;65,5582;5,904
6/9/2021;16:15:00;0;65,5430;5,899
6/9/2021;16:30:00;0;65,5328;5,896
6/9/2021;16:45:00;0;65,5257;5,891
6/9/2021;17:00:00;0;65,5285;5,887
6/9/2021;17:15:00;0;65,5320;5,883
6/9/2021;17:30:00;0;65,5490;5,879
6/9/2021;17:45:00;0;65,5486;5,875
6/9/2021;18:00:00;0;65,5544;5,871
6/9/2021;18:15:00;0;65,5688;5,868
6/9/2021;18:30:00;0;65,5747;5,865
6/9/2021;18:45:00;0;65,5852;5,861
6/9/2021;19:00:00;0;65,6042;5,858
6/9/2021;19:15:00;0;65,6133;5,854
6/9/2021;19:30:00;0;65,6231;5,852
6/9/2021;19:45:00;0;65,6516;5,849
6/9/2021;20:00:00;0;65,6581;5,845
6/9/2021;20:15:00;0;65,6758;5,843
6/9/2021;20:30:00;0;65,6877;5,840
6/9/2021;20:45:00;0;65,7055;5,837
6/9/2021;21:00:00;0;65,7113;5,835
6/9/2021;21:15:00;0;65,7333;5,832
6/9/2021;21:30:00;0;65,7505;5,830
6/9/2021;21:45:00;0;65,7707;5,827
6/9/2021;22:00:00;0;65,7664;5,824
6/9/2021;22:15:00;0;65,7691;5,821
6/9/2021;22:30:00;0;65,7600;5,820
6/9/2021;22:45:00;0;65,7537;5,817
6/9/2021;23:00:00;0;65,7476;5,814
6/9/2021;23:15:00;0;65,7336;5,811
6/9/2021;23:30:00;0;65,7156;5,808
6/9/2021;23:45:00;0;65,7016;5,806
7/9/2021;00:00:00;0;65,6912;5,803
7/9/2021;00:15:00;0;65,6795;5,799
7/9/2021;00:30:00;0;65,6806;5,797
7/9/2021;00:45:00;0;65,6640;5,794
7/9/2021;01:00:00;0;65,6612;5,791
7/9/2021;01:15:00;0;65,6557;5,788
7/9/2021;01:30:00;0;65,6409;5,784
7/9/2021;01:45:00;0;65,6248;5,781
7/9/2021;02:00:00;0;65,6091;5,778
7/9/2021;02:15:00;0;65,6136;5,774
7/9/2021;02:30:00;0;65,6008;5,771
7/9/2021;02:45:00;0;65,5812;5,768
7/9/2021;03:00:00;0;65,5763;5,765
7/9/2021;03:15:00;0;65,5663;5,761
7/9/2021;03:30:00;0;65,5644;5,758
7/9/2021;03:45:00;0;65,5760;5,754
7/9/2021;04:00:00;0;65,5832;5,751
7/9/2021;04:15:00;0;65,5742;5,747
7/9/2021;04:30:00;0;65,5812;5,743
7/9/2021;04:45:00;0;65,5761;5,740
7/9/2021;05:00:00;0;65,5673;5,736
7/9/2021;05:15:00;0;65,5777;5,733
7/9/2021;05:30:00;0;65,5791;5,728
7/9/2021;05:45:00;0;65,5686;5,725
7/9/2021;06:00:00;0;65,5940;5,722
7/9/2021;06:15:00;0;65,6035;5,717
7/9/2021;06:30:00;0;65,6105;5,714
7/9/2021;06:45:00;0;65,6290;5,711
7/9/2021;07:00:00;0;65,6430;5,706
7/9/2021;07:15:00;0;65,6571;5,703
7/9/2021;07:30:00;0;65,6792;5,699
7/9/2021;07:45:00;0;65,6920;5,695
7/9/2021;08:00:00;0;65,7168;5,692
7/9/2021;08:15:00;0;65,7354;5,688
7/9/2021;08:30:00;0;65,7513;5,684
7/9/2021;08:45:00;0;65,7654;5,680
7/9/2021;09:00:00;0;65,7711;5,677
7/9/2021;09:15:00;0;65,7811;5,673
7/9/2021;09:30:00;0;65,7972;5,669
7/9/2021;09:45:00;0;65,8152;5,666
7/9/2021;10:00:00;0;65,8248;5,663
7/9/2021;10:15:00;0;65,8433;5,659
7/9/2021;10:30:00;0;65,8566;5,656
7/9/2021;10:45:00;0;65,8653;5,653
7/9/2021;11:00:00;0;65,8657;5,650
7/9/2021;11:15:00;0;65,8656;5,646
7/9/2021;11:30:00;0;65,8706;5,644
7/9/2021;11:45:00;0;65,8726;5,641
7/9/2021;12:00:00;0;65,8639;5,638
7/9/2021;12:15:00;0;65,8477;5,636
7/9/2021;12:30:00;0;65,8306;5,635
7/9/2021;12:45:00;0;65,8380;5,635
7/9/2021;13:00:00;0;65,8330;5,633
7/9/2021;13:15:00;0;65,8333;5,632
7/9/2021;13:30:00;0;65,8285;5,630
7/9/2021;13:45:00;0;65,8250;5,629
7/9/2021;14:00:00;0;65,8253;5,628
7/9/2021;14:15:00;0;65,8225;5,627
7/9/2021;14:30:00;0;65,8212;5,628
7/9/2021;14:45:00;0;65,8257;5,628
7/9/2021;15:00:00;0;65,8334;5,629
7/9/2021;15:15:00;0;65,8398;5,629
7/9/2021;15:30:00;0;65,8374;5,631
7/9/2021;15:45:00;0;65,8373;5,633
7/9/2021;16:00:00;0;65,8408;5,635
7/9/2021;16:15:00;0;65,8529;5,637
7/9/2021;16:30:00;0;65,8772;5,640
7/9/2021;16:45:00;0;65,8955;5,642
7/9/2021;17:00:00;0;65,9067;5,646
7/9/2021;17:15:00;0;65,9292;5,649
7/9/2021;17:30:00;0;65,9466;5,653
7/9/2021;17:45:00;0;65,9551;5,657
7/9/2021;18:00:00;0;65,9647;5,661
7/9/2021;18:15:00;0;65,9922;5,665
7/9/2021;18:30:00;0;66,0132;5,670
7/9/2021;18:45:00;0;66,0333;5,675
7/9/2021;19:00:00;0;66,0496;5,680
7/9/2021;19:15:00;0;66,0582;5,685
7/9/2021;19:30:00;0;66,0613;5,690
7/9/2021;19:45:00;0;66,0715;5,697
7/9/2021;20:00:00;0;66,0957;5,701
7/9/2021;20:15:00;0;66,1057;5,707
7/9/2021;20:30:00;0;66,1101;5,713
7/9/2021;20:45:00;0;66,1281;5,719
7/9/2021;21:00:00;0;66,1337;5,724
7/9/2021;21:15:00;0;66,1540;5,729
7/9/2021;21:30:00;0;66,1665;5,735
7/9/2021;21:45:00;0;66,1845;5,740
7/9/2021;22:00:00;0;66,1952;5,745
7/9/2021;22:15:00;0;66,1985;5,750
7/9/2021;22:30:00;0;66,1977;5,754
7/9/2021;22:45:00;0;66,1911;5,758
7/9/2021;23:00:00;0;66,2038;5,763
7/9/2021;23:15:00;0;66,1916;5,767
7/9/2021;23:30:00;0;66,1906;5,771
7/9/2021;23:45:00;0;66,1819;5,774
8/9/2021;00:00:00;0;66,1674;5,778
8/9/2021;00:15:00;0;66,1626;5,782
8/9/2021;00:30:00;0;66,1474;5,784
8/9/2021;00:45:00;0;66,1238;5,788
8/9/2021;01:00:00;0;66,1050;5,790
8/9/2021;01:15:00;0;66,0961;5,793
8/9/2021;01:30:00;0;66,0830;5,796
8/9/2021;01:45:00;0;66,0736;5,797
8/9/2021;02:00:00;0;66,0509;5,801
8/9/2021;02:15:00;0;66,0373;5,803
8/9/2021;02:30:00;0;66,0354;5,805
8/9/2021;02:45:00;0;66,0253;5,806
8/9/2021;03:00:00;0;66,0171;5,808
8/9/2021;03:15:00;0;66,0059;5,809
8/9/2021;03:30:00;0;66,0140;5,810
8/9/2021;03:45:00;0;66,0109;5,812
8/9/2021;04:00:00;0;65,9976;5,813
8/9/2021;04:15:00;0;65,9957;5,814
8/9/2021;04:30:00;0;65,9987;5,815
8/9/2021;04:45:00;0;65,9963;5,815
8/9/2021;05:00:00;0;65,9959;5,816
8/9/2021;05:15:00;0;66,0046;5,816
8/9/2021;05:30:00;0;65,9990;5,817
8/9/2021;05:45:00;0;65,9986;5,818
8/9/2021;06:00:00;0;66,0057;5,817
8/9/2021;06:15:00;0;66,0269;5,817
8/9/2021;06:30:00;0;66,0426;5,817
8/9/2021;06:45:00;0;66,0559;5,816
8/9/2021;07:00:00;0;66,0647;5,816
8/9/2021;07:15:00;0;66,0811;5,816
8/9/2021;07:30:00;0;66,0819;5,815
8/9/2021;07:45:00;0;66,0827;5,815
8/9/2021;08:00:00;0;66,0967;5,814
8/9/2021;08:15:00;0;66,1063;5,813
8/9/2021;08:30:00;0;66,1216;5,812
8/9/2021;08:45:00;0;66,1238;5,811
8/9/2021;09:00:00;0;66,1461;5,810
8/9/2021;09:15:00;0;66,1537;5,809
8/9/2021;09:30:00;0;66,1596;5,808
8/9/2021;09:45:00;0;66,1579;5,806
8/9/2021;10:00:00;0;66,1641;5,805
8/9/2021;10:15:00;0;66,1561;5,803
8/9/2021;10:30:00;0;66,1615;5,802
8/9/2021;10:45:00;0;66,1530;5,801
8/9/2021;11:00:00;0;66,1436;5,800
8/9/2021;11:15:00;0;66,1271;5,799
8/9/2021;11:30:00;0;66,1217;5,798
8/9/2021;11:45:00;0;66,1099;5,797
8/9/2021;12:00:00;0;66,0952;5,796
8/9/2021;12:15:00;0;66,0844;5,795
8/9/2021;12:30:00;0;66,0742;5,794
8/9/2021;12:45:00;0;66,0532;5,795
8/9/2021;13:00:00;0;66,0443;5,794
8/9/2021;13:15:00;0;66,0300;5,794
8/9/2021;13:30:00;0;66,0334;5,795
8/9/2021;13:45:00;0;65,9985;5,795
8/9/2021;14:00:00;0;65,9868;5,795
8/9/2021;14:15:00;0;65,9762;5,796
8/9/2021;14:30:00;0;65,9723;5,797
8/9/2021;14:45:00;0;65,9675;5,797
8/9/2021;15:00:00;0;65,9604;5,798
8/9/2021;15:15:00;0;65,9410;5,800
8/9/2021;15:30:00;0;65,9428;5,802
8/9/2021;15:45:00;0;65,9254;5,803
8/9/2021;16:00:00;0;65,9255;5,806
8/9/2021;16:15:00;0;65,9195;5,807
8/9/2021;16:30:00;0;65,9232;5,809
8/9/2021;16:45:00;0;65,9257;5,812
8/9/2021;17:00:00;0;65,9221;5,815
8/9/2021;17:15:00;0;65,9162;5,817
8/9/2021;17:30:00;0;65,9260;5,820
8/9/2021;17:45:00;0;65,9223;5,824
8/9/2021;18:00:00;0;65,9398;5,828
8/9/2021;18:15:00;0;65,9492;5,829
8/9/2021;18:30:00;0;65,9575;5,833
8/9/2021;18:45:00;0;65,9767;5,837
8/9/2021;19:00:00;0;65,9813;5,840
8/9/2021;19:15:00;0;65,9803;5,844
8/9/2021;19:30:00;0;65,9976;5,848
8/9/2021;19:45:00;0;66,0129;5,852
8/9/2021;20:00:00;0;66,0402;5,855
8/9/2021;20:15:00;0;66,0717;5,860
8/9/2021;20:30:00;0;66,0805;5,863
8/9/2021;20:45:00;0;66,0952;5,867
8/9/2021;21:00:00;0;66,1043;5,870
8/9/2021;21:15:00;0;66,1028;5,873
8/9/2021;21:30:00;0;66,1166;5,877
8/9/2021;21:45:00;0;66,1154;5,880
8/9/2021;22:00:00;0;66,1160;5,883
8/9/2021;22:15:00;0;66,1292;5,887
8/9/2021;22:30:00;0;66,1461;5,889
8/9/2021;22:45:00;0;66,1407;5,892
8/9/2021;23:00:00;0;66,1332;5,894
8/9/2021;23:15:00;0;66,1411;5,896
8/9/2021;23:30:00;0;66,1317;5,899
8/9/2021;23:45:00;0;66,1223;5,901
9/9/2021;00:00:00;0;66,1001;5,903
9/9/2021;00:15:00;0;66,0857;5,904
9/9/2021;00:30:00;0;66,0799;5,907
9/9/2021;00:45:00;0;66,0796;5,907
9/9/2021;01:00:00;0;66,0666;5,909
9/9/2021;01:15:00;0;66,0517;5,910
9/9/2021;01:30:00;0;66,0386;5,912
9/9/2021;01:45:00;0;66,0159;5,911
9/9/2021;02:00:00;0;66,0147;5,912
9/9/2021;02:15:00;0;65,9927;5,913
9/9/2021;02:30:00;0;65,9780;5,914
9/9/2021;02:45:00;0;65,9723;5,914
9/9/2021;03:00:00;0;65,9669;5,914
9/9/2021;03:15:00;0;65,9599;5,914
9/9/2021;03:30:00;0;65,9564;5,914
9/9/2021;03:45:00;0;65,9535;5,914
9/9/2021;04:00:00;0;65,9565;5,914
9/9/2021;04:15:00;0;65,9544;5,913
9/9/2021;04:30:00;0;65,9561;5,913
9/9/2021;04:45:00;0;65,9633;5,912
9/9/2021;05:00:00;0;65,9753;5,912
9/9/2021;05:15:00;0;65,9701;5,911
9/9/2021;05:30:00;0;65,9749;5,910
9/9/2021;05:45:00;0;65,9774;5,909
9/9/2021;06:00:00;0;65,9780;5,908
9/9/2021;06:15:00;0;65,9713;5,907
9/9/2021;06:30:00;0;65,9771;5,906
9/9/2021;06:45:00;0;65,9880;5,905
9/9/2021;07:00:00;0;65,9977;5,904
9/9/2021;07:15:00;0;66,0131;5,902
9/9/2021;07:30:00;0;66,0263;5,901
9/9/2021;07:45:00;0;66,0370;5,899
9/9/2021;08:00:00;0;66,0430;5,897
9/9/2021;08:15:00;0;66,0514;5,896
9/9/2021;08:30:00;0;66,0577;5,894
9/9/2021;08:45:00;0;66,0659;5,892
9/9/2021;09:00:00;0;66,0557;5,890
9/9/2021;09:15:00;0;66,0635;5,888
9/9/2021;09:30:00;0;66,0706;5,886
9/9/2021;09:45:00;0;66,0716;5,884
9/9/2021;10:00:00;0;66,0738;5,882
9/9/2021;10:15:00;0;66,0709;5,880
9/9/2021;10:30:00;0;66,0682;5,878
9/9/2021;10:45:00;0;66,0666;5,875
9/9/2021;11:00:00;0;66,0626;5,873
9/9/2021;11:15:00;0;66,0525;5,872
9/9/2021;11:30:00;0;66,0361;5,870
9/9/2021;11:45:00;0;66,0063;5,869
9/9/2021;12:00:00;0;65,9971;5,867
9/9/2021;12:15:00;0;65,9877;5,867
9/9/2021;12:30:00;0;65,9854;5,871
9/9/2021;12:45:00;0;65,9556;5,869
9/9/2021;13:00:00;0;65,9552;5,869
9/9/2021;13:15:00;0;65,9239;5,869
9/9/2021;13:30:00;0;65,9128;5,869
9/9/2021;13:45:00;0;65,8957;5,868
9/9/2021;14:00:00;0;65,8760;5,868
9/9/2021;14:15:00;0;65,8615;5,868
9/9/2021;14:30:00;0;65,8477;5,868
9/9/2021;14:45:00;0;65,8325;5,868
9/9/2021;15:00:00;0;65,8193;5,868
9/9/2021;15:15:00;0;65,8173;5,870
9/9/2021;15:30:00;0;65,8077;5,871
9/9/2021;15:45:00;0;65,8031;5,873
9/9/2021;16:00:00;0;65,8038;5,875
9/9/2021;16:15:00;0;65,8002;5,878
9/9/2021;16:30:00;0;65,7841;5,881
9/9/2021;16:45:00;0;65,7741;5,885
9/9/2021;17:00:00;0;65,7803;5,889
9/9/2021;17:15:00;0;65,7869;5,894
9/9/2021;17:30:00;0;65,7849;5,898
9/9/2021;17:45:00;0;65,7915;5,903
9/9/2021;18:00:00;0;65,7921;5,908
9/9/2021;18:15:00;0;65,7892;5,914
9/9/2021;18:30:00;0;65,7827;5,919
9/9/2021;18:45:00;0;65,7744;5,925
9/9/2021;19:00:00;0;65,7861;5,931
9/9/2021;19:15:00;0;65,7928;5,936
9/9/2021;19:30:00;0;65,8264;5,943
9/9/2021;19:45:00;0;65,8356;5,948
9/9/2021;20:00:00;0;65,8402;5,954
9/9/2021;20:15:00;0;65,8504;5,960
9/9/2021;20:30:00;0;65,8762;5,966
9/9/2021;20:45:00;0;65,8926;5,972
9/9/2021;21:00:00;0;65,9132;5,977
9/9/2021;21:15:00;0;65,9169;5,982
9/9/2021;21:30:00;0;65,9258;5,988
9/9/2021;21:45:00;0;65,9358;5,992
9/9/2021;22:00:00;0;65,9382;5,997
9/9/2021;22:15:00;0;65,9499;6,001
9/9/2021;22:30:00;0;65,9569;6,005
9/9/2021;22:45:00;0;65,9570;6,009
9/9/2021;23:00:00;0;65,9462;6,013
9/9/2021;23:15:00;0;65,9339;6,016
9/9/2021;23:30:00;0;65,9120;6,019
9/9/2021;23:45:00;0;65,9125;6,022
10/9/2021;00:00:00;0;65,8940;6,023
10/9/2021;00:15:00;0;65,8781;6,026
10/9/2021;00:30:00;0;65,8516;6,027
10/9/2021;00:45:00;0;65,8353;6,029
10/9/2021;01:00:00;0;65,8244;6,031
10/9/2021;01:15:00;0;65,8073;6,032
10/9/2021;01:30:00;0;65,7969;6,033
10/9/2021;01:45:00;0;65,7858;6,033
10/9/2021;02:00:00;0;65,7657;6,034
10/9/2021;02:15:00;0;65,7446;6,034
10/9/2021;02:30:00;0;65,7319;6,034
10/9/2021;02:45:00;0;65,7189;6,034
10/9/2021;03:00:00;0;65,7074;6,033
10/9/2021;03:15:00;0;65,7048;6,033
10/9/2021;03:30:00;0;65,6906;6,032
10/9/2021;03:45:00;0;65,6707;6,031
10/9/2021;04:00:00;0;65,6681;6,030
10/9/2021;04:15:00;0;65,6721;6,029
10/9/2021;04:30:00;0;65,6666;6,027
10/9/2021;04:45:00;0;65,6744;6,026
10/9/2021;05:00:00;0;65,6858;6,024
10/9/2021;05:15:00;0;65,6875;6,023
10/9/2021;05:30:00;0;65,6853;6,021
10/9/2021;05:45:00;0;65,6808;6,019
10/9/2021;06:00:00;0;65,6872;6,017
10/9/2021;06:15:00;0;65,6875;6,015
10/9/2021;06:30:00;0;65,6873;6,012
10/9/2021;06:45:00;0;65,7115;6,010
10/9/2021;07:00:00;0;65,7045;6,008
10/9/2021;07:15:00;0;65,7011;6,005
10/9/2021;07:30:00;0;65,7111;6,003
10/9/2021;07:45:00;0;65,7241;6,001
10/9/2021;08:00:00;0;65,7399;5,998
