Serial_number:
2020433
Project ID:

Location:

Well02
UNIT: kPa
Offset: 0.000000 kPa
TEMPERATURE
UNIT: °C
Date,Time,ms,Well02,TEMPERATURE
6/24/2022,03:45:00 pm,0,62.5391,6.945
6/24/2022,04:00:00 pm,0,62.5245,6.894
6/24/2022,04:15:00 pm,0,62.5240,6.987
6/24/2022,04:30:00 pm,0,62.5028,6.631
6/24/2022,04:45:00 pm,0,62.5043,6.724
6/24/2022,05:00:00 pm,0,62.5017,6.684
6/24/2022,05:15:00 pm,0,62.4890,6.481
6/24/2022,05:30:00 pm,0,62.4798,6.318
6/24/2022,05:45:00 pm,0,62.4707,6.044
6/24/2022,06:00:00 pm,0,62.4591,5.849
6/24/2022,06:15:00 pm,0,62.4513,5.716
6/24/2022,06:30:00 pm,0,62.4480,5.615
6/24/2022,06:45:00 pm,0,62.4548,5.560
6/24/2022,07:00:00 pm,0,62.4659,5.522
6/24/2022,07:15:00 pm,0,62.4735,5.502
6/24/2022,07:30:00 pm,0,62.4781,5.476
6/24/2022,07:45:00 pm,0,62.4866,5.527
6/24/2022,08:00:00 pm,0,62.4964,5.539
6/24/2022,08:15:00 pm,0,62.4978,5.552
6/24/2022,08:30:00 pm,0,62.5085,5.563
6/24/2022,08:45:00 pm,0,62.5133,5.514
6/24/2022,09:00:00 pm,0,62.5229,5.433
6/24/2022,09:15:00 pm,0,62.5345,5.408
6/24/2022,09:30:00 pm,0,62.5506,5.405
6/24/2022,09:45:00 pm,0,62.5439,5.386
6/24/2022,10:00:00 pm,0,62.5524,5.402
6/24/2022,10:15:00 pm,0,62.5561,5.399
6/24/2022,10:30:00 pm,0,62.5509,5.379
6/24/2022,10:45:00 pm,0,62.5653,5.352
6/24/2022,11:00:00 pm,0,62.5711,5.256
6/24/2022,11:15:00 pm,0,62.5821,5.178
6/24/2022,11:30:00 pm,0,62.5866,5.139
6/24/2022,11:45:00 pm,0,62.5728,5.067
6/25/2022,12:00:00 am,0,62.5682,5.118
6/25/2022,12:15:00 am,0,62.5562,5.127
6/25/2022,12:30:00 am,0,62.5478,5.153
6/25/2022,12:45:00 am,0,62.5382,5.149
6/25/2022,01:00:00 am,0,62.5413,5.148
6/25/2022,01:15:00 am,0,62.5450,5.093
6/25/2022,01:30:00 am,0,62.5226,5.015
6/25/2022,01:45:00 am,0,62.5157,4.965
6/25/2022,02:00:00 am,0,62.5093,4.925
6/25/2022,02:15:00 am,0,62.5074,4.905
6/25/2022,02:30:00 am,0,62.5051,4.916
6/25/2022,02:45:00 am,0,62.5036,4.894
6/25/2022,03:00:00 am,0,62.4811,4.893
6/25/2022,03:15:00 am,0,62.4743,4.932
6/25/2022,03:30:00 am,0,62.4616,4.973
6/25/2022,03:45:00 am,0,62.4631,4.996
6/25/2022,04:00:00 am,0,62.4667,5.020
6/25/2022,04:15:00 am,0,62.4658,5.043
6/25/2022,04:30:00 am,0,62.4842,5.066
6/25/2022,04:45:00 am,0,62.4992,5.088
6/25/2022,05:00:00 am,0,62.4996,5.098
6/25/2022,05:15:00 am,0,62.5119,5.099
6/25/2022,05:30:00 am,0,62.5153,5.117
6/25/2022,05:45:00 am,0,62.5233,5.130
6/25/2022,06:00:00 am,0,62.5285,5.129
6/25/2022,06:15:00 am,0,62.5379,5.131
6/25/2022,06:30:00 am,0,62.5421,5.126
6/25/2022,06:45:00 am,0,62.5498,5.115
6/25/2022,07:00:00 am,0,62.5691,5.118
6/25/2022,07:15:00 am,0,62.5690,5.106
6/25/2022,07:30:00 am,0,62.5863,5.134
6/25/2022,07:45:00 am,0,62.6096,5.183
6/25/2022,08:00:00 am,0,62.6248,5.279
6/25/2022,08:15:00 am,0,62.6353,5.296
6/25/2022,08:30:00 am,0,62.6489,5.312
6/25/2022,08:45:00 am,0,62.6623,5.293
6/25/2022,09:00:00 am,0,62.6605,5.355
6/25/2022,09:15:00 am,0,62.6773,5.422
6/25/2022,09:30:00 am,0,62.6842,5.487
6/25/2022,09:45:00 am,0,62.7025,5.558
6/25/2022,10:00:00 am,0,62.7101,5.458
6/25/2022,10:15:00 am,0,62.7138,5.493
6/25/2022,10:30:00 am,0,62.7231,5.565
6/25/2022,10:45:00 am,0,62.7114,5.621
6/25/2022,11:00:00 am,0,62.7099,5.691
6/25/2022,11:15:00 am,0,62.6957,5.756
6/25/2022,11:30:00 am,0,62.6867,5.745
6/25/2022,11:45:00 am,0,62.6845,5.783
6/25/2022,12:00:00 pm,0,62.6729,5.773
6/25/2022,12:15:00 pm,0,62.6622,5.752
6/25/2022,12:30:00 pm,0,62.6523,5.754
6/25/2022,12:45:00 pm,0,62.6388,5.781
6/25/2022,01:00:00 pm,0,62.6289,5.788
6/25/2022,01:15:00 pm,0,62.6266,5.872
6/25/2022,01:30:00 pm,0,62.6160,6.058
6/25/2022,01:45:00 pm,0,62.6057,6.035
6/25/2022,02:00:00 pm,0,62.5922,5.937
6/25/2022,02:15:00 pm,0,62.5926,5.954
6/25/2022,02:30:00 pm,0,62.5776,6.004
6/25/2022,02:45:00 pm,0,62.5692,6.043
6/25/2022,03:00:00 pm,0,62.5542,5.954
6/25/2022,03:15:00 pm,0,62.5443,5.899
6/25/2022,03:30:00 pm,0,62.5329,5.897
6/25/2022,03:45:00 pm,0,62.5443,5.988
6/25/2022,04:00:00 pm,0,62.5363,5.918
6/25/2022,04:15:00 pm,0,62.5337,5.869
6/25/2022,04:30:00 pm,0,62.5199,5.814
6/25/2022,04:45:00 pm,0,62.5128,5.679
6/25/2022,05:00:00 pm,0,62.5138,5.683
6/25/2022,05:15:00 pm,0,62.5098,5.596
6/25/2022,05:30:00 pm,0,62.5135,5.584
6/25/2022,05:45:00 pm,0,62.5124,5.527
6/25/2022,06:00:00 pm,0,62.5084,5.485
6/25/2022,06:15:00 pm,0,62.5014,5.409
6/25/2022,06:30:00 pm,0,62.5169,5.390
6/25/2022,06:45:00 pm,0,62.5203,5.318
6/25/2022,07:00:00 pm,0,62.5605,5.298
6/25/2022,07:15:00 pm,0,62.5673,5.293
6/25/2022,07:30:00 pm,0,62.5834,5.291
6/25/2022,07:45:00 pm,0,62.6004,5.295
6/25/2022,08:00:00 pm,0,62.6203,5.256
6/25/2022,08:15:00 pm,0,62.6271,5.293
6/25/2022,08:30:00 pm,0,62.6356,5.306
6/25/2022,08:45:00 pm,0,62.6414,5.305
6/25/2022,09:00:00 pm,0,62.6510,5.323
6/25/2022,09:15:00 pm,0,62.6645,5.325
6/25/2022,09:30:00 pm,0,62.6661,5.309
6/25/2022,09:45:00 pm,0,62.6492,5.279
6/25/2022,10:00:00 pm,0,62.6453,5.259
6/25/2022,10:15:00 pm,0,62.6480,5.249
6/25/2022,10:30:00 pm,0,62.6503,5.232
6/25/2022,10:45:00 pm,0,62.6457,5.191
6/25/2022,11:00:00 pm,0,62.6389,5.142
6/25/2022,11:15:00 pm,0,62.6254,5.117
6/25/2022,11:30:00 pm,0,62.6193,5.102
6/25/2022,11:45:00 pm,0,62.6067,5.094
6/26/2022,12:00:00 am,0,62.6048,5.083
6/26/2022,12:15:00 am,0,62.6144,5.079
6/26/2022,12:30:00 am,0,62.6191,5.054
6/26/2022,12:45:00 am,0,62.6087,5.086
6/26/2022,01:00:00 am,0,62.6045,5.019
6/26/2022,01:15:00 am,0,62.5922,4.978
6/26/2022,01:30:00 am,0,62.5686,4.928
6/26/2022,01:45:00 am,0,62.5578,4.890
6/26/2022,02:00:00 am,0,62.5501,4.827
6/26/2022,02:15:00 am,0,62.5402,4.809
6/26/2022,02:30:00 am,0,62.5228,4.790
6/26/2022,02:45:00 am,0,62.5046,4.773
6/26/2022,03:00:00 am,0,62.5062,4.735
6/26/2022,03:15:00 am,0,62.5022,4.680
6/26/2022,03:30:00 am,0,62.4973,4.693
6/26/2022,03:45:00 am,0,62.4898,4.705
6/26/2022,04:00:00 am,0,62.5008,4.698
6/26/2022,04:15:00 am,0,62.5026,4.741
6/26/2022,04:30:00 am,0,62.5013,4.752
6/26/2022,04:45:00 am,0,62.4982,4.770
6/26/2022,05:00:00 am,0,62.5017,4.736
6/26/2022,05:15:00 am,0,62.4995,4.706
6/26/2022,05:30:00 am,0,62.4949,4.676
6/26/2022,05:45:00 am,0,62.5095,4.716
6/26/2022,06:00:00 am,0,62.5266,4.736
6/26/2022,06:15:00 am,0,62.5245,4.732
6/26/2022,06:30:00 am,0,62.5253,4.720
6/26/2022,06:45:00 am,0,62.5306,4.696
6/26/2022,07:00:00 am,0,62.5344,4.729
6/26/2022,07:15:00 am,0,62.5293,4.764
6/26/2022,07:30:00 am,0,62.5424,4.750
6/26/2022,07:45:00 am,0,62.5604,4.672
6/26/2022,08:00:00 am,0,62.5666,4.654
6/26/2022,08:15:00 am,0,62.5805,4.656
6/26/2022,08:30:00 am,0,62.5834,4.626
6/26/2022,08:45:00 am,0,62.5862,4.569
6/26/2022,09:00:00 am,0,62.5944,4.590
6/26/2022,09:15:00 am,0,62.6066,4.600
6/26/2022,09:30:00 am,0,62.6027,4.646
6/26/2022,09:45:00 am,0,62.6094,4.671
6/26/2022,10:00:00 am,0,62.6077,4.688
6/26/2022,10:15:00 am,0,62.6032,4.714
6/26/2022,10:30:00 am,0,62.6126,4.729
6/26/2022,10:45:00 am,0,62.6074,4.738
6/26/2022,11:00:00 am,0,62.6078,4.766
6/26/2022,11:15:00 am,0,62.6058,4.901
6/26/2022,11:30:00 am,0,62.6109,4.930
6/26/2022,11:45:00 am,0,62.6054,4.951
6/26/2022,12:00:00 pm,0,62.5967,4.951
6/26/2022,12:15:00 pm,0,62.5913,4.946
6/26/2022,12:30:00 pm,0,62.5819,4.970
6/26/2022,12:45:00 pm,0,62.5854,4.941
6/26/2022,01:00:00 pm,0,62.5765,4.931
6/26/2022,01:15:00 pm,0,62.5667,4.960
6/26/2022,01:30:00 pm,0,62.5639,4.999
6/26/2022,01:45:00 pm,0,62.5505,5.065
6/26/2022,02:00:00 pm,0,62.5344,5.031
6/26/2022,02:15:00 pm,0,62.5258,5.008
6/26/2022,02:30:00 pm,0,62.5258,5.007
6/26/2022,02:45:00 pm,0,62.5051,5.019
6/26/2022,03:00:00 pm,0,62.5115,5.214
6/26/2022,03:15:00 pm,0,62.5152,5.425
6/26/2022,03:30:00 pm,0,62.5180,5.471
6/26/2022,03:45:00 pm,0,62.5189,5.513
6/26/2022,04:00:00 pm,0,62.5229,5.546
6/26/2022,04:15:00 pm,0,62.5094,5.391
6/26/2022,04:30:00 pm,0,62.5044,5.323
6/26/2022,04:45:00 pm,0,62.4990,5.169
6/26/2022,05:00:00 pm,0,62.4922,5.071
6/26/2022,05:15:00 pm,0,62.4857,5.026
6/26/2022,05:30:00 pm,0,62.4956,4.998
6/26/2022,05:45:00 pm,0,62.4985,4.982
6/26/2022,06:00:00 pm,0,62.5036,4.958
6/26/2022,06:15:00 pm,0,62.5136,4.912
6/26/2022,06:30:00 pm,0,62.5207,4.888
6/26/2022,06:45:00 pm,0,62.5140,4.847
6/26/2022,07:00:00 pm,0,62.5305,4.846
6/26/2022,07:15:00 pm,0,62.5344,4.834
6/26/2022,07:30:00 pm,0,62.5420,4.836
6/26/2022,07:45:00 pm,0,62.5645,4.842
6/26/2022,08:00:00 pm,0,62.5737,4.838
6/26/2022,08:15:00 pm,0,62.5890,4.839
6/26/2022,08:30:00 pm,0,62.5903,4.826
6/26/2022,08:45:00 pm,0,62.5880,4.781
6/26/2022,09:00:00 pm,0,62.5904,4.768
6/26/2022,09:15:00 pm,0,62.6111,4.790
6/26/2022,09:30:00 pm,0,62.6000,4.779
6/26/2022,09:45:00 pm,0,62.6055,4.772
6/26/2022,10:00:00 pm,0,62.6093,4.774
6/26/2022,10:15:00 pm,0,62.6212,4.779
6/26/2022,10:30:00 pm,0,62.6300,4.759
6/26/2022,10:45:00 pm,0,62.6293,4.780
6/26/2022,11:00:00 pm,0,62.6385,4.785
6/26/2022,11:15:00 pm,0,62.6430,4.799
6/26/2022,11:30:00 pm,0,62.6461,4.817
6/26/2022,11:45:00 pm,0,62.6380,4.826
6/27/2022,12:00:00 am,0,62.6338,4.828
6/27/2022,12:15:00 am,0,62.6338,4.823
6/27/2022,12:30:00 am,0,62.6259,4.810
6/27/2022,12:45:00 am,0,62.6315,4.806
6/27/2022,01:00:00 am,0,62.6255,4.794
6/27/2022,01:15:00 am,0,62.6057,4.800
6/27/2022,01:30:00 am,0,62.5949,4.799
6/27/2022,01:45:00 am,0,62.5916,4.793
6/27/2022,02:00:00 am,0,62.5859,4.762
6/27/2022,02:15:00 am,0,62.5787,4.777
6/27/2022,02:30:00 am,0,62.5689,4.785
6/27/2022,02:45:00 am,0,62.5563,4.786
6/27/2022,03:00:00 am,0,62.5462,4.782
6/27/2022,03:15:00 am,0,62.5488,4.783
6/27/2022,03:30:00 am,0,62.5418,4.773
6/27/2022,03:45:00 am,0,62.5344,4.762
6/27/2022,04:00:00 am,0,62.5270,4.753
6/27/2022,04:15:00 am,0,62.5313,4.752
6/27/2022,04:30:00 am,0,62.5308,4.756
6/27/2022,04:45:00 am,0,62.5485,4.771
6/27/2022,05:00:00 am,0,62.5447,4.786
6/27/2022,05:15:00 am,0,62.5596,4.802
6/27/2022,05:30:00 am,0,62.5608,4.805
6/27/2022,05:45:00 am,0,62.5639,4.801
6/27/2022,06:00:00 am,0,62.5648,4.789
6/27/2022,06:15:00 am,0,62.5576,4.778
6/27/2022,06:30:00 am,0,62.5488,4.780
6/27/2022,06:45:00 am,0,62.5555,4.756
6/27/2022,07:00:00 am,0,62.5716,4.789
6/27/2022,07:15:00 am,0,62.5866,4.840
6/27/2022,07:30:00 am,0,62.5948,4.855
6/27/2022,07:45:00 am,0,62.6026,4.845
6/27/2022,08:00:00 am,0,62.6101,4.882
6/27/2022,08:15:00 am,0,62.6221,4.950
6/27/2022,08:30:00 am,0,62.6429,5.093
6/27/2022,08:45:00 am,0,62.6600,5.252
6/27/2022,09:00:00 am,0,62.6707,5.441
6/27/2022,09:15:00 am,0,62.6975,5.602
6/27/2022,09:30:00 am,0,62.7162,5.698
6/27/2022,09:45:00 am,0,62.7149,5.800
6/27/2022,10:00:00 am,0,62.7304,6.003
6/27/2022,10:15:00 am,0,62.7408,6.219
6/27/2022,10:30:00 am,0,62.7566,6.367
6/27/2022,10:45:00 am,0,62.7576,6.424
6/27/2022,11:00:00 am,0,62.7778,6.647
6/27/2022,11:15:00 am,0,62.7792,6.913
6/27/2022,11:30:00 am,0,62.7932,7.243
6/27/2022,11:45:00 am,0,62.7953,7.342
6/27/2022,12:00:00 pm,0,62.7956,7.365
6/27/2022,12:15:00 pm,0,62.7841,7.337
6/27/2022,12:30:00 pm,0,62.7873,7.548
6/27/2022,12:45:00 pm,0,62.7694,7.497
6/27/2022,01:00:00 pm,0,62.7595,7.563
6/27/2022,01:15:00 pm,0,62.7523,7.539
6/27/2022,01:30:00 pm,0,62.7417,7.446
6/27/2022,01:45:00 pm,0,62.7256,7.408
6/27/2022,02:00:00 pm,0,62.7158,7.513
6/27/2022,02:15:00 pm,0,62.7190,7.702
6/27/2022,02:30:00 pm,0,62.6978,7.556
6/27/2022,02:45:00 pm,0,62.6857,7.478
6/27/2022,03:00:00 pm,0,62.6912,7.664
6/27/2022,03:15:00 pm,0,62.6780,7.640
6/27/2022,03:30:00 pm,0,62.6798,7.730
6/27/2022,03:45:00 pm,0,62.6737,7.647
6/27/2022,04:00:00 pm,0,62.6727,7.589
6/27/2022,04:15:00 pm,0,62.6793,7.659
6/27/2022,04:30:00 pm,0,62.6551,7.461
6/27/2022,04:45:00 pm,0,62.6435,7.346
6/27/2022,05:00:00 pm,0,62.6300,7.139
6/27/2022,05:15:00 pm,0,62.6168,6.958
6/27/2022,05:30:00 pm,0,62.6008,6.764
6/27/2022,05:45:00 pm,0,62.5839,6.535
6/27/2022,06:00:00 pm,0,62.5706,6.287
6/27/2022,06:15:00 pm,0,62.5609,6.043
6/27/2022,06:30:00 pm,0,62.5656,5.891
6/27/2022,06:45:00 pm,0,62.5833,5.809
6/27/2022,07:00:00 pm,0,62.5913,5.758
6/27/2022,07:15:00 pm,0,62.5835,5.561
6/27/2022,07:30:00 pm,0,62.5848,5.416
6/27/2022,07:45:00 pm,0,62.5868,5.410
6/27/2022,08:00:00 pm,0,62.5914,5.408
6/27/2022,08:15:00 pm,0,62.5875,5.350
6/27/2022,08:30:00 pm,0,62.5958,5.201
6/27/2022,08:45:00 pm,0,62.5960,5.055
6/27/2022,09:00:00 pm,0,62.6155,5.089
6/27/2022,09:15:00 pm,0,62.6203,5.173
6/27/2022,09:30:00 pm,0,62.6222,5.145
6/27/2022,09:45:00 pm,0,62.6199,5.087
6/27/2022,10:00:00 pm,0,62.6118,4.930
6/27/2022,10:15:00 pm,0,62.6048,4.886
6/27/2022,10:30:00 pm,0,62.6155,4.848
6/27/2022,10:45:00 pm,0,62.6293,4.829
6/27/2022,11:00:00 pm,0,62.6285,4.800
6/27/2022,11:15:00 pm,0,62.6268,4.771
6/27/2022,11:30:00 pm,0,62.6149,4.741
6/27/2022,11:45:00 pm,0,62.6167,4.692
6/28/2022,12:00:00 am,0,62.6064,4.643
6/28/2022,12:15:00 am,0,62.6030,4.601
6/28/2022,12:30:00 am,0,62.5866,4.545
6/28/2022,12:45:00 am,0,62.5772,4.561
6/28/2022,01:00:00 am,0,62.5885,4.604
6/28/2022,01:15:00 am,0,62.5818,4.584
6/28/2022,01:30:00 am,0,62.5723,4.540
6/28/2022,01:45:00 am,0,62.5533,4.479
6/28/2022,02:00:00 am,0,62.5482,4.464
6/28/2022,02:15:00 am,0,62.5411,4.462
6/28/2022,02:30:00 am,0,62.5320,4.413
6/28/2022,02:45:00 am,0,62.5169,4.368
6/28/2022,03:00:00 am,0,62.5111,4.371
6/28/2022,03:15:00 am,0,62.5053,4.374
6/28/2022,03:30:00 am,0,62.5074,4.396
6/28/2022,03:45:00 am,0,62.5047,4.382
6/28/2022,04:00:00 am,0,62.5029,4.372
6/28/2022,04:15:00 am,0,62.4968,4.363
6/28/2022,04:30:00 am,0,62.4907,4.357
6/28/2022,04:45:00 am,0,62.4946,4.344
6/28/2022,05:00:00 am,0,62.4987,4.337
6/28/2022,05:15:00 am,0,62.5004,4.343
6/28/2022,05:30:00 am,0,62.5037,4.332
6/28/2022,05:45:00 am,0,62.5111,4.320
6/28/2022,06:00:00 am,0,62.5268,4.325
6/28/2022,06:15:00 am,0,62.5212,4.332
6/28/2022,06:30:00 am,0,62.5306,4.309
6/28/2022,06:45:00 am,0,62.5389,4.313
6/28/2022,07:00:00 am,0,62.5564,4.306
6/28/2022,07:15:00 am,0,62.5737,4.316
6/28/2022,07:30:00 am,0,62.5895,4.365
6/28/2022,07:45:00 am,0,62.6122,4.463
6/28/2022,08:00:00 am,0,62.6225,4.546
6/28/2022,08:15:00 am,0,62.6380,4.668
6/28/2022,08:30:00 am,0,62.6542,4.798
6/28/2022,08:45:00 am,0,62.6762,4.940
6/28/2022,09:00:00 am,0,62.6997,5.183
6/28/2022,09:15:00 am,0,62.7390,5.646
6/28/2022,09:30:00 am,0,62.7722,6.199
6/28/2022,09:45:00 am,0,62.7943,6.588
6/28/2022,10:00:00 am,0,62.8116,6.877
6/28/2022,10:15:00 am,0,62.8136,7.190
6/28/2022,10:30:00 am,0,62.8239,7.454
6/28/2022,10:45:00 am,0,62.8398,7.725
6/28/2022,11:00:00 am,0,62.8537,7.915
6/28/2022,11:15:00 am,0,62.8659,8.167
6/28/2022,11:30:00 am,0,62.8684,8.485
6/28/2022,11:45:00 am,0,62.8633,8.582
6/28/2022,12:00:00 pm,0,62.8638,8.760
6/28/2022,12:15:00 pm,0,62.8695,8.880
6/28/2022,12:30:00 pm,0,62.8748,9.042
6/28/2022,12:45:00 pm,0,62.8735,9.082
6/28/2022,01:00:00 pm,0,62.8725,9.266
6/28/2022,01:15:00 pm,0,62.8734,9.343
6/28/2022,01:30:00 pm,0,62.8532,9.422
6/28/2022,01:45:00 pm,0,62.8540,9.563
6/28/2022,02:00:00 pm,0,62.8497,9.670
6/28/2022,02:15:00 pm,0,62.8373,9.608
6/28/2022,02:30:00 pm,0,62.8253,9.667
6/28/2022,02:45:00 pm,0,62.8061,9.572
6/28/2022,03:00:00 pm,0,62.7909,9.510
6/28/2022,03:15:00 pm,0,62.7589,9.145
6/28/2022,03:30:00 pm,0,62.6953,8.374
6/28/2022,03:45:00 pm,0,62.6511,7.934
6/28/2022,04:00:00 pm,0,62.6407,7.813
6/28/2022,04:15:00 pm,0,62.6400,7.871
6/28/2022,04:30:00 pm,0,62.6280,7.525
6/28/2022,04:45:00 pm,0,62.6156,7.354
6/28/2022,05:00:00 pm,0,62.5955,7.270
6/28/2022,05:15:00 pm,0,62.5976,7.150
6/28/2022,05:30:00 pm,0,62.5886,6.966
6/28/2022,05:45:00 pm,0,62.5825,6.800
6/28/2022,06:00:00 pm,0,62.5875,6.649
6/28/2022,06:15:00 pm,0,62.5896,6.525
6/28/2022,06:30:00 pm,0,62.5979,6.420
6/28/2022,06:45:00 pm,0,62.6083,6.343
6/28/2022,07:00:00 pm,0,62.6120,6.255
6/28/2022,07:15:00 pm,0,62.6376,6.166
6/28/2022,07:30:00 pm,0,62.6367,6.122
6/28/2022,07:45:00 pm,0,62.6308,6.031
6/28/2022,08:00:00 pm,0,62.6432,5.910
6/28/2022,08:15:00 pm,0,62.6359,5.743
6/28/2022,08:30:00 pm,0,62.6431,5.605
6/28/2022,08:45:00 pm,0,62.6421,5.534
6/28/2022,09:00:00 pm,0,62.6397,5.393
6/28/2022,09:15:00 pm,0,62.6429,5.268
6/28/2022,09:30:00 pm,0,62.6472,5.195
6/28/2022,09:45:00 pm,0,62.6659,5.179
6/28/2022,10:00:00 pm,0,62.6693,5.146
6/28/2022,10:15:00 pm,0,62.6656,5.122
6/28/2022,10:30:00 pm,0,62.6526,5.092
6/28/2022,10:45:00 pm,0,62.6531,5.078
6/28/2022,11:00:00 pm,0,62.6465,5.054
6/28/2022,11:15:00 pm,0,62.6687,5.109
6/28/2022,11:30:00 pm,0,62.6574,5.066
6/28/2022,11:45:00 pm,0,62.6688,5.090
6/29/2022,12:00:00 am,0,62.6482,5.057
6/29/2022,12:15:00 am,0,62.6417,5.074
6/29/2022,12:30:00 am,0,62.6353,5.107
6/29/2022,12:45:00 am,0,62.6134,5.126
6/29/2022,01:00:00 am,0,62.6067,5.145
6/29/2022,01:15:00 am,0,62.5967,5.158
6/29/2022,01:30:00 am,0,62.5948,5.184
6/29/2022,01:45:00 am,0,62.5888,5.173
6/29/2022,02:00:00 am,0,62.5746,5.138
6/29/2022,02:15:00 am,0,62.5698,5.128
6/29/2022,02:30:00 am,0,62.5695,5.130
6/29/2022,02:45:00 am,0,62.5664,5.158
6/29/2022,03:00:00 am,0,62.5611,5.163
6/29/2022,03:15:00 am,0,62.5528,5.153
6/29/2022,03:30:00 am,0,62.5484,5.136
6/29/2022,03:45:00 am,0,62.5594,5.142
6/29/2022,04:00:00 am,0,62.5622,5.124
6/29/2022,04:15:00 am,0,62.5432,5.098
6/29/2022,04:30:00 am,0,62.5474,4.968
6/29/2022,04:45:00 am,0,62.5592,4.968
6/29/2022,05:00:00 am,0,62.5585,4.982
6/29/2022,05:15:00 am,0,62.5492,4.981
6/29/2022,05:30:00 am,0,62.5430,4.976
6/29/2022,05:45:00 am,0,62.5420,4.972
6/29/2022,06:00:00 am,0,62.5370,4.968
6/29/2022,06:15:00 am,0,62.5316,4.972
6/29/2022,06:30:00 am,0,62.5441,4.977
6/29/2022,06:45:00 am,0,62.5485,4.951
6/29/2022,07:00:00 am,0,62.5539,4.942
6/29/2022,07:15:00 am,0,62.5676,4.954
6/29/2022,07:30:00 am,0,62.5898,5.086
6/29/2022,07:45:00 am,0,62.5904,5.173
6/29/2022,08:00:00 am,0,62.6020,5.199
6/29/2022,08:15:00 am,0,62.6158,5.254
6/29/2022,08:30:00 am,0,62.6201,5.348
6/29/2022,08:45:00 am,0,62.6216,5.375
6/29/2022,09:00:00 am,0,62.6379,5.353
6/29/2022,09:15:00 am,0,62.6387,5.368
6/29/2022,09:30:00 am,0,62.6595,5.455
6/29/2022,09:45:00 am,0,62.6832,5.585
6/29/2022,10:00:00 am,0,62.6808,5.585
6/29/2022,10:15:00 am,0,62.6879,5.892
6/29/2022,10:30:00 am,0,62.7218,6.475
6/29/2022,10:45:00 am,0,62.7322,6.757
6/29/2022,11:00:00 am,0,62.7432,6.757
6/29/2022,11:15:00 am,0,62.7654,7.192
6/29/2022,11:30:00 am,0,62.7848,7.459
6/29/2022,11:45:00 am,0,62.7460,7.239
6/29/2022,12:00:00 pm,0,62.7229,6.987
6/29/2022,12:15:00 pm,0,62.7321,7.599
6/29/2022,12:30:00 pm,0,62.6801,13.092
6/29/2022,12:45:00 pm,0,62.6934,16.527
