Serial_number:
2020435
Project ID:

Location:
BelowLake_Downstream
BelowLake_Downstream
UNIT: kPa
Offset: 0.000000 kPa
TEMPERATURE
UNIT: °C
Date,Time,ms,BelowLake_Downstream,TEMPERATURE
8/27/2022,07:24:43 pm,0,62.6484,5.080
8/27/2022,07:39:43 pm,0,62.6551,5.047
8/27/2022,07:54:43 pm,0,62.6501,5.009
8/27/2022,08:09:43 pm,0,62.6633,4.966
8/27/2022,08:24:43 pm,0,62.6741,4.923
8/27/2022,08:39:43 pm,0,62.6919,4.879
8/27/2022,08:54:43 pm,0,62.6913,4.839
8/27/2022,09:09:43 pm,0,62.6967,4.800
8/27/2022,09:24:43 pm,0,62.7234,4.762
8/27/2022,09:39:43 pm,0,62.7260,4.732
8/27/2022,09:54:43 pm,0,62.7379,4.704
8/27/2022,10:09:43 pm,0,62.7333,4.673
8/27/2022,10:24:43 pm,0,62.7264,4.645
8/27/2022,10:39:43 pm,0,62.7320,4.614
8/27/2022,10:54:43 pm,0,62.7479,4.573
8/27/2022,11:09:43 pm,0,62.7401,4.550
8/27/2022,11:24:43 pm,0,62.7318,4.527
8/27/2022,11:39:43 pm,0,62.7139,4.499
8/27/2022,11:54:43 pm,0,62.6929,4.479
8/28/2022,12:09:43 am,0,62.6614,4.455
8/28/2022,12:24:43 am,0,62.6580,4.432
8/28/2022,12:39:43 am,0,62.6516,4.415
8/28/2022,12:54:43 am,0,62.6594,4.397
8/28/2022,01:09:43 am,0,62.6575,4.379
8/28/2022,01:24:43 am,0,62.6418,4.363
8/28/2022,01:39:43 am,0,62.6223,4.348
8/28/2022,01:54:43 am,0,62.6046,4.333
8/28/2022,02:09:43 am,0,62.5950,4.320
8/28/2022,02:24:43 am,0,62.5866,4.303
8/28/2022,02:39:43 am,0,62.5774,4.287
8/28/2022,02:54:43 am,0,62.5796,4.271
8/28/2022,03:09:43 am,0,62.5765,4.255
8/28/2022,03:24:43 am,0,62.5831,4.237
8/28/2022,03:39:43 am,0,62.5734,4.216
8/28/2022,03:54:43 am,0,62.5896,4.195
8/28/2022,04:09:43 am,0,62.5928,4.175
8/28/2022,04:24:43 am,0,62.5862,4.161
8/28/2022,04:39:43 am,0,62.5750,4.145
8/28/2022,04:54:43 am,0,62.5887,4.131
8/28/2022,05:09:43 am,0,62.5789,4.111
8/28/2022,05:24:43 am,0,62.5890,4.099
8/28/2022,05:39:43 am,0,62.6015,4.083
8/28/2022,05:54:43 am,0,62.6110,4.065
8/28/2022,06:09:43 am,0,62.6129,4.050
8/28/2022,06:24:43 am,0,62.6290,4.036
8/28/2022,06:39:43 am,0,62.6248,4.023
8/28/2022,06:54:43 am,0,62.6373,4.008
8/28/2022,07:09:43 am,0,62.6541,3.995
8/28/2022,07:24:43 am,0,62.6744,3.981
8/28/2022,07:39:43 am,0,62.6866,3.968
8/28/2022,07:54:43 am,0,62.6901,3.957
8/28/2022,08:09:43 am,0,62.7174,3.947
8/28/2022,08:24:43 am,0,62.7285,3.938
8/28/2022,08:39:43 am,0,62.7271,3.929
8/28/2022,08:54:43 am,0,62.7268,3.920
8/28/2022,09:09:43 am,0,62.7245,3.915
8/28/2022,09:24:43 am,0,62.7424,3.912
8/28/2022,09:39:43 am,0,62.7583,3.909
8/28/2022,09:54:43 am,0,62.7578,3.907
8/28/2022,10:09:43 am,0,62.7577,3.908
8/28/2022,10:24:43 am,0,62.7637,3.911
8/28/2022,10:39:43 am,0,62.7586,3.919
8/28/2022,10:54:43 am,0,62.7702,3.931
8/28/2022,11:09:43 am,0,62.7710,3.947
8/28/2022,11:24:43 am,0,62.7540,3.965
8/28/2022,11:39:43 am,0,62.7446,3.984
8/28/2022,11:54:43 am,0,62.7456,4.007
8/28/2022,12:09:43 pm,0,62.7182,4.034
8/28/2022,12:24:43 pm,0,62.6972,4.063
8/28/2022,12:39:43 pm,0,62.6910,4.093
8/28/2022,12:54:43 pm,0,62.7033,4.125
8/28/2022,01:09:43 pm,0,62.6702,4.162
8/28/2022,01:24:43 pm,0,62.6657,4.204
8/28/2022,01:39:43 pm,0,62.6488,4.246
8/28/2022,01:54:43 pm,0,62.6372,4.290
8/28/2022,02:09:43 pm,0,62.6302,4.333
8/28/2022,02:24:43 pm,0,62.6128,4.377
8/28/2022,02:39:43 pm,0,62.5969,4.424
8/28/2022,02:54:43 pm,0,62.5908,4.468
8/28/2022,03:09:43 pm,0,62.5604,4.509
8/28/2022,03:24:43 pm,0,62.5600,4.547
8/28/2022,03:39:43 pm,0,62.5598,4.585
8/28/2022,03:54:43 pm,0,62.5627,4.621
8/28/2022,04:09:43 pm,0,62.5598,4.656
8/28/2022,04:24:43 pm,0,62.5663,4.691
8/28/2022,04:39:43 pm,0,62.5612,4.720
8/28/2022,04:54:43 pm,0,62.5657,4.742
8/28/2022,05:09:43 pm,0,62.6023,4.759
8/28/2022,05:24:43 pm,0,62.6039,4.773
8/28/2022,05:39:43 pm,0,62.6064,4.790
8/28/2022,05:54:43 pm,0,62.6216,4.806
8/28/2022,06:09:43 pm,0,62.6218,4.817
8/28/2022,06:24:43 pm,0,62.6202,4.821
8/28/2022,06:39:43 pm,0,62.6300,4.819
8/28/2022,06:54:43 pm,0,62.6250,4.814
8/28/2022,07:09:43 pm,0,62.6392,4.806
8/28/2022,07:24:43 pm,0,62.6599,4.792
8/28/2022,07:39:43 pm,0,62.6661,4.774
8/28/2022,07:54:43 pm,0,62.6964,4.753
8/28/2022,08:09:43 pm,0,62.7021,4.729
8/28/2022,08:24:43 pm,0,62.6988,4.704
8/28/2022,08:39:43 pm,0,62.7030,4.678
8/28/2022,08:54:43 pm,0,62.7016,4.652
8/28/2022,09:09:43 pm,0,62.7019,4.625
8/28/2022,09:24:43 pm,0,62.7142,4.600
8/28/2022,09:39:43 pm,0,62.7002,4.572
8/28/2022,09:54:43 pm,0,62.7403,4.543
8/28/2022,10:09:43 pm,0,62.7517,4.517
8/28/2022,10:24:43 pm,0,62.7467,4.487
8/28/2022,10:39:43 pm,0,62.7653,4.463
8/28/2022,10:54:43 pm,0,62.7552,4.437
8/28/2022,11:09:43 pm,0,62.7605,4.417
8/28/2022,11:24:43 pm,0,62.7454,4.396
8/28/2022,11:39:43 pm,0,62.7244,4.378
8/28/2022,11:54:43 pm,0,62.7254,4.360
8/29/2022,12:09:43 am,0,62.7180,4.341
8/29/2022,12:24:43 am,0,62.7189,4.324
8/29/2022,12:39:43 am,0,62.7172,4.309
8/29/2022,12:54:43 am,0,62.7078,4.295
8/29/2022,01:09:43 am,0,62.7072,4.280
8/29/2022,01:24:43 am,0,62.6943,4.267
8/29/2022,01:39:43 am,0,62.6845,4.253
8/29/2022,01:54:43 am,0,62.6857,4.240
8/29/2022,02:09:43 am,0,62.6575,4.224
8/29/2022,02:24:43 am,0,62.6637,4.199
8/29/2022,02:39:43 am,0,62.6549,4.178
8/29/2022,02:54:43 am,0,62.6521,4.157
8/29/2022,03:09:43 am,0,62.6443,4.134
8/29/2022,03:24:43 am,0,62.6468,4.111
8/29/2022,03:39:43 am,0,62.6525,4.088
8/29/2022,03:54:43 am,0,62.6632,4.052
8/29/2022,04:09:43 am,0,62.6760,4.006
8/29/2022,04:24:43 am,0,62.6868,3.954
8/29/2022,04:39:43 am,0,62.7044,3.914
8/29/2022,04:54:43 am,0,62.7084,3.882
8/29/2022,05:09:43 am,0,62.7323,3.863
8/29/2022,05:24:43 am,0,62.7079,3.846
8/29/2022,05:39:43 am,0,62.7249,3.826
8/29/2022,05:54:43 am,0,62.7513,3.807
8/29/2022,06:09:43 am,0,62.7646,3.778
8/29/2022,06:24:43 am,0,62.7900,3.748
8/29/2022,06:39:43 am,0,62.8127,3.721
8/29/2022,06:54:43 am,0,62.8280,3.695
8/29/2022,07:09:43 am,0,62.8545,3.671
8/29/2022,07:24:43 am,0,62.8728,3.645
8/29/2022,07:39:43 am,0,62.9009,3.622
8/29/2022,07:54:43 am,0,62.9176,3.610
8/29/2022,08:09:43 am,0,62.9208,3.602
8/29/2022,08:24:43 am,0,62.9369,3.600
8/29/2022,08:39:43 am,0,62.9435,3.604
8/29/2022,08:54:43 am,0,62.9602,3.618
8/29/2022,09:09:43 am,0,62.9798,3.640
8/29/2022,09:24:43 am,0,62.9889,3.663
8/29/2022,09:39:43 am,0,62.9988,3.690
8/29/2022,09:54:43 am,0,62.9981,3.712
8/29/2022,10:09:43 am,0,63.0173,3.734
8/29/2022,10:24:43 am,0,63.0119,3.762
8/29/2022,10:39:43 am,0,63.0002,3.786
8/29/2022,10:54:43 am,0,63.0057,3.819
8/29/2022,11:09:43 am,0,63.0101,3.858
8/29/2022,11:24:43 am,0,63.0279,3.898
8/29/2022,11:39:43 am,0,63.0219,3.945
8/29/2022,11:54:43 am,0,63.0258,3.982
8/29/2022,12:09:43 pm,0,63.0378,4.013
8/29/2022,12:24:43 pm,0,63.0397,4.025
8/29/2022,12:39:43 pm,0,63.0354,4.018
8/29/2022,12:54:43 pm,0,63.0235,4.003
8/29/2022,01:09:43 pm,0,63.0247,3.995
8/29/2022,01:24:43 pm,0,63.0243,3.988
8/29/2022,01:39:43 pm,0,62.9997,3.976
8/29/2022,01:54:43 pm,0,63.0092,3.978
8/29/2022,02:09:43 pm,0,63.0158,4.007
8/29/2022,02:24:43 pm,0,63.0037,4.073
8/29/2022,02:39:43 pm,0,63.0038,4.145
8/29/2022,02:54:43 pm,0,63.0109,4.196
8/29/2022,03:09:43 pm,0,62.9939,4.226
8/29/2022,03:24:43 pm,0,62.9848,4.248
8/29/2022,03:39:43 pm,0,62.9843,4.274
8/29/2022,03:54:43 pm,0,62.9714,4.296
8/29/2022,04:09:43 pm,0,62.9786,4.308
8/29/2022,04:24:43 pm,0,62.9788,4.319
8/29/2022,04:39:43 pm,0,62.9763,4.329
8/29/2022,04:54:43 pm,0,62.9831,4.332
8/29/2022,05:09:43 pm,0,62.9589,4.331
8/29/2022,05:24:43 pm,0,62.9358,4.331
8/29/2022,05:39:43 pm,0,62.9430,4.331
8/29/2022,05:54:43 pm,0,62.9677,4.322
8/29/2022,06:09:43 pm,0,62.9693,4.304
8/29/2022,06:24:43 pm,0,62.9732,4.281
8/29/2022,06:39:43 pm,0,62.9918,4.259
8/29/2022,06:54:43 pm,0,63.0010,4.235
8/29/2022,07:09:43 pm,0,63.0157,4.210
8/29/2022,07:24:43 pm,0,63.0100,4.183
8/29/2022,07:39:43 pm,0,63.0225,4.158
8/29/2022,07:54:43 pm,0,63.0143,4.134
8/29/2022,08:09:43 pm,0,63.0105,4.102
8/29/2022,08:24:43 pm,0,63.0131,4.071
8/29/2022,08:39:43 pm,0,63.0258,4.044
8/29/2022,08:54:43 pm,0,63.0543,4.015
8/29/2022,09:09:43 pm,0,63.0564,3.989
8/29/2022,09:24:43 pm,0,63.0544,3.960
8/29/2022,09:39:43 pm,0,63.0796,3.931
8/29/2022,09:54:43 pm,0,63.0658,3.903
8/29/2022,10:09:43 pm,0,63.0762,3.874
8/29/2022,10:24:43 pm,0,63.0799,3.846
8/29/2022,10:39:43 pm,0,63.0688,3.820
8/29/2022,10:54:43 pm,0,63.0668,3.792
8/29/2022,11:09:43 pm,0,63.0522,3.765
8/29/2022,11:24:43 pm,0,63.0392,3.740
8/29/2022,11:39:43 pm,0,63.0171,3.713
8/29/2022,11:54:43 pm,0,63.0303,3.688
8/30/2022,12:09:43 am,0,63.0173,3.664
8/30/2022,12:24:43 am,0,62.9900,3.641
8/30/2022,12:39:43 am,0,62.9660,3.615
8/30/2022,12:54:43 am,0,62.9608,3.593
8/30/2022,01:09:43 am,0,62.9450,3.569
8/30/2022,01:24:43 am,0,62.9369,3.542
8/30/2022,01:39:43 am,0,62.9329,3.514
8/30/2022,01:54:43 am,0,62.9015,3.490
8/30/2022,02:09:43 am,0,62.8879,3.468
8/30/2022,02:24:43 am,0,62.8849,3.446
8/30/2022,02:39:43 am,0,62.8805,3.425
8/30/2022,02:54:43 am,0,62.8718,3.410
8/30/2022,03:09:43 am,0,62.8565,3.394
8/30/2022,03:24:43 am,0,62.8534,3.381
8/30/2022,03:39:43 am,0,62.8486,3.368
8/30/2022,03:54:43 am,0,62.8635,3.349
8/30/2022,04:09:43 am,0,62.8658,3.327
8/30/2022,04:24:43 am,0,62.8752,3.312
8/30/2022,04:39:43 am,0,62.8820,3.291
8/30/2022,04:54:43 am,0,62.9008,3.277
8/30/2022,05:09:43 am,0,62.9111,3.265
8/30/2022,05:24:43 am,0,62.9116,3.252
8/30/2022,05:39:43 am,0,62.9110,3.241
8/30/2022,05:54:43 am,0,62.9178,3.235
8/30/2022,06:09:43 am,0,62.9244,3.230
8/30/2022,06:24:43 am,0,62.9431,3.227
8/30/2022,06:39:43 am,0,62.9782,3.224
8/30/2022,06:54:43 am,0,62.9838,3.223
8/30/2022,07:09:43 am,0,62.9793,3.222
8/30/2022,07:24:43 am,0,63.0130,3.224
8/30/2022,07:39:43 am,0,63.0167,3.227
8/30/2022,07:54:43 am,0,63.0388,3.232
8/30/2022,08:09:43 am,0,63.0805,3.239
8/30/2022,08:24:43 am,0,63.0830,3.249
8/30/2022,08:39:43 am,0,63.0825,3.258
8/30/2022,08:54:43 am,0,63.0948,3.267
8/30/2022,09:09:43 am,0,63.1081,3.276
8/30/2022,09:24:43 am,0,63.1030,3.289
8/30/2022,09:39:43 am,0,63.1140,3.308
8/30/2022,09:54:43 am,0,63.1213,3.331
8/30/2022,10:09:43 am,0,63.1238,3.355
8/30/2022,10:24:43 am,0,63.1193,3.384
8/30/2022,10:39:43 am,0,63.1326,3.419
8/30/2022,10:54:43 am,0,63.1284,3.456
8/30/2022,11:09:43 am,0,63.1509,3.499
8/30/2022,11:24:43 am,0,63.1312,3.545
8/30/2022,11:39:43 am,0,63.1204,3.594
8/30/2022,11:54:43 am,0,63.1213,3.649
8/30/2022,12:09:43 pm,0,63.1158,3.714
8/30/2022,12:24:43 pm,0,63.1204,3.790
8/30/2022,12:39:43 pm,0,63.1079,3.868
8/30/2022,12:54:43 pm,0,63.1154,3.948
8/30/2022,01:09:43 pm,0,63.0978,4.031
8/30/2022,01:24:43 pm,0,63.0956,4.095
8/30/2022,01:39:43 pm,0,63.0992,4.148
8/30/2022,01:54:43 pm,0,63.0646,4.184
8/30/2022,02:09:43 pm,0,63.0552,4.214
8/30/2022,02:24:43 pm,0,63.0609,4.243
8/30/2022,02:39:43 pm,0,63.0593,4.264
8/30/2022,02:54:43 pm,0,63.0440,4.284
8/30/2022,03:09:43 pm,0,63.0359,4.303
8/30/2022,03:24:43 pm,0,63.0392,4.312
8/30/2022,03:39:43 pm,0,63.0558,4.313
8/30/2022,03:54:43 pm,0,63.0542,4.304
8/30/2022,04:09:43 pm,0,63.0543,4.291
8/30/2022,04:24:43 pm,0,63.0630,4.275
8/30/2022,04:39:43 pm,0,63.0623,4.258
8/30/2022,04:54:43 pm,0,63.0651,4.240
8/30/2022,05:09:43 pm,0,63.0768,4.225
8/30/2022,05:24:43 pm,0,63.0683,4.213
8/30/2022,05:39:43 pm,0,63.0584,4.200
8/30/2022,05:54:43 pm,0,63.0651,4.184
8/30/2022,06:09:43 pm,0,63.0637,4.161
8/30/2022,06:24:43 pm,0,63.0612,4.131
8/30/2022,06:39:43 pm,0,63.0405,4.102
8/30/2022,06:54:43 pm,0,63.0464,4.074
8/30/2022,07:09:43 pm,0,63.0492,4.047
8/30/2022,07:24:43 pm,0,63.0596,4.018
8/30/2022,07:39:43 pm,0,63.0671,3.987
8/30/2022,07:54:43 pm,0,63.0794,3.954
8/30/2022,08:09:43 pm,0,63.1042,3.922
8/30/2022,08:24:43 pm,0,63.1062,3.889
8/30/2022,08:39:43 pm,0,63.1175,3.857
8/30/2022,08:54:43 pm,0,63.1138,3.825
8/30/2022,09:09:43 pm,0,63.1132,3.794
8/30/2022,09:24:43 pm,0,63.1369,3.762
8/30/2022,09:39:43 pm,0,63.1516,3.735
8/30/2022,09:54:43 pm,0,63.1642,3.713
8/30/2022,10:09:43 pm,0,63.1590,3.693
8/30/2022,10:24:43 pm,0,63.1673,3.672
8/30/2022,10:39:43 pm,0,63.1665,3.650
8/30/2022,10:54:43 pm,0,63.1911,3.631
8/30/2022,11:09:43 pm,0,63.1730,3.615
8/30/2022,11:24:43 pm,0,63.1636,3.600
8/30/2022,11:39:43 pm,0,63.1563,3.584
8/30/2022,11:54:43 pm,0,63.1526,3.569
8/31/2022,12:09:43 am,0,63.1501,3.556
8/31/2022,12:24:43 am,0,63.1395,3.543
8/31/2022,12:39:43 am,0,63.1428,3.531
8/31/2022,12:54:43 am,0,63.1398,3.521
8/31/2022,01:09:43 am,0,63.1171,3.511
8/31/2022,01:24:43 am,0,63.1052,3.503
8/31/2022,01:39:43 am,0,63.0951,3.492
8/31/2022,01:54:43 am,0,63.0791,3.485
8/31/2022,02:09:43 am,0,63.0642,3.482
8/31/2022,02:24:43 am,0,63.0481,3.474
8/31/2022,02:39:43 am,0,63.0451,3.464
8/31/2022,02:54:43 am,0,63.0386,3.454
8/31/2022,03:09:43 am,0,63.0374,3.445
8/31/2022,03:24:43 am,0,63.0424,3.435
8/31/2022,03:39:43 am,0,63.0382,3.410
8/31/2022,03:54:43 am,0,63.0601,3.386
8/31/2022,04:09:43 am,0,63.0802,3.368
8/31/2022,04:24:43 am,0,63.0959,3.347
8/31/2022,04:39:43 am,0,63.0992,3.332
8/31/2022,04:54:43 am,0,63.1107,3.317
8/31/2022,05:09:43 am,0,63.1306,3.302
8/31/2022,05:24:43 am,0,63.1333,3.284
8/31/2022,05:39:43 am,0,63.1430,3.270
8/31/2022,05:54:43 am,0,63.1564,3.255
8/31/2022,06:09:43 am,0,63.1743,3.245
8/31/2022,06:24:43 am,0,63.1992,3.239
8/31/2022,06:39:43 am,0,63.1925,3.233
8/31/2022,06:54:43 am,0,63.2053,3.220
8/31/2022,07:09:43 am,0,63.2148,3.202
8/31/2022,07:24:43 am,0,63.2303,3.193
8/31/2022,07:39:43 am,0,63.2344,3.191
8/31/2022,07:54:43 am,0,63.2500,3.192
8/31/2022,08:09:43 am,0,63.2465,3.197
8/31/2022,08:24:43 am,0,63.2603,3.202
8/31/2022,08:39:43 am,0,63.2674,3.211
8/31/2022,08:54:43 am,0,63.2901,3.225
8/31/2022,09:09:43 am,0,63.2952,3.243
8/31/2022,09:24:43 am,0,63.2699,3.265
8/31/2022,09:39:43 am,0,63.2951,3.296
8/31/2022,09:54:43 am,0,63.3069,3.348
8/31/2022,10:09:43 am,0,63.2961,3.398
8/31/2022,10:24:43 am,0,63.3083,3.437
8/31/2022,10:39:43 am,0,63.3099,3.490
8/31/2022,10:54:43 am,0,63.3181,3.545
8/31/2022,11:09:43 am,0,63.3244,3.597
8/31/2022,11:24:43 am,0,63.3012,3.655
8/31/2022,11:39:43 am,0,63.2815,3.754
8/31/2022,11:54:43 am,0,63.2888,3.855
8/31/2022,12:09:43 pm,0,63.2876,3.966
8/31/2022,12:24:43 pm,0,63.2765,4.071
8/31/2022,12:39:43 pm,0,63.2847,4.172
8/31/2022,12:54:43 pm,0,63.2801,4.260
8/31/2022,01:09:43 pm,0,63.2721,4.360
8/31/2022,01:24:43 pm,0,63.2624,4.536
8/31/2022,01:39:43 pm,0,63.2461,4.705
8/31/2022,01:54:43 pm,0,63.2274,4.894
8/31/2022,02:09:43 pm,0,63.2405,5.075
8/31/2022,02:24:43 pm,0,63.2215,5.217
8/31/2022,02:39:43 pm,0,63.2141,5.354
8/31/2022,02:54:43 pm,0,63.1884,5.521
8/31/2022,03:09:43 pm,0,63.1843,5.691
8/31/2022,03:24:43 pm,0,63.1787,5.820
8/31/2022,03:39:43 pm,0,63.1716,5.899
8/31/2022,03:54:43 pm,0,63.1587,5.933
8/31/2022,04:09:43 pm,0,63.1582,5.968
8/31/2022,04:24:43 pm,0,63.1603,5.983
8/31/2022,04:39:43 pm,0,63.1555,5.971
8/31/2022,04:54:43 pm,0,63.1452,5.940
8/31/2022,05:09:43 pm,0,63.1423,5.887
8/31/2022,05:24:43 pm,0,63.1493,5.823
8/31/2022,05:39:43 pm,0,63.1444,5.754
8/31/2022,05:54:43 pm,0,63.1341,5.674
8/31/2022,06:09:43 pm,0,63.1396,5.588
8/31/2022,06:24:43 pm,0,63.1429,5.502
8/31/2022,06:39:43 pm,0,63.1434,5.417
8/31/2022,06:54:43 pm,0,63.1516,5.334
8/31/2022,07:09:43 pm,0,63.1597,5.245
8/31/2022,07:24:43 pm,0,63.1679,5.154
8/31/2022,07:39:43 pm,0,63.1688,5.065
8/31/2022,07:54:43 pm,0,63.1619,4.977
8/31/2022,08:09:43 pm,0,63.1590,4.887
8/31/2022,08:24:43 pm,0,63.1572,4.801
8/31/2022,08:39:43 pm,0,63.1632,4.715
8/31/2022,08:54:43 pm,0,63.1626,4.634
8/31/2022,09:09:43 pm,0,63.1641,4.555
8/31/2022,09:24:43 pm,0,63.1715,4.481
8/31/2022,09:39:43 pm,0,63.1652,4.410
8/31/2022,09:54:43 pm,0,63.1841,4.344
8/31/2022,10:09:43 pm,0,63.1916,4.280
8/31/2022,10:24:43 pm,0,63.1765,4.216
8/31/2022,10:39:43 pm,0,63.1791,4.157
8/31/2022,10:54:43 pm,0,63.1904,4.106
8/31/2022,11:09:43 pm,0,63.1770,4.063
8/31/2022,11:24:43 pm,0,63.1678,4.026
8/31/2022,11:39:43 pm,0,63.1576,3.989
8/31/2022,11:54:43 pm,0,63.1432,3.959
9/1/2022,12:09:43 am,0,63.1347,3.935
9/1/2022,12:24:43 am,0,63.1304,3.918
9/1/2022,12:39:43 am,0,63.1199,3.905
9/1/2022,12:54:43 am,0,63.0951,3.891
9/1/2022,01:09:43 am,0,63.0874,3.880
9/1/2022,01:24:43 am,0,63.0651,3.869
9/1/2022,01:39:43 am,0,63.0433,3.859
9/1/2022,01:54:43 am,0,63.0355,3.851
9/1/2022,02:09:43 am,0,63.0294,3.842
9/1/2022,02:24:43 am,0,63.0287,3.830
9/1/2022,02:39:43 am,0,63.0151,3.813
9/1/2022,02:54:43 am,0,63.0058,3.797
9/1/2022,03:09:43 am,0,63.0035,3.778
9/1/2022,03:24:43 am,0,63.0098,3.759
9/1/2022,03:39:43 am,0,63.0105,3.741
9/1/2022,03:54:43 am,0,63.0205,3.724
9/1/2022,04:09:43 am,0,63.0294,3.706
9/1/2022,04:24:43 am,0,63.0282,3.688
9/1/2022,04:39:43 am,0,63.0278,3.670
9/1/2022,04:54:43 am,0,63.0325,3.646
9/1/2022,05:09:43 am,0,63.0383,3.619
9/1/2022,05:24:43 am,0,63.0401,3.595
9/1/2022,05:39:43 am,0,63.0396,3.577
9/1/2022,05:54:43 am,0,63.0468,3.563
9/1/2022,06:09:43 am,0,63.0551,3.548
9/1/2022,06:24:43 am,0,63.0568,3.533
9/1/2022,06:39:43 am,0,63.0570,3.517
9/1/2022,06:54:43 am,0,63.0599,3.502
9/1/2022,07:09:43 am,0,63.0753,3.493
9/1/2022,07:24:43 am,0,63.0860,3.492
9/1/2022,07:39:43 am,0,63.0991,3.501
9/1/2022,07:54:43 am,0,63.1173,3.515
9/1/2022,08:09:43 am,0,63.1455,3.534
9/1/2022,08:24:43 am,0,63.1513,3.563
9/1/2022,08:39:43 am,0,63.1749,3.604
9/1/2022,08:54:43 am,0,63.1785,3.655
9/1/2022,09:09:43 am,0,63.1961,3.726
9/1/2022,09:24:43 am,0,63.2056,3.803
9/1/2022,09:39:43 am,0,63.2101,3.883
9/1/2022,09:54:43 am,0,63.2123,3.979
9/1/2022,10:09:43 am,0,63.2104,4.091
9/1/2022,10:24:43 am,0,63.2136,4.215
9/1/2022,10:39:43 am,0,63.2239,4.363
9/1/2022,10:54:43 am,0,63.2292,4.558
9/1/2022,11:09:43 am,0,63.2361,4.756
9/1/2022,11:24:43 am,0,63.2400,4.991
9/1/2022,11:39:43 am,0,63.2396,5.230
9/1/2022,11:54:43 am,0,63.2351,5.497
9/1/2022,12:09:43 pm,0,63.2273,5.745
9/1/2022,12:24:43 pm,0,63.2338,6.012
9/1/2022,12:39:43 pm,0,63.2195,6.255
9/1/2022,12:54:43 pm,0,63.2233,6.474
9/1/2022,01:09:43 pm,0,63.2249,6.718
9/1/2022,01:24:43 pm,0,63.2151,6.968
9/1/2022,01:39:43 pm,0,63.2072,7.232
9/1/2022,01:54:43 pm,0,63.2047,7.469
9/1/2022,02:09:43 pm,0,63.2063,7.730
9/1/2022,02:24:43 pm,0,63.1965,7.966
9/1/2022,02:39:43 pm,0,63.1939,8.146
9/1/2022,02:54:43 pm,0,63.1819,8.310
9/1/2022,03:09:43 pm,0,63.1677,8.475
9/1/2022,03:24:43 pm,0,63.1587,8.618
9/1/2022,03:39:43 pm,0,63.1555,8.724
9/1/2022,03:54:43 pm,0,63.1583,8.806
9/1/2022,04:09:43 pm,0,63.1468,8.875
9/1/2022,04:24:43 pm,0,63.1433,8.909
9/1/2022,04:39:43 pm,0,63.1422,8.921
9/1/2022,04:54:43 pm,0,63.1330,8.892
9/1/2022,05:09:43 pm,0,63.1237,8.835
9/1/2022,05:24:43 pm,0,63.1302,8.766
9/1/2022,05:39:43 pm,0,63.1388,8.704
9/1/2022,05:54:43 pm,0,63.1470,8.643
9/1/2022,06:09:43 pm,0,63.1351,8.567
9/1/2022,06:24:43 pm,0,63.1289,8.472
9/1/2022,06:39:43 pm,0,63.1318,8.359
9/1/2022,06:54:43 pm,0,63.1307,8.235
9/1/2022,07:09:43 pm,0,63.1290,8.104
9/1/2022,07:24:43 pm,0,63.1188,7.971
9/1/2022,07:39:43 pm,0,63.1145,7.836
9/1/2022,07:54:43 pm,0,63.1103,7.701
9/1/2022,08:09:43 pm,0,63.1058,7.565
9/1/2022,08:24:43 pm,0,63.1055,7.429
9/1/2022,08:39:43 pm,0,63.1073,7.291
9/1/2022,08:54:43 pm,0,63.1110,7.150
9/1/2022,09:09:43 pm,0,63.1284,7.013
9/1/2022,09:24:43 pm,0,63.1293,6.889
9/1/2022,09:39:43 pm,0,63.1347,6.772
9/1/2022,09:54:43 pm,0,63.1429,6.656
9/1/2022,10:09:43 pm,0,63.1459,6.545
9/1/2022,10:24:43 pm,0,63.1366,6.438
9/1/2022,10:39:43 pm,0,63.1262,6.335
9/1/2022,10:54:43 pm,0,63.1020,6.234
9/1/2022,11:09:43 pm,0,63.0890,6.124
9/1/2022,11:24:43 pm,0,63.0743,6.021
9/1/2022,11:39:43 pm,0,63.0690,5.928
9/1/2022,11:54:43 pm,0,63.0588,5.843
9/2/2022,12:09:43 am,0,63.0469,5.761
9/2/2022,12:24:43 am,0,63.0464,5.681
9/2/2022,12:39:43 am,0,63.0363,5.601
9/2/2022,12:54:43 am,0,63.0191,5.527
9/2/2022,01:09:43 am,0,63.0040,5.454
9/2/2022,01:24:43 am,0,62.9859,5.382
9/2/2022,01:39:43 am,0,62.9749,5.310
9/2/2022,01:54:43 am,0,62.9725,5.242
9/2/2022,02:09:43 am,0,62.9619,5.173
9/2/2022,02:24:43 am,0,62.9442,5.100
9/2/2022,02:39:43 am,0,62.9410,5.025
9/2/2022,02:54:43 am,0,62.9340,4.955
9/2/2022,03:09:43 am,0,62.9318,4.886
9/2/2022,03:24:43 am,0,62.9263,4.814
9/2/2022,03:39:43 am,0,62.9300,4.751
9/2/2022,03:54:43 am,0,62.9341,4.689
9/2/2022,04:09:43 am,0,62.9312,4.625
9/2/2022,04:24:43 am,0,62.9227,4.571
9/2/2022,04:39:43 am,0,62.9217,4.519
9/2/2022,04:54:43 am,0,62.9180,4.464
9/2/2022,05:09:43 am,0,62.9244,4.412
9/2/2022,05:24:43 am,0,62.9309,4.361
9/2/2022,05:39:43 am,0,62.9354,4.314
9/2/2022,05:54:43 am,0,62.9398,4.270
9/2/2022,06:09:43 am,0,62.9477,4.221
