Serial_number:
2020433
Project ID:

Location:

Well02
UNIT: kPa
Offset: 0.000000 kPa
TEMPERATURE
UNIT: °C
Date,Time,ms,Well02,TEMPERATURE
3/16/2022,11:30:00 pm,0,64.2002,6.648
3/16/2022,11:45:00 pm,0,64.1928,6.630
3/17/2022,12:00:00 am,0,64.1873,6.619
3/17/2022,12:15:00 am,0,64.1811,6.625
3/17/2022,12:30:00 am,0,64.1641,6.600
3/17/2022,12:45:00 am,0,64.1395,6.576
3/17/2022,01:00:00 am,0,64.1253,6.572
3/17/2022,01:15:00 am,0,64.1166,6.551
3/17/2022,01:30:00 am,0,64.0994,6.517
3/17/2022,01:45:00 am,0,64.0799,6.498
3/17/2022,02:00:00 am,0,64.0750,6.484
3/17/2022,02:15:00 am,0,64.0626,6.459
3/17/2022,02:30:00 am,0,64.0493,6.432
3/17/2022,02:45:00 am,0,64.0406,6.402
3/17/2022,03:00:00 am,0,64.0354,6.373
3/17/2022,03:15:00 am,0,64.0262,6.336
3/17/2022,03:30:00 am,0,64.0206,6.322
3/17/2022,03:45:00 am,0,64.0062,6.299
3/17/2022,04:00:00 am,0,64.0007,6.278
3/17/2022,04:15:00 am,0,64.0032,6.261
3/17/2022,04:30:00 am,0,64.0086,6.233
3/17/2022,04:45:00 am,0,64.0137,6.215
3/17/2022,05:00:00 am,0,64.0139,6.215
3/17/2022,05:15:00 am,0,64.0262,6.212
3/17/2022,05:30:00 am,0,64.0306,6.186
3/17/2022,05:45:00 am,0,64.0333,6.159
3/17/2022,06:00:00 am,0,64.0342,6.140
3/17/2022,06:15:00 am,0,64.0483,6.116
3/17/2022,06:30:00 am,0,64.0565,6.112
3/17/2022,06:45:00 am,0,64.0559,6.094
3/17/2022,07:00:00 am,0,64.0680,6.086
3/17/2022,07:15:00 am,0,64.0766,6.079
3/17/2022,07:30:00 am,0,64.0794,6.084
3/17/2022,07:45:00 am,0,64.1008,6.100
3/17/2022,08:00:00 am,0,64.1190,6.130
3/17/2022,08:15:00 am,0,64.1431,6.152
3/17/2022,08:30:00 am,0,64.1644,6.164
3/17/2022,08:45:00 am,0,64.1721,6.173
3/17/2022,09:00:00 am,0,64.1783,6.183
3/17/2022,09:15:00 am,0,64.1873,6.197
3/17/2022,09:30:00 am,0,64.1999,6.213
3/17/2022,09:45:00 am,0,64.1999,6.228
3/17/2022,10:00:00 am,0,64.2027,6.248
3/17/2022,10:15:00 am,0,64.2025,6.271
3/17/2022,10:30:00 am,0,64.1963,6.296
3/17/2022,10:45:00 am,0,64.1958,6.320
3/17/2022,11:00:00 am,0,64.1869,6.350
3/17/2022,11:15:00 am,0,64.1854,6.380
3/17/2022,11:30:00 am,0,64.1737,6.410
3/17/2022,11:45:00 am,0,64.1794,6.438
3/17/2022,12:00:00 pm,0,64.1695,6.469
3/17/2022,12:15:00 pm,0,64.1592,6.498
3/17/2022,12:30:00 pm,0,64.1438,6.525
3/17/2022,12:45:00 pm,0,64.1227,6.551
3/17/2022,01:00:00 pm,0,64.1054,6.576
3/17/2022,01:15:00 pm,0,64.0977,6.604
3/17/2022,01:30:00 pm,0,64.0828,6.640
3/17/2022,01:45:00 pm,0,64.0762,6.683
3/17/2022,02:00:00 pm,0,64.0737,6.739
3/17/2022,02:15:00 pm,0,64.0745,6.810
3/17/2022,02:30:00 pm,0,64.0713,6.887
3/17/2022,02:45:00 pm,0,64.0677,6.970
3/17/2022,03:00:00 pm,0,64.0640,7.049
3/17/2022,03:15:00 pm,0,64.0631,7.118
3/17/2022,03:30:00 pm,0,64.0623,7.178
3/17/2022,03:45:00 pm,0,64.0664,7.229
3/17/2022,04:00:00 pm,0,64.0640,7.277
3/17/2022,04:15:00 pm,0,64.0666,7.311
3/17/2022,04:30:00 pm,0,64.0684,7.339
3/17/2022,04:45:00 pm,0,64.0729,7.363
3/17/2022,05:00:00 pm,0,64.0678,7.381
3/17/2022,05:15:00 pm,0,64.0789,7.402
3/17/2022,05:30:00 pm,0,64.0910,7.423
3/17/2022,05:45:00 pm,0,64.0894,7.438
3/17/2022,06:00:00 pm,0,64.0887,7.443
3/17/2022,06:15:00 pm,0,64.0973,7.444
3/17/2022,06:30:00 pm,0,64.1045,7.439
3/17/2022,06:45:00 pm,0,64.1085,7.426
3/17/2022,07:00:00 pm,0,64.1156,7.402
3/17/2022,07:15:00 pm,0,64.1262,7.361
3/17/2022,07:30:00 pm,0,64.1241,7.306
3/17/2022,07:45:00 pm,0,64.1245,7.252
3/17/2022,08:00:00 pm,0,64.1257,7.188
3/17/2022,08:15:00 pm,0,64.1306,7.128
3/17/2022,08:30:00 pm,0,64.1237,7.050
3/17/2022,08:45:00 pm,0,64.1345,6.965
3/17/2022,09:00:00 pm,0,64.1553,6.888
3/17/2022,09:15:00 pm,0,64.1608,6.820
3/17/2022,09:30:00 pm,0,64.1692,6.712
3/17/2022,09:45:00 pm,0,64.1755,6.627
3/17/2022,10:00:00 pm,0,64.1882,6.657
3/17/2022,10:15:00 pm,0,64.1922,6.658
3/17/2022,10:30:00 pm,0,64.1973,6.603
3/17/2022,10:45:00 pm,0,64.1926,6.565
3/17/2022,11:00:00 pm,0,64.1966,6.536
3/17/2022,11:15:00 pm,0,64.1879,6.516
3/17/2022,11:30:00 pm,0,64.1756,6.497
3/17/2022,11:45:00 pm,0,64.1611,6.473
3/18/2022,12:00:00 am,0,64.1431,6.440
3/18/2022,12:15:00 am,0,64.1346,6.414
3/18/2022,12:30:00 am,0,64.1295,6.392
3/18/2022,12:45:00 am,0,64.1156,6.368
3/18/2022,01:00:00 am,0,64.0955,6.342
3/18/2022,01:15:00 am,0,64.0877,6.325
3/18/2022,01:30:00 am,0,64.0843,6.306
3/18/2022,01:45:00 am,0,64.0817,6.292
3/18/2022,02:00:00 am,0,64.0776,6.270
3/18/2022,02:15:00 am,0,64.0688,6.255
3/18/2022,02:30:00 am,0,64.0624,6.241
3/18/2022,02:45:00 am,0,64.0556,6.225
3/18/2022,03:00:00 am,0,64.0537,6.208
3/18/2022,03:15:00 am,0,64.0503,6.181
3/18/2022,03:30:00 am,0,64.0526,6.177
3/18/2022,03:45:00 am,0,64.0427,6.162
3/18/2022,04:00:00 am,0,64.0320,6.173
3/18/2022,04:15:00 am,0,64.0263,6.178
3/18/2022,04:30:00 am,0,64.0334,6.177
3/18/2022,04:45:00 am,0,64.0378,6.173
3/18/2022,05:00:00 am,0,64.0455,6.169
3/18/2022,05:15:00 am,0,64.0403,6.165
3/18/2022,05:30:00 am,0,64.0402,6.171
3/18/2022,05:45:00 am,0,64.0523,6.186
3/18/2022,06:00:00 am,0,64.0592,6.182
3/18/2022,06:15:00 am,0,64.0685,6.168
3/18/2022,06:30:00 am,0,64.0871,6.157
3/18/2022,06:45:00 am,0,64.1066,6.149
3/18/2022,07:00:00 am,0,64.1175,6.139
3/18/2022,07:15:00 am,0,64.1336,6.131
3/18/2022,07:30:00 am,0,64.1361,6.129
3/18/2022,07:45:00 am,0,64.1484,6.123
3/18/2022,08:00:00 am,0,64.1591,6.117
3/18/2022,08:15:00 am,0,64.1587,6.118
3/18/2022,08:30:00 am,0,64.1690,6.120
3/18/2022,08:45:00 am,0,64.1864,6.119
3/18/2022,09:00:00 am,0,64.2029,6.122
3/18/2022,09:15:00 am,0,64.2167,6.123
3/18/2022,09:30:00 am,0,64.2194,6.124
3/18/2022,09:45:00 am,0,64.2246,6.122
3/18/2022,10:00:00 am,0,64.2174,6.131
3/18/2022,10:15:00 am,0,64.2082,6.151
3/18/2022,10:30:00 am,0,64.2165,6.174
3/18/2022,10:45:00 am,0,64.2152,6.197
3/18/2022,11:00:00 am,0,64.2150,6.220
3/18/2022,11:15:00 am,0,64.2139,6.242
3/18/2022,11:30:00 am,0,64.2126,6.265
3/18/2022,11:45:00 am,0,64.2113,6.290
3/18/2022,12:00:00 pm,0,64.1964,6.313
3/18/2022,12:15:00 pm,0,64.1929,6.333
3/18/2022,12:30:00 pm,0,64.1812,6.352
3/18/2022,12:45:00 pm,0,64.1721,6.369
3/18/2022,01:00:00 pm,0,64.1586,6.388
3/18/2022,01:15:00 pm,0,64.1500,6.403
3/18/2022,01:30:00 pm,0,64.1256,6.420
3/18/2022,01:45:00 pm,0,64.1087,6.433
3/18/2022,02:00:00 pm,0,64.0878,6.448
3/18/2022,02:15:00 pm,0,64.0691,6.463
3/18/2022,02:30:00 pm,0,64.0586,6.477
3/18/2022,02:45:00 pm,0,64.0427,6.490
3/18/2022,03:00:00 pm,0,64.0337,6.502
3/18/2022,03:15:00 pm,0,64.0212,6.514
3/18/2022,03:30:00 pm,0,64.0167,6.533
3/18/2022,03:45:00 pm,0,64.0087,6.564
3/18/2022,04:00:00 pm,0,64.0032,6.603
3/18/2022,04:15:00 pm,0,64.0074,6.647
3/18/2022,04:30:00 pm,0,64.0097,6.693
3/18/2022,04:45:00 pm,0,64.0094,6.743
3/18/2022,05:00:00 pm,0,64.0245,6.789
3/18/2022,05:15:00 pm,0,64.0326,6.829
3/18/2022,05:30:00 pm,0,64.0414,6.863
3/18/2022,05:45:00 pm,0,64.0416,6.894
3/18/2022,06:00:00 pm,0,64.0468,6.919
3/18/2022,06:15:00 pm,0,64.0537,6.931
3/18/2022,06:30:00 pm,0,64.0672,6.934
3/18/2022,06:45:00 pm,0,64.0785,6.915
3/18/2022,07:00:00 pm,0,64.0825,6.864
3/18/2022,07:15:00 pm,0,64.0860,6.784
3/18/2022,07:30:00 pm,0,64.0844,6.703
3/18/2022,07:45:00 pm,0,64.0806,6.630
3/18/2022,08:00:00 pm,0,64.0960,6.615
3/18/2022,08:15:00 pm,0,64.1272,6.606
3/18/2022,08:30:00 pm,0,64.1406,6.570
3/18/2022,08:45:00 pm,0,64.1461,6.501
3/18/2022,09:00:00 pm,0,64.1531,6.462
3/18/2022,09:15:00 pm,0,64.1611,6.432
3/18/2022,09:30:00 pm,0,64.1723,6.414
3/18/2022,09:45:00 pm,0,64.1723,6.404
3/18/2022,10:00:00 pm,0,64.1833,6.417
3/18/2022,10:15:00 pm,0,64.1767,6.407
3/18/2022,10:30:00 pm,0,64.1782,6.406
3/18/2022,10:45:00 pm,0,64.1678,6.398
3/18/2022,11:00:00 pm,0,64.1696,6.385
3/18/2022,11:15:00 pm,0,64.1688,6.369
3/18/2022,11:30:00 pm,0,64.1636,6.370
3/18/2022,11:45:00 pm,0,64.1501,6.371
3/19/2022,12:00:00 am,0,64.1434,6.371
3/19/2022,12:15:00 am,0,64.1315,6.370
3/19/2022,12:30:00 am,0,64.1263,6.363
3/19/2022,12:45:00 am,0,64.1087,6.341
3/19/2022,01:00:00 am,0,64.0975,6.326
3/19/2022,01:15:00 am,0,64.0837,6.314
3/19/2022,01:30:00 am,0,64.0885,6.307
3/19/2022,01:45:00 am,0,64.0674,6.303
3/19/2022,02:00:00 am,0,64.0565,6.307
3/19/2022,02:15:00 am,0,64.0429,6.306
3/19/2022,02:30:00 am,0,64.0210,6.305
3/19/2022,02:45:00 am,0,64.0103,6.311
3/19/2022,03:00:00 am,0,64.0055,6.314
3/19/2022,03:15:00 am,0,63.9996,6.313
3/19/2022,03:30:00 am,0,64.0017,6.311
3/19/2022,03:45:00 am,0,64.0052,6.308
3/19/2022,04:00:00 am,0,64.0005,6.306
3/19/2022,04:15:00 am,0,64.0033,6.302
3/19/2022,04:30:00 am,0,64.0095,6.301
3/19/2022,04:45:00 am,0,64.0135,6.299
3/19/2022,05:00:00 am,0,64.0197,6.295
3/19/2022,05:15:00 am,0,64.0343,6.288
3/19/2022,05:30:00 am,0,64.0382,6.284
3/19/2022,05:45:00 am,0,64.0497,6.279
3/19/2022,06:00:00 am,0,64.0644,6.273
3/19/2022,06:15:00 am,0,64.0680,6.267
3/19/2022,06:30:00 am,0,64.0832,6.262
3/19/2022,06:45:00 am,0,64.0839,6.260
3/19/2022,07:00:00 am,0,64.0942,6.255
3/19/2022,07:15:00 am,0,64.1000,6.254
3/19/2022,07:30:00 am,0,64.1169,6.253
3/19/2022,07:45:00 am,0,64.1332,6.251
3/19/2022,08:00:00 am,0,64.1520,6.248
3/19/2022,08:15:00 am,0,64.1677,6.250
3/19/2022,08:30:00 am,0,64.1720,6.256
3/19/2022,08:45:00 am,0,64.1828,6.264
3/19/2022,09:00:00 am,0,64.1971,6.275
3/19/2022,09:15:00 am,0,64.2088,6.288
3/19/2022,09:30:00 am,0,64.2192,6.301
3/19/2022,09:45:00 am,0,64.2196,6.314
3/19/2022,10:00:00 am,0,64.2194,6.327
3/19/2022,10:15:00 am,0,64.2275,6.340
3/19/2022,10:30:00 am,0,64.2237,6.352
3/19/2022,10:45:00 am,0,64.2203,6.366
3/19/2022,11:00:00 am,0,64.2156,6.380
3/19/2022,11:15:00 am,0,64.2076,6.394
3/19/2022,11:30:00 am,0,64.2013,6.408
3/19/2022,11:45:00 am,0,64.1982,6.423
3/19/2022,12:00:00 pm,0,64.1943,6.436
3/19/2022,12:15:00 pm,0,64.1912,6.448
3/19/2022,12:30:00 pm,0,64.1875,6.457
3/19/2022,12:45:00 pm,0,64.1903,6.463
3/19/2022,01:00:00 pm,0,64.1858,6.468
3/19/2022,01:15:00 pm,0,64.1687,6.472
3/19/2022,01:30:00 pm,0,64.1492,6.477
3/19/2022,01:45:00 pm,0,64.1293,6.484
3/19/2022,02:00:00 pm,0,64.1098,6.492
3/19/2022,02:15:00 pm,0,64.0864,6.502
3/19/2022,02:30:00 pm,0,64.0719,6.513
3/19/2022,02:45:00 pm,0,64.0541,6.526
3/19/2022,03:00:00 pm,0,64.0474,6.540
3/19/2022,03:15:00 pm,0,64.0413,6.555
3/19/2022,03:30:00 pm,0,64.0261,6.572
3/19/2022,03:45:00 pm,0,64.0127,6.589
3/19/2022,04:00:00 pm,0,64.0062,6.606
3/19/2022,04:15:00 pm,0,63.9973,6.626
3/19/2022,04:30:00 pm,0,63.9909,6.649
3/19/2022,04:45:00 pm,0,63.9881,6.673
3/19/2022,05:00:00 pm,0,63.9852,6.695
3/19/2022,05:15:00 pm,0,63.9919,6.719
3/19/2022,05:30:00 pm,0,63.9990,6.737
3/19/2022,05:45:00 pm,0,64.0093,6.755
3/19/2022,06:00:00 pm,0,64.0105,6.773
3/19/2022,06:15:00 pm,0,64.0333,6.788
3/19/2022,06:30:00 pm,0,64.0412,6.798
3/19/2022,06:45:00 pm,0,64.0596,6.799
3/19/2022,07:00:00 pm,0,64.0644,6.788
3/19/2022,07:15:00 pm,0,64.0762,6.751
3/19/2022,07:30:00 pm,0,64.0861,6.718
3/19/2022,07:45:00 pm,0,64.0981,6.680
3/19/2022,08:00:00 pm,0,64.0960,6.657
3/19/2022,08:15:00 pm,0,64.1032,6.610
3/19/2022,08:30:00 pm,0,64.1297,6.588
3/19/2022,08:45:00 pm,0,64.1471,6.587
3/19/2022,09:00:00 pm,0,64.1635,6.570
3/19/2022,09:15:00 pm,0,64.1722,6.560
3/19/2022,09:30:00 pm,0,64.1846,6.551
3/19/2022,09:45:00 pm,0,64.1892,6.540
3/19/2022,10:00:00 pm,0,64.1892,6.529
3/19/2022,10:15:00 pm,0,64.1808,6.520
3/19/2022,10:30:00 pm,0,64.1818,6.511
3/19/2022,10:45:00 pm,0,64.1882,6.504
3/19/2022,11:00:00 pm,0,64.1872,6.494
3/19/2022,11:15:00 pm,0,64.1798,6.486
3/19/2022,11:30:00 pm,0,64.1668,6.474
3/19/2022,11:45:00 pm,0,64.1629,6.467
3/20/2022,12:00:00 am,0,64.1650,6.459
3/20/2022,12:15:00 am,0,64.1493,6.451
3/20/2022,12:30:00 am,0,64.1371,6.442
3/20/2022,12:45:00 am,0,64.1201,6.435
3/20/2022,01:00:00 am,0,64.1054,6.427
3/20/2022,01:15:00 am,0,64.0892,6.421
3/20/2022,01:30:00 am,0,64.0712,6.414
3/20/2022,01:45:00 am,0,64.0546,6.407
3/20/2022,02:00:00 am,0,64.0446,6.401
3/20/2022,02:15:00 am,0,64.0414,6.395
3/20/2022,02:30:00 am,0,64.0361,6.390
3/20/2022,02:45:00 am,0,64.0281,6.385
3/20/2022,03:00:00 am,0,64.0230,6.381
3/20/2022,03:15:00 am,0,64.0223,6.378
3/20/2022,03:30:00 am,0,64.0173,6.375
3/20/2022,03:45:00 am,0,64.0153,6.369
3/20/2022,04:00:00 am,0,64.0147,6.364
3/20/2022,04:15:00 am,0,64.0190,6.359
3/20/2022,04:30:00 am,0,64.0135,6.354
3/20/2022,04:45:00 am,0,64.0114,6.350
3/20/2022,05:00:00 am,0,64.0158,6.347
3/20/2022,05:15:00 am,0,64.0193,6.343
3/20/2022,05:30:00 am,0,64.0226,6.335
3/20/2022,05:45:00 am,0,64.0198,6.331
3/20/2022,06:00:00 am,0,64.0253,6.325
3/20/2022,06:15:00 am,0,64.0308,6.319
3/20/2022,06:30:00 am,0,64.0511,6.314
3/20/2022,06:45:00 am,0,64.0620,6.309
3/20/2022,07:00:00 am,0,64.0727,6.304
3/20/2022,07:15:00 am,0,64.0792,6.300
3/20/2022,07:30:00 am,0,64.0976,6.295
3/20/2022,07:45:00 am,0,64.1230,6.293
3/20/2022,08:00:00 am,0,64.1301,6.288
3/20/2022,08:15:00 am,0,64.1470,6.284
3/20/2022,08:30:00 am,0,64.1637,6.278
3/20/2022,08:45:00 am,0,64.1761,6.276
3/20/2022,09:00:00 am,0,64.2014,6.277
3/20/2022,09:15:00 am,0,64.2273,6.278
3/20/2022,09:30:00 am,0,64.2372,6.281
3/20/2022,09:45:00 am,0,64.2485,6.283
3/20/2022,10:00:00 am,0,64.2469,6.287
3/20/2022,10:15:00 am,0,64.2495,6.294
3/20/2022,10:30:00 am,0,64.2506,6.305
3/20/2022,10:45:00 am,0,64.2481,6.320
3/20/2022,11:00:00 am,0,64.2509,6.334
3/20/2022,11:15:00 am,0,64.2434,6.352
3/20/2022,11:30:00 am,0,64.2323,6.371
3/20/2022,11:45:00 am,0,64.2291,6.392
3/20/2022,12:00:00 pm,0,64.2222,6.415
3/20/2022,12:15:00 pm,0,64.2184,6.441
3/20/2022,12:30:00 pm,0,64.2136,6.466
3/20/2022,12:45:00 pm,0,64.2130,6.493
3/20/2022,01:00:00 pm,0,64.1999,6.522
3/20/2022,01:15:00 pm,0,64.1789,6.557
3/20/2022,01:30:00 pm,0,64.1643,6.595
3/20/2022,01:45:00 pm,0,64.1587,6.640
3/20/2022,02:00:00 pm,0,64.1503,6.695
3/20/2022,02:15:00 pm,0,64.1385,6.766
3/20/2022,02:30:00 pm,0,64.1312,6.850
3/20/2022,02:45:00 pm,0,64.1211,6.937
3/20/2022,03:00:00 pm,0,64.1092,7.025
3/20/2022,03:15:00 pm,0,64.1116,7.119
3/20/2022,03:30:00 pm,0,64.1011,7.212
3/20/2022,03:45:00 pm,0,64.0958,7.306
3/20/2022,04:00:00 pm,0,64.0960,7.397
3/20/2022,04:15:00 pm,0,64.0974,7.482
3/20/2022,04:30:00 pm,0,64.0962,7.566
3/20/2022,04:45:00 pm,0,64.0961,7.638
3/20/2022,05:00:00 pm,0,64.1034,7.700
3/20/2022,05:15:00 pm,0,64.1111,7.755
3/20/2022,05:30:00 pm,0,64.1261,7.802
3/20/2022,05:45:00 pm,0,64.1371,7.842
3/20/2022,06:00:00 pm,0,64.1458,7.874
3/20/2022,06:15:00 pm,0,64.1527,7.894
3/20/2022,06:30:00 pm,0,64.1634,7.906
3/20/2022,06:45:00 pm,0,64.1785,7.906
3/20/2022,07:00:00 pm,0,64.1906,7.898
3/20/2022,07:15:00 pm,0,64.1960,7.878
3/20/2022,07:30:00 pm,0,64.1988,7.852
3/20/2022,07:45:00 pm,0,64.1977,7.814
3/20/2022,08:00:00 pm,0,64.1996,7.767
3/20/2022,08:15:00 pm,0,64.2010,7.717
3/20/2022,08:30:00 pm,0,64.2024,7.662
3/20/2022,08:45:00 pm,0,64.2086,7.608
3/20/2022,09:00:00 pm,0,64.1979,7.556
3/20/2022,09:15:00 pm,0,64.2018,7.500
3/20/2022,09:30:00 pm,0,64.1917,7.439
3/20/2022,09:45:00 pm,0,64.1965,7.382
3/20/2022,10:00:00 pm,0,64.1998,7.332
3/20/2022,10:15:00 pm,0,64.2017,7.283
3/20/2022,10:30:00 pm,0,64.2037,7.237
3/20/2022,10:45:00 pm,0,64.2035,7.194
3/20/2022,11:00:00 pm,0,64.1977,7.153
3/20/2022,11:15:00 pm,0,64.1882,7.118
3/20/2022,11:30:00 pm,0,64.1747,7.078
3/20/2022,11:45:00 pm,0,64.1604,7.040
3/21/2022,12:00:00 am,0,64.1487,7.002
3/21/2022,12:15:00 am,0,64.1361,6.956
3/21/2022,12:30:00 am,0,64.1241,6.922
3/21/2022,12:45:00 am,0,64.1073,6.889
3/21/2022,01:00:00 am,0,64.1011,6.868
3/21/2022,01:15:00 am,0,64.0954,6.848
3/21/2022,01:30:00 am,0,64.0926,6.831
3/21/2022,01:45:00 am,0,64.0824,6.810
3/21/2022,02:00:00 am,0,64.0689,6.792
3/21/2022,02:15:00 am,0,64.0615,6.794
3/21/2022,02:30:00 am,0,64.0547,6.797
3/21/2022,02:45:00 am,0,64.0408,6.767
3/21/2022,03:00:00 am,0,64.0257,6.739
3/21/2022,03:15:00 am,0,64.0232,6.713
3/21/2022,03:30:00 am,0,64.0158,6.710
3/21/2022,03:45:00 am,0,64.0118,6.691
3/21/2022,04:00:00 am,0,64.0099,6.678
3/21/2022,04:15:00 am,0,64.0131,6.678
3/21/2022,04:30:00 am,0,64.0084,6.662
3/21/2022,04:45:00 am,0,64.0076,6.643
3/21/2022,05:00:00 am,0,64.0021,6.630
3/21/2022,05:15:00 am,0,63.9990,6.616
3/21/2022,05:30:00 am,0,64.0049,6.607
3/21/2022,05:45:00 am,0,64.0072,6.594
3/21/2022,06:00:00 am,0,64.0187,6.583
3/21/2022,06:15:00 am,0,64.0330,6.567
3/21/2022,06:30:00 am,0,64.0445,6.558
3/21/2022,06:45:00 am,0,64.0532,6.547
3/21/2022,07:00:00 am,0,64.0737,6.529
3/21/2022,07:15:00 am,0,64.0816,6.509
3/21/2022,07:30:00 am,0,64.0876,6.502
3/21/2022,07:45:00 am,0,64.0901,6.497
3/21/2022,08:00:00 am,0,64.1018,6.494
3/21/2022,08:15:00 am,0,64.1117,6.492
3/21/2022,08:30:00 am,0,64.1202,6.493
3/21/2022,08:45:00 am,0,64.1357,6.497
3/21/2022,09:00:00 am,0,64.1488,6.504
3/21/2022,09:15:00 am,0,64.1592,6.517
3/21/2022,09:30:00 am,0,64.1720,6.530
3/21/2022,09:45:00 am,0,64.1840,6.545
3/21/2022,10:00:00 am,0,64.1887,6.565
3/21/2022,10:15:00 am,0,64.1881,6.581
3/21/2022,10:30:00 am,0,64.1833,6.599
3/21/2022,10:45:00 am,0,64.1809,6.618
3/21/2022,11:00:00 am,0,64.1755,6.639
3/21/2022,11:15:00 am,0,64.1710,6.659
3/21/2022,11:30:00 am,0,64.1603,6.678
3/21/2022,11:45:00 am,0,64.1535,6.698
3/21/2022,12:00:00 pm,0,64.1487,6.719
3/21/2022,12:15:00 pm,0,64.1414,6.741
3/21/2022,12:30:00 pm,0,64.1294,6.766
3/21/2022,12:45:00 pm,0,64.1215,6.793
3/21/2022,01:00:00 pm,0,64.1077,6.822
3/21/2022,01:15:00 pm,0,64.0968,6.856
3/21/2022,01:30:00 pm,0,64.0777,6.895
3/21/2022,01:45:00 pm,0,64.0651,6.938
3/21/2022,02:00:00 pm,0,64.0558,6.984
3/21/2022,02:15:00 pm,0,64.0433,7.033
3/21/2022,02:30:00 pm,0,64.0304,7.084
3/21/2022,02:45:00 pm,0,64.0286,7.137
3/21/2022,03:00:00 pm,0,64.0250,7.193
3/21/2022,03:15:00 pm,0,64.0180,7.250
3/21/2022,03:30:00 pm,0,64.0163,7.310
3/21/2022,03:45:00 pm,0,64.0211,7.367
3/21/2022,04:00:00 pm,0,64.0267,7.424
3/21/2022,04:15:00 pm,0,64.0274,7.479
3/21/2022,04:30:00 pm,0,64.0274,7.534
3/21/2022,04:45:00 pm,0,64.0266,7.583
3/21/2022,05:00:00 pm,0,64.0270,7.628
3/21/2022,05:15:00 pm,0,64.0314,7.669
3/21/2022,05:30:00 pm,0,64.0298,7.700
3/21/2022,05:45:00 pm,0,64.0359,7.724
3/21/2022,06:00:00 pm,0,64.0571,7.742
3/21/2022,06:15:00 pm,0,64.0637,7.753
3/21/2022,06:30:00 pm,0,64.0684,7.757
3/21/2022,06:45:00 pm,0,64.0752,7.751
3/21/2022,07:00:00 pm,0,64.0845,7.739
3/21/2022,07:15:00 pm,0,64.0991,7.719
3/21/2022,07:30:00 pm,0,64.0960,7.690
3/21/2022,07:45:00 pm,0,64.0977,7.655
3/21/2022,08:00:00 pm,0,64.1001,7.619
3/21/2022,08:15:00 pm,0,64.1012,7.581
3/21/2022,08:30:00 pm,0,64.1103,7.539
3/21/2022,08:45:00 pm,0,64.1163,7.495
3/21/2022,09:00:00 pm,0,64.1251,7.455
3/21/2022,09:15:00 pm,0,64.1344,7.413
3/21/2022,09:30:00 pm,0,64.1445,7.371
3/21/2022,09:45:00 pm,0,64.1545,7.331
3/21/2022,10:00:00 pm,0,64.1669,7.291
3/21/2022,10:15:00 pm,0,64.1689,7.254
3/21/2022,10:30:00 pm,0,64.1729,7.221
3/21/2022,10:45:00 pm,0,64.1725,7.191
