Serial_number:
2020433
Project ID:

Location:

Well02
UNIT: kPa
Offset: 0.000000 kPa
TEMPERATURE
UNIT: °C
Date,Time,ms,Well02,TEMPERATURE
7/27/2022,08:15:00 pm,0,62.5744,5.780
7/27/2022,08:30:00 pm,0,62.6061,5.727
7/27/2022,08:45:00 pm,0,62.6099,5.710
7/27/2022,09:00:00 pm,0,62.6211,5.661
7/27/2022,09:15:00 pm,0,62.6337,5.653
7/27/2022,09:30:00 pm,0,62.6420,5.666
7/27/2022,09:45:00 pm,0,62.6450,5.649
7/27/2022,10:00:00 pm,0,62.6471,5.634
7/27/2022,10:15:00 pm,0,62.6447,5.645
7/27/2022,10:30:00 pm,0,62.6464,5.618
7/27/2022,10:45:00 pm,0,62.6522,5.619
7/27/2022,11:00:00 pm,0,62.6545,5.607
7/27/2022,11:15:00 pm,0,62.6536,5.594
7/27/2022,11:30:00 pm,0,62.6433,5.603
7/27/2022,11:45:00 pm,0,62.6421,5.584
7/28/2022,12:00:00 am,0,62.6302,5.592
7/28/2022,12:15:00 am,0,62.6222,5.578
7/28/2022,12:30:00 am,0,62.6110,5.575
7/28/2022,12:45:00 am,0,62.5952,5.565
7/28/2022,01:00:00 am,0,62.5892,5.548
7/28/2022,01:15:00 am,0,62.5845,5.555
7/28/2022,01:30:00 am,0,62.5763,5.541
7/28/2022,01:45:00 am,0,62.5617,5.529
7/28/2022,02:00:00 am,0,62.5554,5.522
7/28/2022,02:15:00 am,0,62.5443,5.511
7/28/2022,02:30:00 am,0,62.5367,5.496
7/28/2022,02:45:00 am,0,62.5328,5.482
7/28/2022,03:00:00 am,0,62.5316,5.456
7/28/2022,03:15:00 am,0,62.5255,5.451
7/28/2022,03:30:00 am,0,62.5128,5.428
7/28/2022,03:45:00 am,0,62.5027,5.407
7/28/2022,04:00:00 am,0,62.4994,5.410
7/28/2022,04:15:00 am,0,62.4957,5.392
7/28/2022,04:30:00 am,0,62.4899,5.343
7/28/2022,04:45:00 am,0,62.4897,5.315
7/28/2022,05:00:00 am,0,62.4960,5.360
7/28/2022,05:15:00 am,0,62.4957,5.352
7/28/2022,05:30:00 am,0,62.4986,5.344
7/28/2022,05:45:00 am,0,62.5144,5.352
7/28/2022,06:00:00 am,0,62.5169,5.375
7/28/2022,06:15:00 am,0,62.5328,5.377
7/28/2022,06:30:00 am,0,62.5425,5.378
7/28/2022,06:45:00 am,0,62.5428,5.373
7/28/2022,07:00:00 am,0,62.5513,5.386
7/28/2022,07:15:00 am,0,62.5693,5.402
7/28/2022,07:30:00 am,0,62.5834,5.432
7/28/2022,07:45:00 am,0,62.5904,5.460
7/28/2022,08:00:00 am,0,62.6057,5.500
7/28/2022,08:15:00 am,0,62.6252,5.560
7/28/2022,08:30:00 am,0,62.6360,5.605
7/28/2022,08:45:00 am,0,62.6464,5.686
7/28/2022,09:00:00 am,0,62.6636,5.734
7/28/2022,09:15:00 am,0,62.6765,5.731
7/28/2022,09:30:00 am,0,62.6894,5.801
7/28/2022,09:45:00 am,0,62.7053,5.907
7/28/2022,10:00:00 am,0,62.7097,6.097
7/28/2022,10:15:00 am,0,62.7102,6.157
7/28/2022,10:30:00 am,0,62.7095,6.177
7/28/2022,10:45:00 am,0,62.7176,6.298
7/28/2022,11:00:00 am,0,62.7158,6.333
7/28/2022,11:15:00 am,0,62.7111,6.385
7/28/2022,11:30:00 am,0,62.7417,6.874
7/28/2022,11:45:00 am,0,62.7819,7.801
7/28/2022,12:00:00 pm,0,62.7924,8.039
7/28/2022,12:15:00 pm,0,62.7677,7.946
7/28/2022,12:30:00 pm,0,62.7580,7.986
7/28/2022,12:45:00 pm,0,62.7683,8.307
7/28/2022,01:00:00 pm,0,62.7498,8.139
7/28/2022,01:15:00 pm,0,62.7416,8.058
7/28/2022,01:30:00 pm,0,62.7434,8.237
7/28/2022,01:45:00 pm,0,62.7441,8.425
7/28/2022,02:00:00 pm,0,62.7516,8.756
7/28/2022,02:15:00 pm,0,62.7711,9.184
7/28/2022,02:30:00 pm,0,62.7788,9.625
7/28/2022,02:45:00 pm,0,62.7915,9.932
7/28/2022,03:00:00 pm,0,62.7696,10.164
7/28/2022,03:15:00 pm,0,62.7594,10.218
7/28/2022,03:30:00 pm,0,62.7525,10.287
7/28/2022,03:45:00 pm,0,62.7320,10.058
7/28/2022,04:00:00 pm,0,62.7080,9.840
7/28/2022,04:15:00 pm,0,62.6847,9.680
7/28/2022,04:30:00 pm,0,62.6660,9.562
7/28/2022,04:45:00 pm,0,62.6291,9.200
7/28/2022,05:00:00 pm,0,62.6108,9.043
7/28/2022,05:15:00 pm,0,62.6038,9.086
7/28/2022,05:30:00 pm,0,62.5926,8.879
7/28/2022,05:45:00 pm,0,62.5652,8.430
7/28/2022,06:00:00 pm,0,62.5552,8.031
7/28/2022,06:15:00 pm,0,62.5559,7.836
7/28/2022,06:30:00 pm,0,62.5608,7.672
7/28/2022,06:45:00 pm,0,62.5596,7.517
7/28/2022,07:00:00 pm,0,62.5683,7.394
7/28/2022,07:15:00 pm,0,62.5724,7.289
7/28/2022,07:30:00 pm,0,62.5778,7.183
7/28/2022,07:45:00 pm,0,62.5835,7.079
7/28/2022,08:00:00 pm,0,62.5772,6.957
7/28/2022,08:15:00 pm,0,62.5706,6.807
7/28/2022,08:30:00 pm,0,62.5781,6.583
7/28/2022,08:45:00 pm,0,62.5631,6.343
7/28/2022,09:00:00 pm,0,62.5701,6.140
7/28/2022,09:15:00 pm,0,62.5700,5.948
7/28/2022,09:30:00 pm,0,62.5802,5.813
7/28/2022,09:45:00 pm,0,62.5955,5.731
7/28/2022,10:00:00 pm,0,62.5894,5.600
7/28/2022,10:15:00 pm,0,62.5964,5.527
7/28/2022,10:30:00 pm,0,62.5935,5.449
7/28/2022,10:45:00 pm,0,62.5982,5.422
7/28/2022,11:00:00 pm,0,62.6040,5.428
7/28/2022,11:15:00 pm,0,62.6000,5.395
7/28/2022,11:30:00 pm,0,62.5879,5.335
7/28/2022,11:45:00 pm,0,62.5797,5.316
7/29/2022,12:00:00 am,0,62.5707,5.328
7/29/2022,12:15:00 am,0,62.5644,5.317
7/29/2022,12:30:00 am,0,62.5571,5.290
7/29/2022,12:45:00 am,0,62.5539,5.308
7/29/2022,01:00:00 am,0,62.5440,5.244
7/29/2022,01:15:00 am,0,62.5358,5.203
7/29/2022,01:30:00 am,0,62.5276,5.179
7/29/2022,01:45:00 am,0,62.5164,5.155
7/29/2022,02:00:00 am,0,62.5046,5.117
7/29/2022,02:15:00 am,0,62.4893,5.073
7/29/2022,02:30:00 am,0,62.4823,5.072
7/29/2022,02:45:00 am,0,62.4737,5.058
7/29/2022,03:00:00 am,0,62.4702,5.069
7/29/2022,03:15:00 am,0,62.4689,5.044
7/29/2022,03:30:00 am,0,62.4577,5.012
7/29/2022,03:45:00 am,0,62.4584,4.980
7/29/2022,04:00:00 am,0,62.4440,4.896
7/29/2022,04:15:00 am,0,62.4519,4.941
7/29/2022,04:30:00 am,0,62.4500,4.897
7/29/2022,04:45:00 am,0,62.4569,4.936
7/29/2022,05:00:00 am,0,62.4530,4.835
7/29/2022,05:15:00 am,0,62.4655,4.888
7/29/2022,05:30:00 am,0,62.4634,4.813
7/29/2022,05:45:00 am,0,62.4684,4.832
7/29/2022,06:00:00 am,0,62.4734,4.796
7/29/2022,06:15:00 am,0,62.4821,4.837
7/29/2022,06:30:00 am,0,62.5144,4.833
7/29/2022,06:45:00 am,0,62.5331,4.912
7/29/2022,07:00:00 am,0,62.5473,4.885
7/29/2022,07:15:00 am,0,62.5696,4.928
7/29/2022,07:30:00 am,0,62.5832,4.986
7/29/2022,07:45:00 am,0,62.5984,5.050
7/29/2022,08:00:00 am,0,62.6152,5.140
7/29/2022,08:15:00 am,0,62.6354,5.227
7/29/2022,08:30:00 am,0,62.6532,5.373
7/29/2022,08:45:00 am,0,62.6649,5.448
7/29/2022,09:00:00 am,0,62.6854,5.603
7/29/2022,09:15:00 am,0,62.7118,6.072
7/29/2022,09:30:00 am,0,62.7559,6.892
7/29/2022,09:45:00 am,0,62.7802,7.402
7/29/2022,10:00:00 am,0,62.8024,7.864
7/29/2022,10:15:00 am,0,62.8252,8.260
7/29/2022,10:30:00 am,0,62.8351,8.722
7/29/2022,10:45:00 am,0,62.8612,9.097
7/29/2022,11:00:00 am,0,62.8737,9.360
7/29/2022,11:15:00 am,0,62.8678,9.468
7/29/2022,11:30:00 am,0,62.8895,9.962
7/29/2022,11:45:00 am,0,62.9119,10.393
7/29/2022,12:00:00 pm,0,62.9233,10.610
7/29/2022,12:15:00 pm,0,62.9080,10.696
7/29/2022,12:30:00 pm,0,62.9049,10.753
7/29/2022,12:45:00 pm,0,62.9156,10.867
7/29/2022,01:00:00 pm,0,62.9036,10.790
7/29/2022,01:15:00 pm,0,62.9048,10.852
7/29/2022,01:30:00 pm,0,62.8860,10.714
7/29/2022,01:45:00 pm,0,62.8413,10.322
7/29/2022,02:00:00 pm,0,62.8067,10.023
7/29/2022,02:15:00 pm,0,62.7971,10.015
7/29/2022,02:30:00 pm,0,62.7854,9.957
7/29/2022,02:45:00 pm,0,62.7560,9.867
7/29/2022,03:00:00 pm,0,62.7611,10.047
7/29/2022,03:15:00 pm,0,62.7719,10.107
7/29/2022,03:30:00 pm,0,62.7801,10.284
7/29/2022,03:45:00 pm,0,62.7575,10.339
7/29/2022,04:00:00 pm,0,62.7239,10.282
7/29/2022,04:15:00 pm,0,62.7277,10.381
7/29/2022,04:30:00 pm,0,62.7293,10.329
7/29/2022,04:45:00 pm,0,62.6753,9.824
7/29/2022,05:00:00 pm,0,62.6257,9.262
7/29/2022,05:15:00 pm,0,62.6115,8.859
7/29/2022,05:30:00 pm,0,62.6024,8.622
7/29/2022,05:45:00 pm,0,62.6087,8.395
7/29/2022,06:00:00 pm,0,62.6019,8.220
7/29/2022,06:15:00 pm,0,62.5916,8.053
7/29/2022,06:30:00 pm,0,62.5794,7.887
7/29/2022,06:45:00 pm,0,62.5806,7.763
7/29/2022,07:00:00 pm,0,62.5805,7.622
7/29/2022,07:15:00 pm,0,62.5823,7.513
7/29/2022,07:30:00 pm,0,62.5828,7.397
7/29/2022,07:45:00 pm,0,62.5646,7.271
7/29/2022,08:00:00 pm,0,62.5620,7.128
7/29/2022,08:15:00 pm,0,62.5630,7.036
7/29/2022,08:30:00 pm,0,62.5827,6.948
7/29/2022,08:45:00 pm,0,62.5867,6.859
7/29/2022,09:00:00 pm,0,62.5804,6.764
7/29/2022,09:15:00 pm,0,62.5873,6.686
7/29/2022,09:30:00 pm,0,62.6033,6.598
7/29/2022,09:45:00 pm,0,62.6144,6.532
7/29/2022,10:00:00 pm,0,62.6273,6.435
7/29/2022,10:15:00 pm,0,62.6422,6.376
7/29/2022,10:30:00 pm,0,62.6399,6.300
7/29/2022,10:45:00 pm,0,62.6339,6.254
7/29/2022,11:00:00 pm,0,62.6446,6.198
7/29/2022,11:15:00 pm,0,62.6499,6.122
7/29/2022,11:30:00 pm,0,62.6536,6.039
7/29/2022,11:45:00 pm,0,62.6472,5.987
7/30/2022,12:00:00 am,0,62.6348,5.974
7/30/2022,12:15:00 am,0,62.6271,5.931
7/30/2022,12:30:00 am,0,62.6114,5.886
7/30/2022,12:45:00 am,0,62.6111,5.834
7/30/2022,01:00:00 am,0,62.5946,5.837
7/30/2022,01:15:00 am,0,62.5958,5.780
7/30/2022,01:30:00 am,0,62.5811,5.762
7/30/2022,01:45:00 am,0,62.5717,5.763
7/30/2022,02:00:00 am,0,62.5569,5.726
7/30/2022,02:15:00 am,0,62.5366,5.691
7/30/2022,02:30:00 am,0,62.5268,5.643
7/30/2022,02:45:00 am,0,62.5189,5.608
7/30/2022,03:00:00 am,0,62.5075,5.592
7/30/2022,03:15:00 am,0,62.5159,5.592
7/30/2022,03:30:00 am,0,62.5199,5.608
7/30/2022,03:45:00 am,0,62.5094,5.603
7/30/2022,04:00:00 am,0,62.5040,5.597
7/30/2022,04:15:00 am,0,62.4994,5.604
7/30/2022,04:30:00 am,0,62.4963,5.544
7/30/2022,04:45:00 am,0,62.5068,5.563
7/30/2022,05:00:00 am,0,62.5133,5.560
7/30/2022,05:15:00 am,0,62.5083,5.523
7/30/2022,05:30:00 am,0,62.5176,5.489
7/30/2022,05:45:00 am,0,62.5174,5.460
7/30/2022,06:00:00 am,0,62.5189,5.430
7/30/2022,06:15:00 am,0,62.5333,5.448
7/30/2022,06:30:00 am,0,62.5335,5.424
7/30/2022,06:45:00 am,0,62.5350,5.366
7/30/2022,07:00:00 am,0,62.5463,5.345
7/30/2022,07:15:00 am,0,62.5636,5.368
7/30/2022,07:30:00 am,0,62.5818,5.480
7/30/2022,07:45:00 am,0,62.6069,5.595
7/30/2022,08:00:00 am,0,62.6202,5.714
7/30/2022,08:15:00 am,0,62.6375,5.767
7/30/2022,08:30:00 am,0,62.6455,5.738
7/30/2022,08:45:00 am,0,62.6779,5.864
7/30/2022,09:00:00 am,0,62.7023,5.983
7/30/2022,09:15:00 am,0,62.7226,6.045
7/30/2022,09:30:00 am,0,62.7300,6.123
7/30/2022,09:45:00 am,0,62.7450,6.206
7/30/2022,10:00:00 am,0,62.7447,6.297
7/30/2022,10:15:00 am,0,62.7542,6.417
7/30/2022,10:30:00 am,0,62.7803,6.776
7/30/2022,10:45:00 am,0,62.8089,7.211
7/30/2022,11:00:00 am,0,62.7889,7.230
7/30/2022,11:15:00 am,0,62.8051,7.376
7/30/2022,11:30:00 am,0,62.7908,7.479
7/30/2022,11:45:00 am,0,62.7965,7.906
7/30/2022,12:00:00 pm,0,62.8251,8.444
7/30/2022,12:15:00 pm,0,62.7879,8.242
7/30/2022,12:30:00 pm,0,62.7672,7.964
7/30/2022,12:45:00 pm,0,62.7601,7.976
7/30/2022,01:00:00 pm,0,62.7549,8.217
7/30/2022,01:15:00 pm,0,62.7446,8.212
7/30/2022,01:30:00 pm,0,62.7309,8.338
7/30/2022,01:45:00 pm,0,62.7230,8.374
7/30/2022,02:00:00 pm,0,62.7090,8.199
7/30/2022,02:15:00 pm,0,62.6852,8.004
7/30/2022,02:30:00 pm,0,62.6926,8.259
7/30/2022,02:45:00 pm,0,62.6983,8.533
7/30/2022,03:00:00 pm,0,62.7060,8.992
7/30/2022,03:15:00 pm,0,62.7045,9.272
7/30/2022,03:30:00 pm,0,62.6796,9.108
7/30/2022,03:45:00 pm,0,62.6641,8.965
7/30/2022,04:00:00 pm,0,62.6452,8.927
7/30/2022,04:15:00 pm,0,62.6229,8.740
7/30/2022,04:30:00 pm,0,62.6025,8.606
7/30/2022,04:45:00 pm,0,62.6107,8.548
7/30/2022,05:00:00 pm,0,62.6008,8.333
7/30/2022,05:15:00 pm,0,62.5898,8.081
7/30/2022,05:30:00 pm,0,62.5624,7.863
7/30/2022,05:45:00 pm,0,62.5740,7.717
7/30/2022,06:00:00 pm,0,62.5691,7.588
7/30/2022,06:15:00 pm,0,62.5817,7.420
7/30/2022,06:30:00 pm,0,62.5899,7.269
7/30/2022,06:45:00 pm,0,62.6036,7.163
7/30/2022,07:00:00 pm,0,62.6122,7.050
7/30/2022,07:15:00 pm,0,62.6094,6.980
7/30/2022,07:30:00 pm,0,62.6181,6.894
7/30/2022,07:45:00 pm,0,62.6160,6.795
7/30/2022,08:00:00 pm,0,62.6235,6.716
7/30/2022,08:15:00 pm,0,62.6317,6.665
7/30/2022,08:30:00 pm,0,62.6448,6.600
7/30/2022,08:45:00 pm,0,62.6559,6.518
7/30/2022,09:00:00 pm,0,62.6539,6.431
7/30/2022,09:15:00 pm,0,62.6590,6.361
7/30/2022,09:30:00 pm,0,62.6667,6.274
7/30/2022,09:45:00 pm,0,62.6648,6.228
7/30/2022,10:00:00 pm,0,62.6680,6.154
7/30/2022,10:15:00 pm,0,62.6695,6.100
7/30/2022,10:30:00 pm,0,62.6780,6.095
7/30/2022,10:45:00 pm,0,62.6713,6.076
7/30/2022,11:00:00 pm,0,62.6742,6.054
7/30/2022,11:15:00 pm,0,62.6641,6.034
7/30/2022,11:30:00 pm,0,62.6580,6.001
7/30/2022,11:45:00 pm,0,62.6520,5.984
7/31/2022,12:00:00 am,0,62.6363,5.940
7/31/2022,12:15:00 am,0,62.6341,5.856
7/31/2022,12:30:00 am,0,62.6109,5.705
7/31/2022,12:45:00 am,0,62.5991,5.589
7/31/2022,01:00:00 am,0,62.5918,5.565
7/31/2022,01:15:00 am,0,62.5751,5.483
7/31/2022,01:30:00 am,0,62.5579,5.456
7/31/2022,01:45:00 am,0,62.5429,5.419
7/31/2022,02:00:00 am,0,62.5313,5.365
7/31/2022,02:15:00 am,0,62.5293,5.369
7/31/2022,02:30:00 am,0,62.5200,5.370
7/31/2022,02:45:00 am,0,62.5019,5.305
7/31/2022,03:00:00 am,0,62.4856,5.248
7/31/2022,03:15:00 am,0,62.4798,5.249
7/31/2022,03:30:00 am,0,62.4705,5.193
7/31/2022,03:45:00 am,0,62.4639,5.197
7/31/2022,04:00:00 am,0,62.4504,5.094
7/31/2022,04:15:00 am,0,62.4515,5.095
7/31/2022,04:30:00 am,0,62.4555,5.133
7/31/2022,04:45:00 am,0,62.4529,5.099
7/31/2022,05:00:00 am,0,62.4631,5.054
7/31/2022,05:15:00 am,0,62.4632,5.075
7/31/2022,05:30:00 am,0,62.4811,5.156
7/31/2022,05:45:00 am,0,62.4849,5.162
7/31/2022,06:00:00 am,0,62.4903,5.131
7/31/2022,06:15:00 am,0,62.5012,5.212
7/31/2022,06:30:00 am,0,62.5093,5.280
7/31/2022,06:45:00 am,0,62.5157,5.310
7/31/2022,07:00:00 am,0,62.5159,5.262
7/31/2022,07:15:00 am,0,62.5158,5.288
7/31/2022,07:30:00 am,0,62.5258,5.295
7/31/2022,07:45:00 am,0,62.5410,5.402
7/31/2022,08:00:00 am,0,62.5713,5.628
7/31/2022,08:15:00 am,0,62.5942,5.694
7/31/2022,08:30:00 am,0,62.6121,5.728
7/31/2022,08:45:00 am,0,62.6249,5.741
7/31/2022,09:00:00 am,0,62.6347,5.946
7/31/2022,09:15:00 am,0,62.6399,6.176
7/31/2022,09:30:00 am,0,62.6545,6.341
7/31/2022,09:45:00 am,0,62.6750,6.403
7/31/2022,10:00:00 am,0,62.6921,6.477
7/31/2022,10:15:00 am,0,62.7043,6.734
7/31/2022,10:30:00 am,0,62.7233,7.050
7/31/2022,10:45:00 am,0,62.7388,7.424
7/31/2022,11:00:00 am,0,62.7470,7.748
7/31/2022,11:15:00 am,0,62.7640,8.395
7/31/2022,11:30:00 am,0,62.7763,8.718
7/31/2022,11:45:00 am,0,62.7925,9.450
7/31/2022,12:00:00 pm,0,62.8054,10.022
7/31/2022,12:15:00 pm,0,62.8185,10.450
7/31/2022,12:30:00 pm,0,62.8168,10.674
7/31/2022,12:45:00 pm,0,62.8122,11.015
7/31/2022,01:00:00 pm,0,62.8189,11.300
7/31/2022,01:15:00 pm,0,62.8212,11.544
7/31/2022,01:30:00 pm,0,62.8119,11.559
7/31/2022,01:45:00 pm,0,62.7886,11.342
7/31/2022,02:00:00 pm,0,62.7913,11.693
7/31/2022,02:15:00 pm,0,62.7634,12.006
7/31/2022,02:30:00 pm,0,62.7547,12.132
7/31/2022,02:45:00 pm,0,62.7644,12.290
7/31/2022,03:00:00 pm,0,62.7643,12.557
7/31/2022,03:15:00 pm,0,62.7187,12.317
7/31/2022,03:30:00 pm,0,62.7173,12.423
7/31/2022,03:45:00 pm,0,62.7136,12.273
7/31/2022,04:00:00 pm,0,62.6283,11.614
7/31/2022,04:15:00 pm,0,62.5527,10.883
7/31/2022,04:30:00 pm,0,62.4958,10.399
7/31/2022,04:45:00 pm,0,62.5359,10.071
7/31/2022,05:00:00 pm,0,62.5319,9.780
7/31/2022,05:15:00 pm,0,62.5370,9.549
7/31/2022,05:30:00 pm,0,62.5360,9.330
7/31/2022,05:45:00 pm,0,62.5257,9.084
7/31/2022,06:00:00 pm,0,62.5438,8.892
7/31/2022,06:15:00 pm,0,62.5528,8.726
7/31/2022,06:30:00 pm,0,62.5609,8.571
7/31/2022,06:45:00 pm,0,62.5615,8.416
7/31/2022,07:00:00 pm,0,62.5693,8.253
7/31/2022,07:15:00 pm,0,62.5629,8.103
7/31/2022,07:30:00 pm,0,62.5731,7.988
7/31/2022,07:45:00 pm,0,62.5664,7.872
7/31/2022,08:00:00 pm,0,62.5718,7.761
7/31/2022,08:15:00 pm,0,62.5731,7.660
7/31/2022,08:30:00 pm,0,62.5600,7.535
7/31/2022,08:45:00 pm,0,62.5616,7.357
7/31/2022,09:00:00 pm,0,62.5665,7.161
7/31/2022,09:15:00 pm,0,62.5718,6.895
7/31/2022,09:30:00 pm,0,62.5822,6.675
7/31/2022,09:45:00 pm,0,62.5861,6.452
7/31/2022,10:00:00 pm,0,62.5848,6.342
7/31/2022,10:15:00 pm,0,62.5776,6.248
7/31/2022,10:30:00 pm,0,62.5713,6.078
7/31/2022,10:45:00 pm,0,62.5937,5.911
7/31/2022,11:00:00 pm,0,62.5967,5.791
7/31/2022,11:15:00 pm,0,62.5962,5.720
7/31/2022,11:30:00 pm,0,62.5977,5.665
7/31/2022,11:45:00 pm,0,62.5960,5.630
8/1/2022,12:00:00 am,0,62.5982,5.830
8/1/2022,12:15:00 am,0,62.5843,5.900
8/1/2022,12:30:00 am,0,62.5758,5.976
8/1/2022,12:45:00 am,0,62.5710,5.969
8/1/2022,01:00:00 am,0,62.5562,5.968
8/1/2022,01:15:00 am,0,62.5432,5.948
8/1/2022,01:30:00 am,0,62.5462,5.957
8/1/2022,01:45:00 am,0,62.5383,5.959
8/1/2022,02:00:00 am,0,62.5119,5.925
8/1/2022,02:15:00 am,0,62.4990,5.808
8/1/2022,02:30:00 am,0,62.4790,5.778
8/1/2022,02:45:00 am,0,62.4777,5.786
8/1/2022,03:00:00 am,0,62.4751,5.847
8/1/2022,03:15:00 am,0,62.4689,5.844
8/1/2022,03:30:00 am,0,62.4625,5.847
8/1/2022,03:45:00 am,0,62.4610,5.834
8/1/2022,04:00:00 am,0,62.4586,5.849
8/1/2022,04:15:00 am,0,62.4598,5.846
8/1/2022,04:30:00 am,0,62.4507,5.828
8/1/2022,04:45:00 am,0,62.4596,5.814
8/1/2022,05:00:00 am,0,62.4579,5.778
8/1/2022,05:15:00 am,0,62.4549,5.786
8/1/2022,05:30:00 am,0,62.4572,5.787
8/1/2022,05:45:00 am,0,62.4588,5.764
8/1/2022,06:00:00 am,0,62.4779,5.761
8/1/2022,06:15:00 am,0,62.4825,5.741
8/1/2022,06:30:00 am,0,62.4902,5.727
8/1/2022,06:45:00 am,0,62.4958,5.710
8/1/2022,07:00:00 am,0,62.4971,5.691
8/1/2022,07:15:00 am,0,62.5145,5.705
8/1/2022,07:30:00 am,0,62.5136,5.715
8/1/2022,07:45:00 am,0,62.5248,5.750
8/1/2022,08:00:00 am,0,62.5452,5.955
8/1/2022,08:15:00 am,0,62.5619,6.107
8/1/2022,08:30:00 am,0,62.5720,6.207
8/1/2022,08:45:00 am,0,62.5964,6.343
8/1/2022,09:00:00 am,0,62.6061,6.495
8/1/2022,09:15:00 am,0,62.6195,6.749
8/1/2022,09:30:00 am,0,62.6522,7.186
8/1/2022,09:45:00 am,0,62.6707,7.256
8/1/2022,10:00:00 am,0,62.6803,7.601
8/1/2022,10:15:00 am,0,62.7036,8.265
8/1/2022,10:30:00 am,0,62.7362,8.990
8/1/2022,10:45:00 am,0,62.7635,9.665
8/1/2022,11:00:00 am,0,62.7748,10.190
8/1/2022,11:15:00 am,0,62.7986,10.820
8/1/2022,11:30:00 am,0,62.8089,11.289
8/1/2022,11:45:00 am,0,62.8438,11.869
8/1/2022,12:00:00 pm,0,62.8303,11.930
8/1/2022,12:15:00 pm,0,62.7740,11.232
8/1/2022,12:30:00 pm,0,62.7451,11.022
8/1/2022,12:45:00 pm,0,62.7255,11.004
8/1/2022,01:00:00 pm,0,62.7807,11.689
8/1/2022,01:15:00 pm,0,62.7899,12.183
8/1/2022,01:30:00 pm,0,62.7973,12.307
8/1/2022,01:45:00 pm,0,62.7909,12.358
8/1/2022,02:00:00 pm,0,62.7397,11.870
8/1/2022,02:15:00 pm,0,62.6992,11.592
8/1/2022,02:30:00 pm,0,62.6605,11.330
8/1/2022,02:45:00 pm,0,62.6409,11.199
8/1/2022,03:00:00 pm,0,62.6071,10.886
8/1/2022,03:15:00 pm,0,62.5781,10.699
8/1/2022,03:30:00 pm,0,62.5528,10.494
8/1/2022,03:45:00 pm,0,62.5387,10.279
8/1/2022,04:00:00 pm,0,62.5507,10.417
8/1/2022,04:15:00 pm,0,62.5504,10.518
8/1/2022,04:30:00 pm,0,62.5341,10.395
8/1/2022,04:45:00 pm,0,62.5303,10.237
8/1/2022,05:00:00 pm,0,62.5075,9.824
8/1/2022,05:15:00 pm,0,62.5002,9.533
8/1/2022,05:30:00 pm,0,62.4920,9.252
8/1/2022,05:45:00 pm,0,62.4912,8.997
8/1/2022,06:00:00 pm,0,62.4900,8.818
8/1/2022,06:15:00 pm,0,62.4825,8.630
8/1/2022,06:30:00 pm,0,62.4925,8.437
8/1/2022,06:45:00 pm,0,62.4888,8.249
8/1/2022,07:00:00 pm,0,62.5069,8.086
8/1/2022,07:15:00 pm,0,62.5193,7.923
8/1/2022,07:30:00 pm,0,62.5158,7.772
8/1/2022,07:45:00 pm,0,62.5212,7.615
8/1/2022,08:00:00 pm,0,62.5410,7.485
8/1/2022,08:15:00 pm,0,62.5363,7.396
8/1/2022,08:30:00 pm,0,62.5581,7.303
