Serial_number:
2020430
Project ID:

Location:
Well_01
Well_01
UNIT: kPa
Offset: 0.000000 kPa
TEMPERATURE
UNIT: °C
Date,Time,ms,Well_01,TEMPERATURE
8/12/2022,09:00:03 am,0,66.4715,6.013
8/12/2022,09:15:03 am,0,66.4882,6.034
8/12/2022,09:30:03 am,0,66.4947,6.059
8/12/2022,09:45:03 am,0,66.5060,6.080
8/12/2022,10:00:03 am,0,66.5192,6.105
8/12/2022,10:15:03 am,0,66.5087,6.133
8/12/2022,10:30:03 am,0,66.5172,6.159
8/12/2022,10:45:03 am,0,66.5085,6.183
8/12/2022,11:00:03 am,0,66.5051,6.206
8/12/2022,11:15:03 am,0,66.5284,6.228
8/12/2022,11:30:03 am,0,66.5198,6.249
8/12/2022,11:45:03 am,0,66.5208,6.269
8/12/2022,12:00:03 pm,0,66.5042,6.289
8/12/2022,12:15:03 pm,0,66.4909,6.309
8/12/2022,12:30:03 pm,0,66.4774,6.327
8/12/2022,12:45:03 pm,0,66.4776,6.344
8/12/2022,01:00:03 pm,0,66.4629,6.361
8/12/2022,01:15:03 pm,0,66.4494,6.377
8/12/2022,01:30:03 pm,0,66.4441,6.392
8/12/2022,01:45:03 pm,0,66.4371,6.408
8/12/2022,02:00:03 pm,0,66.4369,6.422
8/12/2022,02:15:03 pm,0,66.4145,6.436
8/12/2022,02:30:03 pm,0,66.4063,6.449
8/12/2022,02:45:03 pm,0,66.4059,6.463
8/12/2022,03:00:03 pm,0,66.3823,6.476
8/12/2022,03:15:03 pm,0,66.3625,6.489
8/12/2022,03:30:03 pm,0,66.3393,6.502
8/12/2022,03:45:03 pm,0,66.3477,6.515
8/12/2022,04:00:03 pm,0,66.3395,6.527
8/12/2022,04:15:03 pm,0,66.3377,6.539
8/12/2022,04:30:03 pm,0,66.3465,6.550
8/12/2022,04:45:03 pm,0,66.3419,6.561
8/12/2022,05:00:03 pm,0,66.3433,6.571
8/12/2022,05:15:03 pm,0,66.3497,6.581
8/12/2022,05:30:03 pm,0,66.3536,6.591
8/12/2022,05:45:03 pm,0,66.3480,6.601
8/12/2022,06:00:03 pm,0,66.3485,6.611
8/12/2022,06:15:03 pm,0,66.3455,6.620
8/12/2022,06:30:03 pm,0,66.3423,6.626
8/12/2022,06:45:03 pm,0,66.3529,6.630
8/12/2022,07:00:03 pm,0,66.3476,6.663
8/12/2022,07:15:03 pm,0,66.3683,6.661
8/12/2022,07:30:03 pm,0,66.3695,6.671
8/12/2022,07:45:03 pm,0,66.3707,6.681
8/12/2022,08:00:03 pm,0,66.3635,6.689
8/12/2022,08:15:03 pm,0,66.3753,6.697
8/12/2022,08:30:03 pm,0,66.3888,6.705
8/12/2022,08:45:03 pm,0,66.3836,6.712
8/12/2022,09:00:03 pm,0,66.4019,6.719
8/12/2022,09:15:03 pm,0,66.4097,6.726
8/12/2022,09:30:03 pm,0,66.4223,6.737
8/12/2022,09:45:03 pm,0,66.4186,6.739
8/12/2022,10:00:03 pm,0,66.4162,6.745
8/12/2022,10:15:03 pm,0,66.4204,6.755
8/12/2022,10:30:03 pm,0,66.4370,6.762
8/12/2022,10:45:03 pm,0,66.4353,6.769
8/12/2022,11:00:03 pm,0,66.4365,6.775
8/12/2022,11:15:03 pm,0,66.4427,6.782
8/12/2022,11:30:03 pm,0,66.4346,6.788
8/12/2022,11:45:03 pm,0,66.4276,6.795
8/13/2022,12:00:03 am,0,66.4145,6.803
8/13/2022,12:15:03 am,0,66.4157,6.808
8/13/2022,12:30:03 am,0,66.4087,6.814
8/13/2022,12:45:03 am,0,66.4038,6.819
8/13/2022,01:00:03 am,0,66.3966,6.807
8/13/2022,01:15:03 am,0,66.3938,6.780
8/13/2022,01:30:03 am,0,66.3728,6.744
8/13/2022,01:45:03 am,0,66.3624,6.716
8/13/2022,02:00:03 am,0,66.3551,6.703
8/13/2022,02:15:03 am,0,66.3444,6.682
8/13/2022,02:30:03 am,0,66.3284,6.662
8/13/2022,02:45:03 am,0,66.3141,6.648
8/13/2022,03:00:03 am,0,66.3050,6.632
8/13/2022,03:15:03 am,0,66.3015,6.614
8/13/2022,03:30:03 am,0,66.2992,6.591
8/13/2022,03:45:03 am,0,66.2947,6.569
8/13/2022,04:00:03 am,0,66.2857,6.551
8/13/2022,04:15:03 am,0,66.2837,6.531
8/13/2022,04:30:03 am,0,66.2860,6.505
8/13/2022,04:45:03 am,0,66.2860,6.481
8/13/2022,05:00:03 am,0,66.2803,6.457
8/13/2022,05:15:03 am,0,66.2912,6.439
8/13/2022,05:30:03 am,0,66.2860,6.412
8/13/2022,05:45:03 am,0,66.2886,6.401
8/13/2022,06:00:03 am,0,66.2988,6.403
8/13/2022,06:15:03 am,0,66.3084,6.386
8/13/2022,06:30:03 am,0,66.3169,6.405
8/13/2022,06:45:03 am,0,66.3326,6.373
8/13/2022,07:00:03 am,0,66.3492,6.349
8/13/2022,07:15:03 am,0,66.3520,6.331
8/13/2022,07:30:03 am,0,66.3602,6.261
8/13/2022,07:45:03 am,0,66.3798,6.224
8/13/2022,08:00:03 am,0,66.3939,6.254
8/13/2022,08:15:03 am,0,66.4135,6.286
8/13/2022,08:30:03 am,0,66.4363,6.289
8/13/2022,08:45:03 am,0,66.4406,6.306
8/13/2022,09:00:03 am,0,66.4610,6.343
8/13/2022,09:15:03 am,0,66.4601,6.381
8/13/2022,09:30:03 am,0,66.4736,6.418
8/13/2022,09:45:03 am,0,66.4850,6.450
8/13/2022,10:00:03 am,0,66.4840,6.481
8/13/2022,10:15:03 am,0,66.4901,6.508
8/13/2022,10:30:03 am,0,66.4953,6.535
8/13/2022,10:45:03 am,0,66.4935,6.558
8/13/2022,11:00:03 am,0,66.4975,6.582
8/13/2022,11:15:03 am,0,66.4846,6.602
8/13/2022,11:30:03 am,0,66.4900,6.622
8/13/2022,11:45:03 am,0,66.4884,6.639
8/13/2022,12:00:03 pm,0,66.4792,6.655
8/13/2022,12:15:03 pm,0,66.4799,6.673
8/13/2022,12:30:03 pm,0,66.4664,6.693
8/13/2022,12:45:03 pm,0,66.4539,6.708
8/13/2022,01:00:03 pm,0,66.4523,6.724
8/13/2022,01:15:03 pm,0,66.4396,6.737
8/13/2022,01:30:03 pm,0,66.4327,6.749
8/13/2022,01:45:03 pm,0,66.4302,6.762
8/13/2022,02:00:03 pm,0,66.4115,6.773
8/13/2022,02:15:03 pm,0,66.3983,6.783
8/13/2022,02:30:03 pm,0,66.3813,6.794
8/13/2022,02:45:03 pm,0,66.3756,6.804
8/13/2022,03:00:03 pm,0,66.3596,6.811
8/13/2022,03:15:03 pm,0,66.3403,6.818
8/13/2022,03:30:03 pm,0,66.3217,6.824
8/13/2022,03:45:03 pm,0,66.2919,6.831
8/13/2022,04:00:03 pm,0,66.2760,6.839
8/13/2022,04:15:03 pm,0,66.2774,6.846
8/13/2022,04:30:03 pm,0,66.2820,6.853
8/13/2022,04:45:03 pm,0,66.2759,6.860
8/13/2022,05:00:03 pm,0,66.2793,6.867
8/13/2022,05:15:03 pm,0,66.2776,6.872
8/13/2022,05:30:03 pm,0,66.2829,6.878
8/13/2022,05:45:03 pm,0,66.2780,6.884
8/13/2022,06:00:03 pm,0,66.2811,6.890
8/13/2022,06:15:03 pm,0,66.2953,6.896
8/13/2022,06:30:03 pm,0,66.3114,6.901
8/13/2022,06:45:03 pm,0,66.3274,6.906
8/13/2022,07:00:03 pm,0,66.3338,6.911
8/13/2022,07:15:03 pm,0,66.3439,6.917
8/13/2022,07:30:03 pm,0,66.3351,6.921
8/13/2022,07:45:03 pm,0,66.3431,6.926
8/13/2022,08:00:03 pm,0,66.3575,6.931
8/13/2022,08:15:03 pm,0,66.3598,6.936
8/13/2022,08:30:03 pm,0,66.3605,6.940
8/13/2022,08:45:03 pm,0,66.3668,6.944
8/13/2022,09:00:03 pm,0,66.3775,6.949
8/13/2022,09:15:03 pm,0,66.3984,6.953
8/13/2022,09:30:03 pm,0,66.4095,6.956
8/13/2022,09:45:03 pm,0,66.4247,6.961
8/13/2022,10:00:03 pm,0,66.4424,6.965
8/13/2022,10:15:03 pm,0,66.4419,6.968
8/13/2022,10:30:03 pm,0,66.4484,6.973
8/13/2022,10:45:03 pm,0,66.4591,6.977
8/13/2022,11:00:03 pm,0,66.4638,6.980
8/13/2022,11:15:03 pm,0,66.4605,6.986
8/13/2022,11:30:03 pm,0,66.4587,6.990
8/13/2022,11:45:03 pm,0,66.4398,6.994
8/14/2022,12:00:03 am,0,66.4274,6.998
8/14/2022,12:15:03 am,0,66.4151,7.003
8/14/2022,12:30:03 am,0,66.3974,7.007
8/14/2022,12:45:03 am,0,66.3857,7.012
8/14/2022,01:00:03 am,0,66.3759,7.016
8/14/2022,01:15:03 am,0,66.3623,7.020
8/14/2022,01:30:03 am,0,66.3560,7.025
8/14/2022,01:45:03 am,0,66.3439,7.029
8/14/2022,02:00:03 am,0,66.3160,7.032
8/14/2022,02:15:03 am,0,66.3148,7.037
8/14/2022,02:30:03 am,0,66.2931,7.041
8/14/2022,02:45:03 am,0,66.2868,7.045
8/14/2022,03:00:03 am,0,66.2712,7.050
8/14/2022,03:15:03 am,0,66.2623,7.053
8/14/2022,03:30:03 am,0,66.2590,7.058
8/14/2022,03:45:03 am,0,66.2573,7.062
8/14/2022,04:00:03 am,0,66.2525,7.066
8/14/2022,04:15:03 am,0,66.2565,7.070
8/14/2022,04:30:03 am,0,66.2549,7.073
8/14/2022,04:45:03 am,0,66.2463,7.077
8/14/2022,05:00:03 am,0,66.2439,7.080
8/14/2022,05:15:03 am,0,66.2463,7.083
8/14/2022,05:30:03 am,0,66.2584,7.085
8/14/2022,05:45:03 am,0,66.2661,7.086
8/14/2022,06:00:03 am,0,66.2664,7.085
8/14/2022,06:15:03 am,0,66.2716,7.065
8/14/2022,06:30:03 am,0,66.2766,7.039
8/14/2022,06:45:03 am,0,66.2868,7.036
8/14/2022,07:00:03 am,0,66.2922,7.036
8/14/2022,07:15:03 am,0,66.3091,7.018
8/14/2022,07:30:03 am,0,66.3141,7.005
8/14/2022,07:45:03 am,0,66.3252,7.007
8/14/2022,08:00:03 am,0,66.3392,7.022
8/14/2022,08:15:03 am,0,66.3590,7.044
8/14/2022,08:30:03 am,0,66.3741,7.059
8/14/2022,08:45:03 am,0,66.3920,7.068
8/14/2022,09:00:03 am,0,66.4029,7.076
8/14/2022,09:15:03 am,0,66.4046,7.082
8/14/2022,09:30:03 am,0,66.4075,7.089
8/14/2022,09:45:03 am,0,66.4215,7.096
8/14/2022,10:00:03 am,0,66.4208,7.102
8/14/2022,10:15:03 am,0,66.4199,7.108
8/14/2022,10:30:03 am,0,66.4263,7.114
8/14/2022,10:45:03 am,0,66.4210,7.119
8/14/2022,11:00:03 am,0,66.4221,7.124
8/14/2022,11:15:03 am,0,66.4260,7.130
8/14/2022,11:30:03 am,0,66.4266,7.135
8/14/2022,11:45:03 am,0,66.4223,7.140
8/14/2022,12:00:03 pm,0,66.4244,7.145
8/14/2022,12:15:03 pm,0,66.4080,7.149
8/14/2022,12:30:03 pm,0,66.4042,7.154
8/14/2022,12:45:03 pm,0,66.3999,7.157
8/14/2022,01:00:03 pm,0,66.3850,7.161
8/14/2022,01:15:03 pm,0,66.3747,7.166
8/14/2022,01:30:03 pm,0,66.3698,7.170
8/14/2022,01:45:03 pm,0,66.3546,7.174
8/14/2022,02:00:03 pm,0,66.3398,7.178
8/14/2022,02:15:03 pm,0,66.3249,7.181
8/14/2022,02:30:03 pm,0,66.3116,7.185
8/14/2022,02:45:03 pm,0,66.3004,7.189
8/14/2022,03:00:03 pm,0,66.2871,7.192
8/14/2022,03:15:03 pm,0,66.2585,7.195
8/14/2022,03:30:03 pm,0,66.2438,7.199
8/14/2022,03:45:03 pm,0,66.2478,7.202
8/14/2022,04:00:03 pm,0,66.2304,7.206
8/14/2022,04:15:03 pm,0,66.2270,7.209
8/14/2022,04:30:03 pm,0,66.2351,7.212
8/14/2022,04:45:03 pm,0,66.2169,7.215
8/14/2022,05:00:03 pm,0,66.2153,7.218
8/14/2022,05:15:03 pm,0,66.2182,7.222
8/14/2022,05:30:03 pm,0,66.2253,7.225
8/14/2022,05:45:03 pm,0,66.2361,7.227
8/14/2022,06:00:03 pm,0,66.2410,7.231
8/14/2022,06:15:03 pm,0,66.2365,7.233
8/14/2022,06:30:03 pm,0,66.2303,7.238
8/14/2022,06:45:03 pm,0,66.2437,7.241
8/14/2022,07:00:03 pm,0,66.2527,7.243
8/14/2022,07:15:03 pm,0,66.2533,7.247
8/14/2022,07:30:03 pm,0,66.2558,7.250
8/14/2022,07:45:03 pm,0,66.2509,7.255
8/14/2022,08:00:03 pm,0,66.2684,7.258
8/14/2022,08:15:03 pm,0,66.2923,7.262
8/14/2022,08:30:03 pm,0,66.2992,7.266
8/14/2022,08:45:03 pm,0,66.3127,7.270
8/14/2022,09:00:03 pm,0,66.3303,7.274
8/14/2022,09:15:03 pm,0,66.3339,7.277
8/14/2022,09:30:03 pm,0,66.3502,7.282
8/14/2022,09:45:03 pm,0,66.3494,7.287
8/14/2022,10:00:03 pm,0,66.3434,7.291
8/14/2022,10:15:03 pm,0,66.3472,7.295
8/14/2022,10:30:03 pm,0,66.3592,7.300
8/14/2022,10:45:03 pm,0,66.3570,7.305
8/14/2022,11:00:03 pm,0,66.3699,7.309
8/14/2022,11:15:03 pm,0,66.3616,7.315
8/14/2022,11:30:03 pm,0,66.3587,7.320
8/14/2022,11:45:03 pm,0,66.3482,7.325
8/15/2022,12:00:03 am,0,66.3458,7.330
8/15/2022,12:15:03 am,0,66.3326,7.335
8/15/2022,12:30:03 am,0,66.3269,7.340
8/15/2022,12:45:03 am,0,66.3159,7.346
8/15/2022,01:00:03 am,0,66.3052,7.351
8/15/2022,01:15:03 am,0,66.2931,7.357
8/15/2022,01:30:03 am,0,66.2816,7.362
8/15/2022,01:45:03 am,0,66.2672,7.367
8/15/2022,02:00:03 am,0,66.2671,7.372
8/15/2022,02:15:03 am,0,66.2590,7.378
8/15/2022,02:30:03 am,0,66.2511,7.384
8/15/2022,02:45:03 am,0,66.2429,7.389
8/15/2022,03:00:03 am,0,66.2283,7.395
8/15/2022,03:15:03 am,0,66.2121,7.400
8/15/2022,03:30:03 am,0,66.2066,7.406
8/15/2022,03:45:03 am,0,66.2019,7.411
8/15/2022,04:00:03 am,0,66.1819,7.417
8/15/2022,04:15:03 am,0,66.1879,7.423
8/15/2022,04:30:03 am,0,66.1953,7.427
8/15/2022,04:45:03 am,0,66.1895,7.434
8/15/2022,05:00:03 am,0,66.1876,7.438
8/15/2022,05:15:03 am,0,66.2018,7.443
8/15/2022,05:30:03 am,0,66.2025,7.449
8/15/2022,05:45:03 am,0,66.2026,7.452
8/15/2022,06:00:03 am,0,66.2231,7.458
8/15/2022,06:15:03 am,0,66.2244,7.462
8/15/2022,06:30:03 am,0,66.2313,7.466
8/15/2022,06:45:03 am,0,66.2319,7.470
8/15/2022,07:00:03 am,0,66.2435,7.474
8/15/2022,07:15:03 am,0,66.2486,7.477
8/15/2022,07:30:03 am,0,66.2592,7.480
8/15/2022,07:45:03 am,0,66.2781,7.483
8/15/2022,08:00:03 am,0,66.2855,7.486
8/15/2022,08:15:03 am,0,66.2818,7.487
8/15/2022,08:30:03 am,0,66.2970,7.489
8/15/2022,08:45:03 am,0,66.3109,7.490
8/15/2022,09:00:03 am,0,66.3233,7.491
8/15/2022,09:15:03 am,0,66.3287,7.492
8/15/2022,09:30:03 am,0,66.3328,7.494
8/15/2022,09:45:03 am,0,66.3334,7.496
8/15/2022,10:00:03 am,0,66.3314,7.497
8/15/2022,10:15:03 am,0,66.3359,7.499
8/15/2022,10:30:03 am,0,66.3358,7.503
8/15/2022,10:45:03 am,0,66.3446,7.505
8/15/2022,11:00:03 am,0,66.3472,7.509
8/15/2022,11:15:03 am,0,66.3523,7.512
8/15/2022,11:30:03 am,0,66.3313,7.516
8/15/2022,11:45:03 am,0,66.3238,7.520
8/15/2022,12:00:03 pm,0,66.3196,7.523
8/15/2022,12:15:03 pm,0,66.3243,7.527
8/15/2022,12:30:03 pm,0,66.3211,7.530
8/15/2022,12:45:03 pm,0,66.3083,7.534
8/15/2022,01:00:03 pm,0,66.2855,7.538
8/15/2022,01:15:03 pm,0,66.2867,7.541
8/15/2022,01:30:03 pm,0,66.2679,7.544
8/15/2022,01:45:03 pm,0,66.2585,7.548
8/15/2022,02:00:03 pm,0,66.2408,7.551
8/15/2022,02:15:03 pm,0,66.2376,7.554
8/15/2022,02:30:03 pm,0,66.2146,7.557
8/15/2022,02:45:03 pm,0,66.2122,7.561
8/15/2022,03:00:03 pm,0,66.2024,7.564
8/15/2022,03:15:03 pm,0,66.1989,7.566
8/15/2022,03:30:03 pm,0,66.1914,7.569
8/15/2022,03:45:03 pm,0,66.1881,7.573
8/15/2022,04:00:03 pm,0,66.1948,7.575
8/15/2022,04:15:03 pm,0,66.1885,7.578
8/15/2022,04:30:03 pm,0,66.1867,7.580
8/15/2022,04:45:03 pm,0,66.1736,7.583
8/15/2022,05:00:03 pm,0,66.1772,7.585
8/15/2022,05:15:03 pm,0,66.1688,7.588
8/15/2022,05:30:03 pm,0,66.1797,7.590
8/15/2022,05:45:03 pm,0,66.1689,7.593
8/15/2022,06:00:03 pm,0,66.1593,7.595
8/15/2022,06:15:03 pm,0,66.1616,7.597
8/15/2022,06:30:03 pm,0,66.1793,7.599
8/15/2022,06:45:03 pm,0,66.1968,7.601
8/15/2022,07:00:03 pm,0,66.2042,7.603
8/15/2022,07:15:03 pm,0,66.2183,7.605
8/15/2022,07:30:03 pm,0,66.2172,7.607
8/15/2022,07:45:03 pm,0,66.2263,7.610
8/15/2022,08:00:03 pm,0,66.2321,7.611
8/15/2022,08:15:03 pm,0,66.2510,7.613
8/15/2022,08:30:03 pm,0,66.2673,7.615
8/15/2022,08:45:03 pm,0,66.2837,7.617
8/15/2022,09:00:03 pm,0,66.2865,7.619
8/15/2022,09:15:03 pm,0,66.2946,7.621
8/15/2022,09:30:03 pm,0,66.2989,7.622
8/15/2022,09:45:03 pm,0,66.3150,7.622
8/15/2022,10:00:03 pm,0,66.3329,7.621
8/15/2022,10:15:03 pm,0,66.3344,7.618
8/15/2022,10:30:03 pm,0,66.3436,7.614
8/15/2022,10:45:03 pm,0,66.3529,7.602
8/15/2022,11:00:03 pm,0,66.3511,7.588
8/15/2022,11:15:03 pm,0,66.3345,7.573
8/15/2022,11:30:03 pm,0,66.3291,7.550
8/15/2022,11:45:03 pm,0,66.3260,7.530
8/16/2022,12:00:03 am,0,66.3260,7.513
8/16/2022,12:15:03 am,0,66.3061,7.499
8/16/2022,12:30:03 am,0,66.2935,7.486
8/16/2022,12:45:03 am,0,66.2773,7.472
8/16/2022,01:00:03 am,0,66.2696,7.462
8/16/2022,01:15:03 am,0,66.2574,7.445
8/16/2022,01:30:03 am,0,66.2465,7.423
8/16/2022,01:45:03 am,0,66.2276,7.400
8/16/2022,02:00:03 am,0,66.2138,7.376
8/16/2022,02:15:03 am,0,66.2091,7.363
8/16/2022,02:30:03 am,0,66.1983,7.344
8/16/2022,02:45:03 am,0,66.1936,7.323
8/16/2022,03:00:03 am,0,66.1838,7.300
8/16/2022,03:15:03 am,0,66.1728,7.295
8/16/2022,03:30:03 am,0,66.1674,7.283
8/16/2022,03:45:03 am,0,66.1533,7.264
8/16/2022,04:00:03 am,0,66.1570,7.254
8/16/2022,04:15:03 am,0,66.1515,7.234
8/16/2022,04:30:03 am,0,66.1548,7.217
8/16/2022,04:45:03 am,0,66.1625,7.213
8/16/2022,05:00:03 am,0,66.1680,7.196
8/16/2022,05:15:03 am,0,66.1714,7.190
8/16/2022,05:30:03 am,0,66.1643,7.180
8/16/2022,05:45:03 am,0,66.1724,7.167
8/16/2022,06:00:03 am,0,66.1697,7.155
8/16/2022,06:15:03 am,0,66.1722,7.153
8/16/2022,06:30:03 am,0,66.1783,7.141
8/16/2022,06:45:03 am,0,66.1756,7.140
8/16/2022,07:00:03 am,0,66.1883,7.130
8/16/2022,07:15:03 am,0,66.1944,7.124
8/16/2022,07:30:03 am,0,66.2078,7.115
8/16/2022,07:45:03 am,0,66.2209,7.106
8/16/2022,08:00:03 am,0,66.2387,7.128
8/16/2022,08:15:03 am,0,66.2524,7.147
8/16/2022,08:30:03 am,0,66.2555,7.167
8/16/2022,08:45:03 am,0,66.2754,7.189
8/16/2022,09:00:03 am,0,66.2746,7.210
8/16/2022,09:15:03 am,0,66.2807,7.232
8/16/2022,09:30:03 am,0,66.2968,7.252
8/16/2022,09:45:03 am,0,66.3094,7.271
8/16/2022,10:00:03 am,0,66.3159,7.288
8/16/2022,10:15:03 am,0,66.3062,7.305
8/16/2022,10:30:03 am,0,66.3220,7.320
8/16/2022,10:45:03 am,0,66.3069,7.336
8/16/2022,11:00:03 am,0,66.2938,7.350
8/16/2022,11:15:03 am,0,66.2849,7.363
8/16/2022,11:30:03 am,0,66.2833,7.377
8/16/2022,11:45:03 am,0,66.2850,7.389
8/16/2022,12:00:03 pm,0,66.2788,7.401
8/16/2022,12:15:03 pm,0,66.2744,7.412
8/16/2022,12:30:03 pm,0,66.2746,7.422
8/16/2022,12:45:03 pm,0,66.2537,7.432
8/16/2022,01:00:03 pm,0,66.2414,7.441
8/16/2022,01:15:03 pm,0,66.2292,7.450
8/16/2022,01:30:03 pm,0,66.2081,7.458
8/16/2022,01:45:03 pm,0,66.2000,7.465
8/16/2022,02:00:03 pm,0,66.2014,7.472
8/16/2022,02:15:03 pm,0,66.1936,7.479
8/16/2022,02:30:03 pm,0,66.1776,7.485
8/16/2022,02:45:03 pm,0,66.1709,7.490
8/16/2022,03:00:03 pm,0,66.1628,7.496
8/16/2022,03:15:03 pm,0,66.1627,7.500
8/16/2022,03:30:03 pm,0,66.1578,7.504
8/16/2022,03:45:03 pm,0,66.1495,7.509
8/16/2022,04:00:03 pm,0,66.1473,7.513
8/16/2022,04:15:03 pm,0,66.1420,7.516
8/16/2022,04:30:03 pm,0,66.1373,7.520
8/16/2022,04:45:03 pm,0,66.1246,7.523
8/16/2022,05:00:03 pm,0,66.1316,7.526
8/16/2022,05:15:03 pm,0,66.1393,7.528
8/16/2022,05:30:03 pm,0,66.1457,7.532
8/16/2022,05:45:03 pm,0,66.1575,7.534
8/16/2022,06:00:03 pm,0,66.1675,7.537
8/16/2022,06:15:03 pm,0,66.1800,7.539
8/16/2022,06:30:03 pm,0,66.1813,7.541
8/16/2022,06:45:03 pm,0,66.1880,7.543
8/16/2022,07:00:03 pm,0,66.1874,7.546
8/16/2022,07:15:03 pm,0,66.1941,7.548
8/16/2022,07:30:03 pm,0,66.2041,7.549
8/16/2022,07:45:03 pm,0,66.2143,7.551
8/16/2022,08:00:03 pm,0,66.2204,7.553
8/16/2022,08:15:03 pm,0,66.2298,7.555
8/16/2022,08:30:03 pm,0,66.2332,7.557
8/16/2022,08:45:03 pm,0,66.2411,7.559
8/16/2022,09:00:03 pm,0,66.2518,7.561
8/16/2022,09:15:03 pm,0,66.2533,7.564
8/16/2022,09:30:03 pm,0,66.2709,7.565
8/16/2022,09:45:03 pm,0,66.2874,7.568
8/16/2022,10:00:03 pm,0,66.2827,7.570
8/16/2022,10:15:03 pm,0,66.2861,7.572
8/16/2022,10:30:03 pm,0,66.2929,7.574
8/16/2022,10:45:03 pm,0,66.2979,7.576
8/16/2022,11:00:03 pm,0,66.2908,7.579
8/16/2022,11:15:03 pm,0,66.2973,7.581
8/16/2022,11:30:03 pm,0,66.2877,7.583
8/16/2022,11:45:03 pm,0,66.2812,7.584
8/17/2022,12:00:03 am,0,66.2751,7.582
8/17/2022,12:15:03 am,0,66.2717,7.566
8/17/2022,12:30:03 am,0,66.2674,7.547
8/17/2022,12:45:03 am,0,66.2550,7.528
8/17/2022,01:00:03 am,0,66.2429,7.510
8/17/2022,01:15:03 am,0,66.2322,7.487
8/17/2022,01:30:03 am,0,66.2134,7.470
8/17/2022,01:45:03 am,0,66.1913,7.451
8/17/2022,02:00:03 am,0,66.1734,7.428
8/17/2022,02:15:03 am,0,66.1773,7.406
8/17/2022,02:30:03 am,0,66.1765,7.388
8/17/2022,02:45:03 am,0,66.1700,7.366
8/17/2022,03:00:03 am,0,66.1673,7.349
8/17/2022,03:15:03 am,0,66.1684,7.334
8/17/2022,03:30:03 am,0,66.1548,7.317
8/17/2022,03:45:03 am,0,66.1433,7.310
8/17/2022,04:00:03 am,0,66.1345,7.287
8/17/2022,04:15:03 am,0,66.1333,7.276
8/17/2022,04:30:03 am,0,66.1516,7.268
8/17/2022,04:45:03 am,0,66.1544,7.244
8/17/2022,05:00:03 am,0,66.1572,7.241
8/17/2022,05:15:03 am,0,66.1664,7.216
8/17/2022,05:30:03 am,0,66.1677,7.201
8/17/2022,05:45:03 am,0,66.1780,7.185
8/17/2022,06:00:03 am,0,66.1821,7.174
8/17/2022,06:15:03 am,0,66.1948,7.160
8/17/2022,06:30:03 am,0,66.2017,7.141
8/17/2022,06:45:03 am,0,66.2134,7.132
8/17/2022,07:00:03 am,0,66.2263,7.119
8/17/2022,07:15:03 am,0,66.2447,7.102
8/17/2022,07:30:03 am,0,66.2531,7.095
8/17/2022,07:45:03 am,0,66.2741,7.096
8/17/2022,08:00:03 am,0,66.2878,7.108
8/17/2022,08:15:03 am,0,66.3077,7.126
8/17/2022,08:30:03 am,0,66.3198,7.151
8/17/2022,08:45:03 am,0,66.3303,7.177
8/17/2022,09:00:03 am,0,66.3296,7.198
8/17/2022,09:15:03 am,0,66.3485,7.217
8/17/2022,09:30:03 am,0,66.3548,7.233
8/17/2022,09:45:03 am,0,66.3624,7.246
8/17/2022,10:00:03 am,0,66.3631,7.259
8/17/2022,10:15:03 am,0,66.3619,7.272
8/17/2022,10:30:03 am,0,66.3531,7.284
8/17/2022,10:45:03 am,0,66.3508,7.296
8/17/2022,11:00:03 am,0,66.3498,7.310
8/17/2022,11:15:03 am,0,66.3523,7.323
8/17/2022,11:30:03 am,0,66.3438,7.337
8/17/2022,11:45:03 am,0,66.3270,7.349
8/17/2022,12:00:03 pm,0,66.3068,7.362
8/17/2022,12:15:03 pm,0,66.2880,7.374
8/17/2022,12:30:03 pm,0,66.2833,7.385
8/17/2022,12:45:03 pm,0,66.2723,7.396
8/17/2022,01:00:03 pm,0,66.2700,7.406
8/17/2022,01:15:03 pm,0,66.2482,7.416
8/17/2022,01:30:03 pm,0,66.2315,7.426
8/17/2022,01:45:03 pm,0,66.2108,7.435
8/17/2022,02:00:03 pm,0,66.2040,7.443
8/17/2022,02:15:03 pm,0,66.1761,7.451
8/17/2022,02:30:03 pm,0,66.1589,7.459
8/17/2022,02:45:03 pm,0,66.1533,7.466
8/17/2022,03:00:03 pm,0,66.1314,7.473
8/17/2022,03:15:03 pm,0,66.1123,7.480
8/17/2022,03:30:03 pm,0,66.1064,7.485
8/17/2022,03:45:03 pm,0,66.1037,7.491
8/17/2022,04:00:03 pm,0,66.1019,7.496
8/17/2022,04:15:03 pm,0,66.0991,7.501
8/17/2022,04:30:03 pm,0,66.0864,7.505
8/17/2022,04:45:03 pm,0,66.0888,7.509
8/17/2022,05:00:03 pm,0,66.0930,7.513
8/17/2022,05:15:03 pm,0,66.1108,7.517
8/17/2022,05:30:03 pm,0,66.1147,7.521
8/17/2022,05:45:03 pm,0,66.1269,7.524
8/17/2022,06:00:03 pm,0,66.1171,7.527
8/17/2022,06:15:03 pm,0,66.1329,7.529
8/17/2022,06:30:03 pm,0,66.1234,7.533
8/17/2022,06:45:03 pm,0,66.1421,7.535
8/17/2022,07:00:03 pm,0,66.1474,7.537
8/17/2022,07:15:03 pm,0,66.1680,7.540
8/17/2022,07:30:03 pm,0,66.1949,7.542
8/17/2022,07:45:03 pm,0,66.1980,7.545
