Serial_number:
2020437
Project ID:

Location:
BelowLake_upstream
BelowLake_upstream
UNIT: kPa
Offset: 0.000000 kPa
TEMPERATURE
UNIT: °C
Date,Time,ms,BelowLake_upstream,TEMPERATURE
4/29/2022,04:00:00 pm,0,64.8795,7.510
4/29/2022,04:15:00 pm,0,64.8822,7.509
4/29/2022,04:30:00 pm,0,64.8740,7.509
4/29/2022,04:45:00 pm,0,64.8637,7.509
4/29/2022,05:00:00 pm,0,64.8572,7.508
4/29/2022,05:15:00 pm,0,64.8473,7.508
4/29/2022,05:30:00 pm,0,64.8399,7.508
4/29/2022,05:45:00 pm,0,64.8420,7.509
4/29/2022,06:00:00 pm,0,64.8480,7.509
4/29/2022,06:15:00 pm,0,64.8577,7.510
4/29/2022,06:30:00 pm,0,64.8741,7.511
4/29/2022,06:45:00 pm,0,64.8866,7.512
4/29/2022,07:00:00 pm,0,64.8891,7.514
4/29/2022,07:15:00 pm,0,64.8904,7.516
4/29/2022,07:30:00 pm,0,64.9024,7.517
4/29/2022,07:45:00 pm,0,64.9133,7.519
4/29/2022,08:00:00 pm,0,64.9234,7.521
4/29/2022,08:15:00 pm,0,64.9387,7.523
4/29/2022,08:30:00 pm,0,64.9519,7.524
4/29/2022,08:45:00 pm,0,64.9555,7.525
4/29/2022,09:00:00 pm,0,64.9693,7.527
4/29/2022,09:15:00 pm,0,64.9779,7.528
4/29/2022,09:30:00 pm,0,64.9820,7.529
4/29/2022,09:45:00 pm,0,64.9977,7.530
4/29/2022,10:00:00 pm,0,65.0176,7.530
4/29/2022,10:15:00 pm,0,65.0298,7.530
4/29/2022,10:30:00 pm,0,65.0220,7.531
4/29/2022,10:45:00 pm,0,65.0225,7.530
4/29/2022,11:00:00 pm,0,65.0185,7.531
4/29/2022,11:15:00 pm,0,65.0228,7.529
4/29/2022,11:30:00 pm,0,65.0062,7.528
4/29/2022,11:45:00 pm,0,64.9993,7.527
4/30/2022,12:00:00 am,0,64.9904,7.525
4/30/2022,12:15:00 am,0,64.9857,7.523
4/30/2022,12:30:00 am,0,64.9756,7.520
4/30/2022,12:45:00 am,0,64.9643,7.517
4/30/2022,01:00:00 am,0,64.9508,7.515
4/30/2022,01:15:00 am,0,64.9467,7.512
4/30/2022,01:30:00 am,0,64.9299,7.509
4/30/2022,01:45:00 am,0,64.9176,7.505
4/30/2022,02:00:00 am,0,64.8971,7.501
4/30/2022,02:15:00 am,0,64.8825,7.497
4/30/2022,02:30:00 am,0,64.8773,7.494
4/30/2022,02:45:00 am,0,64.8659,7.489
4/30/2022,03:00:00 am,0,64.8527,7.485
4/30/2022,03:15:00 am,0,64.8415,7.480
4/30/2022,03:30:00 am,0,64.8349,7.475
4/30/2022,03:45:00 am,0,64.8385,7.469
4/30/2022,04:00:00 am,0,64.8366,7.464
4/30/2022,04:15:00 am,0,64.8402,7.460
4/30/2022,04:30:00 am,0,64.8304,7.455
4/30/2022,04:45:00 am,0,64.8347,7.449
4/30/2022,05:00:00 am,0,64.8358,7.444
4/30/2022,05:15:00 am,0,64.8389,7.439
4/30/2022,05:30:00 am,0,64.8461,7.433
4/30/2022,05:45:00 am,0,64.8479,7.428
4/30/2022,06:00:00 am,0,64.8524,7.423
4/30/2022,06:15:00 am,0,64.8618,7.417
4/30/2022,06:30:00 am,0,64.8648,7.411
4/30/2022,06:45:00 am,0,64.8723,7.405
4/30/2022,07:00:00 am,0,64.8785,7.400
4/30/2022,07:15:00 am,0,64.8826,7.394
4/30/2022,07:30:00 am,0,64.9001,7.386
4/30/2022,07:45:00 am,0,64.9184,7.380
4/30/2022,08:00:00 am,0,64.9282,7.374
4/30/2022,08:15:00 am,0,64.9370,7.369
4/30/2022,08:30:00 am,0,64.9550,7.362
4/30/2022,08:45:00 am,0,64.9667,7.357
4/30/2022,09:00:00 am,0,64.9833,7.352
4/30/2022,09:15:00 am,0,64.9889,7.346
4/30/2022,09:30:00 am,0,64.9938,7.341
4/30/2022,09:45:00 am,0,65.0070,7.335
4/30/2022,10:00:00 am,0,65.0069,7.329
4/30/2022,10:15:00 am,0,64.9970,7.324
4/30/2022,10:30:00 am,0,64.9902,7.318
4/30/2022,10:45:00 am,0,64.9866,7.313
4/30/2022,11:00:00 am,0,64.9854,7.309
4/30/2022,11:15:00 am,0,64.9858,7.303
4/30/2022,11:30:00 am,0,64.9790,7.298
4/30/2022,11:45:00 am,0,64.9701,7.293
4/30/2022,12:00:00 pm,0,64.9698,7.288
4/30/2022,12:15:00 pm,0,64.9549,7.284
4/30/2022,12:30:00 pm,0,64.9578,7.279
4/30/2022,12:45:00 pm,0,64.9528,7.275
4/30/2022,01:00:00 pm,0,64.9373,7.270
4/30/2022,01:15:00 pm,0,64.9208,7.266
4/30/2022,01:30:00 pm,0,64.9117,7.263
4/30/2022,01:45:00 pm,0,64.8982,7.259
4/30/2022,02:00:00 pm,0,64.9047,7.255
4/30/2022,02:15:00 pm,0,64.9092,7.251
4/30/2022,02:30:00 pm,0,64.9008,7.249
4/30/2022,02:45:00 pm,0,64.8865,7.246
4/30/2022,03:00:00 pm,0,64.8764,7.243
4/30/2022,03:15:00 pm,0,64.8755,7.241
4/30/2022,03:30:00 pm,0,64.8718,7.239
4/30/2022,03:45:00 pm,0,64.8679,7.238
4/30/2022,04:00:00 pm,0,64.8619,7.236
4/30/2022,04:15:00 pm,0,64.8595,7.235
4/30/2022,04:30:00 pm,0,64.8583,7.234
4/30/2022,04:45:00 pm,0,64.8496,7.233
4/30/2022,05:00:00 pm,0,64.8579,7.233
4/30/2022,05:15:00 pm,0,64.8557,7.233
4/30/2022,05:30:00 pm,0,64.8625,7.234
4/30/2022,05:45:00 pm,0,64.8739,7.234
4/30/2022,06:00:00 pm,0,64.8783,7.236
4/30/2022,06:15:00 pm,0,64.8788,7.236
4/30/2022,06:30:00 pm,0,64.8868,7.240
4/30/2022,06:45:00 pm,0,64.8814,7.241
4/30/2022,07:00:00 pm,0,64.8852,7.243
4/30/2022,07:15:00 pm,0,64.8984,7.247
4/30/2022,07:30:00 pm,0,64.8975,7.249
4/30/2022,07:45:00 pm,0,64.8902,7.252
4/30/2022,08:00:00 pm,0,64.8982,7.256
4/30/2022,08:15:00 pm,0,64.9082,7.260
4/30/2022,08:30:00 pm,0,64.9214,7.264
4/30/2022,08:45:00 pm,0,64.9251,7.267
4/30/2022,09:00:00 pm,0,64.9428,7.271
4/30/2022,09:15:00 pm,0,64.9461,7.275
4/30/2022,09:30:00 pm,0,64.9509,7.278
4/30/2022,09:45:00 pm,0,64.9554,7.282
4/30/2022,10:00:00 pm,0,64.9652,7.284
4/30/2022,10:15:00 pm,0,64.9654,7.287
4/30/2022,10:30:00 pm,0,64.9712,7.291
4/30/2022,10:45:00 pm,0,64.9670,7.292
4/30/2022,11:00:00 pm,0,64.9678,7.295
4/30/2022,11:15:00 pm,0,64.9709,7.297
4/30/2022,11:30:00 pm,0,64.9634,7.298
4/30/2022,11:45:00 pm,0,64.9558,7.299
5/1/2022,12:00:00 am,0,64.9599,7.300
5/1/2022,12:15:00 am,0,64.9523,7.300
5/1/2022,12:30:00 am,0,64.9469,7.301
5/1/2022,12:45:00 am,0,64.9355,7.300
5/1/2022,01:00:00 am,0,64.9191,7.301
5/1/2022,01:15:00 am,0,64.9086,7.300
5/1/2022,01:30:00 am,0,64.8900,7.298
5/1/2022,01:45:00 am,0,64.8830,7.298
5/1/2022,02:00:00 am,0,64.8771,7.297
5/1/2022,02:15:00 am,0,64.8490,7.295
5/1/2022,02:30:00 am,0,64.8434,7.293
5/1/2022,02:45:00 am,0,64.8410,7.292
5/1/2022,03:00:00 am,0,64.8295,7.289
5/1/2022,03:15:00 am,0,64.8194,7.287
5/1/2022,03:30:00 am,0,64.8258,7.284
5/1/2022,03:45:00 am,0,64.8154,7.281
5/1/2022,04:00:00 am,0,64.8088,7.279
5/1/2022,04:15:00 am,0,64.7988,7.275
5/1/2022,04:30:00 am,0,64.8037,7.271
5/1/2022,04:45:00 am,0,64.8062,7.268
5/1/2022,05:00:00 am,0,64.8180,7.264
5/1/2022,05:15:00 am,0,64.8263,7.260
5/1/2022,05:30:00 am,0,64.8313,7.256
5/1/2022,05:45:00 am,0,64.8346,7.251
5/1/2022,06:00:00 am,0,64.8426,7.247
5/1/2022,06:15:00 am,0,64.8553,7.244
5/1/2022,06:30:00 am,0,64.8600,7.239
5/1/2022,06:45:00 am,0,64.8671,7.234
5/1/2022,07:00:00 am,0,64.8698,7.229
5/1/2022,07:15:00 am,0,64.8826,7.225
5/1/2022,07:30:00 am,0,64.8915,7.219
5/1/2022,07:45:00 am,0,64.9048,7.214
5/1/2022,08:00:00 am,0,64.9221,7.209
5/1/2022,08:15:00 am,0,64.9340,7.203
5/1/2022,08:30:00 am,0,64.9388,7.199
5/1/2022,08:45:00 am,0,64.9494,7.192
5/1/2022,09:00:00 am,0,64.9530,7.187
5/1/2022,09:15:00 am,0,64.9621,7.181
5/1/2022,09:30:00 am,0,64.9585,7.175
5/1/2022,09:45:00 am,0,64.9557,7.170
5/1/2022,10:00:00 am,0,64.9542,7.165
5/1/2022,10:15:00 am,0,64.9633,7.160
5/1/2022,10:30:00 am,0,64.9624,7.154
5/1/2022,10:45:00 am,0,64.9643,7.150
5/1/2022,11:00:00 am,0,64.9583,7.144
5/1/2022,11:15:00 am,0,64.9545,7.138
5/1/2022,11:30:00 am,0,64.9510,7.134
5/1/2022,11:45:00 am,0,64.9469,7.129
5/1/2022,12:00:00 pm,0,64.9369,7.124
5/1/2022,12:15:00 pm,0,64.9317,7.119
5/1/2022,12:30:00 pm,0,64.9194,7.115
5/1/2022,12:45:00 pm,0,64.9161,7.110
5/1/2022,01:00:00 pm,0,64.9057,7.106
5/1/2022,01:15:00 pm,0,64.8999,7.102
5/1/2022,01:30:00 pm,0,64.8899,7.098
5/1/2022,01:45:00 pm,0,64.8803,7.095
5/1/2022,02:00:00 pm,0,64.8666,7.091
5/1/2022,02:15:00 pm,0,64.8469,7.088
5/1/2022,02:30:00 pm,0,64.8453,7.085
5/1/2022,02:45:00 pm,0,64.8369,7.082
5/1/2022,03:00:00 pm,0,64.8251,7.081
5/1/2022,03:15:00 pm,0,64.8180,7.078
5/1/2022,03:30:00 pm,0,64.8147,7.077
5/1/2022,03:45:00 pm,0,64.8153,7.076
5/1/2022,04:00:00 pm,0,64.8106,7.076
5/1/2022,04:15:00 pm,0,64.8079,7.077
5/1/2022,04:30:00 pm,0,64.8046,7.077
5/1/2022,04:45:00 pm,0,64.7976,7.079
5/1/2022,05:00:00 pm,0,64.7883,7.081
5/1/2022,05:15:00 pm,0,64.7855,7.084
5/1/2022,05:30:00 pm,0,64.7928,7.087
5/1/2022,05:45:00 pm,0,64.8111,7.092
5/1/2022,06:00:00 pm,0,64.8153,7.096
5/1/2022,06:15:00 pm,0,64.8203,7.101
5/1/2022,06:30:00 pm,0,64.8271,7.107
5/1/2022,06:45:00 pm,0,64.8253,7.113
5/1/2022,07:00:00 pm,0,64.8371,7.120
5/1/2022,07:15:00 pm,0,64.8406,7.127
5/1/2022,07:30:00 pm,0,64.8478,7.134
5/1/2022,07:45:00 pm,0,64.8599,7.142
5/1/2022,08:00:00 pm,0,64.8648,7.150
5/1/2022,08:15:00 pm,0,64.8706,7.157
5/1/2022,08:30:00 pm,0,64.8818,7.167
5/1/2022,08:45:00 pm,0,64.8926,7.175
5/1/2022,09:00:00 pm,0,64.9026,7.184
5/1/2022,09:15:00 pm,0,64.9108,7.192
5/1/2022,09:30:00 pm,0,64.9177,7.200
5/1/2022,09:45:00 pm,0,64.9279,7.209
5/1/2022,10:00:00 pm,0,64.9424,7.217
5/1/2022,10:15:00 pm,0,64.9486,7.226
5/1/2022,10:30:00 pm,0,64.9511,7.233
5/1/2022,10:45:00 pm,0,64.9585,7.241
5/1/2022,11:00:00 pm,0,64.9661,7.248
5/1/2022,11:15:00 pm,0,64.9753,7.255
5/1/2022,11:30:00 pm,0,64.9813,7.261
5/1/2022,11:45:00 pm,0,64.9734,7.267
5/2/2022,12:00:00 am,0,64.9705,7.273
5/2/2022,12:15:00 am,0,64.9663,7.277
5/2/2022,12:30:00 am,0,64.9528,7.281
5/2/2022,12:45:00 am,0,64.9437,7.286
5/2/2022,01:00:00 am,0,64.9292,7.290
5/2/2022,01:15:00 am,0,64.9151,7.293
5/2/2022,01:30:00 am,0,64.9088,7.296
5/2/2022,01:45:00 am,0,64.9029,7.298
5/2/2022,02:00:00 am,0,64.8916,7.299
5/2/2022,02:15:00 am,0,64.8781,7.300
5/2/2022,02:30:00 am,0,64.8684,7.301
5/2/2022,02:45:00 am,0,64.8622,7.302
5/2/2022,03:00:00 am,0,64.8540,7.302
5/2/2022,03:15:00 am,0,64.8495,7.301
5/2/2022,03:30:00 am,0,64.8523,7.301
5/2/2022,03:45:00 am,0,64.8532,7.299
5/2/2022,04:00:00 am,0,64.8560,7.297
5/2/2022,04:15:00 am,0,64.8533,7.295
5/2/2022,04:30:00 am,0,64.8612,7.293
5/2/2022,04:45:00 am,0,64.8714,7.290
5/2/2022,05:00:00 am,0,64.8743,7.287
5/2/2022,05:15:00 am,0,64.8768,7.283
5/2/2022,05:30:00 am,0,64.8755,7.280
5/2/2022,05:45:00 am,0,64.8813,7.276
5/2/2022,06:00:00 am,0,64.8862,7.271
5/2/2022,06:15:00 am,0,64.8912,7.267
5/2/2022,06:30:00 am,0,64.8946,7.262
5/2/2022,06:45:00 am,0,64.8991,7.257
5/2/2022,07:00:00 am,0,64.9192,7.253
5/2/2022,07:15:00 am,0,64.9335,7.247
5/2/2022,07:30:00 am,0,64.9483,7.243
5/2/2022,07:45:00 am,0,64.9577,7.238
5/2/2022,08:00:00 am,0,64.9692,7.232
5/2/2022,08:15:00 am,0,64.9812,7.227
5/2/2022,08:30:00 am,0,64.9811,7.222
5/2/2022,08:45:00 am,0,64.9874,7.217
5/2/2022,09:00:00 am,0,64.9984,7.212
5/2/2022,09:15:00 am,0,64.9967,7.206
5/2/2022,09:30:00 am,0,65.0022,7.201
5/2/2022,09:45:00 am,0,65.0100,7.195
5/2/2022,10:00:00 am,0,65.0079,7.190
5/2/2022,10:15:00 am,0,65.0064,7.184
5/2/2022,10:30:00 am,0,65.0053,7.178
5/2/2022,10:45:00 am,0,65.0154,7.173
5/2/2022,11:00:00 am,0,65.0142,7.167
5/2/2022,11:15:00 am,0,65.0134,7.162
5/2/2022,11:30:00 am,0,65.0094,7.156
5/2/2022,11:45:00 am,0,64.9988,7.151
5/2/2022,12:00:00 pm,0,64.9849,7.146
5/2/2022,12:15:00 pm,0,64.9697,7.141
5/2/2022,12:30:00 pm,0,64.9563,7.136
5/2/2022,12:45:00 pm,0,64.9465,7.132
5/2/2022,01:00:00 pm,0,64.9356,7.127
5/2/2022,01:15:00 pm,0,64.9209,7.122
5/2/2022,01:30:00 pm,0,64.9073,7.118
5/2/2022,01:45:00 pm,0,64.8954,7.114
5/2/2022,02:00:00 pm,0,64.8866,7.110
5/2/2022,02:15:00 pm,0,64.8741,7.107
5/2/2022,02:30:00 pm,0,64.8683,7.104
5/2/2022,02:45:00 pm,0,64.8576,7.101
5/2/2022,03:00:00 pm,0,64.8470,7.098
5/2/2022,03:15:00 pm,0,64.8362,7.096
5/2/2022,03:30:00 pm,0,64.8236,7.095
5/2/2022,03:45:00 pm,0,64.8115,7.094
5/2/2022,04:00:00 pm,0,64.7960,7.093
5/2/2022,04:15:00 pm,0,64.7953,7.094
5/2/2022,04:30:00 pm,0,64.7903,7.093
5/2/2022,04:45:00 pm,0,64.7887,7.095
5/2/2022,05:00:00 pm,0,64.7864,7.096
5/2/2022,05:15:00 pm,0,64.7840,7.098
5/2/2022,05:30:00 pm,0,64.7868,7.100
5/2/2022,05:45:00 pm,0,64.7974,7.104
5/2/2022,06:00:00 pm,0,64.8072,7.108
5/2/2022,06:15:00 pm,0,64.8110,7.112
5/2/2022,06:30:00 pm,0,64.8188,7.117
5/2/2022,06:45:00 pm,0,64.8231,7.122
5/2/2022,07:00:00 pm,0,64.8309,7.127
5/2/2022,07:15:00 pm,0,64.8277,7.134
5/2/2022,07:30:00 pm,0,64.8376,7.140
5/2/2022,07:45:00 pm,0,64.8396,7.147
5/2/2022,08:00:00 pm,0,64.8428,7.154
5/2/2022,08:15:00 pm,0,64.8500,7.161
5/2/2022,08:30:00 pm,0,64.8557,7.169
5/2/2022,08:45:00 pm,0,64.8640,7.177
5/2/2022,09:00:00 pm,0,64.8723,7.185
5/2/2022,09:15:00 pm,0,64.8803,7.194
5/2/2022,09:30:00 pm,0,64.8873,7.202
5/2/2022,09:45:00 pm,0,64.8893,7.210
5/2/2022,10:00:00 pm,0,64.8934,7.218
5/2/2022,10:15:00 pm,0,64.8890,7.226
5/2/2022,10:30:00 pm,0,64.8955,7.235
5/2/2022,10:45:00 pm,0,64.8939,7.243
5/2/2022,11:00:00 pm,0,64.8954,7.251
5/2/2022,11:15:00 pm,0,64.9012,7.259
5/2/2022,11:30:00 pm,0,64.8976,7.266
5/2/2022,11:45:00 pm,0,64.8940,7.273
5/3/2022,12:00:00 am,0,64.9003,7.281
5/3/2022,12:15:00 am,0,64.8921,7.287
5/3/2022,12:30:00 am,0,64.8916,7.294
5/3/2022,12:45:00 am,0,64.8825,7.301
5/3/2022,01:00:00 am,0,64.8766,7.306
5/3/2022,01:15:00 am,0,64.8691,7.312
5/3/2022,01:30:00 am,0,64.8629,7.317
5/3/2022,01:45:00 am,0,64.8559,7.322
5/3/2022,02:00:00 am,0,64.8496,7.327
5/3/2022,02:15:00 am,0,64.8426,7.331
5/3/2022,02:30:00 am,0,64.8401,7.335
5/3/2022,02:45:00 am,0,64.8313,7.338
5/3/2022,03:00:00 am,0,64.8265,7.342
5/3/2022,03:15:00 am,0,64.8222,7.344
5/3/2022,03:30:00 am,0,64.8127,7.346
5/3/2022,03:45:00 am,0,64.8107,7.349
5/3/2022,04:00:00 am,0,64.8193,7.350
5/3/2022,04:15:00 am,0,64.8220,7.352
5/3/2022,04:30:00 am,0,64.8213,7.352
5/3/2022,04:45:00 am,0,64.8206,7.353
5/3/2022,05:00:00 am,0,64.8233,7.353
5/3/2022,05:15:00 am,0,64.8279,7.354
5/3/2022,05:30:00 am,0,64.8298,7.353
5/3/2022,05:45:00 am,0,64.8337,7.352
5/3/2022,06:00:00 am,0,64.8290,7.351
5/3/2022,06:15:00 am,0,64.8289,7.350
5/3/2022,06:30:00 am,0,64.8314,7.347
5/3/2022,06:45:00 am,0,64.8355,7.346
5/3/2022,07:00:00 am,0,64.8381,7.343
5/3/2022,07:15:00 am,0,64.8504,7.340
5/3/2022,07:30:00 am,0,64.8641,7.336
5/3/2022,07:45:00 am,0,64.8776,7.334
5/3/2022,08:00:00 am,0,64.8871,7.330
5/3/2022,08:15:00 am,0,64.9017,7.326
5/3/2022,08:30:00 am,0,64.9122,7.320
5/3/2022,08:45:00 am,0,64.9223,7.316
5/3/2022,09:00:00 am,0,64.9317,7.311
5/3/2022,09:15:00 am,0,64.9382,7.307
5/3/2022,09:30:00 am,0,64.9486,7.302
5/3/2022,09:45:00 am,0,64.9533,7.298
5/3/2022,10:00:00 am,0,64.9518,7.293
5/3/2022,10:15:00 am,0,64.9493,7.288
5/3/2022,10:30:00 am,0,64.9564,7.284
5/3/2022,10:45:00 am,0,64.9583,7.280
5/3/2022,11:00:00 am,0,64.9560,7.276
5/3/2022,11:15:00 am,0,64.9559,7.271
5/3/2022,11:30:00 am,0,64.9562,7.268
5/3/2022,11:45:00 am,0,64.9560,7.264
5/3/2022,12:00:00 pm,0,64.9479,7.260
5/3/2022,12:15:00 pm,0,64.9397,7.257
5/3/2022,12:30:00 pm,0,64.9405,7.253
5/3/2022,12:45:00 pm,0,64.9303,7.250
5/3/2022,01:00:00 pm,0,64.9197,7.247
5/3/2022,01:15:00 pm,0,64.9007,7.243
5/3/2022,01:30:00 pm,0,64.8880,7.241
5/3/2022,01:45:00 pm,0,64.8790,7.239
5/3/2022,02:00:00 pm,0,64.8659,7.238
5/3/2022,02:15:00 pm,0,64.8538,7.236
5/3/2022,02:30:00 pm,0,64.8428,7.236
5/3/2022,02:45:00 pm,0,64.8203,7.235
5/3/2022,03:00:00 pm,0,64.8085,7.236
5/3/2022,03:15:00 pm,0,64.7942,7.237
5/3/2022,03:30:00 pm,0,64.7851,7.239
5/3/2022,03:45:00 pm,0,64.7813,7.242
5/3/2022,04:00:00 pm,0,64.7824,7.245
5/3/2022,04:15:00 pm,0,64.7835,7.250
5/3/2022,04:30:00 pm,0,64.7869,7.254
5/3/2022,04:45:00 pm,0,64.7866,7.262
5/3/2022,05:00:00 pm,0,64.7786,7.268
5/3/2022,05:15:00 pm,0,64.7833,7.275
5/3/2022,05:30:00 pm,0,64.7824,7.283
5/3/2022,05:45:00 pm,0,64.7812,7.293
5/3/2022,06:00:00 pm,0,64.7804,7.302
5/3/2022,06:15:00 pm,0,64.7815,7.313
5/3/2022,06:30:00 pm,0,64.7832,7.324
5/3/2022,06:45:00 pm,0,64.7920,7.336
5/3/2022,07:00:00 pm,0,64.7979,7.348
5/3/2022,07:15:00 pm,0,64.8052,7.361
5/3/2022,07:30:00 pm,0,64.8052,7.374
5/3/2022,07:45:00 pm,0,64.8074,7.388
5/3/2022,08:00:00 pm,0,64.8125,7.402
5/3/2022,08:15:00 pm,0,64.8168,7.417
5/3/2022,08:30:00 pm,0,64.8299,7.431
5/3/2022,08:45:00 pm,0,64.8361,7.446
5/3/2022,09:00:00 pm,0,64.8424,7.460
5/3/2022,09:15:00 pm,0,64.8543,7.475
5/3/2022,09:30:00 pm,0,64.8600,7.490
5/3/2022,09:45:00 pm,0,64.8622,7.504
5/3/2022,10:00:00 pm,0,64.8702,7.518
5/3/2022,10:15:00 pm,0,64.8724,7.532
5/3/2022,10:30:00 pm,0,64.8776,7.546
5/3/2022,10:45:00 pm,0,64.8771,7.560
5/3/2022,11:00:00 pm,0,64.8746,7.573
5/3/2022,11:15:00 pm,0,64.8753,7.585
5/3/2022,11:30:00 pm,0,64.8706,7.598
5/3/2022,11:45:00 pm,0,64.8750,7.609
5/4/2022,12:00:00 am,0,64.8772,7.620
5/4/2022,12:15:00 am,0,64.8678,7.630
5/4/2022,12:30:00 am,0,64.8683,7.639
5/4/2022,12:45:00 am,0,64.8617,7.649
5/4/2022,01:00:00 am,0,64.8566,7.657
5/4/2022,01:15:00 am,0,64.8538,7.665
5/4/2022,01:30:00 am,0,64.8428,7.673
5/4/2022,01:45:00 am,0,64.8347,7.680
5/4/2022,02:00:00 am,0,64.8243,7.686
5/4/2022,02:15:00 am,0,64.8190,7.692
5/4/2022,02:30:00 am,0,64.8036,7.696
5/4/2022,02:45:00 am,0,64.7884,7.701
5/4/2022,03:00:00 am,0,64.7817,7.706
5/4/2022,03:15:00 am,0,64.7754,7.709
5/4/2022,03:30:00 am,0,64.7654,7.711
5/4/2022,03:45:00 am,0,64.7543,7.714
5/4/2022,04:00:00 am,0,64.7553,7.716
5/4/2022,04:15:00 am,0,64.7496,7.717
5/4/2022,04:30:00 am,0,64.7369,7.718
5/4/2022,04:45:00 am,0,64.7372,7.718
5/4/2022,05:00:00 am,0,64.7346,7.718
5/4/2022,05:15:00 am,0,64.7419,7.716
5/4/2022,05:30:00 am,0,64.7410,7.715
5/4/2022,05:45:00 am,0,64.7502,7.712
5/4/2022,06:00:00 am,0,64.7586,7.709
5/4/2022,06:15:00 am,0,64.7630,7.706
5/4/2022,06:30:00 am,0,64.7577,7.701
5/4/2022,06:45:00 am,0,64.7606,7.696
5/4/2022,07:00:00 am,0,64.7631,7.692
5/4/2022,07:15:00 am,0,64.7692,7.686
5/4/2022,07:30:00 am,0,64.7792,7.680
5/4/2022,07:45:00 am,0,64.7850,7.674
5/4/2022,08:00:00 am,0,64.8014,7.668
5/4/2022,08:15:00 am,0,64.8127,7.662
5/4/2022,08:30:00 am,0,64.8144,7.656
5/4/2022,08:45:00 am,0,64.8151,7.651
5/4/2022,09:00:00 am,0,64.8152,7.646
5/4/2022,09:15:00 am,0,64.8236,7.641
5/4/2022,09:30:00 am,0,64.8242,7.635
5/4/2022,09:45:00 am,0,64.8232,7.629
5/4/2022,10:00:00 am,0,64.8229,7.624
5/4/2022,10:15:00 am,0,64.8214,7.618
5/4/2022,10:30:00 am,0,64.8266,7.613
5/4/2022,10:45:00 am,0,64.8235,7.608
5/4/2022,11:00:00 am,0,64.8171,7.603
5/4/2022,11:15:00 am,0,64.8067,7.597
5/4/2022,11:30:00 am,0,64.8086,7.593
5/4/2022,11:45:00 am,0,64.8044,7.589
5/4/2022,12:00:00 pm,0,64.8095,7.584
5/4/2022,12:15:00 pm,0,64.8090,7.581
5/4/2022,12:30:00 pm,0,64.8063,7.576
5/4/2022,12:45:00 pm,0,64.7983,7.572
5/4/2022,01:00:00 pm,0,64.7916,7.568
5/4/2022,01:15:00 pm,0,64.7925,7.564
5/4/2022,01:30:00 pm,0,64.7853,7.560
5/4/2022,01:45:00 pm,0,64.7848,7.557
5/4/2022,02:00:00 pm,0,64.7823,7.554
5/4/2022,02:15:00 pm,0,64.7778,7.551
5/4/2022,02:30:00 pm,0,64.7706,7.548
5/4/2022,02:45:00 pm,0,64.7610,7.544
5/4/2022,03:00:00 pm,0,64.7581,7.542
5/4/2022,03:15:00 pm,0,64.7578,7.539
5/4/2022,03:30:00 pm,0,64.7523,7.537
5/4/2022,03:45:00 pm,0,64.7438,7.534
5/4/2022,04:00:00 pm,0,64.7200,7.531
5/4/2022,04:15:00 pm,0,64.7257,7.529
5/4/2022,04:30:00 pm,0,64.7385,7.527
5/4/2022,04:45:00 pm,0,64.7368,7.527
5/4/2022,05:00:00 pm,0,64.7470,7.525
5/4/2022,05:15:00 pm,0,64.7541,7.524
5/4/2022,05:30:00 pm,0,64.7645,7.523
5/4/2022,05:45:00 pm,0,64.7713,7.522
5/4/2022,06:00:00 pm,0,64.7773,7.521
5/4/2022,06:15:00 pm,0,64.7898,7.521
5/4/2022,06:30:00 pm,0,64.7930,7.521
5/4/2022,06:45:00 pm,0,64.8009,7.521
5/4/2022,07:00:00 pm,0,64.8063,7.522
5/4/2022,07:15:00 pm,0,64.8128,7.521
5/4/2022,07:30:00 pm,0,64.8142,7.522
5/4/2022,07:45:00 pm,0,64.8203,7.522
5/4/2022,08:00:00 pm,0,64.8262,7.523
5/4/2022,08:15:00 pm,0,64.8335,7.524
5/4/2022,08:30:00 pm,0,64.8371,7.525
5/4/2022,08:45:00 pm,0,64.8474,7.525
5/4/2022,09:00:00 pm,0,64.8608,7.527
5/4/2022,09:15:00 pm,0,64.8651,7.528
5/4/2022,09:30:00 pm,0,64.8684,7.529
5/4/2022,09:45:00 pm,0,64.8756,7.530
5/4/2022,10:00:00 pm,0,64.8696,7.530
5/4/2022,10:15:00 pm,0,64.8681,7.531
5/4/2022,10:30:00 pm,0,64.8719,7.531
5/4/2022,10:45:00 pm,0,64.8868,7.532
5/4/2022,11:00:00 pm,0,64.8890,7.533
5/4/2022,11:15:00 pm,0,64.8874,7.533
5/4/2022,11:30:00 pm,0,64.8779,7.532
5/4/2022,11:45:00 pm,0,64.8677,7.533
5/5/2022,12:00:00 am,0,64.8622,7.532
5/5/2022,12:15:00 am,0,64.8659,7.532
5/5/2022,12:30:00 am,0,64.8668,7.530
5/5/2022,12:45:00 am,0,64.8612,7.529
5/5/2022,01:00:00 am,0,64.8563,7.527
5/5/2022,01:15:00 am,0,64.8440,7.526
5/5/2022,01:30:00 am,0,64.8317,7.524
5/5/2022,01:45:00 am,0,64.8157,7.521
5/5/2022,02:00:00 am,0,64.8016,7.518
5/5/2022,02:15:00 am,0,64.7926,7.515
5/5/2022,02:30:00 am,0,64.7822,7.513
