Serial_number:
2020437
Project ID:

Location:
BelowLake_upstream
BelowLake_upstream
UNIT: kPa
Offset: 0.000000 kPa
TEMPERATURE
UNIT: °C
Date,Time,ms,BelowLake_upstream,TEMPERATURE
6/20/2022,08:30:00 am,0,65.3357,6.977
6/20/2022,08:45:00 am,0,65.3366,6.971
6/20/2022,09:00:00 am,0,65.3537,6.965
6/20/2022,09:15:00 am,0,65.3568,6.959
6/20/2022,09:30:00 am,0,65.3603,6.953
6/20/2022,09:45:00 am,0,65.3732,6.948
6/20/2022,10:00:00 am,0,65.3747,6.942
6/20/2022,10:15:00 am,0,65.3724,6.936
6/20/2022,10:30:00 am,0,65.3651,6.931
6/20/2022,10:45:00 am,0,65.3717,6.926
6/20/2022,11:00:00 am,0,65.3690,6.920
6/20/2022,11:15:00 am,0,65.3742,6.915
6/20/2022,11:30:00 am,0,65.3815,6.910
6/20/2022,11:45:00 am,0,65.3773,6.905
6/20/2022,12:00:00 pm,0,65.3807,6.900
6/20/2022,12:15:00 pm,0,65.3780,6.895
6/20/2022,12:30:00 pm,0,65.3714,6.891
6/20/2022,12:45:00 pm,0,65.3726,6.886
6/20/2022,01:00:00 pm,0,65.3552,6.882
6/20/2022,01:15:00 pm,0,65.3380,6.878
6/20/2022,01:30:00 pm,0,65.3209,6.874
6/20/2022,01:45:00 pm,0,65.3121,6.870
6/20/2022,02:00:00 pm,0,65.3008,6.866
6/20/2022,02:15:00 pm,0,65.2894,6.863
6/20/2022,02:30:00 pm,0,65.2745,6.861
6/20/2022,02:45:00 pm,0,65.2679,6.858
6/20/2022,03:00:00 pm,0,65.2584,6.856
6/20/2022,03:15:00 pm,0,65.2591,6.853
6/20/2022,03:30:00 pm,0,65.2544,6.852
6/20/2022,03:45:00 pm,0,65.2476,6.850
6/20/2022,04:00:00 pm,0,65.2483,6.849
6/20/2022,04:15:00 pm,0,65.2504,6.849
6/20/2022,04:30:00 pm,0,65.2555,6.848
6/20/2022,04:45:00 pm,0,65.2535,6.848
6/20/2022,05:00:00 pm,0,65.2592,6.847
6/20/2022,05:15:00 pm,0,65.2663,6.848
6/20/2022,05:30:00 pm,0,65.2807,6.848
6/20/2022,05:45:00 pm,0,65.2914,6.849
6/20/2022,06:00:00 pm,0,65.3047,6.849
6/20/2022,06:15:00 pm,0,65.3132,6.851
6/20/2022,06:30:00 pm,0,65.3249,6.851
6/20/2022,06:45:00 pm,0,65.3334,6.853
6/20/2022,07:00:00 pm,0,65.3360,6.855
6/20/2022,07:15:00 pm,0,65.3404,6.856
6/20/2022,07:30:00 pm,0,65.3543,6.858
6/20/2022,07:45:00 pm,0,65.3740,6.860
6/20/2022,08:00:00 pm,0,65.3917,6.862
6/20/2022,08:15:00 pm,0,65.3936,6.864
6/20/2022,08:30:00 pm,0,65.4087,6.866
6/20/2022,08:45:00 pm,0,65.4013,6.868
6/20/2022,09:00:00 pm,0,65.4123,6.870
6/20/2022,09:15:00 pm,0,65.4176,6.872
6/20/2022,09:30:00 pm,0,65.4298,6.873
6/20/2022,09:45:00 pm,0,65.4369,6.876
6/20/2022,10:00:00 pm,0,65.4297,6.877
6/20/2022,10:15:00 pm,0,65.4421,6.878
6/20/2022,10:30:00 pm,0,65.4430,6.879
6/20/2022,10:45:00 pm,0,65.4421,6.880
6/20/2022,11:00:00 pm,0,65.4303,6.881
6/20/2022,11:15:00 pm,0,65.4275,6.882
6/20/2022,11:30:00 pm,0,65.4273,6.883
6/20/2022,11:45:00 pm,0,65.4185,6.883
6/21/2022,12:00:00 am,0,65.4146,6.883
6/21/2022,12:15:00 am,0,65.4052,6.883
6/21/2022,12:30:00 am,0,65.3966,6.883
6/21/2022,12:45:00 am,0,65.3898,6.882
6/21/2022,01:00:00 am,0,65.3801,6.882
6/21/2022,01:15:00 am,0,65.3703,6.881
6/21/2022,01:30:00 am,0,65.3661,6.880
6/21/2022,01:45:00 am,0,65.3638,6.879
6/21/2022,02:00:00 am,0,65.3487,6.878
6/21/2022,02:15:00 am,0,65.3487,6.876
6/21/2022,02:30:00 am,0,65.3363,6.875
6/21/2022,02:45:00 am,0,65.3313,6.873
6/21/2022,03:00:00 am,0,65.3247,6.872
6/21/2022,03:15:00 am,0,65.3206,6.869
6/21/2022,03:30:00 am,0,65.3138,6.867
6/21/2022,03:45:00 am,0,65.3026,6.865
6/21/2022,04:00:00 am,0,65.3029,6.864
6/21/2022,04:15:00 am,0,65.3014,6.860
6/21/2022,04:30:00 am,0,65.3076,6.858
6/21/2022,04:45:00 am,0,65.3025,6.856
6/21/2022,05:00:00 am,0,65.3082,6.854
6/21/2022,05:15:00 am,0,65.3137,6.851
6/21/2022,05:30:00 am,0,65.3232,6.848
6/21/2022,05:45:00 am,0,65.3309,6.846
6/21/2022,06:00:00 am,0,65.3422,6.844
6/21/2022,06:15:00 am,0,65.3448,6.840
6/21/2022,06:30:00 am,0,65.3487,6.838
6/21/2022,06:45:00 am,0,65.3595,6.834
6/21/2022,07:00:00 am,0,65.3563,6.832
6/21/2022,07:15:00 am,0,65.3584,6.829
6/21/2022,07:30:00 am,0,65.3744,6.826
6/21/2022,07:45:00 am,0,65.3820,6.822
6/21/2022,08:00:00 am,0,65.4038,6.819
6/21/2022,08:15:00 am,0,65.4110,6.816
6/21/2022,08:30:00 am,0,65.4295,6.814
6/21/2022,08:45:00 am,0,65.4379,6.809
6/21/2022,09:00:00 am,0,65.4493,6.806
6/21/2022,09:15:00 am,0,65.4550,6.803
6/21/2022,09:30:00 am,0,65.4656,6.800
6/21/2022,09:45:00 am,0,65.4665,6.798
6/21/2022,10:00:00 am,0,65.4597,6.793
6/21/2022,10:15:00 am,0,65.4767,6.791
6/21/2022,10:30:00 am,0,65.4469,6.788
6/21/2022,10:45:00 am,0,65.4449,6.785
6/21/2022,11:00:00 am,0,65.4392,6.782
6/21/2022,11:15:00 am,0,65.4327,6.779
6/21/2022,11:30:00 am,0,65.4338,6.776
6/21/2022,11:45:00 am,0,65.4289,6.774
6/21/2022,12:00:00 pm,0,65.4165,6.771
6/21/2022,12:15:00 pm,0,65.4156,6.768
6/21/2022,12:30:00 pm,0,65.3984,6.767
6/21/2022,12:45:00 pm,0,65.3929,6.765
6/21/2022,01:00:00 pm,0,65.3784,6.763
6/21/2022,01:15:00 pm,0,65.3629,6.761
6/21/2022,01:30:00 pm,0,65.3478,6.759
6/21/2022,01:45:00 pm,0,65.3335,6.758
6/21/2022,02:00:00 pm,0,65.3134,6.757
6/21/2022,02:15:00 pm,0,65.3039,6.756
6/21/2022,02:30:00 pm,0,65.2941,6.756
6/21/2022,02:45:00 pm,0,65.2811,6.756
6/21/2022,03:00:00 pm,0,65.2757,6.756
6/21/2022,03:15:00 pm,0,65.2690,6.757
6/21/2022,03:30:00 pm,0,65.2701,6.758
6/21/2022,03:45:00 pm,0,65.2652,6.759
6/21/2022,04:00:00 pm,0,65.2495,6.761
6/21/2022,04:15:00 pm,0,65.2444,6.763
6/21/2022,04:30:00 pm,0,65.2190,6.766
6/21/2022,04:45:00 pm,0,65.2438,6.769
6/21/2022,05:00:00 pm,0,65.2452,6.772
6/21/2022,05:15:00 pm,0,65.2466,6.776
6/21/2022,05:30:00 pm,0,65.2537,6.780
6/21/2022,05:45:00 pm,0,65.2564,6.785
6/21/2022,06:00:00 pm,0,65.2536,6.789
6/21/2022,06:15:00 pm,0,65.2600,6.795
6/21/2022,06:30:00 pm,0,65.2618,6.801
6/21/2022,06:45:00 pm,0,65.2695,6.806
6/21/2022,07:00:00 pm,0,65.2791,6.812
6/21/2022,07:15:00 pm,0,65.2953,6.819
6/21/2022,07:30:00 pm,0,65.3142,6.825
6/21/2022,07:45:00 pm,0,65.3302,6.832
6/21/2022,08:00:00 pm,0,65.3277,6.838
6/21/2022,08:15:00 pm,0,65.3431,6.845
6/21/2022,08:30:00 pm,0,65.3432,6.852
6/21/2022,08:45:00 pm,0,65.3494,6.859
6/21/2022,09:00:00 pm,0,65.3545,6.865
6/21/2022,09:15:00 pm,0,65.3617,6.872
6/21/2022,09:30:00 pm,0,65.3530,6.878
6/21/2022,09:45:00 pm,0,65.3577,6.885
6/21/2022,10:00:00 pm,0,65.3541,6.891
6/21/2022,10:15:00 pm,0,65.3604,6.897
6/21/2022,10:30:00 pm,0,65.3573,6.902
6/21/2022,10:45:00 pm,0,65.3624,6.908
6/21/2022,11:00:00 pm,0,65.3522,6.914
6/21/2022,11:15:00 pm,0,65.3511,6.918
6/21/2022,11:30:00 pm,0,65.3374,6.923
6/21/2022,11:45:00 pm,0,65.3377,6.928
6/22/2022,12:00:00 am,0,65.3290,6.932
6/22/2022,12:15:00 am,0,65.3130,6.936
6/22/2022,12:30:00 am,0,65.3003,6.939
6/22/2022,12:45:00 am,0,65.2958,6.942
6/22/2022,01:00:00 am,0,65.2796,6.945
6/22/2022,01:15:00 am,0,65.2626,6.948
6/22/2022,01:30:00 am,0,65.2391,6.949
6/22/2022,01:45:00 am,0,65.2195,6.952
6/22/2022,02:00:00 am,0,65.2013,6.953
6/22/2022,02:15:00 am,0,65.1840,6.954
6/22/2022,02:30:00 am,0,65.1789,6.956
6/22/2022,02:45:00 am,0,65.1828,6.957
6/22/2022,03:00:00 am,0,65.1791,6.957
6/22/2022,03:15:00 am,0,65.1703,6.958
6/22/2022,03:30:00 am,0,65.1584,6.958
6/22/2022,03:45:00 am,0,65.1379,6.958
6/22/2022,04:00:00 am,0,65.1241,6.957
6/22/2022,04:15:00 am,0,65.1139,6.957
6/22/2022,04:30:00 am,0,65.1219,6.956
6/22/2022,04:45:00 am,0,65.1269,6.955
6/22/2022,05:00:00 am,0,65.1207,6.954
6/22/2022,05:15:00 am,0,65.1208,6.953
6/22/2022,05:30:00 am,0,65.1329,6.951
6/22/2022,05:45:00 am,0,65.1428,6.949
6/22/2022,06:00:00 am,0,65.1395,6.947
6/22/2022,06:15:00 am,0,65.1299,6.946
6/22/2022,06:30:00 am,0,65.1460,6.943
6/22/2022,06:45:00 am,0,65.1634,6.942
6/22/2022,07:00:00 am,0,65.1631,6.938
6/22/2022,07:15:00 am,0,65.1655,6.936
6/22/2022,07:30:00 am,0,65.1659,6.933
6/22/2022,07:45:00 am,0,65.1917,6.930
6/22/2022,08:00:00 am,0,65.2106,6.928
6/22/2022,08:15:00 am,0,65.2125,6.925
6/22/2022,08:30:00 am,0,65.2236,6.921
6/22/2022,08:45:00 am,0,65.2365,6.918
6/22/2022,09:00:00 am,0,65.2493,6.915
6/22/2022,09:15:00 am,0,65.2530,6.912
6/22/2022,09:30:00 am,0,65.2569,6.909
6/22/2022,09:45:00 am,0,65.2783,6.906
6/22/2022,10:00:00 am,0,65.2649,6.902
6/22/2022,10:15:00 am,0,65.2624,6.899
6/22/2022,10:30:00 am,0,65.2741,6.896
6/22/2022,10:45:00 am,0,65.2702,6.893
6/22/2022,11:00:00 am,0,65.2702,6.889
6/22/2022,11:15:00 am,0,65.2574,6.886
6/22/2022,11:30:00 am,0,65.2494,6.883
6/22/2022,11:45:00 am,0,65.2422,6.879
6/22/2022,12:00:00 pm,0,65.2399,6.876
6/22/2022,12:15:00 pm,0,65.2427,6.873
6/22/2022,12:30:00 pm,0,65.2501,6.870
6/22/2022,12:45:00 pm,0,65.2494,6.867
6/22/2022,01:00:00 pm,0,65.2478,6.864
6/22/2022,01:15:00 pm,0,65.2256,6.861
6/22/2022,01:30:00 pm,0,65.2063,6.859
6/22/2022,01:45:00 pm,0,65.1920,6.856
6/22/2022,02:00:00 pm,0,65.1705,6.854
6/22/2022,02:15:00 pm,0,65.1594,6.852
6/22/2022,02:30:00 pm,0,65.1549,6.849
6/22/2022,02:45:00 pm,0,65.1381,6.847
6/22/2022,03:00:00 pm,0,65.1395,6.845
6/22/2022,03:15:00 pm,0,65.1306,6.844
6/22/2022,03:30:00 pm,0,65.1311,6.842
6/22/2022,03:45:00 pm,0,65.1256,6.840
6/22/2022,04:00:00 pm,0,65.1179,6.839
6/22/2022,04:15:00 pm,0,65.1178,6.838
6/22/2022,04:30:00 pm,0,65.1160,6.838
6/22/2022,04:45:00 pm,0,65.1146,6.837
6/22/2022,05:00:00 pm,0,65.1332,6.836
6/22/2022,05:15:00 pm,0,65.1422,6.836
6/22/2022,05:30:00 pm,0,65.1450,6.836
6/22/2022,05:45:00 pm,0,65.1572,6.836
6/22/2022,06:00:00 pm,0,65.1676,6.836
6/22/2022,06:15:00 pm,0,65.1870,6.837
6/22/2022,06:30:00 pm,0,65.1950,6.838
6/22/2022,06:45:00 pm,0,65.1977,6.839
6/22/2022,07:00:00 pm,0,65.2177,6.839
6/22/2022,07:15:00 pm,0,65.2283,6.841
6/22/2022,07:30:00 pm,0,65.2356,6.842
6/22/2022,07:45:00 pm,0,65.2504,6.843
6/22/2022,08:00:00 pm,0,65.2502,6.845
6/22/2022,08:15:00 pm,0,65.2580,6.846
6/22/2022,08:30:00 pm,0,65.2645,6.848
6/22/2022,08:45:00 pm,0,65.2739,6.850
6/22/2022,09:00:00 pm,0,65.2874,6.852
6/22/2022,09:15:00 pm,0,65.2929,6.854
6/22/2022,09:30:00 pm,0,65.3027,6.855
6/22/2022,09:45:00 pm,0,65.3119,6.858
6/22/2022,10:00:00 pm,0,65.3139,6.860
6/22/2022,10:15:00 pm,0,65.3036,6.861
6/22/2022,10:30:00 pm,0,65.2988,6.863
6/22/2022,10:45:00 pm,0,65.2963,6.864
6/22/2022,11:00:00 pm,0,65.2914,6.865
6/22/2022,11:15:00 pm,0,65.3005,6.867
6/22/2022,11:30:00 pm,0,65.3043,6.868
6/22/2022,11:45:00 pm,0,65.2961,6.868
6/23/2022,12:00:00 am,0,65.2807,6.870
6/23/2022,12:15:00 am,0,65.2764,6.870
6/23/2022,12:30:00 am,0,65.2710,6.870
6/23/2022,12:45:00 am,0,65.2530,6.871
6/23/2022,01:00:00 am,0,65.2449,6.871
6/23/2022,01:15:00 am,0,65.2342,6.871
6/23/2022,01:30:00 am,0,65.2224,6.870
6/23/2022,01:45:00 am,0,65.2094,6.871
6/23/2022,02:00:00 am,0,65.1968,6.870
6/23/2022,02:15:00 am,0,65.2028,6.869
6/23/2022,02:30:00 am,0,65.2019,6.869
6/23/2022,02:45:00 am,0,65.1968,6.869
6/23/2022,03:00:00 am,0,65.2078,6.867
6/23/2022,03:15:00 am,0,65.1988,6.866
6/23/2022,03:30:00 am,0,65.1881,6.865
6/23/2022,03:45:00 am,0,65.1909,6.863
6/23/2022,04:00:00 am,0,65.1954,6.861
6/23/2022,04:15:00 am,0,65.2017,6.860
6/23/2022,04:30:00 am,0,65.2013,6.858
6/23/2022,04:45:00 am,0,65.2050,6.857
6/23/2022,05:00:00 am,0,65.2216,6.854
6/23/2022,05:15:00 am,0,65.2341,6.852
6/23/2022,05:30:00 am,0,65.2410,6.850
6/23/2022,05:45:00 am,0,65.2592,6.848
6/23/2022,06:00:00 am,0,65.2696,6.845
6/23/2022,06:15:00 am,0,65.2805,6.843
6/23/2022,06:30:00 am,0,65.2877,6.841
6/23/2022,06:45:00 am,0,65.3025,6.838
6/23/2022,07:00:00 am,0,65.3239,6.835
6/23/2022,07:15:00 am,0,65.3636,6.833
6/23/2022,07:30:00 am,0,65.3961,6.829
6/23/2022,07:45:00 am,0,65.4075,6.827
6/23/2022,08:00:00 am,0,65.4253,6.823
6/23/2022,08:15:00 am,0,65.4362,6.820
6/23/2022,08:30:00 am,0,65.4454,6.818
6/23/2022,08:45:00 am,0,65.4498,6.814
6/23/2022,09:00:00 am,0,65.4524,6.812
6/23/2022,09:15:00 am,0,65.4662,6.809
6/23/2022,09:30:00 am,0,65.4724,6.805
6/23/2022,09:45:00 am,0,65.4836,6.801
6/23/2022,10:00:00 am,0,65.4735,6.798
6/23/2022,10:15:00 am,0,65.4813,6.795
6/23/2022,10:30:00 am,0,65.4882,6.792
6/23/2022,10:45:00 am,0,65.4990,6.788
6/23/2022,11:00:00 am,0,65.5036,6.785
6/23/2022,11:15:00 am,0,65.5054,6.781
6/23/2022,11:30:00 am,0,65.5029,6.778
6/23/2022,11:45:00 am,0,65.5002,6.775
6/23/2022,12:00:00 pm,0,65.4891,6.772
6/23/2022,12:15:00 pm,0,65.4888,6.768
6/23/2022,12:30:00 pm,0,65.4944,6.766
6/23/2022,12:45:00 pm,0,65.5122,6.763
6/23/2022,01:00:00 pm,0,65.5165,6.759
6/23/2022,01:15:00 pm,0,65.5237,6.757
6/23/2022,01:30:00 pm,0,65.5180,6.754
6/23/2022,01:45:00 pm,0,65.5044,6.751
6/23/2022,02:00:00 pm,0,65.4884,6.749
6/23/2022,02:15:00 pm,0,65.4774,6.746
6/23/2022,02:30:00 pm,0,65.4674,6.744
6/23/2022,02:45:00 pm,0,65.4565,6.742
6/23/2022,03:00:00 pm,0,65.4439,6.741
6/23/2022,03:15:00 pm,0,65.4411,6.739
6/23/2022,03:30:00 pm,0,65.4423,6.738
6/23/2022,03:45:00 pm,0,65.4487,6.736
6/23/2022,04:00:00 pm,0,65.4470,6.735
6/23/2022,04:15:00 pm,0,65.4570,6.734
6/23/2022,04:30:00 pm,0,65.4775,6.733
6/23/2022,04:45:00 pm,0,65.4761,6.732
6/23/2022,05:00:00 pm,0,65.4941,6.732
6/23/2022,05:15:00 pm,0,65.5039,6.732
6/23/2022,05:30:00 pm,0,65.5231,6.731
6/23/2022,05:45:00 pm,0,65.5385,6.731
6/23/2022,06:00:00 pm,0,65.5316,6.731
6/23/2022,06:15:00 pm,0,65.5395,6.730
6/23/2022,06:30:00 pm,0,65.5505,6.731
6/23/2022,06:45:00 pm,0,65.5621,6.731
6/23/2022,07:00:00 pm,0,65.5730,6.731
6/23/2022,07:15:00 pm,0,65.5862,6.732
6/23/2022,07:30:00 pm,0,65.6306,6.732
6/23/2022,07:45:00 pm,0,65.6653,6.733
6/23/2022,08:00:00 pm,0,65.7007,6.733
6/23/2022,08:15:00 pm,0,65.7344,6.735
6/23/2022,08:30:00 pm,0,65.7658,6.735
6/23/2022,08:45:00 pm,0,65.7859,6.735
6/23/2022,09:00:00 pm,0,65.8252,6.736
6/23/2022,09:15:00 pm,0,65.8200,6.736
6/23/2022,09:30:00 pm,0,65.7742,6.737
6/23/2022,09:45:00 pm,0,65.7774,6.737
6/23/2022,10:00:00 pm,0,65.7885,6.735
6/23/2022,10:15:00 pm,0,65.8004,6.735
6/23/2022,10:30:00 pm,0,65.8146,6.733
6/23/2022,10:45:00 pm,0,65.8277,6.731
6/23/2022,11:00:00 pm,0,65.8303,6.729
6/23/2022,11:15:00 pm,0,65.8367,6.727
6/23/2022,11:30:00 pm,0,65.8251,6.724
6/23/2022,11:45:00 pm,0,65.8112,6.722
6/24/2022,12:00:00 am,0,65.8000,6.719
6/24/2022,12:15:00 am,0,65.7847,6.716
6/24/2022,12:30:00 am,0,65.7885,6.713
6/24/2022,12:45:00 am,0,65.7908,6.710
6/24/2022,01:00:00 am,0,65.7863,6.706
6/24/2022,01:15:00 am,0,65.7807,6.703
6/24/2022,01:30:00 am,0,65.7804,6.699
6/24/2022,01:45:00 am,0,65.7754,6.695
6/24/2022,02:00:00 am,0,65.7687,6.692
6/24/2022,02:15:00 am,0,65.7789,6.687
6/24/2022,02:30:00 am,0,65.7813,6.683
6/24/2022,02:45:00 am,0,65.7920,6.679
6/24/2022,03:00:00 am,0,65.8024,6.674
6/24/2022,03:15:00 am,0,65.8059,6.669
6/24/2022,03:30:00 am,0,65.8158,6.666
6/24/2022,03:45:00 am,0,65.8323,6.662
6/24/2022,04:00:00 am,0,65.8325,6.656
6/24/2022,04:15:00 am,0,65.8252,6.651
6/24/2022,04:30:00 am,0,65.8364,6.647
6/24/2022,04:45:00 am,0,65.8484,6.643
6/24/2022,05:00:00 am,0,65.8595,6.637
6/24/2022,05:15:00 am,0,65.8769,6.633
6/24/2022,05:30:00 am,0,65.8858,6.628
6/24/2022,05:45:00 am,0,65.9020,6.623
6/24/2022,06:00:00 am,0,65.9135,6.619
6/24/2022,06:15:00 am,0,65.9204,6.614
6/24/2022,06:30:00 am,0,65.9303,6.610
6/24/2022,06:45:00 am,0,65.9474,6.605
6/24/2022,07:00:00 am,0,65.9524,6.599
6/24/2022,07:15:00 am,0,65.9668,6.595
6/24/2022,07:30:00 am,0,65.9856,6.590
6/24/2022,07:45:00 am,0,66.0138,6.586
6/24/2022,08:00:00 am,0,66.0260,6.581
6/24/2022,08:15:00 am,0,66.0379,6.576
6/24/2022,08:30:00 am,0,66.0546,6.571
6/24/2022,08:45:00 am,0,66.0785,6.567
6/24/2022,09:00:00 am,0,66.0974,6.562
6/24/2022,09:15:00 am,0,66.1169,6.557
6/24/2022,09:30:00 am,0,66.1453,6.553
6/24/2022,09:45:00 am,0,66.1740,6.548
6/24/2022,10:00:00 am,0,66.1868,6.543
6/24/2022,10:15:00 am,0,66.1890,6.539
6/24/2022,10:30:00 am,0,66.2026,6.534
6/24/2022,10:45:00 am,0,66.2219,6.530
6/24/2022,11:00:00 am,0,66.2242,6.525
6/24/2022,11:15:00 am,0,66.2232,6.521
6/24/2022,11:30:00 am,0,66.2260,6.516
6/24/2022,11:45:00 am,0,66.2269,6.512
6/24/2022,12:00:00 pm,0,66.2507,6.508
6/24/2022,12:15:00 pm,0,66.2691,6.504
6/24/2022,12:30:00 pm,0,66.2977,6.500
6/24/2022,12:45:00 pm,0,66.3006,6.497
6/24/2022,01:00:00 pm,0,66.2972,6.493
6/24/2022,01:15:00 pm,0,66.3112,6.488
6/24/2022,01:30:00 pm,0,66.3035,6.485
6/24/2022,01:45:00 pm,0,66.2999,6.483
6/24/2022,02:00:00 pm,0,66.2935,6.479
6/24/2022,02:15:00 pm,0,66.2888,6.476
6/24/2022,02:30:00 pm,0,66.2856,6.473
6/24/2022,02:45:00 pm,0,66.2823,6.471
6/24/2022,03:00:00 pm,0,66.2791,6.468
6/24/2022,03:15:00 pm,0,66.2720,6.465
6/24/2022,03:30:00 pm,0,66.2709,6.463
6/24/2022,03:45:00 pm,0,66.2770,6.461
6/24/2022,04:00:00 pm,0,66.2790,6.459
6/24/2022,04:15:00 pm,0,66.2803,6.457
6/24/2022,04:30:00 pm,0,66.2960,6.455
6/24/2022,04:45:00 pm,0,66.2944,6.454
6/24/2022,05:00:00 pm,0,66.2992,6.452
6/24/2022,05:15:00 pm,0,66.3082,6.450
6/24/2022,05:30:00 pm,0,66.3189,6.450
6/24/2022,05:45:00 pm,0,66.3311,6.448
6/24/2022,06:00:00 pm,0,66.3359,6.447
6/24/2022,06:15:00 pm,0,66.3454,6.446
6/24/2022,06:30:00 pm,0,66.3518,6.446
6/24/2022,06:45:00 pm,0,66.3623,6.445
6/24/2022,07:00:00 pm,0,66.3753,6.444
6/24/2022,07:15:00 pm,0,66.3911,6.444
6/24/2022,07:30:00 pm,0,66.3966,6.444
6/24/2022,07:45:00 pm,0,66.4021,6.444
6/24/2022,08:00:00 pm,0,66.4098,6.444
6/24/2022,08:15:00 pm,0,66.4068,6.444
6/24/2022,08:30:00 pm,0,66.4204,6.444
6/24/2022,08:45:00 pm,0,66.4360,6.445
6/24/2022,09:00:00 pm,0,66.4444,6.445
6/24/2022,09:15:00 pm,0,66.4519,6.445
6/24/2022,09:30:00 pm,0,66.4567,6.446
6/24/2022,09:45:00 pm,0,66.4423,6.446
6/24/2022,10:00:00 pm,0,66.4437,6.447
6/24/2022,10:15:00 pm,0,66.4493,6.446
6/24/2022,10:30:00 pm,0,66.4459,6.447
6/24/2022,10:45:00 pm,0,66.4601,6.448
6/24/2022,11:00:00 pm,0,66.4600,6.448
6/24/2022,11:15:00 pm,0,66.4667,6.447
6/24/2022,11:30:00 pm,0,66.4701,6.449
6/24/2022,11:45:00 pm,0,66.4679,6.448
6/25/2022,12:00:00 am,0,66.4480,6.449
6/25/2022,12:15:00 am,0,66.4371,6.448
6/25/2022,12:30:00 am,0,66.4215,6.449
6/25/2022,12:45:00 am,0,66.4073,6.448
6/25/2022,01:00:00 am,0,66.4043,6.448
6/25/2022,01:15:00 am,0,66.4074,6.448
6/25/2022,01:30:00 am,0,66.3940,6.447
6/25/2022,01:45:00 am,0,66.3924,6.446
6/25/2022,02:00:00 am,0,66.3948,6.445
6/25/2022,02:15:00 am,0,66.3929,6.445
6/25/2022,02:30:00 am,0,66.3907,6.444
6/25/2022,02:45:00 am,0,66.3832,6.442
6/25/2022,03:00:00 am,0,66.3584,6.441
6/25/2022,03:15:00 am,0,66.3425,6.440
6/25/2022,03:30:00 am,0,66.3288,6.437
6/25/2022,03:45:00 am,0,66.3158,6.436
6/25/2022,04:00:00 am,0,66.3186,6.434
6/25/2022,04:15:00 am,0,66.3209,6.432
6/25/2022,04:30:00 am,0,66.3341,6.430
6/25/2022,04:45:00 am,0,66.3403,6.428
6/25/2022,05:00:00 am,0,66.3527,6.425
6/25/2022,05:15:00 am,0,66.3644,6.423
6/25/2022,05:30:00 am,0,66.3691,6.420
6/25/2022,05:45:00 am,0,66.3800,6.417
6/25/2022,06:00:00 am,0,66.3894,6.414
6/25/2022,06:15:00 am,0,66.4070,6.411
6/25/2022,06:30:00 am,0,66.4149,6.408
6/25/2022,06:45:00 am,0,66.4231,6.405
6/25/2022,07:00:00 am,0,66.4455,6.401
6/25/2022,07:15:00 am,0,66.4591,6.398
6/25/2022,07:30:00 am,0,66.4677,6.395
6/25/2022,07:45:00 am,0,66.4748,6.391
6/25/2022,08:00:00 am,0,66.4945,6.387
6/25/2022,08:15:00 am,0,66.4987,6.383
6/25/2022,08:30:00 am,0,66.5166,6.380
6/25/2022,08:45:00 am,0,66.5339,6.377
6/25/2022,09:00:00 am,0,66.5439,6.372
6/25/2022,09:15:00 am,0,66.5500,6.369
6/25/2022,09:30:00 am,0,66.5618,6.365
6/25/2022,09:45:00 am,0,66.5737,6.361
6/25/2022,10:00:00 am,0,66.5892,6.357
6/25/2022,10:15:00 am,0,66.5933,6.353
6/25/2022,10:30:00 am,0,66.5939,6.349
6/25/2022,10:45:00 am,0,66.5802,6.344
6/25/2022,11:00:00 am,0,66.5788,6.341
6/25/2022,11:15:00 am,0,66.5746,6.337
6/25/2022,11:30:00 am,0,66.5660,6.333
6/25/2022,11:45:00 am,0,66.5640,6.329
6/25/2022,12:00:00 pm,0,66.5611,6.325
6/25/2022,12:15:00 pm,0,66.5586,6.322
6/25/2022,12:30:00 pm,0,66.5416,6.317
6/25/2022,12:45:00 pm,0,66.5343,6.314
6/25/2022,01:00:00 pm,0,66.5181,6.311
6/25/2022,01:15:00 pm,0,66.5157,6.307
6/25/2022,01:30:00 pm,0,66.5079,6.303
6/25/2022,01:45:00 pm,0,66.5018,6.299
6/25/2022,02:00:00 pm,0,66.4970,6.296
6/25/2022,02:15:00 pm,0,66.4972,6.292
6/25/2022,02:30:00 pm,0,66.4817,6.289
6/25/2022,02:45:00 pm,0,66.4743,6.286
6/25/2022,03:00:00 pm,0,66.4657,6.283
6/25/2022,03:15:00 pm,0,66.4555,6.279
6/25/2022,03:30:00 pm,0,66.4626,6.277
6/25/2022,03:45:00 pm,0,66.4673,6.274
6/25/2022,04:00:00 pm,0,66.4634,6.272
6/25/2022,04:15:00 pm,0,66.4676,6.269
6/25/2022,04:30:00 pm,0,66.4641,6.266
6/25/2022,04:45:00 pm,0,66.4743,6.265
6/25/2022,05:00:00 pm,0,66.4837,6.263
6/25/2022,05:15:00 pm,0,66.4808,6.260
6/25/2022,05:30:00 pm,0,66.4820,6.258
6/25/2022,05:45:00 pm,0,66.4946,6.256
6/25/2022,06:00:00 pm,0,66.5045,6.254
6/25/2022,06:15:00 pm,0,66.5034,6.252
6/25/2022,06:30:00 pm,0,66.5203,6.251
6/25/2022,06:45:00 pm,0,66.5358,6.249
6/25/2022,07:00:00 pm,0,66.5583,6.247
