Serial_number:
2020431
Project ID:

Location:
AcrossFromLake_Lower
AcrossFromLake_Lower
UNIT: kPa
Offset: 0.000000 kPa
TEMPERATURE
UNIT: °C
Date,Time,ms,AcrossFromLake_Lower,TEMPERATURE
6/25/2022,04:30:00 pm,0,70.5398,6.190
6/25/2022,04:45:00 pm,0,70.5414,6.200
6/25/2022,05:00:00 pm,0,70.5498,6.207
6/25/2022,05:15:00 pm,0,70.5458,6.216
6/25/2022,05:30:00 pm,0,70.5406,6.224
6/25/2022,05:45:00 pm,0,70.5467,6.234
6/25/2022,06:00:00 pm,0,70.5566,6.242
6/25/2022,06:15:00 pm,0,70.5468,6.250
6/25/2022,06:30:00 pm,0,70.5650,6.257
6/25/2022,06:45:00 pm,0,70.5836,6.266
6/25/2022,07:00:00 pm,0,70.6031,6.272
6/25/2022,07:15:00 pm,0,70.6169,6.280
6/25/2022,07:30:00 pm,0,70.6404,6.285
6/25/2022,07:45:00 pm,0,70.6550,6.277
6/25/2022,08:00:00 pm,0,70.6796,6.249
6/25/2022,08:15:00 pm,0,70.6805,6.239
6/25/2022,08:30:00 pm,0,70.6773,6.236
6/25/2022,08:45:00 pm,0,70.6879,6.223
6/25/2022,09:00:00 pm,0,70.7041,6.195
6/25/2022,09:15:00 pm,0,70.7168,6.194
6/25/2022,09:30:00 pm,0,70.7120,6.183
6/25/2022,09:45:00 pm,0,70.7019,6.169
6/25/2022,10:00:00 pm,0,70.7043,6.163
6/25/2022,10:15:00 pm,0,70.7043,6.157
6/25/2022,10:30:00 pm,0,70.7086,6.150
6/25/2022,10:45:00 pm,0,70.7029,6.143
6/25/2022,11:00:00 pm,0,70.7081,6.132
6/25/2022,11:15:00 pm,0,70.6933,6.119
6/25/2022,11:30:00 pm,0,70.6856,6.106
6/25/2022,11:45:00 pm,0,70.6654,6.094
6/26/2022,12:00:00 am,0,70.6611,6.082
6/26/2022,12:15:00 am,0,70.6785,6.071
6/26/2022,12:30:00 am,0,70.6785,6.059
6/26/2022,12:45:00 am,0,70.6646,6.046
6/26/2022,01:00:00 am,0,70.6632,6.033
6/26/2022,01:15:00 am,0,70.6461,6.023
6/26/2022,01:30:00 am,0,70.6146,6.012
6/26/2022,01:45:00 am,0,70.6051,6.001
6/26/2022,02:00:00 am,0,70.5948,5.991
6/26/2022,02:15:00 am,0,70.5851,5.980
6/26/2022,02:30:00 am,0,70.5621,5.967
6/26/2022,02:45:00 am,0,70.5465,5.953
6/26/2022,03:00:00 am,0,70.5447,5.938
6/26/2022,03:15:00 am,0,70.5350,5.921
6/26/2022,03:30:00 am,0,70.5318,5.903
6/26/2022,03:45:00 am,0,70.5235,5.882
6/26/2022,04:00:00 am,0,70.5301,5.863
6/26/2022,04:15:00 am,0,70.5349,5.848
6/26/2022,04:30:00 am,0,70.5327,5.834
6/26/2022,04:45:00 am,0,70.5190,5.819
6/26/2022,05:00:00 am,0,70.5198,5.812
6/26/2022,05:15:00 am,0,70.5076,5.804
6/26/2022,05:30:00 am,0,70.5140,5.803
6/26/2022,05:45:00 am,0,70.5201,5.784
6/26/2022,06:00:00 am,0,70.5246,5.783
6/26/2022,06:15:00 am,0,70.5409,5.756
6/26/2022,06:30:00 am,0,70.5317,5.736
6/26/2022,06:45:00 am,0,70.5183,5.726
6/26/2022,07:00:00 am,0,70.5364,5.720
6/26/2022,07:15:00 am,0,70.5390,5.702
6/26/2022,07:30:00 am,0,70.5523,5.690
6/26/2022,07:45:00 am,0,70.5655,5.679
6/26/2022,08:00:00 am,0,70.5776,5.669
6/26/2022,08:15:00 am,0,70.5813,5.669
6/26/2022,08:30:00 am,0,70.5852,5.657
6/26/2022,08:45:00 am,0,70.5819,5.656
6/26/2022,09:00:00 am,0,70.6105,5.649
6/26/2022,09:15:00 am,0,70.6152,5.644
6/26/2022,09:30:00 am,0,70.6137,5.638
6/26/2022,09:45:00 am,0,70.6178,5.629
6/26/2022,10:00:00 am,0,70.6187,5.619
6/26/2022,10:15:00 am,0,70.6090,5.620
6/26/2022,10:30:00 am,0,70.6167,5.614
6/26/2022,10:45:00 am,0,70.6005,5.614
6/26/2022,11:00:00 am,0,70.6027,5.608
6/26/2022,11:15:00 am,0,70.5834,5.610
6/26/2022,11:30:00 am,0,70.5804,5.620
6/26/2022,11:45:00 am,0,70.5968,5.622
6/26/2022,12:00:00 pm,0,70.5907,5.634
6/26/2022,12:15:00 pm,0,70.5660,5.646
6/26/2022,12:30:00 pm,0,70.5647,5.664
6/26/2022,12:45:00 pm,0,70.5662,5.673
6/26/2022,01:00:00 pm,0,70.5559,5.679
6/26/2022,01:15:00 pm,0,70.5572,5.687
6/26/2022,01:30:00 pm,0,70.5462,5.697
6/26/2022,01:45:00 pm,0,70.5265,5.706
6/26/2022,02:00:00 pm,0,70.5010,5.721
6/26/2022,02:15:00 pm,0,70.4954,5.734
6/26/2022,02:30:00 pm,0,70.4942,5.745
6/26/2022,02:45:00 pm,0,70.4874,5.756
6/26/2022,03:00:00 pm,0,70.4710,5.776
6/26/2022,03:15:00 pm,0,70.4690,5.792
6/26/2022,03:30:00 pm,0,70.4723,5.800
6/26/2022,03:45:00 pm,0,70.4652,5.828
6/26/2022,04:00:00 pm,0,70.4735,5.843
6/26/2022,04:15:00 pm,0,70.4831,5.852
6/26/2022,04:30:00 pm,0,70.4791,5.865
6/26/2022,04:45:00 pm,0,70.4739,5.879
6/26/2022,05:00:00 pm,0,70.4903,5.887
6/26/2022,05:15:00 pm,0,70.5020,5.888
6/26/2022,05:30:00 pm,0,70.5148,5.889
6/26/2022,05:45:00 pm,0,70.5223,5.887
6/26/2022,06:00:00 pm,0,70.5283,5.889
6/26/2022,06:15:00 pm,0,70.5439,5.886
6/26/2022,06:30:00 pm,0,70.5523,5.881
6/26/2022,06:45:00 pm,0,70.5441,5.874
6/26/2022,07:00:00 pm,0,70.5621,5.862
6/26/2022,07:15:00 pm,0,70.5647,5.857
6/26/2022,07:30:00 pm,0,70.5774,5.848
6/26/2022,07:45:00 pm,0,70.5934,5.841
6/26/2022,08:00:00 pm,0,70.6042,5.837
6/26/2022,08:15:00 pm,0,70.6141,5.831
6/26/2022,08:30:00 pm,0,70.6222,5.831
6/26/2022,08:45:00 pm,0,70.6155,5.829
6/26/2022,09:00:00 pm,0,70.6311,5.826
6/26/2022,09:15:00 pm,0,70.6383,5.810
6/26/2022,09:30:00 pm,0,70.6283,5.798
6/26/2022,09:45:00 pm,0,70.6408,5.786
6/26/2022,10:00:00 pm,0,70.6430,5.780
6/26/2022,10:15:00 pm,0,70.6545,5.774
6/26/2022,10:30:00 pm,0,70.6559,5.767
6/26/2022,10:45:00 pm,0,70.6585,5.761
6/26/2022,11:00:00 pm,0,70.6656,5.754
6/26/2022,11:15:00 pm,0,70.6729,5.750
6/26/2022,11:30:00 pm,0,70.6681,5.747
6/26/2022,11:45:00 pm,0,70.6632,5.747
6/27/2022,12:00:00 am,0,70.6480,5.741
6/27/2022,12:15:00 am,0,70.6439,5.741
6/27/2022,12:30:00 am,0,70.6418,5.735
6/27/2022,12:45:00 am,0,70.6480,5.729
6/27/2022,01:00:00 am,0,70.6343,5.724
6/27/2022,01:15:00 am,0,70.6096,5.716
6/27/2022,01:30:00 am,0,70.6011,5.711
6/27/2022,01:45:00 am,0,70.5954,5.709
6/27/2022,02:00:00 am,0,70.5863,5.704
6/27/2022,02:15:00 am,0,70.5773,5.698
6/27/2022,02:30:00 am,0,70.5575,5.696
6/27/2022,02:45:00 am,0,70.5461,5.693
6/27/2022,03:00:00 am,0,70.5335,5.690
6/27/2022,03:15:00 am,0,70.5354,5.686
6/27/2022,03:30:00 am,0,70.5299,5.683
6/27/2022,03:45:00 am,0,70.5185,5.677
6/27/2022,04:00:00 am,0,70.5111,5.672
6/27/2022,04:15:00 am,0,70.5183,5.668
6/27/2022,04:30:00 am,0,70.5194,5.663
6/27/2022,04:45:00 am,0,70.5372,5.659
6/27/2022,05:00:00 am,0,70.5344,5.657
6/27/2022,05:15:00 am,0,70.5515,5.653
6/27/2022,05:30:00 am,0,70.5425,5.649
6/27/2022,05:45:00 am,0,70.5510,5.646
6/27/2022,06:00:00 am,0,70.5437,5.642
6/27/2022,06:15:00 am,0,70.5345,5.638
6/27/2022,06:30:00 am,0,70.5323,5.635
6/27/2022,06:45:00 am,0,70.5358,5.634
6/27/2022,07:00:00 am,0,70.5491,5.630
6/27/2022,07:15:00 am,0,70.5645,5.628
6/27/2022,07:30:00 am,0,70.5727,5.626
6/27/2022,07:45:00 am,0,70.5801,5.628
6/27/2022,08:00:00 am,0,70.5861,5.628
6/27/2022,08:15:00 am,0,70.5980,5.635
6/27/2022,08:30:00 am,0,70.6090,5.655
6/27/2022,08:45:00 am,0,70.6152,5.673
6/27/2022,09:00:00 am,0,70.6129,5.689
6/27/2022,09:15:00 am,0,70.6270,5.697
6/27/2022,09:30:00 am,0,70.6385,5.713
6/27/2022,09:45:00 am,0,70.6329,5.721
6/27/2022,10:00:00 am,0,70.6289,5.730
6/27/2022,10:15:00 am,0,70.6371,5.742
6/27/2022,10:30:00 am,0,70.6340,5.756
6/27/2022,10:45:00 am,0,70.6347,5.772
6/27/2022,11:00:00 am,0,70.6277,5.785
6/27/2022,11:15:00 am,0,70.6207,5.800
6/27/2022,11:30:00 am,0,70.6208,5.814
6/27/2022,11:45:00 am,0,70.6178,5.829
6/27/2022,12:00:00 pm,0,70.6118,5.843
6/27/2022,12:15:00 pm,0,70.6123,5.855
6/27/2022,12:30:00 pm,0,70.6059,5.870
6/27/2022,12:45:00 pm,0,70.5977,5.882
6/27/2022,01:00:00 pm,0,70.5862,5.896
6/27/2022,01:15:00 pm,0,70.5848,5.901
6/27/2022,01:30:00 pm,0,70.5899,5.909
6/27/2022,01:45:00 pm,0,70.5896,5.925
6/27/2022,02:00:00 pm,0,70.5765,5.934
6/27/2022,02:15:00 pm,0,70.5648,5.940
6/27/2022,02:30:00 pm,0,70.5730,5.949
6/27/2022,02:45:00 pm,0,70.5585,5.958
6/27/2022,03:00:00 pm,0,70.5518,5.970
6/27/2022,03:15:00 pm,0,70.5621,5.979
6/27/2022,03:30:00 pm,0,70.5543,5.986
6/27/2022,03:45:00 pm,0,70.5561,5.994
6/27/2022,04:00:00 pm,0,70.5700,6.003
6/27/2022,04:15:00 pm,0,70.5609,6.010
6/27/2022,04:30:00 pm,0,70.5537,6.018
6/27/2022,04:45:00 pm,0,70.5477,6.026
6/27/2022,05:00:00 pm,0,70.5518,6.033
6/27/2022,05:15:00 pm,0,70.5488,6.040
6/27/2022,05:30:00 pm,0,70.5437,6.047
6/27/2022,05:45:00 pm,0,70.5512,6.053
6/27/2022,06:00:00 pm,0,70.5435,6.061
6/27/2022,06:15:00 pm,0,70.5439,6.065
6/27/2022,06:30:00 pm,0,70.5526,6.071
6/27/2022,06:45:00 pm,0,70.5701,6.078
6/27/2022,07:00:00 pm,0,70.5806,6.086
6/27/2022,07:15:00 pm,0,70.5815,6.093
6/27/2022,07:30:00 pm,0,70.5877,6.099
6/27/2022,07:45:00 pm,0,70.5805,6.106
6/27/2022,08:00:00 pm,0,70.5848,6.111
6/27/2022,08:15:00 pm,0,70.5837,6.116
6/27/2022,08:30:00 pm,0,70.5994,6.121
6/27/2022,08:45:00 pm,0,70.6059,6.126
6/27/2022,09:00:00 pm,0,70.6157,6.130
6/27/2022,09:15:00 pm,0,70.6135,6.135
6/27/2022,09:30:00 pm,0,70.6176,6.139
6/27/2022,09:45:00 pm,0,70.6155,6.144
6/27/2022,10:00:00 pm,0,70.6182,6.148
6/27/2022,10:15:00 pm,0,70.6118,6.152
6/27/2022,10:30:00 pm,0,70.6208,6.156
6/27/2022,10:45:00 pm,0,70.6300,6.101
6/27/2022,11:00:00 pm,0,70.6288,6.108
6/27/2022,11:15:00 pm,0,70.6228,6.094
6/27/2022,11:30:00 pm,0,70.6130,6.096
6/27/2022,11:45:00 pm,0,70.6154,6.067
6/28/2022,12:00:00 am,0,70.6067,6.037
6/28/2022,12:15:00 am,0,70.6074,6.018
6/28/2022,12:30:00 am,0,70.5846,5.999
6/28/2022,12:45:00 am,0,70.5724,5.983
6/28/2022,01:00:00 am,0,70.5799,5.964
6/28/2022,01:15:00 am,0,70.5710,5.953
6/28/2022,01:30:00 am,0,70.5623,5.938
6/28/2022,01:45:00 am,0,70.5485,5.930
6/28/2022,02:00:00 am,0,70.5371,5.920
6/28/2022,02:15:00 am,0,70.5235,5.915
6/28/2022,02:30:00 am,0,70.5099,5.913
6/28/2022,02:45:00 am,0,70.4957,5.892
6/28/2022,03:00:00 am,0,70.4815,5.882
6/28/2022,03:15:00 am,0,70.4728,5.873
6/28/2022,03:30:00 am,0,70.4658,5.878
6/28/2022,03:45:00 am,0,70.4643,5.876
6/28/2022,04:00:00 am,0,70.4576,5.867
6/28/2022,04:15:00 am,0,70.4529,5.839
6/28/2022,04:30:00 am,0,70.4479,5.847
6/28/2022,04:45:00 am,0,70.4521,5.814
6/28/2022,05:00:00 am,0,70.4549,5.820
6/28/2022,05:15:00 am,0,70.4515,5.811
6/28/2022,05:30:00 am,0,70.4527,5.795
6/28/2022,05:45:00 am,0,70.4649,5.798
6/28/2022,06:00:00 am,0,70.4784,5.783
6/28/2022,06:15:00 am,0,70.4666,5.778
6/28/2022,06:30:00 am,0,70.4779,5.766
6/28/2022,06:45:00 am,0,70.4854,5.756
6/28/2022,07:00:00 am,0,70.5113,5.752
6/28/2022,07:15:00 am,0,70.5215,5.747
6/28/2022,07:30:00 am,0,70.5302,5.752
6/28/2022,07:45:00 am,0,70.5489,5.762
6/28/2022,08:00:00 am,0,70.5626,5.772
6/28/2022,08:15:00 am,0,70.5654,5.787
6/28/2022,08:30:00 am,0,70.5844,5.795
6/28/2022,08:45:00 am,0,70.6009,5.821
6/28/2022,09:00:00 am,0,70.6126,5.842
6/28/2022,09:15:00 am,0,70.6332,5.860
6/28/2022,09:30:00 am,0,70.6399,5.876
6/28/2022,09:45:00 am,0,70.6272,5.892
6/28/2022,10:00:00 am,0,70.6302,5.908
6/28/2022,10:15:00 am,0,70.6213,5.923
6/28/2022,10:30:00 am,0,70.6136,5.936
6/28/2022,10:45:00 am,0,70.6082,5.948
6/28/2022,11:00:00 am,0,70.6128,5.962
6/28/2022,11:15:00 am,0,67.8399,5.965
6/28/2022,11:30:00 am,0,69.9755,6.027
6/28/2022,11:45:00 am,0,70.4258,6.067
6/28/2022,12:00:00 pm,0,70.5200,6.090
6/28/2022,12:15:00 pm,0,70.5444,6.112
6/28/2022,12:30:00 pm,0,70.5526,6.145
6/28/2022,12:45:00 pm,0,70.5509,6.156
6/28/2022,01:00:00 pm,0,70.5425,6.156
6/28/2022,01:15:00 pm,0,70.5235,6.149
6/28/2022,01:30:00 pm,0,70.5016,6.160
6/28/2022,01:45:00 pm,0,70.4806,6.166
6/28/2022,02:00:00 pm,0,70.4688,6.140
6/28/2022,02:15:00 pm,0,70.4576,6.129
6/28/2022,02:30:00 pm,0,70.4316,6.123
6/28/2022,02:45:00 pm,0,70.4217,6.129
6/28/2022,03:00:00 pm,0,70.3998,6.137
6/28/2022,03:15:00 pm,0,70.4016,6.139
6/28/2022,03:30:00 pm,0,70.4332,6.142
6/28/2022,03:45:00 pm,0,70.4470,6.147
6/28/2022,04:00:00 pm,0,70.4487,6.154
6/28/2022,04:15:00 pm,0,70.4465,6.159
6/28/2022,04:30:00 pm,0,70.4471,6.162
6/28/2022,04:45:00 pm,0,70.4434,6.171
6/28/2022,05:00:00 pm,0,70.4323,6.175
6/28/2022,05:15:00 pm,0,70.4432,6.179
6/28/2022,05:30:00 pm,0,70.4434,6.184
6/28/2022,05:45:00 pm,0,70.4455,6.184
6/28/2022,06:00:00 pm,0,70.4593,6.192
6/28/2022,06:15:00 pm,0,70.4654,6.200
6/28/2022,06:30:00 pm,0,70.4768,6.203
6/28/2022,06:45:00 pm,0,70.4729,6.210
6/28/2022,07:00:00 pm,0,70.4858,6.212
6/28/2022,07:15:00 pm,0,70.5128,6.214
6/28/2022,07:30:00 pm,0,70.5179,6.217
6/28/2022,07:45:00 pm,0,70.5093,6.219
6/28/2022,08:00:00 pm,0,70.5251,6.223
6/28/2022,08:15:00 pm,0,70.5230,6.224
6/28/2022,08:30:00 pm,0,70.5289,6.227
6/28/2022,08:45:00 pm,0,70.5330,6.231
6/28/2022,09:00:00 pm,0,70.5368,6.234
6/28/2022,09:15:00 pm,0,70.5432,6.238
6/28/2022,09:30:00 pm,0,70.5502,6.242
6/28/2022,09:45:00 pm,0,70.5574,6.245
6/28/2022,10:00:00 pm,0,70.5562,6.248
6/28/2022,10:15:00 pm,0,70.5514,6.252
6/28/2022,10:30:00 pm,0,70.5393,6.255
6/28/2022,10:45:00 pm,0,70.5414,6.258
6/28/2022,11:00:00 pm,0,70.5392,6.260
6/28/2022,11:15:00 pm,0,70.5518,6.264
6/28/2022,11:30:00 pm,0,70.5451,6.267
6/28/2022,11:45:00 pm,0,70.5424,6.270
6/29/2022,12:00:00 am,0,70.5311,6.273
6/29/2022,12:15:00 am,0,70.5206,6.276
6/29/2022,12:30:00 am,0,70.5100,6.279
6/29/2022,12:45:00 am,0,70.4864,6.280
6/29/2022,01:00:00 am,0,70.4759,6.283
6/29/2022,01:15:00 am,0,70.4641,6.286
6/29/2022,01:30:00 am,0,70.4601,6.289
6/29/2022,01:45:00 am,0,70.4480,6.290
6/29/2022,02:00:00 am,0,70.4370,6.293
6/29/2022,02:15:00 am,0,70.4250,6.296
6/29/2022,02:30:00 am,0,70.4232,6.297
6/29/2022,02:45:00 am,0,70.4174,6.274
6/29/2022,03:00:00 am,0,70.4071,6.263
6/29/2022,03:15:00 am,0,70.3963,6.260
6/29/2022,03:30:00 am,0,70.3915,6.250
6/29/2022,03:45:00 am,0,70.3983,6.257
6/29/2022,04:00:00 am,0,70.4026,6.259
6/29/2022,04:15:00 am,0,70.3883,6.175
6/29/2022,04:30:00 am,0,70.4010,6.146
6/29/2022,04:45:00 am,0,70.4113,6.133
6/29/2022,05:00:00 am,0,70.4094,6.112
6/29/2022,05:15:00 am,0,70.4077,6.103
6/29/2022,05:30:00 am,0,70.4071,6.093
6/29/2022,05:45:00 am,0,70.4055,6.085
6/29/2022,06:00:00 am,0,70.4058,6.070
6/29/2022,06:15:00 am,0,70.4076,6.052
6/29/2022,06:30:00 am,0,70.4110,6.040
6/29/2022,06:45:00 am,0,70.4079,6.037
6/29/2022,07:00:00 am,0,70.4055,6.028
6/29/2022,07:15:00 am,0,70.4235,6.022
6/29/2022,07:30:00 am,0,70.4332,6.023
6/29/2022,07:45:00 am,0,70.4374,6.018
6/29/2022,08:00:00 am,0,70.4495,6.021
6/29/2022,08:15:00 am,0,70.4594,6.027
6/29/2022,08:30:00 am,0,70.4638,6.029
6/29/2022,08:45:00 am,0,70.4647,6.045
6/29/2022,09:00:00 am,0,70.4812,6.040
6/29/2022,09:15:00 am,0,70.4948,6.049
6/29/2022,09:30:00 am,0,70.5074,6.059
6/29/2022,09:45:00 am,0,70.5223,6.070
6/29/2022,10:00:00 am,0,70.5083,6.077
6/29/2022,10:15:00 am,0,70.5073,6.083
6/29/2022,10:30:00 am,0,70.5083,6.093
6/29/2022,10:45:00 am,0,70.5036,6.104
6/29/2022,11:00:00 am,0,70.5132,6.117
6/29/2022,11:15:00 am,0,70.5049,6.131
6/29/2022,11:30:00 am,0,70.5014,6.144
6/29/2022,11:45:00 am,0,70.4854,6.155
6/29/2022,12:00:00 pm,0,70.4786,6.164
6/29/2022,12:15:00 pm,0,70.4635,6.172
6/29/2022,12:30:00 pm,0,70.4358,6.181
6/29/2022,12:45:00 pm,0,70.4458,6.191
6/29/2022,01:00:00 pm,0,70.4253,6.200
6/29/2022,01:15:00 pm,0,70.4137,6.207
6/29/2022,01:30:00 pm,0,70.3856,6.214
6/29/2022,01:45:00 pm,0,70.3799,6.224
6/29/2022,02:00:00 pm,0,70.3665,6.234
6/29/2022,02:15:00 pm,0,70.3570,6.240
6/29/2022,02:30:00 pm,0,70.3468,6.233
6/29/2022,02:45:00 pm,0,70.3260,6.241
6/29/2022,03:00:00 pm,0,70.3154,6.246
6/29/2022,03:15:00 pm,0,70.3045,6.248
6/29/2022,03:30:00 pm,0,70.3101,6.254
6/29/2022,03:45:00 pm,0,70.2965,6.256
6/29/2022,04:00:00 pm,0,70.2953,6.261
6/29/2022,04:15:00 pm,0,70.2847,6.268
6/29/2022,04:30:00 pm,0,70.2764,6.272
6/29/2022,04:45:00 pm,0,70.2919,6.280
6/29/2022,05:00:00 pm,0,70.2901,6.289
6/29/2022,05:15:00 pm,0,70.3012,6.291
6/29/2022,05:30:00 pm,0,70.3097,6.292
6/29/2022,05:45:00 pm,0,70.2988,6.291
6/29/2022,06:00:00 pm,0,70.2817,6.294
6/29/2022,06:15:00 pm,0,70.2847,6.296
6/29/2022,06:30:00 pm,0,70.2944,6.299
6/29/2022,06:45:00 pm,0,70.2905,6.302
6/29/2022,07:00:00 pm,0,70.3119,6.304
6/29/2022,07:15:00 pm,0,70.3160,6.307
6/29/2022,07:30:00 pm,0,70.3228,6.309
6/29/2022,07:45:00 pm,0,70.3394,6.311
6/29/2022,08:00:00 pm,0,70.3465,6.313
6/29/2022,08:15:00 pm,0,70.3553,6.315
6/29/2022,08:30:00 pm,0,70.3696,6.318
6/29/2022,08:45:00 pm,0,70.3701,6.321
6/29/2022,09:00:00 pm,0,70.3761,6.322
6/29/2022,09:15:00 pm,0,70.3769,6.324
6/29/2022,09:30:00 pm,0,70.3845,6.327
6/29/2022,09:45:00 pm,0,70.3809,6.329
6/29/2022,10:00:00 pm,0,70.3835,6.332
6/29/2022,10:15:00 pm,0,70.3912,6.333
6/29/2022,10:30:00 pm,0,70.3895,6.335
6/29/2022,10:45:00 pm,0,70.3917,6.337
6/29/2022,11:00:00 pm,0,70.4018,6.339
6/29/2022,11:15:00 pm,0,70.3988,6.341
6/29/2022,11:30:00 pm,0,70.3906,6.337
6/29/2022,11:45:00 pm,0,70.3852,6.334
6/30/2022,12:00:00 am,0,70.3844,6.333
6/30/2022,12:15:00 am,0,70.3783,6.341
6/30/2022,12:30:00 am,0,70.3801,6.343
6/30/2022,12:45:00 am,0,70.3740,6.301
6/30/2022,01:00:00 am,0,70.3714,6.272
6/30/2022,01:15:00 am,0,70.3583,6.261
6/30/2022,01:30:00 am,0,70.3508,6.255
6/30/2022,01:45:00 am,0,70.3565,6.246
6/30/2022,02:00:00 am,0,70.3371,6.235
6/30/2022,02:15:00 am,0,70.3258,6.237
6/30/2022,02:30:00 am,0,70.3075,6.227
6/30/2022,02:45:00 am,0,70.3023,6.220
6/30/2022,03:00:00 am,0,70.2854,6.208
6/30/2022,03:15:00 am,0,70.2706,6.205
6/30/2022,03:30:00 am,0,70.2699,6.190
6/30/2022,03:45:00 am,0,70.2632,6.185
6/30/2022,04:00:00 am,0,70.2684,6.179
6/30/2022,04:15:00 am,0,70.2670,6.175
6/30/2022,04:30:00 am,0,70.2521,6.169
6/30/2022,04:45:00 am,0,70.2488,6.159
6/30/2022,05:00:00 am,0,70.2483,6.150
6/30/2022,05:15:00 am,0,70.2585,6.146
6/30/2022,05:30:00 am,0,70.2614,6.153
6/30/2022,05:45:00 am,0,70.2579,6.150
6/30/2022,06:00:00 am,0,70.2569,6.126
6/30/2022,06:15:00 am,0,70.2599,6.119
6/30/2022,06:30:00 am,0,70.2669,6.118
6/30/2022,06:45:00 am,0,70.2661,6.114
6/30/2022,07:00:00 am,0,70.2753,6.108
6/30/2022,07:15:00 am,0,70.2787,6.103
6/30/2022,07:30:00 am,0,70.2885,6.105
6/30/2022,07:45:00 am,0,70.3010,6.106
6/30/2022,08:00:00 am,0,70.3082,6.097
6/30/2022,08:15:00 am,0,70.3292,6.098
6/30/2022,08:30:00 am,0,70.3433,6.102
6/30/2022,08:45:00 am,0,70.3443,6.105
6/30/2022,09:00:00 am,0,70.3550,6.110
6/30/2022,09:15:00 am,0,70.3635,6.121
6/30/2022,09:30:00 am,0,70.3767,6.132
6/30/2022,09:45:00 am,0,70.3741,6.139
6/30/2022,10:00:00 am,0,70.3774,6.145
6/30/2022,10:15:00 am,0,70.3745,6.155
6/30/2022,10:30:00 am,0,70.3739,6.166
6/30/2022,10:45:00 am,0,70.3742,6.178
6/30/2022,11:00:00 am,0,70.3666,6.187
6/30/2022,11:15:00 am,0,70.3627,6.195
6/30/2022,11:30:00 am,0,70.3591,6.201
6/30/2022,11:45:00 am,0,70.3412,6.210
6/30/2022,12:00:00 pm,0,70.3253,6.221
6/30/2022,12:15:00 pm,0,70.3320,6.230
6/30/2022,12:30:00 pm,0,70.3079,6.239
6/30/2022,12:45:00 pm,0,70.3091,6.251
6/30/2022,01:00:00 pm,0,70.2913,6.263
6/30/2022,01:15:00 pm,0,70.2816,6.268
6/30/2022,01:30:00 pm,0,70.2630,6.272
6/30/2022,01:45:00 pm,0,70.2412,6.277
6/30/2022,02:00:00 pm,0,70.2323,6.274
6/30/2022,02:15:00 pm,0,70.2063,6.275
6/30/2022,02:30:00 pm,0,70.1835,6.285
6/30/2022,02:45:00 pm,0,70.1700,6.298
6/30/2022,03:00:00 pm,0,70.1630,6.303
6/30/2022,03:15:00 pm,0,70.1550,6.303
6/30/2022,03:30:00 pm,0,70.1430,6.308
6/30/2022,03:45:00 pm,0,70.1407,6.309
6/30/2022,04:00:00 pm,0,70.1366,6.315
6/30/2022,04:15:00 pm,0,70.1341,6.311
6/30/2022,04:30:00 pm,0,70.1304,6.312
6/30/2022,04:45:00 pm,0,70.1283,6.314
6/30/2022,05:00:00 pm,0,70.1363,6.320
6/30/2022,05:15:00 pm,0,70.1473,6.325
6/30/2022,05:30:00 pm,0,70.1457,6.330
6/30/2022,05:45:00 pm,0,70.1416,6.339
6/30/2022,06:00:00 pm,0,70.1458,6.344
6/30/2022,06:15:00 pm,0,70.1529,6.346
6/30/2022,06:30:00 pm,0,70.1594,6.349
6/30/2022,06:45:00 pm,0,70.1621,6.354
6/30/2022,07:00:00 pm,0,70.1626,6.358
6/30/2022,07:15:00 pm,0,70.1640,6.359
6/30/2022,07:30:00 pm,0,70.1696,6.361
6/30/2022,07:45:00 pm,0,70.1863,6.360
6/30/2022,08:00:00 pm,0,70.1940,6.364
6/30/2022,08:15:00 pm,0,70.2035,6.366
6/30/2022,08:30:00 pm,0,70.2161,6.368
6/30/2022,08:45:00 pm,0,70.2163,6.371
6/30/2022,09:00:00 pm,0,70.2239,6.371
6/30/2022,09:15:00 pm,0,70.2354,6.373
6/30/2022,09:30:00 pm,0,70.2396,6.375
6/30/2022,09:45:00 pm,0,70.2324,6.377
6/30/2022,10:00:00 pm,0,70.2171,6.378
6/30/2022,10:15:00 pm,0,70.2317,6.381
6/30/2022,10:30:00 pm,0,70.2235,6.382
6/30/2022,10:45:00 pm,0,70.2359,6.385
6/30/2022,11:00:00 pm,0,70.2338,6.390
6/30/2022,11:15:00 pm,0,70.2340,6.390
6/30/2022,11:30:00 pm,0,70.2395,6.392
6/30/2022,11:45:00 pm,0,70.2355,6.392
7/1/2022,12:00:00 am,0,70.2255,6.394
7/1/2022,12:15:00 am,0,70.2249,6.397
7/1/2022,12:30:00 am,0,70.2113,6.397
7/1/2022,12:45:00 am,0,70.1965,6.398
7/1/2022,01:00:00 am,0,70.1873,6.390
7/1/2022,01:15:00 am,0,70.1679,6.382
7/1/2022,01:30:00 am,0,70.1505,6.381
7/1/2022,01:45:00 am,0,70.1432,6.328
7/1/2022,02:00:00 am,0,70.1355,6.306
7/1/2022,02:15:00 am,0,70.1249,6.301
7/1/2022,02:30:00 am,0,70.1132,6.284
7/1/2022,02:45:00 am,0,70.1086,6.285
7/1/2022,03:00:00 am,0,70.0886,6.279
