Serial_number:
2020431
Project ID:

Location:
AcrossFromLake_Lower
AcrossFromLake_Lower
UNIT: kPa
Offset: 0.000000 kPa
TEMPERATURE
UNIT: °C
Date,Time,ms,AcrossFromLake_Lower,TEMPERATURE
10/20/2022,09:19:51 pm,0,70.3472,6.292
10/20/2022,09:34:51 pm,0,70.3515,6.292
10/20/2022,09:49:51 pm,0,70.3588,6.293
10/20/2022,10:04:51 pm,0,70.3383,6.292
10/20/2022,10:19:51 pm,0,70.3371,6.293
10/20/2022,10:34:51 pm,0,70.3299,6.293
10/20/2022,10:49:51 pm,0,70.3315,6.293
10/20/2022,11:04:51 pm,0,70.3229,6.294
10/20/2022,11:19:51 pm,0,70.3261,6.294
10/20/2022,11:34:51 pm,0,70.3111,6.294
10/20/2022,11:49:51 pm,0,70.3013,6.294
10/21/2022,12:04:51 am,0,70.2907,6.294
10/21/2022,12:19:51 am,0,70.2763,6.294
10/21/2022,12:34:51 am,0,70.2739,6.295
10/21/2022,12:49:51 am,0,70.2642,6.295
10/21/2022,01:04:51 am,0,70.2510,6.295
10/21/2022,01:19:51 am,0,70.2362,6.295
10/21/2022,01:34:51 am,0,70.2297,6.296
10/21/2022,01:49:51 am,0,70.2165,6.296
10/21/2022,02:04:51 am,0,70.2069,6.296
10/21/2022,02:19:51 am,0,70.2032,6.296
10/21/2022,02:34:51 am,0,70.1977,6.297
10/21/2022,02:49:51 am,0,70.1952,6.297
10/21/2022,03:04:51 am,0,70.1912,6.297
10/21/2022,03:19:51 am,0,70.1898,6.297
10/21/2022,03:34:51 am,0,70.1799,6.297
10/21/2022,03:49:51 am,0,70.1816,6.298
10/21/2022,04:04:51 am,0,70.1787,6.298
10/21/2022,04:19:51 am,0,70.1800,6.298
10/21/2022,04:34:51 am,0,70.1811,6.298
10/21/2022,04:49:51 am,0,70.1771,6.298
10/21/2022,05:04:51 am,0,70.1748,6.299
10/21/2022,05:19:51 am,0,70.1811,6.298
10/21/2022,05:34:51 am,0,70.1856,6.299
10/21/2022,05:49:51 am,0,70.1998,6.300
10/21/2022,06:04:51 am,0,70.2209,6.300
10/21/2022,06:19:51 am,0,70.2333,6.300
10/21/2022,06:34:51 am,0,70.2420,6.300
10/21/2022,06:49:51 am,0,70.2557,6.300
10/21/2022,07:04:51 am,0,70.2705,6.300
10/21/2022,07:19:51 am,0,70.2817,6.301
10/21/2022,07:34:51 am,0,70.2905,6.301
10/21/2022,07:49:51 am,0,70.3033,6.301
10/21/2022,08:04:51 am,0,70.3157,6.302
10/21/2022,08:19:51 am,0,70.3221,6.302
10/21/2022,08:34:51 am,0,70.3237,6.302
10/21/2022,08:49:51 am,0,70.3246,6.302
10/21/2022,09:04:51 am,0,70.3161,6.302
10/21/2022,09:19:51 am,0,70.3107,6.302
10/21/2022,09:34:51 am,0,70.3080,6.302
10/21/2022,09:49:51 am,0,70.3101,6.303
10/21/2022,10:04:51 am,0,70.3094,6.303
10/21/2022,10:19:51 am,0,70.2987,6.303
10/21/2022,10:34:51 am,0,70.2913,6.304
10/21/2022,10:49:51 am,0,70.2730,6.303
10/21/2022,11:04:51 am,0,70.2628,6.304
10/21/2022,11:19:51 am,0,70.2488,6.304
10/21/2022,11:34:51 am,0,70.2322,6.305
10/21/2022,11:49:51 am,0,70.2126,6.304
10/21/2022,12:04:51 pm,0,70.1934,6.305
10/21/2022,12:19:51 pm,0,70.1734,6.305
10/21/2022,12:34:51 pm,0,70.1616,6.305
10/21/2022,12:49:51 pm,0,70.1442,6.305
10/21/2022,01:04:51 pm,0,70.1180,6.306
10/21/2022,01:19:51 pm,0,70.1087,6.306
10/21/2022,01:34:51 pm,0,70.0855,6.306
10/21/2022,01:49:51 pm,0,70.0724,6.306
10/21/2022,02:04:51 pm,0,70.0514,6.307
10/21/2022,02:19:51 pm,0,70.0303,6.307
10/21/2022,02:34:51 pm,0,70.0048,6.308
10/21/2022,02:49:51 pm,0,69.9994,6.307
10/21/2022,03:04:51 pm,0,69.9964,6.307
10/21/2022,03:19:51 pm,0,69.9760,6.308
10/21/2022,03:34:51 pm,0,69.9750,6.308
10/21/2022,03:49:51 pm,0,69.9671,6.308
10/21/2022,04:04:51 pm,0,69.9685,6.309
10/21/2022,04:19:51 pm,0,69.9545,6.308
10/21/2022,04:34:51 pm,0,69.9644,6.309
10/21/2022,04:49:51 pm,0,69.9607,6.309
10/21/2022,05:04:51 pm,0,69.9742,6.310
10/21/2022,05:19:51 pm,0,69.9706,6.310
10/21/2022,05:34:51 pm,0,69.9797,6.310
10/21/2022,05:49:51 pm,0,69.9805,6.310
10/21/2022,06:04:51 pm,0,69.9957,6.311
10/21/2022,06:19:51 pm,0,70.0046,6.310
10/21/2022,06:34:51 pm,0,70.0221,6.311
10/21/2022,06:49:51 pm,0,70.0267,6.310
10/21/2022,07:04:51 pm,0,70.0496,6.311
10/21/2022,07:19:51 pm,0,70.0701,6.312
10/21/2022,07:34:51 pm,0,70.0855,6.312
10/21/2022,07:49:51 pm,0,70.0925,6.312
10/21/2022,08:04:51 pm,0,70.1003,6.312
10/21/2022,08:19:51 pm,0,70.1124,6.313
10/21/2022,08:34:51 pm,0,70.1186,6.313
10/21/2022,08:49:51 pm,0,70.1254,6.313
10/21/2022,09:04:51 pm,0,70.1355,6.313
10/21/2022,09:19:51 pm,0,70.1416,6.313
10/21/2022,09:34:51 pm,0,70.1396,6.313
10/21/2022,09:49:51 pm,0,70.1493,6.313
10/21/2022,10:04:51 pm,0,70.1472,6.314
10/21/2022,10:19:51 pm,0,70.1488,6.315
10/21/2022,10:34:51 pm,0,70.1449,6.314
10/21/2022,10:49:51 pm,0,70.1505,6.314
10/21/2022,11:04:51 pm,0,70.1446,6.314
10/21/2022,11:19:51 pm,0,70.1438,6.315
10/21/2022,11:34:51 pm,0,70.1359,6.315
10/21/2022,11:49:51 pm,0,70.1312,6.315
10/22/2022,12:04:51 am,0,70.1104,6.315
10/22/2022,12:19:51 am,0,70.0985,6.316
10/22/2022,12:34:51 am,0,70.0825,6.316
10/22/2022,12:49:51 am,0,70.0657,6.317
10/22/2022,01:04:51 am,0,70.0478,6.317
10/22/2022,01:19:51 am,0,70.0349,6.317
10/22/2022,01:34:51 am,0,70.0283,6.317
10/22/2022,01:49:51 am,0,70.0164,6.318
10/22/2022,02:04:51 am,0,70.0031,6.318
10/22/2022,02:19:51 am,0,69.9900,6.318
10/22/2022,02:34:51 am,0,69.9832,6.319
10/22/2022,02:49:51 am,0,69.9721,6.319
10/22/2022,03:04:51 am,0,69.9609,6.319
10/22/2022,03:19:51 am,0,69.9777,6.319
10/22/2022,03:34:51 am,0,69.9695,6.320
10/22/2022,03:49:51 am,0,69.9639,6.319
10/22/2022,04:04:51 am,0,69.9671,6.319
10/22/2022,04:19:51 am,0,69.9641,6.320
10/22/2022,04:34:51 am,0,69.9712,6.321
10/22/2022,04:49:51 am,0,69.9849,6.321
10/22/2022,05:04:51 am,0,69.9851,6.321
10/22/2022,05:19:51 am,0,69.9968,6.321
10/22/2022,05:34:51 am,0,70.0091,6.322
10/22/2022,05:49:51 am,0,70.0199,6.322
10/22/2022,06:04:51 am,0,70.0258,6.322
10/22/2022,06:19:51 am,0,70.0352,6.322
10/22/2022,06:34:51 am,0,70.0418,6.323
10/22/2022,06:49:51 am,0,70.0522,6.322
10/22/2022,07:04:51 am,0,70.0633,6.323
10/22/2022,07:19:51 am,0,70.0761,6.323
10/22/2022,07:34:51 am,0,70.0854,6.323
10/22/2022,07:49:51 am,0,70.1076,6.324
10/22/2022,08:04:51 am,0,70.1094,6.324
10/22/2022,08:19:51 am,0,70.1275,6.324
10/22/2022,08:34:51 am,0,70.1446,6.324
10/22/2022,08:49:51 am,0,70.1517,6.325
10/22/2022,09:04:51 am,0,70.1481,6.325
10/22/2022,09:19:51 am,0,70.1574,6.325
10/22/2022,09:34:51 am,0,70.1673,6.326
10/22/2022,09:49:51 am,0,70.1786,6.326
10/22/2022,10:04:51 am,0,70.1710,6.326
10/22/2022,10:19:51 am,0,70.1643,6.326
10/22/2022,10:34:51 am,0,70.1546,6.326
10/22/2022,10:49:51 am,0,70.1452,6.327
10/22/2022,11:04:51 am,0,70.1289,6.327
10/22/2022,11:19:51 am,0,70.1250,6.327
10/22/2022,11:34:51 am,0,70.1066,6.328
10/22/2022,11:49:51 am,0,70.0944,6.328
10/22/2022,12:04:51 pm,0,70.0833,6.329
10/22/2022,12:19:51 pm,0,70.0752,6.328
10/22/2022,12:34:51 pm,0,70.0578,6.328
10/22/2022,12:49:51 pm,0,70.0491,6.329
10/22/2022,01:04:51 pm,0,70.0249,6.329
10/22/2022,01:19:51 pm,0,70.0128,6.329
10/22/2022,01:34:51 pm,0,70.0032,6.330
10/22/2022,01:49:51 pm,0,69.9839,6.330
10/22/2022,02:04:51 pm,0,69.9693,6.330
10/22/2022,02:19:51 pm,0,69.9627,6.331
10/22/2022,02:34:51 pm,0,69.9361,6.330
10/22/2022,02:49:51 pm,0,69.9038,6.331
10/22/2022,03:04:51 pm,0,69.8920,6.331
10/22/2022,03:19:51 pm,0,69.8729,6.331
10/22/2022,03:34:51 pm,0,69.8539,6.332
10/22/2022,03:49:51 pm,0,69.8585,6.332
10/22/2022,04:04:51 pm,0,69.8623,6.332
10/22/2022,04:19:51 pm,0,69.8638,6.332
10/22/2022,04:34:51 pm,0,69.8820,6.333
10/22/2022,04:49:51 pm,0,69.8997,6.333
10/22/2022,05:04:51 pm,0,69.8923,6.333
10/22/2022,05:19:51 pm,0,69.9004,6.334
10/22/2022,05:34:51 pm,0,69.9037,6.334
10/22/2022,05:49:51 pm,0,69.9067,6.334
10/22/2022,06:04:51 pm,0,69.9091,6.334
10/22/2022,06:19:51 pm,0,69.9264,6.335
10/22/2022,06:34:51 pm,0,69.9430,6.336
10/22/2022,06:49:51 pm,0,69.9517,6.335
10/22/2022,07:04:51 pm,0,69.9693,6.336
10/22/2022,07:19:51 pm,0,69.9779,6.335
10/22/2022,07:34:51 pm,0,69.9834,6.336
10/22/2022,07:49:51 pm,0,70.0024,6.336
10/22/2022,08:04:51 pm,0,70.0143,6.336
10/22/2022,08:19:51 pm,0,70.0375,6.336
10/22/2022,08:34:51 pm,0,70.0610,6.337
10/22/2022,08:49:51 pm,0,70.0726,6.337
10/22/2022,09:04:51 pm,0,70.0723,6.337
10/22/2022,09:19:51 pm,0,70.0754,6.338
10/22/2022,09:34:51 pm,0,70.0751,6.338
10/22/2022,09:49:51 pm,0,70.0711,6.339
10/22/2022,10:04:51 pm,0,70.0606,6.339
10/22/2022,10:19:51 pm,0,70.0455,6.339
10/22/2022,10:34:51 pm,0,70.0577,6.339
10/22/2022,10:49:51 pm,0,70.0611,6.339
10/22/2022,11:04:51 pm,0,70.0519,6.340
10/22/2022,11:19:51 pm,0,70.0450,6.340
10/22/2022,11:34:51 pm,0,70.0294,6.340
10/22/2022,11:49:51 pm,0,70.0184,6.340
10/23/2022,12:04:51 am,0,70.0052,6.341
10/23/2022,12:19:51 am,0,69.9958,6.340
10/23/2022,12:34:51 am,0,69.9788,6.341
10/23/2022,12:49:51 am,0,69.9604,6.341
10/23/2022,01:04:51 am,0,69.9481,6.341
10/23/2022,01:19:51 am,0,69.9558,6.342
10/23/2022,01:34:51 am,0,69.9575,6.342
10/23/2022,01:49:51 am,0,69.9397,6.343
10/23/2022,02:04:51 am,0,69.9332,6.343
10/23/2022,02:19:51 am,0,69.9283,6.343
10/23/2022,02:34:51 am,0,69.9186,6.343
10/23/2022,02:49:51 am,0,69.9027,6.344
10/23/2022,03:04:51 am,0,69.8953,6.344
10/23/2022,03:19:51 am,0,69.8858,6.344
10/23/2022,03:34:51 am,0,69.8896,6.345
10/23/2022,03:49:51 am,0,69.8852,6.345
10/23/2022,04:04:51 am,0,69.8873,6.345
10/23/2022,04:19:51 am,0,69.8978,6.345
10/23/2022,04:34:51 am,0,69.9082,6.346
10/23/2022,04:49:51 am,0,69.9188,6.346
10/23/2022,05:04:51 am,0,69.9198,6.346
10/23/2022,05:19:51 am,0,69.9281,6.347
10/23/2022,05:34:51 am,0,69.9456,6.347
10/23/2022,05:49:51 am,0,69.9620,6.347
10/23/2022,06:04:51 am,0,69.9643,6.347
10/23/2022,06:19:51 am,0,69.9811,6.348
10/23/2022,06:34:51 am,0,70.0054,6.348
10/23/2022,06:49:51 am,0,70.0134,6.348
10/23/2022,07:04:51 am,0,70.0267,6.349
10/23/2022,07:19:51 am,0,70.0383,6.348
10/23/2022,07:34:51 am,0,70.0500,6.349
10/23/2022,07:49:51 am,0,70.0535,6.349
10/23/2022,08:04:51 am,0,70.0567,6.349
10/23/2022,08:19:51 am,0,70.0693,6.350
10/23/2022,08:34:51 am,0,70.0823,6.350
10/23/2022,08:49:51 am,0,70.0842,6.351
10/23/2022,09:04:51 am,0,70.0941,6.351
10/23/2022,09:19:51 am,0,70.0960,6.351
10/23/2022,09:34:51 am,0,70.0956,6.352
10/23/2022,09:49:51 am,0,70.0893,6.352
10/23/2022,10:04:51 am,0,70.0927,6.352
10/23/2022,10:19:51 am,0,70.0930,6.352
10/23/2022,10:34:51 am,0,70.0937,6.353
10/23/2022,10:49:51 am,0,70.0819,6.353
10/23/2022,11:04:51 am,0,70.0649,6.353
10/23/2022,11:19:51 am,0,70.0469,6.353
10/23/2022,11:34:51 am,0,70.0328,6.354
10/23/2022,11:49:51 am,0,70.0133,6.354
10/23/2022,12:04:51 pm,0,70.0056,6.354
10/23/2022,12:19:51 pm,0,69.9883,6.355
10/23/2022,12:34:51 pm,0,69.9655,6.354
10/23/2022,12:49:51 pm,0,69.9406,6.355
10/23/2022,01:04:51 pm,0,69.9141,6.356
10/23/2022,01:19:51 pm,0,69.8977,6.356
10/23/2022,01:34:51 pm,0,69.8748,6.355
10/23/2022,01:49:51 pm,0,69.8456,6.357
10/23/2022,02:04:51 pm,0,69.8288,6.357
10/23/2022,02:19:51 pm,0,69.8021,6.356
10/23/2022,02:34:51 pm,0,69.7970,6.357
10/23/2022,02:49:51 pm,0,69.7704,6.357
10/23/2022,03:04:51 pm,0,69.7647,6.358
10/23/2022,03:19:51 pm,0,69.7469,6.357
10/23/2022,03:34:51 pm,0,69.7458,6.358
10/23/2022,03:49:51 pm,0,69.7579,6.359
10/23/2022,04:04:51 pm,0,69.7400,6.358
10/23/2022,04:19:51 pm,0,69.7808,6.359
10/23/2022,04:34:51 pm,0,69.7871,6.359
10/23/2022,04:49:51 pm,0,69.8073,6.359
10/23/2022,05:04:51 pm,0,69.7622,6.359
10/23/2022,05:19:51 pm,0,69.7790,6.360
10/23/2022,05:34:51 pm,0,69.7921,6.361
10/23/2022,05:49:51 pm,0,69.8038,6.361
10/23/2022,06:04:51 pm,0,69.8314,6.361
10/23/2022,06:19:51 pm,0,69.8366,6.361
10/23/2022,06:34:51 pm,0,69.8560,6.361
10/23/2022,06:49:51 pm,0,69.8786,6.362
10/23/2022,07:04:51 pm,0,69.8899,6.361
10/23/2022,07:19:51 pm,0,69.9030,6.363
10/23/2022,07:34:51 pm,0,69.9237,6.362
10/23/2022,07:49:51 pm,0,69.9366,6.363
10/23/2022,08:04:51 pm,0,69.9565,6.363
10/23/2022,08:19:51 pm,0,69.9962,6.364
10/23/2022,08:34:51 pm,0,70.0399,6.364
10/23/2022,08:49:51 pm,0,70.0630,6.364
10/23/2022,09:04:51 pm,0,70.0738,6.364
10/23/2022,09:19:51 pm,0,70.0815,6.365
10/23/2022,09:34:51 pm,0,70.0863,6.365
10/23/2022,09:49:51 pm,0,70.0823,6.365
10/23/2022,10:04:51 pm,0,70.0792,6.365
10/23/2022,10:19:51 pm,0,70.0954,6.365
10/23/2022,10:34:51 pm,0,70.1054,6.366
10/23/2022,10:49:51 pm,0,70.1187,6.366
10/23/2022,11:04:51 pm,0,70.1220,6.367
10/23/2022,11:19:51 pm,0,70.1137,6.367
10/23/2022,11:34:51 pm,0,70.0973,6.367
10/23/2022,11:49:51 pm,0,70.0852,6.367
10/24/2022,12:04:51 am,0,70.0815,6.368
10/24/2022,12:19:51 am,0,70.0717,6.368
10/24/2022,12:34:51 am,0,70.0487,6.368
10/24/2022,12:49:51 am,0,70.0282,6.369
10/24/2022,01:04:51 am,0,70.0166,6.370
10/24/2022,01:19:51 am,0,69.9954,6.369
10/24/2022,01:34:51 am,0,69.9828,6.370
10/24/2022,01:49:51 am,0,69.9642,6.370
10/24/2022,02:04:51 am,0,69.9775,6.370
10/24/2022,02:19:51 am,0,69.9700,6.370
10/24/2022,02:34:51 am,0,69.9723,6.371
10/24/2022,02:49:51 am,0,69.9752,6.371
10/24/2022,03:04:51 am,0,69.9739,6.371
10/24/2022,03:19:51 am,0,69.9884,6.372
10/24/2022,03:34:51 am,0,70.0146,6.372
10/24/2022,03:49:51 am,0,70.0185,6.372
10/24/2022,04:04:51 am,0,70.0176,6.372
10/24/2022,04:19:51 am,0,70.0214,6.373
10/24/2022,04:34:51 am,0,70.0322,6.373
10/24/2022,04:49:51 am,0,70.0372,6.373
10/24/2022,05:04:51 am,0,70.0558,6.374
10/24/2022,05:19:51 am,0,70.0799,6.374
10/24/2022,05:34:51 am,0,70.0985,6.374
10/24/2022,05:49:51 am,0,70.1150,6.374
10/24/2022,06:04:51 am,0,70.1339,6.375
10/24/2022,06:19:51 am,0,70.1612,6.375
10/24/2022,06:34:51 am,0,70.1831,6.375
10/24/2022,06:49:51 am,0,70.2090,6.376
10/24/2022,07:04:51 am,0,70.2311,6.376
10/24/2022,07:19:51 am,0,70.2451,6.376
10/24/2022,07:34:51 am,0,70.2555,6.377
10/24/2022,07:49:51 am,0,70.2715,6.377
10/24/2022,08:04:51 am,0,70.2814,6.377
10/24/2022,08:19:51 am,0,70.2937,6.378
10/24/2022,08:34:51 am,0,70.3059,6.378
10/24/2022,08:49:51 am,0,70.3145,6.378
10/24/2022,09:04:51 am,0,70.3186,6.379
10/24/2022,09:19:51 am,0,70.3316,6.378
10/24/2022,09:34:51 am,0,70.3417,6.379
10/24/2022,09:49:51 am,0,70.3436,6.379
10/24/2022,10:04:51 am,0,70.3405,6.379
10/24/2022,10:19:51 am,0,70.3437,6.380
10/24/2022,10:34:51 am,0,70.3400,6.380
10/24/2022,10:49:51 am,0,70.3269,6.381
10/24/2022,11:04:51 am,0,70.3217,6.381
10/24/2022,11:19:51 am,0,70.3056,6.382
10/24/2022,11:34:51 am,0,70.2998,6.381
10/24/2022,11:49:51 am,0,70.2906,6.382
10/24/2022,12:04:51 pm,0,70.2782,6.382
10/24/2022,12:19:51 pm,0,70.2724,6.383
10/24/2022,12:34:51 pm,0,70.2536,6.383
10/24/2022,12:49:51 pm,0,70.2393,6.383
10/24/2022,01:04:51 pm,0,70.2263,6.384
10/24/2022,01:19:51 pm,0,70.1965,6.383
10/24/2022,01:34:51 pm,0,70.1766,6.384
10/24/2022,01:49:51 pm,0,70.1524,6.384
10/24/2022,02:04:51 pm,0,70.1390,6.384
10/24/2022,02:19:51 pm,0,70.1271,6.385
10/24/2022,02:34:51 pm,0,70.1116,6.385
10/24/2022,02:49:51 pm,0,70.0955,6.385
10/24/2022,03:04:51 pm,0,70.0723,6.386
10/24/2022,03:19:51 pm,0,70.0711,6.386
10/24/2022,03:34:51 pm,0,70.0573,6.386
10/24/2022,03:49:51 pm,0,70.0511,6.387
10/24/2022,04:04:51 pm,0,70.0468,6.386
10/24/2022,04:19:51 pm,0,70.0491,6.387
10/24/2022,04:34:51 pm,0,70.0527,6.387
10/24/2022,04:49:51 pm,0,70.0558,6.387
10/24/2022,05:04:51 pm,0,70.0533,6.387
10/24/2022,05:19:51 pm,0,70.0682,6.388
10/24/2022,05:34:51 pm,0,70.0837,6.388
10/24/2022,05:49:51 pm,0,70.1290,6.389
10/24/2022,06:04:51 pm,0,70.1614,6.390
10/24/2022,06:19:51 pm,0,70.1820,6.389
10/24/2022,06:34:51 pm,0,70.1907,6.390
10/24/2022,06:49:51 pm,0,70.1891,6.390
10/24/2022,07:04:51 pm,0,70.1860,6.390
10/24/2022,07:19:51 pm,0,70.1879,6.390
10/24/2022,07:34:51 pm,0,70.2156,6.391
10/24/2022,07:49:51 pm,0,70.2401,6.390
10/24/2022,08:04:51 pm,0,70.2551,6.391
10/24/2022,08:19:51 pm,0,70.2689,6.391
10/24/2022,08:34:51 pm,0,70.2786,6.392
10/24/2022,08:49:51 pm,0,70.3003,6.392
10/24/2022,09:04:51 pm,0,70.3008,6.393
10/24/2022,09:19:51 pm,0,70.2972,6.393
10/24/2022,09:34:51 pm,0,70.2995,6.393
10/24/2022,09:49:51 pm,0,70.3069,6.393
10/24/2022,10:04:51 pm,0,70.3048,6.394
10/24/2022,10:19:51 pm,0,70.3211,6.394
10/24/2022,10:34:51 pm,0,70.3099,6.394
10/24/2022,10:49:51 pm,0,70.3010,6.395
10/24/2022,11:04:51 pm,0,70.2918,6.395
10/24/2022,11:19:51 pm,0,70.2774,6.395
10/24/2022,11:34:51 pm,0,70.2625,6.395
10/24/2022,11:49:51 pm,0,70.2401,6.396
10/25/2022,12:04:51 am,0,70.2358,6.396
10/25/2022,12:19:51 am,0,70.2256,6.396
10/25/2022,12:34:51 am,0,70.2080,6.396
10/25/2022,12:49:51 am,0,70.1968,6.397
10/25/2022,01:04:51 am,0,70.1980,6.397
10/25/2022,01:19:51 am,0,70.1766,6.398
10/25/2022,01:34:51 am,0,70.1620,6.398
10/25/2022,01:49:51 am,0,70.1407,6.399
10/25/2022,02:04:51 am,0,70.1244,6.398
10/25/2022,02:19:51 am,0,70.1221,6.398
10/25/2022,02:34:51 am,0,70.1287,6.399
10/25/2022,02:49:51 am,0,70.1188,6.399
10/25/2022,03:04:51 am,0,70.1151,6.400
10/25/2022,03:19:51 am,0,70.1046,6.399
10/25/2022,03:34:51 am,0,70.0994,6.400
10/25/2022,03:49:51 am,0,70.0987,6.401
10/25/2022,04:04:51 am,0,70.1049,6.401
10/25/2022,04:19:51 am,0,70.1048,6.401
10/25/2022,04:34:51 am,0,70.1145,6.401
10/25/2022,04:49:51 am,0,70.1147,6.401
10/25/2022,05:04:51 am,0,70.1161,6.402
10/25/2022,05:19:51 am,0,70.1247,6.402
10/25/2022,05:34:51 am,0,70.1349,6.403
10/25/2022,05:49:51 am,0,70.1587,6.403
10/25/2022,06:04:51 am,0,70.1753,6.403
10/25/2022,06:19:51 am,0,70.1962,6.404
10/25/2022,06:34:51 am,0,70.2134,6.404
10/25/2022,06:49:51 am,0,70.2316,6.404
10/25/2022,07:04:51 am,0,70.2432,6.404
10/25/2022,07:19:51 am,0,70.2557,6.405
10/25/2022,07:34:51 am,0,70.2722,6.405
10/25/2022,07:49:51 am,0,70.2878,6.405
10/25/2022,08:04:51 am,0,70.2958,6.406
10/25/2022,08:19:51 am,0,70.2965,6.407
10/25/2022,08:34:51 am,0,70.3099,6.406
10/25/2022,08:49:51 am,0,70.3197,6.405
10/25/2022,09:04:51 am,0,70.3207,6.407
10/25/2022,09:19:51 am,0,70.3229,6.407
10/25/2022,09:34:51 am,0,70.3154,6.408
10/25/2022,09:49:51 am,0,70.3180,6.407
10/25/2022,10:04:51 am,0,70.3188,6.408
10/25/2022,10:19:51 am,0,70.3239,6.409
10/25/2022,10:34:51 am,0,70.3251,6.409
10/25/2022,10:49:51 am,0,70.3109,6.409
10/25/2022,11:04:51 am,0,70.2904,6.409
10/25/2022,11:19:51 am,0,70.2761,6.409
10/25/2022,11:34:51 am,0,70.2692,6.410
10/25/2022,11:49:51 am,0,70.2509,6.411
10/25/2022,12:04:51 pm,0,70.2411,6.411
10/25/2022,12:19:51 pm,0,70.2209,6.411
10/25/2022,12:34:51 pm,0,70.2051,6.411
10/25/2022,12:49:51 pm,0,70.1888,6.412
10/25/2022,01:04:51 pm,0,70.1666,6.412
10/25/2022,01:19:51 pm,0,70.1461,6.412
10/25/2022,01:34:51 pm,0,70.1210,6.412
10/25/2022,01:49:51 pm,0,70.1001,6.412
10/25/2022,02:04:51 pm,0,70.0805,6.413
10/25/2022,02:19:51 pm,0,70.0564,6.413
10/25/2022,02:34:51 pm,0,70.0474,6.414
10/25/2022,02:49:51 pm,0,70.0250,6.414
10/25/2022,03:04:51 pm,0,70.0068,6.414
10/25/2022,03:19:51 pm,0,69.9961,6.415
10/25/2022,03:34:51 pm,0,69.9892,6.414
10/25/2022,03:49:51 pm,0,69.9756,6.415
10/25/2022,04:04:51 pm,0,69.9707,6.415
10/25/2022,04:19:51 pm,0,69.9668,6.415
10/25/2022,04:34:51 pm,0,69.9758,6.416
10/25/2022,04:49:51 pm,0,69.9893,6.416
10/25/2022,05:04:51 pm,0,69.9992,6.416
10/25/2022,05:19:51 pm,0,70.0112,6.417
10/25/2022,05:34:51 pm,0,70.0207,6.417
10/25/2022,05:49:51 pm,0,70.0307,6.417
10/25/2022,06:04:51 pm,0,70.0372,6.418
10/25/2022,06:19:51 pm,0,70.0379,6.418
10/25/2022,06:34:51 pm,0,70.0407,6.419
10/25/2022,06:49:51 pm,0,70.0575,6.418
10/25/2022,07:04:51 pm,0,70.0775,6.418
10/25/2022,07:19:51 pm,0,70.0884,6.419
10/25/2022,07:34:51 pm,0,70.0992,6.419
10/25/2022,07:49:51 pm,0,70.1113,6.420
10/25/2022,08:04:51 pm,0,70.1259,6.420
10/25/2022,08:19:51 pm,0,70.1349,6.420
10/25/2022,08:34:51 pm,0,70.1519,6.421
10/25/2022,08:49:51 pm,0,70.1669,6.421
10/25/2022,09:04:51 pm,0,70.1700,6.422
10/25/2022,09:19:51 pm,0,70.1716,6.421
10/25/2022,09:34:51 pm,0,70.1730,6.422
10/25/2022,09:49:51 pm,0,70.1673,6.422
10/25/2022,10:04:51 pm,0,70.1585,6.423
10/25/2022,10:19:51 pm,0,70.1451,6.423
10/25/2022,10:34:51 pm,0,70.1471,6.423
10/25/2022,10:49:51 pm,0,70.1515,6.424
10/25/2022,11:04:51 pm,0,70.1462,6.424
10/25/2022,11:19:51 pm,0,70.1437,6.424
10/25/2022,11:34:51 pm,0,70.1321,6.424
10/25/2022,11:49:51 pm,0,70.1186,6.425
10/26/2022,12:04:51 am,0,70.1025,6.425
10/26/2022,12:19:51 am,0,70.0975,6.426
10/26/2022,12:34:51 am,0,70.0879,6.426
10/26/2022,12:49:51 am,0,70.0623,6.426
10/26/2022,01:04:51 am,0,70.0426,6.426
10/26/2022,01:19:51 am,0,70.0303,6.427
10/26/2022,01:34:51 am,0,70.0245,6.427
10/26/2022,01:49:51 am,0,70.0142,6.427
10/26/2022,02:04:51 am,0,69.9998,6.427
10/26/2022,02:19:51 am,0,69.9900,6.427
10/26/2022,02:34:51 am,0,69.9781,6.429
10/26/2022,02:49:51 am,0,69.9634,6.429
10/26/2022,03:04:51 am,0,69.9509,6.429
10/26/2022,03:19:51 am,0,69.9427,6.430
10/26/2022,03:34:51 am,0,69.9394,6.430
10/26/2022,03:49:51 am,0,69.9345,6.430
10/26/2022,04:04:51 am,0,69.9339,6.430
10/26/2022,04:19:51 am,0,69.9327,6.431
10/26/2022,04:34:51 am,0,69.9475,6.431
10/26/2022,04:49:51 am,0,69.9527,6.431
10/26/2022,05:04:51 am,0,69.9530,6.432
10/26/2022,05:19:51 am,0,69.9485,6.431
10/26/2022,05:34:51 am,0,69.9531,6.432
10/26/2022,05:49:51 am,0,69.9633,6.432
10/26/2022,06:04:51 am,0,69.9767,6.432
10/26/2022,06:19:51 am,0,69.9881,6.433
10/26/2022,06:34:51 am,0,70.0015,6.434
10/26/2022,06:49:51 am,0,70.0060,6.434
10/26/2022,07:04:51 am,0,70.0046,6.434
10/26/2022,07:19:51 am,0,70.0219,6.434
10/26/2022,07:34:51 am,0,70.0271,6.435
10/26/2022,07:49:51 am,0,70.0425,6.435
10/26/2022,08:04:51 am,0,70.0628,6.435
