Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,R98459
Device ID:,,Box 1 newV
,,
,,Channel 1
Date,Time,Voltage (ppm)
7/15/2022,12:14:20 PM,4999.1
7/15/2022,12:14:21 PM,4999.1
7/15/2022,12:14:22 PM,4999.1
7/15/2022,12:14:23 PM,4998.6
7/15/2022,12:14:24 PM,4998.6
7/15/2022,12:14:25 PM,4998.1
7/15/2022,12:14:26 PM,4997.6
7/15/2022,12:14:27 PM,4998.1
7/15/2022,12:14:28 PM,4998.6
7/15/2022,12:14:29 PM,4998.6
7/15/2022,12:14:30 PM,4999.1
7/15/2022,12:14:31 PM,4999.1
7/15/2022,12:14:32 PM,4998.6
7/15/2022,12:14:33 PM,4998.6
7/15/2022,12:14:34 PM,4998.6
7/15/2022,12:14:35 PM,4998.1
7/15/2022,12:14:36 PM,5000.6
7/15/2022,12:14:37 PM,5001.1
7/15/2022,12:14:38 PM,5001.1
7/15/2022,12:14:39 PM,5001.1
7/15/2022,12:14:40 PM,5001.6
7/15/2022,12:14:41 PM,5001.6
7/15/2022,12:14:42 PM,5003.6
7/15/2022,12:14:43 PM,5003.6
7/15/2022,12:14:44 PM,5003.1
7/15/2022,12:14:45 PM,5002.6
7/15/2022,12:14:46 PM,5005.6
7/15/2022,12:14:47 PM,5006.1
7/15/2022,12:14:48 PM,5006.1
7/15/2022,12:14:49 PM,5006.6
7/15/2022,12:14:50 PM,5006.6
7/15/2022,12:14:51 PM,5006.6
7/15/2022,12:14:52 PM,5006.1
7/15/2022,12:14:53 PM,5006.1
7/15/2022,12:14:54 PM,5005.6
7/15/2022,12:14:55 PM,5005.6
7/15/2022,12:14:56 PM,5006.1
7/15/2022,12:14:57 PM,5006.1
7/15/2022,12:14:58 PM,5006.1
7/15/2022,12:14:59 PM,5005.1
7/15/2022,12:15:00 PM,5004.1
7/15/2022,12:15:01 PM,5003.6
7/15/2022,12:15:02 PM,5003.6
7/15/2022,12:15:03 PM,5003.1
7/15/2022,12:15:04 PM,5002.6
7/15/2022,12:15:05 PM,5003.1
7/15/2022,12:15:06 PM,5003.6
7/15/2022,12:15:07 PM,5003.6
7/15/2022,12:15:08 PM,5004.1
7/15/2022,12:15:09 PM,5004.1
7/15/2022,12:15:10 PM,5003.6
7/15/2022,12:15:11 PM,5003.6
7/15/2022,12:15:12 PM,5003.6
7/15/2022,12:15:13 PM,5003.1
7/15/2022,12:15:14 PM,5003.1
7/15/2022,12:15:15 PM,5001.1
7/15/2022,12:15:16 PM,5001.1
7/15/2022,12:15:17 PM,5001.1
7/15/2022,12:15:18 PM,5001.6
7/15/2022,12:15:19 PM,5001.6
7/15/2022,12:15:20 PM,5001.1
7/15/2022,12:15:21 PM,5001.1
7/15/2022,12:15:22 PM,5000.6
7/15/2022,12:15:23 PM,5000.6
7/15/2022,12:15:24 PM,5000.6
7/15/2022,12:15:25 PM,5001.1
7/15/2022,12:15:26 PM,5001.1
7/15/2022,12:15:27 PM,4999.1
7/15/2022,12:15:28 PM,4999.1
7/15/2022,12:15:29 PM,4999.1
7/15/2022,12:15:30 PM,4998.6
7/15/2022,12:15:31 PM,4998.6
7/15/2022,12:15:32 PM,4998.1
7/15/2022,12:15:33 PM,4998.1
7/15/2022,12:15:34 PM,4998.6
7/15/2022,12:15:35 PM,4998.6
7/15/2022,12:15:36 PM,4998.6
7/15/2022,12:15:37 PM,4999.6
7/15/2022,12:15:38 PM,4999.1
7/15/2022,12:15:39 PM,4998.6
7/15/2022,12:15:40 PM,4998.6
7/15/2022,12:15:41 PM,4998.1
7/15/2022,12:15:42 PM,4998.1
7/15/2022,12:15:43 PM,4998.6
7/15/2022,12:15:44 PM,4998.6
7/15/2022,12:15:45 PM,4998.6
7/15/2022,12:15:46 PM,4999.1
7/15/2022,12:15:47 PM,4999.1
7/15/2022,12:15:48 PM,4998.6
7/15/2022,12:15:49 PM,4998.6
7/15/2022,12:15:50 PM,4998.6
7/15/2022,12:15:51 PM,4998.1
7/15/2022,12:15:52 PM,4998.1
7/15/2022,12:15:53 PM,4998.6
7/15/2022,12:15:54 PM,4998.6
7/15/2022,12:15:55 PM,4998.6
7/15/2022,12:15:56 PM,4999.6
7/15/2022,12:15:57 PM,4999.1
7/15/2022,12:15:58 PM,4998.6
7/15/2022,12:15:59 PM,4998.6
7/15/2022,12:16:00 PM,4998.1
7/15/2022,12:16:01 PM,4998.1
7/15/2022,12:16:02 PM,4998.1
7/15/2022,12:16:03 PM,4998.6
7/15/2022,12:16:04 PM,4996.1
7/15/2022,12:16:05 PM,4996.6
7/15/2022,12:16:06 PM,4997.1
7/15/2022,12:16:07 PM,4996.6
7/15/2022,12:16:08 PM,4996.1
7/15/2022,12:16:09 PM,4996.1
7/15/2022,12:16:10 PM,4995.6
7/15/2022,12:16:11 PM,4995.6
7/15/2022,12:16:12 PM,4996.1
7/15/2022,12:16:13 PM,4996.1
7/15/2022,12:16:14 PM,4996.6
7/15/2022,12:16:15 PM,4997.1
7/15/2022,12:16:16 PM,4996.6
7/15/2022,12:16:17 PM,4996.1
7/15/2022,12:16:18 PM,4996.1
7/15/2022,12:16:19 PM,4995.6
7/15/2022,12:16:20 PM,4993.1
7/15/2022,12:16:21 PM,4993.6
7/15/2022,12:16:22 PM,4993.6
7/15/2022,12:16:23 PM,4993.6
7/15/2022,12:16:24 PM,4994.1
7/15/2022,12:16:25 PM,4994.1
7/15/2022,12:16:26 PM,4991.6
7/15/2022,12:16:27 PM,4991.1
7/15/2022,12:16:28 PM,4991.1
7/15/2022,12:16:29 PM,4990.6
7/15/2022,12:16:30 PM,4990.6
7/15/2022,12:16:31 PM,4990.1
7/15/2022,12:16:32 PM,4988.6
7/15/2022,12:16:33 PM,4988.6
7/15/2022,12:16:34 PM,4989.6
7/15/2022,12:16:35 PM,4989.1
7/15/2022,12:16:36 PM,4988.6
7/15/2022,12:16:37 PM,4986.6
7/15/2022,12:16:38 PM,4985.6
7/15/2022,12:16:39 PM,4985.6
7/15/2022,12:16:40 PM,4985.6
7/15/2022,12:16:41 PM,4983.6
7/15/2022,12:16:42 PM,4983.6
7/15/2022,12:16:43 PM,4984.1
7/15/2022,12:16:44 PM,4984.1
7/15/2022,12:16:45 PM,4984.1
7/15/2022,12:16:46 PM,4983.6
7/15/2022,12:16:47 PM,4983.6
7/15/2022,12:16:48 PM,4983.1
7/15/2022,12:16:49 PM,4983.1
7/15/2022,12:16:50 PM,4983.6
7/15/2022,12:16:51 PM,4983.6
7/15/2022,12:16:52 PM,4983.6
7/15/2022,12:16:53 PM,4982.1
7/15/2022,12:16:54 PM,4981.6
7/15/2022,12:16:55 PM,4981.1
7/15/2022,12:16:56 PM,4981.1
7/15/2022,12:16:57 PM,4980.6
7/15/2022,12:16:58 PM,4980.1
7/15/2022,12:16:59 PM,4978.6
7/15/2022,12:17:00 PM,4978.6
7/15/2022,12:17:01 PM,4978.6
7/15/2022,12:17:02 PM,4979.1
7/15/2022,12:17:03 PM,4976.6
7/15/2022,12:17:04 PM,4976.1
7/15/2022,12:17:05 PM,4976.1
7/15/2022,12:17:06 PM,4976.1
7/15/2022,12:17:07 PM,4975.1
7/15/2022,12:17:08 PM,4975.6
7/15/2022,12:17:09 PM,4973.6
7/15/2022,12:17:10 PM,4973.6
7/15/2022,12:17:11 PM,4973.6
7/15/2022,12:17:12 PM,4974.1
7/15/2022,12:17:13 PM,4973.6
7/15/2022,12:17:14 PM,4973.6
7/15/2022,12:17:15 PM,4973.6
7/15/2022,12:17:16 PM,4973.1
7/15/2022,12:17:17 PM,4972.6
7/15/2022,12:17:18 PM,4973.1
7/15/2022,12:17:19 PM,4973.6
7/15/2022,12:17:20 PM,4973.6
7/15/2022,12:17:21 PM,4974.1
7/15/2022,12:17:22 PM,4974.1
7/15/2022,12:17:23 PM,4973.6
7/15/2022,12:17:24 PM,4973.6
7/15/2022,12:17:25 PM,4973.6
7/15/2022,12:17:26 PM,4972.6
7/15/2022,12:17:27 PM,4973.1
7/15/2022,12:17:28 PM,4973.6
7/15/2022,12:17:29 PM,4973.6
7/15/2022,12:17:30 PM,4974.1
7/15/2022,12:17:31 PM,4974.1
7/15/2022,12:17:32 PM,4973.6
7/15/2022,12:17:33 PM,4973.6
7/15/2022,12:17:34 PM,4973.6
7/15/2022,12:17:35 PM,4973.1
7/15/2022,12:17:36 PM,4975.1
7/15/2022,12:17:37 PM,4976.1
7/15/2022,12:17:38 PM,4976.1
7/15/2022,12:17:39 PM,4976.1
7/15/2022,12:17:40 PM,4976.6
7/15/2022,12:17:41 PM,4976.6
7/15/2022,12:17:42 PM,4976.1
7/15/2022,12:17:43 PM,4976.1
7/15/2022,12:17:44 PM,4976.1
7/15/2022,12:17:45 PM,4975.1
7/15/2022,12:17:46 PM,4975.6
7/15/2022,12:17:47 PM,4976.1
7/15/2022,12:17:48 PM,4976.1
7/15/2022,12:17:49 PM,4976.6
7/15/2022,12:17:50 PM,4976.6
7/15/2022,12:17:51 PM,4976.1
7/15/2022,12:17:52 PM,4976.1
7/15/2022,12:17:53 PM,4976.1
7/15/2022,12:17:54 PM,4973.1
7/15/2022,12:17:55 PM,4972.6
7/15/2022,12:17:56 PM,4970.5
7/15/2022,12:17:57 PM,4971
7/15/2022,12:17:58 PM,4971
7/15/2022,12:17:59 PM,4971.6
7/15/2022,12:18:00 PM,4971.6
7/15/2022,12:18:01 PM,4971
7/15/2022,12:18:02 PM,4971
7/15/2022,12:18:03 PM,4970.5
7/15/2022,12:18:04 PM,4970
7/15/2022,12:18:05 PM,4970.5
7/15/2022,12:18:06 PM,4971
7/15/2022,12:18:07 PM,4971
7/15/2022,12:18:08 PM,4971.6
7/15/2022,12:18:09 PM,4971.6
7/15/2022,12:18:10 PM,4971
7/15/2022,12:18:11 PM,4971
7/15/2022,12:18:12 PM,4971
7/15/2022,12:18:13 PM,4970.5
7/15/2022,12:18:14 PM,4970.5
7/15/2022,12:18:15 PM,4971
7/15/2022,12:18:16 PM,4971
7/15/2022,12:18:17 PM,4971
7/15/2022,12:18:18 PM,4971.6
7/15/2022,12:18:19 PM,4971.6
7/15/2022,12:18:20 PM,4971
7/15/2022,12:18:21 PM,4971
7/15/2022,12:18:22 PM,4970.5
7/15/2022,12:18:23 PM,4970
7/15/2022,12:18:24 PM,4970.5
7/15/2022,12:18:25 PM,4971
7/15/2022,12:18:26 PM,4971
7/15/2022,12:18:27 PM,4971.6
7/15/2022,12:18:28 PM,4971.6
7/15/2022,12:18:29 PM,4971.6
7/15/2022,12:18:30 PM,4971
7/15/2022,12:18:31 PM,4971
7/15/2022,12:18:32 PM,4970.5
7/15/2022,12:18:33 PM,4970
7/15/2022,12:18:34 PM,4970.5
7/15/2022,12:18:35 PM,4971
7/15/2022,12:18:36 PM,4971
7/15/2022,12:18:37 PM,4971.6
7/15/2022,12:18:38 PM,4971.6
7/15/2022,12:18:39 PM,4971
7/15/2022,12:18:40 PM,4971
7/15/2022,12:18:41 PM,4970.5
7/15/2022,12:18:42 PM,4970
7/15/2022,12:18:43 PM,4970.5
7/15/2022,12:18:44 PM,4971
7/15/2022,12:18:45 PM,4971
7/15/2022,12:18:46 PM,4971.6
7/15/2022,12:18:47 PM,4971.6
7/15/2022,12:18:48 PM,4971.6
7/15/2022,12:18:49 PM,4971
7/15/2022,12:18:50 PM,4971
7/15/2022,12:18:51 PM,4970.5
7/15/2022,12:18:52 PM,4970.5
7/15/2022,12:18:53 PM,4971
7/15/2022,12:18:54 PM,4971
7/15/2022,12:18:55 PM,4971
7/15/2022,12:18:56 PM,4971.6
7/15/2022,12:18:57 PM,4971.6
7/15/2022,12:18:58 PM,4971
7/15/2022,12:18:59 PM,4971
7/15/2022,12:19:00 PM,4970.5
7/15/2022,12:19:01 PM,4970
7/15/2022,12:19:02 PM,4970.5
7/15/2022,12:19:03 PM,4971
7/15/2022,12:19:04 PM,4971
7/15/2022,12:19:05 PM,4971.6
7/15/2022,12:19:06 PM,4971.6
7/15/2022,12:19:07 PM,4971
7/15/2022,12:19:08 PM,4971
7/15/2022,12:19:09 PM,4971
7/15/2022,12:19:10 PM,4970.5
7/15/2022,12:19:11 PM,4970.5
7/15/2022,12:19:12 PM,4971
7/15/2022,12:19:13 PM,4971
7/15/2022,12:19:14 PM,4971
7/15/2022,12:19:15 PM,4971.6
7/15/2022,12:19:16 PM,4971.6
7/15/2022,12:19:17 PM,4971
7/15/2022,12:19:18 PM,4971
7/15/2022,12:19:19 PM,4970.5
7/15/2022,12:19:20 PM,4972.6
7/15/2022,12:19:21 PM,4973.1
7/15/2022,12:19:22 PM,4973.6
7/15/2022,12:19:23 PM,4973.6
7/15/2022,12:19:24 PM,4974.1
7/15/2022,12:19:25 PM,4974.1
7/15/2022,12:19:26 PM,4973.6
7/15/2022,12:19:27 PM,4973.6
7/15/2022,12:19:28 PM,4976.1
