Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,R35852
Device ID:,,Box 3 newV
,,
,,Channel 1
Date,Time,Voltage (ppm)
7/15/2022,12:16:46 PM,2286.6
7/15/2022,12:16:47 PM,2286.6
7/15/2022,12:16:48 PM,2286.1
7/15/2022,12:16:49 PM,2286.1
7/15/2022,12:16:50 PM,2285.6
7/15/2022,12:16:51 PM,2286.1
7/15/2022,12:16:52 PM,2285.6
7/15/2022,12:16:53 PM,2285.6
7/15/2022,12:16:54 PM,2285.1
7/15/2022,12:16:55 PM,2285.1
7/15/2022,12:16:56 PM,2285.1
7/15/2022,12:16:57 PM,2285.6
7/15/2022,12:16:58 PM,2285.6
7/15/2022,12:16:59 PM,2285.6
7/15/2022,12:17:00 PM,2285.6
7/15/2022,12:17:01 PM,2286.1
7/15/2022,12:17:02 PM,2286.1
7/15/2022,12:17:03 PM,2286.1
7/15/2022,12:17:04 PM,2286.6
7/15/2022,12:17:05 PM,2286.6
7/15/2022,12:17:06 PM,2283.6
7/15/2022,12:17:07 PM,2283.6
7/15/2022,12:17:08 PM,2283.6
7/15/2022,12:17:09 PM,2283.6
7/15/2022,12:17:10 PM,2283.1
7/15/2022,12:17:11 PM,2283.1
7/15/2022,12:17:12 PM,2283.1
7/15/2022,12:17:13 PM,2282.6
7/15/2022,12:17:14 PM,2282.6
7/15/2022,12:17:15 PM,2282.6
7/15/2022,12:17:16 PM,2283.1
7/15/2022,12:17:17 PM,2283.1
7/15/2022,12:17:18 PM,2283.6
7/15/2022,12:17:19 PM,2283.1
7/15/2022,12:17:20 PM,2283.6
7/15/2022,12:17:21 PM,2283.6
7/15/2022,12:17:22 PM,2284.1
7/15/2022,12:17:23 PM,2284.1
7/15/2022,12:17:24 PM,2284.1
7/15/2022,12:17:25 PM,2283.6
7/15/2022,12:17:26 PM,2283.6
7/15/2022,12:17:27 PM,2283.6
7/15/2022,12:17:28 PM,2283.6
7/15/2022,12:17:29 PM,2283.1
7/15/2022,12:17:30 PM,2283.1
7/15/2022,12:17:31 PM,2282.6
7/15/2022,12:17:32 PM,2282.6
7/15/2022,12:17:33 PM,2282.6
7/15/2022,12:17:34 PM,2283.1
7/15/2022,12:17:35 PM,2283.1
7/15/2022,12:17:36 PM,2283.6
7/15/2022,12:17:37 PM,2283.6
7/15/2022,12:17:38 PM,2283.1
7/15/2022,12:17:39 PM,2283.6
7/15/2022,12:17:40 PM,2284.1
7/15/2022,12:17:41 PM,2284.1
7/15/2022,12:17:42 PM,2284.1
7/15/2022,12:17:43 PM,2284.1
7/15/2022,12:17:44 PM,2283.6
7/15/2022,12:17:45 PM,2283.6
7/15/2022,12:17:46 PM,2283.1
7/15/2022,12:17:47 PM,2283.1
7/15/2022,12:17:48 PM,2283.1
7/15/2022,12:17:49 PM,2283.1
7/15/2022,12:17:50 PM,2282.6
7/15/2022,12:17:51 PM,2282.6
7/15/2022,12:17:52 PM,2282.6
7/15/2022,12:17:53 PM,2283.1
7/15/2022,12:17:54 PM,2283.1
7/15/2022,12:17:55 PM,2283.1
7/15/2022,12:17:56 PM,2283.6
7/15/2022,12:17:57 PM,2283.6
7/15/2022,12:17:58 PM,2283.6
7/15/2022,12:17:59 PM,2284.1
7/15/2022,12:18:00 PM,2284.1
7/15/2022,12:18:01 PM,2284.1
7/15/2022,12:18:02 PM,2283.6
7/15/2022,12:18:03 PM,2283.6
7/15/2022,12:18:04 PM,2283.1
7/15/2022,12:18:05 PM,2283.6
7/15/2022,12:18:06 PM,2283.1
7/15/2022,12:18:07 PM,2283.1
7/15/2022,12:18:08 PM,2282.6
7/15/2022,12:18:09 PM,2282.6
7/15/2022,12:18:10 PM,2282.6
7/15/2022,12:18:11 PM,2283.1
7/15/2022,12:18:12 PM,2283.1
7/15/2022,12:18:13 PM,2283.6
7/15/2022,12:18:14 PM,2283.6
7/15/2022,12:18:15 PM,2283.1
7/15/2022,12:18:16 PM,2283.6
7/15/2022,12:18:17 PM,2284.1
7/15/2022,12:18:18 PM,2284.1
7/15/2022,12:18:19 PM,2281.6
7/15/2022,12:18:20 PM,2281.6
7/15/2022,12:18:21 PM,2281.1
7/15/2022,12:18:22 PM,2281.1
7/15/2022,12:18:23 PM,2281.1
7/15/2022,12:18:24 PM,2281.1
7/15/2022,12:18:25 PM,2280.6
7/15/2022,12:18:26 PM,2280.1
7/15/2022,12:18:27 PM,2280.1
7/15/2022,12:18:28 PM,2280.1
7/15/2022,12:18:29 PM,2280.6
7/15/2022,12:18:30 PM,2280.6
7/15/2022,12:18:31 PM,2280.6
7/15/2022,12:18:32 PM,2281.1
7/15/2022,12:18:33 PM,2281.1
7/15/2022,12:18:34 PM,2281.1
7/15/2022,12:18:35 PM,2281.6
7/15/2022,12:18:36 PM,2281.6
7/15/2022,12:18:37 PM,2279.1
7/15/2022,12:18:38 PM,2278.6
7/15/2022,12:18:39 PM,2278.6
7/15/2022,12:18:40 PM,2278.6
7/15/2022,12:18:41 PM,2278.6
7/15/2022,12:18:42 PM,2278.1
7/15/2022,12:18:43 PM,2278.1
7/15/2022,12:18:44 PM,2278.1
7/15/2022,12:18:45 PM,2275.1
7/15/2022,12:18:46 PM,2275.1
7/15/2022,12:18:47 PM,2275.6
7/15/2022,12:18:48 PM,2275.6
7/15/2022,12:18:49 PM,2275.6
7/15/2022,12:18:50 PM,2276.1
7/15/2022,12:18:51 PM,2275.6
7/15/2022,12:18:52 PM,2276.1
7/15/2022,12:18:53 PM,2276.1
7/15/2022,12:18:54 PM,2276.6
7/15/2022,12:18:55 PM,2276.6
7/15/2022,12:18:56 PM,2276.1
7/15/2022,12:18:57 PM,2273.6
7/15/2022,12:18:58 PM,2273.1
7/15/2022,12:18:59 PM,2273.1
7/15/2022,12:19:00 PM,2273.1
7/15/2022,12:19:01 PM,2273.1
7/15/2022,12:19:02 PM,2273.1
7/15/2022,12:19:03 PM,2275.1
7/15/2022,12:19:04 PM,2275.1
7/15/2022,12:19:05 PM,2275.1
7/15/2022,12:19:06 PM,2275.6
7/15/2022,12:19:07 PM,2278.1
7/15/2022,12:19:08 PM,2278.6
7/15/2022,12:19:09 PM,2278.6
7/15/2022,12:19:10 PM,2278.6
7/15/2022,12:19:11 PM,2279.1
7/15/2022,12:19:12 PM,2279.1
7/15/2022,12:19:13 PM,2281.6
7/15/2022,12:19:14 PM,2281.6
7/15/2022,12:19:15 PM,2281.1
7/15/2022,12:19:16 PM,2281.1
7/15/2022,12:19:17 PM,2281.1
7/15/2022,12:19:18 PM,2281.1
7/15/2022,12:19:19 PM,2280.6
7/15/2022,12:19:20 PM,2280.6
7/15/2022,12:19:21 PM,2280.1
7/15/2022,12:19:22 PM,2280.1
7/15/2022,12:19:23 PM,2280.1
7/15/2022,12:19:24 PM,2280.6
7/15/2022,12:19:25 PM,2280.6
7/15/2022,12:19:26 PM,2279.6
7/15/2022,12:19:27 PM,2278.6
7/15/2022,12:19:28 PM,2278.6
7/15/2022,12:19:29 PM,2278.6
7/15/2022,12:19:30 PM,2279.1
7/15/2022,12:19:31 PM,2279.1
7/15/2022,12:19:32 PM,2279.1
7/15/2022,12:19:33 PM,2278.6
7/15/2022,12:19:34 PM,2278.6
7/15/2022,12:19:35 PM,2278.6
7/15/2022,12:19:36 PM,2278.6
7/15/2022,12:19:37 PM,2278.1
7/15/2022,12:19:38 PM,2278.1
7/15/2022,12:19:39 PM,2277.6
7/15/2022,12:19:40 PM,2277.6
7/15/2022,12:19:41 PM,2277.6
7/15/2022,12:19:42 PM,2278.1
7/15/2022,12:19:43 PM,2278.1
7/15/2022,12:19:44 PM,2278.1
7/15/2022,12:19:45 PM,2278.6
7/15/2022,12:19:46 PM,2278.6
7/15/2022,12:19:47 PM,2278.6
7/15/2022,12:19:48 PM,2279.1
