Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,R98459
Device ID:,,Box 1 newV
,,
,,Channel 1
Date,Time,Voltage (ppm)
7/15/2022,10:24:53 AM,1205.3
7/15/2022,10:24:54 AM,1200.3
7/15/2022,10:24:55 AM,1199.8
7/15/2022,10:24:56 AM,1194.8
7/15/2022,10:24:57 AM,1193.8
7/15/2022,10:24:58 AM,1192.8
7/15/2022,10:24:59 AM,1190.3
7/15/2022,10:25:00 AM,1187.8
7/15/2022,10:25:01 AM,1186.8
7/15/2022,10:25:02 AM,1185.8
7/15/2022,10:25:03 AM,1181.2
7/15/2022,10:25:04 AM,1180.2
7/15/2022,10:25:05 AM,1177.7
7/15/2022,10:25:06 AM,1177.2
7/15/2022,10:25:07 AM,1174.7
7/15/2022,10:25:08 AM,1175.2
7/15/2022,10:25:09 AM,1172.7
7/15/2022,10:25:10 AM,1172.7
7/15/2022,10:25:11 AM,1170.7
7/15/2022,10:25:12 AM,1170.7
7/15/2022,10:25:13 AM,1167.7
7/15/2022,10:25:14 AM,1167.7
7/15/2022,10:25:15 AM,1162.2
7/15/2022,10:25:16 AM,1161.7
7/15/2022,10:25:17 AM,1157.2
7/15/2022,10:25:18 AM,1157.7
7/15/2022,10:25:19 AM,1155.2
7/15/2022,10:25:20 AM,1155.7
7/15/2022,10:25:21 AM,1150.7
7/15/2022,10:25:22 AM,1150.2
7/15/2022,10:25:23 AM,1147.7
7/15/2022,10:25:24 AM,1147.2
7/15/2022,10:25:25 AM,1146.7
7/15/2022,10:25:26 AM,1146.7
7/15/2022,10:25:27 AM,1144.7
7/15/2022,10:25:28 AM,1144.7
7/15/2022,10:25:29 AM,1142.7
7/15/2022,10:25:30 AM,1143.2
7/15/2022,10:25:31 AM,1137.6
7/15/2022,10:25:32 AM,1137.6
7/15/2022,10:25:33 AM,1134.6
7/15/2022,10:25:34 AM,1134.6
7/15/2022,10:25:35 AM,1129.1
7/15/2022,10:25:36 AM,1129.6
7/15/2022,10:25:37 AM,1124.6
7/15/2022,10:25:38 AM,1124.6
7/15/2022,10:25:39 AM,1122.6
7/15/2022,10:25:40 AM,1123.1
7/15/2022,10:25:41 AM,1117.6
7/15/2022,10:25:42 AM,1117.1
7/15/2022,10:25:43 AM,1114.6
7/15/2022,10:25:44 AM,1113.1
7/15/2022,10:25:45 AM,1109.1
7/15/2022,10:25:46 AM,1108.6
7/15/2022,10:25:47 AM,1107.1
7/15/2022,10:25:48 AM,1105.6
7/15/2022,10:25:49 AM,1105.1
7/15/2022,10:25:50 AM,1103.1
7/15/2022,10:25:51 AM,1102.1
7/15/2022,10:25:52 AM,1102.1
7/15/2022,10:25:53 AM,1102.1
7/15/2022,10:25:54 AM,1099.1
7/15/2022,10:25:55 AM,1099.1
7/15/2022,10:25:56 AM,1099.6
7/15/2022,10:25:57 AM,1099.6
7/15/2022,10:25:58 AM,1097.5
7/15/2022,10:25:59 AM,1097.5
7/15/2022,10:26:00 AM,1095
7/15/2022,10:26:01 AM,1094.5
7/15/2022,10:26:02 AM,1092
7/15/2022,10:26:03 AM,1091.5
7/15/2022,10:26:04 AM,1088.5
7/15/2022,10:26:05 AM,1089
7/15/2022,10:26:06 AM,1087
7/15/2022,10:26:07 AM,1087
7/15/2022,10:26:08 AM,1085
7/15/2022,10:26:09 AM,1085
7/15/2022,10:26:10 AM,1079.5
7/15/2022,10:26:11 AM,1079.5
7/15/2022,10:26:12 AM,1077
7/15/2022,10:26:13 AM,1076
7/15/2022,10:26:14 AM,1071.5
7/15/2022,10:26:15 AM,1071.5
7/15/2022,10:26:16 AM,1069.5
7/15/2022,10:26:17 AM,1069.5
7/15/2022,10:26:18 AM,1065
7/15/2022,10:26:19 AM,1064.5
7/15/2022,10:26:20 AM,1062
7/15/2022,10:26:21 AM,1061.5
7/15/2022,10:26:22 AM,1059
7/15/2022,10:26:23 AM,1058.5
7/15/2022,10:26:24 AM,1056.5
7/15/2022,10:26:25 AM,1056.5
7/15/2022,10:26:26 AM,1056.5
7/15/2022,10:26:27 AM,1057.5
7/15/2022,10:26:28 AM,1055
7/15/2022,10:26:29 AM,1054.4
7/15/2022,10:26:30 AM,1051.4
7/15/2022,10:26:31 AM,1050.9
7/15/2022,10:26:32 AM,1045.9
7/15/2022,10:26:33 AM,1045.4
7/15/2022,10:26:34 AM,1043.9
7/15/2022,10:26:35 AM,1041.4
7/15/2022,10:26:36 AM,1039.4
7/15/2022,10:26:37 AM,1037.9
7/15/2022,10:26:38 AM,1036.9
7/15/2022,10:26:39 AM,1034.4
7/15/2022,10:26:40 AM,1033.9
7/15/2022,10:26:41 AM,1031.4
7/15/2022,10:26:42 AM,1030.4
7/15/2022,10:26:43 AM,1028.9
7/15/2022,10:26:44 AM,1028.9
7/15/2022,10:26:45 AM,1028.9
7/15/2022,10:26:46 AM,1029.4
7/15/2022,10:26:47 AM,1027.4
7/15/2022,10:26:48 AM,1026.4
7/15/2022,10:26:49 AM,1021.4
7/15/2022,10:26:50 AM,1021.4
7/15/2022,10:26:51 AM,1018.4
7/15/2022,10:26:52 AM,1018.4
7/15/2022,10:26:53 AM,1016.4
7/15/2022,10:26:54 AM,1016.4
7/15/2022,10:26:55 AM,1013.9
7/15/2022,10:26:56 AM,1014.4
7/15/2022,10:26:57 AM,1009.3
7/15/2022,10:26:58 AM,1008.8
7/15/2022,10:26:59 AM,1006.3
7/15/2022,10:27:00 AM,1005.8
7/15/2022,10:27:01 AM,1002.8
7/15/2022,10:27:02 AM,1003.3
7/15/2022,10:27:03 AM,1001.3
7/15/2022,10:27:04 AM,1001.3
7/15/2022,10:27:05 AM,1001.3
7/15/2022,10:27:06 AM,1001.8
7/15/2022,10:27:07 AM,998.8
7/15/2022,10:27:08 AM,998.8
7/15/2022,10:27:09 AM,996.3
7/15/2022,10:27:10 AM,995.3
7/15/2022,10:27:11 AM,992.8
7/15/2022,10:27:12 AM,993.3
7/15/2022,10:27:13 AM,991.3
7/15/2022,10:27:14 AM,991.3
7/15/2022,10:27:15 AM,991.8
7/15/2022,10:27:16 AM,991.8
7/15/2022,10:27:17 AM,988.8
7/15/2022,10:27:18 AM,988.8
7/15/2022,10:27:19 AM,988.3
7/15/2022,10:27:20 AM,987.3
7/15/2022,10:27:21 AM,985.8
7/15/2022,10:27:22 AM,984.8
7/15/2022,10:27:23 AM,983.8
7/15/2022,10:27:24 AM,982.3
7/15/2022,10:27:25 AM,981.8
7/15/2022,10:27:26 AM,979.3
7/15/2022,10:27:27 AM,978.3
7/15/2022,10:27:28 AM,978.3
7/15/2022,10:27:29 AM,977.8
7/15/2022,10:27:30 AM,975.3
7/15/2022,10:27:31 AM,975.8
7/15/2022,10:27:32 AM,973.8
7/15/2022,10:27:33 AM,973.8
7/15/2022,10:27:34 AM,974.3
7/15/2022,10:27:35 AM,973.8
7/15/2022,10:27:36 AM,971.3
7/15/2022,10:27:37 AM,970.8
7/15/2022,10:27:38 AM,970.8
7/15/2022,10:27:39 AM,970.3
7/15/2022,10:27:40 AM,968.2
7/15/2022,10:27:41 AM,968.2
7/15/2022,10:27:42 AM,968.2
7/15/2022,10:27:43 AM,968.8
7/15/2022,10:27:44 AM,966.7
7/15/2022,10:27:45 AM,966.2
7/15/2022,10:27:46 AM,965.7
7/15/2022,10:27:47 AM,965.7
7/15/2022,10:27:48 AM,962.7
7/15/2022,10:27:49 AM,962.7
7/15/2022,10:27:50 AM,963.2
7/15/2022,10:27:51 AM,963.2
7/15/2022,10:27:52 AM,963.2
7/15/2022,10:27:53 AM,963.7
7/15/2022,10:27:54 AM,961.2
7/15/2022,10:27:55 AM,960.7
7/15/2022,10:27:56 AM,960.7
7/15/2022,10:27:57 AM,960.7
7/15/2022,10:27:58 AM,957.7
7/15/2022,10:27:59 AM,957.7
7/15/2022,10:28:00 AM,955.7
7/15/2022,10:28:01 AM,955.7
7/15/2022,10:28:02 AM,953.7
7/15/2022,10:28:03 AM,954.2
7/15/2022,10:28:04 AM,953.7
7/15/2022,10:28:05 AM,953.2
7/15/2022,10:28:06 AM,950.7
7/15/2022,10:28:07 AM,950.2
7/15/2022,10:28:08 AM,950.2
7/15/2022,10:28:09 AM,949.7
7/15/2022,10:28:10 AM,948.2
7/15/2022,10:28:11 AM,948.2
7/15/2022,10:28:12 AM,948.7
7/15/2022,10:28:13 AM,947.2
7/15/2022,10:28:14 AM,945.7
7/15/2022,10:28:15 AM,945.7
7/15/2022,10:28:16 AM,945.7
7/15/2022,10:28:17 AM,942.7
7/15/2022,10:28:18 AM,942.7
7/15/2022,10:28:19 AM,943.2
7/15/2022,10:28:20 AM,943.2
7/15/2022,10:28:21 AM,941.2
7/15/2022,10:28:22 AM,941.2
7/15/2022,10:28:23 AM,938.7
7/15/2022,10:28:24 AM,938.2
7/15/2022,10:28:25 AM,935.7
7/15/2022,10:28:26 AM,935.2
7/15/2022,10:28:27 AM,932.2
7/15/2022,10:28:28 AM,932.7
7/15/2022,10:28:29 AM,930.7
7/15/2022,10:28:30 AM,930.7
7/15/2022,10:28:31 AM,928.7
7/15/2022,10:28:32 AM,928.7
7/15/2022,10:28:33 AM,925.7
7/15/2022,10:28:34 AM,925.7
7/15/2022,10:28:35 AM,922.6
7/15/2022,10:28:36 AM,922.1
7/15/2022,10:28:37 AM,920.1
7/15/2022,10:28:38 AM,920.1
7/15/2022,10:28:39 AM,920.6
7/15/2022,10:28:40 AM,920.6
7/15/2022,10:28:41 AM,921.1
7/15/2022,10:28:42 AM,921.1
7/15/2022,10:28:43 AM,920.6
7/15/2022,10:28:44 AM,920.6
7/15/2022,10:28:45 AM,917.6
7/15/2022,10:28:46 AM,917.1
7/15/2022,10:28:47 AM,917.6
7/15/2022,10:28:48 AM,917.6
7/15/2022,10:28:49 AM,915.6
7/15/2022,10:28:50 AM,916.1
7/15/2022,10:28:51 AM,913.6
7/15/2022,10:28:52 AM,913.1
7/15/2022,10:28:53 AM,910.6
7/15/2022,10:28:54 AM,910.1
7/15/2022,10:28:55 AM,909.6
7/15/2022,10:28:56 AM,909.1
7/15/2022,10:28:57 AM,907.6
7/15/2022,10:28:58 AM,907.6
7/15/2022,10:28:59 AM,908.1
7/15/2022,10:29:00 AM,907.1
7/15/2022,10:29:01 AM,906.1
7/15/2022,10:29:02 AM,905.6
7/15/2022,10:29:03 AM,905.6
7/15/2022,10:29:04 AM,905.1
7/15/2022,10:29:05 AM,904.6
7/15/2022,10:29:06 AM,902.6
7/15/2022,10:29:07 AM,902.6
7/15/2022,10:29:08 AM,903.1
7/15/2022,10:29:09 AM,903.1
7/15/2022,10:29:10 AM,901.1
7/15/2022,10:29:11 AM,900.6
7/15/2022,10:29:12 AM,900.1
7/15/2022,10:29:13 AM,900.1
7/15/2022,10:29:14 AM,897.1
7/15/2022,10:29:15 AM,897.1
7/15/2022,10:29:16 AM,897.6
7/15/2022,10:29:17 AM,897.6
7/15/2022,10:29:18 AM,898.1
7/15/2022,10:29:19 AM,898.6
7/15/2022,10:29:20 AM,898.6
7/15/2022,10:29:21 AM,898.1
7/15/2022,10:29:22 AM,895.6
7/15/2022,10:29:23 AM,895.1
7/15/2022,10:29:24 AM,894.6
7/15/2022,10:29:25 AM,895.1
7/15/2022,10:29:26 AM,895.1
7/15/2022,10:29:27 AM,895.1
7/15/2022,10:29:28 AM,895.6
7/15/2022,10:29:29 AM,896.1
7/15/2022,10:29:30 AM,893.1
7/15/2022,10:29:31 AM,892.6
7/15/2022,10:29:32 AM,892.6
7/15/2022,10:29:33 AM,892.1
7/15/2022,10:29:34 AM,889.6
7/15/2022,10:29:35 AM,890.1
7/15/2022,10:29:36 AM,890.1
7/15/2022,10:29:37 AM,890.1
7/15/2022,10:29:38 AM,890.6
7/15/2022,10:29:39 AM,891.1
7/15/2022,10:29:40 AM,890.6
7/15/2022,10:29:41 AM,890.1
7/15/2022,10:29:42 AM,887.6
7/15/2022,10:29:43 AM,887.1
7/15/2022,10:29:44 AM,887.1
7/15/2022,10:29:45 AM,887.6
7/15/2022,10:29:46 AM,887.6
7/15/2022,10:29:47 AM,886.6
7/15/2022,10:29:48 AM,886.1
7/15/2022,10:29:49 AM,883.6
7/15/2022,10:29:50 AM,882.6
7/15/2022,10:29:51 AM,882.6
7/15/2022,10:29:52 AM,882
7/15/2022,10:29:53 AM,879.5
7/15/2022,10:29:54 AM,880
7/15/2022,10:29:55 AM,877.5
7/15/2022,10:29:56 AM,877.5
7/15/2022,10:29:57 AM,878
7/15/2022,10:29:58 AM,878.5
7/15/2022,10:29:59 AM,877.5
7/15/2022,10:30:00 AM,877.5
7/15/2022,10:30:01 AM,877.5
7/15/2022,10:30:02 AM,877
7/15/2022,10:30:03 AM,877
7/15/2022,10:30:04 AM,877.5
7/15/2022,10:30:05 AM,875
7/15/2022,10:30:06 AM,875
7/15/2022,10:30:07 AM,876
