Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,R98459
Device ID:,,Box 1 newV
,,
,,Channel 1
Date,Time,Voltage (ppm)
7/15/2022,11:31:18 AM,4290
7/15/2022,11:31:19 AM,4290
7/15/2022,11:31:20 AM,4289.5
7/15/2022,11:31:21 AM,4289.5
7/15/2022,11:31:22 AM,4292
7/15/2022,11:31:23 AM,4292.5
7/15/2022,11:31:24 AM,4292.5
7/15/2022,11:31:25 AM,4293
7/15/2022,11:31:26 AM,4293
7/15/2022,11:31:27 AM,4292.5
7/15/2022,11:31:28 AM,4292.5
7/15/2022,11:31:29 AM,4292.5
7/15/2022,11:31:30 AM,4291.5
7/15/2022,11:31:31 AM,4292
7/15/2022,11:31:32 AM,4294.5
7/15/2022,11:31:33 AM,4295
7/15/2022,11:31:34 AM,4295
7/15/2022,11:31:35 AM,4295.5
7/15/2022,11:31:36 AM,4295.5
7/15/2022,11:31:37 AM,4295
7/15/2022,11:31:38 AM,4295
7/15/2022,11:31:39 AM,4294.5
7/15/2022,11:31:40 AM,4296.5
7/15/2022,11:31:41 AM,4297
7/15/2022,11:31:42 AM,4297.5
7/15/2022,11:31:43 AM,4297.5
7/15/2022,11:31:44 AM,4298
7/15/2022,11:31:45 AM,4298
7/15/2022,11:31:46 AM,4297.5
7/15/2022,11:31:47 AM,4297.5
7/15/2022,11:31:48 AM,4297.5
7/15/2022,11:31:49 AM,4296.5
7/15/2022,11:31:50 AM,4296.5
7/15/2022,11:31:51 AM,4297
7/15/2022,11:31:52 AM,4297.5
7/15/2022,11:31:53 AM,4299
7/15/2022,11:31:54 AM,4300.5
7/15/2022,11:31:55 AM,4300.5
7/15/2022,11:31:56 AM,4300
7/15/2022,11:31:57 AM,4302
7/15/2022,11:31:58 AM,4302
7/15/2022,11:31:59 AM,4304
7/15/2022,11:32:00 AM,4304.5
7/15/2022,11:32:01 AM,4305
7/15/2022,11:32:02 AM,4305
7/15/2022,11:32:03 AM,4307.5
7/15/2022,11:32:04 AM,4308
7/15/2022,11:32:05 AM,4310
7/15/2022,11:32:06 AM,4310
7/15/2022,11:32:07 AM,4312.5
7/15/2022,11:32:08 AM,4312
7/15/2022,11:32:09 AM,4312
7/15/2022,11:32:10 AM,4312.5
7/15/2022,11:32:11 AM,4315
7/15/2022,11:32:12 AM,4315
7/15/2022,11:32:13 AM,4318
7/15/2022,11:32:14 AM,4318
7/15/2022,11:32:15 AM,4317.5
7/15/2022,11:32:16 AM,4317.5
7/15/2022,11:32:17 AM,4320
7/15/2022,11:32:18 AM,4319
7/15/2022,11:32:19 AM,4322
7/15/2022,11:32:20 AM,4322.5
7/15/2022,11:32:21 AM,4322.5
7/15/2022,11:32:22 AM,4323
7/15/2022,11:32:23 AM,4323
7/15/2022,11:32:24 AM,4323
7/15/2022,11:32:25 AM,4322.5
7/15/2022,11:32:26 AM,4322.5
7/15/2022,11:32:27 AM,4322
7/15/2022,11:32:28 AM,4322
7/15/2022,11:32:29 AM,4322.5
7/15/2022,11:32:30 AM,4322.5
7/15/2022,11:32:31 AM,4325
7/15/2022,11:32:32 AM,4325.5
7/15/2022,11:32:33 AM,4326.1
7/15/2022,11:32:34 AM,4325.5
7/15/2022,11:32:35 AM,4325
7/15/2022,11:32:36 AM,4325.5
7/15/2022,11:32:37 AM,4327.1
7/15/2022,11:32:38 AM,4328.1
7/15/2022,11:32:39 AM,4330.1
7/15/2022,11:32:40 AM,4331.6
7/15/2022,11:32:41 AM,4333.1
7/15/2022,11:32:42 AM,4337.1
7/15/2022,11:32:43 AM,4338.1
7/15/2022,11:32:44 AM,4340.1
7/15/2022,11:32:45 AM,4340.1
7/15/2022,11:32:46 AM,4344.6
7/15/2022,11:32:47 AM,4344.6
7/15/2022,11:32:48 AM,4347.1
7/15/2022,11:32:49 AM,4347.6
7/15/2022,11:32:50 AM,4352.6
7/15/2022,11:32:51 AM,4353.1
7/15/2022,11:32:52 AM,4356.1
7/15/2022,11:32:53 AM,4355.6
7/15/2022,11:32:54 AM,4355.6
7/15/2022,11:32:55 AM,4355.1
7/15/2022,11:32:56 AM,4357.1
7/15/2022,11:32:57 AM,4357.1
7/15/2022,11:32:58 AM,4357.6
7/15/2022,11:32:59 AM,4357.6
7/15/2022,11:33:00 AM,4358.1
7/15/2022,11:33:01 AM,4358.6
7/15/2022,11:33:02 AM,4360.6
7/15/2022,11:33:03 AM,4360.6
7/15/2022,11:33:04 AM,4360.1
7/15/2022,11:33:05 AM,4360.1
7/15/2022,11:33:06 AM,4359.6
7/15/2022,11:33:07 AM,4360.1
7/15/2022,11:33:08 AM,4362.6
7/15/2022,11:33:09 AM,4363.1
7/15/2022,11:33:10 AM,4363.1
7/15/2022,11:33:11 AM,4363.6
7/15/2022,11:33:12 AM,4363.1
7/15/2022,11:33:13 AM,4363.1
7/15/2022,11:33:14 AM,4365.1
7/15/2022,11:33:15 AM,4365.1
7/15/2022,11:33:16 AM,4367.1
7/15/2022,11:33:17 AM,4367.6
7/15/2022,11:33:18 AM,4370.7
7/15/2022,11:33:19 AM,4370.7
7/15/2022,11:33:20 AM,4373.7
7/15/2022,11:33:21 AM,4373.7
7/15/2022,11:33:22 AM,4375.7
7/15/2022,11:33:23 AM,4375.7
7/15/2022,11:33:24 AM,4377.7
7/15/2022,11:33:25 AM,4377.7
7/15/2022,11:33:26 AM,4380.2
7/15/2022,11:33:27 AM,4381.7
7/15/2022,11:33:28 AM,4383.2
7/15/2022,11:33:29 AM,4383.2
7/15/2022,11:33:30 AM,4383.7
7/15/2022,11:33:31 AM,4385.2
7/15/2022,11:33:32 AM,4385.7
7/15/2022,11:33:33 AM,4385.7
7/15/2022,11:33:34 AM,4385.2
7/15/2022,11:33:35 AM,4385.2
7/15/2022,11:33:36 AM,4385.2
7/15/2022,11:33:37 AM,4387.7
7/15/2022,11:33:38 AM,4388.2
7/15/2022,11:33:39 AM,4388.7
7/15/2022,11:33:40 AM,4388.7
7/15/2022,11:33:41 AM,4390.7
7/15/2022,11:33:42 AM,4390.7
7/15/2022,11:33:43 AM,4390.7
7/15/2022,11:33:44 AM,4390.2
7/15/2022,11:33:45 AM,4390.2
7/15/2022,11:33:46 AM,4390.7
7/15/2022,11:33:47 AM,4393.2
7/15/2022,11:33:48 AM,4393.2
7/15/2022,11:33:49 AM,4393.7
7/15/2022,11:33:50 AM,4393.7
7/15/2022,11:33:51 AM,4393.2
7/15/2022,11:33:52 AM,4393.2
7/15/2022,11:33:53 AM,4392.7
7/15/2022,11:33:54 AM,4392.2
7/15/2022,11:33:55 AM,4392.7
7/15/2022,11:33:56 AM,4393.2
7/15/2022,11:33:57 AM,4393.2
7/15/2022,11:33:58 AM,4393.7
7/15/2022,11:33:59 AM,4393.7
7/15/2022,11:34:00 AM,4393.2
7/15/2022,11:34:01 AM,4393.2
7/15/2022,11:34:02 AM,4393.2
7/15/2022,11:34:03 AM,4392.7
7/15/2022,11:34:04 AM,4392.7
7/15/2022,11:34:05 AM,4393.2
7/15/2022,11:34:06 AM,4393.2
7/15/2022,11:34:07 AM,4395.7
7/15/2022,11:34:08 AM,4396.2
7/15/2022,11:34:09 AM,4398.7
7/15/2022,11:34:10 AM,4398.2
7/15/2022,11:34:11 AM,4400.7
7/15/2022,11:34:12 AM,4400.2
7/15/2022,11:34:13 AM,4399.7
7/15/2022,11:34:14 AM,4401.2
7/15/2022,11:34:15 AM,4403.2
7/15/2022,11:34:16 AM,4404.7
7/15/2022,11:34:17 AM,4406.2
7/15/2022,11:34:18 AM,4408.2
7/15/2022,11:34:19 AM,4408.7
7/15/2022,11:34:20 AM,4412.8
7/15/2022,11:34:21 AM,4413.3
7/15/2022,11:34:22 AM,4415.3
7/15/2022,11:34:23 AM,4415.3
7/15/2022,11:34:24 AM,4417.8
7/15/2022,11:34:25 AM,4418.3
7/15/2022,11:34:26 AM,4423.3
7/15/2022,11:34:27 AM,4424.3
7/15/2022,11:34:28 AM,4426.3
7/15/2022,11:34:29 AM,4426.3
7/15/2022,11:34:30 AM,4428.3
7/15/2022,11:34:31 AM,4428.3
7/15/2022,11:34:32 AM,4432.8
7/15/2022,11:34:33 AM,4433.3
7/15/2022,11:34:34 AM,4435.8
7/15/2022,11:34:35 AM,4435.8
7/15/2022,11:34:36 AM,4438.8
7/15/2022,11:34:37 AM,4439.3
7/15/2022,11:34:38 AM,4441.3
7/15/2022,11:34:39 AM,4441.3
7/15/2022,11:34:40 AM,4443.3
7/15/2022,11:34:41 AM,4442.8
7/15/2022,11:34:42 AM,4445.3
7/15/2022,11:34:43 AM,4445.8
7/15/2022,11:34:44 AM,4448.8
7/15/2022,11:34:45 AM,4448.8
7/15/2022,11:34:46 AM,4449.3
7/15/2022,11:34:47 AM,4449.3
7/15/2022,11:34:48 AM,4448.8
7/15/2022,11:34:49 AM,4448.8
7/15/2022,11:34:50 AM,4448.3
7/15/2022,11:34:51 AM,4447.8
7/15/2022,11:34:52 AM,4450.8
7/15/2022,11:34:53 AM,4450.8
7/15/2022,11:34:54 AM,4451.3
7/15/2022,11:34:55 AM,4451.3
7/15/2022,11:34:56 AM,4451.8
7/15/2022,11:34:57 AM,4451.3
7/15/2022,11:34:58 AM,4451.3
7/15/2022,11:34:59 AM,4451.3
7/15/2022,11:35:00 AM,4450.8
7/15/2022,11:35:01 AM,4450.3
7/15/2022,11:35:02 AM,4450.8
7/15/2022,11:35:03 AM,4450.8
7/15/2022,11:35:04 AM,4451.3
7/15/2022,11:35:05 AM,4451.8
7/15/2022,11:35:06 AM,4451.8
7/15/2022,11:35:07 AM,4453.3
7/15/2022,11:35:08 AM,4453.8
7/15/2022,11:35:09 AM,4455.9
7/15/2022,11:35:10 AM,4455.4
7/15/2022,11:35:11 AM,4458.4
7/15/2022,11:35:12 AM,4458.4
7/15/2022,11:35:13 AM,4461.4
7/15/2022,11:35:14 AM,4461.4
7/15/2022,11:35:15 AM,4464.4
7/15/2022,11:35:16 AM,4464.4
7/15/2022,11:35:17 AM,4466.4
7/15/2022,11:35:18 AM,4466.4
7/15/2022,11:35:19 AM,4465.9
7/15/2022,11:35:20 AM,4465.4
7/15/2022,11:35:21 AM,4468.4
7/15/2022,11:35:22 AM,4468.9
7/15/2022,11:35:23 AM,4471.4
7/15/2022,11:35:24 AM,4471.9
7/15/2022,11:35:25 AM,4476.9
7/15/2022,11:35:26 AM,4476.4
7/15/2022,11:35:27 AM,4478.9
7/15/2022,11:35:28 AM,4478.9
7/15/2022,11:35:29 AM,4483.4
7/15/2022,11:35:30 AM,4483.4
7/15/2022,11:35:31 AM,4483.9
7/15/2022,11:35:32 AM,4483.9
7/15/2022,11:35:33 AM,4486.9
7/15/2022,11:35:34 AM,4487.4
7/15/2022,11:35:35 AM,4486.9
7/15/2022,11:35:36 AM,4486.4
7/15/2022,11:35:37 AM,4488.9
7/15/2022,11:35:38 AM,4488.9
7/15/2022,11:35:39 AM,4487.9
7/15/2022,11:35:40 AM,4488.4
7/15/2022,11:35:41 AM,4491.4
7/15/2022,11:35:42 AM,4491.4
7/15/2022,11:35:43 AM,4494.4
7/15/2022,11:35:44 AM,4494.9
7/15/2022,11:35:45 AM,4494.4
7/15/2022,11:35:46 AM,4494.4
7/15/2022,11:35:47 AM,4496.4
7/15/2022,11:35:48 AM,4495.9
7/15/2022,11:35:49 AM,4495.9
7/15/2022,11:35:50 AM,4496.4
7/15/2022,11:35:51 AM,4496.4
7/15/2022,11:35:52 AM,4496.9
7/15/2022,11:35:53 AM,4497.4
7/15/2022,11:35:54 AM,4499
7/15/2022,11:35:55 AM,4499
7/15/2022,11:35:56 AM,4499
7/15/2022,11:35:57 AM,4499
7/15/2022,11:35:58 AM,4498.5
7/15/2022,11:35:59 AM,4499
7/15/2022,11:36:00 AM,4501.5
7/15/2022,11:36:01 AM,4502
7/15/2022,11:36:02 AM,4502
7/15/2022,11:36:03 AM,4502.5
7/15/2022,11:36:04 AM,4502
7/15/2022,11:36:05 AM,4501.5
7/15/2022,11:36:06 AM,4504
7/15/2022,11:36:07 AM,4503.5
7/15/2022,11:36:08 AM,4503.5
7/15/2022,11:36:09 AM,4504
7/15/2022,11:36:10 AM,4504
7/15/2022,11:36:11 AM,4504.5
7/15/2022,11:36:12 AM,4505
7/15/2022,11:36:13 AM,4504.5
7/15/2022,11:36:14 AM,4504.5
7/15/2022,11:36:15 AM,4504
7/15/2022,11:36:16 AM,4506.5
7/15/2022,11:36:17 AM,4506
7/15/2022,11:36:18 AM,4506.5
7/15/2022,11:36:19 AM,4506.5
7/15/2022,11:36:20 AM,4509
7/15/2022,11:36:21 AM,4509.5
7/15/2022,11:36:22 AM,4512.5
7/15/2022,11:36:23 AM,4512
7/15/2022,11:36:24 AM,4514.5
7/15/2022,11:36:25 AM,4514
7/15/2022,11:36:26 AM,4516
7/15/2022,11:36:27 AM,4516
