"Month","Day","Year","Time","Flux","Temperature (C)","Soil sig","Soil STD","ATM sig","ATM STD","Mode","Soil VR","Soil VA","ATM VR","ATM VA"
03,18,22,11:45:00,   0.50,  34.3,  567.69,   4.791,  528.62,   3.444,0,1.19208,2.20294,1.19183,2.20686
03,18,22,11:50:00,   0.51,  34.2,  563.41,   3.222,  523.91,   2.821,0,1.19183,2.20303,1.19187,2.20744
03,18,22,11:55:00,   0.48,  34.2,  558.45,   6.707,  520.71,   4.008,0,1.19204,2.20403,1.19179,2.20786
03,18,22,12:00:00,   0.46,  34.0,  553.83,   7.238,  518.11,   1.942,0,1.19166,2.20448,1.19183,2.20823
03,18,22,12:05:00,   0.45,  33.7,  546.99,   5.144,  512.32,   3.681,0,1.19137,2.20528,1.19112,2.20878
03,18,22,12:10:00,   0.42,  33.4,  543.12,   4.159,  510.56,   2.772,0,1.19095,2.20603,1.19108,2.20932
03,18,22,12:15:00,   0.35,  33.2,  538.47,   4.914,  510.92,   2.528,0,1.19091,2.20669,1.19099,2.20969
03,18,22,12:20:00,   0.41,  33.0,  540.86,   4.770,  508.96,   1.075,0,1.19091,2.20703,1.19079,2.21007
03,18,22,12:25:00,   0.43,  33.3,  544.62,   3.083,  511.20,   2.355,0,1.19174,2.20719,1.19149,2.21061
03,18,22,12:30:00,  -1.66,  34.1,  570.83,  23.322,  699.90,  53.983,0,1.19204,2.20569,1.19254,2.18440
03,18,22,12:35:00,  -0.40,  35.9,  535.31,   1.600,  566.23,   8.303,0,1.19441,2.20440,1.19387,2.20357
03,18,22,12:40:00,   0.18,  37.7,  541.11,   5.081,  526.90,   2.539,0,1.19658,2.20357,1.19612,2.20532
03,18,22,12:45:00,   0.18,  39.0,  540.92,   2.729,  526.74,   3.026,0,1.19845,2.20294,1.19812,2.20478
03,18,22,12:50:00,   0.12,  39.8,  536.95,   3.523,  527.43,   1.289,0,1.19895,2.20303,1.19891,2.20403
03,18,22,12:55:00,   0.12,  40.3,  533.04,   4.020,  523.85,   3.147,0,1.19987,2.20298,1.19941,2.20428
03,18,22,13:00:00,   0.16,  40.7,  525.41,   3.274,  513.22,   2.929,0,1.19983,2.20357,1.19941,2.20432
03,18,22,13:05:00,   0.10,  40.8,  523.18,   2.199,  515.62,   1.486,0,1.19995,2.20357,1.19970,2.20394
03,18,22,13:10:00,   0.29,  40.4,  531.27,   9.024,  509.00,   4.062,0,1.19874,2.20148,1.19912,2.20394
03,18,22,13:15:00,   1.32,  39.6,  604.95,  10.931,  501.96,   6.405,0,1.19812,2.19498,1.19800,2.20528
03,18,22,13:20:00,   1.69,  39.1,  630.61,  10.930,  498.92,   5.895,0,1.19754,2.19315,1.19762,2.20661
03,18,22,13:25:00,   1.78,  38.7,  636.03,  10.816,  497.31,   8.655,0,1.19699,2.19303,1.19695,2.20728
03,18,22,13:30:00,   1.75,  38.4,  630.52,  12.173,  494.10,   8.314,0,1.19733,2.19419,1.19687,2.20819
03,18,22,13:35:00,   1.92,  38.3,  640.96,   9.915,  491.18,   8.365,0,1.19674,2.19332,1.19670,2.20865
03,18,22,13:40:00,   0.08,  37.7,  500.52,   6.549,  494.06,   9.635,0,1.19629,2.20728,1.19599,2.20890
03,18,22,13:45:00,   0.73,  37.2,  534.64,   7.835,  477.58,   3.227,0,1.19549,2.20353,1.19516,2.20969
03,18,22,13:50:00,   1.11,  36.9,  559.94,   7.963,  473.84,   5.131,0,1.19529,2.20198,1.19512,2.21115
03,18,22,13:55:00,   1.26,  36.6,  573.32,   7.977,  475.36,   8.134,0,1.19529,2.20157,1.19499,2.21119
03,18,22,14:00:00,   1.17,  36.4,  567.13,   9.186,  476.16,   6.077,0,1.19479,2.20403,1.19479,2.21165
03,18,22,14:05:00,   0.79,  36.1,  537.39,   8.715,  475.88,   4.582,0,1.19466,2.20498,1.19462,2.21215
03,18,22,14:10:00,   1.41,  35.9,  582.52,  11.154,  472.72,   7.137,0,1.19441,2.20107,1.19429,2.21236
03,18,22,14:15:00,   1.58,  35.7,  602.92,   8.532,  479.55,   8.954,0,1.19420,2.19923,1.19441,2.21253
03,18,22,14:20:00,   1.78,  35.5,  615.08,  11.824,  476.35,   8.585,0,1.19437,2.19890,1.19420,2.21290
03,18,22,14:25:00,   1.67,  35.2,  607.62,   8.597,  477.51,   8.754,0,1.19387,2.19982,1.19404,2.21336
03,18,22,15:19:55,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
03,18,22,15:22:16,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,2,0,0,0,0
03,25,22,09:25:49,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
03,25,22,09:27:01,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,2,0,0,0,0
03,25,22,09:26:31,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,2,0,0,0,0
03,25,22,11:12:04,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
03,25,22,11:15:00,   1.91,  26.8,  636.93,  17.401,  488.26,   8.367,0,1.18687,2.20398,1.18620,2.22211
03,25,22,11:20:00,   2.21,  28.9,  653.58,  13.928,  481.69,  10.663,0,1.18737,2.19973,1.18729,2.21840
03,25,22,11:25:00,   2.13,  29.7,  650.07,  14.065,  484.31,  10.775,0,1.18799,2.19936,1.18758,2.21728
03,25,22,11:30:00,   2.17,  30.0,  651.56,  14.744,  482.90,  11.621,0,1.18841,2.19915,1.18791,2.21728
03,25,22,11:35:00,   2.31,  30.1,  663.25,  14.711,  483.71,  11.486,0,1.18841,2.19815,1.18833,2.21694
03,25,22,11:40:00,   0.89,  30.1,  562.85,  14.308,  493.41,  12.220,0,1.18862,2.21069,1.18854,2.21444
03,25,22,11:45:00,   0.19,  30.3,  523.58,   6.683,  509.16,  12.074,0,1.18887,2.21169,1.18849,2.21478
03,25,22,11:50:00,   1.09,  30.5,  555.28,   8.470,  470.76,   4.240,0,1.18920,2.20878,1.18866,2.21753
03,25,22,11:55:00,   1.10,  30.5,  561.26,   8.606,  475.47,   5.108,0,1.18954,2.20861,1.18899,2.21773
03,25,22,12:00:00,   1.21,  31.0,  575.64,  10.617,  481.31,   5.912,0,1.18974,2.20557,1.18945,2.21653
03,25,22,12:05:00,   1.24,  31.9,  581.44,   5.977,  484.79,   5.301,0,1.19041,2.20423,1.18999,2.21444
03,25,22,12:10:00,   1.00,  32.4,  564.00,   7.691,  486.09,   5.920,0,1.19066,2.20548,1.19058,2.21386
03,25,22,12:15:00,   0.93,  32.3,  562.92,  18.154,  490.82,   6.055,0,1.19062,2.20928,1.19070,2.21407
03,25,22,12:20:00,   0.51,  32.2,  538.36,   5.287,  498.74,   5.407,0,1.19108,2.20894,1.19058,2.21353
03,25,22,12:25:00,   0.65,  32.4,  536.20,   3.518,  485.83,   5.139,0,1.19074,2.20878,1.19070,2.21428
03,25,22,12:30:00,   0.58,  32.6,  525.23,   5.317,  479.87,   4.931,0,1.19091,2.20936,1.19091,2.21428
03,25,22,12:35:00,   0.50,  32.7,  518.22,   3.983,  479.17,   3.947,0,1.19058,2.20957,1.19095,2.21440
03,25,22,12:40:00,   0.42,  32.8,  511.55,   2.267,  479.09,   2.945,0,1.19074,2.21048,1.19079,2.21394
03,25,22,12:45:00,   0.43,  32.7,  507.88,   4.835,  474.26,   3.374,0,1.19099,2.21098,1.19108,2.21469
03,25,22,12:50:00,  -0.09,  32.9,  491.93,   4.628,  498.85,   4.167,0,1.19158,2.21248,1.19129,2.21282
03,25,22,12:55:00,   0.47,  33.7,  509.89,   7.627,  472.99,   1.752,0,1.19162,2.20886,1.19162,2.21294
03,25,22,13:00:00,   0.69,  33.7,  534.81,   4.371,  481.45,   3.484,0,1.19183,2.20586,1.19183,2.21265
03,25,22,13:05:00,   0.74,  34.9,  541.52,   4.243,  484.15,   3.838,0,1.19254,2.20457,1.19279,2.21053
03,25,22,13:10:00,   0.69,  34.6,  539.85,   2.408,  486.47,   3.306,0,1.19237,2.20611,1.19237,2.21111
03,25,22,13:15:00,   0.61,  34.1,  535.21,   3.953,  487.81,   3.036,0,1.19208,2.20711,1.19233,2.21186
03,25,22,13:20:00,   0.57,  33.6,  528.00,   7.300,  483.93,   5.670,0,1.19220,2.20873,1.19166,2.21294
03,25,22,13:25:00,   0.91,  33.4,  573.49,  15.613,  502.44,   4.768,0,1.19216,2.20332,1.19216,2.21257
03,25,22,13:30:00,   2.92,  33.2,  716.61,  23.005,  488.97,   7.192,0,1.19145,2.18973,1.19166,2.21365
03,25,22,13:35:00,   3.87,  33.1,  804.81,  26.141,  503.40,  14.347,0,1.19195,2.18194,1.19174,2.21328
03,25,22,13:40:00,   4.33,  33.1,  854.22,  26.812,  517.24,  19.797,0,1.19224,2.17832,1.19174,2.21303
03,25,22,13:45:00,   1.79,  33.2,  655.08,  10.371,  515.78,  22.919,0,1.19183,2.19744,1.19191,2.21307
03,25,22,13:50:00,   1.35,  33.2,  600.46,   6.065,  495.24,   8.988,0,1.19216,2.20319,1.19208,2.21394
03,25,22,13:55:00,   1.05,  33.3,  566.64,  13.262,  485.12,   7.562,0,1.19287,2.20815,1.19204,2.21478
03,25,22,14:00:00,   0.71,  33.8,  554.08,   6.106,  499.12,   7.239,0,1.19245,2.20498,1.19229,2.21240
03,25,22,14:05:00,   1.39,  34.0,  594.37,  11.368,  486.55,   4.282,0,1.19266,2.20169,1.19262,2.21290
03,25,22,14:10:00,   1.39,  34.1,  601.49,   7.540,  493.65,   8.293,0,1.19299,2.20115,1.19266,2.21278
03,25,22,14:15:00,   1.37,  34.5,  596.53,   6.541,  489.51,   6.000,0,1.19287,2.20023,1.19270,2.21161
03,25,22,14:57:19,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
03,25,22,14:57:40,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,2,0,0,0,0
04,19,22,09:12:12,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
04,19,22,09:13:00,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,2,0,0,0,0
04,19,22,09:14:01,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,2,0,0,0,0
04,19,22,10:24:31,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
04,19,22,10:25:00,   0.60,  20.2,  555.93,   5.971,  508.98,  13.838,0,1.18270,2.22203,1.18274,2.23215
04,19,22,10:30:00,   1.25,  22.7,  561.01,  10.346,  463.53,   6.595,0,1.18241,2.21598,1.18224,2.22765
04,19,22,10:35:00,   1.40,  23.6,  569.75,  10.278,  460.62,   6.559,0,1.18295,2.21415,1.18245,2.22615
04,19,22,10:40:00,   1.46,  24.0,  578.21,  10.293,  464.22,   8.734,0,1.18324,2.21319,1.18312,2.22578
04,19,22,10:45:00,   1.65,  24.0,  593.61,  10.268,  464.89,   9.734,0,1.18358,2.21207,1.18329,2.22565
04,19,22,10:50:00,   1.60,  24.0,  594.43,  10.005,  469.68,   9.636,0,1.18354,2.21219,1.18308,2.22569
04,19,22,10:55:00,   1.69,  23.9,  602.11,  11.629,  470.26,   8.636,0,1.18383,2.21211,1.18337,2.22590
04,19,22,11:00:00,  -0.99,  23.9,  528.26,   7.164,  605.51,  18.408,0,1.18395,2.22098,1.18374,2.21419
04,19,22,11:05:00,   0.42,  24.3,  512.00,   4.585,  478.94,   8.358,0,1.18408,2.22094,1.18395,2.22544
04,19,22,11:10:00,   0.87,  24.6,  536.65,  11.159,  468.95,   3.270,0,1.18479,2.21719,1.18420,2.22536
04,19,22,11:15:00,   0.98,  25.0,  544.70,   6.648,  468.71,   4.988,0,1.18458,2.21698,1.18429,2.22436
04,19,22,11:20:00,   0.74,  25.1,  528.76,   4.025,  471.44,   4.768,0,1.18483,2.21819,1.18483,2.22478
04,19,22,11:25:00,   0.63,  25.5,  519.87,   2.880,  471.16,   5.497,0,1.18479,2.21828,1.18466,2.22386
04,19,22,11:30:00,   0.52,  26.1,  511.83,   4.264,  471.37,   4.853,0,1.18545,2.21832,1.18541,2.22294
04,19,22,11:35:00,   0.43,  26.7,  505.50,   3.352,  472.08,   2.939,0,1.18570,2.21794,1.18566,2.22169
04,19,22,11:40:00,   0.38,  26.9,  501.73,   4.818,  471.96,   2.908,0,1.18579,2.21844,1.18595,2.22157
04,19,22,11:45:00,   0.10,  27.1,  485.58,   5.144,  477.50,   3.093,0,1.18595,2.21878,1.18620,2.22178
04,19,22,11:50:00,   1.68,  27.5,  601.85,  15.659,  470.98,   0.824,0,1.18629,2.20648,1.18620,2.22057
04,19,22,11:55:00,   2.06,  27.3,  643.99,  15.797,  483.29,   7.769,0,1.18629,2.20373,1.18629,2.22082
04,19,22,12:00:00,   2.15,  26.9,  656.91,  14.925,  489.78,   8.498,0,1.18612,2.20348,1.18612,2.22132
04,19,22,12:05:00,   2.25,  26.5,  658.60,  15.720,  483.74,  12.712,0,1.18570,2.20332,1.18537,2.22211
04,19,22,12:10:00,   2.32,  26.0,  659.65,  14.393,  479.19,  12.992,0,1.18533,2.20386,1.18512,2.22290
04,19,22,12:15:00,   0.11,  25.9,  501.37,   4.394,  492.48,   8.880,0,1.18516,2.21944,1.18533,2.22215
04,19,22,12:20:00,   1.20,  26.3,  565.43,  10.297,  471.87,   4.195,0,1.18595,2.21298,1.18595,2.22353
04,19,22,12:25:00,   1.38,  27.1,  586.84,  10.374,  479.66,   7.159,0,1.18662,2.20973,1.18616,2.22182
04,19,22,12:30:00,   1.32,  27.9,  587.24,   9.908,  484.77,   6.272,0,1.18729,2.20844,1.18670,2.21990
04,19,22,12:35:00,   1.18,  28.2,  576.64,  10.475,  484.88,   4.372,0,1.18729,2.20957,1.18683,2.21915
04,19,22,12:40:00,   0.75,  28.3,  550.70,  16.484,  492.38,   6.979,0,1.18699,2.21486,1.18733,2.21928
04,19,22,12:45:00,   0.69,  27.7,  538.05,   7.798,  484.05,   3.589,0,1.18637,2.21390,1.18670,2.22007
04,19,22,12:50:00,   0.95,  27.1,  551.99,   6.243,  478.04,   3.797,0,1.18620,2.21336,1.18624,2.22123
04,19,22,12:55:00,   1.07,  26.6,  556.11,   4.957,  472.56,   7.094,0,1.18558,2.21353,1.18549,2.22215
04,19,22,13:00:00,   1.05,  26.2,  555.24,   5.271,  473.21,   6.791,0,1.18520,2.21436,1.18558,2.22323
04,19,22,13:05:00,   1.11,  25.9,  554.20,   6.898,  468.04,   6.023,0,1.18533,2.21465,1.18516,2.22382
04,19,22,13:10:00,   1.28,  25.7,  569.66,  10.376,  469.78,   6.281,0,1.18537,2.21315,1.18516,2.22432
04,19,22,13:15:00,   0.43,  25.8,  508.65,   5.505,  475.52,   5.488,0,1.18574,2.22053,1.18541,2.22390
04,19,22,13:20:00,   0.52,  27.2,  510.01,   4.711,  469.28,   3.627,0,1.18687,2.21761,1.18633,2.22244
04,19,22,13:25:00,   0.51,  28.2,  516.11,   4.818,  476.14,   2.169,0,1.18770,2.21611,1.18733,2.22036
04,19,22,13:30:00,   0.42,  28.6,  516.62,   2.488,  483.73,   1.905,0,1.18795,2.21632,1.18770,2.21923
04,19,22,13:35:00,   0.27,  28.5,  505.12,   3.747,  484.33,   3.065,0,1.18795,2.21761,1.18795,2.22003
04,19,22,14:31:06,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
04,19,22,14:31:46,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
04,19,22,14:32:05,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,2,0,0,0,0
04,19,22,14:32:19,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,2,0,0,0,0
04,29,22,10:12:22,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
04,29,22,10:13:51,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,2,0,0,0,0
04,29,22,11:01:20,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
04,29,22,11:05:00,   1.09,  25.6,  575.24,   9.431,  490.28,   9.838,0,1.18558,2.21161,1.18516,2.22361
04,29,22,11:10:00,   1.53,  27.2,  595.09,  10.854,  476.24,   6.932,0,1.18645,2.20807,1.18579,2.22090
04,29,22,11:15:00,   1.55,  27.9,  597.11,   9.823,  476.69,   7.559,0,1.18666,2.20711,1.18654,2.22032
04,29,22,11:20:00,   1.54,  28.2,  599.75,  10.141,  479.53,   4.862,0,1.18708,2.20690,1.18716,2.22011
04,29,22,11:25:00,   1.74,  28.3,  613.42,  12.018,  477.78,   9.538,0,1.18716,2.20553,1.18704,2.21982
04,29,22,11:30:00,   1.69,  28.4,  618.81,  12.725,  487.59,   6.739,0,1.18774,2.20544,1.18720,2.21928
04,29,22,11:35:00,   1.75,  28.4,  626.11,   8.763,  490.19,   7.462,0,1.18758,2.20486,1.18737,2.21919
04,29,22,11:40:00,   1.28,  28.5,  586.77,  22.658,  487.05,   8.115,0,1.18762,2.21278,1.18770,2.21965
04,29,22,11:45:00,   0.76,  28.5,  533.31,   4.003,  474.46,   4.733,0,1.18779,2.21419,1.18749,2.22057
04,29,22,11:50:00,   0.41,  28.7,  508.72,   2.992,  476.61,   3.211,0,1.18795,2.21615,1.18808,2.22036
04,29,22,11:55:00,   0.35,  29.2,  500.06,   4.685,  472.73,   3.503,0,1.18820,2.21615,1.18783,2.21936
04,29,22,12:00:00,   0.29,  29.5,  496.53,   3.796,  473.67,   3.253,0,1.18854,2.21648,1.18812,2.21882
04,29,22,12:05:00,   0.26,  29.7,  498.25,   5.412,  477.79,   1.923,0,1.18845,2.21632,1.18870,2.21853
04,29,22,12:10:00,   0.24,  29.7,  496.62,   4.149,  477.82,   2.654,0,1.18887,2.21661,1.18866,2.21878
04,29,22,12:15:00,   1.65,  29.7,  607.22,  39.318,  479.16,  13.889,0,1.18745,2.20953,1.18787,2.21603
04,29,22,12:20:00,  -0.61,  29.6,  454.83,   1.667,  502.11,  12.443,0,1.18799,2.21944,1.18791,2.21648
04,29,22,12:25:00,  -0.02,  29.7,  456.22,   3.258,  457.54,   2.750,0,1.18829,2.22015,1.18849,2.21998
04,29,22,12:55:14,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
04,29,22,12:55:33,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,2,0,0,0,0
04,29,22,12:55:35,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,2,0,0,0,0
05,16,22,15:04:18,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
05,16,22,15:05:00,  -0.33,  23.2,  558.25,   4.958,  583.93,  14.259,0,1.18499,2.21848,1.18516,2.22161
05,16,22,15:10:00,   0.04,  26.2,  524.31,   2.393,  521.35,   2.572,0,1.18508,2.21528,1.18495,2.21665
05,16,22,15:17:26,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,2,0,0,0,0
05,18,22,14:16:33,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
05,18,22,14:17:39,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,2,0,0,0,0
05,18,22,14:54:51,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
05,18,22,15:10:53,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
05,18,22,15:11:29,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
05,18,22,15:12:26,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
05,18,22,15:35:55,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
05,18,22,15:52:51,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
05,19,22,12:12:38,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
05,19,22,12:16:05,  -0.00,  -0.0,   -0.00,  -0.000,   -0.00,  -0.000,1,0,0,0,0
05,19,22,12:20:00,  -1.22,  32.0,  489.96,   2.370,  584.89,  26.860,0,1.18999,2.21119,1.18974,2.20723
05,19,22,12:25:00,   0.27,  33.9,  569.06,  40.478,  547.72,  63.385,0,1.19108,2.20623,1.19104,2.19382
05,19,22,12:30:00,  -0.60,  35.2,  518.93,   2.991,  565.40,   2.674,0,1.19374,2.20711,1.19249,2.20219
05,19,22,12:35:00,  -1.28,  36.1,  531.35,  24.684,  631.36,  10.656,0,1.19370,2.20028,1.19320,2.19648
05,19,22,12:40:00,  -1.41,  36.8,  498.44,   2.777,  608.14,  18.479,0,1.19479,2.20732,1.19462,2.20003
05,19,22,12:45:00,  -0.36,  37.6,  491.81,   4.625,  519.58,   4.811,0,1.19537,2.20711,1.19537,2.20548
