Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,R98459
Device ID:,,Box 1 newV
,,
,,Channel 1
Date,Time,Voltage (ppm)
6/20/2022,2:13:22 PM,6
6/20/2022,2:13:23 PM,6
6/20/2022,2:13:24 PM,6
6/20/2022,2:13:25 PM,6.5
6/20/2022,2:13:26 PM,6.5
6/20/2022,2:13:27 PM,6
6/20/2022,2:13:28 PM,6
6/20/2022,2:13:29 PM,5.5
6/20/2022,2:13:30 PM,6
6/20/2022,2:13:31 PM,6
6/20/2022,2:13:32 PM,6.5
6/20/2022,2:13:33 PM,6.5
6/20/2022,2:13:34 PM,6
6/20/2022,2:13:35 PM,6
6/20/2022,2:13:36 PM,5.5
6/20/2022,2:13:37 PM,5.5
6/20/2022,2:13:38 PM,5.5
6/20/2022,2:13:39 PM,6
6/20/2022,2:13:40 PM,6
6/20/2022,2:13:41 PM,6.5
6/20/2022,2:13:42 PM,6.5
6/20/2022,2:13:43 PM,6
6/20/2022,2:13:44 PM,6
6/20/2022,2:13:45 PM,6
6/20/2022,2:13:46 PM,5.5
6/20/2022,2:13:47 PM,5.5
6/20/2022,2:13:48 PM,6.5
6/20/2022,2:13:49 PM,6.5
6/20/2022,2:13:50 PM,6
6/20/2022,2:13:51 PM,6
6/20/2022,2:13:52 PM,6
6/20/2022,2:13:53 PM,5.5
6/20/2022,2:13:54 PM,5.5
6/20/2022,2:13:55 PM,6
6/20/2022,2:13:56 PM,6
6/20/2022,2:13:57 PM,6
6/20/2022,2:13:58 PM,6.5
6/20/2022,2:13:59 PM,6
6/20/2022,2:14:00 PM,6
6/20/2022,2:14:01 PM,6
6/20/2022,2:14:02 PM,5.5
6/20/2022,2:14:03 PM,5
6/20/2022,2:14:04 PM,6
6/20/2022,2:14:05 PM,6
6/20/2022,2:14:06 PM,6
6/20/2022,2:14:07 PM,6.5
6/20/2022,2:14:08 PM,6.5
6/20/2022,2:14:09 PM,6
6/20/2022,2:14:10 PM,6
6/20/2022,2:14:11 PM,6
6/20/2022,2:14:12 PM,6
6/20/2022,2:14:13 PM,6
6/20/2022,2:14:14 PM,6.5
6/20/2022,2:14:15 PM,6.5
6/20/2022,2:14:16 PM,6
6/20/2022,2:14:17 PM,6
6/20/2022,2:14:18 PM,5.5
6/20/2022,2:14:19 PM,5
6/20/2022,2:14:20 PM,5.5
6/20/2022,2:14:21 PM,6
