Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,R98459
Device ID:,,Box 1 newV
,,
,,Channel 1
Date,Time,Voltage (ppm)
6/20/2022,12:38:48 PM,8507.8
6/20/2022,12:38:49 PM,8507.3
6/20/2022,12:38:50 PM,8507.8
6/20/2022,12:38:51 PM,8509.3
6/20/2022,12:38:52 PM,8509.8
6/20/2022,12:38:53 PM,8511.8
6/20/2022,12:38:54 PM,8512.3
6/20/2022,12:38:55 PM,8512.3
6/20/2022,12:38:56 PM,8512.8
6/20/2022,12:38:57 PM,8512.8
6/20/2022,12:38:58 PM,8514.8
6/20/2022,12:38:59 PM,8514.8
6/20/2022,12:39:00 PM,8514.8
6/20/2022,12:39:01 PM,8514.3
6/20/2022,12:39:02 PM,8516.8
6/20/2022,12:39:03 PM,8517.3
6/20/2022,12:39:04 PM,8519.8
6/20/2022,12:39:05 PM,8520.3
6/20/2022,12:39:06 PM,8522.8
6/20/2022,12:39:07 PM,8522.8
6/20/2022,12:39:08 PM,8524.8
6/20/2022,12:39:09 PM,8524.8
6/20/2022,12:39:10 PM,8527.3
6/20/2022,12:39:11 PM,8526.8
6/20/2022,12:39:12 PM,8532.3
6/20/2022,12:39:13 PM,8532.3
6/20/2022,12:39:14 PM,8534.8
6/20/2022,12:39:15 PM,8535.3
6/20/2022,12:39:16 PM,8537.8
6/20/2022,12:39:17 PM,8537.8
6/20/2022,12:39:18 PM,8537.3
6/20/2022,12:39:19 PM,8537.3
6/20/2022,12:39:20 PM,8539.3
6/20/2022,12:39:21 PM,8539.3
6/20/2022,12:39:22 PM,8539.8
6/20/2022,12:39:23 PM,8539.8
6/20/2022,12:39:24 PM,8542.8
6/20/2022,12:39:25 PM,8543.3
6/20/2022,12:39:26 PM,8545.4
6/20/2022,12:39:27 PM,8545.4
6/20/2022,12:39:28 PM,8547.4
6/20/2022,12:39:29 PM,8547.4
6/20/2022,12:39:30 PM,8549.4
6/20/2022,12:39:31 PM,8549.9
6/20/2022,12:39:32 PM,8550.4
6/20/2022,12:39:33 PM,8550.4
6/20/2022,12:39:34 PM,8550.9
6/20/2022,12:39:35 PM,8550.9
6/20/2022,12:39:36 PM,8550.4
6/20/2022,12:39:37 PM,8549.9
6/20/2022,12:39:38 PM,8549.9
6/20/2022,12:39:39 PM,8549.9
6/20/2022,12:39:40 PM,8552.4
6/20/2022,12:39:41 PM,8552.4
6/20/2022,12:39:42 PM,8552.9
6/20/2022,12:39:43 PM,8552.9
6/20/2022,12:39:44 PM,8553.4
6/20/2022,12:39:45 PM,8552.9
6/20/2022,12:39:46 PM,8552.9
6/20/2022,12:39:47 PM,8552.4
6/20/2022,12:39:48 PM,8551.9
6/20/2022,12:39:49 PM,8551.9
6/20/2022,12:39:50 PM,8552.4
6/20/2022,12:39:51 PM,8552.9
6/20/2022,12:39:52 PM,8552.9
6/20/2022,12:39:53 PM,8553.4
6/20/2022,12:39:54 PM,8553.4
6/20/2022,12:39:55 PM,8552.9
6/20/2022,12:39:56 PM,8552.9
6/20/2022,12:39:57 PM,8552.4
6/20/2022,12:39:58 PM,8551.9
6/20/2022,12:39:59 PM,8552.4
6/20/2022,12:40:00 PM,8552.9
6/20/2022,12:40:01 PM,8552.9
6/20/2022,12:40:02 PM,8552.9
6/20/2022,12:40:03 PM,8553.4
6/20/2022,12:40:04 PM,8552.9
6/20/2022,12:40:05 PM,8552.9
6/20/2022,12:40:06 PM,8552.4
6/20/2022,12:40:07 PM,8552.4
6/20/2022,12:40:08 PM,8551.9
6/20/2022,12:40:09 PM,8554.9
6/20/2022,12:40:10 PM,8554.9
6/20/2022,12:40:11 PM,8557.9
6/20/2022,12:40:12 PM,8558.4
6/20/2022,12:40:13 PM,8560.9
6/20/2022,12:40:14 PM,8560.4
6/20/2022,12:40:15 PM,8562.9
6/20/2022,12:40:16 PM,8562.4
6/20/2022,12:40:17 PM,8564.4
6/20/2022,12:40:18 PM,8564.9
6/20/2022,12:40:19 PM,8570.4
6/20/2022,12:40:20 PM,8570.4
6/20/2022,12:40:21 PM,8578.4
6/20/2022,12:40:22 PM,8578.4
6/20/2022,12:40:23 PM,8582.9
6/20/2022,12:40:24 PM,8582.9
6/20/2022,12:40:25 PM,8588
6/20/2022,12:40:26 PM,8588
6/20/2022,12:40:27 PM,8590
6/20/2022,12:40:28 PM,8591.5
6/20/2022,12:40:29 PM,8593
6/20/2022,12:40:30 PM,8593
6/20/2022,12:40:31 PM,8593.5
6/20/2022,12:40:32 PM,8595.5
6/20/2022,12:40:33 PM,8595.5
6/20/2022,12:40:34 PM,8597.5
6/20/2022,12:40:35 PM,8597.5
6/20/2022,12:40:36 PM,8599.5
6/20/2022,12:40:37 PM,8600
6/20/2022,12:40:38 PM,8603
6/20/2022,12:40:39 PM,8603
6/20/2022,12:40:40 PM,8606
6/20/2022,12:40:41 PM,8606.5
6/20/2022,12:40:42 PM,8608.5
6/20/2022,12:40:43 PM,8608
6/20/2022,12:40:44 PM,8608
6/20/2022,12:40:45 PM,8607.5
6/20/2022,12:40:46 PM,8607.5
6/20/2022,12:40:47 PM,8608
6/20/2022,12:40:48 PM,8610.5
6/20/2022,12:40:49 PM,8611
6/20/2022,12:40:50 PM,8611.5
6/20/2022,12:40:51 PM,8611
6/20/2022,12:40:52 PM,8610.5
6/20/2022,12:40:53 PM,8610.5
6/20/2022,12:40:54 PM,8610.5
6/20/2022,12:40:55 PM,8610
6/20/2022,12:40:56 PM,8613
6/20/2022,12:40:57 PM,8613
6/20/2022,12:40:58 PM,8618
6/20/2022,12:40:59 PM,8618.5
6/20/2022,12:41:00 PM,8621.5
6/20/2022,12:41:01 PM,8621
6/20/2022,12:41:02 PM,8623
6/20/2022,12:41:03 PM,8623
6/20/2022,12:41:04 PM,8625
6/20/2022,12:41:05 PM,8625
6/20/2022,12:41:06 PM,8628
6/20/2022,12:41:07 PM,8628
6/20/2022,12:41:08 PM,8631.1
6/20/2022,12:41:09 PM,8631.6
6/20/2022,12:41:10 PM,8631.1
6/20/2022,12:41:11 PM,8631.1
6/20/2022,12:41:12 PM,8630.6
6/20/2022,12:41:13 PM,8630.6
6/20/2022,12:41:14 PM,8630.1
6/20/2022,12:41:15 PM,8630.6
6/20/2022,12:41:16 PM,8630.6
6/20/2022,12:41:17 PM,8631.1
6/20/2022,12:41:18 PM,8631.1
6/20/2022,12:41:19 PM,8631.6
6/20/2022,12:41:20 PM,8631.1
6/20/2022,12:41:21 PM,8630.6
6/20/2022,12:41:22 PM,8630.6
6/20/2022,12:41:23 PM,8632.6
6/20/2022,12:41:24 PM,8632.6
6/20/2022,12:41:25 PM,8635.6
6/20/2022,12:41:26 PM,8635.6
6/20/2022,12:41:27 PM,8638.6
6/20/2022,12:41:28 PM,8639.1
6/20/2022,12:41:29 PM,8638.6
6/20/2022,12:41:30 PM,8638.6
6/20/2022,12:41:31 PM,8640.6
6/20/2022,12:41:32 PM,8640.6
6/20/2022,12:41:33 PM,8640.1
6/20/2022,12:41:34 PM,8640.6
6/20/2022,12:41:35 PM,8641.1
6/20/2022,12:41:36 PM,8641.1
6/20/2022,12:41:37 PM,8641.6
6/20/2022,12:41:38 PM,8641.6
6/20/2022,12:41:39 PM,8641.1
6/20/2022,12:41:40 PM,8641.1
6/20/2022,12:41:41 PM,8640.6
6/20/2022,12:41:42 PM,8640.1
6/20/2022,12:41:43 PM,8640.6
6/20/2022,12:41:44 PM,8641.1
6/20/2022,12:41:45 PM,8641.1
6/20/2022,12:41:46 PM,8641.1
6/20/2022,12:41:47 PM,8644.1
6/20/2022,12:41:48 PM,8643.6
6/20/2022,12:41:49 PM,8643.6
6/20/2022,12:41:50 PM,8643.6
6/20/2022,12:41:51 PM,8645.6
6/20/2022,12:41:52 PM,8645.1
6/20/2022,12:41:53 PM,8645.6
6/20/2022,12:41:54 PM,8646.1
6/20/2022,12:41:55 PM,8648.6
6/20/2022,12:41:56 PM,8649.1
6/20/2022,12:41:57 PM,8649.1
6/20/2022,12:41:58 PM,8648.6
6/20/2022,12:41:59 PM,8651.1
6/20/2022,12:42:00 PM,8650.6
6/20/2022,12:42:01 PM,8650.1
6/20/2022,12:42:02 PM,8651.6
6/20/2022,12:42:03 PM,8653.6
6/20/2022,12:42:04 PM,8655.1
6/20/2022,12:42:05 PM,8656.1
6/20/2022,12:42:06 PM,8658.6
6/20/2022,12:42:07 PM,8658.6
6/20/2022,12:42:08 PM,8662.6
6/20/2022,12:42:09 PM,8663.6
6/20/2022,12:42:10 PM,8667.6
6/20/2022,12:42:11 PM,8667.6
6/20/2022,12:42:12 PM,8673.2
6/20/2022,12:42:13 PM,8673.7
6/20/2022,12:42:14 PM,8678.7
6/20/2022,12:42:15 PM,8679.2
6/20/2022,12:42:16 PM,8686.7
6/20/2022,12:42:17 PM,8686.2
6/20/2022,12:42:18 PM,8688.7
6/20/2022,12:42:19 PM,8688.7
6/20/2022,12:42:20 PM,8693.2
6/20/2022,12:42:21 PM,8693.2
6/20/2022,12:42:22 PM,8693.7
6/20/2022,12:42:23 PM,8693.7
6/20/2022,12:42:24 PM,8696.7
6/20/2022,12:42:25 PM,8697.2
6/20/2022,12:42:26 PM,8696.7
6/20/2022,12:42:27 PM,8696.2
6/20/2022,12:42:28 PM,8696.2
6/20/2022,12:42:29 PM,8695.7
6/20/2022,12:42:30 PM,8698.2
6/20/2022,12:42:31 PM,8698.7
6/20/2022,12:42:32 PM,8698.7
6/20/2022,12:42:33 PM,8699.2
6/20/2022,12:42:34 PM,8699.7
6/20/2022,12:42:35 PM,8699.2
6/20/2022,12:42:36 PM,8701.7
6/20/2022,12:42:37 PM,8701.2
6/20/2022,12:42:38 PM,8701.2
6/20/2022,12:42:39 PM,8700.7
6/20/2022,12:42:40 PM,8703.2
6/20/2022,12:42:41 PM,8703.7
6/20/2022,12:42:42 PM,8706.2
6/20/2022,12:42:43 PM,8706.7
6/20/2022,12:42:44 PM,8714.7
6/20/2022,12:42:45 PM,8714.2
6/20/2022,12:42:46 PM,8716.8
6/20/2022,12:42:47 PM,8717.3
6/20/2022,12:42:48 PM,8721.3
6/20/2022,12:42:49 PM,8722.3
6/20/2022,12:42:50 PM,8726.3
6/20/2022,12:42:51 PM,8727.8
6/20/2022,12:42:52 PM,8729.3
6/20/2022,12:42:53 PM,8731.8
6/20/2022,12:42:54 PM,8732.3
6/20/2022,12:42:55 PM,8733.8
6/20/2022,12:42:56 PM,8734.3
6/20/2022,12:42:57 PM,8736.3
6/20/2022,12:42:58 PM,8735.8
6/20/2022,12:42:59 PM,8736.3
6/20/2022,12:43:00 PM,8736.8
6/20/2022,12:43:01 PM,8739.3
6/20/2022,12:43:02 PM,8739.8
6/20/2022,12:43:03 PM,8739.8
6/20/2022,12:43:04 PM,8739.3
6/20/2022,12:43:05 PM,8739.3
6/20/2022,12:43:06 PM,8739.3
6/20/2022,12:43:07 PM,8741.3
6/20/2022,12:43:08 PM,8741.3
6/20/2022,12:43:09 PM,8744.3
6/20/2022,12:43:10 PM,8744.3
6/20/2022,12:43:11 PM,8746.8
6/20/2022,12:43:12 PM,8747.3
6/20/2022,12:43:13 PM,8747.3
6/20/2022,12:43:14 PM,8746.8
6/20/2022,12:43:15 PM,8749.3
6/20/2022,12:43:16 PM,8748.8
6/20/2022,12:43:17 PM,8748.3
6/20/2022,12:43:18 PM,8748.8
6/20/2022,12:43:19 PM,8749.3
6/20/2022,12:43:20 PM,8749.3
6/20/2022,12:43:21 PM,8752.3
6/20/2022,12:43:22 PM,8752.3
6/20/2022,12:43:23 PM,8751.8
6/20/2022,12:43:24 PM,8751.8
6/20/2022,12:43:25 PM,8751.8
6/20/2022,12:43:26 PM,8751.3
6/20/2022,12:43:27 PM,8751.3
6/20/2022,12:43:28 PM,8751.8
6/20/2022,12:43:29 PM,8751.8
6/20/2022,12:43:30 PM,8751.8
6/20/2022,12:43:31 PM,8752.3
6/20/2022,12:43:32 PM,8752.3
6/20/2022,12:43:33 PM,8756.8
6/20/2022,12:43:34 PM,8757.8
6/20/2022,12:43:35 PM,8764.4
6/20/2022,12:43:36 PM,8765.9
6/20/2022,12:43:37 PM,8771.4
6/20/2022,12:43:38 PM,8774.4
6/20/2022,12:43:39 PM,8776.9
6/20/2022,12:43:40 PM,8780.9
6/20/2022,12:43:41 PM,8782.9
6/20/2022,12:43:42 PM,8784.4
6/20/2022,12:43:43 PM,8784.4
6/20/2022,12:43:44 PM,8784.4
6/20/2022,12:43:45 PM,8783.9
6/20/2022,12:43:46 PM,8783.9
6/20/2022,12:43:47 PM,8784.4
6/20/2022,12:43:48 PM,8784.4
6/20/2022,12:43:49 PM,8784.9
6/20/2022,12:43:50 PM,8785.4
6/20/2022,12:43:51 PM,8784.9
6/20/2022,12:43:52 PM,8786.9
6/20/2022,12:43:53 PM,8786.9
6/20/2022,12:43:54 PM,8791.9
