Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,R35852
Device ID:,,Box 3 newV
,,
,,Channel 1
Date,Time,Voltage (ppm)
6/20/2022,12:50:00 PM,366.7
6/20/2022,12:50:01 PM,366.7
6/20/2022,12:50:02 PM,366.7
6/20/2022,12:50:03 PM,366.7
6/20/2022,12:50:04 PM,367.2
6/20/2022,12:50:05 PM,367.2
6/20/2022,12:50:06 PM,367.2
6/20/2022,12:50:07 PM,367.2
6/20/2022,12:50:08 PM,366.7
6/20/2022,12:50:09 PM,366.7
6/20/2022,12:50:10 PM,366.7
6/20/2022,12:50:11 PM,366.7
6/20/2022,12:50:12 PM,366.2
6/20/2022,12:50:13 PM,366.2
6/20/2022,12:50:14 PM,365.7
6/20/2022,12:50:15 PM,366.2
6/20/2022,12:50:16 PM,366.2
6/20/2022,12:50:17 PM,366.7
6/20/2022,12:50:18 PM,366.7
6/20/2022,12:50:19 PM,366.7
6/20/2022,12:50:20 PM,366.7
6/20/2022,12:50:21 PM,366.7
6/20/2022,12:50:22 PM,367.2
6/20/2022,12:50:23 PM,367.2
6/20/2022,12:50:24 PM,367.2
6/20/2022,12:50:25 PM,367.2
6/20/2022,12:50:26 PM,366.7
6/20/2022,12:50:27 PM,366.7
6/20/2022,12:50:28 PM,366.7
6/20/2022,12:50:29 PM,366.7
6/20/2022,12:50:30 PM,366.2
6/20/2022,12:50:31 PM,366.2
6/20/2022,12:50:32 PM,365.7
6/20/2022,12:50:33 PM,366.2
6/20/2022,12:50:34 PM,366.2
6/20/2022,12:50:35 PM,366.7
6/20/2022,12:50:36 PM,366.7
6/20/2022,12:50:37 PM,366.7
6/20/2022,12:50:38 PM,366.7
6/20/2022,12:50:39 PM,367.2
6/20/2022,12:50:40 PM,367.2
6/20/2022,12:50:41 PM,367.2
6/20/2022,12:50:42 PM,367.2
6/20/2022,12:50:43 PM,367.2
6/20/2022,12:50:44 PM,366.7
6/20/2022,12:50:45 PM,366.7
6/20/2022,12:50:46 PM,366.7
6/20/2022,12:50:47 PM,366.7
6/20/2022,12:50:48 PM,366.2
6/20/2022,12:50:49 PM,366.2
6/20/2022,12:50:50 PM,365.7
6/20/2022,12:50:51 PM,366.2
6/20/2022,12:50:52 PM,366.2
6/20/2022,12:50:53 PM,366.7
6/20/2022,12:50:54 PM,366.7
6/20/2022,12:50:55 PM,366.7
6/20/2022,12:50:56 PM,366.7
6/20/2022,12:50:57 PM,366.7
6/20/2022,12:50:58 PM,367.2
6/20/2022,12:50:59 PM,367.2
6/20/2022,12:51:00 PM,367.2
6/20/2022,12:51:01 PM,367.2
6/20/2022,12:51:02 PM,366.7
6/20/2022,12:51:03 PM,366.7
6/20/2022,12:51:04 PM,366.7
6/20/2022,12:51:05 PM,366.7
6/20/2022,12:51:06 PM,366.2
6/20/2022,12:51:07 PM,366.2
6/20/2022,12:51:08 PM,365.7
6/20/2022,12:51:09 PM,366.2
6/20/2022,12:51:10 PM,366.2
6/20/2022,12:51:11 PM,366.7
6/20/2022,12:51:12 PM,366.7
6/20/2022,12:51:13 PM,366.7
6/20/2022,12:51:14 PM,366.7
6/20/2022,12:51:15 PM,366.7
6/20/2022,12:51:16 PM,367.2
6/20/2022,12:51:17 PM,367.2
6/20/2022,12:51:18 PM,367.2
6/20/2022,12:51:19 PM,367.2
6/20/2022,12:51:20 PM,366.7
6/20/2022,12:51:21 PM,366.7
6/20/2022,12:51:22 PM,366.7
6/20/2022,12:51:23 PM,366.7
6/20/2022,12:51:24 PM,366.2
6/20/2022,12:51:25 PM,366.2
6/20/2022,12:51:26 PM,365.7
6/20/2022,12:51:27 PM,365.7
6/20/2022,12:51:28 PM,366.2
6/20/2022,12:51:29 PM,366.7
6/20/2022,12:51:30 PM,366.7
6/20/2022,12:51:31 PM,366.7
6/20/2022,12:51:32 PM,366.7
6/20/2022,12:51:33 PM,366.7
6/20/2022,12:51:34 PM,367.2
6/20/2022,12:51:35 PM,367.2
6/20/2022,12:51:36 PM,367.2
6/20/2022,12:51:37 PM,367.2
6/20/2022,12:51:38 PM,366.7
6/20/2022,12:51:39 PM,364.2
6/20/2022,12:51:40 PM,364.2
6/20/2022,12:51:41 PM,364.2
6/20/2022,12:51:42 PM,364.2
6/20/2022,12:51:43 PM,363.7
6/20/2022,12:51:44 PM,363.2
6/20/2022,12:51:45 PM,363.2
6/20/2022,12:51:46 PM,363.7
6/20/2022,12:51:47 PM,363.7
6/20/2022,12:51:48 PM,364.2
6/20/2022,12:51:49 PM,364.2
6/20/2022,12:51:50 PM,364.2
6/20/2022,12:51:51 PM,364.2
6/20/2022,12:51:52 PM,364.7
6/20/2022,12:51:53 PM,364.7
6/20/2022,12:51:54 PM,365.2
6/20/2022,12:51:55 PM,364.7
6/20/2022,12:51:56 PM,364.7
6/20/2022,12:51:57 PM,361.7
6/20/2022,12:51:58 PM,361.7
6/20/2022,12:51:59 PM,361.7
6/20/2022,12:52:00 PM,361.7
6/20/2022,12:52:01 PM,361.2
6/20/2022,12:52:02 PM,361.2
6/20/2022,12:52:03 PM,360.7
6/20/2022,12:52:04 PM,360.7
6/20/2022,12:52:05 PM,361.2
6/20/2022,12:52:06 PM,361.7
6/20/2022,12:52:07 PM,361.7
6/20/2022,12:52:08 PM,361.7
6/20/2022,12:52:09 PM,361.7
6/20/2022,12:52:10 PM,361.7
6/20/2022,12:52:11 PM,362.2
6/20/2022,12:52:12 PM,362.2
6/20/2022,12:52:13 PM,362.2
6/20/2022,12:52:14 PM,362.2
6/20/2022,12:52:15 PM,361.7
6/20/2022,12:52:16 PM,361.7
6/20/2022,12:52:17 PM,361.7
6/20/2022,12:52:18 PM,361.7
6/20/2022,12:52:19 PM,361.2
6/20/2022,12:52:20 PM,361.2
6/20/2022,12:52:21 PM,360.7
6/20/2022,12:52:22 PM,360.7
6/20/2022,12:52:23 PM,361.2
6/20/2022,12:52:24 PM,361.2
6/20/2022,12:52:25 PM,361.7
6/20/2022,12:52:26 PM,361.7
6/20/2022,12:52:27 PM,361.7
6/20/2022,12:52:28 PM,361.7
6/20/2022,12:52:29 PM,362.2
6/20/2022,12:52:30 PM,362.2
6/20/2022,12:52:31 PM,362.2
6/20/2022,12:52:32 PM,362.2
6/20/2022,12:52:33 PM,361.7
6/20/2022,12:52:34 PM,361.7
6/20/2022,12:52:35 PM,361.7
6/20/2022,12:52:36 PM,361.7
6/20/2022,12:52:37 PM,361.7
6/20/2022,12:52:38 PM,361.2
6/20/2022,12:52:39 PM,360.7
6/20/2022,12:52:40 PM,360.7
6/20/2022,12:52:41 PM,361.2
6/20/2022,12:52:42 PM,361.2
6/20/2022,12:52:43 PM,361.2
6/20/2022,12:52:44 PM,361.7
6/20/2022,12:52:45 PM,361.7
6/20/2022,12:52:46 PM,361.7
6/20/2022,12:52:47 PM,361.7
6/20/2022,12:52:48 PM,362.2
6/20/2022,12:52:49 PM,362.2
6/20/2022,12:52:50 PM,362.2
6/20/2022,12:52:51 PM,361.7
6/20/2022,12:52:52 PM,361.7
6/20/2022,12:52:53 PM,361.7
6/20/2022,12:52:54 PM,361.7
6/20/2022,12:52:55 PM,361.7
6/20/2022,12:52:56 PM,361.2
6/20/2022,12:52:57 PM,361.2
6/20/2022,12:52:58 PM,360.7
6/20/2022,12:52:59 PM,360.7
6/20/2022,12:53:00 PM,361.2
6/20/2022,12:53:01 PM,361.7
6/20/2022,12:53:02 PM,361.7
6/20/2022,12:53:03 PM,361.7
6/20/2022,12:53:04 PM,361.7
6/20/2022,12:53:05 PM,361.7
6/20/2022,12:53:06 PM,362.2
6/20/2022,12:53:07 PM,362.2
6/20/2022,12:53:08 PM,362.2
6/20/2022,12:53:09 PM,362.2
6/20/2022,12:53:10 PM,361.7
6/20/2022,12:53:11 PM,361.7
