Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,R35852
Device ID:,,Box 3 newV
,,
,,Channel 1
Date,Time,Voltage (ppm)
6/20/2022,2:18:17 PM,434.4
6/20/2022,2:18:18 PM,434.4
6/20/2022,2:18:19 PM,434.4
6/20/2022,2:18:20 PM,434.4
6/20/2022,2:18:21 PM,434.4
6/20/2022,2:18:22 PM,433.9
6/20/2022,2:18:23 PM,433.9
6/20/2022,2:18:24 PM,433.9
6/20/2022,2:18:25 PM,433.9
6/20/2022,2:18:26 PM,434.4
6/20/2022,2:18:27 PM,434.4
6/20/2022,2:18:28 PM,434.4
6/20/2022,2:18:29 PM,434.4
6/20/2022,2:18:30 PM,434.4
6/20/2022,2:18:31 PM,434.9
6/20/2022,2:18:32 PM,435.4
6/20/2022,2:18:33 PM,435.4
6/20/2022,2:18:34 PM,434.9
6/20/2022,2:18:35 PM,434.4
6/20/2022,2:18:36 PM,434.4
6/20/2022,2:18:37 PM,434.4
6/20/2022,2:18:38 PM,434.4
6/20/2022,2:18:39 PM,434.4
6/20/2022,2:18:40 PM,433.9
6/20/2022,2:18:41 PM,433.9
6/20/2022,2:18:42 PM,433.9
6/20/2022,2:18:43 PM,433.9
6/20/2022,2:18:44 PM,434.4
6/20/2022,2:18:45 PM,434.4
6/20/2022,2:18:46 PM,434.4
6/20/2022,2:18:47 PM,434.4
6/20/2022,2:18:48 PM,434.4
6/20/2022,2:18:49 PM,434.9
6/20/2022,2:18:50 PM,435.4
6/20/2022,2:18:51 PM,435.4
6/20/2022,2:18:52 PM,434.9
6/20/2022,2:18:53 PM,434.9
6/20/2022,2:18:54 PM,434.4
6/20/2022,2:18:55 PM,434.4
6/20/2022,2:18:56 PM,434.4
6/20/2022,2:18:57 PM,434.4
6/20/2022,2:18:58 PM,433.9
6/20/2022,2:18:59 PM,433.9
6/20/2022,2:19:00 PM,433.9
6/20/2022,2:19:01 PM,433.9
6/20/2022,2:19:02 PM,434.4
6/20/2022,2:19:03 PM,434.4
6/20/2022,2:19:04 PM,434.4
6/20/2022,2:19:05 PM,434.4
6/20/2022,2:19:06 PM,434.4
6/20/2022,2:19:07 PM,433.4
6/20/2022,2:19:08 PM,432.4
6/20/2022,2:19:09 PM,432.4
6/20/2022,2:19:10 PM,432.4
6/20/2022,2:19:11 PM,431.9
6/20/2022,2:19:12 PM,431.9
6/20/2022,2:19:13 PM,431.9
6/20/2022,2:19:14 PM,431.9
6/20/2022,2:19:15 PM,431.9
6/20/2022,2:19:16 PM,431.4
6/20/2022,2:19:17 PM,430.9
6/20/2022,2:19:18 PM,430.9
6/20/2022,2:19:19 PM,431.4
6/20/2022,2:19:20 PM,431.9
6/20/2022,2:19:21 PM,431.9
6/20/2022,2:19:22 PM,431.9
6/20/2022,2:19:23 PM,431.9
6/20/2022,2:19:24 PM,431.9
6/20/2022,2:19:25 PM,432.4
6/20/2022,2:19:26 PM,432.4
6/20/2022,2:19:27 PM,432.4
6/20/2022,2:19:28 PM,432.4
6/20/2022,2:19:29 PM,431.9
6/20/2022,2:19:30 PM,431.9
6/20/2022,2:19:31 PM,431.9
6/20/2022,2:19:32 PM,431.9
6/20/2022,2:19:33 PM,431.9
6/20/2022,2:19:34 PM,431.4
6/20/2022,2:19:35 PM,430.9
6/20/2022,2:19:36 PM,430.9
6/20/2022,2:19:37 PM,431.4
6/20/2022,2:19:38 PM,431.4
6/20/2022,2:19:39 PM,431.9
6/20/2022,2:19:40 PM,431.9
6/20/2022,2:19:41 PM,431.9
6/20/2022,2:19:42 PM,431.9
6/20/2022,2:19:43 PM,432.4
6/20/2022,2:19:44 PM,432.4
6/20/2022,2:19:45 PM,435.4
6/20/2022,2:19:46 PM,434.9
6/20/2022,2:19:47 PM,434.9
6/20/2022,2:19:48 PM,434.4
6/20/2022,2:19:49 PM,434.4
6/20/2022,2:19:50 PM,434.4
6/20/2022,2:19:51 PM,434.4
6/20/2022,2:19:52 PM,433.9
6/20/2022,2:19:53 PM,433.9
6/20/2022,2:19:54 PM,433.9
6/20/2022,2:19:55 PM,433.9
6/20/2022,2:19:56 PM,434.4
6/20/2022,2:19:57 PM,434.4
6/20/2022,2:19:58 PM,434.4
6/20/2022,2:19:59 PM,434.4
6/20/2022,2:20:00 PM,434.4
6/20/2022,2:20:01 PM,434.9
6/20/2022,2:20:02 PM,434.9
6/20/2022,2:20:03 PM,435.4
6/20/2022,2:20:04 PM,434.9
6/20/2022,2:20:05 PM,434.4
6/20/2022,2:20:06 PM,434.4
6/20/2022,2:20:07 PM,434.4
6/20/2022,2:20:08 PM,434.4
6/20/2022,2:20:09 PM,434.4
6/20/2022,2:20:10 PM,433.9
6/20/2022,2:20:11 PM,433.9
6/20/2022,2:20:12 PM,433.9
6/20/2022,2:20:13 PM,433.9
6/20/2022,2:20:14 PM,434.4
6/20/2022,2:20:15 PM,434.4
6/20/2022,2:20:16 PM,434.4
6/20/2022,2:20:17 PM,434.4
6/20/2022,2:20:18 PM,434.4
6/20/2022,2:20:19 PM,434.9
6/20/2022,2:20:20 PM,435.4
6/20/2022,2:20:21 PM,435.4
6/20/2022,2:20:22 PM,434.9
6/20/2022,2:20:23 PM,434.9
6/20/2022,2:20:24 PM,434.4
6/20/2022,2:20:25 PM,434.4
6/20/2022,2:20:26 PM,434.4
6/20/2022,2:20:27 PM,434.4
6/20/2022,2:20:28 PM,433.9
6/20/2022,2:20:29 PM,433.9
6/20/2022,2:20:30 PM,433.9
6/20/2022,2:20:31 PM,433.9
6/20/2022,2:20:32 PM,434.4
6/20/2022,2:20:33 PM,434.4
6/20/2022,2:20:34 PM,434.4
6/20/2022,2:20:35 PM,434.4
6/20/2022,2:20:36 PM,434.4
6/20/2022,2:20:37 PM,434.9
6/20/2022,2:20:38 PM,435.4
6/20/2022,2:20:39 PM,435.4
6/20/2022,2:20:40 PM,434.9
6/20/2022,2:20:41 PM,434.9
6/20/2022,2:20:42 PM,434.4
6/20/2022,2:20:43 PM,434.4
6/20/2022,2:20:44 PM,434.4
6/20/2022,2:20:45 PM,434.4
6/20/2022,2:20:46 PM,433.9
6/20/2022,2:20:47 PM,433.9
6/20/2022,2:20:48 PM,433.4
6/20/2022,2:20:49 PM,433.9
6/20/2022,2:20:50 PM,434.4
6/20/2022,2:20:51 PM,434.4
6/20/2022,2:20:52 PM,434.4
6/20/2022,2:20:53 PM,434.4
6/20/2022,2:20:54 PM,434.4
6/20/2022,2:20:55 PM,434.9
6/20/2022,2:20:56 PM,435.4
6/20/2022,2:20:57 PM,435.4
6/20/2022,2:20:58 PM,434.9
6/20/2022,2:20:59 PM,434.9
6/20/2022,2:21:00 PM,437
6/20/2022,2:21:01 PM,437
6/20/2022,2:21:02 PM,437
6/20/2022,2:21:03 PM,437
6/20/2022,2:21:04 PM,436.4
6/20/2022,2:21:05 PM,436.4
6/20/2022,2:21:06 PM,436.4
6/20/2022,2:21:07 PM,436.4
6/20/2022,2:21:08 PM,436.4
6/20/2022,2:21:09 PM,437
6/20/2022,2:21:10 PM,437
6/20/2022,2:21:11 PM,437
6/20/2022,2:21:12 PM,437
6/20/2022,2:21:13 PM,437.5
6/20/2022,2:21:14 PM,437.5
6/20/2022,2:21:15 PM,438
6/20/2022,2:21:16 PM,437.5
6/20/2022,2:21:17 PM,437.5
6/20/2022,2:21:18 PM,439.5
6/20/2022,2:21:19 PM,439.5
6/20/2022,2:21:20 PM,439.5
6/20/2022,2:21:21 PM,439.5
6/20/2022,2:21:22 PM,439
6/20/2022,2:21:23 PM,439
6/20/2022,2:21:24 PM,438.5
6/20/2022,2:21:25 PM,439
6/20/2022,2:21:26 PM,439
6/20/2022,2:21:27 PM,439.5
6/20/2022,2:21:28 PM,439.5
6/20/2022,2:21:29 PM,439.5
6/20/2022,2:21:30 PM,439.5
