"DateTime","AirPress_kpa","AirTemp_C","Stn01_WL_m","Stn01_WLTemp_C","Stn02_WL_m","Stn02_WLTemp_C","Stn03_WL_m","Stn03_WLTemp_C","Stn04_WL_m","Stn04_WLTemp_C","Stn05_WL_m","Stn05_WLTemp_C","Stn06_WL_m","Stn06_WLTemp_C"
2021-08-28 04:00:00,62.3125,6.499,0.1509083628,6.16,0.101621753916384,5.96222222222222,0.128760351131776,5.655,0.164195203454464,5.655,0.434757621999999,5.655,0.439346361999999,5.655
2021-08-28 04:15:00,62.3251,6.499,0.1506942216,6.152,0.0992119907696322,5.96222222222222,0.128811341618543,5.655,0.164246193941231,5.655,0.433472774799999,5.655,0.4380615148,5.655
2021-08-28 04:30:00,62.3134,6.498,0.1507452076,6.14,0.101529979116384,5.96222222222222,0.130004414018543,5.655,0.162908205461041,5.655,0.4357875392,5.655,0.439254587199999,5.655
2021-08-28 04:45:00,62.3167,6.497,0.150245544800001,6.125,0.0996467120896001,5.86,0.12812114699176,5.55222222222222,0.163766921054464,5.655,0.4343293396,5.655,0.4376944156,5.655
2021-08-28 05:00:00,62.351,6.494,0.1502455448,6.111,0.100859658016624,5.86,0.129685629152144,5.55222222222222,0.164065872774752,5.655,0.434298748,5.655,0.438989460000001,5.655
2021-08-28 05:15:00,62.3794,6.493,0.1511938844,6.103,0.1002837923568,5.86,0.126789624352144,5.55222222222222,0.163630621608271,5.655,0.4326264072,5.655,0.436093455200001,5.655
2021-08-28 05:30:00,62.3965,6.49,0.150255741999999,6.096,0.0998056015968957,5.86,0.12771757852568,5.55222222222222,0.164417961288463,5.655,0.433228041999999,5.655,0.437816781999999,5.655
2021-08-28 05:45:00,62.41,6.487,0.1511530956,6.086,0.0995538955436488,5.86,0.128872017405871,5.55222222222222,0.165502092921984,5.655,0.432973112000001,5.655,0.438887488,5.655
2021-08-28 06:00:00,62.4197,6.482,0.1522747876,6.076,0.102080129477248,5.86,0.133015318012928,5.55222222222222,0.167044025402176,5.655,0.433207647600001,5.655,0.4402437156,5.655
2021-08-28 06:15:00,62.439,6.475,0.1534474656,6.068,0.102502516264096,5.86,0.133367397553103,5.45,0.167325797695681,5.55222222222222,0.436644104,5.552,0.440621012,5.655
2021-08-28 06:30:00,62.4606,6.47,0.154793496,6.054,0.104588663111088,5.75722222222222,0.137633069046927,5.45,0.170115017009392,5.55222222222222,0.4356651728,5.552,0.446372232799999,5.552
2021-08-28 06:45:00,62.4691,6.452,0.1567513584,6.032,0.106885727211329,5.655,0.139367675173792,5.45,0.1755055999632,5.55222222222222,0.4371437668,5.552,0.4455054708,5.552
2021-08-28 07:00:00,62.4671,6.443,0.158464488,6.006,0.112573636451744,5.55222222222222,0.145688349634256,5.34722222222222,0.179154599050128,5.45,0.4420384228,5.552,0.4528474548,5.552
2021-08-28 07:15:00,62.4733,6.45,0.1585766572,5.972,0.111519566571712,5.45,0.147727798607792,5.34722222222222,0.179717595843552,5.45,0.4448732444,5.552,0.458129604399999,5.552
2021-08-28 07:30:00,62.4768,6.453,0.1586888264,5.933,0.113482803711887,5.45,0.148566119801216,5.34722222222222,0.181962061970415,5.45,0.4503287464,5.552,0.4649107424,5.552
2021-08-28 07:45:00,62.4944,6.451,0.1580973888,5.894,0.110633487811807,5.45,0.146630798107872,5.24388888888889,0.181362577963839,5.45,0.454448415199999,5.552,0.472599431200001,5.552
2021-08-28 08:00:00,62.483,6.456,0.1584033048,5.862,0.110530438171712,5.45,0.146457441221104,5.24388888888889,0.182525058763839,5.45,0.4614233,5.552,0.479982204,5.655
2021-08-28 08:15:00,62.5018,6.464,0.1583217272,5.839,0.110160123998495,5.55222222222222,0.146016819801216,5.34722222222222,0.180607985163839,5.45,0.4681738464,5.655,0.487446554399999,5.655
2021-08-28 08:30:00,62.5307,6.466,0.1580871916,5.829,0.110236344805392,5.75722222222222,0.148483486994959,5.45,0.18012174799736,5.45,0.4703254556,5.757,0.4907198556,5.757
2021-08-28 08:45:00,62.5358,6.468,0.1573122044,5.833,0.110138131085423,5.86,0.145643290654784,5.55222222222222,0.178687696590623,5.55222222222222,0.4737823064,5.86,0.4940747344,5.86
2021-08-28 09:00:00,62.5291,6.468,0.1576589092,5.847,0.110047963772032,5.96222222222222,0.145271894354705,5.655,0.180917668417407,5.655,0.4744655188,5.86,0.4971033028,5.86
2021-08-28 09:15:00,62.5242,6.469,0.157628317599999,5.868,0.110828855558721,6.06388888888889,0.144787255701296,5.75722222222222,0.180081493530641,5.655,0.4773105376,5.86,0.4979088816,5.962
2021-08-28 09:30:00,62.5306,6.468,0.157648712,5.896,0.112144837665535,6.26777777777778,0.143080026201216,5.86,0.179710101717328,5.75722222222222,0.4794111608,5.962,0.500825280799999,5.962
2021-08-28 09:45:00,62.5248,6.466,0.157383584800001,5.931,0.110697365112047,6.37,0.144936994241312,5.86,0.178051707423823,5.86,0.4811242904,5.962,0.5037620744,5.962
2021-08-28 10:00:00,62.524,6.463,0.156883922,5.964,0.109232183285263,6.26777777777778,0.145299800828,5.96222222222222,0.177148983570415,5.96222222222222,0.482429531999999,5.962,0.502721959999999,5.962
2021-08-28 10:15:00,62.528,6.46,0.156628991999999,5.992,0.110019518478689,6.26777777777778,0.142360851947808,5.96222222222222,0.178076933257184,5.96222222222222,0.483143336000001,5.962,0.507004784,5.962
2021-08-28 10:30:00,62.5306,6.458,0.1567921472,6.018,0.109754391278688,6.26777777777778,0.143642484174592,6.06388888888889,0.177811806057184,5.96222222222222,0.484101872800001,5.962,0.5067396568,5.962
2021-08-28 10:45:00,62.5338,6.456,0.1573325988,6.038,0.111818527265535,6.26777777777778,0.144511396968016,6.06388888888889,0.177626110150528,6.06388888888889,0.483775562400001,5.962,0.505597570400001,6.064
2021-08-28 11:00:00,62.5297,6.454,0.1573835848,6.055,0.110197702312048,6.37,0.142398421287823,6.06388888888889,0.179309725790623,6.06388888888889,0.4833778716,6.064,0.504791991600001,6.064
2021-08-28 11:15:00,62.5305,6.451,0.157913839199999,6.072,0.108991208765295,6.37,0.140981006001056,6.06388888888889,0.177962617750527,6.06388888888889,0.480950938,6.064,0.505934078,6.064
2021-08-28 11:30:00,62.5224,6.449,0.157189838000001,6.088,0.1085516515252,6.37,0.140611756007632,6.06388888888889,0.175062306876912,6.06388888888889,0.479431555200001,6.064,0.5022732832,6.166
2021-08-28 11:45:00,62.499,6.448,0.157842458799999,6.104,0.110937796325199,6.37,0.141662063120863,6.06388888888889,0.176534457470176,6.16611111111111,0.476413184,6.166,0.501090407999999,6.166
2021-08-28 12:00:00,62.491,6.446,0.1573224016,6.12,0.112034801311887,6.47111111111111,0.143954291300975,6.16611111111111,0.174748865343312,6.16611111111111,0.474169800000001,6.268,0.497521388,6.268
2021-08-28 12:15:00,62.4852,6.444,0.1575263456,6.136,0.110306099771712,6.47111111111111,0.143350505707552,6.16611111111111,0.175340302943312,6.16611111111111,0.473537573600001,6.268,0.496889161600001,6.268
2021-08-28 12:30:00,62.4602,6.443,0.15729181,6.156,0.112082020058321,6.57277777777778,0.140697069453824,6.16611111111111,0.175499156556463,6.16611111111111,0.4702744696,6.268,0.4926063376,6.37
2021-08-28 12:45:00,62.452,6.442,0.1566901752,6.175,0.10940282812472,6.57277777777778,0.139213100713648,6.26777777777778,0.17408549506296,6.26777777777778,0.470294863999999,6.37,0.489975460000001,6.37
2021-08-28 13:00:00,62.4431,6.439,0.1572204296,6.2,0.112138367338192,6.775,0.141597103693759,6.37,0.17499304586296,6.26777777777778,0.4692649468,6.471,0.4899652628,6.471
2021-08-28 13:15:00,62.4327,6.438,0.1574141764,6.227,0.109753821051264,6.775,0.14300914872712,6.47111111111111,0.173803722769457,6.37,0.4660426316,6.573,0.4889863316,6.573
2021-08-28 13:30:00,62.4151,6.435,0.1577914728,6.257,0.111829757237952,6.87722222222222,0.142132180553583,6.47111111111111,0.174543821269376,6.47111111111111,0.4620249348,6.573,0.4836429988,6.573
2021-08-28 13:45:00,62.416,6.432,0.1577200924,6.29,0.112089518671312,6.97777777777778,0.141056104300176,6.57277777777778,0.174452046469376,6.47111111111111,0.462341048000001,6.674,0.479064456000001,6.674
2021-08-28 14:00:00,62.422,6.43,0.1568227388,6.322,0.109087240284464,6.97777777777778,0.13917874186008,6.57277777777778,0.172926220262641,6.57277777777778,0.460505552000001,6.674,0.474883604,6.674
2021-08-28 14:15:00,62.4106,6.427,0.1572102324,6.356,0.111796480511248,7.07888888888889,0.139216306713328,6.67388888888889,0.175354231502735,6.57277777777778,0.458200984799999,6.674,0.476046084799999,6.674
2021-08-28 14:30:00,62.4063,6.424,0.157373387599999,6.391,0.109914820971071,7.07888888888889,0.140990624000095,6.67388888888889,0.173542879209232,6.67388888888889,0.4562941084,6.674,0.4717938524,6.674
2021-08-28 14:45:00,62.4007,6.422,0.1573631904,6.424,0.110907707651104,7.17888888888889,0.137975997619824,6.775,0.174113922409232,6.67388888888889,0.4556414876,6.674,0.4711412316,6.674
2021-08-28 15:00:00,62.4032,6.419,0.1562516956,6.452,0.110652777651104,7.17888888888889,0.13898659805992,6.775,0.173858992409232,6.67388888888889,0.4530412016,6.674,0.469764609600001,6.674
2021-08-28 15:15:00,62.4025,6.415,0.156608597599999,6.477,0.109458627611008,7.17888888888889,0.139057978459919,6.775,0.174141294549248,6.775,0.454336246,6.674,0.467490633999999,6.674
2021-08-28 15:30:00,62.4003,6.413,0.1569145136,6.5,0.110526652971071,7.07888888888889,0.139282316859919,6.775,0.173100102509152,6.775,0.4533369204,6.674,0.467714972399999,6.674
2021-08-28 15:45:00,62.3866,6.413,0.1579852196,6.526,0.111923669371071,7.07888888888889,0.140960562246608,6.87722222222222,0.172036365275632,6.775,0.4512668888,6.674,0.466664660799999,6.674
2021-08-28 16:00:00,62.3961,6.412,0.156904316400001,6.549,0.109337868697616,7.28,0.13865599055984,6.87722222222222,0.172614390702415,6.87722222222222,0.450706042800001,6.775,0.4624328228,6.775
2021-08-28 16:15:00,62.3946,6.41,0.1571694436,6.576,0.108928368724239,7.48111111111111,0.13880894855984,6.87722222222222,0.172767348702415,6.87722222222222,0.4512668888,6.877,0.4628916968,6.877
2021-08-28 16:30:00,62.3913,6.407,0.15703688,6.608,0.109264876324239,7.48111111111111,0.136614395279648,6.87722222222222,0.170572795422224,6.87722222222222,0.4507876204,6.978,0.4611887644,6.978
2021-08-28 16:45:00,62.3888,6.406,0.1561599208,6.642,0.107199667184064,7.48111111111111,0.139962844133215,7.07888888888889,0.169773116722143,6.97777777777778,0.4471676144,6.877,0.4614436944,6.978
2021-08-28 17:00:00,62.3787,6.404,0.1572306268,6.675,0.109776343810848,7.58222222222222,0.139656923646448,7.07888888888889,0.172138871608911,6.97777777777778,0.4481975316,6.877,0.4598223396,6.877
2021-08-28 17:15:00,62.3975,6.4,0.1569043164,6.706,0.108984186157599,7.58222222222222,0.137739850046448,7.07888888888889,0.171487328449008,6.97777777777778,0.44740215,6.877,0.457905266,6.877
2021-08-28 17:30:00,62.3926,6.397,0.156425048,6.734,0.109132312724239,7.48111111111111,0.139223814299855,6.97777777777778,0.170721460808911,6.97777777777778,0.4474939248,6.775,0.4607502848,6.877
2021-08-28 17:45:00,62.3925,6.394,0.15627209,6.751,0.108861280937552,7.38111111111111,0.138038788306432,6.97777777777778,0.173192411642432,6.97777777777778,0.44638243,6.775,0.459332874000001,6.775
2021-08-28 18:00:00,62.3983,6.391,0.156119132,6.764,0.10784799985752,7.28,0.137447350706432,6.97777777777778,0.168804382722144,6.97777777777778,0.4457909924,6.775,0.457517772400001,6.775
2021-08-28 18:15:00,62.4019,6.389,0.1558030188,6.77,0.10607475572408,7.17888888888889,0.13806455295984,6.87722222222222,0.171038651649008,6.97777777777778,0.4442002292,6.775,0.4548053172,6.775
2021-08-28 18:30:00,62.4128,6.386,0.1557010468,6.767,0.10812708702432,7.07888888888889,0.136742136419825,6.775,0.168380397422224,6.87722222222222,0.443904510400001,6.674,0.4521642424,6.674
2021-08-28 18:45:00,62.4406,6.382,0.1545079744,6.759,0.106065645137712,6.97777777777778,0.134961923519904,6.67388888888889,0.168990630909151,6.775,0.4434150448,6.674,0.4541221048,6.674
2021-08-28 19:00:00,62.4326,6.378,0.155150398,6.744,0.106600192151024,6.87722222222222,0.135777699519904,6.67388888888889,0.169806406909152,6.775,0.4438229328,6.573,0.4534083008,6.573
2021-08-28 19:15:00,62.451,6.374,0.1545997492,6.728,0.104302063870991,6.775,0.137487084300175,6.57277777777778,0.170179954002655,6.67388888888889,0.441946648,6.573,0.450410323999999,6.573
2021-08-28 19:30:00,62.479,6.369,0.1546201436,6.706,0.10383729425784,6.775,0.135616169753583,6.47111111111111,0.169855798882847,6.67388888888889,0.442150592,6.471,0.449594548000001,6.471
2021-08-28 19:45:00,62.4811,6.365,0.154110283600001,6.682,0.10327161682448,6.67388888888889,0.1338552691268,6.37,0.170625959136257,6.57277777777778,0.4419364508,6.471,0.449380406800001,6.471
2021-08-28 20:00:00,62.4945,6.363,0.1538349592,6.656,0.104295638411328,6.67388888888889,0.135160519700335,6.37,0.166447244469376,6.47111111111111,0.44179369,6.471,0.449237646,6.471
2021-08-28 20:15:00,62.5113,6.36,0.1541000864,6.63,0.10335588852472,6.57277777777778,0.134501998800416,6.26777777777778,0.168530706189665,6.47111111111111,0.441202252399999,6.471,0.447524516400001,6.471
2021-08-28 20:30:00,62.5183,6.358,0.1536820012,6.603,0.103767000471471,6.57277777777778,0.133788194800415,6.26777777777778,0.168871510889743,6.37,0.439366756399999,6.471,0.4468107124,6.471
2021-08-28 20:45:00,62.5325,6.356,0.1532537188,6.577,0.102318998071472,6.57277777777778,0.133535415593839,6.26777777777778,0.167423508489744,6.37,0.439856222,6.37,0.446484402,6.471
2021-08-28 21:00:00,62.5337,6.355,0.1532741132,6.554,0.103462162111568,6.57277777777778,0.134537965140592,6.16611111111111,0.166949605856384,6.26777777777778,0.4397338556,6.37,0.4472797836,6.37
2021-08-28 21:15:00,62.5456,6.354,0.1529681972,6.534,0.101897159078208,6.47111111111111,0.133324498340592,6.16611111111111,0.165736139056384,6.26777777777778,0.4396420808,6.37,0.4448426528,6.37
2021-08-28 21:30:00,62.563,6.349,0.152896816799999,6.516,0.102372678171712,6.47111111111111,0.132745408734016,6.16611111111111,0.166492887136576,6.26777777777778,0.441436787999999,6.37,0.446637359999999,6.37
2021-08-28 21:45:00,62.576,6.346,0.1523563652,6.496,0.102312572611807,6.47111111111111,0.131208850993999,6.06388888888889,0.165167251136576,6.26777777777778,0.437357907999999,6.268,0.44408806,6.37
2021-08-28 22:00:00,62.5971,6.342,0.1521218296,6.479,0.1009343431252,6.37,0.132994447607632,6.06388888888889,0.162734412949888,6.16611111111111,0.4386733468,6.268,0.4451995548,6.268
2021-08-28 22:15:00,62.5928,6.337,0.1519484772,6.457,0.100247906778448,6.37,0.132097089520864,6.06388888888889,0.16570395343008,6.16611111111111,0.4399276024,6.166,0.4432926784,6.268
2021-08-28 22:30:00,62.5919,6.332,0.1512856592,6.429,0.0999178380984155,6.26777777777778,0.131977942580848,5.96222222222222,0.163053745609871,6.06388888888889,0.4376740212,6.166,0.4443022012,6.166
2021-08-28 22:45:00,62.5898,6.324,0.1517445332,6.398,0.101397509738511,6.26777777777778,0.130645324354064,5.86,0.165728640443391,6.06388888888889,0.4362566104,6.064,0.4432926784,6.166
2021-08-28 23:00:00,62.5882,6.322,0.1523359708,6.367,0.10113882145848,6.16611111111111,0.132003702747487,5.86,0.163149813023184,5.96222222222222,0.436419765599999,6.064,0.4431499176,6.064
2021-08-28 23:15:00,62.5866,6.322,0.1510103348,6.336,0.0986303012849443,6.06388888888889,0.130690405767376,5.75722222222222,0.164297269676592,5.86,0.436175032800001,5.962,0.4418854648,5.962
2021-08-28 23:30:00,62.5782,6.324,0.151520194799999,6.309,0.0971667269447671,6.06388888888889,0.128945602440512,5.75722222222222,0.162622773596398,5.86,0.434686241599999,5.962,0.4427420296,5.962
2021-08-28 23:45:00,62.5793,6.325,0.1506534328,6.283,0.0981794736915187,6.06388888888889,0.130169270927279,5.75722222222222,0.163705827589824,5.86,0.4369194284,5.962,0.4414061964,5.962
2021-08-29 00:00:00,62.5537,6.326,0.150388305599999,6.261,0.101985180084944,6.06388888888889,0.1299674642604,5.655,0.163574328169616,5.75722222222222,0.4378983596,5.86,0.440447659600001,5.962
2021-08-29 00:15:00,62.5438,6.326,0.150714616,6.246,0.0983544246045918,6.06388888888889,0.128375618933536,5.655,0.163388627776192,5.75722222222222,0.434217170400001,5.86,0.441151266400001,5.86
2021-08-29 00:30:00,62.523,6.319,0.1502659392,6.229,0.0992099117644959,6.06388888888889,0.126629737966576,5.655,0.164314422182768,5.75722222222222,0.433992831999999,5.86,0.439805235999999,5.86
2021-08-29 00:45:00,62.5024,6.316,0.1505718552,6.211,0.0986388595909598,5.96222222222222,0.129995891606672,5.655,0.165149514942672,5.75722222222222,0.439662475199999,5.86,0.4406821952,5.86
2021-08-29 01:00:00,62.5011,6.32,0.150255742,6.19,0.0987714231909598,5.96222222222222,0.127386472586464,5.55222222222222,0.163735319115889,5.655,0.434696438799999,5.757,0.4381634868,5.757
2021-08-29 01:15:00,62.4847,6.321,0.1501741644,6.174,0.0969284016573602,5.96222222222222,0.129058813386464,5.55222222222222,0.164212436722465,5.655,0.4340234236,5.757,0.4386121636,5.757
2021-08-29 01:30:00,62.4662,6.322,0.1498682484,6.16,0.0961432082838235,5.86,0.127008089572832,5.55222222222222,0.163567857842272,5.655,0.4346862416,5.757,0.4381532896,5.757
2021-08-29 01:45:00,62.4661,6.322,0.1497254876,6.148,0.0977001649106085,5.96222222222222,0.129619654899697,5.55222222222222,0.163578055042273,5.655,0.433574746800001,5.757,0.4405088428,5.757
2021-08-29 02:00:00,62.4674,6.322,0.1493175996,6.135,0.097216065077248,5.86,0.128151253612928,5.55222222222222,0.162179961002176,5.655,0.433442183200001,5.757,0.436807259200001,5.757
2021-08-29 02:15:00,62.4607,6.322,0.1489403032,6.125,0.0971258977638555,5.96222222222222,0.127568935572832,5.55222222222222,0.161667950208751,5.655,0.4341253956,5.757,0.436368779599999,5.757
2021-08-29 02:30:00,62.449,6.322,0.149439966,6.115,0.0970534397237593,5.96222222222222,0.127496477532736,5.55222222222222,0.161525184921984,5.655,0.432973111999999,5.757,0.436338188,5.757
2021-08-29 02:45:00,62.4404,6.321,0.1495521352,6.104,0.0956102597835843,5.96222222222222,0.128373436732736,5.55222222222222,0.163737981808752,5.655,0.4338500712,5.757,0.4372151472,5.757
2021-08-29 03:00:00,62.4394,6.318,0.1487159648,6.096,0.0945873158368316,5.96222222222222,0.125874040605871,5.55222222222222,0.161308892928561,5.655,0.4316066872,5.757,0.4349717632,5.757
2021-08-29 03:15:00,62.4339,6.318,0.148522218,6.089,0.0951481618368314,5.96222222222222,0.125099048919104,5.55222222222222,0.160604208488463,5.655,0.4328813372,5.655,0.4343089452,5.757
2021-08-29 03:30:00,62.4329,6.318,0.149001486400001,6.085,0.0975702729770078,5.96222222222222,0.125201020919104,5.55222222222222,0.161971710928561,5.655,0.432983309200001,5.655,0.4353286652,5.655
2021-08-29 03:45:00,62.4197,6.318,0.1489199088,6.079,0.0965961642368316,5.96222222222222,0.126547051319104,5.55222222222222,0.16085698769504,5.655,0.433207647600001,5.655,0.4343293396,5.655
2021-08-29 04:00:00,62.4154,6.318,0.1490422752,6.071,0.0970346438368317,5.96222222222222,0.125790307725681,5.55222222222222,0.162490690488463,5.655,0.432422463200001,5.655,0.4347678192,5.655
2021-08-29 04:15:00,62.4229,6.316,0.1486037956,6.063,0.0973947697835841,5.96222222222222,0.127556578605871,5.55222222222222,0.161725900488463,5.655,0.431657673200001,5.655,0.4351247212,5.655
2021-08-29 04:30:00,62.4229,6.314,0.1484304432,6.056,0.0958480103567994,5.86,0.127556578605871,5.55222222222222,0.159194839608271,5.655,0.4305359812,5.655,0.4340030292,5.655
2021-08-29 04:45:00,62.4281,6.31,0.1482366964,6.046,0.0941928400100476,5.86,0.12449526332568,5.55222222222222,0.158453663468255,5.55222222222222,0.430005726799999,5.655,0.4334727748,5.655
2021-08-29 05:00:00,62.4297,6.308,0.148165316,6.035,0.0951546007567996,5.86,0.125386716825761,5.45,0.15948573146168,5.55222222222222,0.428211019600001,5.552,0.4333096196,5.655
2021-08-29 05:15:00,62.4345,6.308,0.1480735412,6.023,0.0943839061701121,5.75722222222222,0.12489725122576,5.45,0.160261796301776,5.55222222222222,0.428945218000001,5.552,0.434859594,5.552
