"DateTime","AirPress_kpa","AirTemp_C","Stn01_WL_m","Stn01_WLTemp_C","Stn01_EC_uS","Stn01_ECTemp_C","Stn01_DO_mg.L","Stn01_DOTemp_C","Stn02_EC_uS","Stn02_ECTemp_C","Stn02_DO_mg.L","Stn02_DOTemp_C","Stn03_WL_m","Stn03_WLTemp_C","Stn04_EC_uS","Stn04_ECTemp_C","Stn04_DO_mg.L","Stn04_DOTemp_C","Stn01_CO2_ppm","Stn02_CO2_ppm","Stn03_CO2_ppm","Stn04_CO2_ppm"
2020-01-03 12:30:00,62.6104,8.052,0.15681,9.093,NA,NA,3.71,9.2,NA,NA,-0.04,8.37777777777778,0.17176,10.075,NA,NA,5.59,8.73888888888889,NA,NA,NA,NA
2020-01-03 12:45:00,62.5965,8.051,0.1574,9.357,NA,NA,3.96,9.42222222222222,NA,NA,-0.04,8.42222222222222,0.17287,10.247,NA,NA,5.81,8.93888888888889,NA,NA,NA,NA
2020-01-03 13:00:00,62.5811,8.052,0.15772,9.58,NA,NA,4.12,9.62222222222222,NA,NA,-0.04,8.47777777777778,0.17462,10.513,NA,NA,6.05,9.2,NA,NA,NA,NA
2020-01-03 13:15:00,62.5676,8.054,0.15786,9.803,NA,NA,4.19,9.9,NA,NA,-0.04,8.56111111111111,0.17416,10.894,NA,NA,6.67,9.43888888888889,NA,NA,NA,NA
2020-01-03 13:30:00,62.5571,8.056,0.15881,10.049,NA,NA,4.23,10.1611111111111,NA,NA,-0.04,8.63888888888889,0.17384,11.278,NA,NA,6.56,9.7,NA,NA,NA,NA
2020-01-03 13:45:00,62.5451,8.058,0.15882,10.351,NA,NA,4.28,10.3611111111111,NA,NA,-0.04,8.72222222222222,0.17366,11.764,NA,NA,6.61,9.96111111111111,NA,NA,NA,NA
2020-01-03 14:00:00,62.5246,8.058,0.1605,10.665,NA,NA,4.4,10.6,NA,NA,-0.04,8.82222222222222,0.17389,12.327,NA,NA,6.54,10.1777777777778,NA,NA,NA,NA
2020-01-03 14:15:00,62.5107,8.061,0.16118,11.009,NA,NA,4.46,10.9222222222222,NA,NA,-0.04,8.92222222222222,0.17482,12.763,NA,NA,6.53,10.4222222222222,NA,NA,NA,NA
2020-01-03 14:30:00,62.5088,8.062,0.16163,11.393,NA,NA,4.5,11.2777777777778,NA,NA,-0.04,9.03888888888889,0.17418,13.415,NA,NA,6.47,10.6777777777778,NA,NA,NA,NA
2020-01-03 14:45:00,62.4937,8.062,0.16189,11.736,NA,NA,4.51,11.7,NA,NA,-0.04,9.16111111111111,0.17508,14.007,NA,NA,6.47,11,NA,NA,NA,NA
2020-01-03 15:00:00,62.4832,8.06,0.16198,12.058,NA,NA,4.5,12.2,NA,NA,-0.05,9.3,0.17484,14.444,NA,NA,6.43,11.3388888888889,NA,NA,NA,NA
2020-01-03 15:15:00,62.4853,8.055,0.16143,12.336,NA,NA,4.46,12.6222222222222,NA,NA,-0.05,9.46111111111111,0.17486,14.777,NA,NA,6.33,11.7388888888889,NA,NA,NA,NA
2020-01-03 15:30:00,62.4716,8.052,0.16218,12.495,NA,NA,4.41,13.2222222222222,NA,NA,-0.05,9.62222222222222,0.17376,14.812,NA,NA,6.23,12.1388888888889,NA,NA,NA,NA
2020-01-03 15:45:00,62.4725,8.049,0.16179,12.664,NA,NA,4.36,13.8,NA,NA,-0.05,9.8,0.17443,15.017,NA,NA,6.08,12.5777777777778,NA,NA,NA,NA
2020-01-03 16:00:00,62.4779,8.045,0.16147,12.792,NA,NA,4.38,14.2777777777778,NA,NA,-0.05,10.0222222222222,0.17348,15.101,NA,NA,5.97,13.0611111111111,NA,NA,NA,NA
2020-01-03 16:15:00,62.4724,8.044,0.16114,12.91,NA,NA,4.37,14.6777777777778,NA,NA,-0.05,10.2388888888889,0.17336,15.148,NA,NA,5.82,13.4388888888889,NA,NA,NA,NA
2020-01-03 16:30:00,62.4875,8.04,0.16098,13.174,NA,NA,4.36,14.8222222222222,NA,NA,-0.05,10.4777777777778,0.171,15.275,NA,NA,5.58,13.7222222222222,NA,NA,NA,NA
2020-01-03 16:45:00,62.4913,8.033,0.16014,13.248,NA,NA,4.34,15.0388888888889,NA,NA,-0.05,10.7388888888889,0.17141,15.259,NA,NA,5.86,13.9222222222222,NA,NA,NA,NA
2020-01-03 17:00:00,62.4999,8.027,0.15978,13.198,NA,NA,4.27,15.1777777777778,NA,NA,-0.05,10.9777777777778,0.17125,15.016,NA,NA,5.9,14.0611111111111,NA,NA,NA,NA
2020-01-03 17:15:00,62.5098,8.023,0.15854,13.11,NA,NA,4.17,15.2777777777778,NA,NA,-0.05,11.2222222222222,0.16987,14.599,NA,NA,5.85,14.2388888888889,NA,NA,NA,NA
2020-01-03 17:30:00,62.5195,8.019,0.15836,13.003,NA,NA,4.12,15.3777777777778,NA,NA,-0.05,11.4388888888889,0.16856,14.178,NA,NA,5.66,14.5388888888889,NA,NA,NA,NA
2020-01-03 17:45:00,62.5362,8.015,0.15699,12.896,NA,NA,4.15,15.4611111111111,NA,NA,-0.05,11.6611111111111,0.16618,13.819,NA,NA,5.67,14.7,NA,NA,NA,NA
2020-01-03 18:00:00,62.5396,8.012,0.15664,12.776,NA,NA,4.28,15.3777777777778,NA,NA,-0.05,11.8611111111111,0.1691,13.438,NA,NA,5.74,14.7222222222222,NA,NA,NA,NA
2020-01-03 18:15:00,62.5608,8.009,0.15609,12.66,NA,NA,4.27,15.1222222222222,NA,NA,-0.05,12.0388888888889,0.16513,13.127,NA,NA,5.78,14.5388888888889,NA,NA,NA,NA
2020-01-03 18:30:00,62.5676,8.007,0.15537,12.52,NA,NA,4.19,14.8,NA,NA,-0.05,12.2,0.1641,12.862,NA,NA,5.69,14.2388888888889,NA,NA,NA,NA
2020-01-03 18:45:00,62.5861,8.005,0.15515,12.382,NA,NA,4.14,14.3,NA,NA,-0.05,12.3,0.16457,12.609,NA,NA,5.69,13.9388888888889,NA,NA,NA,NA
2020-01-03 19:00:00,62.5948,8,0.15466,12.252,NA,NA,4.05,13.9388888888889,NA,NA,-0.05,12.4,0.16423,12.382,NA,NA,5.71,13.6611111111111,NA,NA,NA,NA
2020-01-03 19:15:00,62.614,7.998,0.15332,12.128,NA,NA,3.96,13.6388888888889,NA,NA,-0.05,12.4388888888889,0.1638,12.166,NA,NA,5.76,13.3611111111111,NA,NA,NA,NA
2020-01-03 19:30:00,62.6224,7.99,0.15326,12.004,NA,NA,3.87,13.3777777777778,NA,NA,-0.05,12.4611111111111,0.16283,11.967,NA,NA,5.87,13.0777777777778,NA,NA,NA,NA
2020-01-03 19:45:00,62.6476,7.977,0.1523,11.873,NA,NA,3.72,13.1388888888889,NA,NA,-0.05,12.4611111111111,0.16368,11.727,NA,NA,5.91,12.8611111111111,NA,NA,NA,NA
2020-01-03 20:00:00,62.6602,7.964,0.15172,11.74,NA,NA,3.67,12.9,NA,NA,-0.05,12.4222222222222,0.1614,11.456,NA,NA,5.94,12.6222222222222,NA,NA,NA,NA
2020-01-03 20:15:00,62.6726,7.95,0.15194,11.604,NA,NA,3.59,12.6777777777778,NA,NA,-0.05,12.3777777777778,0.1616,11.195,NA,NA,5.99,12.4222222222222,NA,NA,NA,NA
2020-01-03 20:30:00,62.6842,7.927,0.15066,11.462,NA,NA,3.45,12.5,NA,NA,-0.05,12.3222222222222,0.16066,10.943,NA,NA,6.03,12.2222222222222,NA,NA,NA,NA
2020-01-03 20:45:00,62.6957,7.911,0.15039,11.322,NA,NA,3.33,12.2777777777778,NA,NA,-0.05,12.2388888888889,0.15938,10.679,NA,NA,6.05,12.0222222222222,NA,NA,NA,NA
2020-01-03 21:00:00,62.7059,7.906,0.14985,11.184,NA,NA,3.26,12.0611111111111,NA,NA,-0.04,12.1611111111111,0.15743,10.416,NA,NA,6.08,11.8,NA,NA,NA,NA
2020-01-03 21:15:00,62.7233,7.899,0.14879,11.036,NA,NA,3.11,11.8611111111111,NA,NA,-0.04,12.0388888888889,0.15682,10.164,NA,NA,6.11,11.5611111111111,NA,NA,NA,NA
2020-01-03 21:30:00,62.7205,7.888,0.14846,10.886,NA,NA,3.07,11.6388888888889,NA,NA,-0.04,11.9,0.15697,9.914,NA,NA,6.16,11.3,NA,NA,NA,NA
2020-01-03 21:45:00,62.7234,7.872,0.14777,10.732,NA,NA,3.04,11.4,NA,NA,-0.04,11.7388888888889,0.15597,9.669,NA,NA,6.21,11.0222222222222,NA,NA,NA,NA
2020-01-03 22:00:00,62.7127,7.859,0.14687,10.583,NA,NA,3.01,11.1611111111111,NA,NA,-0.04,11.5777777777778,0.15498,9.428,NA,NA,6.28,10.7611111111111,NA,NA,NA,NA
2020-01-03 22:15:00,62.7086,7.843,0.14562,10.438,NA,NA,2.96,10.9222222222222,NA,NA,-0.04,11.4,0.15491,9.191,NA,NA,6.33,10.5,NA,NA,NA,NA
2020-01-03 22:30:00,62.702,7.824,0.14501,10.29,NA,NA,2.92,10.6777777777778,NA,NA,-0.04,11.2222222222222,0.15282,8.975,NA,NA,6.37,10.2611111111111,NA,NA,NA,NA
2020-01-03 22:45:00,62.7002,7.803,0.14462,10.148,NA,NA,2.88,10.4611111111111,NA,NA,-0.04,11.0388888888889,0.15324,8.784,NA,NA,6.41,10.0388888888889,NA,NA,NA,NA
2020-01-03 23:00:00,62.703,7.794,0.14387,10,NA,NA,2.85,10.2222222222222,NA,NA,-0.04,10.8611111111111,0.15269,8.618,NA,NA,6.44,9.8,NA,NA,NA,NA
2020-01-03 23:15:00,62.6933,7.786,0.14291,9.861,NA,NA,2.81,10,NA,NA,-0.04,10.6611111111111,0.15349,8.461,NA,NA,6.49,9.57777777777778,NA,NA,NA,NA
2020-01-03 23:30:00,62.6791,7.777,0.1431,9.734,NA,NA,2.78,9.8,NA,NA,-0.04,10.4611111111111,0.15313,8.31,NA,NA,6.52,9.36111111111111,NA,NA,NA,NA
2020-01-03 23:45:00,62.6639,7.765,0.14153,9.611,NA,NA,2.76,9.6,NA,NA,-0.04,10.2777777777778,0.15134,8.168,NA,NA,6.55,9.16111111111111,NA,NA,NA,NA
2020-01-04 00:00:00,62.6522,7.762,0.14139,9.493,NA,NA,2.74,9.43888888888889,NA,NA,-0.04,10.1,0.15187,8.035,NA,NA,6.57,8.97777777777778,NA,NA,NA,NA
2020-01-04 00:15:00,62.6379,7.76,0.14064,9.385,NA,NA,2.73,9.26111111111111,NA,NA,-0.04,9.92222222222222,0.15249,7.905,NA,NA,6.6,8.8,NA,NA,NA,NA
2020-01-04 00:30:00,62.6197,7.757,0.14029,9.279,NA,NA,2.73,9.07777777777778,NA,NA,-0.04,9.76111111111111,0.14983,7.779,NA,NA,6.63,8.63888888888889,NA,NA,NA,NA
2020-01-04 00:45:00,62.6126,7.751,0.1395,9.16,NA,NA,2.7,8.93888888888889,NA,NA,-0.04,9.6,0.14924,7.659,NA,NA,6.66,8.5,NA,NA,NA,NA
2020-01-04 01:00:00,62.5923,7.743,0.13925,9.048,NA,NA,2.68,8.8,NA,NA,-0.04,9.46111111111111,0.1489,7.548,NA,NA,6.68,8.36111111111111,NA,NA,NA,NA
2020-01-04 01:15:00,62.5854,7.736,0.13856,8.943,NA,NA,2.63,8.66111111111111,NA,NA,-0.04,9.32222222222222,0.1474,7.447,NA,NA,6.71,8.23888888888889,NA,NA,NA,NA
2020-01-04 01:30:00,62.5696,7.724,0.13826,8.832,NA,NA,2.59,8.52222222222222,NA,NA,-0.03,9.17777777777778,0.14912,7.353,NA,NA,6.73,8.12222222222222,NA,NA,NA,NA
2020-01-04 01:45:00,62.5563,7.716,0.13771,8.713,NA,NA,2.54,8.42222222222222,NA,NA,-0.01,9.03888888888889,0.1482,7.256,NA,NA,6.75,8,NA,NA,NA,NA
2020-01-04 02:00:00,62.5469,7.706,0.13749,8.628,NA,NA,2.52,8.3,NA,NA,0.04,8.92222222222222,0.146,7.162,NA,NA,6.77,7.87777777777778,NA,NA,NA,NA
2020-01-04 02:15:00,62.5388,7.696,0.13724,8.539,NA,NA,2.5,8.2,NA,NA,0.11,8.8,0.14719,7.068,NA,NA,6.81,7.77777777777778,NA,NA,NA,NA
2020-01-04 02:30:00,62.5268,7.689,0.13619,8.448,NA,NA,2.47,8.1,NA,NA,0.19,8.67777777777778,0.1463,6.976,NA,NA,6.82,7.67777777777778,NA,NA,NA,NA
2020-01-04 02:45:00,62.5128,7.681,0.13663,8.357,NA,NA,2.47,7.97777777777778,NA,NA,0.25,8.57777777777778,0.14575,6.885,NA,NA,6.84,7.57777777777778,NA,NA,NA,NA
2020-01-04 03:00:00,62.5062,7.676,0.13613,8.272,NA,NA,2.46,7.9,NA,NA,0.32,8.46111111111111,0.14597,6.801,NA,NA,6.85,7.47777777777778,NA,NA,NA,NA
2020-01-04 03:15:00,62.5037,7.674,0.13552,8.182,NA,NA,2.46,7.8,NA,NA,0.36,8.36111111111111,0.14567,6.722,NA,NA,6.86,7.4,NA,NA,NA,NA
2020-01-04 03:30:00,62.4989,7.672,0.13514,8.099,NA,NA,2.45,7.7,NA,NA,0.4,8.26111111111111,0.14536,6.649,NA,NA,6.88,7.3,NA,NA,NA,NA
2020-01-04 03:45:00,62.5046,7.664,0.13509,8.013,NA,NA,2.45,7.63888888888889,NA,NA,0.43,8.16111111111111,0.1441,6.573,NA,NA,6.9,7.2,NA,NA,NA,NA
2020-01-04 04:00:00,62.5095,7.652,0.13454,7.939,NA,NA,2.43,7.56111111111111,NA,NA,0.5,8.06111111111111,0.14444,6.491,NA,NA,6.91,7.12222222222222,NA,NA,NA,NA
2020-01-04 04:15:00,62.5238,7.642,0.13422,7.857,NA,NA,2.41,7.47777777777778,NA,NA,0.53,7.97777777777778,0.14393,6.407,NA,NA,6.92,7.03888888888889,NA,NA,NA,NA
2020-01-04 04:30:00,62.5251,7.636,0.13362,7.768,NA,NA,2.38,7.4,NA,NA,0.58,7.87777777777778,0.14384,6.326,NA,NA,6.93,6.96111111111111,NA,NA,NA,NA
2020-01-04 04:45:00,62.5303,7.628,0.13363,7.692,NA,NA,2.37,7.33888888888889,NA,NA,0.61,7.8,0.14434,6.251,NA,NA,6.95,6.87777777777778,NA,NA,NA,NA
2020-01-04 05:00:00,62.5346,7.621,0.13314,7.612,NA,NA,2.35,7.26111111111111,NA,NA,0.65,7.72222222222222,0.14303,6.179,NA,NA,6.96,6.8,NA,NA,NA,NA
2020-01-04 05:15:00,62.5408,7.618,0.13345,7.547,NA,NA,2.34,7.2,NA,NA,0.63,7.62222222222222,0.14347,6.108,NA,NA,6.97,6.73888888888889,NA,NA,NA,NA
2020-01-04 05:30:00,62.5573,7.611,0.13205,7.491,NA,NA,2.34,7.12222222222222,NA,NA,0.67,7.53888888888889,0.14187,6.042,NA,NA,6.99,6.66111111111111,NA,NA,NA,NA
2020-01-04 05:45:00,62.5601,7.603,0.13261,7.422,NA,NA,2.33,7.06111111111111,NA,NA,0.71,7.46111111111111,0.14212,5.976,NA,NA,7,6.56111111111111,NA,NA,NA,NA
2020-01-04 06:00:00,62.5827,7.591,0.13226,7.353,NA,NA,2.32,6.97777777777778,NA,NA,0.74,7.37777777777778,0.14139,5.907,NA,NA,7.02,6.5,NA,NA,NA,NA
2020-01-04 06:15:00,62.602,7.585,0.13185,7.285,NA,NA,2.28,6.92222222222222,NA,NA,0.73,7.3,0.1416,5.838,NA,NA,7.03,6.42222222222222,NA,NA,NA,NA
2020-01-04 06:30:00,62.6025,7.585,0.13127,7.235,NA,NA,2.28,6.86111111111111,NA,NA,0.71,7.22222222222222,0.1411,5.771,NA,NA,7.03,6.36111111111111,NA,NA,NA,NA
2020-01-04 06:45:00,62.6035,7.581,0.13103,7.169,NA,NA,2.28,6.77777777777778,NA,NA,0.65,7.13888888888889,0.14199,5.707,NA,NA,7.04,6.3,NA,NA,NA,NA
2020-01-04 07:00:00,62.624,7.584,0.131,7.105,NA,NA,2.28,6.72222222222222,NA,NA,0.65,7.06111111111111,0.14055,5.652,NA,NA,7.05,6.23888888888889,NA,NA,NA,NA
2020-01-04 07:15:00,62.6391,7.596,0.13053,7.05,NA,NA,2.28,6.66111111111111,NA,NA,0.68,6.97777777777778,0.1409,5.611,NA,NA,7.05,6.16111111111111,NA,NA,NA,NA
2020-01-04 07:30:00,62.6618,7.627,0.13127,7.002,NA,NA,2.27,6.6,NA,NA,0.73,6.92222222222222,0.14018,5.597,NA,NA,7.06,6.1,NA,NA,NA,NA
2020-01-04 07:45:00,62.6803,7.665,0.13058,6.973,NA,NA,2.24,6.53888888888889,NA,NA,0.71,6.83888888888889,0.14089,5.633,NA,NA,7.07,6.03888888888889,NA,NA,NA,NA
2020-01-04 08:00:00,62.6913,7.7,0.13045,6.963,NA,NA,2.22,6.5,NA,NA,0.68,6.76111111111111,0.14043,5.719,NA,NA,7.08,5.97777777777778,NA,NA,NA,NA
2020-01-04 08:15:00,62.6956,7.738,0.12993,6.974,NA,NA,2.22,6.46111111111111,NA,NA,0.65,6.7,0.14034,5.86,NA,NA,7.09,5.92222222222222,NA,NA,NA,NA
2020-01-04 08:30:00,62.7077,7.769,0.13002,7.006,NA,NA,2.21,6.42222222222222,NA,NA,0.66,6.63888888888889,0.1401,6.062,NA,NA,7.1,5.87777777777778,NA,NA,NA,NA
2020-01-04 08:45:00,62.7121,7.797,0.13157,7.059,NA,NA,2.2,6.42222222222222,NA,NA,0.68,6.62222222222222,0.14133,6.329,NA,NA,7.12,5.86111111111111,NA,NA,NA,NA
2020-01-04 09:00:00,62.733,7.822,0.1314,7.137,NA,NA,2.19,6.47777777777778,NA,NA,0.67,6.57777777777778,0.14105,6.647,NA,NA,7.14,5.86111111111111,NA,NA,NA,NA
2020-01-04 09:15:00,62.736,7.844,0.13146,7.236,NA,NA,2.18,6.6,NA,NA,0.65,6.57777777777778,0.14202,7.022,NA,NA,7.14,5.9,NA,NA,NA,NA
2020-01-04 09:30:00,62.731,7.863,0.13283,7.361,NA,NA,2.17,6.73888888888889,NA,NA,0.61,6.6,0.14287,7.436,NA,NA,7.15,5.97777777777778,NA,NA,NA,NA
2020-01-04 09:45:00,62.7278,7.879,0.13218,7.511,NA,NA,2.15,6.92222222222222,NA,NA,0.56,6.62222222222222,0.14315,7.9,NA,NA,7.15,6.06111111111111,NA,NA,NA,NA
2020-01-04 10:00:00,62.7265,7.895,0.13293,7.682,NA,NA,2.13,7.13888888888889,NA,NA,0.51,6.66111111111111,0.14308,8.41,NA,NA,7.15,6.2,NA,NA,NA,NA
2020-01-04 10:15:00,62.7261,7.908,0.13381,7.875,NA,NA,2.12,7.37777777777778,NA,NA,0.44,6.72222222222222,0.14301,8.95,NA,NA,7.14,6.37777777777778,NA,NA,NA,NA
2020-01-04 10:30:00,62.7179,7.919,0.13441,8.085,NA,NA,2.14,7.66111111111111,NA,NA,0.35,6.82222222222222,0.14482,9.531,NA,NA,7.1,6.6,NA,NA,NA,NA
2020-01-04 10:45:00,62.7148,7.927,0.13571,8.314,NA,NA,2.16,7.97777777777778,NA,NA,0.27,6.9,0.14533,10.145,NA,NA,7.06,6.86111111111111,NA,NA,NA,NA
2020-01-04 11:00:00,62.7135,7.935,0.13518,8.559,NA,NA,2.18,8.33888888888889,NA,NA,0.22,7.02222222222222,0.14528,10.785,NA,NA,7.01,7.17777777777778,NA,NA,NA,NA
2020-01-04 11:15:00,62.7035,7.942,0.13594,8.814,NA,NA,2.19,8.72222222222222,NA,NA,0.18,7.13888888888889,0.1451,11.403,NA,NA,6.94,7.52222222222222,NA,NA,NA,NA
2020-01-04 11:30:00,62.7023,7.946,0.1374,9.079,NA,NA,2.2,9.13888888888889,NA,NA,0.13,7.3,0.14548,12.018,NA,NA,6.87,7.92222222222222,NA,NA,NA,NA
2020-01-04 11:45:00,62.691,7.95,0.13735,9.344,NA,NA,2.2,9.56111111111111,NA,NA,0.07,7.46111111111111,0.14571,12.618,NA,NA,6.79,8.36111111111111,NA,NA,NA,NA
2020-01-04 12:00:00,62.6855,7.953,0.13812,9.628,NA,NA,2.22,10,NA,NA,0.03,7.66111111111111,0.14641,13.214,NA,NA,6.69,8.82222222222222,NA,NA,NA,NA
2020-01-04 12:15:00,62.6669,7.956,0.13965,9.932,NA,NA,2.24,10.4611111111111,NA,NA,0,7.87777777777778,0.14613,13.788,NA,NA,6.59,9.3,NA,NA,NA,NA
2020-01-04 12:30:00,62.6632,7.959,0.13931,10.231,NA,NA,2.25,10.9388888888889,NA,NA,-0.01,8.13888888888889,0.14644,14.318,NA,NA,6.65,9.82222222222222,NA,NA,NA,NA
2020-01-04 12:45:00,62.6522,7.96,0.13963,10.536,NA,NA,2.24,11.4,NA,NA,-0.02,8.42222222222222,0.14681,14.819,NA,NA,6.63,10.3388888888889,NA,NA,NA,NA
2020-01-04 13:00:00,62.6332,7.963,0.14118,10.857,NA,NA,2.28,11.8611111111111,NA,NA,-0.03,8.7,0.14706,15.291,NA,NA,6.53,10.8777777777778,NA,NA,NA,NA
2020-01-04 13:15:00,62.6288,7.964,0.14156,11.169,NA,NA,2.4,12.3388888888889,NA,NA,-0.02,9.02222222222222,0.1461,15.725,NA,NA,6.43,11.4222222222222,NA,NA,NA,NA
2020-01-04 13:30:00,62.6083,7.965,0.1431,11.488,NA,NA,2.55,12.8611111111111,NA,NA,0,9.33888888888889,0.14685,16.101,NA,NA,6.34,11.9611111111111,NA,NA,NA,NA
2020-01-04 13:45:00,62.5917,7.964,0.14223,11.762,NA,NA,2.58,13.3388888888889,NA,NA,0.02,9.67777777777778,0.1459,16.389,NA,NA,6.24,12.5222222222222,NA,NA,NA,NA
2020-01-04 14:00:00,62.5751,7.963,0.14259,12.055,NA,NA,2.49,13.8,NA,NA,0.06,10.0222222222222,0.14591,16.609,NA,NA,6.14,13.0777777777778,NA,NA,NA,NA
2020-01-04 14:15:00,62.5594,7.961,0.14131,12.355,NA,NA,2.49,14.2388888888889,NA,NA,0.13,10.3777777777778,0.14539,16.803,NA,NA,6.04,13.6,NA,NA,NA,NA
2020-01-04 14:30:00,62.5526,7.958,0.14263,12.62,NA,NA,2.41,14.6777777777778,NA,NA,0.2,10.7388888888889,0.14421,16.948,NA,NA,5.95,14.0611111111111,NA,NA,NA,NA
2020-01-04 14:45:00,62.5385,7.955,0.1425,12.925,NA,NA,2.33,15.0611111111111,NA,NA,0.28,11.1,0.14398,17.04,NA,NA,5.89,14.4222222222222,NA,NA,NA,NA
2020-01-04 15:00:00,62.5341,7.948,0.14223,13.186,NA,NA,2.35,15.3777777777778,NA,NA,0.36,11.4388888888889,0.14309,17.086,NA,NA,5.83,14.7222222222222,NA,NA,NA,NA
2020-01-04 15:15:00,62.5266,7.938,0.14232,13.362,NA,NA,2.36,15.6222222222222,NA,NA,0.43,11.8,0.14393,17.067,NA,NA,5.77,14.9777777777778,NA,NA,NA,NA
2020-01-04 15:30:00,62.514,7.927,0.1417,13.462,NA,NA,2.28,15.8611111111111,NA,NA,0.5,12.1222222222222,0.14317,16.894,NA,NA,5.66,15.2,NA,NA,NA,NA
2020-01-04 15:45:00,62.5182,7.92,0.14131,13.533,NA,NA,2.17,16.0388888888889,NA,NA,0.55,12.4388888888889,0.14287,16.552,NA,NA,5.58,15.3777777777778,NA,NA,NA,NA
2020-01-04 16:00:00,62.5252,7.914,0.14114,13.555,NA,NA,2.18,16.1777777777778,NA,NA,0.58,12.7222222222222,0.14159,16.143,NA,NA,5.49,15.5388888888889,NA,NA,NA,NA
2020-01-04 16:15:00,62.5206,7.909,0.14093,13.561,NA,NA,2.2,16.2777777777778,NA,NA,0.62,13,0.14164,15.761,NA,NA,5.42,15.6388888888889,NA,NA,NA,NA
2020-01-04 16:30:00,62.5179,7.905,0.14046,13.534,NA,NA,2.19,16.2777777777778,NA,NA,0.63,13.2388888888889,0.14126,15.42,NA,NA,5.42,15.6611111111111,NA,NA,NA,NA
2020-01-04 16:45:00,62.5223,7.903,0.14024,13.495,NA,NA,2.19,16.1777777777778,NA,NA,0.64,13.4388888888889,0.1403,15.084,NA,NA,5.44,15.6388888888889,NA,NA,NA,NA
2020-01-04 17:00:00,62.5283,7.902,0.14032,13.435,NA,NA,2.19,15.9777777777778,NA,NA,0.63,13.5777777777778,0.14085,14.789,NA,NA,5.44,15.5388888888889,NA,NA,NA,NA
2020-01-04 17:15:00,62.5464,7.902,0.13979,13.383,NA,NA,2.1,15.7777777777778,NA,NA,0.61,13.6777777777778,0.1402,14.589,NA,NA,5.47,15.3777777777778,NA,NA,NA,NA
2020-01-04 17:30:00,62.558,7.9,0.13968,13.318,NA,NA,2.02,15.5611111111111,NA,NA,0.56,13.7388888888889,0.13984,14.441,NA,NA,5.5,15.1388888888889,NA,NA,NA,NA
2020-01-04 17:45:00,62.5692,7.896,0.13972,13.251,NA,NA,1.95,15.3222222222222,NA,NA,0.54,13.7777777777778,0.13969,14.279,NA,NA,5.55,14.8777777777778,NA,NA,NA,NA
2020-01-04 18:00:00,62.5824,7.894,0.13905,13.18,NA,NA,1.87,15.1,NA,NA,0.51,13.7777777777778,0.13908,14.086,NA,NA,5.58,14.6388888888889,NA,NA,NA,NA
2020-01-04 18:15:00,62.5878,7.89,0.13896,13.101,NA,NA,1.77,14.9222222222222,NA,NA,0.45,13.7777777777778,0.13911,13.862,NA,NA,5.62,14.4222222222222,NA,NA,NA,NA
2020-01-04 18:30:00,62.5957,7.885,0.1384,13.008,NA,NA,1.72,14.7777777777778,NA,NA,0.39,13.7611111111111,0.13913,13.623,NA,NA,5.65,14.2388888888889,NA,NA,NA,NA
2020-01-04 18:45:00,62.6075,7.879,0.1385,12.898,NA,NA,1.66,14.6222222222222,NA,NA,0.34,13.7222222222222,0.13853,13.386,NA,NA,5.68,14.0611111111111,NA,NA,NA,NA
2020-01-04 19:00:00,62.618,7.876,0.13823,12.786,NA,NA,1.57,14.4611111111111,NA,NA,0.27,13.6777777777778,0.13832,13.158,NA,NA,5.69,13.9222222222222,NA,NA,NA,NA
2020-01-04 19:15:00,62.625,7.874,0.13844,12.684,NA,NA,1.33,14.2777777777778,NA,NA,0.21,13.6222222222222,0.13784,12.95,NA,NA,5.7,13.7777777777778,NA,NA,NA,NA
2020-01-04 19:30:00,62.6348,7.875,0.13797,12.581,NA,NA,1.34,14.0777777777778,NA,NA,0.17,13.5388888888889,0.13772,12.754,NA,NA,5.72,13.6,NA,NA,NA,NA
2020-01-04 19:45:00,62.6508,7.871,0.13728,12.479,NA,NA,1.35,13.9,NA,NA,0.13,13.4388888888889,0.13733,12.579,NA,NA,5.74,13.4222222222222,NA,NA,NA,NA
2020-01-04 20:00:00,62.6577,7.871,0.13701,12.379,NA,NA,1.34,13.7,NA,NA,0.09,13.3611111111111,0.13728,12.406,NA,NA,5.77,13.2222222222222,NA,NA,NA,NA
2020-01-04 20:15:00,62.6718,7.874,0.13662,12.284,NA,NA,1.2,13.5,NA,NA,0.06,13.2388888888889,0.13648,12.244,NA,NA,5.8,13,NA,NA,NA,NA
2020-01-04 20:30:00,62.6854,7.878,0.13608,12.189,NA,NA,1.16,13.2777777777778,NA,NA,0.04,13.1388888888889,0.1364,12.11,NA,NA,5.81,12.8,NA,NA,NA,NA
2020-01-04 20:45:00,62.6932,7.882,0.13634,12.102,NA,NA,1.09,13.1,NA,NA,0.02,13.0222222222222,0.13581,11.999,NA,NA,5.82,12.6222222222222,NA,NA,NA,NA
2020-01-04 21:00:00,62.7091,7.884,0.1358,12.019,NA,NA,1.16,12.9222222222222,NA,NA,0,12.9,0.13636,11.9,NA,NA,5.83,12.4611111111111,NA,NA,NA,NA
2020-01-04 21:15:00,62.7109,7.885,0.13597,11.936,NA,NA,1.08,12.7611111111111,NA,NA,-0.02,12.7777777777778,0.13618,11.801,NA,NA,5.8,12.3,NA,NA,NA,NA
