Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,S02587
Device ID:,,K600 oldV
,,
,,Channel 1
Date,Time,Voltage (ppm)
7/11/2022,1:15:25 PM,150
7/11/2022,1:15:26 PM,155
7/11/2022,1:15:27 PM,155
7/11/2022,1:15:28 PM,155
7/11/2022,1:15:29 PM,155
7/11/2022,1:15:30 PM,160
7/11/2022,1:15:31 PM,160
7/11/2022,1:15:32 PM,165
7/11/2022,1:15:33 PM,165
7/11/2022,1:15:34 PM,165
7/11/2022,1:15:35 PM,170
7/11/2022,1:15:36 PM,175
7/11/2022,1:15:37 PM,170
7/11/2022,1:15:38 PM,170
7/11/2022,1:15:39 PM,180
7/11/2022,1:15:40 PM,180
7/11/2022,1:15:41 PM,185
7/11/2022,1:15:42 PM,185
7/11/2022,1:15:43 PM,190
7/11/2022,1:15:44 PM,190
7/11/2022,1:15:45 PM,195
7/11/2022,1:15:46 PM,195
7/11/2022,1:15:47 PM,195
7/11/2022,1:15:48 PM,200
7/11/2022,1:15:49 PM,200
7/11/2022,1:15:50 PM,205
7/11/2022,1:15:51 PM,210
7/11/2022,1:15:52 PM,205
7/11/2022,1:15:53 PM,210
7/11/2022,1:15:54 PM,210
7/11/2022,1:15:55 PM,215
7/11/2022,1:15:56 PM,215
7/11/2022,1:15:57 PM,215
7/11/2022,1:15:58 PM,220
7/11/2022,1:15:59 PM,220
7/11/2022,1:16:00 PM,225
7/11/2022,1:16:01 PM,225
7/11/2022,1:16:02 PM,225
7/11/2022,1:16:03 PM,225
7/11/2022,1:16:04 PM,230
7/11/2022,1:16:05 PM,230
7/11/2022,1:16:06 PM,230
7/11/2022,1:16:07 PM,235
7/11/2022,1:16:08 PM,235
7/11/2022,1:16:09 PM,235
7/11/2022,1:16:10 PM,235
7/11/2022,1:16:11 PM,235
7/11/2022,1:16:12 PM,235
7/11/2022,1:16:13 PM,235
7/11/2022,1:16:14 PM,235
7/11/2022,1:16:15 PM,235
7/11/2022,1:16:16 PM,235
7/11/2022,1:16:17 PM,240
7/11/2022,1:16:18 PM,240
7/11/2022,1:16:19 PM,240
7/11/2022,1:16:20 PM,235
7/11/2022,1:16:21 PM,235
