Fecha,Valor,M‡ximo,M’nimo
2/1/19,4.2,4.2,4.2
2/1/19,4.1,4.1,4.1
2/1/19,4.1,4.1,4.1
2/1/19,4.1,4.1,4.1
2/1/19,4.1,4.1,4.1
2/1/19,4.1,4.1,4.1
2/1/19,4.08,4.1,4
2/1/19,4.02,4.1,4
2/1/19,4.1,4.1,4.1
2/1/19,4.1,4.1,4.1
2/1/19,4.1,4.1,4.1
2/1/19,4.1,4.1,4.1
2/1/19,4.1,4.1,4.1
2/1/19,4.1,4.1,4.1
2/1/19,4.1,4.1,4.1
2/1/19,4.1,4.1,4.1
2/1/19,4.1,4.1,4.1
2/1/19,4.1,4.1,4.1
2/1/19,4.1,4.1,4.1
2/1/19,4.1,4.1,4.1
2/1/19,4.1,4.1,4.1
2/1/19,4.1,4.1,4.1
2/1/19,4.18,4.2,4.1
2/1/19,4.16,4.2,4.1
2/1/19,4.2,4.2,4.2
2/1/19,4.28,4.3,4.2
2/1/19,4.22,4.3,4.2
2/1/19,4.2,4.2,4.2
2/1/19,4.2,4.2,4.2
2/1/19,4.2,4.2,4.2
2/1/19,4.2,4.2,4.2
2/1/19,4.2,4.2,4.2
2/1/19,4.2,4.2,4.2
2/1/19,4.18,4.2,4.1
2/1/19,4.1,4.1,4.1
2/1/19,4.12,4.2,4.1
2/1/19,4.14,4.2,4.1
2/1/19,4.16,4.2,4.1
2/1/19,4.2,4.2,4.2
2/1/19,4.2,4.2,4.2
2/1/19,4.16,4.2,4.1
2/1/19,4.04,4.1,4
2/1/19,3.98,4,3.9
2/1/19,3.9,3.9,3.9
2/1/19,3.86,3.9,3.8
2/1/19,3.9,3.9,3.9
2/1/19,3.9,3.9,3.9
2/1/19,3.92,4,3.9
2/1/19,4,4,4
2/1/19,4,4,4
2/1/19,4,4,4
2/1/19,4,4,4
2/1/19,4,4,4
2/1/19,3.96,4,3.9
2/1/19,4.04,4.1,4
2/1/19,3.92,4,3.8
2/1/19,3.92,4,3.9
2/1/19,4,4,4
2/1/19,4.04,4.1,4
2/1/19,4.08,4.2,4
2/1/19,4.14,4.2,4.1
2/1/19,4.26,4.3,4.2
2/1/19,4.32,4.4,4.2
2/1/19,4.34,4.4,4.3
2/1/19,4.5,4.6,4.4
2/1/19,4.58,4.6,4.5
2/1/19,4.46,4.5,4.4
2/1/19,4.42,4.5,4.4
2/1/19,4.48,4.5,4.4
2/1/19,4.56,4.6,4.4
2/1/19,4.58,4.7,4.5
2/1/19,4.46,4.6,4.4
2/1/19,4.42,4.5,4.4
2/1/19,4.5,4.5,4.5
2/1/19,4.4,4.5,4.3
2/1/19,4.3,4.3,4.3
2/1/19,4.28,4.4,4.2
2/1/19,4.2,4.2,4.2
2/1/19,4.26,4.4,4.1
2/1/19,4.44,4.6,4.3
2/1/19,4.38,4.5,4.3
2/1/19,4.52,4.6,4.5
2/1/19,4.4,4.5,4.3
2/1/19,4.58,4.7,4.5
2/1/19,4.58,4.7,4.5
2/1/19,4.6,4.7,4.5
2/1/19,4.8,4.9,4.7
2/1/19,4.54,4.6,4.5
2/1/19,4.52,4.6,4.4
2/1/19,4.86,5,4.8
2/1/19,5.1,5.2,5
2/1/19,5.32,5.5,5.1
2/1/19,5.42,5.5,5.3
2/1/19,5.2,5.4,5
2/1/19,5,5.1,4.9
2/1/19,5.24,5.5,4.9
2/1/19,5.46,5.6,5.4
2/1/19,5.18,5.3,5
2/1/19,5.02,5.1,5
2/1/19,4.94,5.1,4.8
2/1/19,4.92,5,4.9
2/1/19,4.9,5,4.8
2/1/19,4.84,4.9,4.8
2/1/19,4.72,4.8,4.7
2/1/19,4.82,5,4.7
2/1/19,5.12,5.3,5
2/1/19,5.42,5.6,5.2
2/1/19,5.52,5.7,5.4
2/1/19,5.7,5.8,5.6
2/1/19,5.66,5.8,5.5
2/1/19,5.96,6.1,5.8
2/1/19,6.16,6.4,5.9
2/1/19,6.2,6.3,6.1
2/1/19,6.42,6.5,6.3
2/1/19,6.46,6.5,6.3
2/1/19,6.64,6.7,6.5
2/1/19,6.5,6.6,6.2
2/1/19,6.36,6.4,6.3
2/1/19,6.66,6.8,6.6
2/1/19,6.78,6.9,6.7
2/1/19,7.24,7.4,7.1
2/1/19,7.02,7.1,7
2/1/19,7.24,7.3,7.1
2/1/19,6.94,7.3,6.5
2/1/19,6.26,6.4,6.1
2/1/19,5.96,6.1,5.9
2/1/19,5.88,5.9,5.8
2/1/19,6,6.1,5.9
2/1/19,5.96,6.2,5.7
2/1/19,5.84,5.9,5.8
2/1/19,5.82,5.9,5.8
2/1/19,6.16,6.2,6.1
2/1/19,5.96,6,5.9
2/1/19,5.98,6.1,5.9
2/1/19,6.14,6.2,6
2/1/19,6.04,6.2,6
2/1/19,6.26,6.4,6.2
2/1/19,6.88,7.1,6.5
2/1/19,7.18,7.3,7
2/1/19,7.62,7.9,7.4
2/1/19,8,8.1,7.9
2/1/19,8.12,8.2,8.1
2/1/19,7.72,8,7.4
2/1/19,7.16,7.3,7
2/1/19,7.5,7.7,7.2
2/1/19,7.8,7.9,7.6
2/1/19,7.72,7.8,7.7
2/1/19,7.56,7.6,7.5
2/1/19,7.58,7.7,7.4
2/1/19,7.66,7.7,7.6
2/1/19,7.7,7.8,7.6
2/1/19,7.5,7.5,7.5
2/1/19,7.64,7.7,7.6
2/1/19,7.9,8,7.8
2/1/19,8.12,8.2,7.9
2/1/19,8.14,8.2,8
2/1/19,7.94,8.1,7.8
2/1/19,8.08,8.2,8
2/1/19,8.1,8.3,7.9
2/1/19,7.68,7.8,7.6
2/1/19,7.88,7.9,7.8
2/1/19,7.82,7.9,7.7
2/1/19,7.66,7.9,7.3
2/1/19,6.92,7.2,6.7
2/1/19,6.52,6.6,6.5
2/1/19,6.36,6.4,6.3
2/1/19,6.42,6.5,6.4
2/1/19,6.46,6.5,6.4
2/1/19,6.24,6.3,6.2
2/1/19,6.16,6.2,6.1
2/1/19,5.9,6,5.8
2/1/19,5.76,5.8,5.7
2/1/19,5.62,5.7,5.5
2/1/19,5.58,5.6,5.5
2/1/19,5.54,5.6,5.5
2/1/19,5.52,5.6,5.5
2/1/19,5.56,5.6,5.5
2/1/19,5.48,5.5,5.4
2/1/19,5.46,5.5,5.4
2/1/19,5.46,5.5,5.4
2/1/19,5.5,5.5,5.5
2/1/19,5.48,5.5,5.4
2/1/19,5.4,5.4,5.4
2/1/19,5.42,5.5,5.4
2/1/19,5.5,5.5,5.5
2/1/19,5.5,5.5,5.5
2/1/19,5.5,5.5,5.5
2/1/19,5.5,5.5,5.5
2/1/19,5.48,5.5,5.4
2/1/19,5.42,5.5,5.4
2/1/19,5.4,5.4,5.4
2/1/19,5.4,5.4,5.4
2/1/19,5.4,5.4,5.4
2/1/19,5.32,5.4,5.3
2/1/19,5.24,5.3,5.2
2/1/19,5.02,5.1,5
2/1/19,4.94,5,4.9
2/1/19,4.76,5,4.6
2/1/19,4.52,4.6,4.4
2/1/19,4.6,4.7,4.5
2/1/19,4.76,4.8,4.7
2/1/19,4.86,4.9,4.8
2/1/19,4.86,4.9,4.8
2/1/19,4.8,4.8,4.8
2/1/19,4.74,4.8,4.7
2/1/19,4.8,4.8,4.8
2/1/19,4.72,4.8,4.7
2/1/19,4.72,4.8,4.7
2/1/19,4.74,4.8,4.7
2/1/19,4.7,4.7,4.7
2/1/19,4.78,4.8,4.7
2/1/19,4.8,4.8,4.8
2/1/19,4.8,4.8,4.8
2/1/19,4.8,4.8,4.8
2/1/19,4.8,4.8,4.8
2/1/19,4.8,4.8,4.8
2/1/19,4.8,4.8,4.8
2/1/19,4.86,4.9,4.8
2/1/19,4.9,4.9,4.9
2/1/19,4.9,4.9,4.9
2/1/19,4.9,4.9,4.9
2/1/19,4.82,4.9,4.8
2/1/19,4.8,4.8,4.8
2/1/19,4.8,4.8,4.8
2/1/19,4.8,4.8,4.8
2/1/19,4.78,4.8,4.7
2/1/19,4.66,4.7,4.6
2/1/19,4.48,4.6,4.4
2/1/19,4.32,4.4,4.3
2/1/19,4.26,4.3,4.2
2/1/19,4.2,4.2,4.2
2/1/19,4.14,4.2,4.1
2/1/19,4.14,4.2,4.1
2/1/19,4.28,4.3,4.2
2/1/19,4.28,4.3,4.2
2/1/19,4.24,4.3,4.2
2/1/19,4.3,4.3,4.3
2/1/19,4.36,4.4,4.3
2/1/19,4.4,4.4,4.4
2/1/19,4.44,4.5,4.4
2/1/19,4.6,4.6,4.6
2/1/19,4.6,4.6,4.6
2/1/19,4.62,4.7,4.6
2/2/19,4.7,4.7,4.7
2/2/19,4.7,4.7,4.7
2/2/19,4.7,4.7,4.7
2/2/19,4.66,4.7,4.6
2/2/19,4.6,4.6,4.6
2/2/19,4.6,4.6,4.6
2/2/19,4.6,4.6,4.6
2/2/19,4.6,4.6,4.6
2/2/19,4.6,4.6,4.6
2/2/19,4.6,4.6,4.6
2/2/19,4.6,4.6,4.6
2/2/19,4.6,4.6,4.6
2/2/19,4.6,4.6,4.6
2/2/19,4.52,4.6,4.5
2/2/19,4.5,4.5,4.5
2/2/19,4.4,4.4,4.4
2/2/19,4.4,4.4,4.4
2/2/19,4.4,4.4,4.4
2/2/19,4.36,4.4,4.3
2/2/19,4.4,4.4,4.4
2/2/19,4.4,4.4,4.4
2/2/19,4.4,4.4,4.4
2/2/19,4.48,4.5,4.4
2/2/19,4.46,4.5,4.4
2/2/19,4.4,4.4,4.4
2/2/19,4.4,4.4,4.4
2/2/19,4.4,4.4,4.4
2/2/19,4.48,4.6,4.4
2/2/19,4.6,4.6,4.6
2/2/19,4.5,4.5,4.5
2/2/19,4.66,4.8,4.5
2/2/19,4.7,4.8,4.6
2/2/19,4.62,4.7,4.6
2/2/19,4.56,4.6,4.5
2/2/19,4.5,4.5,4.5
2/2/19,4.5,4.5,4.5
2/2/19,4.42,4.5,4.4
2/2/19,4.3,4.3,4.3
2/2/19,4.4,4.5,4.3
2/2/19,4.4,4.4,4.4
2/2/19,4.4,4.4,4.4
2/2/19,4.4,4.4,4.4
2/2/19,4.38,4.4,4.3
2/2/19,4.4,4.4,4.4
2/2/19,4.3,4.3,4.3
2/2/19,4.28,4.3,4.2
2/2/19,4.28,4.3,4.2
2/2/19,4.3,4.3,4.3
2/2/19,4.26,4.3,4.2
2/2/19,4.2,4.2,4.2
2/2/19,4.28,4.3,4.2
2/2/19,4.3,4.3,4.3
2/2/19,4.3,4.3,4.3
2/2/19,4.34,4.4,4.3
2/2/19,4.32,4.4,4.3
2/2/19,4.3,4.3,4.3
2/2/19,4.4,4.4,4.4
2/2/19,4.36,4.4,4.3
2/2/19,4.4,4.4,4.4
2/2/19,4.48,4.5,4.4
2/2/19,4.46,4.5,4.4
2/2/19,4.32,4.4,4.3
2/2/19,4.34,4.4,4.3
2/2/19,4.34,4.4,4.3
2/2/19,4.26,4.3,4.2
2/2/19,4.18,4.2,4.1
2/2/19,4.1,4.1,4.1
2/2/19,4.1,4.1,4.1
2/2/19,4.1,4.1,4.1
2/2/19,4.02,4.1,4
2/2/19,4.06,4.1,4
2/2/19,4.06,4.1,4
2/2/19,4.08,4.1,4
2/2/19,4,4,4
2/2/19,4,4,4
2/2/19,4,4,4
2/2/19,4.1,4.1,4.1
2/2/19,4.1,4.1,4.1
2/2/19,4.14,4.2,4.1
2/2/19,4.1,4.1,4.1
2/2/19,4.14,4.2,4.1
2/2/19,4.12,4.2,4.1
2/2/19,4.16,4.2,4.1
2/2/19,4.18,4.2,4.1
2/2/19,4.2,4.2,4.2
2/2/19,4.18,4.2,4.1
2/2/19,4.26,4.3,4.2
2/2/19,4.4,4.4,4.4
2/2/19,4.38,4.5,4.3
2/2/19,4.5,4.5,4.5
2/2/19,4.5,4.5,4.5
2/2/19,4.5,4.5,4.5
2/2/19,4.54,4.6,4.5
2/2/19,4.62,4.7,4.6
2/2/19,4.6,4.6,4.6
2/2/19,4.72,4.8,4.7
2/2/19,4.8,4.9,4.7
2/2/19,4.94,5,4.9
2/2/19,4.96,5,4.9
2/2/19,4.94,5,4.9
2/2/19,5.02,5.1,5
2/2/19,4.98,5.1,4.9
2/2/19,5.02,5.1,4.9
2/2/19,5.08,5.2,5
2/2/19,5.22,5.4,5.1
2/2/19,5.34,5.4,5.3
2/2/19,5.36,5.4,5.3
2/2/19,5.38,5.5,5.3
2/2/19,5.34,5.5,5.2
2/2/19,5.74,5.9,5.6
2/2/19,5.86,6,5.8
2/2/19,5.78,5.8,5.7
2/2/19,5.7,5.7,5.7
2/2/19,6.36,6.8,5.9
2/2/19,6.6,6.8,6.4
2/2/19,6.46,6.6,6.3
2/2/19,6.32,6.5,6.2
2/2/19,6.38,6.5,6.3
2/2/19,6.62,6.7,6.6
2/2/19,6.5,6.6,6.4
2/2/19,6.42,6.5,6.3
2/2/19,6.56,6.7,6.4
2/2/19,6.82,7,6.7
2/2/19,6.94,7.5,6.7
2/2/19,7.38,7.6,7
2/2/19,7.5,7.6,7.4
2/2/19,7.22,7.4,7
2/2/19,7,7.1,6.8
2/2/19,6.94,7,6.9
2/2/19,7.06,7.1,7
2/2/19,6.9,6.9,6.9
2/2/19,7.02,7.2,6.9
2/2/19,6.98,7.3,6.7
2/2/19,6.7,6.8,6.6
2/2/19,6.68,6.8,6.6
2/2/19,6.66,6.8,6.6
2/2/19,6.8,6.9,6.7
2/2/19,6.84,7,6.8
2/2/19,7.14,7.2,7.1
2/2/19,7.44,7.5,7.3
2/2/19,7.22,7.3,7.1
2/2/19,7.42,7.7,7.3
2/2/19,7.7,7.8,7.6
2/2/19,8.28,8.6,7.8
2/2/19,8.34,8.5,8
2/2/19,8.18,8.5,7.8
2/2/19,7.62,7.8,7.5
2/2/19,7.3,7.5,7.1
2/2/19,7.4,7.6,7.2
2/2/19,7.7,7.9,7.6
2/2/19,8.18,8.3,8
2/2/19,8.4,8.6,8.2
2/2/19,8.7,9.2,8.3
2/2/19,9.26,9.6,8.9
2/2/19,9.28,10.4,8.8
2/2/19,9.9,10.3,9.5
2/2/19,9.72,10,9.3
2/2/19,9.44,9.9,9
2/2/19,9.82,10.2,9.4
2/2/19,9.38,10.2,8.9
2/2/19,8.9,9.2,8.5
2/2/19,9.4,10.1,8.7
2/2/19,9.34,9.7,9.1
2/2/19,9.3,9.5,8.9
2/2/19,8.84,9.3,8.5
2/2/19,9.36,9.5,9.2
2/2/19,9.42,9.6,9.2
2/2/19,9.14,9.4,8.9
2/2/19,9.28,9.5,9.1
2/2/19,9.32,9.6,9
2/2/19,9.2,9.6,8.7
2/2/19,9,9.5,8.5
2/2/19,9.9,10.3,9.4
2/2/19,8.98,9.7,8.6
2/2/19,9.12,9.6,8.8
2/2/19,9.18,9.3,8.9
2/2/19,9.02,9.2,8.8
2/2/19,8.9,9.3,8.8
2/2/19,9.5,9.8,9.1
2/2/19,9.06,9.2,8.9
2/2/19,9.16,9.5,8.8
2/2/19,9.72,10,9.3
2/2/19,9.8,9.9,9.7
2/2/19,10.28,10.4,10.1
2/2/19,9.9,10.2,9.6
2/2/19,9.98,10,9.9
2/2/19,10.24,10.5,10
2/2/19,9.28,9.9,9
2/2/19,9.06,9.4,8.8
2/2/19,9.46,9.6,9.2
2/2/19,9.48,9.7,9.3
2/2/19,8.8,9.1,8.7
2/2/19,8.74,8.9,8.6
2/2/19,8.66,8.8,8.5
2/2/19,8.98,9.2,8.8
2/2/19,8.54,8.8,8.3
2/2/19,8.08,8.2,8
2/2/19,7.54,7.9,7.3
2/2/19,7.32,7.4,7.2
2/2/19,7.04,7.2,6.9
2/2/19,6.78,6.9,6.7
2/2/19,6.5,6.6,6.4
2/2/19,6.52,6.6,6.5
2/2/19,6.7,6.7,6.7
2/2/19,6.62,6.7,6.5
2/2/19,6.38,6.5,6.3
2/2/19,6.3,6.3,6.3
2/2/19,6.22,6.3,6.1
2/2/19,6,6,6
2/2/19,6.1,6.1,6.1
2/2/19,6.1,6.1,6.1
2/2/19,6.06,6.1,6
2/2/19,6.1,6.1,6.1
2/2/19,6.02,6.1,6
2/2/19,5.84,5.9,5.8
2/2/19,5.72,5.8,5.7
2/2/19,5.7,5.7,5.7
2/2/19,5.7,5.7,5.7
2/2/19,5.7,5.7,5.7
2/2/19,5.62,5.7,5.6
2/2/19,5.5,5.5,5.5
2/2/19,5.5,5.5,5.5
2/2/19,5.5,5.5,5.5
2/2/19,5.56,5.6,5.5
2/2/19,5.48,5.5,5.4
2/2/19,5.4,5.4,5.4
2/2/19,5.38,5.4,5.3
2/2/19,5.24,5.3,5.2
2/2/19,5.2,5.2,5.2
2/2/19,5.2,5.2,5.2
2/2/19,5.16,5.2,5.1
2/2/19,5.14,5.2,5.1
2/2/19,5.16,5.2,5.1
2/2/19,5.1,5.1,5.1
2/2/19,5.06,5.1,5
2/2/19,5,5,5
2/2/19,5,5,5
2/2/19,4.96,5,4.9
2/2/19,5.04,5.1,5
2/2/19,4.94,5,4.9
2/2/19,4.94,5,4.9
2/2/19,4.84,4.9,4.8
2/2/19,4.8,4.8,4.8
2/2/19,4.8,4.8,4.8
2/2/19,4.86,4.9,4.8
2/2/19,4.92,5,4.9
2/2/19,4.98,5,4.9
2/2/19,4.9,4.9,4.9
2/2/19,4.9,4.9,4.9
2/2/19,4.88,4.9,4.8
2/2/19,4.8,4.8,4.8
2/2/19,4.8,4.8,4.8
2/2/19,4.78,4.8,4.7
2/2/19,4.78,4.8,4.7
2/2/19,4.7,4.7,4.7
2/2/19,4.8,4.9,4.7
2/2/19,4.84,4.9,4.8
2/2/19,4.82,4.9,4.8
2/2/19,4.84,4.9,4.8
2/2/19,4.88,4.9,4.8
2/2/19,4.9,4.9,4.9
2/2/19,4.9,4.9,4.9
2/2/19,4.9,4.9,4.9
2/2/19,4.96,5,4.9
2/2/19,5,5,5
2/2/19,4.96,5,4.9
2/2/19,4.9,4.9,4.9
2/2/19,4.88,4.9,4.8
2/2/19,4.84,4.9,4.8
2/2/19,4.82,4.9,4.8
2/2/19,4.8,4.8,4.8
2/2/19,4.76,4.8,4.7
2/2/19,4.7,4.7,4.7
2/2/19,4.68,4.7,4.6
2/2/19,4.66,4.7,4.6
2/2/19,4.72,4.8,4.7
2/2/19,4.7,4.7,4.7
2/2/19,4.7,4.7,4.7
2/2/19,4.68,4.7,4.6
2/2/19,4.7,4.7,4.7
2/2/19,4.7,4.7,4.7
2/2/19,4.84,4.9,4.7
2/2/19,4.9,4.9,4.9
2/2/19,4.9,4.9,4.9
2/2/19,4.8,4.8,4.8
2/2/19,4.82,4.9,4.8
2/2/19,4.86,4.9,4.8
2/2/19,4.8,4.8,4.8
2/3/19,4.8,4.8,4.8
2/3/19,4.7,4.7,4.7
2/3/19,4.7,4.7,4.7
2/3/19,4.68,4.7,4.6
2/3/19,4.62,4.7,4.6
2/3/19,4.7,4.7,4.7
2/3/19,4.72,4.8,4.7
2/3/19,4.8,4.8,4.8
2/3/19,4.82,4.9,4.8
2/3/19,4.9,4.9,4.9
2/3/19,4.78,4.8,4.7
2/3/19,4.7,4.7,4.7
2/3/19,4.7,4.7,4.7
2/3/19,4.6,4.6,4.6
2/3/19,4.52,4.6,4.5
2/3/19,4.5,4.5,4.5
2/3/19,4.5,4.5,4.5
2/3/19,4.46,4.5,4.4
2/3/19,4.4,4.4,4.4
2/3/19,4.36,4.4,4.3
2/3/19,4.36,4.4,4.3
2/3/19,4.3,4.3,4.3
2/3/19,4.34,4.4,4.3
2/3/19,4.28,4.3,4.2
2/3/19,4.2,4.2,4.2
2/3/19,4.12,4.2,4.1
2/3/19,4.12,4.2,4.1
2/3/19,4.06,4.1,4
2/3/19,4,4,4
2/3/19,4,4,4
2/3/19,4.1,4.1,4.1
2/3/19,4.1,4.1,4.1
2/3/19,4,4,4
2/3/19,3.92,4,3.9
2/3/19,3.86,3.9,3.8
2/3/19,3.88,4,3.8
2/3/19,4.04,4.1,4
2/3/19,4,4,4
2/3/19,3.96,4,3.9
2/3/19,3.9,3.9,3.9
2/3/19,3.9,3.9,3.9
2/3/19,3.9,3.9,3.9
2/3/19,3.9,3.9,3.9
2/3/19,3.88,3.9,3.8
2/3/19,3.86,3.9,3.8
2/3/19,3.86,3.9,3.8
2/3/19,3.9,3.9,3.9
2/3/19,3.88,3.9,3.8
2/3/19,3.8,3.8,3.8
2/3/19,3.8,3.8,3.8
2/3/19,3.8,3.8,3.8
2/3/19,3.8,3.8,3.8
2/3/19,3.72,3.8,3.7
2/3/19,3.8,3.8,3.8
2/3/19,3.8,3.8,3.8
2/3/19,3.8,3.9,3.7
2/3/19,3.72,3.8,3.7
2/3/19,3.74,3.8,3.7
2/3/19,3.78,3.8,3.7
2/3/19,3.8,3.8,3.8
2/3/19,3.8,3.8,3.8
2/3/19,3.82,3.9,3.8
2/3/19,3.9,3.9,3.9
2/3/19,3.9,3.9,3.9
2/3/19,3.94,4,3.9
2/3/19,3.9,3.9,3.9
2/3/19,3.9,3.9,3.9
2/3/19,3.9,3.9,3.9
2/3/19,4,4,4
2/3/19,3.96,4,3.9
2/3/19,4,4,4
2/3/19,4,4,4
2/3/19,3.94,4,3.9
2/3/19,3.9,3.9,3.9
2/3/19,3.9,3.9,3.9
2/3/19,3.9,3.9,3.9
2/3/19,3.86,3.9,3.8
2/3/19,3.9,3.9,3.9
2/3/19,3.9,3.9,3.9
2/3/19,3.8,3.8,3.8
2/3/19,3.8,3.8,3.8
2/3/19,3.8,3.8,3.8
2/3/19,3.8,3.8,3.8
2/3/19,3.8,3.8,3.8
2/3/19,3.8,3.8,3.8
2/3/19,3.8,3.8,3.8
2/3/19,3.8,3.8,3.8
2/3/19,3.72,3.8,3.7
2/3/19,3.7,3.7,3.7
2/3/19,3.72,3.8,3.7
2/3/19,3.7,3.7,3.7
2/3/19,3.7,3.7,3.7
2/3/19,3.7,3.7,3.7
2/3/19,3.72,3.8,3.7
2/3/19,3.76,3.8,3.7
2/3/19,3.74,3.8,3.7
2/3/19,3.84,3.9,3.8
2/3/19,3.88,3.9,3.8
2/3/19,3.72,3.8,3.7
2/3/19,3.7,3.7,3.7
2/3/19,3.66,3.7,3.6
2/3/19,3.7,3.7,3.7
2/3/19,3.7,3.7,3.7
2/3/19,3.68,3.7,3.6
2/3/19,3.6,3.6,3.6
2/3/19,3.54,3.6,3.5
2/3/19,3.6,3.6,3.6
2/3/19,3.7,3.7,3.7
2/3/19,3.72,3.8,3.7
2/3/19,3.76,3.8,3.7
2/3/19,3.7,3.7,3.7
2/3/19,3.68,3.8,3.6
2/3/19,3.72,3.8,3.7
2/3/19,3.82,3.9,3.8
2/3/19,3.8,3.8,3.8
2/3/19,3.72,3.8,3.7
2/3/19,3.76,3.8,3.7
2/3/19,3.74,3.8,3.7
2/3/19,3.82,3.9,3.8
2/3/19,3.92,4,3.9
2/3/19,3.96,4,3.9
2/3/19,4.04,4.1,4
2/3/19,4.12,4.2,4.1
2/3/19,4.12,4.2,4
2/3/19,4.04,4.1,4
2/3/19,4.08,4.2,4
2/3/19,4.02,4.1,4
2/3/19,3.98,4,3.9
2/3/19,3.94,4,3.9
2/3/19,4,4,4
2/3/19,3.98,4,3.9
2/3/19,4.02,4.1,4
2/3/19,4.04,4.1,4
2/3/19,4.04,4.1,4
2/3/19,4.1,4.2,4
2/3/19,4.04,4.1,4
2/3/19,4.14,4.2,4.1
2/3/19,4.14,4.2,4.1
2/3/19,4.04,4.1,4
2/3/19,4,4.1,3.9
2/3/19,3.74,3.8,3.7
2/3/19,3.74,3.8,3.7
2/3/19,3.48,3.7,3.4
2/3/19,3.42,3.5,3.4
2/3/19,3.5,3.7,3.3
2/3/19,4.06,4.3,3.8
2/3/19,4.16,4.3,4
2/3/19,4.04,4.3,3.8
2/3/19,3.92,4,3.8
2/3/19,3.88,4,3.6
2/3/19,3.76,3.8,3.7
2/3/19,3.76,3.9,3.6
2/3/19,3.62,3.7,3.5
2/3/19,3.68,3.7,3.6
2/3/19,3.56,3.7,3.5
2/3/19,3.48,3.6,3.4
2/3/19,3.52,3.7,3.4
2/3/19,3.68,3.8,3.6
2/3/19,4,4.2,3.8
2/3/19,4.22,4.3,4.1
2/3/19,4.36,4.4,4.3
2/3/19,4.32,4.4,4.3
2/3/19,4.44,4.5,4.3
2/3/19,4.28,4.3,4.2
2/3/19,4.32,4.4,4.3
2/3/19,4.26,4.3,4.2
2/3/19,4.2,4.3,4.1
2/3/19,4.26,4.3,4.2
2/3/19,4.2,4.2,4.2
2/3/19,4.26,4.3,4.2
2/3/19,4.26,4.4,4.2
2/3/19,4.34,4.4,4.3
2/3/19,4.5,4.6,4.4
2/3/19,4.54,4.6,4.5
2/3/19,4.46,4.5,4.4
2/3/19,4.42,4.5,4.4
2/3/19,4.42,4.5,4.4
2/3/19,4.5,4.5,4.5
2/3/19,4.56,4.6,4.5
2/3/19,4.54,4.6,4.5
2/3/19,4.6,4.7,4.5
2/3/19,4.68,4.8,4.6
2/3/19,4.68,4.7,4.6
2/3/19,4.6,4.7,4.5
2/3/19,4.66,4.7,4.6
2/3/19,4.8,4.8,4.8
2/3/19,4.9,5,4.7
2/3/19,5.02,5.1,4.9
2/3/19,5.24,5.3,5.1
2/3/19,5.28,5.4,5.2
2/3/19,5.16,5.2,5.1
2/3/19,5.48,5.7,5.3
2/3/19,5.62,5.7,5.5
2/3/19,5.52,5.6,5.4
2/3/19,5.62,5.7,5.6
2/3/19,5.54,5.6,5.5
2/3/19,5.7,5.7,5.7
2/3/19,5.7,5.7,5.7
2/3/19,5.62,5.7,5.6
2/3/19,5.6,5.6,5.6
2/3/19,5.48,5.6,5.4
2/3/19,5.52,5.6,5.5
2/3/19,5.52,5.6,5.4
2/3/19,5.4,5.4,5.4
2/3/19,5.5,5.6,5.4
2/3/19,5.56,5.6,5.5
2/3/19,5.54,5.6,5.5
2/3/19,5.66,5.7,5.6
2/3/19,5.58,5.7,5.5
2/3/19,5.5,5.5,5.5
2/3/19,5.36,5.4,5.3
2/3/19,5.32,5.4,5.3
2/3/19,5.3,5.3,5.3
2/3/19,5.32,5.4,5.3
2/3/19,5.3,5.3,5.3
2/3/19,5.2,5.3,5.1
2/3/19,5.02,5.1,5
2/3/19,4.9,5,4.8
2/3/19,4.78,4.8,4.7
2/3/19,4.72,4.8,4.7
2/3/19,4.7,4.7,4.7
2/3/19,4.7,4.7,4.7
2/3/19,4.7,4.7,4.7
2/3/19,4.72,4.8,4.7
2/3/19,4.7,4.7,4.7
2/3/19,4.7,4.7,4.7
2/3/19,4.6,4.6,4.6
2/3/19,4.6,4.6,4.6
2/3/19,4.6,4.6,4.6
2/3/19,4.6,4.6,4.6
2/3/19,4.6,4.6,4.6
2/3/19,4.64,4.7,4.6
2/3/19,4.7,4.7,4.7
2/3/19,4.7,4.7,4.7
2/3/19,4.78,4.8,4.7
2/3/19,4.78,4.8,4.7
2/3/19,4.8,4.8,4.8
2/3/19,4.8,4.8,4.8
2/3/19,4.8,4.8,4.8
2/3/19,4.82,4.9,4.8
2/3/19,4.9,4.9,4.9
2/3/19,4.88,4.9,4.8
2/3/19,4.82,4.9,4.8
2/3/19,4.76,4.8,4.7
2/3/19,4.78,4.8,4.7
2/3/19,4.74,4.8,4.7
2/3/19,4.76,4.8,4.7
2/3/19,4.74,4.8,4.7
2/3/19,4.7,4.7,4.7
2/3/19,4.74,4.8,4.7
2/3/19,4.8,4.8,4.8
2/3/19,4.82,4.9,4.8
2/3/19,4.86,4.9,4.8
2/3/19,4.8,4.8,4.8
2/3/19,4.78,4.8,4.7
2/3/19,4.7,4.7,4.7
2/3/19,4.64,4.7,4.6
2/3/19,4.6,4.6,4.6
2/3/19,4.6,4.6,4.6
2/3/19,4.6,4.6,4.6
2/3/19,4.6,4.6,4.6
2/3/19,4.62,4.7,4.6
2/3/19,4.7,4.7,4.7
2/3/19,4.7,4.7,4.7
