Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,S02591
Device ID:,,MultiChannel
,,
,,Channel 1
Date,Time,Voltage (ppm)
6/3/2022,6:03:43 PM,309.2
6/3/2022,6:03:44 PM,309.2
6/3/2022,6:03:45 PM,307.2
6/3/2022,6:03:46 PM,307.2
6/3/2022,6:03:47 PM,306.7
6/3/2022,6:03:48 PM,306.7
6/3/2022,6:03:49 PM,303.7
6/3/2022,6:03:50 PM,303.7
6/3/2022,6:03:51 PM,303.2
6/3/2022,6:03:52 PM,302.7
6/3/2022,6:03:53 PM,300.7
6/3/2022,6:03:54 PM,301.2
6/3/2022,6:03:55 PM,301.2
6/3/2022,6:03:56 PM,301.2
6/3/2022,6:03:57 PM,301.7
6/3/2022,6:03:58 PM,302.2
6/3/2022,6:03:59 PM,299.2
6/3/2022,6:04:00 PM,299.2
6/3/2022,6:04:01 PM,298.7
6/3/2022,6:04:02 PM,298.7
6/3/2022,6:04:03 PM,298.2
6/3/2022,6:04:04 PM,297.2
6/3/2022,6:04:05 PM,295.7
6/3/2022,6:04:06 PM,296.2
6/3/2022,6:04:07 PM,296.2
6/3/2022,6:04:08 PM,296.2
6/3/2022,6:04:09 PM,296.7
6/3/2022,6:04:10 PM,297.2
6/3/2022,6:04:11 PM,297.2
6/3/2022,6:04:12 PM,296.7
6/3/2022,6:04:13 PM,296.2
6/3/2022,6:04:14 PM,296.2
6/3/2022,6:04:15 PM,296.2
6/3/2022,6:04:16 PM,295.1
6/3/2022,6:04:17 PM,295.7
6/3/2022,6:04:18 PM,296.2
6/3/2022,6:04:19 PM,296.2
6/3/2022,6:04:20 PM,296.2
6/3/2022,6:04:21 PM,296.7
6/3/2022,6:04:22 PM,297.2
6/3/2022,6:04:23 PM,297.2
6/3/2022,6:04:24 PM,296.7
6/3/2022,6:04:25 PM,296.2
6/3/2022,6:04:26 PM,296.2
6/3/2022,6:04:27 PM,296.2
6/3/2022,6:04:28 PM,293.1
6/3/2022,6:04:29 PM,293.1
6/3/2022,6:04:30 PM,293.6
6/3/2022,6:04:31 PM,293.6
6/3/2022,6:04:32 PM,293.6
6/3/2022,6:04:33 PM,294.1
6/3/2022,6:04:34 PM,294.6
6/3/2022,6:04:35 PM,294.1
6/3/2022,6:04:36 PM,294.1
6/3/2022,6:04:37 PM,293.6
6/3/2022,6:04:38 PM,293.6
6/3/2022,6:04:39 PM,293.6
6/3/2022,6:04:40 PM,292.6
6/3/2022,6:04:41 PM,293.1
6/3/2022,6:04:42 PM,293.6
6/3/2022,6:04:43 PM,293.6
6/3/2022,6:04:44 PM,293.6
6/3/2022,6:04:45 PM,294.1
6/3/2022,6:04:46 PM,294.6
6/3/2022,6:04:47 PM,294.6
6/3/2022,6:04:48 PM,294.1
6/3/2022,6:04:49 PM,293.6
6/3/2022,6:04:50 PM,293.6
6/3/2022,6:04:51 PM,293.1
6/3/2022,6:04:52 PM,292.6
6/3/2022,6:04:53 PM,293.1
6/3/2022,6:04:54 PM,291.1
6/3/2022,6:04:55 PM,291.1
6/3/2022,6:04:56 PM,291.1
6/3/2022,6:04:57 PM,291.6
6/3/2022,6:04:58 PM,292.1
6/3/2022,6:04:59 PM,292.1
6/3/2022,6:05:00 PM,291.6
6/3/2022,6:05:01 PM,291.6
6/3/2022,6:05:02 PM,291.1
6/3/2022,6:05:03 PM,291.1
6/3/2022,6:05:04 PM,290.6
6/3/2022,6:05:05 PM,290.6
6/3/2022,6:05:06 PM,291.1
6/3/2022,6:05:07 PM,291.1
6/3/2022,6:05:08 PM,291.1
6/3/2022,6:05:09 PM,291.6
6/3/2022,6:05:10 PM,292.1
6/3/2022,6:05:11 PM,295.7
6/3/2022,6:05:12 PM,296.7
6/3/2022,6:05:13 PM,306.7
6/3/2022,6:05:14 PM,308.7
6/3/2022,6:05:15 PM,321.7
6/3/2022,6:05:16 PM,323.2
6/3/2022,6:05:17 PM,334.7
6/3/2022,6:05:18 PM,336.2
6/3/2022,6:05:19 PM,348.3
6/3/2022,6:05:20 PM,349.3
6/3/2022,6:05:21 PM,363.8
6/3/2022,6:05:22 PM,365.3
6/3/2022,6:05:23 PM,374.8
6/3/2022,6:05:24 PM,374.8
6/3/2022,6:05:25 PM,381.8
6/3/2022,6:05:26 PM,381.8
6/3/2022,6:05:27 PM,386.9
6/3/2022,6:05:28 PM,386.4
6/3/2022,6:05:29 PM,388.9
6/3/2022,6:05:30 PM,389.4
6/3/2022,6:05:31 PM,389.4
6/3/2022,6:05:32 PM,389.9
6/3/2022,6:05:33 PM,389.9
6/3/2022,6:05:34 PM,390.4
6/3/2022,6:05:35 PM,387.9
6/3/2022,6:05:36 PM,387.4
6/3/2022,6:05:37 PM,384.8
6/3/2022,6:05:38 PM,384.8
6/3/2022,6:05:39 PM,381.8
6/3/2022,6:05:40 PM,381.3
6/3/2022,6:05:41 PM,376.3
6/3/2022,6:05:42 PM,376.8
6/3/2022,6:05:43 PM,371.8
6/3/2022,6:05:44 PM,371.8
6/3/2022,6:05:45 PM,367.3
6/3/2022,6:05:46 PM,367.8
6/3/2022,6:05:47 PM,362.8
6/3/2022,6:05:48 PM,362.3
6/3/2022,6:05:49 PM,359.3
6/3/2022,6:05:50 PM,359.3
6/3/2022,6:05:51 PM,356.8
6/3/2022,6:05:52 PM,356.3
6/3/2022,6:05:53 PM,353.3
6/3/2022,6:05:54 PM,353.8
6/3/2022,6:05:55 PM,351.8
6/3/2022,6:05:56 PM,351.8
6/3/2022,6:05:57 PM,349.3
6/3/2022,6:05:58 PM,349.8
6/3/2022,6:05:59 PM,347.8
6/3/2022,6:06:00 PM,347.3
6/3/2022,6:06:01 PM,344.3
6/3/2022,6:06:02 PM,343.8
6/3/2022,6:06:03 PM,339.2
6/3/2022,6:06:04 PM,337.7
6/3/2022,6:06:05 PM,333.2
6/3/2022,6:06:06 PM,332.2
6/3/2022,6:06:07 PM,329.2
6/3/2022,6:06:08 PM,327.7
6/3/2022,6:06:09 PM,326.7
6/3/2022,6:06:10 PM,323.7
6/3/2022,6:06:11 PM,322.7
6/3/2022,6:06:12 PM,320.2
6/3/2022,6:06:13 PM,319.2
6/3/2022,6:06:14 PM,317.2
6/3/2022,6:06:15 PM,316.7
6/3/2022,6:06:16 PM,313.7
6/3/2022,6:06:17 PM,313.2
6/3/2022,6:06:18 PM,313.2
6/3/2022,6:06:19 PM,313.7
