Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,R98459
Device ID:,,MultiChannel
,,
,,Channel 1
Date,Time,Voltage (ppm)
6/3/2022,6:57:47 PM,340.8
6/3/2022,6:57:48 PM,340.8
6/3/2022,6:57:49 PM,340.8
6/3/2022,6:57:50 PM,339.8
6/3/2022,6:57:51 PM,340.3
6/3/2022,6:57:52 PM,340.8
6/3/2022,6:57:53 PM,340.8
6/3/2022,6:57:54 PM,341.3
6/3/2022,6:57:55 PM,341.3
6/3/2022,6:57:56 PM,340.8
6/3/2022,6:57:57 PM,340.8
6/3/2022,6:57:58 PM,340.8
6/3/2022,6:57:59 PM,340.3
6/3/2022,6:58:00 PM,340.3
6/3/2022,6:58:01 PM,340.8
6/3/2022,6:58:02 PM,341.8
6/3/2022,6:58:03 PM,343.3
6/3/2022,6:58:04 PM,344.3
6/3/2022,6:58:05 PM,343.8
6/3/2022,6:58:06 PM,343.3
6/3/2022,6:58:07 PM,343.3
6/3/2022,6:58:08 PM,342.8
6/3/2022,6:58:09 PM,342.8
6/3/2022,6:58:10 PM,343.3
6/3/2022,6:58:11 PM,343.3
6/3/2022,6:58:12 PM,343.3
6/3/2022,6:58:13 PM,343.8
6/3/2022,6:58:14 PM,343.8
6/3/2022,6:58:15 PM,343.3
6/3/2022,6:58:16 PM,343.3
6/3/2022,6:58:17 PM,342.8
6/3/2022,6:58:18 PM,342.3
6/3/2022,6:58:19 PM,342.8
6/3/2022,6:58:20 PM,343.3
6/3/2022,6:58:21 PM,343.3
6/3/2022,6:58:22 PM,343.8
6/3/2022,6:58:23 PM,343.8
6/3/2022,6:58:24 PM,343.3
6/3/2022,6:58:25 PM,343.3
6/3/2022,6:58:26 PM,343.3
6/3/2022,6:58:27 PM,342.8
6/3/2022,6:58:28 PM,342.8
6/3/2022,6:58:29 PM,343.3
6/3/2022,6:58:30 PM,343.3
6/3/2022,6:58:31 PM,343.3
6/3/2022,6:58:32 PM,346.8
6/3/2022,6:58:33 PM,346.3
6/3/2022,6:58:34 PM,345.8
6/3/2022,6:58:35 PM,345.8
6/3/2022,6:58:36 PM,345.3
6/3/2022,6:58:37 PM,344.8
6/3/2022,6:58:38 PM,345.3
6/3/2022,6:58:39 PM,345.8
6/3/2022,6:58:40 PM,345.8
6/3/2022,6:58:41 PM,346.3
6/3/2022,6:58:42 PM,346.3
6/3/2022,6:58:43 PM,345.8
6/3/2022,6:58:44 PM,348.3
6/3/2022,6:58:45 PM,348.3
6/3/2022,6:58:46 PM,347.3
6/3/2022,6:58:47 PM,347.8
6/3/2022,6:58:48 PM,348.3
6/3/2022,6:58:49 PM,348.3
6/3/2022,6:58:50 PM,348.8
6/3/2022,6:58:51 PM,348.8
6/3/2022,6:58:52 PM,348.3
6/3/2022,6:58:53 PM,348.3
6/3/2022,6:58:54 PM,348.3
6/3/2022,6:58:55 PM,347.8
6/3/2022,6:58:56 PM,347.8
6/3/2022,6:58:57 PM,348.3
6/3/2022,6:58:58 PM,348.3
6/3/2022,6:58:59 PM,348.3
6/3/2022,6:59:00 PM,349.3
6/3/2022,6:59:01 PM,348.8
6/3/2022,6:59:02 PM,348.3
6/3/2022,6:59:03 PM,350.8
6/3/2022,6:59:04 PM,350.3
6/3/2022,6:59:05 PM,349.8
6/3/2022,6:59:06 PM,350.3
6/3/2022,6:59:07 PM,350.8
6/3/2022,6:59:08 PM,350.8
6/3/2022,6:59:09 PM,351.3
6/3/2022,6:59:10 PM,351.3
6/3/2022,6:59:11 PM,350.8
6/3/2022,6:59:12 PM,350.8
6/3/2022,6:59:13 PM,353.3
6/3/2022,6:59:14 PM,352.3
6/3/2022,6:59:15 PM,352.8
6/3/2022,6:59:16 PM,353.3
6/3/2022,6:59:17 PM,353.3
6/3/2022,6:59:18 PM,353.8
6/3/2022,6:59:19 PM,354.3
6/3/2022,6:59:20 PM,353.8
6/3/2022,6:59:21 PM,353.3
6/3/2022,6:59:22 PM,353.3
6/3/2022,6:59:23 PM,352.8
6/3/2022,6:59:24 PM,352.8
6/3/2022,6:59:25 PM,353.3
6/3/2022,6:59:26 PM,353.3
6/3/2022,6:59:27 PM,353.3
6/3/2022,6:59:28 PM,354.3
6/3/2022,6:59:29 PM,353.8
6/3/2022,6:59:30 PM,353.3
6/3/2022,6:59:31 PM,353.3
6/3/2022,6:59:32 PM,353.3
6/3/2022,6:59:33 PM,355.3
6/3/2022,6:59:34 PM,355.8
6/3/2022,6:59:35 PM,355.8
6/3/2022,6:59:36 PM,355.8
6/3/2022,6:59:37 PM,356.3
6/3/2022,6:59:38 PM,356.3
6/3/2022,6:59:39 PM,355.8
6/3/2022,6:59:40 PM,355.8
6/3/2022,6:59:41 PM,355.8
6/3/2022,6:59:42 PM,355.3
6/3/2022,6:59:43 PM,355.3
6/3/2022,6:59:44 PM,355.8
6/3/2022,6:59:45 PM,355.8
6/3/2022,6:59:46 PM,356.3
6/3/2022,6:59:47 PM,356.8
6/3/2022,6:59:48 PM,356.3
6/3/2022,6:59:49 PM,355.8
6/3/2022,6:59:50 PM,355.8
6/3/2022,6:59:51 PM,355.3
6/3/2022,6:59:52 PM,355.3
6/3/2022,6:59:53 PM,355.8
6/3/2022,6:59:54 PM,355.8
6/3/2022,6:59:55 PM,355.8
6/3/2022,6:59:56 PM,356.8
6/3/2022,6:59:57 PM,356.3
6/3/2022,6:59:58 PM,355.8
6/3/2022,6:59:59 PM,355.8
6/3/2022,7:00:00 PM,355.8
6/3/2022,7:00:01 PM,355.3
6/3/2022,7:00:02 PM,355.3
6/3/2022,7:00:03 PM,355.8
6/3/2022,7:00:04 PM,358.3
6/3/2022,7:00:05 PM,358.8
6/3/2022,7:00:06 PM,359.3
6/3/2022,7:00:07 PM,358.8
6/3/2022,7:00:08 PM,358.3
6/3/2022,7:00:09 PM,358.3
6/3/2022,7:00:10 PM,357.8
6/3/2022,7:00:11 PM,357.8
6/3/2022,7:00:12 PM,358.3
6/3/2022,7:00:13 PM,358.3
6/3/2022,7:00:14 PM,358.8
6/3/2022,7:00:15 PM,359.3
6/3/2022,7:00:16 PM,358.8
6/3/2022,7:00:17 PM,358.3
6/3/2022,7:00:18 PM,358.3
6/3/2022,7:00:19 PM,357.8
6/3/2022,7:00:20 PM,357.8
6/3/2022,7:00:21 PM,358.3
6/3/2022,7:00:22 PM,358.3
6/3/2022,7:00:23 PM,358.3
6/3/2022,7:00:24 PM,358.8
6/3/2022,7:00:25 PM,358.8
6/3/2022,7:00:26 PM,358.3
6/3/2022,7:00:27 PM,358.3
6/3/2022,7:00:28 PM,358.3
6/3/2022,7:00:29 PM,357.8
6/3/2022,7:00:30 PM,357.8
6/3/2022,7:00:31 PM,358.3
6/3/2022,7:00:32 PM,358.3
6/3/2022,7:00:33 PM,361.3
6/3/2022,7:00:34 PM,361.8
6/3/2022,7:00:35 PM,361.3
6/3/2022,7:00:36 PM,360.8
6/3/2022,7:00:37 PM,360.8
6/3/2022,7:00:38 PM,360.3
6/3/2022,7:00:39 PM,360.3
6/3/2022,7:00:40 PM,360.8
6/3/2022,7:00:41 PM,360.8
6/3/2022,7:00:42 PM,361.3
6/3/2022,7:00:43 PM,361.8
6/3/2022,7:00:44 PM,361.3
6/3/2022,7:00:45 PM,360.8
6/3/2022,7:00:46 PM,360.8
6/3/2022,7:00:47 PM,360.3
6/3/2022,7:00:48 PM,360.3
6/3/2022,7:00:49 PM,360.8
6/3/2022,7:00:50 PM,360.8
6/3/2022,7:00:51 PM,360.8
6/3/2022,7:00:52 PM,361.3
6/3/2022,7:00:53 PM,361.3
6/3/2022,7:00:54 PM,361.3
6/3/2022,7:00:55 PM,360.8
6/3/2022,7:00:56 PM,360.8
6/3/2022,7:00:57 PM,360.3
6/3/2022,7:00:58 PM,360.3
6/3/2022,7:00:59 PM,360.8
6/3/2022,7:01:00 PM,360.8
6/3/2022,7:01:01 PM,361.3
6/3/2022,7:01:02 PM,361.8
6/3/2022,7:01:03 PM,361.3
6/3/2022,7:01:04 PM,360.8
6/3/2022,7:01:05 PM,360.8
6/3/2022,7:01:06 PM,360.3
6/3/2022,7:01:07 PM,360.3
6/3/2022,7:01:08 PM,360.8
6/3/2022,7:01:09 PM,360.8
6/3/2022,7:01:10 PM,361.3
6/3/2022,7:01:11 PM,361.8
6/3/2022,7:01:12 PM,361.3
6/3/2022,7:01:13 PM,360.8
6/3/2022,7:01:14 PM,360.8
6/3/2022,7:01:15 PM,360.3
6/3/2022,7:01:16 PM,360.3
6/3/2022,7:01:17 PM,360.8
6/3/2022,7:01:18 PM,360.8
6/3/2022,7:01:19 PM,360.8
6/3/2022,7:01:20 PM,361.3
6/3/2022,7:01:21 PM,361.3
6/3/2022,7:01:22 PM,361.3
6/3/2022,7:01:23 PM,360.8
6/3/2022,7:01:24 PM,360.8
6/3/2022,7:01:25 PM,360.3
6/3/2022,7:01:26 PM,360.3
6/3/2022,7:01:27 PM,360.8
6/3/2022,7:01:28 PM,363.3
6/3/2022,7:01:29 PM,363.8
6/3/2022,7:01:30 PM,364.3
6/3/2022,7:01:31 PM,363.8
6/3/2022,7:01:32 PM,363.3
6/3/2022,7:01:33 PM,363.3
6/3/2022,7:01:34 PM,362.8
6/3/2022,7:01:35 PM,362.8
6/3/2022,7:01:36 PM,363.3
6/3/2022,7:01:37 PM,363.3
6/3/2022,7:01:38 PM,363.8
6/3/2022,7:01:39 PM,364.3
6/3/2022,7:01:40 PM,363.8
6/3/2022,7:01:41 PM,363.3
6/3/2022,7:01:42 PM,363.3
6/3/2022,7:01:43 PM,363.3
6/3/2022,7:01:44 PM,362.8
6/3/2022,7:01:45 PM,363.3
6/3/2022,7:01:46 PM,363.3
6/3/2022,7:01:47 PM,363.3
6/3/2022,7:01:48 PM,366.9
6/3/2022,7:01:49 PM,366.9
6/3/2022,7:01:50 PM,366.4
6/3/2022,7:01:51 PM,365.8
6/3/2022,7:01:52 PM,365.8
6/3/2022,7:01:53 PM,365.3
6/3/2022,7:01:54 PM,365.3
6/3/2022,7:01:55 PM,365.8
6/3/2022,7:01:56 PM,365.8
6/3/2022,7:01:57 PM,366.4
6/3/2022,7:01:58 PM,366.9
6/3/2022,7:01:59 PM,366.4
6/3/2022,7:02:00 PM,365.8
6/3/2022,7:02:01 PM,365.8
6/3/2022,7:02:02 PM,365.3
6/3/2022,7:02:03 PM,365.3
6/3/2022,7:02:04 PM,365.8
6/3/2022,7:02:05 PM,365.8
6/3/2022,7:02:06 PM,366.4
6/3/2022,7:02:07 PM,366.9
6/3/2022,7:02:08 PM,366.4
6/3/2022,7:02:09 PM,365.8
6/3/2022,7:02:10 PM,365.8
6/3/2022,7:02:11 PM,365.8
6/3/2022,7:02:12 PM,365.3
6/3/2022,7:02:13 PM,365.8
6/3/2022,7:02:14 PM,365.8
6/3/2022,7:02:15 PM,365.8
6/3/2022,7:02:16 PM,366.4
6/3/2022,7:02:17 PM,366.9
6/3/2022,7:02:18 PM,366.4
6/3/2022,7:02:19 PM,365.8
6/3/2022,7:02:20 PM,365.8
6/3/2022,7:02:21 PM,365.3
6/3/2022,7:02:22 PM,365.3
6/3/2022,7:02:23 PM,365.8
6/3/2022,7:02:24 PM,365.8
6/3/2022,7:02:25 PM,366.4
6/3/2022,7:02:26 PM,366.9
6/3/2022,7:02:27 PM,366.4
6/3/2022,7:02:28 PM,365.8
6/3/2022,7:02:29 PM,365.8
6/3/2022,7:02:30 PM,365.3
6/3/2022,7:02:31 PM,365.3
6/3/2022,7:02:32 PM,365.8
6/3/2022,7:02:33 PM,365.8
6/3/2022,7:02:34 PM,366.4
6/3/2022,7:02:35 PM,366.9
6/3/2022,7:02:36 PM,366.4
6/3/2022,7:02:37 PM,365.8
6/3/2022,7:02:38 PM,365.8
6/3/2022,7:02:39 PM,365.8
6/3/2022,7:02:40 PM,365.3
6/3/2022,7:02:41 PM,365.8
6/3/2022,7:02:42 PM,365.8
6/3/2022,7:02:43 PM,366.4
6/3/2022,7:02:44 PM,366.9
6/3/2022,7:02:45 PM,366.4
6/3/2022,7:02:46 PM,366.4
6/3/2022,7:02:47 PM,365.8
6/3/2022,7:02:48 PM,365.8
6/3/2022,7:02:49 PM,365.3
6/3/2022,7:02:50 PM,365.3
6/3/2022,7:02:51 PM,365.8
6/3/2022,7:02:52 PM,365.8
6/3/2022,7:02:53 PM,366.4
6/3/2022,7:02:54 PM,366.9
6/3/2022,7:02:55 PM,366.4
6/3/2022,7:02:56 PM,365.8
6/3/2022,7:02:57 PM,365.8
6/3/2022,7:02:58 PM,367.9
6/3/2022,7:02:59 PM,367.9
6/3/2022,7:03:00 PM,368.4
6/3/2022,7:03:01 PM,368.4
6/3/2022,7:03:02 PM,368.9
6/3/2022,7:03:03 PM,369.4
6/3/2022,7:03:04 PM,368.9
6/3/2022,7:03:05 PM,368.4
6/3/2022,7:03:06 PM,368.4
