Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,R37300
Device ID:,,Station_02
,,
,,Channel 1
Date,Time,Voltage (ppm)
6/3/2022,10:31:45 PM,1320.9
6/3/2022,10:31:46 PM,1321.4
6/3/2022,10:31:47 PM,1320.9
6/3/2022,10:31:48 PM,1317.4
6/3/2022,10:31:49 PM,1317.4
6/3/2022,10:31:50 PM,1317.4
6/3/2022,10:31:51 PM,1317.4
6/3/2022,10:31:52 PM,1317.9
6/3/2022,10:31:53 PM,1320.4
6/3/2022,10:31:54 PM,1320.9
6/3/2022,10:31:55 PM,1320.9
6/3/2022,10:31:56 PM,1321.4
6/3/2022,10:31:57 PM,1320.9
6/3/2022,10:31:58 PM,1320.4
6/3/2022,10:31:59 PM,1320.4
6/3/2022,10:32:00 PM,1320.4
6/3/2022,10:32:01 PM,1320.4
6/3/2022,10:32:02 PM,1319.9
6/3/2022,10:32:03 PM,1319.9
6/3/2022,10:32:04 PM,1320.4
6/3/2022,10:32:05 PM,1320.4
6/3/2022,10:32:06 PM,1320.4
6/3/2022,10:32:07 PM,1320.4
6/3/2022,10:32:08 PM,1320.9
6/3/2022,10:32:09 PM,1321.4
6/3/2022,10:32:10 PM,1320.9
6/3/2022,10:32:11 PM,1320.4
6/3/2022,10:32:12 PM,1320.4
6/3/2022,10:32:13 PM,1319.9
6/3/2022,10:32:15 PM,1320.4
6/3/2022,10:32:16 PM,1320.4
6/3/2022,10:32:17 PM,1320.4
6/3/2022,10:32:18 PM,1320.4
6/3/2022,10:32:19 PM,1320.9
6/3/2022,10:32:20 PM,1320.9
6/3/2022,10:32:21 PM,1320.9
6/3/2022,10:32:22 PM,1320.4
6/3/2022,10:32:23 PM,1320.4
6/3/2022,10:32:24 PM,1320.4
6/3/2022,10:32:25 PM,1319.9
6/3/2022,10:32:26 PM,1319.4
6/3/2022,10:32:27 PM,1319.9
6/3/2022,10:32:28 PM,1320.4
6/3/2022,10:32:29 PM,1320.4
6/3/2022,10:32:30 PM,1320.4
6/3/2022,10:32:31 PM,1320.4
6/3/2022,10:32:32 PM,1320.9
6/3/2022,10:32:33 PM,1321.4
6/3/2022,10:32:34 PM,1320.9
6/3/2022,10:32:35 PM,1320.9
6/3/2022,10:32:36 PM,1320.4
6/3/2022,10:32:37 PM,1319.9
6/3/2022,10:32:38 PM,1320.4
6/3/2022,10:32:39 PM,1320.4
6/3/2022,10:32:40 PM,1320.4
6/3/2022,10:32:41 PM,1320.9
6/3/2022,10:32:42 PM,1321.4
6/3/2022,10:32:43 PM,1321.4
6/3/2022,10:32:44 PM,1320.9
6/3/2022,10:32:45 PM,1320.4
6/3/2022,10:32:46 PM,1320.4
6/3/2022,10:32:47 PM,1320.4
6/3/2022,10:32:48 PM,1319.9
6/3/2022,10:32:49 PM,1319.4
6/3/2022,10:32:50 PM,1319.9
6/3/2022,10:32:51 PM,1320.4
6/3/2022,10:32:52 PM,1320.4
6/3/2022,10:32:53 PM,1320.4
6/3/2022,10:32:54 PM,1320.9
6/3/2022,10:32:55 PM,1321.4
6/3/2022,10:32:56 PM,1321.4
6/3/2022,10:32:57 PM,1320.9
6/3/2022,10:32:58 PM,1320.4
6/3/2022,10:32:59 PM,1320.4
6/3/2022,10:33:00 PM,1320.4
6/3/2022,10:33:01 PM,1319.9
6/3/2022,10:33:02 PM,1320.4
6/3/2022,10:33:03 PM,1320.4
6/3/2022,10:33:04 PM,1320.9
6/3/2022,10:33:05 PM,1321.4
6/3/2022,10:33:06 PM,1320.9
6/3/2022,10:33:07 PM,1320.9
6/3/2022,10:33:08 PM,1320.4
6/3/2022,10:33:09 PM,1320.4
6/3/2022,10:33:10 PM,1320.4
6/3/2022,10:33:11 PM,1319.9
6/3/2022,10:33:12 PM,1319.9
6/3/2022,10:33:13 PM,1319.9
6/3/2022,10:33:14 PM,1320.4
6/3/2022,10:33:15 PM,1320.4
6/3/2022,10:33:16 PM,1320.4
6/3/2022,10:33:17 PM,1320.9
6/3/2022,10:33:18 PM,1321.4
6/3/2022,10:33:19 PM,1320.9
6/3/2022,10:33:20 PM,1320.9
6/3/2022,10:33:21 PM,1320.4
6/3/2022,10:33:22 PM,1320.4
6/3/2022,10:33:23 PM,1320.4
6/3/2022,10:33:24 PM,1319.9
6/3/2022,10:33:25 PM,1319.9
6/3/2022,10:33:26 PM,1319.9
6/3/2022,10:33:27 PM,1320.9
6/3/2022,10:33:28 PM,1321.4
6/3/2022,10:33:29 PM,1320.9
6/3/2022,10:33:30 PM,1320.4
6/3/2022,10:33:31 PM,1320.4
6/3/2022,10:33:32 PM,1320.4
6/3/2022,10:33:33 PM,1320.4
6/3/2022,10:33:34 PM,1319.9
6/3/2022,10:33:35 PM,1319.4
6/3/2022,10:33:36 PM,1319.9
6/3/2022,10:33:37 PM,1320.4
6/3/2022,10:33:38 PM,1320.4
6/3/2022,10:33:39 PM,1320.4
6/3/2022,10:33:40 PM,1320.9
6/3/2022,10:33:41 PM,1321.4
6/3/2022,10:33:42 PM,1320.9
6/3/2022,10:33:43 PM,1320.4
6/3/2022,10:33:44 PM,1320.4
6/3/2022,10:33:45 PM,1320.4
6/3/2022,10:33:46 PM,1320.4
6/3/2022,10:33:47 PM,1319.9
6/3/2022,10:33:48 PM,1319.9
6/3/2022,10:33:49 PM,1319.9
6/3/2022,10:33:50 PM,1320.4
6/3/2022,10:33:51 PM,1321.4
6/3/2022,10:33:53 PM,1320.9
6/3/2022,10:33:54 PM,1320.4
6/3/2022,10:33:55 PM,1320.4
6/3/2022,10:33:56 PM,1320.4
6/3/2022,10:33:57 PM,1319.9
6/3/2022,10:33:58 PM,1319.4
6/3/2022,10:33:59 PM,1319.9
6/3/2022,10:34:00 PM,1320.4
6/3/2022,10:34:01 PM,1320.4
6/3/2022,10:34:02 PM,1320.4
6/3/2022,10:34:03 PM,1320.4
6/3/2022,10:34:04 PM,1321.4
6/3/2022,10:34:05 PM,1321.4
6/3/2022,10:34:06 PM,1320.9
6/3/2022,10:34:07 PM,1320.4
6/3/2022,10:34:08 PM,1320.4
6/3/2022,10:34:09 PM,1320.4
6/3/2022,10:34:10 PM,1319.9
6/3/2022,10:34:11 PM,1319.4
6/3/2022,10:34:12 PM,1319.9
6/3/2022,10:34:13 PM,1319.9
6/3/2022,10:34:14 PM,1323.4
6/3/2022,10:34:15 PM,1323.4
6/3/2022,10:34:16 PM,1323.4
6/3/2022,10:34:17 PM,1322.9
6/3/2022,10:34:18 PM,1322.9
6/3/2022,10:34:19 PM,1322.9
6/3/2022,10:34:20 PM,1322.4
6/3/2022,10:34:21 PM,1321.9
6/3/2022,10:34:22 PM,1322.4
6/3/2022,10:34:23 PM,1322.9
6/3/2022,10:34:24 PM,1322.9
6/3/2022,10:34:25 PM,1322.9
6/3/2022,10:34:26 PM,1323.4
6/3/2022,10:34:27 PM,1323.9
6/3/2022,10:34:28 PM,1323.9
6/3/2022,10:34:29 PM,1323.4
6/3/2022,10:34:30 PM,1322.9
