Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,R98459
Device ID:,,MultiChannel
,,
,,Channel 1
Date,Time,Voltage (ppm)
6/3/2022,7:57:47 PM,387.9
6/3/2022,7:57:48 PM,388.4
6/3/2022,7:57:49 PM,388.4
6/3/2022,7:57:50 PM,388.4
6/3/2022,7:57:51 PM,388.9
6/3/2022,7:57:52 PM,389.4
6/3/2022,7:57:53 PM,388.9
6/3/2022,7:57:54 PM,388.4
6/3/2022,7:57:55 PM,387.9
6/3/2022,7:57:56 PM,387.9
6/3/2022,7:57:57 PM,388.4
6/3/2022,7:57:58 PM,388.4
6/3/2022,7:57:59 PM,388.9
6/3/2022,7:58:00 PM,389.4
6/3/2022,7:58:01 PM,388.9
6/3/2022,7:58:02 PM,388.9
6/3/2022,7:58:03 PM,388.4
6/3/2022,7:58:04 PM,388.4
6/3/2022,7:58:05 PM,387.9
6/3/2022,7:58:06 PM,388.4
6/3/2022,7:58:07 PM,388.4
6/3/2022,7:58:08 PM,388.9
6/3/2022,7:58:09 PM,388.9
6/3/2022,7:58:10 PM,389.4
6/3/2022,7:58:11 PM,388.9
6/3/2022,7:58:12 PM,388.9
6/3/2022,7:58:13 PM,388.4
6/3/2022,7:58:14 PM,387.9
6/3/2022,7:58:15 PM,387.9
6/3/2022,7:58:16 PM,388.4
6/3/2022,7:58:17 PM,388.4
6/3/2022,7:58:18 PM,388.9
6/3/2022,7:58:19 PM,389.4
6/3/2022,7:58:20 PM,388.9
6/3/2022,7:58:21 PM,388.9
6/3/2022,7:58:22 PM,388.4
6/3/2022,7:58:23 PM,388.4
6/3/2022,7:58:24 PM,387.9
6/3/2022,7:58:25 PM,388.4
6/3/2022,7:58:26 PM,388.4
6/3/2022,7:58:27 PM,388.9
6/3/2022,7:58:28 PM,389.4
6/3/2022,7:58:29 PM,389.4
6/3/2022,7:58:30 PM,388.9
6/3/2022,7:58:31 PM,388.4
6/3/2022,7:58:32 PM,388.4
6/3/2022,7:58:33 PM,387.9
6/3/2022,7:58:34 PM,388.4
6/3/2022,7:58:35 PM,388.4
6/3/2022,7:58:36 PM,388.9
6/3/2022,7:58:37 PM,388.9
6/3/2022,7:58:38 PM,389.4
6/3/2022,7:58:39 PM,388.9
6/3/2022,7:58:40 PM,388.9
6/3/2022,7:58:41 PM,388.4
6/3/2022,7:58:42 PM,387.9
6/3/2022,7:58:43 PM,387.9
6/3/2022,7:58:44 PM,388.4
6/3/2022,7:58:45 PM,388.4
6/3/2022,7:58:46 PM,388.9
6/3/2022,7:58:47 PM,389.4
6/3/2022,7:58:48 PM,389.4
6/3/2022,7:58:49 PM,388.9
6/3/2022,7:58:50 PM,388.4
6/3/2022,7:58:51 PM,388.4
6/3/2022,7:58:52 PM,387.9
6/3/2022,7:58:53 PM,385.9
6/3/2022,7:58:54 PM,385.9
6/3/2022,7:58:55 PM,386.4
6/3/2022,7:58:56 PM,386.9
6/3/2022,7:58:57 PM,386.9
6/3/2022,7:58:58 PM,386.4
6/3/2022,7:58:59 PM,386.4
6/3/2022,7:59:00 PM,385.9
6/3/2022,7:59:01 PM,385.4
6/3/2022,7:59:02 PM,385.4
6/3/2022,7:59:03 PM,385.9
6/3/2022,7:59:04 PM,385.9
6/3/2022,7:59:05 PM,386.4
6/3/2022,7:59:06 PM,386.9
6/3/2022,7:59:07 PM,386.4
6/3/2022,7:59:08 PM,386.4
6/3/2022,7:59:09 PM,385.9
6/3/2022,7:59:10 PM,385.4
6/3/2022,7:59:11 PM,385.4
6/3/2022,7:59:12 PM,385.9
6/3/2022,7:59:13 PM,385.9
6/3/2022,7:59:14 PM,386.4
6/3/2022,7:59:15 PM,386.9
6/3/2022,7:59:16 PM,386.9
6/3/2022,7:59:17 PM,386.4
6/3/2022,7:59:18 PM,385.9
6/3/2022,7:59:19 PM,385.9
6/3/2022,7:59:20 PM,385.4
6/3/2022,7:59:21 PM,385.9
6/3/2022,7:59:22 PM,385.9
6/3/2022,7:59:23 PM,386.4
6/3/2022,7:59:24 PM,386.4
6/3/2022,7:59:25 PM,386.9
6/3/2022,7:59:26 PM,386.4
6/3/2022,7:59:27 PM,385.9
6/3/2022,7:59:28 PM,385.9
6/3/2022,7:59:29 PM,385.4
6/3/2022,7:59:30 PM,385.4
6/3/2022,7:59:31 PM,385.9
6/3/2022,7:59:32 PM,385.9
6/3/2022,7:59:33 PM,386.4
6/3/2022,7:59:34 PM,386.9
6/3/2022,7:59:35 PM,386.4
6/3/2022,7:59:36 PM,386.4
6/3/2022,7:59:37 PM,385.9
6/3/2022,7:59:38 PM,385.9
6/3/2022,7:59:39 PM,385.4
6/3/2022,7:59:40 PM,385.9
6/3/2022,7:59:41 PM,385.9
6/3/2022,7:59:42 PM,386.4
6/3/2022,7:59:43 PM,386.9
6/3/2022,7:59:44 PM,384.4
6/3/2022,7:59:45 PM,383.9
6/3/2022,7:59:46 PM,383.9
6/3/2022,7:59:47 PM,383.4
6/3/2022,7:59:48 PM,382.9
6/3/2022,7:59:49 PM,382.9
6/3/2022,7:59:50 PM,383.4
6/3/2022,7:59:51 PM,383.4
6/3/2022,7:59:52 PM,381.4
6/3/2022,7:59:53 PM,381.9
6/3/2022,7:59:54 PM,381.4
6/3/2022,7:59:55 PM,380.9
6/3/2022,7:59:56 PM,380.9
6/3/2022,7:59:57 PM,380.4
6/3/2022,7:59:58 PM,380.4
6/3/2022,7:59:59 PM,380.9
6/3/2022,8:00:00 PM,380.9
6/3/2022,8:00:01 PM,381.4
6/3/2022,8:00:02 PM,381.9
6/3/2022,8:00:03 PM,381.4
6/3/2022,8:00:04 PM,381.4
6/3/2022,8:00:05 PM,380.9
6/3/2022,8:00:06 PM,380.9
6/3/2022,8:00:07 PM,380.4
6/3/2022,8:00:08 PM,380.9
6/3/2022,8:00:09 PM,380.9
6/3/2022,8:00:10 PM,380.9
6/3/2022,8:00:11 PM,381.9
6/3/2022,8:00:12 PM,381.9
6/3/2022,8:00:13 PM,381.4
6/3/2022,8:00:14 PM,381.4
6/3/2022,8:00:15 PM,380.9
6/3/2022,8:00:16 PM,380.4
6/3/2022,8:00:17 PM,378.4
6/3/2022,8:00:18 PM,378.4
6/3/2022,8:00:19 PM,376.4
6/3/2022,8:00:20 PM,376.4
6/3/2022,8:00:21 PM,376.9
6/3/2022,8:00:22 PM,376.4
6/3/2022,8:00:23 PM,373.9
6/3/2022,8:00:24 PM,373.4
6/3/2022,8:00:25 PM,372.9
6/3/2022,8:00:26 PM,372.9
6/3/2022,8:00:27 PM,373.4
6/3/2022,8:00:28 PM,373.4
6/3/2022,8:00:29 PM,373.9
6/3/2022,8:00:30 PM,374.4
6/3/2022,8:00:31 PM,373.9
6/3/2022,8:00:32 PM,373.9
6/3/2022,8:00:33 PM,373.4
6/3/2022,8:00:34 PM,373.4
6/3/2022,8:00:35 PM,372.9
6/3/2022,8:00:36 PM,373.4
6/3/2022,8:00:37 PM,373.4
6/3/2022,8:00:38 PM,373.4
6/3/2022,8:00:39 PM,373.9
6/3/2022,8:00:40 PM,374.4
6/3/2022,8:00:41 PM,373.9
6/3/2022,8:00:42 PM,373.4
6/3/2022,8:00:43 PM,373.4
6/3/2022,8:00:44 PM,372.9
6/3/2022,8:00:45 PM,372.9
6/3/2022,8:00:46 PM,373.4
6/3/2022,8:00:47 PM,373.4
6/3/2022,8:00:48 PM,373.9
6/3/2022,8:00:49 PM,374.4
6/3/2022,8:00:50 PM,373.9
6/3/2022,8:00:51 PM,373.4
6/3/2022,8:00:52 PM,373.4
6/3/2022,8:00:53 PM,373.4
6/3/2022,8:00:54 PM,372.9
6/3/2022,8:00:55 PM,373.4
6/3/2022,8:00:56 PM,373.4
6/3/2022,8:00:57 PM,373.4
6/3/2022,8:00:58 PM,374.4
6/3/2022,8:00:59 PM,374.4
6/3/2022,8:01:00 PM,375.9
6/3/2022,8:01:01 PM,375.9
6/3/2022,8:01:02 PM,375.9
6/3/2022,8:01:03 PM,375.4
6/3/2022,8:01:04 PM,375.4
6/3/2022,8:01:05 PM,375.9
6/3/2022,8:01:06 PM,375.9
6/3/2022,8:01:07 PM,376.4
6/3/2022,8:01:08 PM,376.9
6/3/2022,8:01:09 PM,376.4
6/3/2022,8:01:10 PM,375.9
6/3/2022,8:01:11 PM,375.9
6/3/2022,8:01:12 PM,375.4
6/3/2022,8:01:13 PM,375.4
6/3/2022,8:01:14 PM,375.9
6/3/2022,8:01:15 PM,375.9
6/3/2022,8:01:16 PM,376.4
6/3/2022,8:01:17 PM,376.9
6/3/2022,8:01:18 PM,376.4
6/3/2022,8:01:19 PM,376.4
6/3/2022,8:01:20 PM,375.9
6/3/2022,8:01:21 PM,375.9
6/3/2022,8:01:22 PM,375.4
6/3/2022,8:01:23 PM,375.9
6/3/2022,8:01:24 PM,375.9
6/3/2022,8:01:25 PM,375.9
6/3/2022,8:01:26 PM,376.4
6/3/2022,8:01:27 PM,376.9
6/3/2022,8:01:28 PM,376.4
6/3/2022,8:01:29 PM,375.9
6/3/2022,8:01:30 PM,375.9
6/3/2022,8:01:31 PM,375.4
6/3/2022,8:01:32 PM,375.4
6/3/2022,8:01:33 PM,375.9
6/3/2022,8:01:34 PM,375.9
6/3/2022,8:01:35 PM,376.4
6/3/2022,8:01:36 PM,376.9
6/3/2022,8:01:37 PM,376.4
6/3/2022,8:01:38 PM,375.9
6/3/2022,8:01:39 PM,375.9
6/3/2022,8:01:40 PM,375.4
6/3/2022,8:01:41 PM,375.4
6/3/2022,8:01:42 PM,375.9
6/3/2022,8:01:43 PM,377.4
6/3/2022,8:01:44 PM,378.4
6/3/2022,8:01:45 PM,379.4
6/3/2022,8:01:46 PM,379.4
6/3/2022,8:01:47 PM,378.9
6/3/2022,8:01:48 PM,378.4
6/3/2022,8:01:49 PM,378.4
6/3/2022,8:01:50 PM,377.9
6/3/2022,8:01:51 PM,378.4
6/3/2022,8:01:52 PM,378.4
6/3/2022,8:01:53 PM,378.4
6/3/2022,8:01:54 PM,378.9
6/3/2022,8:01:55 PM,379.4
6/3/2022,8:01:56 PM,378.9
6/3/2022,8:01:57 PM,378.4
6/3/2022,8:01:58 PM,378.4
6/3/2022,8:01:59 PM,377.9
6/3/2022,8:02:00 PM,377.9
6/3/2022,8:02:01 PM,378.4
6/3/2022,8:02:02 PM,378.4
6/3/2022,8:02:03 PM,378.9
6/3/2022,8:02:04 PM,379.4
6/3/2022,8:02:05 PM,378.9
6/3/2022,8:02:06 PM,378.4
6/3/2022,8:02:07 PM,378.4
6/3/2022,8:02:08 PM,378.4
6/3/2022,8:02:09 PM,377.9
6/3/2022,8:02:10 PM,378.4
6/3/2022,8:02:11 PM,378.4
6/3/2022,8:02:12 PM,378.9
6/3/2022,8:02:13 PM,378.9
6/3/2022,8:02:14 PM,379.4
6/3/2022,8:02:15 PM,378.9
6/3/2022,8:02:16 PM,378.4
6/3/2022,8:02:17 PM,378.4
6/3/2022,8:02:18 PM,377.9
6/3/2022,8:02:19 PM,377.9
6/3/2022,8:02:20 PM,378.4
6/3/2022,8:02:21 PM,378.4
6/3/2022,8:02:22 PM,378.9
6/3/2022,8:02:23 PM,379.4
6/3/2022,8:02:24 PM,378.9
6/3/2022,8:02:25 PM,378.4
6/3/2022,8:02:26 PM,378.4
6/3/2022,8:02:27 PM,377.9
6/3/2022,8:02:28 PM,377.9
6/3/2022,8:02:29 PM,378.4
6/3/2022,8:02:30 PM,378.4
6/3/2022,8:02:31 PM,378.9
6/3/2022,8:02:32 PM,379.4
6/3/2022,8:02:33 PM,378.9
6/3/2022,8:02:34 PM,378.9
6/3/2022,8:02:35 PM,378.4
6/3/2022,8:02:36 PM,378.4
6/3/2022,8:02:37 PM,377.9
6/3/2022,8:02:38 PM,378.4
6/3/2022,8:02:39 PM,378.4
6/3/2022,8:02:40 PM,378.4
6/3/2022,8:02:41 PM,378.9
6/3/2022,8:02:42 PM,379.4
6/3/2022,8:02:43 PM,378.9
6/3/2022,8:02:44 PM,380.9
6/3/2022,8:02:45 PM,380.9
6/3/2022,8:02:46 PM,380.4
6/3/2022,8:02:47 PM,380.4
6/3/2022,8:02:48 PM,380.9
6/3/2022,8:02:49 PM,380.9
6/3/2022,8:02:50 PM,381.4
6/3/2022,8:02:51 PM,381.9
6/3/2022,8:02:52 PM,381.4
6/3/2022,8:02:53 PM,381.4
6/3/2022,8:02:54 PM,380.9
6/3/2022,8:02:55 PM,380.9
6/3/2022,8:02:56 PM,380.4
6/3/2022,8:02:57 PM,380.9
6/3/2022,8:02:58 PM,380.9
6/3/2022,8:02:59 PM,381.4
6/3/2022,8:03:00 PM,381.9
6/3/2022,8:03:01 PM,381.9
6/3/2022,8:03:02 PM,381.4
6/3/2022,8:03:03 PM,380.9
6/3/2022,8:03:04 PM,380.9
6/3/2022,8:03:05 PM,380.4
6/3/2022,8:03:06 PM,380.4
