"Plot Title: Kmeasure_Baro"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 20028183, SEN S/N: 20028183)","Temp, °C (LGR S/N: 20028183, SEN S/N: 20028183)","Coupler Detached (LGR S/N: 20028183)","Coupler Attached (LGR S/N: 20028183)","Host Connected (LGR S/N: 20028183)","Stopped (LGR S/N: 20028183)","End Of File (LGR S/N: 20028183)"
1,06/03/22 09:28:00 PM,77.048,20.519,Logged,,,,
2,06/03/22 09:29:00 PM,77.055,20.710,,,,,
3,06/03/22 09:30:00 PM,77.067,20.710,,,,,
4,06/03/22 09:31:00 PM,77.055,20.710,,,,,
5,06/03/22 09:32:00 PM,77.067,20.710,,,,,
6,06/03/22 09:33:00 PM,77.087,20.615,,,,,
7,06/03/22 09:34:00 PM,77.064,20.615,,,,,
8,06/03/22 09:35:00 PM,77.076,20.615,,,,,
9,06/03/22 09:36:00 PM,77.076,20.615,,,,,
10,06/03/22 09:37:00 PM,77.072,20.519,,,,,
11,06/03/22 09:38:00 PM,77.072,20.519,,,,,
12,06/03/22 09:39:00 PM,77.072,20.519,,,,,
13,06/03/22 09:40:00 PM,77.072,20.519,,,,,
14,06/03/22 09:41:00 PM,77.084,20.519,,,,,
15,06/03/22 09:42:00 PM,77.084,20.519,,,,,
16,06/03/22 09:43:00 PM,77.069,20.424,,,,,
17,06/03/22 09:44:00 PM,77.080,20.424,,,,,
18,06/03/22 09:45:00 PM,77.069,20.424,,,,,
19,06/03/22 09:46:00 PM,77.080,20.424,,,,,
20,06/03/22 09:47:00 PM,77.080,20.424,,,,,
21,06/03/22 09:48:00 PM,77.080,20.424,,,,,
22,06/03/22 09:49:00 PM,77.069,20.424,,,,,
23,06/03/22 09:50:00 PM,77.080,20.424,,,,,
24,06/03/22 09:51:00 PM,77.080,20.424,,,,,
25,06/03/22 09:52:00 PM,77.080,20.424,,,,,
26,06/03/22 09:53:00 PM,77.069,20.424,,,,,
27,06/03/22 09:54:00 PM,77.069,20.424,,,,,
28,06/03/22 09:55:00 PM,77.080,20.424,,,,,
29,06/03/22 09:56:00 PM,77.080,20.424,,,,,
30,06/03/22 09:57:00 PM,77.080,20.424,,,,,
31,06/03/22 09:58:00 PM,77.080,20.424,,,,,
32,06/03/22 09:59:00 PM,77.092,20.424,,,,,
33,06/03/22 10:00:00 PM,77.069,20.424,,,,,
34,06/03/22 10:01:00 PM,77.080,20.424,,,,,
35,06/03/22 10:02:00 PM,77.077,20.329,,,,,
36,06/03/22 10:03:00 PM,77.077,20.329,,,,,
37,06/03/22 10:04:00 PM,77.077,20.329,,,,,
38,06/03/22 10:05:00 PM,77.065,20.329,,,,,
39,06/03/22 10:06:00 PM,77.077,20.329,,,,,
40,06/03/22 10:07:00 PM,77.065,20.329,,,,,
41,06/03/22 10:08:00 PM,77.077,20.329,,,,,
42,06/03/22 10:09:00 PM,77.065,20.329,,,,,
43,06/03/22 10:10:00 PM,77.077,20.329,,,,,
44,06/03/22 10:11:00 PM,77.077,20.329,,,,,
45,06/03/22 10:12:00 PM,77.077,20.329,,,,,
46,06/03/22 10:13:00 PM,77.077,20.329,,,,,
47,06/03/22 10:14:00 PM,77.077,20.329,,,,,
48,06/03/22 10:15:00 PM,77.077,20.329,,,,,
49,06/03/22 10:16:00 PM,77.077,20.329,,,,,
50,06/03/22 10:17:00 PM,77.089,20.329,,,,,
51,06/03/22 10:18:00 PM,77.077,20.329,,,,,
52,06/03/22 10:19:00 PM,77.077,20.329,,,,,
53,06/03/22 10:20:00 PM,77.089,20.329,,,,,
54,06/03/22 10:21:00 PM,77.089,20.329,,,,,
55,06/03/22 10:22:00 PM,77.089,20.329,,,,,
56,06/03/22 10:23:00 PM,77.089,20.329,,,,,
57,06/03/22 10:24:00 PM,77.089,20.329,,,,,
58,06/03/22 10:25:00 PM,77.077,20.329,,,,,
59,06/03/22 10:26:00 PM,77.077,20.329,,,,,
60,06/03/22 10:27:00 PM,77.077,20.329,,,,,
61,06/03/22 10:28:00 PM,77.077,20.329,,,,,
62,06/03/22 10:29:00 PM,77.089,20.329,,,,,
63,06/03/22 10:30:00 PM,77.089,20.329,,,,,
64,06/03/22 10:31:00 PM,77.089,20.329,,,,,
65,06/03/22 10:32:00 PM,77.089,20.329,,,,,
66,06/03/22 10:33:00 PM,77.101,20.329,,,,,
67,06/03/22 10:34:00 PM,77.101,20.329,,,,,
68,06/03/22 10:35:00 PM,77.101,20.329,,,,,
69,06/03/22 10:36:00 PM,77.101,20.329,,,,,
70,06/03/22 10:37:00 PM,77.101,20.329,,,,,
71,06/03/22 10:38:00 PM,77.101,20.329,,,,,
72,06/03/22 10:39:00 PM,77.085,20.234,,,,,
73,06/03/22 10:40:00 PM,77.097,20.234,,,,,
74,06/03/22 10:41:00 PM,77.097,20.234,,,,,
75,06/03/22 10:42:00 PM,77.097,20.234,,,,,
76,06/03/22 10:43:00 PM,77.097,20.234,,,,,
77,06/03/22 10:44:00 PM,77.097,20.234,,,,,
78,06/03/22 10:45:00 PM,77.097,20.234,,,,,
79,06/03/22 10:46:00 PM,77.109,20.234,,,,,
80,06/03/22 10:47:00 PM,77.097,20.234,,,,,
81,06/03/22 10:48:00 PM,77.109,20.234,,,,,
82,06/03/22 10:49:00 PM,77.097,20.234,,,,,
83,06/03/22 10:50:00 PM,77.097,20.234,,,,,
84,06/03/22 10:51:00 PM,77.109,20.234,,,,,
85,06/03/22 10:52:00 PM,77.097,20.234,,,,,
86,06/03/22 10:53:00 PM,77.097,20.234,,,,,
87,06/03/22 10:54:00 PM,77.109,20.234,,,,,
88,06/03/22 10:55:00 PM,77.097,20.234,,,,,
89,06/03/22 10:56:00 PM,77.109,20.234,,,,,
90,06/03/22 10:57:00 PM,77.097,20.234,,,,,
91,06/03/22 10:58:00 PM,77.097,20.234,,,,,
92,06/03/22 10:59:00 PM,77.097,20.234,,,,,
93,06/03/22 11:00:00 PM,77.097,20.234,,,,,
94,06/03/22 11:01:00 PM,77.097,20.234,,,,,
95,06/03/22 11:02:00 PM,77.109,20.234,,,,,
96,06/03/22 11:03:00 PM,77.109,20.234,,,,,
97,06/03/22 11:04:00 PM,77.109,20.234,,,,,
98,06/03/22 11:05:00 PM,77.097,20.234,,,,,
99,06/03/22 11:06:00 PM,77.109,20.234,,,,,
100,06/03/22 11:07:00 PM,77.109,20.234,,,,,
101,06/03/22 11:08:00 PM,77.109,20.234,,,,,
102,06/03/22 11:09:00 PM,77.109,20.234,,,,,
103,06/03/22 11:10:00 PM,77.109,20.234,,,,,
104,06/03/22 11:11:00 PM,77.109,20.234,,,,,
105,06/03/22 11:12:00 PM,77.109,20.234,,,,,
106,06/03/22 11:13:00 PM,77.109,20.234,,,,,
107,06/03/22 11:14:00 PM,77.109,20.234,,,,,
108,06/03/22 11:15:00 PM,77.109,20.234,,,,,
109,06/03/22 11:16:00 PM,77.109,20.234,,,,,
110,06/03/22 11:17:00 PM,77.109,20.234,,,,,
