"Plot Title: LUXarriba_01"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 10163226, SEN S/N: 10163226)","Intensity, Lux (LGR S/N: 10163226, SEN S/N: 10163226)","Coupler Attached (LGR S/N: 10163226)","Host Connected (LGR S/N: 10163226)","Stopped (LGR S/N: 10163226)","End Of File (LGR S/N: 10163226)"
102,07/03/21 11:15:00 AM,11.139,5166.7,,,,
103,07/03/21 11:30:00 AM,14.134,17222.3,,,,
104,07/03/21 11:45:00 AM,17.284,11022.3,,,,
105,07/03/21 12:00:00 PM,14.996,5338.9,,,,
106,07/03/21 12:15:00 PM,17.475,6200.0,,,,
107,07/03/21 12:30:00 PM,19.472,5166.7,,,,
108,07/03/21 12:45:00 PM,14.134,6200.0,,,,
109,07/03/21 01:00:00 PM,14.230,6200.0,,,,
110,07/03/21 01:15:00 PM,12.304,5166.7,,,,
111,07/03/21 01:30:00 PM,16.523,12400.1,,,,
112,07/03/21 01:45:00 PM,14.613,6544.5,,,,
113,07/03/21 02:00:00 PM,14.996,6544.5,,,,
114,07/03/21 02:15:00 PM,15.473,5166.7,,,,
115,07/03/21 02:30:00 PM,14.996,6200.0,,,,
116,07/03/21 02:45:00 PM,11.722,6200.0,,,,
117,07/03/21 03:00:00 PM,11.916,4650.0,,,,
118,07/03/21 03:15:00 PM,10.161,6544.5,,,,
119,07/03/21 03:30:00 PM,7.179,3100.0,,,,
120,07/03/21 03:45:00 PM,7.481,4650.0,,,,
121,07/03/21 04:00:00 PM,6.370,3444.5,,,,
122,07/03/21 04:15:00 PM,4.102,1097.9,,,,
123,07/03/21 04:30:00 PM,4.207,3272.2,,,,
124,07/03/21 04:45:00 PM,4.623,3616.7,,,,
125,07/03/21 05:00:00 PM,3.683,2066.7,,,,
126,07/03/21 05:15:00 PM,4.831,4650.0,,,,
127,07/03/21 05:30:00 PM,2.624,839.6,,,,
128,07/03/21 05:45:00 PM,2.088,710.4,,,,
129,07/03/21 06:00:00 PM,1.548,215.3,,,,
130,07/03/21 06:15:00 PM,1.330,0.0,,,,
131,07/03/21 06:30:00 PM,0.893,0.0,,,,
132,07/03/21 06:45:00 PM,0.784,0.0,,,,
133,07/03/21 07:00:00 PM,0.453,0.0,,,,
134,07/03/21 07:15:00 PM,0.784,0.0,,,,
135,07/03/21 07:30:00 PM,1.112,0.0,,,,
136,07/03/21 07:45:00 PM,0.784,0.0,,,,
137,07/03/21 08:00:00 PM,1.221,0.0,,,,
138,07/03/21 08:15:00 PM,1.439,0.0,,,,
139,07/03/21 08:30:00 PM,1.221,0.0,,,,
140,07/03/21 08:45:00 PM,1.003,0.0,,,,
141,07/03/21 09:00:00 PM,1.112,0.0,,,,
142,07/03/21 09:15:00 PM,1.330,0.0,,,,
143,07/03/21 09:30:00 PM,1.439,0.0,,,,
144,07/03/21 09:45:00 PM,1.330,0.0,,,,
145,07/03/21 10:00:00 PM,1.330,0.0,,,,
146,07/03/21 10:15:00 PM,1.330,0.0,,,,
147,07/03/21 10:30:00 PM,1.439,0.0,,,,
148,07/03/21 10:45:00 PM,1.439,0.0,,,,
149,07/03/21 11:00:00 PM,1.439,0.0,,,,
150,07/03/21 11:15:00 PM,1.221,0.0,,,,
151,07/03/21 11:30:00 PM,1.112,0.0,,,,
152,07/03/21 11:45:00 PM,1.112,0.0,,,,
153,07/04/21 12:00:00 AM,0.674,0.0,,,,
154,07/04/21 12:15:00 AM,0.893,0.0,,,,
155,07/04/21 12:30:00 AM,0.784,0.0,,,,
156,07/04/21 12:45:00 AM,0.893,0.0,,,,
157,07/04/21 01:00:00 AM,0.453,0.0,,,,
158,07/04/21 01:15:00 AM,0.563,0.0,,,,
159,07/04/21 01:30:00 AM,0.674,0.0,,,,
160,07/04/21 01:45:00 AM,0.563,0.0,,,,
161,07/04/21 02:00:00 AM,0.563,0.0,,,,
162,07/04/21 02:15:00 AM,0.453,0.0,,,,
163,07/04/21 02:30:00 AM,0.563,0.0,,,,
164,07/04/21 02:45:00 AM,0.453,0.0,,,,
165,07/04/21 03:00:00 AM,0.343,0.0,,,,
166,07/04/21 03:15:00 AM,0.343,0.0,,,,
167,07/04/21 03:30:00 AM,0.343,0.0,,,,
168,07/04/21 03:45:00 AM,0.232,0.0,,,,
169,07/04/21 04:00:00 AM,0.121,0.0,,,,
170,07/04/21 04:15:00 AM,0.232,0.0,,,,
171,07/04/21 04:30:00 AM,0.232,0.0,,,,
172,07/04/21 04:45:00 AM,0.121,0.0,,,,
173,07/04/21 05:00:00 AM,0.121,0.0,,,,
174,07/04/21 05:15:00 AM,0.121,0.0,,,,
175,07/04/21 05:30:00 AM,0.121,0.0,,,,
176,07/04/21 05:45:00 AM,0.121,0.0,,,,
177,07/04/21 06:00:00 AM,0.121,0.0,,,,
178,07/04/21 06:15:00 AM,0.121,10.8,,,,
179,07/04/21 06:30:00 AM,0.121,96.9,,,,
180,07/04/21 06:45:00 AM,0.010,344.4,,,,
181,07/04/21 07:00:00 AM,0.010,538.2,,,,
182,07/04/21 07:15:00 AM,0.563,1237.9,,,,
183,07/04/21 07:30:00 AM,1.330,1636.1,,,,
184,07/04/21 07:45:00 AM,1.872,2755.6,,,,
185,07/04/21 08:00:00 AM,3.472,4994.5,,,,
186,07/04/21 08:15:00 AM,9.866,11711.2,,,,
187,07/04/21 08:30:00 AM,13.654,11711.2,,,,
188,07/04/21 08:45:00 AM,16.141,10333.4,,,,
189,07/04/21 09:00:00 AM,17.284,7233.4,,,,
190,07/04/21 09:15:00 AM,15.282,4822.3,,,,
191,07/04/21 09:30:00 AM,16.237,11711.2,,,,
192,07/04/21 09:45:00 AM,21.091,16533.4,,,,
193,07/04/21 10:00:00 AM,22.046,16533.4,,,,
194,07/04/21 10:15:00 AM,22.046,20666.8,,,,
195,07/04/21 10:30:00 AM,24.738,17222.3,,,,
196,07/04/21 10:45:00 AM,25.125,17911.2,,,,
197,07/04/21 11:00:00 AM,26.195,16533.4,,,,
198,07/04/21 11:15:00 AM,27.961,16533.4,,,,
199,07/04/21 11:30:00 AM,28.258,15844.5,,,,
200,07/04/21 11:45:00 AM,28.060,15844.5,,,,
201,07/04/21 12:00:00 PM,27.862,15155.7,,,,
202,07/04/21 12:15:00 PM,26.781,15155.7,,,,
203,07/04/21 12:30:00 PM,28.357,16533.4,,,,
204,07/04/21 12:45:00 PM,28.555,15844.5,,,,
205,07/04/21 01:00:00 PM,21.855,198401.3,,,,
206,07/04/21 01:15:00 PM,22.429,198401.3,,,,
207,07/04/21 01:30:00 PM,21.091,209423.6,,,,
208,07/04/21 01:45:00 PM,20.043,209423.6,,,,
209,07/04/21 02:00:00 PM,19.472,187379.0,,,,
210,07/04/21 02:15:00 PM,20.424,176356.7,,,,
211,07/04/21 02:30:00 PM,19.472,170845.6,,,,
212,07/04/21 02:45:00 PM,18.331,176356.7,,,,
213,07/04/21 03:00:00 PM,16.713,148801.0,,,,
214,07/04/21 03:15:00 PM,16.808,132267.5,,,,
215,07/04/21 03:30:00 PM,17.379,110223.0,,,,
216,07/04/21 03:45:00 PM,15.951,82667.2,,,,
217,07/04/21 04:00:00 PM,15.378,77156.1,,,,
218,07/04/21 04:15:00 PM,13.654,68889.3,,,,
219,07/04/21 04:30:00 PM,11.722,37200.2,,,,
220,07/04/21 04:45:00 PM,10.748,52355.9,,,,
221,07/04/21 05:00:00 PM,7.481,49600.3,,,,
222,07/04/21 05:15:00 PM,5.860,24800.2,,,,
223,07/04/21 05:30:00 PM,3.367,5338.9,,,,
224,07/04/21 05:45:00 PM,1.221,2755.6,,,,
225,07/04/21 06:00:00 PM,0.232,2066.7,,,,
226,07/04/21 06:15:00 PM,-0.213,1054.9,,,,
227,07/04/21 06:30:00 PM,-0.662,150.7,,,,
228,07/04/21 06:45:00 PM,-1.001,0.0,,,,
229,07/04/21 07:00:00 PM,-0.102,0.0,,,,
230,07/04/21 07:15:00 PM,-0.213,0.0,,,,
231,07/04/21 07:30:00 PM,0.343,0.0,,,,
232,07/04/21 07:45:00 PM,-0.213,0.0,,,,
233,07/04/21 08:00:00 PM,-0.887,0.0,,,,
234,07/04/21 08:15:00 PM,-1.114,0.0,,,,
235,07/04/21 08:30:00 PM,-1.001,0.0,,,,
236,07/04/21 08:45:00 PM,-0.887,0.0,,,,
237,07/04/21 09:00:00 PM,0.232,0.0,,,,
238,07/04/21 09:15:00 PM,0.232,0.0,,,,
239,07/04/21 09:30:00 PM,0.121,0.0,,,,
240,07/04/21 09:45:00 PM,-0.774,0.0,,,,
241,07/04/21 10:00:00 PM,-1.456,0.0,,,,
242,07/04/21 10:15:00 PM,-1.456,0.0,,,,
243,07/04/21 10:30:00 PM,-1.570,0.0,,,,
244,07/04/21 10:45:00 PM,-1.684,0.0,,,,
245,07/04/21 11:00:00 PM,-1.341,0.0,,,,
246,07/04/21 11:15:00 PM,-1.001,0.0,,,,
247,07/04/21 11:30:00 PM,-0.887,0.0,,,,
248,07/04/21 11:45:00 PM,-1.001,0.0,,,,
249,07/05/21 12:00:00 AM,-0.887,0.0,,,,
250,07/05/21 12:15:00 AM,-0.662,0.0,,,,
251,07/05/21 12:30:00 AM,-0.887,0.0,,,,
252,07/05/21 12:45:00 AM,-0.662,0.0,,,,
253,07/05/21 01:00:00 AM,-0.887,0.0,,,,
254,07/05/21 01:15:00 AM,-1.001,0.0,,,,
255,07/05/21 01:30:00 AM,-0.774,0.0,,,,
256,07/05/21 01:45:00 AM,-0.887,0.0,,,,
257,07/05/21 02:00:00 AM,-1.570,0.0,,,,
258,07/05/21 02:15:00 AM,-1.570,0.0,,,,
259,07/05/21 02:30:00 AM,-1.570,0.0,,,,
260,07/05/21 02:45:00 AM,-1.684,0.0,,,,
261,07/05/21 03:00:00 AM,-1.570,0.0,,,,
262,07/05/21 03:15:00 AM,-1.341,0.0,,,,
263,07/05/21 03:30:00 AM,-1.114,0.0,,,,
264,07/05/21 03:45:00 AM,-0.887,0.0,,,,
265,07/05/21 04:00:00 AM,-0.887,0.0,,,,
266,07/05/21 04:15:00 AM,-0.887,0.0,,,,
267,07/05/21 04:30:00 AM,-1.001,0.0,,,,
268,07/05/21 04:45:00 AM,-0.887,0.0,,,,
269,07/05/21 05:00:00 AM,-1.001,0.0,,,,
270,07/05/21 05:15:00 AM,-0.774,0.0,,,,
271,07/05/21 05:30:00 AM,-0.549,0.0,,,,
272,07/05/21 05:45:00 AM,0.010,0.0,,,,
273,07/05/21 06:00:00 AM,-0.887,0.0,,,,
274,07/05/21 06:15:00 AM,-0.887,172.2,,,,
275,07/05/21 06:30:00 AM,-0.774,366.0,,,,
276,07/05/21 06:45:00 AM,-0.325,516.7,,,,
277,07/05/21 07:00:00 AM,-0.437,602.8,,,,
278,07/05/21 07:15:00 AM,-0.102,688.9,,,,
279,07/05/21 07:30:00 AM,3.893,37200.2,,,,
280,07/05/21 07:45:00 AM,14.325,38578.0,,,,
281,07/05/21 08:00:00 AM,15.569,42711.4,,,,
282,07/05/21 08:15:00 AM,16.427,49600.3,,,,
283,07/05/21 08:30:00 AM,18.140,52355.9,,,,
284,07/05/21 08:45:00 AM,18.901,55111.5,,,,
285,07/05/21 09:00:00 AM,20.234,55111.5,,,,
286,07/05/21 09:15:00 AM,22.046,57867.0,,,,
287,07/05/21 09:30:00 AM,22.046,60622.6,,,,
288,07/05/21 09:45:00 AM,22.621,60622.6,,,,
289,07/05/21 10:00:00 AM,23.773,60622.6,,,,
290,07/05/21 10:15:00 AM,22.429,49600.3,,,,
291,07/05/21 10:30:00 AM,23.196,37200.2,,,,
292,07/05/21 10:45:00 AM,23.677,44089.2,,,,
293,07/05/21 11:00:00 AM,23.869,44089.2,,,,
294,07/05/21 11:15:00 AM,23.388,44089.2,,,,
295,07/05/21 11:30:00 AM,23.966,44089.2,,,,
296,07/05/21 11:45:00 AM,24.641,34444.7,,,,
297,07/05/21 12:00:00 PM,24.641,44089.2,,,,
298,07/05/21 12:15:00 PM,24.545,44089.2,,,,
299,07/05/21 12:30:00 PM,23.388,44089.2,,,,
300,07/05/21 12:45:00 PM,24.448,44089.2,,,,
301,07/05/21 01:00:00 PM,23.100,46844.8,,,,
302,07/05/21 01:15:00 PM,25.222,49600.3,,,,
303,07/05/21 01:30:00 PM,22.812,44089.2,,,,
304,07/05/21 01:45:00 PM,22.525,42711.4,,,,
305,07/05/21 02:00:00 PM,22.429,37200.2,,,,
306,07/05/21 02:15:00 PM,21.378,30311.3,,,,
307,07/05/21 02:30:00 PM,19.187,26178.0,,,,
308,07/05/21 02:45:00 PM,19.853,19289.0,,,,
309,07/05/21 03:00:00 PM,16.903,14466.8,,,,
310,07/05/21 03:15:00 PM,15.282,12400.1,,,,
311,07/05/21 03:30:00 PM,13.461,10677.8,,,,
312,07/05/21 03:45:00 PM,14.421,15844.5,,,,
313,07/05/21 04:00:00 PM,16.427,16533.4,,,,
314,07/05/21 04:15:00 PM,11.334,5166.7,,,,
315,07/05/21 04:30:00 PM,8.978,4994.5,,,,
316,07/05/21 04:45:00 PM,7.682,4305.6,,,,
317,07/05/21 05:00:00 PM,6.370,3444.5,,,,
318,07/05/21 05:15:00 PM,5.655,3444.5,,,,
319,07/05/21 05:30:00 PM,6.064,3616.7,,,,
320,07/05/21 05:45:00 PM,4.727,3961.1,,,,
321,07/05/21 06:00:00 PM,2.303,1377.8,,,,
322,07/05/21 06:15:00 PM,1.980,172.2,,,,
323,07/05/21 06:30:00 PM,1.003,10.8,,,,
324,07/05/21 06:45:00 PM,0.343,0.0,,,,
325,07/05/21 07:00:00 PM,0.010,0.0,,,,
326,07/05/21 07:15:00 PM,0.232,0.0,,,,
327,07/05/21 07:30:00 PM,1.003,0.0,,,,
328,07/05/21 07:45:00 PM,1.330,0.0,,,,
329,07/05/21 08:00:00 PM,1.656,0.0,,,,
330,07/05/21 08:15:00 PM,1.656,0.0,,,,
331,07/05/21 08:30:00 PM,1.656,0.0,,,,
332,07/05/21 08:45:00 PM,1.548,0.0,,,,
333,07/05/21 09:00:00 PM,1.656,0.0,,,,
334,07/05/21 09:15:00 PM,1.656,0.0,,,,
335,07/05/21 09:30:00 PM,0.893,0.0,,,,
336,07/05/21 09:45:00 PM,0.232,0.0,,,,
337,07/05/21 10:00:00 PM,0.232,0.0,,,,
338,07/05/21 10:15:00 PM,0.343,0.0,,,,
339,07/05/21 10:30:00 PM,-0.213,0.0,,,,
340,07/05/21 10:45:00 PM,-0.102,0.0,,,,
341,07/05/21 11:00:00 PM,-0.102,0.0,,,,
342,07/05/21 11:15:00 PM,1.003,0.0,,,,
343,07/05/21 11:30:00 PM,1.548,0.0,,,,
344,07/05/21 11:45:00 PM,1.764,0.0,,,,
345,07/06/21 12:00:00 AM,1.872,0.0,,,,
346,07/06/21 12:15:00 AM,1.980,0.0,,,,
347,07/06/21 12:30:00 AM,2.410,0.0,,,,
348,07/06/21 12:45:00 AM,2.303,0.0,,,,
349,07/06/21 01:00:00 AM,2.088,0.0,,,,
350,07/06/21 01:15:00 AM,1.872,0.0,,,,
351,07/06/21 01:30:00 AM,1.764,0.0,,,,
352,07/06/21 01:45:00 AM,2.088,0.0,,,,
353,07/06/21 02:00:00 AM,2.410,0.0,,,,
354,07/06/21 02:15:00 AM,2.410,0.0,,,,
355,07/06/21 02:30:00 AM,2.410,0.0,,,,
356,07/06/21 02:45:00 AM,2.410,0.0,,,,
357,07/06/21 03:00:00 AM,2.517,0.0,,,,
358,07/06/21 03:15:00 AM,2.517,0.0,,,,
359,07/06/21 03:30:00 AM,2.517,0.0,,,,
360,07/06/21 03:45:00 AM,2.517,0.0,,,,
361,07/06/21 04:00:00 AM,2.517,0.0,,,,
362,07/06/21 04:15:00 AM,2.517,0.0,,,,
363,07/06/21 04:30:00 AM,2.517,0.0,,,,
364,07/06/21 04:45:00 AM,2.517,0.0,,,,
365,07/06/21 05:00:00 AM,2.624,0.0,,,,
366,07/06/21 05:15:00 AM,2.517,0.0,,,,
367,07/06/21 05:30:00 AM,2.624,0.0,,,,
368,07/06/21 05:45:00 AM,2.624,0.0,,,,
369,07/06/21 06:00:00 AM,2.624,0.0,,,,
370,07/06/21 06:15:00 AM,2.624,21.5,,,,
371,07/06/21 06:30:00 AM,2.730,150.7,,,,
372,07/06/21 06:45:00 AM,2.837,376.7,,,,
373,07/06/21 07:00:00 AM,2.943,1216.3,,,,
374,07/06/21 07:15:00 AM,3.155,2325.0,,,,
375,07/06/21 07:30:00 AM,3.472,2325.0,,,,
376,07/06/21 07:45:00 AM,3.893,2927.8,,,,
377,07/06/21 08:00:00 AM,4.623,3444.5,,,,
378,07/06/21 08:15:00 AM,5.141,4994.5,,,,
379,07/06/21 08:30:00 AM,5.244,4305.6,,,,
380,07/06/21 08:45:00 AM,5.757,6200.0,,,,
381,07/06/21 09:00:00 AM,7.079,8266.7,,,,
382,07/06/21 09:15:00 AM,7.682,10677.8,,,,
383,07/06/21 09:30:00 AM,8.382,11022.3,,,,
384,07/06/21 09:45:00 AM,9.965,16533.4,,,,
385,07/06/21 10:00:00 AM,7.782,9644.5,,,,
386,07/06/21 10:15:00 AM,7.882,24800.2,,,,
387,07/06/21 10:30:00 AM,10.161,15155.7,,,,
388,07/06/21 10:45:00 AM,12.013,19289.0,,,,
389,07/06/21 11:00:00 AM,10.259,13089.0,,,,
390,07/06/21 11:15:00 AM,11.431,18600.1,,,,
391,07/06/21 11:30:00 AM,14.900,22044.6,,,,
392,07/06/21 11:45:00 AM,15.091,24800.2,,,,
393,07/06/21 12:00:00 PM,14.900,13777.9,,,,
394,07/06/21 12:15:00 PM,14.134,10677.8,,,,
395,07/06/21 12:30:00 PM,16.237,17222.3,,,,
396,07/06/21 12:45:00 PM,13.654,8266.7,,,,
397,07/06/21 01:00:00 PM,12.401,8266.7,,,,
398,07/06/21 01:15:00 PM,14.900,9644.5,,,,
399,07/06/21 01:30:00 PM,18.806,14466.8,,,,
400,07/06/21 01:45:00 PM,16.713,19289.0,,,,
401,07/06/21 02:00:00 PM,19.282,6544.5,,,,
402,07/06/21 02:15:00 PM,15.378,8266.7,,,,
403,07/06/21 02:30:00 PM,17.855,11711.2,,,,
404,07/06/21 02:45:00 PM,14.421,16533.4,,,,
405,07/06/21 03:00:00 PM,13.269,9300.1,,,,
406,07/06/21 03:15:00 PM,11.431,7577.8,,,,
407,07/06/21 03:30:00 PM,10.357,3444.5,,,,
408,07/06/21 03:45:00 PM,8.481,2927.8,,,,
409,07/06/21 04:00:00 PM,7.782,2669.5,,,,
410,07/06/21 04:15:00 PM,6.674,2411.1,,,,
411,07/06/21 04:30:00 PM,6.370,1808.3,,,,
412,07/06/21 04:45:00 PM,5.757,1808.3,,,,
413,07/06/21 05:00:00 PM,4.727,914.9,,,,
414,07/06/21 05:15:00 PM,4.311,1463.9,,,,
415,07/06/21 05:30:00 PM,4.311,861.1,,,,
416,07/06/21 05:45:00 PM,3.788,290.6,,,,
417,07/06/21 06:00:00 PM,3.578,322.9,,,,
418,07/06/21 06:15:00 PM,3.367,43.1,,,,
419,07/06/21 06:30:00 PM,3.155,0.0,,,,
420,07/06/21 06:45:00 PM,3.049,0.0,,,,
421,07/06/21 07:00:00 PM,2.943,0.0,,,,
422,07/06/21 07:15:00 PM,2.943,0.0,,,,
423,07/06/21 07:30:00 PM,2.730,0.0,,,,
424,07/06/21 07:45:00 PM,2.517,0.0,,,,
425,07/06/21 08:00:00 PM,2.410,0.0,,,,
426,07/06/21 08:15:00 PM,2.303,0.0,,,,
427,07/06/21 08:30:00 PM,2.303,0.0,,,,
428,07/06/21 08:45:00 PM,2.517,0.0,,,,
429,07/06/21 09:00:00 PM,2.624,0.0,,,,
430,07/06/21 09:15:00 PM,2.624,0.0,,,,
431,07/06/21 09:30:00 PM,2.517,0.0,,,,
432,07/06/21 09:45:00 PM,2.410,0.0,,,,
433,07/06/21 10:00:00 PM,2.195,0.0,,,,
434,07/06/21 10:15:00 PM,2.088,0.0,,,,
435,07/06/21 10:30:00 PM,2.088,0.0,,,,
436,07/06/21 10:45:00 PM,2.303,0.0,,,,
437,07/06/21 11:00:00 PM,2.410,0.0,,,,
438,07/06/21 11:15:00 PM,2.410,0.0,,,,
439,07/06/21 11:30:00 PM,2.517,0.0,,,,
440,07/06/21 11:45:00 PM,2.517,0.0,,,,
441,07/07/21 12:00:00 AM,2.517,0.0,,,,
442,07/07/21 12:15:00 AM,2.303,0.0,,,,
443,07/07/21 12:30:00 AM,2.303,0.0,,,,
444,07/07/21 12:45:00 AM,2.410,0.0,,,,
445,07/07/21 01:00:00 AM,2.195,0.0,,,,
446,07/07/21 01:15:00 AM,2.195,0.0,,,,
447,07/07/21 01:30:00 AM,2.195,0.0,,,,
448,07/07/21 01:45:00 AM,2.088,0.0,,,,
449,07/07/21 02:00:00 AM,1.980,0.0,,,,
450,07/07/21 02:15:00 AM,1.980,0.0,,,,
451,07/07/21 02:30:00 AM,1.980,0.0,,,,
452,07/07/21 02:45:00 AM,1.980,0.0,,,,
453,07/07/21 03:00:00 AM,1.764,0.0,,,,
454,07/07/21 03:15:00 AM,1.656,0.0,,,,
455,07/07/21 03:30:00 AM,1.764,0.0,,,,
456,07/07/21 03:45:00 AM,1.764,0.0,,,,
457,07/07/21 04:00:00 AM,1.764,0.0,,,,
458,07/07/21 04:15:00 AM,1.764,0.0,,,,
459,07/07/21 04:30:00 AM,1.872,0.0,,,,
460,07/07/21 04:45:00 AM,1.980,0.0,,,,
461,07/07/21 05:00:00 AM,1.872,0.0,,,,
462,07/07/21 05:15:00 AM,1.872,0.0,,,,
