"Plot Title: Kmeasurement_Temp"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 11016513, SEN S/N: 11016513)","Temp, °C (LGR S/N: 11016513, SEN S/N: 11016513)","Coupler Detached (LGR S/N: 11016513)","Coupler Attached (LGR S/N: 11016513)","Host Connected (LGR S/N: 11016513)","Stopped (LGR S/N: 11016513)","End Of File (LGR S/N: 11016513)"
1,06/09/22 03:48:50 PM,76.485,20.424,Logged,,,,
2,06/09/22 03:49:00 PM,78.465,20.424,,,,,
3,06/09/22 03:49:10 PM,78.465,20.424,,,,,
4,06/09/22 03:49:20 PM,78.462,20.329,,,,,
5,06/09/22 03:49:30 PM,78.472,20.329,,,,,
6,06/09/22 03:49:40 PM,78.469,20.234,,,,,
7,06/09/22 03:49:50 PM,78.497,20.138,,,,,
8,06/09/22 03:50:00 PM,78.507,20.138,,,,,
9,06/09/22 03:50:10 PM,78.524,20.043,,,,,
10,06/09/22 03:50:20 PM,78.514,20.043,,,,,
11,06/09/22 03:50:30 PM,78.532,19.948,,,,,
12,06/09/22 03:50:40 PM,78.532,19.948,,,,,
13,06/09/22 03:50:50 PM,78.532,19.948,,,,,
14,06/09/22 03:51:00 PM,78.549,19.853,,,,,
15,06/09/22 03:51:10 PM,78.539,19.853,,,,,
16,06/09/22 03:51:20 PM,78.529,19.853,,,,,
17,06/09/22 03:51:30 PM,78.539,19.853,,,,,
18,06/09/22 03:51:40 PM,78.526,19.758,,,,,
19,06/09/22 03:51:50 PM,78.536,19.758,,,,,
20,06/09/22 03:52:00 PM,78.536,19.758,,,,,
21,06/09/22 03:52:10 PM,78.536,19.758,,,,,
22,06/09/22 03:52:20 PM,78.536,19.758,,,,,
23,06/09/22 03:52:30 PM,78.546,19.758,,,,,
24,06/09/22 03:52:40 PM,78.536,19.758,,,,,
25,06/09/22 03:52:50 PM,78.536,19.758,,,,,
26,06/09/22 03:53:00 PM,78.533,19.662,,,,,
27,06/09/22 03:53:10 PM,78.533,19.662,,,,,
28,06/09/22 03:53:20 PM,78.533,19.662,,,,,
29,06/09/22 03:53:30 PM,78.533,19.662,,,,,
30,06/09/22 03:53:40 PM,78.533,19.662,,,,,
31,06/09/22 03:53:50 PM,78.533,19.662,,,,,
32,06/09/22 03:54:00 PM,78.543,19.662,,,,,
33,06/09/22 03:54:10 PM,78.543,19.662,,,,,
34,06/09/22 03:54:20 PM,78.533,19.662,,,,,
35,06/09/22 03:54:30 PM,78.533,19.662,,,,,
36,06/09/22 03:54:40 PM,78.533,19.662,,,,,
37,06/09/22 03:54:50 PM,78.543,19.662,,,,,
38,06/09/22 03:55:00 PM,78.533,19.662,,,,,
39,06/09/22 03:55:10 PM,78.533,19.662,,,,,
40,06/09/22 03:55:20 PM,78.543,19.662,,,,,
41,06/09/22 03:55:30 PM,78.533,19.662,,,,,
42,06/09/22 03:55:40 PM,78.533,19.662,,,,,
43,06/09/22 03:55:50 PM,78.530,19.567,,,,,
44,06/09/22 03:56:00 PM,78.530,19.567,,,,,
45,06/09/22 03:56:10 PM,78.540,19.567,,,,,
46,06/09/22 03:56:20 PM,78.530,19.567,,,,,
47,06/09/22 03:56:30 PM,78.530,19.567,,,,,
48,06/09/22 03:56:40 PM,78.530,19.567,,,,,
49,06/09/22 03:56:50 PM,78.530,19.567,,,,,
50,06/09/22 03:57:00 PM,78.530,19.567,,,,,
51,06/09/22 03:57:10 PM,78.540,19.567,,,,,
52,06/09/22 03:57:20 PM,78.540,19.567,,,,,
53,06/09/22 03:57:30 PM,78.540,19.567,,,,,
54,06/09/22 03:57:40 PM,78.540,19.567,,,,,
55,06/09/22 03:57:50 PM,78.540,19.567,,,,,
56,06/09/22 03:58:00 PM,78.530,19.567,,,,,
