"Plot Title: Injection_Conductivity_x0m_2022-06-20"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20954780, SEN S/N: 20954780)","Temp, °C (LGR S/N: 20954780, SEN S/N: 20954780)","Coupler Detached (LGR S/N: 20954780)","Coupler Attached (LGR S/N: 20954780)","Host Connected (LGR S/N: 20954780)","Stopped (LGR S/N: 20954780)","End Of File (LGR S/N: 20954780)"
65,06/20/22 12:25:40 PM,15.9,6.40,,,,,
66,06/20/22 12:25:50 PM,15.8,6.40,,,,,
67,06/20/22 12:26:00 PM,15.8,6.41,,,,,
68,06/20/22 12:26:10 PM,15.9,6.40,,,,,
69,06/20/22 12:26:20 PM,15.8,6.41,,,,,
70,06/20/22 12:26:30 PM,15.8,6.41,,,,,
71,06/20/22 12:26:40 PM,15.8,6.41,,,,,
72,06/20/22 12:26:50 PM,15.8,6.42,,,,,
73,06/20/22 12:27:00 PM,15.8,6.43,,,,,
74,06/20/22 12:27:10 PM,15.8,6.42,,,,,
75,06/20/22 12:27:20 PM,15.8,6.42,,,,,
76,06/20/22 12:27:30 PM,15.8,6.42,,,,,
77,06/20/22 12:27:40 PM,15.8,6.42,,,,,
78,06/20/22 12:27:50 PM,15.8,6.43,,,,,
79,06/20/22 12:28:00 PM,15.8,6.43,,,,,
80,06/20/22 12:28:10 PM,15.8,6.42,,,,,
81,06/20/22 12:28:20 PM,15.8,6.45,,,,,
82,06/20/22 12:28:30 PM,15.8,6.43,,,,,
83,06/20/22 12:28:40 PM,15.8,6.45,,,,,
84,06/20/22 12:28:50 PM,15.8,6.45,,,,,
85,06/20/22 12:29:00 PM,15.8,6.45,,,,,
86,06/20/22 12:29:10 PM,15.7,6.45,,,,,
87,06/20/22 12:29:20 PM,15.8,6.45,,,,,
88,06/20/22 12:29:30 PM,15.8,6.46,,,,,
89,06/20/22 12:29:40 PM,15.8,6.45,,,,,
90,06/20/22 12:29:50 PM,15.7,6.46,,,,,
91,06/20/22 12:30:00 PM,15.8,6.46,,,,,
92,06/20/22 12:30:10 PM,15.8,6.46,,,,,
93,06/20/22 12:30:20 PM,15.8,6.46,,,,,
94,06/20/22 12:30:30 PM,15.7,6.47,,,,,
95,06/20/22 12:30:40 PM,15.8,6.45,,,,,
96,06/20/22 12:30:50 PM,15.8,6.46,,,,,
97,06/20/22 12:31:00 PM,15.8,6.47,,,,,
98,06/20/22 12:31:10 PM,16.2,6.46,,,,,
99,06/20/22 12:31:20 PM,22.3,6.46,,,,,
100,06/20/22 12:31:30 PM,28.8,6.46,,,,,
101,06/20/22 12:31:40 PM,30.0,6.47,,,,,
102,06/20/22 12:31:50 PM,28.9,6.46,,,,,
103,06/20/22 12:32:00 PM,30.2,6.47,,,,,
104,06/20/22 12:32:10 PM,27.5,6.47,,,,,
105,06/20/22 12:32:20 PM,28.4,6.47,,,,,
106,06/20/22 12:32:30 PM,29.5,6.47,,,,,
107,06/20/22 12:32:40 PM,30.7,6.47,,,,,
108,06/20/22 12:32:50 PM,29.2,6.47,,,,,
109,06/20/22 12:33:00 PM,22.4,6.47,,,,,
110,06/20/22 12:33:10 PM,18.2,6.47,,,,,
111,06/20/22 12:33:20 PM,28.8,6.47,,,,,
112,06/20/22 12:33:30 PM,43.3,6.47,,,,,
113,06/20/22 12:33:40 PM,33.5,6.48,,,,,
114,06/20/22 12:33:50 PM,30.7,6.47,,,,,
115,06/20/22 12:34:00 PM,30.0,6.47,,,,,
116,06/20/22 12:34:10 PM,29.6,6.47,,,,,
117,06/20/22 12:34:20 PM,29.4,6.47,,,,,
118,06/20/22 12:34:30 PM,29.3,6.47,,,,,
119,06/20/22 12:34:40 PM,29.2,6.48,,,,,
120,06/20/22 12:34:50 PM,29.1,6.47,,,,,
121,06/20/22 12:35:00 PM,29.1,6.47,,,,,
122,06/20/22 12:35:10 PM,29.2,6.48,,,,,
123,06/20/22 12:35:20 PM,29.1,6.48,,,,,
124,06/20/22 12:35:30 PM,29.0,6.46,,,,,
125,06/20/22 12:35:40 PM,29.1,6.47,,,,,
126,06/20/22 12:35:50 PM,29.2,6.47,,,,,
127,06/20/22 12:36:00 PM,28.9,6.47,,,,,
128,06/20/22 12:36:10 PM,28.8,6.47,,,,,
129,06/20/22 12:36:20 PM,28.9,6.47,,,,,
130,06/20/22 12:36:30 PM,29.2,6.48,,,,,
131,06/20/22 12:36:40 PM,29.3,6.47,,,,,
132,06/20/22 12:36:50 PM,29.2,6.47,,,,,
133,06/20/22 12:37:00 PM,29.2,6.48,,,,,
134,06/20/22 12:37:10 PM,29.0,6.47,,,,,
135,06/20/22 12:37:20 PM,28.9,6.47,,,,,
136,06/20/22 12:37:30 PM,28.9,6.47,,,,,
137,06/20/22 12:37:40 PM,28.9,6.47,,,,,
138,06/20/22 12:37:50 PM,28.7,6.46,,,,,
139,06/20/22 12:38:00 PM,27.1,6.46,,,,,
140,06/20/22 12:38:10 PM,20.4,6.46,,,,,
141,06/20/22 12:38:20 PM,17.8,6.47,,,,,
142,06/20/22 12:38:30 PM,18.4,6.47,,,,,
143,06/20/22 12:38:40 PM,30.5,6.47,,,,,
144,06/20/22 12:38:50 PM,43.0,6.47,,,,,
145,06/20/22 12:39:00 PM,33.9,6.48,,,,,
146,06/20/22 12:39:10 PM,30.0,6.47,,,,,
147,06/20/22 12:39:20 PM,28.9,6.47,,,,,
148,06/20/22 12:39:30 PM,28.8,6.47,,,,,
149,06/20/22 12:39:40 PM,28.8,6.47,,,,,
150,06/20/22 12:39:50 PM,28.6,6.47,,,,,
151,06/20/22 12:40:00 PM,28.6,6.48,,,,,
152,06/20/22 12:40:10 PM,28.5,6.47,,,,,
153,06/20/22 12:40:20 PM,28.6,6.47,,,,,
154,06/20/22 12:40:30 PM,28.6,6.47,,,,,
155,06/20/22 12:40:40 PM,28.5,6.47,,,,,
156,06/20/22 12:40:50 PM,28.4,6.47,,,,,
157,06/20/22 12:41:00 PM,28.7,6.46,,,,,
158,06/20/22 12:41:10 PM,28.6,6.47,,,,,
159,06/20/22 12:41:20 PM,28.4,6.47,,,,,
160,06/20/22 12:41:30 PM,28.4,6.46,,,,,
161,06/20/22 12:41:40 PM,28.4,6.47,,,,,
162,06/20/22 12:41:50 PM,28.3,6.47,,,,,
163,06/20/22 12:42:00 PM,28.3,6.46,,,,,
164,06/20/22 12:42:10 PM,28.4,6.47,,,,,
165,06/20/22 12:42:20 PM,28.3,6.46,,,,,
166,06/20/22 12:42:30 PM,28.2,6.47,,,,,
167,06/20/22 12:42:40 PM,28.4,6.47,,,,,
168,06/20/22 12:42:50 PM,28.3,6.46,,,,,
169,06/20/22 12:43:00 PM,27.7,6.47,,,,,
170,06/20/22 12:43:10 PM,23.5,6.47,,,,,
171,06/20/22 12:43:20 PM,18.1,6.46,,,,,
172,06/20/22 12:43:30 PM,16.7,6.46,,,,,
173,06/20/22 12:43:40 PM,37.1,6.46,,,,,
174,06/20/22 12:43:50 PM,32.5,6.46,,,,,
175,06/20/22 12:44:00 PM,30.0,6.46,,,,,
176,06/20/22 12:44:10 PM,30.1,6.46,,,,,
177,06/20/22 12:44:20 PM,28.8,6.46,,,,,
178,06/20/22 12:44:30 PM,29.4,6.46,,,,,
179,06/20/22 12:44:40 PM,29.4,6.46,,,,,
180,06/20/22 12:44:50 PM,28.9,6.45,,,,,
181,06/20/22 12:45:00 PM,28.7,6.45,,,,,
182,06/20/22 12:45:10 PM,28.8,6.47,,,,,
183,06/20/22 12:45:20 PM,28.6,6.45,,,,,
184,06/20/22 12:45:30 PM,28.5,6.46,,,,,
185,06/20/22 12:45:40 PM,28.4,6.46,,,,,
186,06/20/22 12:45:50 PM,28.4,6.46,,,,,
187,06/20/22 12:46:00 PM,28.4,6.46,,,,,
188,06/20/22 12:46:10 PM,28.4,6.46,,,,,
189,06/20/22 12:46:20 PM,28.4,6.46,,,,,
190,06/20/22 12:46:30 PM,28.4,6.46,,,,,
191,06/20/22 12:46:40 PM,28.3,6.46,,,,,
192,06/20/22 12:46:50 PM,28.5,6.46,,,,,
193,06/20/22 12:47:00 PM,28.3,6.47,,,,,
194,06/20/22 12:47:10 PM,28.4,6.45,,,,,
195,06/20/22 12:47:20 PM,28.3,6.46,,,,,
196,06/20/22 12:47:30 PM,28.4,6.46,,,,,
197,06/20/22 12:47:40 PM,28.2,6.45,,,,,
198,06/20/22 12:47:50 PM,23.3,6.45,,,,,
199,06/20/22 12:48:00 PM,18.7,6.46,,,,,
200,06/20/22 12:48:10 PM,16.8,6.46,,,,,
201,06/20/22 12:48:20 PM,27.5,6.46,,,,,
202,06/20/22 12:48:30 PM,43.6,6.46,,,,,
203,06/20/22 12:48:40 PM,33.9,6.46,,,,,
204,06/20/22 12:48:50 PM,30.1,6.46,,,,,
205,06/20/22 12:49:00 PM,28.9,6.47,,,,,
206,06/20/22 12:49:10 PM,28.3,6.46,,,,,
207,06/20/22 12:49:20 PM,28.5,6.47,,,,,
208,06/20/22 12:49:30 PM,28.2,6.46,,,,,
209,06/20/22 12:49:40 PM,28.3,6.46,,,,,
210,06/20/22 12:49:50 PM,28.3,6.47,,,,,
211,06/20/22 12:50:00 PM,28.2,6.47,,,,,
212,06/20/22 12:50:10 PM,28.3,6.47,,,,,
213,06/20/22 12:50:20 PM,28.2,6.46,,,,,
214,06/20/22 12:50:30 PM,28.3,6.48,,,,,
215,06/20/22 12:50:40 PM,28.1,6.48,,,,,
216,06/20/22 12:50:50 PM,28.2,6.48,,,,,
217,06/20/22 12:51:00 PM,28.2,6.48,,,,,
218,06/20/22 12:51:10 PM,28.3,6.47,,,,,
219,06/20/22 12:51:20 PM,28.0,6.48,,,,,
220,06/20/22 12:51:30 PM,28.2,6.47,,,,,
221,06/20/22 12:51:40 PM,28.2,6.48,,,,,
222,06/20/22 12:51:50 PM,28.1,6.48,,,,,
223,06/20/22 12:52:00 PM,28.2,6.48,,,,,
224,06/20/22 12:52:10 PM,28.1,6.48,,,,,
225,06/20/22 12:52:20 PM,28.1,6.48,,,,,
226,06/20/22 12:52:30 PM,28.1,6.48,,,,,
227,06/20/22 12:52:40 PM,26.7,6.49,,,,,
228,06/20/22 12:52:50 PM,21.6,6.49,,,,,
229,06/20/22 12:53:00 PM,17.1,6.48,,,,,
230,06/20/22 12:53:10 PM,17.5,6.48,,,,,
231,06/20/22 12:53:20 PM,31.0,6.48,,,,,
232,06/20/22 12:53:30 PM,44.4,6.48,,,,,
233,06/20/22 12:53:40 PM,33.4,6.49,,,,,
234,06/20/22 12:53:50 PM,29.9,6.49,,,,,
235,06/20/22 12:54:00 PM,28.5,6.49,,,,,
236,06/20/22 12:54:10 PM,28.3,6.49,,,,,
237,06/20/22 12:54:20 PM,28.0,6.49,,,,,
238,06/20/22 12:54:30 PM,28.0,6.49,,,,,
239,06/20/22 12:54:40 PM,28.0,6.51,,,,,
240,06/20/22 12:54:50 PM,28.0,6.49,,,,,
241,06/20/22 12:55:00 PM,28.0,6.49,,,,,
242,06/20/22 12:55:10 PM,28.0,6.51,,,,,
243,06/20/22 12:55:20 PM,28.0,6.51,,,,,
244,06/20/22 12:55:30 PM,27.8,6.49,,,,,
245,06/20/22 12:55:40 PM,27.8,6.49,,,,,
246,06/20/22 12:55:50 PM,28.0,6.51,,,,,
247,06/20/22 12:56:00 PM,27.7,6.49,,,,,
248,06/20/22 12:56:10 PM,27.8,6.51,,,,,
249,06/20/22 12:56:20 PM,27.8,6.51,,,,,
250,06/20/22 12:56:30 PM,27.8,6.51,,,,,
251,06/20/22 12:56:40 PM,27.9,6.52,,,,,
252,06/20/22 12:56:50 PM,27.9,6.51,,,,,
253,06/20/22 12:57:00 PM,27.9,6.51,,,,,
254,06/20/22 12:57:10 PM,27.9,6.51,,,,,
255,06/20/22 12:57:20 PM,27.7,6.51,,,,,
256,06/20/22 12:57:30 PM,27.2,6.51,,,,,
257,06/20/22 12:57:40 PM,22.8,6.52,,,,,
258,06/20/22 12:57:50 PM,18.2,6.52,,,,,
259,06/20/22 12:58:00 PM,16.8,6.52,,,,,
260,06/20/22 12:58:10 PM,22.6,6.52,,,,,
261,06/20/22 12:58:20 PM,47.3,6.51,,,,,
262,06/20/22 12:58:30 PM,34.3,6.51,,,,,
263,06/20/22 12:58:40 PM,29.1,6.52,,,,,
264,06/20/22 12:58:50 PM,28.0,6.51,,,,,
265,06/20/22 12:59:00 PM,27.7,6.52,,,,,
266,06/20/22 12:59:10 PM,27.5,6.52,,,,,
267,06/20/22 12:59:20 PM,27.4,6.52,,,,,
268,06/20/22 12:59:30 PM,27.4,6.52,,,,,
269,06/20/22 12:59:40 PM,27.4,6.53,,,,,
270,06/20/22 12:59:50 PM,27.4,6.51,,,,,
271,06/20/22 01:00:00 PM,27.4,6.52,,,,,
272,06/20/22 01:00:10 PM,27.4,6.52,,,,,
273,06/20/22 01:00:20 PM,27.4,6.52,,,,,
274,06/20/22 01:00:30 PM,27.4,6.53,,,,,
275,06/20/22 01:00:40 PM,27.4,6.53,,,,,
276,06/20/22 01:00:50 PM,27.4,6.53,,,,,
277,06/20/22 01:01:00 PM,27.4,6.52,,,,,
278,06/20/22 01:01:10 PM,27.4,6.52,,,,,
279,06/20/22 01:01:20 PM,27.4,6.52,,,,,
280,06/20/22 01:01:30 PM,27.4,6.53,,,,,
281,06/20/22 01:01:40 PM,27.4,6.52,,,,,
282,06/20/22 01:01:50 PM,27.3,6.53,,,,,
283,06/20/22 01:02:00 PM,27.3,6.52,,,,,
284,06/20/22 01:02:10 PM,27.4,6.52,,,,,
285,06/20/22 01:02:20 PM,27.3,6.53,,,,,
286,06/20/22 01:02:30 PM,27.3,6.52,,,,,
287,06/20/22 01:02:40 PM,27.2,6.52,,,,,
288,06/20/22 01:02:50 PM,24.3,6.53,,,,,
289,06/20/22 01:03:00 PM,18.5,6.53,,,,,
290,06/20/22 01:03:10 PM,16.4,6.53,,,,,
291,06/20/22 01:03:20 PM,30.7,6.53,,,,,
292,06/20/22 01:03:30 PM,46.0,6.53,,,,,
293,06/20/22 01:03:40 PM,33.7,6.53,,,,,
294,06/20/22 01:03:50 PM,29.2,6.53,,,,,
295,06/20/22 01:04:00 PM,27.7,6.53,,,,,
296,06/20/22 01:04:10 PM,27.4,6.53,,,,,
297,06/20/22 01:04:20 PM,27.2,6.53,,,,,
298,06/20/22 01:04:30 PM,27.3,6.53,,,,,
299,06/20/22 01:04:40 PM,27.3,6.53,,,,,
300,06/20/22 01:04:50 PM,27.2,6.54,,,,,
301,06/20/22 01:05:00 PM,27.1,6.53,,,,,
302,06/20/22 01:05:10 PM,27.2,6.53,,,,,
303,06/20/22 01:05:20 PM,27.1,6.53,,,,,
304,06/20/22 01:05:30 PM,27.1,6.53,,,,,
305,06/20/22 01:05:40 PM,27.2,6.53,,,,,
306,06/20/22 01:05:50 PM,27.1,6.53,,,,,
307,06/20/22 01:06:00 PM,27.1,6.53,,,,,
308,06/20/22 01:06:10 PM,27.1,6.53,,,,,
309,06/20/22 01:06:20 PM,27.1,6.52,,,,,
310,06/20/22 01:06:30 PM,27.0,6.53,,,,,
311,06/20/22 01:06:40 PM,27.2,6.54,,,,,
312,06/20/22 01:06:50 PM,27.0,6.54,,,,,
313,06/20/22 01:07:00 PM,27.1,6.54,,,,,
314,06/20/22 01:07:10 PM,27.1,6.53,,,,,
315,06/20/22 01:07:20 PM,27.0,6.53,,,,,
316,06/20/22 01:07:30 PM,27.0,6.54,,,,,
317,06/20/22 01:07:40 PM,26.4,6.53,,,,,
318,06/20/22 01:07:50 PM,20.7,6.53,,,,,
319,06/20/22 01:08:00 PM,17.2,6.53,,,,,
320,06/20/22 01:08:10 PM,16.0,6.53,,,,,
321,06/20/22 01:08:20 PM,29.8,6.53,,,,,
322,06/20/22 01:08:30 PM,43.7,6.53,,,,,
323,06/20/22 01:08:40 PM,24.9,6.53,,,,,
324,06/20/22 01:08:50 PM,18.0,6.53,,,,,
325,06/20/22 01:09:00 PM,16.2,6.53,,,,,
326,06/20/22 01:09:10 PM,15.9,6.53,,,,,
327,06/20/22 01:09:20 PM,15.8,6.53,,,,,
328,06/20/22 01:09:30 PM,15.6,6.53,,,,,
329,06/20/22 01:09:40 PM,15.6,6.53,,,,,
330,06/20/22 01:09:50 PM,15.6,6.53,,,,,
331,06/20/22 01:10:00 PM,15.6,6.53,,,,,
332,06/20/22 01:10:10 PM,15.6,6.53,,,,,
333,06/20/22 01:10:20 PM,15.6,6.53,,,,,
334,06/20/22 01:10:30 PM,15.6,6.53,,,,,
335,06/20/22 01:10:40 PM,15.6,6.52,,,,,
336,06/20/22 01:10:50 PM,15.6,6.53,,,,,
337,06/20/22 01:11:00 PM,15.6,6.53,,,,,
338,06/20/22 01:11:10 PM,15.6,6.53,,,,,
339,06/20/22 01:11:20 PM,15.5,6.53,,,,,
340,06/20/22 01:11:30 PM,15.6,6.52,,,,,
341,06/20/22 01:11:40 PM,15.6,6.53,,,,,
342,06/20/22 01:11:50 PM,15.5,6.53,,,,,
343,06/20/22 01:12:00 PM,15.6,6.53,,,,,
344,06/20/22 01:12:10 PM,15.6,6.53,,,,,
345,06/20/22 01:12:20 PM,15.6,6.53,,,,,
346,06/20/22 01:12:30 PM,15.5,6.53,,,,,
347,06/20/22 01:12:40 PM,15.6,6.52,,,,,
348,06/20/22 01:12:50 PM,15.6,6.53,,,,,
349,06/20/22 01:13:00 PM,15.5,6.52,,,,,
350,06/20/22 01:13:10 PM,15.5,6.52,,,,,
351,06/20/22 01:13:20 PM,15.4,6.52,,,,,
352,06/20/22 01:13:30 PM,15.5,6.53,,,,,
353,06/20/22 01:13:40 PM,15.4,6.52,,,,,
354,06/20/22 01:13:50 PM,15.4,6.52,,,,,
355,06/20/22 01:14:00 PM,15.6,6.52,,,,,
356,06/20/22 01:14:10 PM,15.6,6.52,,,,,
357,06/20/22 01:14:20 PM,15.6,6.52,,,,,
358,06/20/22 01:14:30 PM,15.5,6.52,,,,,
359,06/20/22 01:14:40 PM,15.5,6.52,,,,,
360,06/20/22 01:14:50 PM,15.5,6.52,,,,,
361,06/20/22 01:15:00 PM,15.5,6.52,,,,,
362,06/20/22 01:15:10 PM,15.4,6.53,,,,,
363,06/20/22 01:15:20 PM,15.4,6.53,,,,,
364,06/20/22 01:15:30 PM,15.4,6.52,,,,,
365,06/20/22 01:15:40 PM,15.4,6.52,,,,,
366,06/20/22 01:15:50 PM,15.5,6.52,,,,,
367,06/20/22 01:16:00 PM,15.4,6.52,,,,,
368,06/20/22 01:16:10 PM,15.5,6.52,,,,,
369,06/20/22 01:16:20 PM,15.5,6.52,,,,,
370,06/20/22 01:16:30 PM,15.5,6.52,,,,,
371,06/20/22 01:16:40 PM,15.4,6.52,,,,,
372,06/20/22 01:16:50 PM,15.4,6.52,,,,,
373,06/20/22 01:17:00 PM,15.5,6.53,,,,,
374,06/20/22 01:17:10 PM,15.4,6.53,,,,,
375,06/20/22 01:17:20 PM,15.5,6.52,,,,,
376,06/20/22 01:17:30 PM,15.5,6.53,,,,,
377,06/20/22 01:17:40 PM,15.5,6.53,,,,,
378,06/20/22 01:17:50 PM,15.5,6.53,,,,,
379,06/20/22 01:18:00 PM,15.4,6.53,,,,,
380,06/20/22 01:18:10 PM,15.5,6.53,,,,,
381,06/20/22 01:18:20 PM,15.5,6.53,,,,,
382,06/20/22 01:18:30 PM,15.4,6.53,,,,,
383,06/20/22 01:18:40 PM,15.4,6.53,,,,,
384,06/20/22 01:18:50 PM,15.4,6.53,,,,,
385,06/20/22 01:19:00 PM,15.4,6.53,,,,,
386,06/20/22 01:19:10 PM,15.6,6.53,,,,,
387,06/20/22 01:19:20 PM,15.5,6.53,,,,,
388,06/20/22 01:19:30 PM,15.5,6.53,,,,,
389,06/20/22 01:19:40 PM,15.6,6.53,,,,,
390,06/20/22 01:19:50 PM,6.0,6.54,,,,,
391,06/20/22 01:20:00 PM,6.1,6.46,,,,,
392,06/20/22 01:20:10 PM,6.1,6.46,,,,,
393,06/20/22 01:20:20 PM,6.1,6.40,,,,,
394,06/20/22 01:20:30 PM,6.1,6.36,,,,,
395,06/20/22 01:20:40 PM,6.1,6.41,,,,,
396,06/20/22 01:20:50 PM,6.1,6.45,,,,,
397,06/20/22 01:21:00 PM,6.5,6.64,,,,,
398,06/20/22 01:21:10 PM,6.5,6.80,,,,,
399,06/20/22 01:21:20 PM,6.7,6.88,,,,,
400,06/20/22 01:21:30 PM,17.1,7.02,,,,,
401,06/20/22 01:21:40 PM,16.9,7.21,,,,,
402,06/20/22 01:21:50 PM,16.7,7.21,,,,,
403,06/20/22 01:22:00 PM,16.2,7.04,,,,,
404,06/20/22 01:22:10 PM,16.2,7.16,,,,,
405,06/20/22 01:22:20 PM,15.8,7.14,,,,,
406,06/20/22 01:22:30 PM,15.6,7.20,,,,,
407,06/20/22 01:22:40 PM,15.3,7.22,,,,,
408,06/20/22 01:22:50 PM,15.3,7.57,,,,,
409,06/20/22 01:23:00 PM,14.7,7.79,,,,,
410,06/20/22 01:23:10 PM,14.5,7.95,,,,,
411,06/20/22 01:23:20 PM,14.4,8.05,,,,,
412,06/20/22 01:23:30 PM,14.3,8.11,,,,,
413,06/20/22 01:23:40 PM,14.0,8.19,,,,,
414,06/20/22 01:23:50 PM,14.0,8.17,,,,,
415,06/20/22 01:24:00 PM,12.7,8.25,,,,,
416,06/20/22 01:24:10 PM,12.6,8.12,,,,,
417,06/20/22 01:24:20 PM,12.4,7.97,,,,,
418,06/20/22 01:24:30 PM,12.0,7.95,,,,,
419,06/20/22 01:24:40 PM,12.0,7.90,,,,,
420,06/20/22 01:24:50 PM,11.8,7.84,,,,,
421,06/20/22 01:25:00 PM,11.7,7.76,,,,,
422,06/20/22 01:25:10 PM,11.6,7.73,,,,,
423,06/20/22 01:25:20 PM,11.5,7.60,,,,,
424,06/20/22 01:25:30 PM,11.5,7.59,,,,,
425,06/20/22 01:25:40 PM,11.5,7.61,,,,,
426,06/20/22 01:25:50 PM,11.5,7.50,,,,,
427,06/20/22 01:26:00 PM,11.3,7.33,,,,,
428,06/20/22 01:26:10 PM,11.3,7.42,,,,,
429,06/20/22 01:26:20 PM,11.2,7.39,,,,,
430,06/20/22 01:26:30 PM,11.0,7.33,,,,,
431,06/20/22 01:26:40 PM,6.4,7.31,,,,,
432,06/20/22 01:26:50 PM,6.3,7.16,,,,,
433,06/20/22 01:27:00 PM,83.6,7.74,,,,,
434,06/20/22 01:27:10 PM,2.7,8.25,,,,,
435,06/20/22 01:27:20 PM,2.3,7.78,,,,,
436,06/20/22 01:27:30 PM,1.8,7.51,,,,,
437,06/20/22 01:27:40 PM,1.5,7.38,,,,,
438,06/20/22 01:27:50 PM,1.4,7.31,,,,,
439,06/20/22 01:28:00 PM,1.0,7.11,,,,,
440,06/20/22 01:28:10 PM,13.5,7.04,,,,,
441,06/20/22 01:28:20 PM,3.4,7.04,,,,,
442,06/20/22 01:28:30 PM,2.2,7.06,,,,,
443,06/20/22 01:28:40 PM,3.3,7.12,,,,,
444,06/20/22 01:28:50 PM,2.0,7.09,,,,,
445,06/20/22 01:29:00 PM,2.0,6.91,,,,,
446,06/20/22 01:29:10 PM,2.0,6.77,,,,,
447,06/20/22 01:29:20 PM,2.2,6.71,,,,,
448,06/20/22 01:29:30 PM,3.4,6.74,,,,,
449,06/20/22 01:29:40 PM,2.0,6.74,,,,,
450,06/20/22 01:29:50 PM,3.3,6.70,,,,,
451,06/20/22 01:30:00 PM,2.2,6.65,,,,,
452,06/20/22 01:30:10 PM,3.4,6.60,,,,,
