"Plot Title: Injection_Conductivity_x30m_2022-06-20"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 20974616, SEN S/N: 20974616)","Temp, °C (LGR S/N: 20974616, SEN S/N: 20974616)","Coupler Detached (LGR S/N: 20974616)","Coupler Attached (LGR S/N: 20974616)","Host Connected (LGR S/N: 20974616)","Stopped (LGR S/N: 20974616)","End Of File (LGR S/N: 20974616)"
36,06/20/22 12:20:50 PM,14.5,6.76,,,,,
37,06/20/22 12:21:00 PM,14.5,6.76,,,,,
38,06/20/22 12:21:10 PM,14.4,6.77,,,,,
39,06/20/22 12:21:20 PM,14.4,6.76,,,,,
40,06/20/22 12:21:30 PM,14.5,6.77,,,,,
41,06/20/22 12:21:40 PM,14.5,6.76,,,,,
42,06/20/22 12:21:50 PM,14.5,6.77,,,,,
43,06/20/22 12:22:00 PM,14.4,6.76,,,,,
44,06/20/22 12:22:10 PM,14.4,6.77,,,,,
45,06/20/22 12:22:20 PM,14.5,6.77,,,,,
46,06/20/22 12:22:30 PM,14.5,6.77,,,,,
47,06/20/22 12:22:40 PM,14.4,6.77,,,,,
48,06/20/22 12:22:50 PM,14.4,6.77,,,,,
49,06/20/22 12:23:00 PM,14.4,6.77,,,,,
50,06/20/22 12:23:10 PM,14.4,6.77,,,,,
51,06/20/22 12:23:20 PM,14.4,6.76,,,,,
52,06/20/22 12:23:30 PM,14.4,6.77,,,,,
53,06/20/22 12:23:40 PM,14.4,6.78,,,,,
54,06/20/22 12:23:50 PM,14.5,6.78,,,,,
55,06/20/22 12:24:00 PM,14.4,6.78,,,,,
56,06/20/22 12:24:10 PM,14.4,6.78,,,,,
57,06/20/22 12:24:20 PM,14.5,6.79,,,,,
58,06/20/22 12:24:30 PM,14.4,6.78,,,,,
59,06/20/22 12:24:40 PM,14.4,6.78,,,,,
60,06/20/22 12:24:50 PM,14.4,6.78,,,,,
61,06/20/22 12:25:00 PM,14.4,6.79,,,,,
62,06/20/22 12:25:10 PM,14.4,6.79,,,,,
63,06/20/22 12:25:20 PM,14.4,6.79,,,,,
64,06/20/22 12:25:30 PM,14.5,6.79,,,,,
65,06/20/22 12:25:40 PM,14.4,6.79,,,,,
66,06/20/22 12:25:50 PM,14.4,6.79,,,,,
67,06/20/22 12:26:00 PM,14.5,6.81,,,,,
68,06/20/22 12:26:10 PM,14.4,6.79,,,,,
69,06/20/22 12:26:20 PM,14.4,6.81,,,,,
70,06/20/22 12:26:30 PM,14.5,6.81,,,,,
71,06/20/22 12:26:40 PM,14.4,6.81,,,,,
72,06/20/22 12:26:50 PM,14.4,6.82,,,,,
73,06/20/22 12:27:00 PM,14.4,6.82,,,,,
74,06/20/22 12:27:10 PM,14.5,6.82,,,,,
75,06/20/22 12:27:20 PM,14.4,6.82,,,,,
76,06/20/22 12:27:30 PM,14.5,6.83,,,,,
77,06/20/22 12:27:40 PM,14.4,6.83,,,,,
78,06/20/22 12:27:50 PM,14.4,6.83,,,,,
79,06/20/22 12:28:00 PM,14.5,6.84,,,,,
80,06/20/22 12:28:10 PM,14.5,6.83,,,,,
81,06/20/22 12:28:20 PM,14.4,6.84,,,,,
82,06/20/22 12:28:30 PM,14.5,6.84,,,,,
83,06/20/22 12:28:40 PM,14.5,6.84,,,,,
84,06/20/22 12:28:50 PM,14.4,6.85,,,,,
85,06/20/22 12:29:00 PM,14.4,6.85,,,,,
86,06/20/22 12:29:10 PM,14.4,6.85,,,,,
87,06/20/22 12:29:20 PM,14.5,6.85,,,,,
88,06/20/22 12:29:30 PM,14.5,6.85,,,,,
89,06/20/22 12:29:40 PM,14.4,6.85,,,,,
90,06/20/22 12:29:50 PM,14.4,6.87,,,,,
91,06/20/22 12:30:00 PM,14.4,6.85,,,,,
92,06/20/22 12:30:10 PM,14.4,6.87,,,,,
93,06/20/22 12:30:20 PM,14.4,6.87,,,,,
94,06/20/22 12:30:30 PM,14.5,6.87,,,,,
95,06/20/22 12:30:40 PM,14.4,6.88,,,,,
96,06/20/22 12:30:50 PM,14.5,6.87,,,,,
97,06/20/22 12:31:00 PM,14.4,6.88,,,,,
98,06/20/22 12:31:10 PM,14.4,6.88,,,,,
99,06/20/22 12:31:20 PM,14.5,6.89,,,,,
100,06/20/22 12:31:30 PM,14.5,6.89,,,,,
101,06/20/22 12:31:40 PM,14.5,6.89,,,,,
102,06/20/22 12:31:50 PM,14.5,6.89,,,,,
103,06/20/22 12:32:00 PM,14.5,6.89,,,,,
104,06/20/22 12:32:10 PM,14.4,6.88,,,,,
105,06/20/22 12:32:20 PM,14.5,6.89,,,,,
106,06/20/22 12:32:30 PM,14.5,6.89,,,,,
107,06/20/22 12:32:40 PM,14.5,6.89,,,,,
108,06/20/22 12:32:50 PM,14.6,6.90,,,,,
109,06/20/22 12:33:00 PM,15.2,6.89,,,,,
110,06/20/22 12:33:10 PM,15.9,6.89,,,,,
111,06/20/22 12:33:20 PM,16.9,6.89,,,,,
112,06/20/22 12:33:30 PM,17.8,6.90,,,,,
113,06/20/22 12:33:40 PM,18.5,6.89,,,,,
114,06/20/22 12:33:50 PM,19.0,6.92,,,,,
115,06/20/22 12:34:00 PM,19.3,6.90,,,,,
116,06/20/22 12:34:10 PM,19.5,6.89,,,,,
117,06/20/22 12:34:20 PM,19.7,6.90,,,,,
118,06/20/22 12:34:30 PM,19.7,6.90,,,,,
119,06/20/22 12:34:40 PM,19.3,6.92,,,,,
120,06/20/22 12:34:50 PM,19.0,6.92,,,,,
121,06/20/22 12:35:00 PM,19.0,6.92,,,,,
122,06/20/22 12:35:10 PM,19.6,6.92,,,,,
123,06/20/22 12:35:20 PM,20.2,6.92,,,,,
124,06/20/22 12:35:30 PM,20.6,6.92,,,,,
125,06/20/22 12:35:40 PM,20.8,6.92,,,,,
126,06/20/22 12:35:50 PM,20.7,6.93,,,,,
127,06/20/22 12:36:00 PM,20.6,6.92,,,,,
128,06/20/22 12:36:10 PM,20.4,6.93,,,,,
129,06/20/22 12:36:20 PM,20.2,6.93,,,,,
130,06/20/22 12:36:30 PM,20.1,6.92,,,,,
131,06/20/22 12:36:40 PM,20.1,6.93,,,,,
132,06/20/22 12:36:50 PM,20.0,6.93,,,,,
133,06/20/22 12:37:00 PM,20.0,6.92,,,,,
134,06/20/22 12:37:10 PM,19.9,6.93,,,,,
135,06/20/22 12:37:20 PM,19.9,6.93,,,,,
136,06/20/22 12:37:30 PM,19.9,6.93,,,,,
137,06/20/22 12:37:40 PM,19.9,6.92,,,,,
138,06/20/22 12:37:50 PM,19.9,6.93,,,,,
139,06/20/22 12:38:00 PM,19.9,6.92,,,,,
140,06/20/22 12:38:10 PM,19.9,6.93,,,,,
141,06/20/22 12:38:20 PM,19.9,6.93,,,,,
142,06/20/22 12:38:30 PM,19.9,6.92,,,,,
143,06/20/22 12:38:40 PM,19.9,6.92,,,,,
144,06/20/22 12:38:50 PM,19.9,6.93,,,,,
145,06/20/22 12:39:00 PM,19.9,6.93,,,,,
146,06/20/22 12:39:10 PM,19.9,6.93,,,,,
147,06/20/22 12:39:20 PM,19.9,6.93,,,,,
148,06/20/22 12:39:30 PM,19.8,6.93,,,,,
149,06/20/22 12:39:40 PM,19.4,6.93,,,,,
150,06/20/22 12:39:50 PM,19.0,6.94,,,,,
151,06/20/22 12:40:00 PM,18.3,6.93,,,,,
152,06/20/22 12:40:10 PM,17.9,6.93,,,,,
153,06/20/22 12:40:20 PM,18.4,6.94,,,,,
154,06/20/22 12:40:30 PM,19.3,6.93,,,,,
155,06/20/22 12:40:40 PM,20.3,6.93,,,,,
156,06/20/22 12:40:50 PM,20.7,6.93,,,,,
157,06/20/22 12:41:00 PM,20.7,6.93,,,,,
158,06/20/22 12:41:10 PM,20.6,6.93,,,,,
159,06/20/22 12:41:20 PM,20.4,6.93,,,,,
160,06/20/22 12:41:30 PM,20.2,6.93,,,,,
161,06/20/22 12:41:40 PM,20.1,6.94,,,,,
162,06/20/22 12:41:50 PM,19.9,6.93,,,,,
163,06/20/22 12:42:00 PM,19.9,6.93,,,,,
164,06/20/22 12:42:10 PM,19.9,6.93,,,,,
165,06/20/22 12:42:20 PM,19.7,6.92,,,,,
166,06/20/22 12:42:30 PM,19.8,6.93,,,,,
167,06/20/22 12:42:40 PM,19.7,6.93,,,,,
168,06/20/22 12:42:50 PM,19.7,6.94,,,,,
169,06/20/22 12:43:00 PM,19.7,6.93,,,,,
170,06/20/22 12:43:10 PM,19.7,6.93,,,,,
171,06/20/22 12:43:20 PM,19.8,6.94,,,,,
172,06/20/22 12:43:30 PM,19.7,6.93,,,,,
173,06/20/22 12:43:40 PM,19.7,6.93,,,,,
174,06/20/22 12:43:50 PM,19.6,6.93,,,,,
175,06/20/22 12:44:00 PM,19.7,6.93,,,,,
176,06/20/22 12:44:10 PM,19.7,6.94,,,,,
177,06/20/22 12:44:20 PM,19.6,6.93,,,,,
178,06/20/22 12:44:30 PM,19.6,6.94,,,,,
179,06/20/22 12:44:40 PM,19.4,6.94,,,,,
180,06/20/22 12:44:50 PM,19.1,6.93,,,,,
181,06/20/22 12:45:00 PM,18.5,6.93,,,,,
182,06/20/22 12:45:10 PM,18.2,6.92,,,,,
183,06/20/22 12:45:20 PM,18.3,6.93,,,,,
184,06/20/22 12:45:30 PM,18.7,6.93,,,,,
185,06/20/22 12:45:40 PM,19.3,6.93,,,,,
186,06/20/22 12:45:50 PM,19.7,6.93,,,,,
187,06/20/22 12:46:00 PM,19.9,6.93,,,,,
188,06/20/22 12:46:10 PM,19.9,6.93,,,,,
189,06/20/22 12:46:20 PM,19.9,6.93,,,,,
190,06/20/22 12:46:30 PM,19.9,6.93,,,,,
191,06/20/22 12:46:40 PM,19.9,6.92,,,,,
192,06/20/22 12:46:50 PM,19.9,6.93,,,,,
193,06/20/22 12:47:00 PM,19.9,6.92,,,,,
194,06/20/22 12:47:10 PM,19.8,6.92,,,,,
195,06/20/22 12:47:20 PM,19.8,6.93,,,,,
196,06/20/22 12:47:30 PM,19.8,6.93,,,,,
197,06/20/22 12:47:40 PM,19.7,6.93,,,,,
198,06/20/22 12:47:50 PM,19.7,6.93,,,,,
199,06/20/22 12:48:00 PM,19.7,6.93,,,,,
200,06/20/22 12:48:10 PM,19.7,6.93,,,,,
201,06/20/22 12:48:20 PM,19.7,6.93,,,,,
202,06/20/22 12:48:30 PM,19.7,6.93,,,,,
203,06/20/22 12:48:40 PM,19.7,6.93,,,,,
204,06/20/22 12:48:50 PM,19.7,6.90,,,,,
205,06/20/22 12:49:00 PM,19.6,6.92,,,,,
206,06/20/22 12:49:10 PM,19.7,6.93,,,,,
207,06/20/22 12:49:20 PM,19.6,6.93,,,,,
208,06/20/22 12:49:30 PM,19.2,6.93,,,,,
209,06/20/22 12:49:40 PM,18.6,6.93,,,,,
210,06/20/22 12:49:50 PM,18.2,6.93,,,,,
211,06/20/22 12:50:00 PM,18.3,6.92,,,,,
212,06/20/22 12:50:10 PM,19.0,6.92,,,,,
213,06/20/22 12:50:20 PM,19.9,6.93,,,,,
214,06/20/22 12:50:30 PM,20.4,6.93,,,,,
215,06/20/22 12:50:40 PM,20.6,6.93,,,,,
216,06/20/22 12:50:50 PM,20.5,6.93,,,,,
217,06/20/22 12:51:00 PM,20.2,6.93,,,,,
218,06/20/22 12:51:10 PM,20.1,6.93,,,,,
219,06/20/22 12:51:20 PM,19.9,6.93,,,,,
220,06/20/22 12:51:30 PM,19.9,6.93,,,,,
221,06/20/22 12:51:40 PM,19.7,6.93,,,,,
222,06/20/22 12:51:50 PM,19.7,6.93,,,,,
223,06/20/22 12:52:00 PM,19.7,6.93,,,,,
224,06/20/22 12:52:10 PM,19.6,6.93,,,,,
225,06/20/22 12:52:20 PM,19.6,6.93,,,,,
226,06/20/22 12:52:30 PM,19.6,6.93,,,,,
227,06/20/22 12:52:40 PM,19.6,6.93,,,,,
228,06/20/22 12:52:50 PM,19.6,6.93,,,,,
229,06/20/22 12:53:00 PM,19.6,6.93,,,,,
230,06/20/22 12:53:10 PM,19.6,6.94,,,,,
231,06/20/22 12:53:20 PM,19.6,6.94,,,,,
232,06/20/22 12:53:30 PM,19.5,6.94,,,,,
233,06/20/22 12:53:40 PM,19.5,6.94,,,,,
234,06/20/22 12:53:50 PM,19.6,6.94,,,,,
235,06/20/22 12:54:00 PM,19.6,6.93,,,,,
236,06/20/22 12:54:10 PM,19.5,6.94,,,,,
237,06/20/22 12:54:20 PM,19.3,6.94,,,,,
238,06/20/22 12:54:30 PM,18.8,6.94,,,,,
239,06/20/22 12:54:40 PM,18.2,6.95,,,,,
240,06/20/22 12:54:50 PM,17.9,6.94,,,,,
241,06/20/22 12:55:00 PM,18.2,6.94,,,,,
242,06/20/22 12:55:10 PM,18.9,6.94,,,,,
243,06/20/22 12:55:20 PM,19.9,6.94,,,,,
244,06/20/22 12:55:30 PM,20.5,6.95,,,,,
245,06/20/22 12:55:40 PM,20.7,6.95,,,,,
246,06/20/22 12:55:50 PM,20.5,6.95,,,,,
247,06/20/22 12:56:00 PM,20.3,6.94,,,,,
248,06/20/22 12:56:10 PM,20.1,6.95,,,,,
249,06/20/22 12:56:20 PM,19.9,6.95,,,,,
250,06/20/22 12:56:30 PM,19.7,6.95,,,,,
251,06/20/22 12:56:40 PM,19.7,6.94,,,,,
252,06/20/22 12:56:50 PM,19.6,6.95,,,,,
253,06/20/22 12:57:00 PM,19.5,6.95,,,,,
254,06/20/22 12:57:10 PM,19.5,6.95,,,,,
255,06/20/22 12:57:20 PM,19.5,6.95,,,,,
256,06/20/22 12:57:30 PM,19.5,6.95,,,,,
257,06/20/22 12:57:40 PM,19.5,6.95,,,,,
258,06/20/22 12:57:50 PM,19.5,6.95,,,,,
259,06/20/22 12:58:00 PM,19.4,6.95,,,,,
260,06/20/22 12:58:10 PM,19.4,6.96,,,,,
261,06/20/22 12:58:20 PM,19.4,6.95,,,,,
262,06/20/22 12:58:30 PM,19.4,6.95,,,,,
263,06/20/22 12:58:40 PM,19.4,6.96,,,,,
264,06/20/22 12:58:50 PM,19.4,6.95,,,,,
265,06/20/22 12:59:00 PM,19.4,6.95,,,,,
266,06/20/22 12:59:10 PM,19.3,6.96,,,,,
267,06/20/22 12:59:20 PM,19.0,6.96,,,,,
268,06/20/22 12:59:30 PM,18.4,6.96,,,,,
269,06/20/22 12:59:40 PM,17.9,6.96,,,,,
270,06/20/22 12:59:50 PM,17.8,6.95,,,,,
271,06/20/22 01:00:00 PM,18.5,6.96,,,,,
272,06/20/22 01:00:10 PM,19.3,6.96,,,,,
273,06/20/22 01:00:20 PM,20.1,6.95,,,,,
274,06/20/22 01:00:30 PM,20.4,6.96,,,,,
275,06/20/22 01:00:40 PM,20.3,6.96,,,,,
276,06/20/22 01:00:50 PM,20.1,6.96,,,,,
277,06/20/22 01:01:00 PM,19.9,6.96,,,,,
278,06/20/22 01:01:10 PM,19.7,6.96,,,,,
279,06/20/22 01:01:20 PM,19.6,6.96,,,,,
280,06/20/22 01:01:30 PM,19.4,6.96,,,,,
281,06/20/22 01:01:40 PM,19.4,6.96,,,,,
282,06/20/22 01:01:50 PM,19.3,6.96,,,,,
283,06/20/22 01:02:00 PM,19.3,6.96,,,,,
284,06/20/22 01:02:10 PM,19.3,6.96,,,,,
285,06/20/22 01:02:20 PM,19.3,6.96,,,,,
286,06/20/22 01:02:30 PM,19.3,6.95,,,,,
287,06/20/22 01:02:40 PM,19.3,6.96,,,,,
288,06/20/22 01:02:50 PM,19.3,6.96,,,,,
289,06/20/22 01:03:00 PM,19.3,6.96,,,,,
290,06/20/22 01:03:10 PM,19.3,6.96,,,,,
291,06/20/22 01:03:20 PM,19.3,6.96,,,,,
292,06/20/22 01:03:30 PM,19.3,6.98,,,,,
293,06/20/22 01:03:40 PM,19.3,6.96,,,,,
294,06/20/22 01:03:50 PM,19.3,6.96,,,,,
295,06/20/22 01:04:00 PM,19.3,6.95,,,,,
296,06/20/22 01:04:10 PM,19.2,6.96,,,,,
297,06/20/22 01:04:20 PM,19.2,6.95,,,,,
298,06/20/22 01:04:30 PM,18.9,6.96,,,,,
299,06/20/22 01:04:40 PM,18.4,6.98,,,,,
300,06/20/22 01:04:50 PM,17.9,6.96,,,,,
301,06/20/22 01:05:00 PM,17.9,6.98,,,,,
302,06/20/22 01:05:10 PM,18.6,6.98,,,,,
303,06/20/22 01:05:20 PM,19.4,6.96,,,,,
304,06/20/22 01:05:30 PM,20.0,6.98,,,,,
305,06/20/22 01:05:40 PM,20.2,6.96,,,,,
306,06/20/22 01:05:50 PM,20.1,6.96,,,,,
307,06/20/22 01:06:00 PM,19.9,6.95,,,,,
308,06/20/22 01:06:10 PM,19.7,6.98,,,,,
309,06/20/22 01:06:20 PM,19.6,6.96,,,,,
310,06/20/22 01:06:30 PM,19.4,6.96,,,,,
311,06/20/22 01:06:40 PM,19.3,6.95,,,,,
312,06/20/22 01:06:50 PM,19.3,6.96,,,,,
313,06/20/22 01:07:00 PM,19.3,6.96,,,,,
314,06/20/22 01:07:10 PM,19.3,6.98,,,,,
315,06/20/22 01:07:20 PM,19.3,6.96,,,,,
316,06/20/22 01:07:30 PM,19.3,6.96,,,,,
317,06/20/22 01:07:40 PM,19.2,6.95,,,,,
318,06/20/22 01:07:50 PM,19.3,6.96,,,,,
319,06/20/22 01:08:00 PM,19.2,6.98,,,,,
320,06/20/22 01:08:10 PM,19.2,6.96,,,,,
321,06/20/22 01:08:20 PM,19.1,6.95,,,,,
322,06/20/22 01:08:30 PM,19.2,6.96,,,,,
323,06/20/22 01:08:40 PM,19.2,6.96,,,,,
324,06/20/22 01:08:50 PM,19.2,6.96,,,,,
325,06/20/22 01:09:00 PM,19.2,6.96,,,,,
326,06/20/22 01:09:10 PM,19.1,6.98,,,,,
327,06/20/22 01:09:20 PM,19.0,6.96,,,,,
328,06/20/22 01:09:30 PM,18.6,6.96,,,,,
329,06/20/22 01:09:40 PM,17.9,6.95,,,,,
330,06/20/22 01:09:50 PM,17.6,6.96,,,,,
331,06/20/22 01:10:00 PM,17.8,6.96,,,,,
332,06/20/22 01:10:10 PM,18.4,6.96,,,,,
333,06/20/22 01:10:20 PM,19.0,6.96,,,,,
334,06/20/22 01:10:30 PM,18.8,6.96,,,,,
335,06/20/22 01:10:40 PM,18.3,6.95,,,,,
336,06/20/22 01:10:50 PM,17.4,6.96,,,,,
337,06/20/22 01:11:00 PM,16.6,6.98,,,,,
338,06/20/22 01:11:10 PM,16.1,6.95,,,,,
339,06/20/22 01:11:20 PM,15.5,6.95,,,,,
340,06/20/22 01:11:30 PM,15.2,6.96,,,,,
341,06/20/22 01:11:40 PM,14.9,6.96,,,,,
342,06/20/22 01:11:50 PM,14.9,6.96,,,,,
343,06/20/22 01:12:00 PM,14.7,6.96,,,,,
344,06/20/22 01:12:10 PM,14.6,6.95,,,,,
345,06/20/22 01:12:20 PM,14.6,6.96,,,,,
346,06/20/22 01:12:30 PM,14.6,6.95,,,,,
347,06/20/22 01:12:40 PM,14.6,6.95,,,,,
348,06/20/22 01:12:50 PM,14.6,6.96,,,,,
349,06/20/22 01:13:00 PM,14.6,6.96,,,,,
350,06/20/22 01:13:10 PM,14.6,6.95,,,,,
351,06/20/22 01:13:20 PM,14.6,6.95,,,,,
352,06/20/22 01:13:30 PM,14.6,6.95,,,,,
353,06/20/22 01:13:40 PM,14.5,6.95,,,,,
354,06/20/22 01:13:50 PM,14.6,6.95,,,,,
355,06/20/22 01:14:00 PM,14.5,6.96,,,,,
356,06/20/22 01:14:10 PM,14.5,6.95,,,,,
357,06/20/22 01:14:20 PM,14.6,6.95,,,,,
358,06/20/22 01:14:30 PM,14.6,6.95,,,,,
359,06/20/22 01:14:40 PM,14.5,6.95,,,,,
360,06/20/22 01:14:50 PM,14.6,6.94,,,,,
361,06/20/22 01:15:00 PM,14.6,6.95,,,,,
362,06/20/22 01:15:10 PM,14.6,6.95,,,,,
363,06/20/22 01:15:20 PM,14.6,6.95,,,,,
364,06/20/22 01:15:30 PM,14.6,6.94,,,,,
365,06/20/22 01:15:40 PM,14.5,6.95,,,,,
366,06/20/22 01:15:50 PM,14.5,6.95,,,,,
367,06/20/22 01:16:00 PM,14.6,6.95,,,,,
368,06/20/22 01:16:10 PM,14.5,6.95,,,,,
369,06/20/22 01:16:20 PM,14.5,6.95,,,,,
370,06/20/22 01:16:30 PM,14.5,6.95,,,,,
371,06/20/22 01:16:40 PM,14.6,6.95,,,,,
372,06/20/22 01:16:50 PM,14.6,6.95,,,,,
373,06/20/22 01:17:00 PM,14.5,6.94,,,,,
374,06/20/22 01:17:10 PM,14.5,6.94,,,,,
375,06/20/22 01:17:20 PM,14.5,6.94,,,,,
376,06/20/22 01:17:30 PM,14.5,6.95,,,,,
377,06/20/22 01:17:40 PM,6.9,6.94,,,,,
378,06/20/22 01:17:50 PM,6.4,6.61,,,,,
379,06/20/22 01:18:00 PM,6.5,6.73,,,,,
380,06/20/22 01:18:10 PM,6.6,6.82,,,,,
381,06/20/22 01:18:20 PM,6.6,6.90,,,,,
382,06/20/22 01:18:30 PM,6.5,6.94,,,,,
383,06/20/22 01:18:40 PM,6.6,6.99,,,,,
384,06/20/22 01:18:50 PM,6.6,7.00,,,,,
385,06/20/22 01:19:00 PM,6.5,7.04,,,,,
386,06/20/22 01:19:10 PM,6.6,6.93,,,,,
387,06/20/22 01:19:20 PM,6.7,6.65,,,,,
388,06/20/22 01:19:30 PM,6.6,6.55,,,,,
389,06/20/22 01:19:40 PM,6.5,6.51,,,,,
390,06/20/22 01:19:50 PM,6.6,6.49,,,,,
391,06/20/22 01:20:00 PM,6.3,6.41,,,,,
392,06/20/22 01:20:10 PM,6.4,6.55,,,,,
393,06/20/22 01:20:20 PM,6.4,6.54,,,,,
394,06/20/22 01:20:30 PM,6.4,6.50,,,,,
395,06/20/22 01:20:40 PM,6.4,6.55,,,,,
396,06/20/22 01:20:50 PM,6.4,6.67,,,,,
397,06/20/22 01:21:00 PM,6.4,6.76,,,,,
398,06/20/22 01:21:10 PM,6.4,6.82,,,,,
399,06/20/22 01:21:20 PM,6.5,6.87,,,,,
400,06/20/22 01:21:30 PM,6.4,6.89,,,,,
401,06/20/22 01:21:40 PM,6.4,6.93,,,,,
402,06/20/22 01:21:50 PM,6.4,6.98,,,,,
403,06/20/22 01:22:00 PM,6.5,7.00,,,,,
404,06/20/22 01:22:10 PM,6.4,7.06,,,,,
405,06/20/22 01:22:20 PM,6.4,7.10,,,,,
406,06/20/22 01:22:30 PM,6.5,7.16,,,,,
407,06/20/22 01:22:40 PM,6.5,7.17,,,,,
408,06/20/22 01:22:50 PM,6.5,7.18,,,,,
409,06/20/22 01:23:00 PM,6.5,7.19,,,,,
410,06/20/22 01:23:10 PM,6.5,7.18,,,,,
411,06/20/22 01:23:20 PM,6.5,7.21,,,,,
412,06/20/22 01:23:30 PM,6.5,7.16,,,,,
413,06/20/22 01:23:40 PM,6.5,7.16,,,,,
414,06/20/22 01:23:50 PM,6.5,7.16,,,,,
415,06/20/22 01:24:00 PM,6.5,7.21,,,,,
416,06/20/22 01:24:10 PM,6.7,7.16,,,,,
417,06/20/22 01:24:20 PM,6.8,7.06,,,,,
418,06/20/22 01:24:30 PM,6.7,7.02,,,,,
419,06/20/22 01:24:40 PM,6.8,7.01,,,,,
420,06/20/22 01:24:50 PM,6.8,7.00,,,,,
421,06/20/22 01:25:00 PM,6.8,6.99,,,,,
422,06/20/22 01:25:10 PM,6.5,6.96,,,,,
423,06/20/22 01:25:20 PM,6.8,6.95,,,,,
424,06/20/22 01:25:30 PM,6.5,6.94,,,,,
425,06/20/22 01:25:40 PM,6.6,6.95,,,,,
426,06/20/22 01:25:50 PM,6.7,6.93,,,,,
427,06/20/22 01:26:00 PM,6.7,6.89,,,,,
428,06/20/22 01:26:10 PM,6.8,6.89,,,,,
429,06/20/22 01:26:20 PM,6.7,6.88,,,,,
430,06/20/22 01:26:30 PM,6.8,6.85,,,,,
431,06/20/22 01:26:40 PM,3.2,6.82,,,,,
432,06/20/22 01:26:50 PM,5.6,6.71,,,,,
433,06/20/22 01:27:00 PM,6.1,6.64,,,,,
434,06/20/22 01:27:10 PM,7.3,6.61,,,,,
435,06/20/22 01:27:20 PM,7.5,6.61,,,,,
436,06/20/22 01:27:30 PM,7.6,6.54,,,,,
437,06/20/22 01:27:40 PM,7.7,6.54,,,,,
438,06/20/22 01:27:50 PM,7.7,6.48,,,,,
439,06/20/22 01:28:00 PM,7.7,6.42,,,,,
440,06/20/22 01:28:10 PM,7.1,6.33,,,,,
441,06/20/22 01:28:20 PM,6.8,6.49,,,,,
442,06/20/22 01:28:30 PM,93.7,6.79,,,,,
443,06/20/22 01:28:40 PM,105.7,6.56,,,,,
444,06/20/22 01:28:50 PM,108.6,6.51,,,,,
445,06/20/22 01:29:00 PM,108.0,6.43,,,,,
446,06/20/22 01:29:10 PM,107.7,6.43,,,,,
447,06/20/22 01:29:20 PM,108.1,6.43,,,,,
448,06/20/22 01:29:30 PM,108.4,6.47,,,,,
449,06/20/22 01:29:40 PM,108.5,6.45,,,,,
450,06/20/22 01:29:50 PM,108.9,6.43,,,,,
451,06/20/22 01:30:00 PM,104.2,6.45,,,,,
452,06/20/22 01:30:05 PM,,,,Logged,Logged,,
