"Plot Title: Injection_Temp_xn10m_2022-07-21"
"#","Date Time, GMT-05:00","Abs Pres, kPa (LGR S/N: 11016513, SEN S/N: 11016513)","Temp, °C (LGR S/N: 11016513, SEN S/N: 11016513)","Coupler Detached (LGR S/N: 11016513)","End Of File (LGR S/N: 11016513)"
8531,07/22/22 08:51:50 AM,64.332,4.934,,
8532,07/22/22 08:52:00 AM,64.335,5.037,,
8533,07/22/22 08:52:10 AM,64.335,5.037,,
8534,07/22/22 08:52:20 AM,64.335,5.037,,
8535,07/22/22 08:52:30 AM,64.345,5.037,,
8536,07/22/22 08:52:40 AM,64.345,5.037,,
8537,07/22/22 08:52:50 AM,64.355,5.037,,
8538,07/22/22 08:53:00 AM,64.335,5.037,,
8539,07/22/22 08:53:10 AM,64.335,5.037,,
8540,07/22/22 08:53:20 AM,64.345,5.037,,
8541,07/22/22 08:53:30 AM,64.335,5.037,,
8542,07/22/22 08:53:40 AM,64.335,5.037,,
8543,07/22/22 08:53:50 AM,64.335,5.037,,
8544,07/22/22 08:54:00 AM,64.335,5.037,,
8545,07/22/22 08:54:10 AM,64.335,5.037,,
8546,07/22/22 08:54:20 AM,64.345,5.037,,
8547,07/22/22 08:54:30 AM,64.335,5.037,,
8548,07/22/22 08:54:40 AM,64.335,5.037,,
8549,07/22/22 08:54:50 AM,64.335,5.037,,
8550,07/22/22 08:55:00 AM,64.335,5.037,,
8551,07/22/22 08:55:10 AM,64.335,5.037,,
8552,07/22/22 08:55:20 AM,64.335,5.037,,
8553,07/22/22 08:55:30 AM,64.325,5.037,,
8554,07/22/22 08:55:40 AM,64.335,5.037,,
8555,07/22/22 08:55:50 AM,64.345,5.037,,
8556,07/22/22 08:56:00 AM,64.325,5.037,,
8557,07/22/22 08:56:10 AM,64.335,5.037,,
8558,07/22/22 08:56:20 AM,64.325,5.037,,
8559,07/22/22 08:56:30 AM,64.315,5.037,,
8560,07/22/22 08:56:40 AM,64.335,5.037,,
8561,07/22/22 08:56:50 AM,64.335,5.037,,
8562,07/22/22 08:57:00 AM,64.335,5.037,,
8563,07/22/22 08:57:10 AM,64.335,5.037,,
8564,07/22/22 08:57:20 AM,64.325,5.037,,
8565,07/22/22 08:57:30 AM,64.335,5.037,,
8566,07/22/22 08:57:40 AM,64.325,5.037,,
8567,07/22/22 08:57:50 AM,64.325,5.037,,
8568,07/22/22 08:58:00 AM,64.335,5.037,,
8569,07/22/22 08:58:10 AM,64.325,5.037,,
8570,07/22/22 08:58:20 AM,64.335,5.037,,
8571,07/22/22 08:58:30 AM,64.325,5.037,,
8572,07/22/22 08:58:40 AM,64.335,5.037,,
8573,07/22/22 08:58:50 AM,64.325,5.037,,
8574,07/22/22 08:59:00 AM,64.345,5.037,,
8575,07/22/22 08:59:10 AM,64.345,5.037,,
8576,07/22/22 08:59:20 AM,64.325,5.037,,
8577,07/22/22 08:59:30 AM,64.325,5.037,,
8578,07/22/22 08:59:40 AM,64.335,5.037,,
8579,07/22/22 08:59:50 AM,64.335,5.037,,
8580,07/22/22 09:00:00 AM,64.325,5.037,,
8581,07/22/22 09:00:10 AM,64.335,5.037,,
8582,07/22/22 09:00:20 AM,64.335,5.037,,
8583,07/22/22 09:00:30 AM,64.335,5.037,,
8584,07/22/22 09:00:40 AM,64.345,5.037,,
8585,07/22/22 09:00:50 AM,64.315,5.037,,
8586,07/22/22 09:01:00 AM,64.335,5.037,,
8587,07/22/22 09:01:10 AM,64.325,5.037,,
8588,07/22/22 09:01:20 AM,64.325,5.037,,
8589,07/22/22 09:01:30 AM,64.315,5.037,,
8590,07/22/22 09:01:40 AM,64.335,5.037,,
8591,07/22/22 09:01:50 AM,64.335,5.037,,
8592,07/22/22 09:02:00 AM,64.335,5.037,,
8593,07/22/22 09:02:10 AM,64.325,5.037,,
8594,07/22/22 09:02:20 AM,64.325,5.037,,
8595,07/22/22 09:02:30 AM,64.325,5.037,,
8596,07/22/22 09:02:40 AM,64.325,5.037,,
8597,07/22/22 09:02:50 AM,64.335,5.037,,
8598,07/22/22 09:03:00 AM,64.335,5.037,,
8599,07/22/22 09:03:10 AM,64.325,5.037,,
8600,07/22/22 09:03:20 AM,64.325,5.037,,
8601,07/22/22 09:03:30 AM,64.325,5.037,,
8602,07/22/22 09:03:40 AM,64.325,5.037,,
8603,07/22/22 09:03:50 AM,64.325,5.037,,
8604,07/22/22 09:04:00 AM,64.325,5.037,,
8605,07/22/22 09:04:10 AM,64.325,5.037,,
8606,07/22/22 09:04:20 AM,64.335,5.037,,
8607,07/22/22 09:04:30 AM,64.325,5.037,,
8608,07/22/22 09:04:40 AM,64.335,5.037,,
8609,07/22/22 09:04:50 AM,64.325,5.037,,
8610,07/22/22 09:05:00 AM,64.335,5.037,,
8611,07/22/22 09:05:10 AM,64.325,5.037,,
8612,07/22/22 09:05:20 AM,64.325,5.037,,
8613,07/22/22 09:05:30 AM,64.325,5.037,,
8614,07/22/22 09:05:40 AM,64.325,5.037,,
8615,07/22/22 09:05:50 AM,64.325,5.037,,
8616,07/22/22 09:06:00 AM,64.325,5.037,,
8617,07/22/22 09:06:10 AM,64.325,5.037,,
8618,07/22/22 09:06:20 AM,64.325,5.037,,
8619,07/22/22 09:06:30 AM,64.325,5.037,,
8620,07/22/22 09:06:40 AM,64.325,5.037,,
8621,07/22/22 09:06:50 AM,64.335,5.037,,
8622,07/22/22 09:07:00 AM,64.335,5.037,,
8623,07/22/22 09:07:10 AM,64.335,5.037,,
8624,07/22/22 09:07:20 AM,64.325,5.037,,
8625,07/22/22 09:07:30 AM,64.335,5.037,,
8626,07/22/22 09:07:40 AM,64.345,5.037,,
8627,07/22/22 09:07:50 AM,64.325,5.037,,
8628,07/22/22 09:08:00 AM,64.335,5.037,,
8629,07/22/22 09:08:10 AM,64.325,5.037,,
8630,07/22/22 09:08:20 AM,64.325,5.037,,
8631,07/22/22 09:08:30 AM,64.325,5.037,,
8632,07/22/22 09:08:40 AM,64.325,5.037,,
8633,07/22/22 09:08:50 AM,64.335,5.037,,
8634,07/22/22 09:09:00 AM,64.325,5.037,,
8635,07/22/22 09:09:10 AM,64.335,5.037,,
8636,07/22/22 09:09:20 AM,64.335,5.037,,
8637,07/22/22 09:09:30 AM,64.335,5.037,,
8638,07/22/22 09:09:40 AM,64.325,5.037,,
8639,07/22/22 09:09:50 AM,64.325,5.037,,
8640,07/22/22 09:10:00 AM,64.325,5.037,,
8641,07/22/22 09:10:10 AM,64.335,5.037,,
8642,07/22/22 09:10:20 AM,64.325,5.037,,
8643,07/22/22 09:10:30 AM,64.315,5.037,,
8644,07/22/22 09:10:40 AM,64.325,5.037,,
8645,07/22/22 09:10:50 AM,64.335,5.037,,
8646,07/22/22 09:11:00 AM,64.335,5.037,,
8647,07/22/22 09:11:10 AM,64.315,5.037,,
8648,07/22/22 09:11:20 AM,64.335,5.037,,
8649,07/22/22 09:11:30 AM,64.325,5.037,,
8650,07/22/22 09:11:40 AM,64.325,5.037,,
8651,07/22/22 09:11:50 AM,64.335,5.037,,
8652,07/22/22 09:12:00 AM,64.328,5.141,,
8653,07/22/22 09:12:10 AM,64.325,5.037,,
8654,07/22/22 09:12:20 AM,64.328,5.141,,
8655,07/22/22 09:12:30 AM,64.328,5.141,,
8656,07/22/22 09:12:40 AM,64.328,5.141,,
8657,07/22/22 09:12:50 AM,64.325,5.037,,
8658,07/22/22 09:13:00 AM,64.338,5.141,,
8659,07/22/22 09:13:10 AM,64.338,5.141,,
8660,07/22/22 09:13:20 AM,64.328,5.141,,
8661,07/22/22 09:13:30 AM,64.328,5.141,,
8662,07/22/22 09:13:40 AM,64.328,5.141,,
8663,07/22/22 09:13:50 AM,64.338,5.141,,
8664,07/22/22 09:14:00 AM,64.328,5.141,,
8665,07/22/22 09:14:10 AM,64.328,5.141,,
8666,07/22/22 09:14:20 AM,64.335,5.037,,
8667,07/22/22 09:14:30 AM,64.338,5.141,,
8668,07/22/22 09:14:40 AM,64.328,5.141,,
8669,07/22/22 09:14:50 AM,64.328,5.141,,
8670,07/22/22 09:15:00 AM,64.328,5.141,,
8671,07/22/22 09:15:10 AM,64.318,5.141,,
8672,07/22/22 09:15:20 AM,64.328,5.141,,
8673,07/22/22 09:15:30 AM,64.328,5.141,,
8674,07/22/22 09:15:40 AM,64.328,5.141,,
8675,07/22/22 09:15:50 AM,64.318,5.141,,
8676,07/22/22 09:16:00 AM,64.328,5.141,,
8677,07/22/22 09:16:10 AM,64.338,5.141,,
8678,07/22/22 09:16:20 AM,64.328,5.141,,
8679,07/22/22 09:16:30 AM,64.318,5.141,,
8680,07/22/22 09:16:40 AM,64.318,5.141,,
8681,07/22/22 09:16:50 AM,64.338,5.141,,
8682,07/22/22 09:17:00 AM,64.328,5.141,,
8683,07/22/22 09:17:10 AM,64.328,5.141,,
8684,07/22/22 09:17:20 AM,64.338,5.141,,
8685,07/22/22 09:17:30 AM,64.328,5.141,,
8686,07/22/22 09:17:40 AM,64.328,5.141,,
8687,07/22/22 09:17:50 AM,64.358,5.141,,
8688,07/22/22 09:18:00 AM,64.338,5.141,,
8689,07/22/22 09:18:10 AM,64.338,5.141,,
8690,07/22/22 09:18:20 AM,64.348,5.141,,
8691,07/22/22 09:18:30 AM,64.338,5.141,,
8692,07/22/22 09:18:40 AM,64.328,5.141,,
8693,07/22/22 09:18:50 AM,64.338,5.141,,
8694,07/22/22 09:19:00 AM,64.338,5.141,,
8695,07/22/22 09:19:10 AM,64.348,5.141,,
8696,07/22/22 09:19:20 AM,64.338,5.141,,
8697,07/22/22 09:19:30 AM,64.318,5.141,,
8698,07/22/22 09:19:40 AM,64.338,5.141,,
8699,07/22/22 09:19:50 AM,64.328,5.141,,
8700,07/22/22 09:20:00 AM,64.328,5.141,,
8701,07/22/22 09:20:10 AM,64.338,5.141,,
8702,07/22/22 09:20:20 AM,64.328,5.141,,
8703,07/22/22 09:20:30 AM,64.328,5.141,,
8704,07/22/22 09:20:40 AM,64.338,5.141,,
8705,07/22/22 09:20:50 AM,64.318,5.141,,
8706,07/22/22 09:21:00 AM,64.318,5.141,,
8707,07/22/22 09:21:10 AM,64.318,5.141,,
8708,07/22/22 09:21:20 AM,64.308,5.141,,
8709,07/22/22 09:21:30 AM,64.328,5.141,,
8710,07/22/22 09:21:40 AM,64.328,5.141,,
8711,07/22/22 09:21:50 AM,64.328,5.141,,
8712,07/22/22 09:22:00 AM,64.318,5.141,,
8713,07/22/22 09:22:10 AM,64.328,5.141,,
8714,07/22/22 09:22:20 AM,64.338,5.141,,
8715,07/22/22 09:22:30 AM,64.338,5.141,,
8716,07/22/22 09:22:40 AM,64.318,5.141,,
8717,07/22/22 09:22:50 AM,64.318,5.141,,
8718,07/22/22 09:23:00 AM,64.338,5.141,,
8719,07/22/22 09:23:10 AM,64.328,5.141,,
8720,07/22/22 09:23:20 AM,64.328,5.141,,
8721,07/22/22 09:23:30 AM,64.328,5.141,,
8722,07/22/22 09:23:40 AM,64.318,5.141,,
8723,07/22/22 09:23:50 AM,64.328,5.141,,
8724,07/22/22 09:24:00 AM,64.338,5.141,,
8725,07/22/22 09:24:10 AM,64.328,5.141,,
8726,07/22/22 09:24:20 AM,64.328,5.141,,
8727,07/22/22 09:24:30 AM,64.328,5.141,,
8728,07/22/22 09:24:40 AM,64.318,5.141,,
8729,07/22/22 09:24:50 AM,64.328,5.141,,
8730,07/22/22 09:25:00 AM,64.318,5.141,,
8731,07/22/22 09:25:10 AM,64.318,5.141,,
8732,07/22/22 09:25:20 AM,64.318,5.141,,
8733,07/22/22 09:25:30 AM,64.328,5.141,,
8734,07/22/22 09:25:40 AM,64.338,5.141,,
8735,07/22/22 09:25:50 AM,64.328,5.141,,
8736,07/22/22 09:26:00 AM,64.328,5.141,,
8737,07/22/22 09:26:10 AM,64.328,5.141,,
8738,07/22/22 09:26:20 AM,64.328,5.141,,
8739,07/22/22 09:26:30 AM,64.318,5.141,,
8740,07/22/22 09:26:40 AM,64.318,5.141,,
8741,07/22/22 09:26:50 AM,64.328,5.141,,
8742,07/22/22 09:27:00 AM,64.338,5.141,,
8743,07/22/22 09:27:10 AM,64.328,5.141,,
8744,07/22/22 09:27:20 AM,64.318,5.141,,
8745,07/22/22 09:27:30 AM,64.338,5.141,,
8746,07/22/22 09:27:40 AM,64.338,5.141,,
8747,07/22/22 09:27:50 AM,64.328,5.141,,
8748,07/22/22 09:28:00 AM,64.318,5.141,,
8749,07/22/22 09:28:10 AM,64.338,5.141,,
8750,07/22/22 09:28:20 AM,64.328,5.141,,
8751,07/22/22 09:28:30 AM,64.318,5.141,,
8752,07/22/22 09:28:40 AM,64.328,5.141,,
8753,07/22/22 09:28:50 AM,64.328,5.141,,
8754,07/22/22 09:29:00 AM,64.328,5.141,,
8755,07/22/22 09:29:10 AM,64.328,5.141,,
8756,07/22/22 09:29:20 AM,64.338,5.141,,
8757,07/22/22 09:29:30 AM,64.338,5.141,,
8758,07/22/22 09:29:40 AM,64.348,5.141,,
8759,07/22/22 09:29:50 AM,64.338,5.141,,
8760,07/22/22 09:30:00 AM,64.338,5.141,,
8761,07/22/22 09:30:10 AM,64.338,5.141,,
8762,07/22/22 09:30:20 AM,64.348,5.141,,
8763,07/22/22 09:30:30 AM,64.338,5.141,,
8764,07/22/22 09:30:40 AM,64.338,5.141,,
8765,07/22/22 09:30:50 AM,64.338,5.141,,
8766,07/22/22 09:31:00 AM,64.338,5.141,,
8767,07/22/22 09:31:10 AM,64.338,5.141,,
8768,07/22/22 09:31:20 AM,64.338,5.141,,
8769,07/22/22 09:31:30 AM,64.328,5.141,,
8770,07/22/22 09:31:40 AM,64.328,5.141,,
8771,07/22/22 09:31:50 AM,64.328,5.141,,
8772,07/22/22 09:32:00 AM,64.338,5.141,,
8773,07/22/22 09:32:10 AM,64.338,5.141,,
8774,07/22/22 09:32:20 AM,64.328,5.141,,
8775,07/22/22 09:32:30 AM,64.328,5.141,,
8776,07/22/22 09:32:40 AM,64.338,5.141,,
8777,07/22/22 09:32:50 AM,64.328,5.141,,
8778,07/22/22 09:33:00 AM,64.338,5.141,,
8779,07/22/22 09:33:10 AM,64.338,5.141,,
8780,07/22/22 09:33:20 AM,64.338,5.141,,
8781,07/22/22 09:33:30 AM,64.338,5.141,,
8782,07/22/22 09:33:40 AM,64.348,5.141,,
8783,07/22/22 09:33:50 AM,64.338,5.141,,
8784,07/22/22 09:34:00 AM,64.338,5.141,,
8785,07/22/22 09:34:10 AM,64.338,5.141,,
8786,07/22/22 09:34:20 AM,64.338,5.141,,
8787,07/22/22 09:34:30 AM,64.338,5.141,,
8788,07/22/22 09:34:40 AM,64.338,5.141,,
8789,07/22/22 09:34:50 AM,64.338,5.141,,
8790,07/22/22 09:35:00 AM,64.328,5.141,,
8791,07/22/22 09:35:10 AM,64.348,5.141,,
8792,07/22/22 09:35:20 AM,64.348,5.141,,
8793,07/22/22 09:35:30 AM,64.358,5.141,,
8794,07/22/22 09:35:40 AM,64.338,5.141,,
8795,07/22/22 09:35:50 AM,64.338,5.141,,
8796,07/22/22 09:36:00 AM,64.338,5.141,,
8797,07/22/22 09:36:10 AM,64.338,5.141,,
8798,07/22/22 09:36:20 AM,64.328,5.141,,
8799,07/22/22 09:36:30 AM,64.328,5.141,,
8800,07/22/22 09:36:40 AM,64.338,5.141,,
8801,07/22/22 09:36:50 AM,64.338,5.141,,
8802,07/22/22 09:37:00 AM,64.328,5.141,,
8803,07/22/22 09:37:10 AM,64.348,5.141,,
8804,07/22/22 09:37:20 AM,64.338,5.141,,
8805,07/22/22 09:37:30 AM,64.338,5.141,,
8806,07/22/22 09:37:40 AM,64.338,5.141,,
8807,07/22/22 09:37:50 AM,64.338,5.141,,
8808,07/22/22 09:38:00 AM,64.328,5.141,,
8809,07/22/22 09:38:10 AM,64.338,5.141,,
8810,07/22/22 09:38:20 AM,64.348,5.141,,
8811,07/22/22 09:38:30 AM,64.338,5.141,,
8812,07/22/22 09:38:40 AM,64.348,5.141,,
8813,07/22/22 09:38:50 AM,64.328,5.141,,
8814,07/22/22 09:39:00 AM,64.328,5.141,,
8815,07/22/22 09:39:10 AM,64.348,5.141,,
8816,07/22/22 09:39:20 AM,64.338,5.141,,
8817,07/22/22 09:39:30 AM,64.328,5.141,,
8818,07/22/22 09:39:40 AM,64.328,5.141,,
8819,07/22/22 09:39:50 AM,64.338,5.141,,
8820,07/22/22 09:40:00 AM,64.348,5.141,,
8821,07/22/22 09:40:10 AM,64.328,5.141,,
8822,07/22/22 09:40:20 AM,64.338,5.141,,
8823,07/22/22 09:40:30 AM,64.348,5.141,,
8824,07/22/22 09:40:40 AM,64.358,5.141,,
8825,07/22/22 09:40:50 AM,64.348,5.141,,
8826,07/22/22 09:41:00 AM,64.348,5.141,,
8827,07/22/22 09:41:10 AM,64.348,5.141,,
8828,07/22/22 09:41:20 AM,64.338,5.141,,
8829,07/22/22 09:41:30 AM,64.348,5.141,,
8830,07/22/22 09:41:40 AM,64.348,5.141,,
8831,07/22/22 09:41:50 AM,64.328,5.141,,
8832,07/22/22 09:42:00 AM,64.338,5.141,,
8833,07/22/22 09:42:10 AM,64.338,5.141,,
8834,07/22/22 09:42:20 AM,64.328,5.141,,
8835,07/22/22 09:42:30 AM,64.348,5.141,,
8836,07/22/22 09:42:40 AM,64.338,5.141,,
8837,07/22/22 09:42:50 AM,64.348,5.141,,
8838,07/22/22 09:43:00 AM,64.338,5.141,,
8839,07/22/22 09:43:10 AM,64.338,5.141,,
8840,07/22/22 09:43:20 AM,64.338,5.141,,
8841,07/22/22 09:43:30 AM,64.338,5.141,,
8842,07/22/22 09:43:40 AM,64.338,5.141,,
8843,07/22/22 09:43:50 AM,64.328,5.141,,
8844,07/22/22 09:44:00 AM,64.328,5.141,,
8845,07/22/22 09:44:10 AM,64.328,5.141,,
8846,07/22/22 09:44:20 AM,64.328,5.141,,
8847,07/22/22 09:44:30 AM,64.328,5.141,,
8848,07/22/22 09:44:40 AM,64.338,5.141,,
8849,07/22/22 09:44:50 AM,64.338,5.141,,
8850,07/22/22 09:45:00 AM,64.348,5.141,,
8851,07/22/22 09:45:10 AM,64.338,5.141,,
8852,07/22/22 09:45:20 AM,64.328,5.141,,
8853,07/22/22 09:45:30 AM,64.348,5.141,,
8854,07/22/22 09:45:40 AM,64.338,5.141,,
8855,07/22/22 09:45:50 AM,64.328,5.141,,
8856,07/22/22 09:46:00 AM,64.348,5.141,,
8857,07/22/22 09:46:10 AM,64.338,5.141,,
8858,07/22/22 09:46:20 AM,64.338,5.141,,
8859,07/22/22 09:46:30 AM,64.330,5.244,,
8860,07/22/22 09:46:40 AM,64.330,5.244,,
8861,07/22/22 09:46:50 AM,64.350,5.244,,
8862,07/22/22 09:47:00 AM,64.340,5.244,,
8863,07/22/22 09:47:10 AM,64.320,5.244,,
8864,07/22/22 09:47:20 AM,64.350,5.244,,
8865,07/22/22 09:47:30 AM,64.330,5.244,,
8866,07/22/22 09:47:40 AM,64.330,5.244,,
8867,07/22/22 09:47:50 AM,64.330,5.244,,
8868,07/22/22 09:48:00 AM,64.340,5.244,,
8869,07/22/22 09:48:10 AM,64.330,5.244,,
8870,07/22/22 09:48:20 AM,64.340,5.244,,
8871,07/22/22 09:48:30 AM,64.330,5.244,,
8872,07/22/22 09:48:40 AM,64.330,5.244,,
8873,07/22/22 09:48:50 AM,64.340,5.244,,
8874,07/22/22 09:49:00 AM,64.340,5.244,,
8875,07/22/22 09:49:10 AM,64.340,5.244,,
8876,07/22/22 09:49:20 AM,64.330,5.244,,
8877,07/22/22 09:49:30 AM,64.330,5.244,,
8878,07/22/22 09:49:40 AM,64.330,5.244,,
8879,07/22/22 09:49:50 AM,64.330,5.244,,
8880,07/22/22 09:50:00 AM,64.330,5.244,,
8881,07/22/22 09:50:10 AM,64.340,5.244,,
8882,07/22/22 09:50:20 AM,64.340,5.244,,
8883,07/22/22 09:50:30 AM,64.340,5.244,,
8884,07/22/22 09:50:40 AM,64.330,5.244,,
8885,07/22/22 09:50:50 AM,64.330,5.244,,
8886,07/22/22 09:51:00 AM,64.330,5.244,,
8887,07/22/22 09:51:10 AM,64.340,5.244,,
8888,07/22/22 09:51:20 AM,64.330,5.244,,
8889,07/22/22 09:51:30 AM,64.330,5.244,,
8890,07/22/22 09:51:40 AM,64.330,5.244,,
8891,07/22/22 09:51:50 AM,64.340,5.244,,
8892,07/22/22 09:52:00 AM,64.340,5.244,,
8893,07/22/22 09:52:10 AM,64.330,5.244,,
8894,07/22/22 09:52:20 AM,64.340,5.244,,
8895,07/22/22 09:52:30 AM,64.330,5.244,,
8896,07/22/22 09:52:40 AM,64.320,5.244,,
8897,07/22/22 09:52:50 AM,64.330,5.244,,
8898,07/22/22 09:53:00 AM,64.333,5.347,,
8899,07/22/22 09:53:10 AM,64.333,5.347,,
8900,07/22/22 09:53:20 AM,64.343,5.347,,
8901,07/22/22 09:53:30 AM,64.323,5.347,,
8902,07/22/22 09:53:40 AM,64.333,5.347,,
8903,07/22/22 09:53:50 AM,64.333,5.347,,
8904,07/22/22 09:54:00 AM,64.333,5.347,,
8905,07/22/22 09:54:10 AM,64.333,5.347,,
8906,07/22/22 09:54:20 AM,64.333,5.347,,
8907,07/22/22 09:54:30 AM,64.333,5.347,,
8908,07/22/22 09:54:40 AM,64.333,5.347,,
8909,07/22/22 09:54:50 AM,64.343,5.347,,
8910,07/22/22 09:55:00 AM,64.343,5.347,,
8911,07/22/22 09:55:10 AM,64.343,5.347,,
8912,07/22/22 09:55:20 AM,64.343,5.347,,
8913,07/22/22 09:55:30 AM,64.343,5.347,,
8914,07/22/22 09:55:40 AM,64.343,5.347,,
8915,07/22/22 09:55:50 AM,64.343,5.347,,
8916,07/22/22 09:56:00 AM,64.343,5.347,,
8917,07/22/22 09:56:10 AM,64.343,5.347,,
8918,07/22/22 09:56:20 AM,64.343,5.347,,
8919,07/22/22 09:56:30 AM,64.333,5.347,,
8920,07/22/22 09:56:40 AM,64.353,5.347,,
8921,07/22/22 09:56:50 AM,64.333,5.347,,
8922,07/22/22 09:57:00 AM,64.333,5.347,,
8923,07/22/22 09:57:10 AM,64.333,5.347,,
8924,07/22/22 09:57:20 AM,64.343,5.347,,
8925,07/22/22 09:57:30 AM,64.343,5.347,,
8926,07/22/22 09:57:40 AM,64.343,5.347,,
8927,07/22/22 09:57:50 AM,64.343,5.347,,
8928,07/22/22 09:58:00 AM,64.343,5.347,,
8929,07/22/22 09:58:10 AM,64.333,5.347,,
8930,07/22/22 09:58:20 AM,64.333,5.347,,
8931,07/22/22 09:58:30 AM,64.333,5.347,,
8932,07/22/22 09:58:40 AM,64.343,5.347,,
8933,07/22/22 09:58:50 AM,64.333,5.347,,
8934,07/22/22 09:59:00 AM,64.343,5.347,,
8935,07/22/22 09:59:10 AM,64.343,5.347,,
8936,07/22/22 09:59:20 AM,64.333,5.347,,
8937,07/22/22 09:59:30 AM,64.333,5.347,,
8938,07/22/22 09:59:40 AM,64.323,5.347,,
8939,07/22/22 09:59:50 AM,64.343,5.347,,
8940,07/22/22 10:00:00 AM,64.343,5.347,,
8941,07/22/22 10:00:10 AM,64.333,5.347,,
8942,07/22/22 10:00:20 AM,64.343,5.347,,
8943,07/22/22 10:00:30 AM,64.333,5.347,,
8944,07/22/22 10:00:40 AM,64.323,5.347,,
8945,07/22/22 10:00:50 AM,64.323,5.347,,
8946,07/22/22 10:01:00 AM,64.333,5.347,,
8947,07/22/22 10:01:10 AM,64.343,5.347,,
8948,07/22/22 10:01:20 AM,64.343,5.347,,
8949,07/22/22 10:01:30 AM,64.333,5.347,,
8950,07/22/22 10:01:40 AM,64.333,5.347,,
8951,07/22/22 10:01:50 AM,64.336,5.450,,
8952,07/22/22 10:02:00 AM,64.323,5.347,,
8953,07/22/22 10:02:10 AM,64.323,5.347,,
8954,07/22/22 10:02:20 AM,64.336,5.450,,
8955,07/22/22 10:02:30 AM,64.326,5.450,,
8956,07/22/22 10:02:40 AM,64.336,5.450,,
8957,07/22/22 10:02:50 AM,64.336,5.450,,
8958,07/22/22 10:03:00 AM,64.336,5.450,,
8959,07/22/22 10:03:10 AM,64.346,5.450,,
8960,07/22/22 10:03:20 AM,64.336,5.450,,
8961,07/22/22 10:03:30 AM,64.336,5.450,,
8962,07/22/22 10:03:40 AM,64.336,5.450,,
8963,07/22/22 10:03:50 AM,64.326,5.450,,
8964,07/22/22 10:04:00 AM,64.336,5.450,,
8965,07/22/22 10:04:10 AM,64.336,5.450,,
8966,07/22/22 10:04:20 AM,64.346,5.450,,
8967,07/22/22 10:04:30 AM,64.336,5.450,,
8968,07/22/22 10:04:40 AM,64.336,5.450,,
8969,07/22/22 10:04:50 AM,64.336,5.450,,
8970,07/22/22 10:05:00 AM,64.346,5.450,,
8971,07/22/22 10:05:10 AM,64.336,5.450,,
8972,07/22/22 10:05:20 AM,64.336,5.450,,
8973,07/22/22 10:05:30 AM,64.336,5.450,,
8974,07/22/22 10:05:40 AM,64.336,5.450,,
8975,07/22/22 10:05:50 AM,64.336,5.450,,
8976,07/22/22 10:06:00 AM,64.326,5.450,,
8977,07/22/22 10:06:10 AM,64.326,5.450,,
8978,07/22/22 10:06:20 AM,64.336,5.450,,
8979,07/22/22 10:06:30 AM,64.336,5.450,,
8980,07/22/22 10:06:40 AM,64.326,5.450,,
8981,07/22/22 10:06:50 AM,64.336,5.450,,
8982,07/22/22 10:07:00 AM,64.346,5.450,,
8983,07/22/22 10:07:10 AM,64.336,5.450,,
8984,07/22/22 10:07:20 AM,64.336,5.450,,
8985,07/22/22 10:07:30 AM,64.336,5.450,,
8986,07/22/22 10:07:40 AM,64.336,5.450,,
8987,07/22/22 10:07:50 AM,64.336,5.450,,
8988,07/22/22 10:08:00 AM,64.336,5.450,,
8989,07/22/22 10:08:10 AM,64.326,5.450,,
8990,07/22/22 10:08:20 AM,64.336,5.450,,
8991,07/22/22 10:08:30 AM,64.336,5.450,,
8992,07/22/22 10:08:40 AM,64.326,5.450,,
8993,07/22/22 10:08:50 AM,64.346,5.450,,
8994,07/22/22 10:09:00 AM,64.336,5.450,,
8995,07/22/22 10:09:10 AM,64.336,5.450,,
8996,07/22/22 10:09:20 AM,64.336,5.450,,
8997,07/22/22 10:09:30 AM,64.326,5.450,,
8998,07/22/22 10:09:40 AM,64.346,5.450,,
8999,07/22/22 10:09:50 AM,64.336,5.450,,
9000,07/22/22 10:10:00 AM,64.316,5.450,,
9001,07/22/22 10:10:10 AM,64.326,5.450,,
9002,07/22/22 10:10:20 AM,64.336,5.450,,
9003,07/22/22 10:10:30 AM,64.336,5.450,,
9004,07/22/22 10:10:40 AM,64.336,5.450,,
9005,07/22/22 10:10:50 AM,64.326,5.450,,
9006,07/22/22 10:11:00 AM,64.326,5.450,,
9007,07/22/22 10:11:10 AM,64.326,5.450,,
9008,07/22/22 10:11:20 AM,64.326,5.450,,
9009,07/22/22 10:11:30 AM,64.326,5.450,,
9010,07/22/22 10:11:40 AM,64.336,5.450,,
9011,07/22/22 10:11:50 AM,64.336,5.450,,
9012,07/22/22 10:12:00 AM,64.346,5.450,,
9013,07/22/22 10:12:10 AM,64.326,5.450,,
9014,07/22/22 10:12:20 AM,64.336,5.450,,
9015,07/22/22 10:12:30 AM,64.326,5.450,,
9016,07/22/22 10:12:40 AM,64.326,5.450,,
9017,07/22/22 10:12:50 AM,64.326,5.450,,
9018,07/22/22 10:13:00 AM,64.326,5.450,,
9019,07/22/22 10:13:10 AM,64.316,5.450,,
9020,07/22/22 10:13:20 AM,64.326,5.450,,
9021,07/22/22 10:13:30 AM,64.326,5.450,,
9022,07/22/22 10:13:40 AM,64.326,5.450,,
9023,07/22/22 10:13:50 AM,64.326,5.450,,
9024,07/22/22 10:14:00 AM,64.316,5.450,,
