Device Name:,,OM-CP-VOLT101A
Device Description:,,Voltage Data Logger
Serial Number:,,R37301
Device ID:,,Station 3
,,
,,Channel 1
Date,Time,Voltage (ppm)
6/9/2022,8:59:57 PM,2887.1
6/9/2022,8:59:58 PM,2887.6
6/9/2022,8:59:59 PM,2887.6
6/9/2022,9:00:00 PM,2887.6
6/9/2022,9:00:01 PM,2887.6
6/9/2022,9:00:02 PM,2888.1
6/9/2022,9:00:03 PM,2888.6
6/9/2022,9:00:04 PM,2888.6
6/9/2022,9:00:05 PM,2888.1
6/9/2022,9:00:06 PM,2887.6
6/9/2022,9:00:07 PM,2887.6
6/9/2022,9:00:08 PM,2888.1
6/9/2022,9:00:09 PM,2887.6
6/9/2022,9:00:10 PM,2887.1
6/9/2022,9:00:11 PM,2887.1
6/9/2022,9:00:12 PM,2887.6
6/9/2022,9:00:13 PM,2887.6
6/9/2022,9:00:14 PM,2887.6
6/9/2022,9:00:15 PM,2888.1
6/9/2022,9:00:16 PM,2888.1
6/9/2022,9:00:17 PM,2888.6
6/9/2022,9:00:18 PM,2888.6
6/9/2022,9:00:19 PM,2890.6
6/9/2022,9:00:20 PM,2890.6
6/9/2022,9:00:21 PM,2890.6
6/9/2022,9:00:22 PM,2890.1
6/9/2022,9:00:23 PM,2892.6
6/9/2022,9:00:24 PM,2892.1
6/9/2022,9:00:25 PM,2894.6
6/9/2022,9:00:26 PM,2895.1
6/9/2022,9:00:27 PM,2895.1
6/9/2022,9:00:28 PM,2895.6
6/9/2022,9:00:29 PM,2898.1
6/9/2022,9:00:30 PM,2898.1
6/9/2022,9:00:31 PM,2898.6
6/9/2022,9:00:32 PM,2898.6
6/9/2022,9:00:33 PM,2898.1
6/9/2022,9:00:34 PM,2898.1
6/9/2022,9:00:35 PM,2898.1
6/9/2022,9:00:36 PM,2897.6
6/9/2022,9:00:37 PM,2897.6
6/9/2022,9:00:38 PM,2897.1
6/9/2022,9:00:39 PM,2897.1
6/9/2022,9:00:40 PM,2897.6
6/9/2022,9:00:41 PM,2897.6
6/9/2022,9:00:42 PM,2897.6
6/9/2022,9:00:43 PM,2898.1
6/9/2022,9:00:44 PM,2898.1
6/9/2022,9:00:45 PM,2898.6
6/9/2022,9:00:46 PM,2898.6
6/9/2022,9:00:47 PM,2898.1
6/9/2022,9:00:48 PM,2898.1
6/9/2022,9:00:49 PM,2897.6
6/9/2022,9:00:50 PM,2897.6
6/9/2022,9:00:51 PM,2897.6
6/9/2022,9:00:52 PM,2897.1
6/9/2022,9:00:53 PM,2899.6
6/9/2022,9:00:54 PM,2900.1
